"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","device","kernel","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","system_memory_write_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","system_memory_write_throughput","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","system_memory_utilization","control.flow_function_unit_utilization","texture_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"478",56320,0,0.000300418,1,3520,16,16,21,0,1,2,0,0,2396214,6307920,1802272,28160,1464345,2809408,254122,0,0,197125,56322,2367308,147358768,3520,98.730915,0.618963,0.972741,46.633874,0.022080349609375,0.0241538740234375,0.02529315625,0.02760053515625,0.064861345703125,0,70.212686,79.999716,1.402336,52.000888,32.373033,0,0,1.446417,0,0,285125,112642,0,246440,662001,281611,0,0,66.4407,28.26345,0,112640,112640,457312,299313,0,0,8110192,901136,3604512,1802272,0,1,3,0,1,0,3063530,0,6307920,16220240,1802224,8110192,6307856,0,0,0,21.153662,11.573922
"398",48128,0,0.000256674,1,3008,16,16,21,0,1,2,0,0,2056294,5390416,1540128,24064,1251353,2402616,217436,0,0,168453,48130,2027174,126289184,3008,98.521807,0.617678,0.972898,46.528455,0.022030421875,0.02409801953125,0.025235953125,0.0275381416015625,0.0647147353515625,0,70.212672,79.999668,1.400608,52.001039,32.331983,0,0,1.446415,0,0,243653,96258,1,210584,565721,240648,0,0,66.291559,28.199291,0.119992,96256,96256,390834,255655,0,0,6930544,770064,3080224,1540128,0,1,3,1,1,0,2620052,0,5390416,13860944,1540080,6930544,5390352,0,0,0,21.065033,11.47806
"298",37888,0,0.000203298,1,2368,16,16,21,0,1,2,0,1,1628602,4243536,1212448,18944,985113,1892488,171586,0,0,132613,37890,1594880,99212768,2368,98.118386,0.616482,0.969391,46.315179,0.0219294130859375,0.023988134765625,0.02506915234375,0.02741191015625,0.0644181201171875,0,70.212646,79.999578,1.399073,52.00132,32.292369,0,0,1.446412,0,0,191813,75778,2,165784,445369,189451,0,0,65.989343,28.070537,0.303447,75776,75776,307819,201360,0,0,5455984,606224,2424864,1212448,0,1,3,1,1,0,2064074,0,4243536,10911824,1212400,5455984,4243472,0,0,0,20.938142,11.440475
"168",24576,0,0.000133217,1,1536,16,16,21,0,1,2,1,0,1078588,2752592,786464,12288,639001,1232681,112660,0,0,86021,24578,1038515,64216216,1536,97.005066,0.610733,0.966476,45.781053,0.021676447265625,0.0236728115234375,0.0248043935546875,0.0270957802734375,0.0636752822265625,0,70.212582,79.999349,1.393503,52.002035,32.145663,0,0,1.446403,0,0,124421,49154,5,107362,288917,122895,0,0,65.233744,27.748111,1.15603,49152,49152,199617,130692,0,0,3539056,393232,1572896,786464,0,1,3,1,1,0,1345341,0,2752592,7077968,786416,3539056,2752528,0,0,0,20.50746,11.284557
"458",54272,0,0.000288546,1,3392,16,16,21,0,1,2,0,0,2311392,6078544,1736736,27136,1411097,2709191,245479,0,0,189957,54274,2283397,142200568,3392,98.724838,0.618382,0.972248,46.618278,0.0220729619140625,0.024145923828125,0.0253187529296875,0.0275913037109375,0.06483965625,0,70.212683,79.999705,1.402394,52.000921,32.370466,0,0,1.446417,0,0,274757,108546,8,237480,637819,271367,0,0,66.407052,28.253599,873.386719,108544,108544,440981,288391,0,0,7815280,868368,3473440,1736736,0,1,3,1,1,0,2954670,0,6078544,15630416,1736688,7815280,6078480,0,0,0,21.132504,11.559167
"28",10240,0,5.7281e-05,1,640,16,16,21,0,1,2,0,0,469656,1146960,327712,5120,266265,512802,47184,0,0,35845,10242,439878,26874120,640,93.659615,0.605316,0.945645,43.764634,0.0207214619140625,0.0224686533203125,0.02372871484375,0.0259023330078125,0.0608709384765625,0,70.212324,79.998438,1.380315,52.004883,31.826211,0,0,1.446366,0,0,51845,20482,4,44418,120519,51213,0,0,62.42715,26.527615,2.12167,20480,20480,83694,54462,0,0,1474672,163856,655392,327712,0,1,3,1,1,0,559986,0,1146960,2949200,327664,1474672,1146896,0,0,0,19.624363,11.295934
"208",28672,0,0.000154561,1,1792,16,16,21,0,1,2,0,0,1245350,3211344,917536,14336,745497,1433124,130221,0,0,100357,28674,1213180,74952380,1792,97.327418,0.615063,0.966189,46.011947,0.021785798828125,0.0237996533203125,0.0249235908203125,0.0272324384765625,0.0639964013671875,0,70.212608,79.999442,1.397254,52.001744,32.245433,0,0,1.446406,0,0,145157,57346,0,125294,337079,143366,0,0,65.564993,27.886017,0,57344,57344,233211,152324,0,0,4128880,458768,1835040,917536,0,1,3,0,1,0,1563345,0,3211344,8257616,917488,4128880,3211280,0,0,0,20.721484,11.480784
"238",31744,0,0.000170177,1,1984,16,16,21,0,1,2,0,1,1372818,3555408,1015840,15872,825369,1585865,144082,0,0,111109,31746,1341739,83414708,1984,97.54454,0.616357,0.968235,46.15357,0.0218528701171875,0.0238932509765625,0.0250132578125,0.027316259765625,0.0641933642578125,0,70.212623,79.999496,1.39946,52.001575,32.296605,0,0,1.446408,0,0,160709,63490,5,138836,373159,158731,0,0,65.760792,27.972731,0.902283,63488,63488,257987,168665,0,0,4571248,507920,2031648,1015840,0,1,3,1,1,0,1729947,0,3555408,9142352,1015792,4571248,3555344,0,0,0,20.811426,11.45431
"118",19456,0,0.000106145,1,1216,16,16,21,0,1,2,4,1,858810,2179152,622624,9728,505881,972408,88470,0,0,68101,19458,826079,50858180,1216,96.165275,0.612538,0.960954,45.412012,0.0215016650390625,0.0234504853515625,0.0245782255859375,0.026877357421875,0.0631620390625,0,70.212533,79.999178,1.39167,52.00257,32.11368,0,0,1.446396,0,0,98501,38914,9,84882,228719,97291,0,0,64.705087,27.523829,2.607225,38912,38912,158241,103353,0,0,2801776,311312,1245216,622624,0,1,3,1,1,0,1060878,0,2179152,5603408,622576,2801776,2179088,0,0,0,20.389958,11.363725
"528",61440,0,0.000326338,1,3840,16,16,21,0,1,2,1,0,2612396,6881360,1966112,30720,1597465,3065901,277112,0,0,215045,61442,2576657,160743974,3840,98.73683,0.619317,0.972697,46.712222,0.022117453125,0.02419273046875,0.025425748046875,0.02764690625,0.0649703115234375,0,70.212692,79.99974,1.403477,52.000814,32.40111,0,0,1.446418,0,0,311045,122882,1,268824,722069,307208,0,0,66.541948,28.310617,96.630859,122880,122880,498702,326320,0,0,8847472,983056,3932192,1966112,0,1,3,1,1,0,3343013,0,6881360,17694800,1966064,8847472,6881296,0,0,0,21.167044,11.595226
"428",51200,0,0.000272577,1,3200,16,16,21,0,1,2,4,1,2189214,5734480,1638432,25600,1331225,2558380,231750,0,0,179205,51202,2156732,134094564,3200,98.61279,0.616638,0.971483,46.577052,0.0220534365234375,0.02412564453125,0.025243154296875,0.027566904296875,0.0647823212890625,0,70.212678,79.999688,1.399767,52.000977,32.310448,0,0,1.446416,0,0,259205,102402,5,224048,601779,256010,0,0,66.35518,28.228951,0.564556,102399,102400,415951,271925,0,0,7372912,819216,3276832,1638432,0,1,3,1,1,0,2790130,0,5734480,14745680,1638384,7372912,5734416,0,0,0,21.04897,11.535684
"278",35840,0,0.000191874,1,2240,16,16,21,0,1,2,0,1,1540390,4014160,1146912,17920,931865,1789122,162355,0,0,125445,35842,1513521,94019566,2240,98.064062,0.616897,0.970621,46.252211,0.021899591796875,0.02395567578125,0.025109435546875,0.0273746416015625,0.0643305458984375,0,70.21264,79.999554,1.399361,52.001395,32.297052,0,0,1.446411,0,0,181445,71682,2,156824,421349,179211,0,0,65.907953,28.032416,0.320351,71680,71680,291658,190512,0,0,5161072,573456,2293792,1146912,0,1,3,1,1,0,1951477,0,4014160,10322000,1146864,5161072,4014096,0,0,0,20.940606,11.542491
"58",13312,0,7.3281e-05,1,832,16,16,21,0,1,2,0,0,602452,1491024,426016,6656,346137,666549,60882,0,0,46597,13314,571336,34837062,832,94.835107,0.605838,0.952997,44.54996,0.02109339453125,0.0229305302734375,0.0242044052734375,0.0263671396484375,0.061963134765625,0,70.212426,79.998798,1.379771,52.003756,31.830263,0,0,1.446381,0,0,67397,26626,5,57890,156527,66574,0,0,63.489188,27.003196,2.076732,26624,26624,108614,70765,0,0,1917040,213008,852000,426016,0,1,3,1,1,0,727431,0,1491024,3833936,425968,1917040,1490960,0,0,0,19.887891,11.20329
"558",64512,0,0.000342466,1,4032,16,16,21,0,1,2,4,0,2743952,7225424,2064416,32256,1677337,3219839,291247,0,0,225797,64514,2711526,168934860,4032,98.712186,0.61926,0.973477,46.725905,0.022123935546875,0.0242011083984375,0.025345748046875,0.0276550048828125,0.064989337890625,0,70.212696,79.999752,1.403792,52.000775,32.406654,0,0,1.446419,0,0,326597,129026,6,282280,758219,322567,0,0,66.565587,28.318813,552.338867,129024,129024,524004,342589,0,0,9289840,1032208,4128800,2064416,0,1,3,1,1,0,3511086,0,7225424,18579536,2064368,9289840,7225360,0,0,0,21.159809,11.493271
"308",38912,0,0.000208578,1,2432,16,16,21,0,1,2,0,1,1671144,4358224,1245216,19456,1011737,1943498,176123,0,0,136197,38914,1642584,102048166,2432,98.106088,0.617103,0.969879,46.299493,0.0219219892578125,0.023979939453125,0.0251153896484375,0.027402626953125,0.06439630078125,0,70.21265,79.999589,1.400276,52.001285,32.321268,0,0,1.446412,0,0,196997,77826,1,170264,457443,194570,0,0,65.972386,28.060867,0.14768,77824,77824,315799,206628,0,0,5603440,622608,2490400,1245216,0,1,3,1,1,0,2119621,0,4358224,11206736,1245168,5603440,4358160,0,0,0,20.956602,11.520746
"158",23552,0,0.000127553,1,1472,16,16,21,0,1,2,0,5,1031614,2637904,753696,11776,612377,1177127,107040,0,0,82437,23554,1000649,61808510,1472,96.814118,0.613145,0.965132,45.710068,0.0216428291015625,0.0236290302734375,0.0247289521484375,0.0270537666015625,0.06357655859375,0,70.212574,79.999321,1.392951,52.002123,32.14442,0,0,1.446401,0,0,119237,47106,9,102858,276849,117777,0,0,65.125449,27.705645,2.167954,47104,47104,192209,125176,0,0,3391600,376848,1507360,753696,0,1,3,1,1,0,1284167,0,2637904,6783056,753648,3391600,2637840,0,0,0,20.547899,11.476412
"128",20480,0,0.000111233,1,1280,16,16,21,0,1,2,0,1,901556,2293840,655392,10240,532505,1024663,93415,0,0,71685,20482,874485,53547828,1280,96.725661,0.610646,0.961216,45.484256,0.0215358828125,0.02349536328125,0.0246599052734375,0.0269201162109375,0.0632625107421875,0,70.212545,79.999219,1.389269,52.002441,32.053665,0,0,1.446397,0,0,103685,40962,1,89378,240835,102415,0,0,64.829264,27.568622,0.275645,40960,40960,166981,108914,0,0,2949232,327696,1310752,655392,0,1,3,1,1,0,1118078,0,2293840,5898320,655344,2949232,2293776,0,0,0,20.44543,11.213702
