"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"7949",1536,0,0.003077018,384,384,4,4,14,0,4,32720836,5998185,1999395,147456,5416512,4444205,1849835,0,0,377010,125670,32528596,500768654,147456,99.752216,0.166205,0.240938,3.690294,2.457879,7.858928,7.365965,7.370164,14.151921,0,26.076279,33.34904,0.249508,36.733073,4.820838,0,0,3.197881,4.478173,0,0,1205633,562772,799119,1439666,749738,0,0,14.158382,7.373291,802021,534024,2180294,502680,3998790,0,0,0,0,0,0,1,1,1,6295899,1999395,0,45926496,4355865,7997580,21946473,0,0,0.031825,0,0.199933
"7751",1536,0,0.004421063,384,384,4,4,14,0,4,35359197,6867504,2289168,147456,5930010,4815103,2031599,0,0,430920,143640,35296108,547513646,147456,99.821577,0.167572,0.242163,3.900303,2.598486,8.600251,7.800725,7.802323,14.973046,0,26.048831,33.304004,0.251538,40.215454,4.849474,0,0,3.203509,4.486842,0,0,1380456,644490,947062,1649058,859199,0,0,14.975062,7.802369,857169,579132,2408983,574560,4578336,0,0,0,0,0,0,1,1,1,6842550,2289168,0,50728392,4645440,9156672,23271984,0,0,0.033719,0,0.20098
"54249",3840,0,0.014053,960,960,4,4,14,0,4,148360790,39443625,13147875,921600,34968363,27966250,12074389,0,0,2470668,823556,148071563,2253760926,921600,99.899293,0.23617,0.237836,5.253631,3.501134,14.448275,10.504282,10.505333,20.146967,0,26.076538,33.327203,0.351617,37.943102,6.753805,0,0,3.204019,4.490915,0,0,7916067,3698520,6782236,9460078,4931374,0,0,20.152913,10.505363,5156746,3437618,13422476,3294224,26295750,0,0,0,0,0,0,1,2,1,40039629,13147875,0,297927900,27886225,52591500,140186025,0,0,0.046157,0,0.285401
"22261",2304,0,0.000870472,576,576,4,4,14,0,4,9142735,499389,166463,331776,3658776,2506307,843788,0,0,31518,10506,8082491,49064438,331776,88.65403,0.452076,0.094725,0.82361,0.548179,0.56968,1.097892,1.097682,2.478859,0,33.225373,49.939699,0.517382,11.02785,10.33221,0,0,2.984168,3.962307,0,0,94055,41628,21624,94181,41756,0,0,2.481178,1.100053,430944,411336,155964,42024,332926,0,0,0,0,0,0,1,1,1,3349869,166463,0,26540130,5474065,665852,24546237,0,0,0.009483,0,0.450304
"10967",1792,0,0.001383308,448,448,4,4,14,0,4,12053339,8659800,2886600,200704,7660711,6209380,2734555,0,0,543150,181050,12166539,168510832,200704,99.482036,0.612689,0.216638,13.486901,8.98598,13.893633,26.604003,26.952659,51.71962,0,26.076953,33.339863,0.974542,38.169199,18.654267,0,0,3.201777,4.485623,0,0,1739045,812122,557888,2077440,1082612,0,0,51.73653,26.961351,1093464,752354,2902080,724200,5773200,0,0,0,0,0,0,1,3,1,8947263,2886600,0,65257222,6094468,11546400,30633304,0,0,0.124732,0,0.908191
"64605",4096,0,0.008826366,1024,1024,4,4,14,0,4,93298361,19446345,6482115,1048576,24156343,18869121,7519436,0,0,1219218,406406,92307018,1299318566,1048576,98.937449,0.261656,0.219905,4.112274,2.740081,13.198662,8.221518,8.222397,15.772686,0,26.072123,33.324602,0.367339,23.037284,7.146953,0,0,3.20154,4.485505,0,0,3903375,1822936,3902952,4666930,2431441,0,0,15.782216,8.222435,3481605,2512402,7006618,1625624,12964230,0,0,0,0,0,0,1,2,1,26389065,6482115,0,195590644,23254241,25928460,117828169,0,0,0.036186,0,0.304814
"49619",3584,0,0.005435701,896,896,4,4,14,0,4,57328299,13217400,4405800,802816,17416119,13379441,5281233,0,0,828450,276150,56259086,758697924,802816,98.44604,0.309551,0.210715,4.564178,3.041337,11.507135,9.121442,9.122563,17.50145,0,26.078858,33.33862,0.424197,21.693787,8.265964,0,0,3.20144,4.484555,0,0,2652233,1238410,2083711,3171004,1651918,0,0,17.511627,9.122591,2434700,1824466,4622942,1104600,8811600,0,0,0,0,0,0,1,2,1,18660394,4405800,0,140006038,17246660,17623200,87155320,0,0,0.040027,0,0.357736
"541",512,0,0.000136226,128,128,4,4,14,0,4,1478761,756009,252003,16384,659016,528846,232091,0,0,48006,16002,1407719,20466422,16384,96.793126,0.464517,0.227167,10.152475,6.750396,6.861107,16.09661,20.224374,38.962608,0,26.056969,33.377527,0.693776,40.223145,13.29065,0,0,3.172541,4.423322,0,0,152301,70782,32017,182005,94377,0,0,39.002896,20.224589,92410,64264,252694,64008,504006,0,0,0,0,0,0,1,2,1,761457,252003,0,5593648,513145,1008012,2574121,0,0,0.088758,0,0.622355
"19675",2304,0,0.002268916,576,576,4,4,14,0,4,24000885,8680200,2893400,331776,9231784,7258147,3030724,0,0,544425,181475,23806851,328647336,331776,99.09825,0.388246,0.215959,7.141481,4.758191,9.555456,14.258853,14.274574,27.397342,0,26.066327,33.333333,0.559766,27.825352,10.811216,0,0,3.204528,4.489461,0,0,1744625,814725,726320,2082976,1085027,0,0,27.403604,14.274601,1323870,938676,2955390,725900,5786800,0,0,0,0,0,0,1,2,1,10285556,2893400,0,76369764,8198416,11573600,41664264,0,0,0.062788,0,0.483235
"10239",1536,0,0.000384707,384,384,4,4,14,0,4,4105980,217080,72360,147456,1622038,1116129,374073,0,0,13869,4623,3633158,22263066,147456,88.511318,0.446256,0.095704,1.068693,0.709833,0.747817,2.027714,2.1295,4.117033,0,25.957854,33.333333,0.512973,11.000149,10.251077,0,0,3.178744,4.42029,0,0,44086,20435,9529,52635,27170,0,0,4.130688,2.132246,191510,182296,73864,18492,144720,0,0,0,0,0,0,1,1,1,1490309,72360,0,11755116,2431120,289440,10889208,0,0,0.009179,0,0.442664
"17883",2048,0,0.00067847,512,512,4,4,14,0,4,7116769,254040,84680,262144,2755175,1879628,623884,0,0,16206,5402,6245174,36682438,262144,87.685128,0.441474,0.09184,0.708756,0.470888,0.743366,1.402832,1.411062,2.722963,0,26.028852,33.371166,0.501119,10.510159,10.029088,0,0,3.170492,4.417253,0,0,51381,23862,16710,61375,31729,0,0,2.730348,1.411507,320362,310178,85604,21608,169360,0,0,0,0,0,0,1,1,1,2503400,84680,0,19826566,4278404,338720,18813016,0,0,0.006197,0,0.432051
"47357",3584,0,0.011885,896,896,4,4,14,0,4,127854951,31298697,10432899,802816,28626032,23006411,9962075,0,0,1961016,653672,127367090,1934495832,802816,99.84959,0.224597,0.237154,4.83699,3.22333,15.311461,9.667196,9.667994,18.545122,0,26.082278,33.340212,0.336405,35.657027,6.458393,0,0,3.202204,4.486715,0,0,6279573,2932840,6194795,7505850,3911551,0,0,18.551951,9.668046,4396733,2832512,10864396,2614688,20865798,0,0,0,0,0,0,1,2,1,32979819,10432899,0,242562856,23271497,41731596,117397129,0,0,0.0425,0,0.272985
"44617",3328,0,0.001962963,832,832,4,4,14,0,4,20385494,3084585,1028195,692224,9325768,6645398,2320615,0,0,194310,64770,18443756,135463650,692224,90.465225,0.505554,0.114743,2.991912,1.991989,2.049655,5.968961,5.972045,11.475543,0,26.072076,33.355231,0.612073,13.472182,12.155269,0,0,3.190515,4.461788,0,0,619949,288990,132245,741518,385330,0,0,11.492731,5.9722,1136210,1032584,1019626,259080,2056390,0,0,0,0,0,0,1,1,1,8966593,1028195,0,69829936,12101753,4112780,57500713,0,0,0.02627,0,0.555189
"53531",3584,0,0.00204034,896,896,4,4,14,0,4,21650858,61344,20448,802816,7484040,5007800,1653189,0,0,3996,1332,18559617,97165576,802816,85.737124,0.403195,0.081792,0.056175,0.03719,0.039315,0.109884,0.110276,0.215009,0,26.126751,33.724766,0.447894,9.322236,8.970823,0,0,3.115616,4.294294,0,0,12450,5720,2702,16675,7581,0,0,0.242625,0.110305,840256,837664,20852,5328,40896,0,0,0,0,0,0,1,1,1,6660952,20448,0,53212450,12865220,81792,52968352,0,0,0.000492,0,0.38081
"64863",4096,0,0.008008277,1024,1024,4,4,14,0,4,84680684,17525664,5841888,1048576,22910612,17922526,6987692,0,0,1098072,366024,83642858,1155971704,1048576,98.699486,0.274097,0.21609,4.08276,2.720715,12.834919,8.166444,8.166645,15.664926,0,26.063066,33.314963,0.381989,21.849262,7.458662,0,0,3.20462,4.490099,0,0,3518904,1643484,3444874,4205837,2191931,0,0,15.670116,8.166701,3247869,2397912,6477208,1464096,11683776,0,0,0,0,0,0,1,2,1,24935620,5841888,0,184403248,22614272,23367552,114322336,0,0,0.035931,0,0.319474
"10419",1536,0,0.000377476,384,384,4,4,14,0,4,4072383,96120,32040,147456,1499319,1016971,336055,0,0,6210,2070,3566200,19635742,147456,87.570349,0.421046,0.08616,0.362866,0.240569,0.261413,0.716362,0.720387,1.396024,0,25.992857,33.39448,0.473636,10.167908,9.485068,0,0,3.129308,4.323671,0,0,19433,8950,4352,23526,12004,0,0,1.413143,0.721048,172946,168786,32653,8280,64080,0,0,0,0,0,0,1,1,1,1352862,32040,0,10736406,2390980,128160,10353528,0,0,0.004098,0,0.405739
"64549",4096,0,0.00899904,1024,1024,4,4,14,0,4,95146738,19876425,6625475,1048576,24430792,19087200,7633279,0,0,1246140,415380,94170497,1330169472,1048576,98.972989,0.259525,0.220705,4.123648,2.747676,13.235447,8.239908,8.240893,15.810876,0,26.081087,33.341964,0.364807,23.299019,7.093714,0,0,3.201936,4.486437,0,0,3990061,1863576,3989332,4768320,2483928,0,0,15.819903,8.240953,3529801,2537504,7138362,1661520,13250950,0,0,0,0,0,0,1,2,1,26709005,6625475,0,198084856,23397545,26501900,118602313,0,0,0.036268,0,0.302344
"49695",3584,0,0.00528866,896,896,4,4,14,0,4,55722582,12743160,4247720,802816,17106134,13128099,5185941,0,0,798765,266255,54813802,733532414,802816,98.353592,0.312287,0.209239,4.51757,3.010253,11.222369,9.030471,9.03076,17.328665,0,26.069924,33.333333,0.428791,21.307665,8.354158,0,0,3.204384,4.489362,0,0,2559550,1195315,1979463,3057627,1592906,0,0,17.334913,9.030823,2408161,1795736,4467882,1065020,8495440,0,0,0,0,0,0,1,2,1,18313732,4247720,0,137226604,17088656,16990880,86272504,0,0,0.039703,0,0.362147
"53865",3840,0,0.015347,960,960,4,4,14,0,4,161248689,43731369,14577123,921600,37525995,30365520,13356181,0,0,2738940,912980,161134726,2464692614,921600,99.955634,0.233189,0.239308,5.355952,3.569388,15.043382,10.708988,10.710034,20.538938,0,26.077061,33.327512,0.354142,40.718311,6.781553,0,0,3.204236,4.491371,0,0,8776209,4100532,7679511,10487970,5467411,0,0,20.544868,10.710103,5793548,3662450,15064603,3651920,29154246,0,0,0,0,0,0,1,2,1,43721252,14577123,0,321576732,29315089,58308492,146685609,0,0,0.047084,0,0.286419
"37387",3072,0,0.003273886,768,768,4,4,14,0,4,34633036,5062200,1687400,589824,9700791,7219249,2679588,0,0,317850,105950,33614106,423171910,589824,97.057925,0.289208,0.19688,2.887074,1.923236,5.338422,5.749648,5.768231,11.07267,0,26.073878,33.341869,0.374201,16.446925,7.362115,0,0,3.197209,4.475083,0,0,1016233,474135,585475,1214606,632632,0,0,11.074904,5.768404,1307782,1050674,1824019,423800,3374800,0,0,0,0,0,0,1,1,1,9901065,1687400,0,75010422,11121988,6749600,54773304,0,0,0.025376,0,0.314503
"9043",1536,0,0.001083082,384,384,4,4,14,0,4,12337483,2255064,751688,147456,3090663,2391512,897321,0,0,141918,47306,11974600,168090114,147456,98.340204,0.254764,0.216495,3.228403,2.14979,4.102769,6.321289,6.446898,12.38484,0,26.067374,33.346109,0.345122,20.9599,6.779063,0,0,3.195514,4.471906,0,0,453501,211548,179320,543349,281978,0,0,12.431606,6.451543,406569,324962,824608,189224,1503376,0,0,0,0,0,0,1,1,1,3289935,751688,0,24695238,3109252,3006752,15682776,0,0,0.031733,0,0.288033
"8029",1536,0,0.002882361,384,384,4,4,14,0,4,31110060,5663625,1887875,147456,5214992,4275299,1759385,0,0,356040,118680,31201929,477301862,147456,99.721984,0.168034,0.240302,3.641966,2.425624,7.625936,7.263888,7.273344,13.966751,0,26.075969,33.349497,0.250886,35.366428,4.854049,0,0,3.193959,4.468857,0,0,1137177,530364,741913,1359867,707612,0,0,13.977729,7.273365,761786,516224,2067076,474720,3775750,0,0,0,0,0,0,1,1,1,6023597,1887875,0,44069736,4244425,7551500,21427593,0,0,0.031606,0,0.201377
"3633",1024,0,0.000351107,256,256,4,4,14,0,4,3243758,1696509,565503,65536,1812952,1383314,591830,0,0,106596,35532,3082631,39260678,65536,97.504684,0.573238,0.193966,10.272513,6.84228,7.310687,13.42614,13.693587,30.872011,0,33.274519,49.967042,0.811214,27.663452,15.606836,0,0,2.991388,3.979483,0,0,318870,141399,75527,319150,141474,0,0,30.892338,13.694071,250461,184352,529643,142128,1131006,0,0,0,0,0,0,1,2,1,1974462,565503,0,14977162,1612577,2262012,8197885,0,0,0.0908,0,0.756749
"54391",3840,0,0.013716,960,960,4,4,14,0,4,145571466,37914072,12638024,921600,34038951,27309265,11826318,0,0,2373630,791210,145334406,2207928866,921600,99.882759,0.234114,0.237376,5.1447,3.428836,14.02943,10.284708,10.285544,19.724968,0,26.082173,33.336456,0.350416,36.934626,6.727529,0,0,3.205196,4.493118,0,0,7607949,3555000,6463720,9090665,4738836,0,0,19.731184,10.285589,5150718,3355682,13026650,3164840,25276048,0,0,0,0,0,0,1,2,1,39127522,12638024,0,289462854,27376516,50552096,137838552,0,0,0.045217,0,0.284222
"44455",3328,0,0.002004563,832,832,4,4,14,0,4,20659092,3597072,1199024,692224,9706528,6965434,2458703,0,0,226050,75350,18803652,143202504,692224,91.018773,0.516607,0.119088,3.444385,2.294162,2.373803,6.868663,6.872016,13.200852,0,26.092138,33.384118,0.631943,14.022236,12.529663,0,0,3.197417,4.475912,0,0,722776,337260,155081,863048,448951,0,0,13.210557,6.872031,1191248,1070344,1188701,301400,2398048,0,0,0,0,0,0,1,1,1,9424452,1199024,0,73200346,12272420,4796096,58821904,0,0,0.030228,0,0.575658
"65503",4096,0,0.005993759,1024,1024,4,4,14,0,4,63488604,13192224,4397408,1048576,20078052,15326275,5842756,0,0,826872,275624,62020392,794465814,1048576,97.68744,0.324334,0.200322,4.108525,2.737712,9.328056,8.218021,8.218355,15.765984,0,26.059427,33.312163,0.435531,19.147923,8.533093,0,0,3.204056,4.488593,0,0,2649344,1237164,1872881,3166295,1650094,0,0,15.770023,8.218445,2744275,2135352,4776434,1102496,8794816,0,0,0,0,0,0,1,1,1,21182697,4397408,0,158806768,21170432,17589632,106056736,0,0,0.036074,0,0.371295
"25619",2560,0,0.002186579,640,640,4,4,14,0,4,25707644,5000040,1666680,409600,7746187,5836472,2247225,0,0,313956,104652,25188511,326325708,409600,97.759048,0.308737,0.203222,3.829911,2.551298,6.300807,7.622385,7.651922,14.688734,0,26.073797,33.341922,0.410956,18.911589,8.038494,0,0,3.198426,4.478013,0,0,1004165,468633,514514,1200022,624934,0,0,14.695628,7.653024,1062249,824978,1739089,418608,3333360,0,0,0,0,0,0,1,1,1,8080792,1666680,0,61110190,8217700,6666720,41121640,0,0,0.033767,0,0.346407
"26123",2560,0,0.001586958,640,640,4,4,14,0,4,18688635,3238560,1079520,409600,6544840,4817295,1779624,0,0,203580,67860,17960632,204409520,409600,96.104568,0.363619,0.177669,3.426663,2.282246,4.14444,6.751146,6.835762,13.132793,0,26.092417,33.386859,0.466384,15.978613,9.182471,0,0,3.195235,4.470793,0,0,650486,303388,245044,777130,404182,0,0,13.143634,6.835948,859498,711200,1124223,271440,2159040,0,0,0,0,0,0,1,1,1,6596568,1079520,0,50369698,7631044,4318080,37424800,0,0,0.030085,0,0.404889
"66757",4096,0,0.003865961,1024,1024,4,4,14,0,4,39669683,6482697,2160899,1048576,15465760,11261102,4049115,0,0,407376,135792,37317650,386047824,1048576,94.070956,0.404378,0.157794,3.123246,2.080277,5.217745,6.236556,6.238004,11.977158,0,26.076685,33.348442,0.518771,14.749298,10.256686,0,0,3.194894,4.470882,0,0,1301523,607110,677495,1555916,809976,0,0,11.982926,6.238051,1974561,1696256,2280639,543168,4321798,0,0,0,0,0,0,1,1,1,15316551,2160899,0,117560200,18935177,8643596,91642633,0,0,0.028371,0,0.456385
"41747",3328,0,0.003743299,832,832,4,4,14,0,4,38593580,17992800,5997600,692224,19181772,15214735,6301783,0,0,1127304,375768,38128076,494057678,692224,98.79383,0.503651,0.202693,9.20828,6.136349,16.650475,18.415618,18.419064,35.33034,0,26.063377,33.315203,0.729439,27.710354,14.103014,0,0,3.204669,4.490228,0,0,3612636,1687284,2034249,4317282,2250334,0,0,35.337265,18.419146,2693013,1951720,6196712,1503072,11995200,0,0,0,0,0,0,1,2,1,21508831,5997600,0,158685136,17068288,23990400,86735968,0,0,0.08094,0,0.661
"61583",4096,0,0.019864,1024,1024,4,4,14,0,4,210697330,49377744,16459248,1048576,42449982,34626002,15082141,0,0,3090672,1030224,210384815,3240657834,1048576,99.963094,0.20176,0.240664,4.626805,3.083777,14.974495,9.254316,9.25437,17.745774,0,26.072713,33.322385,0.307478,40.483458,5.897657,0,0,3.205709,4.49311,0,0,9907794,4628910,9990547,11843329,6174251,0,0,17.751567,9.254377,6554882,4145332,17321961,4120896,32918496,0,0,0,0,0,0,1,2,1,49686476,16459248,0,363801208,33228352,65836992,166326736,0,0,0.040686,0,0.247293
"61593",4096,0,0.018616,1024,1024,4,4,14,0,4,197403486,49256109,16418703,1048576,42366775,33005098,15118928,0,0,3081546,1027182,197391849,3029363740,1048576,99.958983,0.214824,0.24001,4.922298,3.280992,12.760136,6.562135,6.562794,14.77175,0,33.322373,49.993834,0.320945,40.404105,6.104365,0,0,2.998397,3.996178,0,0,9239698,4104802,7981766,9244812,4105184,0,0,14.779318,6.562797,6631513,4138226,15860650,4108728,32837406,0,0,0,0,0,0,1,2,1,48181149,16418703,0,363131638,33187817,65674812,166143661,0,0,0.043319,0,0.255735
"30715",2816,0,0.001830033,704,704,4,4,14,0,4,18601685,7310160,2436720,495616,10200174,7756099,3000927,0,0,458640,152880,17799226,182694382,495616,95.702809,0.573713,0.160378,7.772349,5.178251,6.407896,15.546296,15.548013,29.836273,0,26.05,33.304904,0.772788,20.5808,15.106396,0,0,3.201531,4.482143,0,0,1468350,685230,376919,1755846,914560,0,0,29.850655,15.548183,1327050,1075156,2436009,611520,4873440,0,0,0,0,0,0,1,2,1,10757165,2436720,0,81435064,10363456,9746880,52208464,0,0,0.068226,0,0.733352
"48913",3584,0,0.006769218,896,896,4,4,14,0,4,71493878,18036909,6012303,802816,20472887,15424954,6514493,0,0,1129146,376382,70780011,1004766016,802816,99.044644,0.288873,0.22195,4.979995,3.319094,11.397836,6.638539,6.639541,14.948103,0,33.31523,49.989815,0.401942,25.501344,7.747586,0,0,2.997352,3.993687,0,0,3384448,1503152,2580796,3385177,1503388,0,0,14.950307,6.639568,2935048,2103602,5742246,1505528,12024606,0,0,0,0,0,0,1,2,1,21944529,6012303,0,167895862,18852457,24049212,95770285,0,0,0.0438,0,0.333018
