"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"24200",8192,0,1.9552e-05,1,1,16,1,38,1024,9,376532,256,240,1,2424,1875,277,510,256,16,15,25344,25114,1,6.732421,0.095644,0.015625,0.057007,0.053444,0.228029,0.263659,0.053444,0.057007,11.555118,100,100,0.121063,2424,2.681419,1.494118,1.984375,4,2,762,508,64,30,128,223,36,5.429941,3.61996,0.397269,0.064133,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.002697,0,0.107257
"7229",4352,0,2.064e-05,1,1,16,1,38,1024,9,373137,256,240,1,2424,1875,277,510,256,16,15,25114,24876,1,6.77695,0.121049,0.015626,0.057443,0.053853,0.387743,0.481088,0.053853,0.057443,11.555118,100,100,0.096719,2424,2.142231,1.494118,1.984375,4,2,762,508,64,30,216,79,36,5.471478,3.647652,0.141813,0.064624,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.002722,0,0.085689
"12620",5888,0,2.0512e-05,1,1,16,1,38,1024,9,306687,256,240,1,2424,1875,277,510,256,16,15,19986,19986,1,6.52038,0.121085,0.015625,0.057347,0.053762,0.243723,0.308238,0.053762,0.057347,11.555118,100,100,0.096827,2424,2.144622,1.494118,1.984375,4,2,762,508,64,30,136,231,36,5.462266,3.64151,0.413971,0.064515,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.003312,0,0.085785
"6134",4096,0,1.984e-05,1,1,16,1,38,1024,9,307244,256,240,1,2424,1875,277,510,256,16,15,19951,24656,1,6.77318,0.120759,0.015625,0.048844,0.045791,0.195375,0.213691,0.045791,0.048844,11.555118,100,100,0.121748,2424,2.696607,1.494118,1.984375,4,2,762,508,64,30,128,231,36,4.652368,3.101578,0.352591,0.054949,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.003306,0,0.107864
"10526",5376,0,2.0832e-05,1,1,16,1,38,1024,9,374461,256,240,1,2424,1875,277,510,256,16,15,25200,25200,1,6.733334,0.121073,0.015625,0.057312,0.05373,0.229249,0.300889,0.05373,0.057312,11.555118,100,100,0.121262,2424,2.685837,1.494118,1.984375,4,2,762,508,64,30,128,223,36,5.458983,3.639322,0.399394,0.064476,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.002712,0,0.107433
"6359",4096,0,1.9935e-05,1,1,16,1,38,1024,9,306668,256,240,1,2424,1875,277,510,256,16,15,20019,24906,1,6.788078,0.121443,0.015626,0.057502,0.053908,0.222821,0.296496,0.053908,0.057502,11.555118,100,100,0.121335,2424,2.687447,1.494118,1.984375,4,2,762,508,64,30,124,223,36,5.477086,3.651391,0.400719,0.06469,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.003312,0,0.107498
"11831",5632,0,2.0992e-05,1,1,16,1,38,1024,9,370001,256,240,1,2424,1875,277,510,256,16,15,25060,25064,1,6.580128,0.121522,0.015625,0.049629,0.046527,0.334997,0.361362,0.046527,0.049629,11.555118,100,100,0.097273,2424,2.154499,1.494118,1.984375,4,2,762,508,64,30,216,231,36,4.727179,3.151453,0.358261,0.055833,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.002745,0,0.08618
"15071",6400,0,1.9839e-05,1,1,16,1,38,1024,9,308373,256,240,1,2424,1875,277,510,256,16,15,20107,20076,1,6.737589,0.095565,0.015626,0.057147,0.053576,0.242876,0.33574,0.053576,0.057147,11.555118,100,100,0.096374,2424,2.134582,1.494118,1.984375,4,2,762,508,64,30,136,71,36,5.443281,3.628854,0.126796,0.064291,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.003293,0,0.085383
"14324",6144,0,1.7152e-05,1,1,16,1,38,1024,9,373395,256,240,1,2424,1875,277,510,256,16,15,25109,24968,1,6.522755,0.121479,0.015624,0.052374,0.0491,0.353523,0.39935,0.0491,0.052374,11.555118,100,100,0.096738,2424,2.142658,1.494118,1.984375,4,2,762,508,64,30,216,231,36,4.988603,3.325736,0.378073,0.058921,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00272,0,0.085706
"12968",5888,0,2.0064e-05,1,1,16,1,38,1024,9,306496,256,240,1,2424,1875,277,510,256,16,15,19963,24942,1,6.510304,0.121455,0.015624,0.055087,0.051645,0.22035,0.25478,0.051645,0.055087,11.555118,100,100,0.121675,2424,2.694986,1.494118,1.984375,4,2,762,508,64,30,128,71,36,5.247082,3.498054,0.122225,0.061973,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.003314,0,0.107799
"10832",5376,0,1.9648e-05,1,1,16,1,38,1024,9,306742,256,240,1,2424,1875,277,510,256,16,15,20001,24786,1,6.5834,0.121565,0.015624,0.057423,0.053834,0.387602,0.480914,0.053834,0.057423,11.555118,100,100,0.096557,2424,2.138655,1.494118,1.984375,4,2,762,508,64,30,216,223,36,5.469501,3.646334,0.400164,0.0646,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.003311,0,0.085546
"21782",7680,0,1.9936e-05,1,1,16,1,38,1024,9,306704,256,240,1,2424,1875,277,510,256,16,15,20025,26410,1,6.524621,0.095302,0.015625,0.057388,0.053801,0.245693,0.251073,0.053801,0.057388,11.555118,100,100,0.121268,2424,2.685971,1.494118,1.984375,4,2,762,508,64,30,137,79,36,5.46621,3.64414,0.141677,0.064562,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.003311,0,0.107439
"10586",5376,0,2.0479e-05,1,1,16,1,38,1024,9,376335,256,240,1,2424,1875,277,510,256,16,15,25336,25268,1,6.731617,0.096859,0.015625,0.057209,0.053633,0.386161,0.386161,0.053633,0.057209,11.555118,100,100,0.095974,2424,2.125726,1.494118,1.984375,4,2,762,508,64,30,216,231,36,5.449159,3.632773,0.412978,0.06436,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.002699,0,0.085029
"14414",6400,0,2.336e-05,1,1,16,1,38,1024,9,372749,256,240,1,2424,1875,277,510,256,16,15,25101,19996,1,6.744041,0.121188,0.015625,0.057579,0.05398,0.251906,0.32388,0.05398,0.057579,11.555118,100,100,0.095656,2424,2.118694,1.494118,1.984375,4,2,762,508,64,30,140,71,36,5.484361,3.656241,0.127753,0.064776,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.002725,0,0.084748
"611",1280,0,2.0672e-05,1,1,16,1,38,1024,9,307021,256,240,1,2424,1875,277,510,256,16,15,20024,20024,1,6.523352,0.120922,0.015626,0.057391,0.053805,0.100435,0.218805,0.053805,0.057391,11.555118,100,100,0.121304,2424,2.686776,1.494118,1.984375,4,2,762,508,64,30,56,231,36,5.466539,3.644359,0.414295,0.064565,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.003308,0,0.107471
"14585",6400,0,2.0704e-05,1,1,16,1,38,1024,9,375381,256,240,1,2424,1875,277,510,256,16,15,25158,25158,1,6.505012,0.095486,0.015625,0.05713,0.05356,0.228521,0.285651,0.05356,0.05713,11.555118,100,100,0.121511,2424,2.691346,1.494118,1.984375,4,2,762,508,64,30,128,71,36,5.441651,3.627767,0.126758,0.064271,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.002706,0,0.107654
"5705",3840,0,1.8016e-05,1,1,16,1,38,1024,9,377440,256,240,1,2424,1875,277,510,256,16,15,25454,20044,1,6.527366,0.121,0.015626,0.057367,0.053782,0.100393,0.186444,0.053782,0.057367,11.555118,100,100,0.121456,2424,2.690135,1.494118,1.984375,4,2,762,508,64,30,56,71,36,5.464237,3.642825,0.127284,0.064538,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.002691,0,0.107605
"8324",4864,0,2.2688e-05,1,1,16,1,38,1024,9,306411,256,240,1,2424,1875,277,510,256,16,15,20010,25248,1,6.735207,0.121109,0.015625,0.057471,0.053879,0.229884,0.244252,0.053879,0.057471,11.555118,100,100,0.121389,2424,2.688656,1.494118,1.984375,4,2,762,508,64,30,128,223,36,5.474116,3.649411,0.400501,0.064655,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.003315,0,0.107546
"6731",4352,0,2.2624e-05,1,1,16,1,38,1024,9,374043,256,240,1,2424,1875,277,510,256,16,15,25125,25124,1,6.733612,0.094847,0.015624,0.057391,0.053805,0.229566,0.301305,0.053805,0.057391,11.555118,100,100,0.1209,2424,2.677816,1.494118,1.984375,4,2,762,508,64,30,128,231,36,5.466539,3.644359,0.414295,0.064565,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.002715,0,0.107113
"8543",4864,0,2.24e-05,1,1,16,1,38,1024,9,376871,256,240,1,2424,1875,277,510,256,16,15,25366,25366,1,6.404943,0.120441,0.015625,0.057202,0.053627,0.228809,0.300311,0.053627,0.057202,11.555118,100,100,0.121359,2424,2.687984,1.494118,1.984375,4,2,762,508,64,30,128,79,36,5.448505,3.632337,0.141218,0.064352,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.002695,0,0.107519
"14057",6144,0,1.9648e-05,1,1,16,1,38,1024,9,307020,256,240,1,2424,1875,277,510,256,16,15,19990,19992,1,6.731435,0.121145,0.015624,0.05013,0.046997,0.213053,0.281982,0.046997,0.05013,11.555118,100,100,0.09627,2424,2.132298,1.494118,1.984375,4,2,762,508,64,30,136,71,36,4.774888,3.183259,0.111226,0.056396,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.003308,0,0.085292
"15098",6400,0,1.9584e-05,1,1,16,1,38,1024,9,375454,256,240,1,2424,1875,277,510,256,16,15,25281,20006,1,6.516431,0.121025,0.015626,0.057285,0.053704,0.272102,0.379511,0.053704,0.057285,11.555118,100,100,0.09608,2424,2.12808,1.494118,1.984375,4,2,762,508,64,30,152,71,36,5.45636,3.637573,0.1271,0.064445,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.002705,0,0.085123
"24923",8192,0,1.9808e-05,1,1,16,1,38,1024,9,373413,256,240,1,2424,1875,277,510,256,16,15,25130,25130,1,6.738319,0.09575,0.015625,0.057374,0.053788,0.215153,0.24384,0.053788,0.057374,11.555118,100,100,0.121505,2424,2.691211,1.494118,1.984375,4,2,762,508,64,30,120,63,36,5.464895,3.643263,0.112955,0.064546,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00272,0,0.107648
"815",1536,0,2.2496e-05,1,1,16,1,38,1024,9,378525,256,240,1,2424,1875,277,510,256,16,15,25517,25326,1,6.732505,0.094981,0.015625,0.057409,0.053821,0.387509,0.461064,0.053821,0.057409,11.555118,100,100,0.095255,2424,2.109804,1.494118,1.984375,4,2,762,508,64,30,216,231,36,5.468184,3.645456,0.414419,0.064585,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.002683,0,0.084392
"5309",3840,0,2.2944e-05,1,1,16,1,38,1024,9,306658,256,240,1,2424,1875,277,510,256,16,15,20016,25198,1,6.727791,0.1212,0.015625,0.057502,0.053908,0.230009,0.25876,0.053908,0.057502,11.555118,100,100,0.121395,2424,2.68879,1.494118,1.984375,4,2,762,508,64,30,128,231,36,5.477086,3.651391,0.415094,0.06469,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.003312,0,0.107552
"23813",8192,0,2.2496e-05,1,1,16,1,38,1024,9,375740,256,240,1,2424,1875,277,510,256,16,15,25185,25388,1,6.529504,0.094492,0.015626,0.057558,0.05396,0.388515,0.359736,0.05396,0.057558,11.555118,100,100,0.096446,2424,2.136192,1.494118,1.984375,4,2,762,508,64,30,216,63,36,5.482375,3.654917,0.113317,0.064752,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.002703,0,0.085448
"17072",6912,0,2.0896e-05,1,1,16,1,38,1024,9,307612,256,240,1,2424,1875,277,510,256,16,15,20033,20072,1,6.721708,0.095704,0.015625,0.057182,0.053608,0.100068,0.171545,0.053608,0.057182,11.555118,100,100,0.121462,2424,2.690269,1.494118,1.984375,4,2,762,508,64,30,56,63,36,5.446545,3.63103,0.112576,0.064329,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.003302,0,0.107611
"8636",4864,0,2.2432e-05,1,1,16,1,38,1024,9,377326,256,240,1,2424,1875,277,510,256,16,15,25424,20002,1,6.726437,0.121218,0.015625,0.057333,0.05375,0.243665,0.343997,0.05375,0.057333,11.555118,100,100,0.09554,2424,2.116111,1.494118,1.984375,4,2,762,508,64,30,136,231,36,5.460952,3.640635,0.413871,0.064499,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.002692,0,0.084644
"8912",4864,0,2.0832e-05,1,1,16,1,38,1024,9,306661,256,240,1,2424,1875,277,510,256,16,15,19996,20020,1,6.518288,0.121224,0.015625,0.057436,0.053847,0.100514,0.201027,0.053847,0.057436,11.555118,100,100,0.121414,2424,2.689193,1.494118,1.984375,4,2,762,508,64,30,56,63,36,5.470819,3.647213,0.113078,0.064616,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.003312,0,0.107568
