"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"278556",1024,1312,0.00091985,86,86,16,16,38,3072,6,8493069,3720992,1048576,59168,13492024,14521060,2146293,719304,279156,117304,44032,8445890,394608460,7396,99.407234,1.597779,0.730174,15.280577,4.306068,8.612597,5.280019,5.752638,22.853649,39.029361,66.862745,74.853801,2.228386,228.02907,49.354187,1,1,2.953488,2.488372,719304,279156,346456,109568,262158,695873,175110,189.0486,73.368216,22.861304,5.752835,2376963,2011712,1599226,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,2,1,1,16667208,43977616,17319484,152962368,30590860,29709892,75438196,0,0,1.812894,18.207582,7.855795
"83569",64,3264,9.536e-06,6,6,16,16,38,3072,6,113919,14112,4096,288,63864,67845,10877,3144,1236,504,192,66839,1331978,36,58.779484,0.956807,0.311807,4.401113,1.277421,0,1.491987,1.756453,6.287305,34.27378,70,72.727273,1.338286,221.75,29.399576,1,1.003236,2.333333,2.333333,3144,1240,1176,448,0,2746,1415,62.753287,24.750024,6.851166,3.530371,11736,9792,6907,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,78745,204176,67004,734528,154380,114372,361716,0,0,0.635283,5.251538,2.542898
"107356",64,3712,9.792e-06,6,6,16,16,38,3072,6,113738,14112,4096,288,63864,67966,10877,3144,1236,504,192,66870,1508834,36,58.839614,0.881637,0.325458,5.560746,1.614003,0,1.954457,2.219255,7.943923,34.258151,70,72.727273,1.338583,221.75,29.403942,1,1.004854,2.333333,2.333333,3144,1242,1176,448,0,2646,737,79.287922,31.321755,8.34112,2.323282,11731,9792,7074,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,78712,204176,67004,734528,154380,114372,361716,0,0,0.636294,5.259896,2.518835
"289874",1024,1792,0.001062092,86,86,16,16,38,3072,6,8503820,3720992,1048576,59168,13492024,14522355,2146425,719304,279156,117304,44032,8449936,394528466,7396,99.366355,1.596896,0.729858,17.29954,4.875012,9.778143,5.912857,6.512712,25.873212,39.029361,66.862745,74.853801,2.226668,228.02907,49.316291,1,1,2.953488,2.488372,719304,279156,346456,109568,262900,695863,175358,214.026854,83.062072,25.881506,6.522159,2376845,2011712,1601288,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,2,1,1,16668956,43977616,17319484,152962368,30590860,29709892,75438196,0,0,1.810602,18.184563,7.862541
"135551",512,608,0.000269251,43,43,16,16,38,3072,6,2202775,924800,262144,14792,3371544,3629227,537275,179568,69660,29240,11008,2144735,99834916,1849,97.365142,1.565337,0.724238,12.820541,3.634113,7.302606,4.421756,4.826556,19.155396,38.988027,66.929134,75.294118,2.193174,227.930233,48.566629,1,1.000043,2.930233,2.465116,179568,69663,85680,27136,65846,173081,43851,159.318949,61.807427,19.195432,4.863266,594562,502928,400147,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,2,1,1,4166170,10989632,4321520,38229696,7651632,7405840,18855632,0,0,1.746895,17.516542,7.747238
"111993",64,3776,9.664e-06,6,6,16,16,38,3072,6,122535,14112,4096,288,63864,67831,10882,3144,1236,504,192,67461,1339990,36,59.969805,0.953507,0.310362,5.610597,1.628473,0.025445,2.086481,2.23915,8.015139,34.258151,70,72.727273,1.220579,221.75,26.816382,1,1.004854,2.333333,2.333333,3144,1242,1176,448,8,2648,707,79.998721,31.602548,8.422257,2.248692,11753,9792,7116,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,78823,204176,67004,734528,154380,114372,361716,0,0,0.590614,4.882279,2.229723
"264603",512,4096,0.000204386,43,43,16,16,38,3072,6,2186603,924800,262144,14792,3371544,3628751,537223,179568,69660,29240,11008,2135061,98698756,1849,97.439087,1.585784,0.723432,16.83385,4.771727,9.545346,5.791223,6.33745,25.151753,38.988496,66.929134,75.294118,2.207921,227.930233,48.892862,1,1,2.930233,2.465116,179568,69660,85680,27136,65549,172843,43845,209.191753,81.151973,25.169664,6.384777,594532,502928,399418,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,2,1,1,4166857,10989632,4321520,38229696,7651632,7405840,18855632,0,0,1.759815,17.646093,7.778697
"283015",1024,1504,0.000806408,86,86,16,16,38,3072,6,8506310,3720992,1048576,59168,13492024,14522958,2146255,719304,279156,117304,44032,8447567,394752324,7396,99.309419,1.596812,0.729997,17.297835,4.874532,9.749622,5.927708,6.51207,25.870662,39.029361,66.862745,74.853801,2.227324,228.02907,49.331402,1,1,2.953488,2.488372,719304,279156,346456,109568,262159,695995,175333,214.005755,83.053883,25.883864,6.520586,2377240,2011712,1601783,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,2,1,1,16669153,43977616,17319484,152962368,30590860,29709892,75438196,0,0,1.810072,18.17924,7.866151
"369366",1024,3648,0.000807369,86,86,16,16,38,3072,6,8500523,3720992,1048576,59168,13492024,14522907,2146266,719304,279156,117304,44032,8450442,394806190,7396,99.378274,1.596131,0.729786,17.302261,4.875779,9.762495,5.921822,6.513736,25.877281,39.029322,66.862745,74.853801,2.227261,228.02907,49.330005,1,1.000004,2.953488,2.488372,719304,279157,346456,109568,262438,696087,175118,214.060515,83.075433,25.89391,6.514257,2377627,2011712,1601496,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,2,1,1,16668950,43977616,17319484,152962368,30590860,29709892,75438196,0,0,1.811305,18.191616,7.859652
"305164",1024,2272,0.00092001,86,86,16,16,38,3072,6,8496229,3720992,1048576,59168,13492024,14521122,2146252,719304,279156,117304,44032,8440731,395490518,7396,99.399522,1.596434,0.730146,17.312914,4.878781,9.770032,5.967827,6.517747,25.893215,39.029361,66.862745,74.853801,2.227727,228.02907,49.33972,1,1,2.953488,2.488372,719304,279156,346456,109568,262479,695777,175517,214.192321,83.126288,25.898315,6.53312,2377508,2011712,1599051,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,2,1,1,16667422,43977616,17319484,152962368,30590860,29709892,75438196,0,0,1.81222,18.20081,7.876008
"303377",1024,2208,0.000806569,86,86,16,16,38,3072,6,8497039,3720992,1048576,59168,13492024,14522952,2146272,719304,279156,117304,44032,8445181,395926086,7396,99.395801,1.592687,0.730277,17.301224,4.875487,9.751458,5.923997,6.513346,25.875731,39.029361,66.862745,74.853801,2.22782,228.02907,49.34234,1,1,2.953488,2.488372,719304,279156,346456,109568,262157,696138,175474,214.04769,83.070158,25.894255,6.527109,2377117,2011712,1602131,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,2,1,1,16670387,43977616,17319484,152962368,30590860,29709892,75438196,0,0,1.812047,18.199075,7.867178
"56236",64,2688,9.696e-06,6,6,16,16,38,3072,6,120612,14112,4096,288,63864,67837,10882,3144,1236,504,192,67169,1336600,36,59.344841,0.952767,0.311568,5.605213,1.62691,0,2.059058,2.237001,8.007448,34.258151,70,72.727273,1.253601,221.75,27.539922,1,1.004854,2.333333,2.333333,3144,1242,1176,448,0,2869,1561,79.921955,31.572223,9.116416,4.960169,11711,9792,7554,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,78849,204176,67004,734528,154380,114372,361716,0,0,0.60003,4.96012,2.285301
"236351",512,3648,0.000233763,43,43,16,16,38,3072,6,2180571,924800,262144,14792,3371544,3628454,537298,179568,69660,29240,11008,2130078,98614290,1849,97.684414,1.582498,0.723226,16.830067,4.770654,9.543201,5.826901,6.336025,25.146101,38.988496,66.929134,75.294118,2.207924,227.930233,48.892012,1,1,2.930233,2.465116,179568,69660,85680,27136,65549,173092,44079,209.144744,81.133737,25.20026,6.41741,594588,502928,399470,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,2,1,1,4166358,10989632,4321520,38229696,7651632,7405840,18855632,0,0,1.764683,17.694907,7.807054
"112718",64,3808,9.76e-06,6,6,16,16,38,3072,6,116730,14112,4096,288,63864,68545,10884,3144,1236,504,192,66373,1505894,36,57.17639,0.883271,0.325426,5.579632,1.619485,0,4.491541,2.226792,7.970903,34.297249,70,72.727273,1.342408,221.75,29.484058,1,1.000809,2.333333,2.333333,3144,1237,1176,448,0,2756,766,79.557208,31.301611,8.717385,2.422902,11799,9792,6935,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,78713,204176,67004,734528,154380,114372,361716,0,0,0.619985,5.125075,2.558554
"295793",1024,1984,0.000921834,86,86,16,16,38,3072,6,8511252,3720992,1048576,59168,13492024,14520603,2146279,719304,279156,117304,44032,8458791,395255148,7396,99.383628,1.594642,0.730033,17.3063,4.876918,9.758784,5.955985,6.515257,25.883323,39.029361,66.862745,74.853801,2.224096,228.02907,49.259055,1,1,2.953488,2.488372,719304,279156,346456,109568,262277,695953,175111,214.110491,83.094531,25.894969,6.515517,2377722,2011712,1598855,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,2,1,1,16667234,43977616,17319484,152962368,30590860,29709892,75438196,0,0,1.809021,18.168684,7.876129
"47967",64,2464,9.76e-06,6,6,16,16,38,3072,6,113772,14112,4096,288,63864,68268,10883,3144,1236,504,192,72638,1332314,36,58.291144,0.956306,0.311722,4.32081,1.254113,0,3.331237,1.724405,6.172586,34.297249,70,72.727273,1.351604,221.75,29.690586,1,1.000809,2.333333,2.333333,3144,1237,1176,448,0,2767,1132,61.608286,24.239647,6.777597,2.772765,11786,9792,7060,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,78762,204176,67004,734528,154380,114372,361716,0,0,0.636104,5.258324,2.515418
"309970",1024,2400,0.000919882,86,86,16,16,38,3072,6,8497605,3720992,1048576,59168,13492024,14519856,2146095,719304,279156,117304,44032,8466609,394688864,7396,99.382744,1.597286,0.730097,17.309715,4.87788,9.75803,5.985481,6.516542,25.88843,39.029361,66.862745,74.853801,2.227657,228.02907,49.338014,1,1,2.953488,2.488372,719304,279156,346456,109568,262205,696040,175514,214.152735,83.110925,25.903316,6.531801,2377344,2011712,1598624,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,2,1,1,16666683,43977616,17319484,152962368,30590860,29709892,75438196,0,0,1.811927,18.197863,7.878622
"342470",1024,3136,0.000806473,86,86,16,16,38,3072,6,8497222,3720992,1048576,59168,13492024,14522783,2146279,719304,279156,117304,44032,8451113,394908506,7396,99.396203,1.597174,0.730134,17.308526,4.877545,9.757136,5.927799,6.516095,25.886652,39.029361,66.862745,74.853801,2.227744,228.02907,49.340598,1,1,2.953488,2.488372,719304,279156,346456,109568,262199,695977,175111,214.138028,83.105217,25.899193,6.516355,2377258,2011712,1601636,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,2,1,1,16668835,43977616,17319484,152962368,30590860,29709892,75438196,0,0,1.812008,18.198683,7.865778
"326225",1024,2784,0.000806697,86,86,16,16,38,3072,6,8516086,3720992,1048576,59168,13492024,14523724,2146150,719304,279156,117304,44032,8453387,394509302,7396,99.382075,1.597952,0.730069,17.301289,4.875505,9.809261,5.922419,6.51337,25.875828,39.029361,66.862745,74.853801,2.223295,228.02907,49.242497,1,1,2.953488,2.488372,719304,279156,346456,109568,263710,695849,175349,214.048492,83.070469,25.883602,6.522484,2377490,2011712,1601582,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,2,1,1,16670482,43977616,17319484,152962368,30590860,29709892,75438196,0,0,1.807995,18.158371,7.851161
"324248",1024,2752,0.000807112,86,86,16,16,38,3072,6,8504792,3720992,1048576,59168,13492024,14523225,2146231,719304,279156,117304,44032,8461266,395382560,7396,99.344099,1.594195,0.730133,17.302477,4.87584,9.758711,5.920519,6.513818,25.877604,39.029361,66.862745,74.853801,2.22697,228.02907,49.323702,1,1,2.953488,2.488372,719304,279156,346456,109568,262333,695870,175305,214.063187,83.076172,25.88616,6.521295,2377350,2011712,1601252,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,2,1,1,16668962,43977616,17319484,152962368,30590860,29709892,75438196,0,0,1.810396,18.182485,7.859124
"263726",512,4096,0.000234275,43,43,16,16,38,3072,6,2176370,924800,262144,14792,3371544,3628787,537262,179568,69660,29240,11008,2126334,99299398,1849,97.700942,1.57324,0.72399,16.82719,4.769839,9.54812,5.816589,6.334942,25.141802,38.988496,66.929134,75.294118,2.211934,227.930233,48.981592,1,1,2.930233,2.465116,179568,69660,85680,27136,65594,172952,43869,209.108991,81.119867,25.175573,6.385744,594169,502928,399171,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,2,1,1,4166623,10989632,4321520,38229696,7651632,7405840,18855632,0,0,1.768089,17.729063,7.800409
"273578",1024,1056,0.001061387,86,86,16,16,38,3072,6,8530500,3720992,1048576,59168,13492024,14520437,2146158,719304,279156,117304,44032,8449235,394706354,7396,99.193154,1.597295,0.730134,17.283923,4.870612,9.748915,5.968387,6.506833,25.849856,39.029361,66.862745,74.853801,2.223444,228.02907,49.245256,1,1,2.953488,2.488372,719304,279156,346456,109568,262351,696223,175113,213.833644,82.987088,25.87152,6.507167,2377169,2011712,1599028,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,2,1,1,16667888,43977616,17319484,152962368,30590860,29709892,75438196,0,0,1.80494,18.127689,7.875065
"382637",1024,3872,0.000807177,86,86,16,16,38,3072,6,8494393,3720992,1048576,59168,13492024,14523027,2146234,719304,279156,117304,44032,8444347,395564980,7396,99.410835,1.598036,0.729925,17.30293,4.875968,9.771131,5.922758,6.513988,25.878283,39.029361,66.862745,74.853801,2.228176,228.02907,49.350355,1,1,2.953488,2.488372,719304,279156,346456,109568,262660,696144,175106,214.068798,83.07835,25.897032,6.514063,2377358,2011712,1601161,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,2,1,1,16668835,43977616,17319484,152962368,30590860,29709892,75438196,0,0,1.812612,18.204744,7.874658
"167383",512,2112,0.000269187,43,43,16,16,38,3072,6,2183138,924800,262144,14792,3371544,3628305,537272,179568,69660,29240,11008,2131967,98710492,1849,97.568317,1.584129,0.723441,16.838293,4.772986,9.571317,5.786925,6.339122,25.158391,38.988184,66.929134,75.294118,2.208152,227.930233,48.897714,1,1.000029,2.930233,2.465116,179568,69662,85680,27136,65710,172948,43817,209.246964,81.175722,25.191602,6.382383,594558,502928,400219,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,2,1,1,4166185,10989632,4321520,38229696,7651632,7405840,18855632,0,0,1.762608,17.6741,7.781019
"309933",1024,2400,0.00092017,86,86,16,16,38,3072,6,8517265,3720992,1048576,59168,13492024,14523645,2146251,719304,279156,117304,44032,8466991,395620976,7396,99.380435,1.597378,0.73008,17.302822,4.875937,9.772,5.92659,6.513948,25.878121,39.029361,66.862745,74.853801,2.223015,228.02907,49.236053,1,1,2.953488,2.488372,719304,279156,346456,109568,262685,695768,175113,214.067462,83.077831,25.882883,6.514282,2377309,2011712,1601640,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,2,1,1,16670333,43977616,17319484,152962368,30590860,29709892,75438196,0,0,1.807744,18.155858,7.864099
"190405",512,2720,0.000233315,43,43,16,16,38,3072,6,2178501,924800,262144,14792,3371544,3629637,537292,179568,69660,29240,11008,2129323,98643894,1849,97.680653,1.572107,0.723756,12.823833,3.635046,7.271646,4.406251,4.827796,19.160316,38.988496,66.929134,75.294118,2.210591,227.930233,48.951855,1,1,2.930233,2.465116,179568,69660,85680,27136,65550,173128,43650,159.359869,61.820639,19.205576,4.842217,594737,502928,399575,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,2,1,1,4166731,10989632,4321520,38229696,7651632,7405840,18855632,0,0,1.76636,17.71172,7.777746
"271570",1024,928,0.001062412,86,86,16,16,38,3072,6,8496578,3720992,1048576,59168,13492024,14520145,2146219,719304,279156,117304,44032,8441861,394495372,7396,99.367157,1.597965,0.73017,17.314363,4.87919,9.764857,5.999075,6.518292,25.895382,39.029361,66.862745,74.853801,2.228238,228.02907,49.350773,1,1,2.953488,2.488372,719304,279156,346456,109568,262318,695860,175105,214.210246,83.133245,25.903572,6.51833,2377687,2011712,1599113,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,2,1,1,16667416,43977616,17319484,152962368,30590860,29709892,75438196,0,0,1.812146,18.200062,7.879674
"77771",64,3136,9.568e-06,6,6,16,16,38,3072,6,117953,14112,4096,288,63864,68234,10878,3144,1236,504,192,66607,1344858,36,61.024306,0.948283,0.315483,4.426311,1.284734,0,5.72861,1.76651,6.323302,34.281599,70,72.727273,1.253098,221.75,27.552098,1,1.002427,2.333333,2.333333,3144,1239,1176,448,0,2743,722,63.112572,24.871653,6.882864,1.811676,11741,9792,7052,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,79328,204176,67004,734528,154380,114372,361716,0,0,0.613557,5.071935,2.260795
"271772",1024,928,0.00092065,86,86,16,16,38,3072,6,8515340,3720992,1048576,59168,13492024,14520784,2146229,719304,279156,117304,44032,8447735,394541794,7396,99.357207,1.597972,0.730138,17.309002,4.877679,10.182422,5.970088,6.516274,25.887363,39.029361,66.862745,74.853801,2.223731,228.02907,49.251117,1,1,2.953488,2.488372,719304,279156,346456,109568,273620,696407,175296,214.143911,83.1075,25.915906,6.523419,2377287,2011712,1598636,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,2,1,1,16667768,43977616,17319484,152962368,30590860,29709892,75438196,0,0,1.808153,18.159962,7.860993
"331368",1024,2912,0.000805801,86,86,16,16,38,3072,6,8517283,3720992,1048576,59168,13492024,14521308,2146138,719304,279156,117304,44032,8442392,394731668,7396,99.396509,1.597184,0.730129,17.313044,4.878818,9.768356,5.995454,6.517796,25.893409,39.02901,66.862745,74.853801,2.222283,228.02907,49.219461,1,1.000032,2.953488,2.488372,719304,279165,346456,109568,262432,695766,175109,214.193926,83.129591,25.898099,6.517982,2377853,2011712,1598825,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,2,1,1,16666305,43977616,17319484,152962368,30590860,29709892,75438196,0,0,1.807741,18.155819,7.869406
"319764",1024,2656,0.001060907,86,86,16,16,38,3072,6,8501386,3720992,1048576,59168,13492024,14520690,2146059,719304,279156,117304,44032,8444099,394630874,7396,99.400686,1.597255,0.730227,17.310752,4.878172,9.756903,5.965816,6.516933,25.889982,39.029361,66.862745,74.853801,2.226253,228.02907,49.307364,1,1,2.953488,2.488372,719304,279156,346456,109568,262159,697161,175546,214.165572,83.115907,25.946589,6.533383,2377287,2011712,1598708,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,2,1,1,16667020,43977616,17319484,152962368,30590860,29709892,75438196,0,0,1.811121,18.189769,7.864533
"52213",64,2592,9.792e-06,6,6,16,16,38,3072,6,121448,14112,4096,288,63864,68131,10874,3144,1236,504,192,66840,1515734,36,59.398261,0.888765,0.32959,5.642513,1.637736,0,4.215891,2.251887,8.060733,34.30508,70,72.727273,1.245931,221.75,27.379814,1,1,2.333333,2.333333,3144,1236,1176,448,0,2758,1108,80.453796,31.628782,8.822025,3.544164,11744,9792,7273,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,78732,204176,67004,734528,154380,114372,361716,0,0,0.5959,4.925977,2.276955
