"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"95789",4,960,0.000303,8,128,64,4,35,0,7,5343772,6291456,1048576,8192,7581728,7582496,0,0,0,0,0,5237335,232579852,1024,97.986562,1.447635,0.695485,77.094015,12.857373,25.731815,13.737178,12.857373,83.171133,0,92.693237,100,1.448048,925.503906,36.201206,0,0,8.645833,4,0,0,1699840,131072,262318,849003,131078,0,0,83.282078,12.857962,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7582482,17825792,0,62650368,4718592,11010048,138413568,0,0,1.30305,0,1.471255
"47650",2,980,0.000179,8,128,64,4,35,0,7,3172108,3145728,524288,8192,4223008,4223754,0,0,0,0,0,3079559,133307484,1024,97.082919,1.380891,0.680476,73.04704,12.182438,24.120617,13.978314,12.182438,78.805146,0,92.693237,100,1.372256,515.503906,34.306407,0,0,8.645833,4,0,0,849920,65536,129758,424871,65542,0,0,78.978952,12.183553,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223776,8912896,0,32241664,3670016,7340032,79169024,0,0,1.097567,0,1.402677
"98120",4,980,0.000303,8,128,64,4,35,0,7,5349904,6291456,1048576,8192,7581728,7582496,0,0,0,0,0,5262813,234450444,1024,98.13316,1.442025,0.695759,85.835686,14.315268,28.660024,15.369538,14.315268,92.601887,0,92.693237,100,1.440461,925.503906,36.011525,0,0,8.645833,4,0,0,1699840,131072,262414,848999,131078,0,0,92.724974,14.315923,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,3,1,7582496,17825792,0,62650368,4718592,11010048,138413568,0,0,1.301556,0,1.463686
"102033",8,190,0.000554,8,128,64,4,35,0,7,9721604,12582912,2097152,8192,14299168,14299936,0,0,0,0,0,9612797,433821242,1024,98.614545,1.486629,0.705149,93.560226,15.60353,31.256463,16.126913,15.60353,100.935332,0,92.693237,100,1.488073,1745.503906,37.201821,0,0,8.645833,4,0,0,3399680,262144,525118,1696359,262150,0,0,100.971938,15.603887,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,14299923,35651584,0,123467776,6815744,18350080,256902656,0,0,1.432521,0,1.506545
"122387",8,660,0.000501,8,128,64,4,35,0,7,9724252,12582912,2097152,8192,14299168,14299918,0,0,0,0,0,9580562,431290108,1024,98.553155,1.49391,0.70311,84.487895,14.090489,28.226452,14.583332,14.090489,91.147853,0,92.693237,100,1.492597,1745.503906,37.314925,0,0,8.645833,4,0,0,3399680,262144,525134,1696359,262150,0,0,91.18091,14.090812,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,14299936,35651584,0,123467776,6815744,18350080,256902656,0,0,1.432131,0,1.510671
"74764",4,700,0.000274,8,128,64,4,35,0,7,5355980,6291456,1048576,8192,7581728,7582496,0,0,0,0,0,5267084,234127398,1024,98.32216,1.439455,0.695982,85.881952,14.322984,28.659736,15.372139,14.322984,92.6518,0,92.693237,100,1.444099,925.503906,36.102487,0,0,8.645833,4,0,0,1699840,131072,262270,848487,131078,0,0,92.719004,14.323639,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,3,1,7582474,17825792,0,62650368,4718592,11010048,138413568,0,0,1.30008,0,1.467588
"108288",8,400,0.000554,8,128,64,4,35,0,7,9728944,12582912,2097152,8192,14299168,14299936,0,0,0,0,0,9624654,433979268,1024,98.927243,1.484727,0.704889,94.279152,15.723429,31.486084,16.269548,15.723429,101.710929,0,92.693237,100,1.487401,1745.503906,37.185027,0,0,8.645833,4,0,0,3399680,262144,524942,1696359,262150,0,0,101.747817,15.723789,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,14299914,35651584,0,123467776,6815744,18350080,256902656,0,0,1.43144,0,1.50594
"113019",8,500,0.000503,8,128,64,4,35,0,7,9710152,12582912,2097152,8192,14299168,14299936,0,0,0,0,0,9609276,433856926,1024,98.963124,1.481718,0.704702,94.211462,15.71214,31.469472,16.262661,15.71214,101.637903,0,92.693237,100,1.48579,1745.503906,37.144751,0,0,8.645833,4,0,0,3399680,262144,525042,1696263,262150,0,0,101.66901,15.712499,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,14299915,35651584,0,123467776,6815744,18350080,256902656,0,0,1.43421,0,1.504244
"31807",2,800,0.000179,8,128,64,4,35,0,7,3161876,3145728,524288,8192,4223008,4223754,0,0,0,0,0,3079875,134442726,1024,97.259149,1.377251,0.682063,73.031097,12.179779,24.118326,13.873976,12.179779,78.787945,0,92.693237,100,1.376309,515.503906,34.407721,0,0,8.645833,4,0,0,849920,65536,129774,424949,65542,0,0,78.97621,12.180894,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223746,8912896,0,32241664,3670016,7340032,79169024,0,0,1.101118,0,1.407107
"83907",4,820,0.000275,8,128,64,4,35,0,7,5363356,6291456,1048576,8192,7581728,7582496,0,0,0,0,0,5250815,234024332,1024,98.362396,1.440621,0.696393,85.88888,14.324139,28.669042,15.303,14.324139,92.659274,0,92.693237,100,1.442369,925.503906,36.059237,0,0,8.645833,4,0,0,1699840,131072,262334,848999,131078,0,0,92.782438,14.324795,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,3,1,7582484,17825792,0,62650368,4718592,11010048,138413568,0,0,1.298292,0,1.465681
"26237",2,730,0.000178,8,128,64,4,35,0,7,3147428,3145728,524288,8192,4223008,4223776,0,0,0,0,0,3054958,133402130,1024,97.334906,1.379189,0.680585,72.770163,12.136262,24.012154,13.889034,12.136262,78.506443,0,92.693237,100,1.374971,515.503906,34.374274,0,0,8.645833,4,0,0,849920,65536,129666,424871,65542,0,0,78.67959,12.137373,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223776,8912896,0,32241664,3670016,7340032,79169024,0,0,1.106173,0,1.405933
"40717",2,900,0.000179,8,128,64,4,35,0,7,3150768,3145728,524288,8192,4223008,4223776,0,0,0,0,0,3074868,133311502,1024,97.538002,1.373395,0.681472,73.015616,12.177197,23.963823,13.8597,12.177197,78.771244,0,92.693237,100,1.377105,515.503906,34.427617,0,0,8.645833,4,0,0,849920,65536,128970,424167,65542,0,0,78.814166,12.178312,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223776,8912896,0,32241664,3670016,7340032,79169024,0,0,1.105,0,1.407992
"24159",2,700,0.000179,8,128,64,4,35,0,7,3151352,3145728,524288,8192,4223008,4223756,0,0,0,0,0,3073127,133540618,1024,97.573311,1.376027,0.681237,73.074844,12.187075,24.006693,13.870199,12.187075,78.835141,0,92.693237,100,1.380899,515.503906,34.522484,0,0,8.645833,4,0,0,849920,65536,129096,424987,65542,0,0,79.030585,12.188191,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223750,8912896,0,32241664,3670016,7340032,79169024,0,0,1.104796,0,1.411893
"89086",4,880,0.000274,8,128,64,4,35,0,7,5354044,6291456,1048576,8192,7581728,7582496,0,0,0,0,0,5265875,233958410,1024,98.011578,1.439785,0.69594,85.838517,14.31574,28.644367,15.329633,14.31574,92.604941,0,92.693237,100,1.443772,925.503906,36.094305,0,0,8.645833,4,0,0,1699840,131072,262262,848999,131078,0,0,92.728033,14.316395,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,3,1,7582475,17825792,0,62650368,4718592,11010048,138413568,0,0,1.30055,0,1.467267
"19839",2,630,0.000179,8,128,64,4,35,0,7,3169856,3145728,524288,8192,4223008,4223752,0,0,0,0,0,3094891,133363846,1024,97.316493,1.364509,0.680296,72.930132,12.162941,24.054546,13.928104,12.162941,78.679022,0,92.693237,100,1.38074,515.503906,34.518506,0,0,8.645833,4,0,0,849920,65536,129610,424871,65542,0,0,78.85255,12.164054,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223776,8912896,0,32241664,3670016,7340032,79169024,0,0,1.098346,0,1.411883
"114238",8,530,0.000553,8,128,64,4,35,0,7,9731636,12582912,2097152,8192,14299168,14299925,0,0,0,0,0,9588705,431621516,1024,98.677175,1.493076,0.703336,84.485914,14.090159,28.21676,14.571595,14.090159,91.145716,0,92.693237,100,1.493683,1745.503906,37.342071,0,0,8.645833,4,0,0,3399680,262144,524966,1696871,262150,0,0,91.206292,14.090481,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,14299936,35651584,0,123467776,6815744,18350080,256902656,0,0,1.431044,0,1.511965
"46852",2,970,0.000178,8,128,64,4,35,0,7,3165380,3145728,524288,8192,4223008,4223776,0,0,0,0,0,3073532,134193854,1024,96.770165,1.378014,0.680919,72.941488,12.164834,24.035275,13.844516,12.164834,78.691273,0,92.693237,100,1.374242,515.503906,34.356044,0,0,8.645833,4,0,0,849920,65536,129486,424931,65542,0,0,78.875966,12.165948,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223776,8912896,0,32241664,3670016,7340032,79169024,0,0,1.0999,0,1.405074
"150530",8,1000,0.000498,8,128,64,4,35,0,7,9710376,12582912,2097152,8192,14299168,14299916,0,0,0,0,0,9612806,434038898,1024,99.141326,1.485676,0.705177,94.335351,15.732801,31.513975,16.267843,15.732801,101.771557,0,92.693237,100,1.487041,1745.503906,37.176018,0,0,8.645833,4,0,0,3399680,262144,525094,1696871,262150,0,0,101.839195,15.733161,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,14299936,35651584,0,123467776,6815744,18350080,256902656,0,0,1.434177,0,1.50544
"146411",8,960,0.00049,8,128,64,4,35,0,7,9713048,12582912,2097152,8192,14299168,14299936,0,0,0,0,0,9610231,434345954,1024,98.98634,1.486641,0.704663,94.275547,15.722827,31.496876,16.267966,15.722827,101.70704,0,92.693237,100,1.484629,1745.503906,37.115732,0,0,8.645833,4,0,0,3399680,262144,525142,1696263,262150,0,0,101.738168,15.723187,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,14299915,35651584,0,123467776,6815744,18350080,256902656,0,0,1.433783,0,1.503001
"37538",2,870,0.00018,8,128,64,4,35,0,7,3137756,3145728,524288,8192,4223008,4223750,0,0,0,0,0,3053151,134023212,1024,97.138308,1.383164,0.681201,73.052964,12.183426,24.067546,13.836673,12.183426,78.811536,0,92.693237,100,1.373806,515.503906,34.345149,0,0,8.645833,4,0,0,849920,65536,129462,424871,65542,0,0,78.985357,12.184541,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223776,8912896,0,32241664,3670016,7340032,79169024,0,0,1.109583,0,1.404419
"108656",8,410,0.000555,8,128,64,4,35,0,7,9720280,12582912,2097152,8192,14299168,14299918,0,0,0,0,0,9624071,433301632,1024,98.391676,1.486278,0.704211,94.375452,15.739489,31.522088,16.275478,15.739489,101.81482,0,92.693237,100,1.486898,1745.503906,37.17244,0,0,8.645833,4,0,0,3399680,262144,525006,1696871,262150,0,0,101.882486,15.739849,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,14299936,35651584,0,123467776,6815744,18350080,256902656,0,0,1.432716,0,1.505326
"112553",8,490,0.000501,8,128,64,4,35,0,7,9702108,12582912,2097152,8192,14299168,14299936,0,0,0,0,0,9608660,434642192,1024,98.849863,1.486978,0.704787,94.305534,15.727829,31.499455,16.266061,15.727829,101.739391,0,92.693237,100,1.486247,1745.503906,37.156168,0,0,8.645833,4,0,0,3399680,262144,525018,1696359,262150,0,0,101.776289,15.728189,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,14299914,35651584,0,123467776,6815744,18350080,256902656,0,0,1.435399,0,1.504862
"43684",2,940,0.000178,8,128,64,4,35,0,7,3161956,3145728,524288,8192,4223008,4223749,0,0,0,0,0,3074557,133739838,1024,97.217253,1.378705,0.681454,74.008131,12.342724,24.453043,14.126445,12.342724,79.841996,0,92.693237,100,1.379715,515.503906,34.49288,0,0,8.645833,4,0,0,849920,65536,129838,424871,65542,0,0,80.01809,12.343854,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223758,8912896,0,32241664,3670016,7340032,79169024,0,0,1.101091,0,1.410908
"79395",4,770,0.000304,8,128,64,4,35,0,7,5333492,6291456,1048576,8192,7581728,7582476,0,0,0,0,0,5240269,232861616,1024,98.058734,1.447341,0.694327,77.190054,12.87339,25.768584,13.806935,12.87339,83.274742,0,92.693237,100,1.450031,925.503906,36.250782,0,0,8.645833,4,0,0,1699840,131072,262366,848391,131078,0,0,83.325716,12.873979,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7582496,17825792,0,62650368,4718592,11010048,138413568,0,0,1.305561,0,1.473384
"127537",8,740,0.000554,8,128,64,4,35,0,7,9714952,12582912,2097152,8192,14299168,14299913,0,0,0,0,0,9628088,433716270,1024,99.024958,1.485151,0.704764,94.390094,15.741931,31.52818,16.293737,15.741931,101.830617,0,92.693237,100,1.485029,1745.503906,37.125717,0,0,8.645833,4,0,0,3399680,262144,525026,1696263,262150,0,0,101.861783,15.742291,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,14299936,35651584,0,123467776,6815744,18350080,256902656,0,0,1.433502,0,1.503424
"127156",8,730,0.000499,8,128,64,4,35,0,7,9728748,12582912,2097152,8192,14299168,14299936,0,0,0,0,0,9622736,433486054,1024,99.008912,1.486842,0.704614,93.683906,15.624156,31.287054,16.155622,15.624156,101.068761,0,92.693237,100,1.487685,1745.503906,37.192118,0,0,8.645833,4,0,0,3399680,262144,524938,1696359,262150,0,0,101.105416,15.624514,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,14299936,35651584,0,123467776,6815744,18350080,256902656,0,0,1.431469,0,1.506036
"83701",4,820,0.000304,8,128,64,4,35,0,7,5332144,6291456,1048576,8192,7581728,7582471,0,0,0,0,0,5266064,234375222,1024,98.385042,1.439733,0.696702,85.886991,14.323824,28.67016,15.32911,14.323824,92.657235,0,92.693237,100,1.44194,925.503906,36.048488,0,0,8.645833,4,0,0,1699840,131072,262350,848487,131078,0,0,92.724444,14.32448,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,3,1,7582478,17825792,0,62650368,4718592,11010048,138413568,0,0,1.305891,0,1.46521
"74494",4,700,0.000304,8,128,64,4,35,0,7,5347116,6291456,1048576,8192,7581728,7582476,0,0,0,0,0,5253263,234130474,1024,98.398253,1.439415,0.695445,85.748641,14.300751,28.622231,15.322965,14.300751,92.50798,0,92.693237,100,1.441425,925.503906,36.035629,0,0,8.645833,4,0,0,1699840,131072,262334,849183,131078,0,0,92.651018,14.301405,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,3,1,7582475,17825792,0,62650368,4718592,11010048,138413568,0,0,1.302235,0,1.464734
"43433",2,930,0.000178,8,128,64,4,35,0,7,3160112,3145728,524288,8192,4223008,4223757,0,0,0,0,0,3069338,133654430,1024,96.646229,1.371112,0.681029,73.068461,12.18601,24.029512,13.980926,12.18601,78.828255,0,92.693237,100,1.376587,515.503906,34.414674,0,0,8.645833,4,0,0,849920,65536,129230,424871,65542,0,0,79.002112,12.187126,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223776,8912896,0,32241664,3670016,7340032,79169024,0,0,1.101733,0,1.407689
"23053",2,680,0.000179,8,128,64,4,35,0,7,3157940,3145728,524288,8192,4223008,4223752,0,0,0,0,0,3063543,133884618,1024,96.550413,1.378472,0.680482,72.88928,12.156127,23.927553,13.847591,12.156127,78.63495,0,92.693237,100,1.380702,515.503906,34.517553,0,0,8.645833,4,0,0,849920,65536,128998,424871,65542,0,0,78.808381,12.15724,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223761,8912896,0,32241664,3670016,7340032,79169024,0,0,1.102491,0,1.411859
"137689",8,860,0.000489,8,128,64,4,35,0,7,9787576,12582912,2097152,8192,14299168,14299936,0,0,0,0,0,9623348,433988758,1024,98.984566,1.483541,0.704793,94.348461,15.734988,31.511152,16.296994,15.734988,101.785701,0,92.693237,100,1.485963,1745.503906,37.149067,0,0,8.645833,4,0,0,3399680,262144,524974,1696263,262150,0,0,101.816853,15.735348,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,14299917,35651584,0,123467776,6815744,18350080,256902656,0,0,1.422865,0,1.504269
"1187",2,180,0.000179,8,128,64,4,35,0,7,3179472,3145728,524288,8192,4223008,4223751,0,0,0,0,0,3065877,133893514,1024,96.827887,1.37381,0.679433,73.035651,12.180539,24.129867,13.822614,12.180539,78.792859,0,92.693237,100,1.376291,515.503906,34.407271,0,0,8.645833,4,0,0,849920,65536,129828,424871,65542,0,0,78.966638,12.181654,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223776,8912896,0,32241664,3670016,7340032,79169024,0,0,1.095025,0,1.406858
"4279",2,310,0.000178,8,128,64,4,35,0,7,3125884,3145728,524288,8192,4223008,4223776,0,0,0,0,0,3041973,132921478,1024,97.492244,1.388246,0.678042,65.76104,10.967314,21.671221,12.570674,10.967314,70.944809,0,92.693237,100,1.388248,515.503906,34.706191,0,0,8.645833,4,0,0,849920,65536,129498,424167,65542,0,0,70.983467,10.968318,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223749,8912896,0,32241664,3670016,7340032,79169024,0,0,1.113797,0,1.419726
"120300",8,630,0.000502,8,128,64,4,35,0,7,9720540,12582912,2097152,8192,14299168,14299936,0,0,0,0,0,9580373,431350588,1024,98.495893,1.492952,0.702913,84.483019,14.089676,28.217943,14.587113,14.089676,91.142593,0,92.693237,100,1.492537,1745.503906,37.313414,0,0,8.645833,4,0,0,3399680,262144,525006,1696359,262150,0,0,91.175648,14.089999,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,3,1,14299915,35651584,0,123467776,6815744,18350080,256902656,0,0,1.432678,0,1.510643
"44829",2,950,0.000178,8,128,64,4,35,0,7,3160568,3145728,524288,8192,4223008,4223753,0,0,0,0,0,3068484,133699198,1024,97.04484,1.376722,0.680808,72.990131,12.172947,24.043131,13.999743,12.172947,78.743751,0,92.693237,100,1.378467,515.503906,34.461679,0,0,8.645833,4,0,0,849920,65536,129442,424871,65542,0,0,78.917422,12.174061,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223753,8912896,0,32241664,3670016,7340032,79169024,0,0,1.101574,0,1.409493
"72",2,100,0.000178,8,128,64,4,35,0,7,3135124,3145728,524288,8192,4223008,4223767,0,0,0,0,0,3048756,133001118,1024,96.97532,1.384958,0.680522,65.729299,10.96202,21.695553,12.536506,10.96202,70.910566,0,92.693237,100,1.385402,515.503906,34.635061,0,0,8.645833,4,0,0,849920,65536,129706,424871,65542,0,0,71.066961,10.963023,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,2,1,4223754,8912896,0,32241664,3670016,7340032,79169024,0,0,1.110514,0,1.416684
"98531",4,980,0.000276,8,128,64,4,35,0,7,5342160,6291456,1048576,8192,7581728,7582496,0,0,0,0,0,5259222,234181454,1024,97.826403,1.440613,0.695746,85.907151,14.327186,28.677764,15.320247,14.327186,92.678986,0,92.693237,100,1.442953,925.503906,36.073817,0,0,8.645833,4,0,0,1699840,131072,262358,848391,131078,0,0,92.735716,14.327842,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,3,1,7582496,17825792,0,62650368,4718592,11010048,138413568,0,0,1.303443,0,1.466173
