"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"280","[CUDA memcpy DtoH]",35840,0,4.941131,0.000482572,2.324284,4.703564,"Tesla K20c (0)",1,7
"281","[CUDA memcpy HtoD]",36864,0,4.964023,2.6945e-05,0.140629,5.096783,"Tesla K20c (0)",1,7
"282","[CUDA memcpy HtoD]",36864,0,4.964336,0.000520525,2.39069,4.485199,"Tesla K20c (0)",1,7
"284","[CUDA memcpy DtoH]",36864,0,4.964983,2.4833e-05,0.140625,5.530105,"Tesla K20c (0)",1,7
"285","[CUDA memcpy HtoD]",36864,0,4.965353,1.312e-06,6.484985e-05,0.04827,"Tesla K20c (0)",1,7
"286","[CUDA memcpy HtoD]",36864,0,4.96564,0.000515757,2.39069,4.526663,"Tesla K20c (0)",1,7
"287","[CUDA memcpy HtoD]",36864,0,4.966418,0.000495853,2.39069,4.708367,"Tesla K20c (0)",1,7
"289","[CUDA memcpy DtoH]",36864,0,4.967116,2.496e-05,0.140629,5.502116,"Tesla K20c (0)",1,7
"290","[CUDA memcpy DtoH]",36864,0,4.967192,0.000451467,2.39069,5.171271,"Tesla K20c (0)",1,7
"291","[CUDA memcpy HtoD]",37888,0,4.871539,2.7105e-05,0.144535,5.207435,"Tesla K20c (0)",1,7
"292","[CUDA memcpy HtoD]",37888,0,4.871865,0.000531533,2.457096,4.514316,"Tesla K20c (0)",1,7
"294","[CUDA memcpy DtoH]",37888,0,4.872524,2.5441e-05,0.144531,5.547887,"Tesla K20c (0)",1,7
"295","[CUDA memcpy HtoD]",37888,0,4.872924,1.344e-06,6.484985e-05,0.04712,"Tesla K20c (0)",1,7
"296","[CUDA memcpy HtoD]",37888,0,4.873215,0.000529773,2.457096,4.529313,"Tesla K20c (0)",1,7
"297","[CUDA memcpy HtoD]",37888,0,4.874007,0.000506541,2.457096,4.737046,"Tesla K20c (0)",1,7
"299","[CUDA memcpy DtoH]",37888,0,4.87472,2.5473e-05,0.144535,5.541064,"Tesla K20c (0)",1,7
"300","[CUDA memcpy DtoH]",37888,0,4.874796,0.000461132,2.457096,5.203516,"Tesla K20c (0)",1,7
"301","[CUDA memcpy HtoD]",38912,0,7.849457,2.8065e-05,0.148441,5.165231,"Tesla K20c (0)",1,7
"302","[CUDA memcpy HtoD]",38912,0,7.850042,0.00081938,2.523502,3.007588,"Tesla K20c (0)",1,7
"304","[CUDA memcpy DtoH]",38912,0,7.850992,2.5953e-05,0.148438,5.585423,"Tesla K20c (0)",1,7
"305","[CUDA memcpy HtoD]",38912,0,7.85138,1.28e-06,6.484985e-05,0.049477,"Tesla K20c (0)",1,7
"306","[CUDA memcpy HtoD]",38912,0,7.851771,0.000534286,2.523502,4.612432,"Tesla K20c (0)",1,7
"307","[CUDA memcpy HtoD]",38912,0,7.852571,0.000520877,2.523502,4.73117,"Tesla K20c (0)",1,7
"309","[CUDA memcpy DtoH]",38912,0,7.853304,2.6144e-05,0.148441,5.544761,"Tesla K20c (0)",1,7
"310","[CUDA memcpy DtoH]",38912,0,7.853381,0.000461676,2.523502,5.337851,"Tesla K20c (0)",1,7
"311","[CUDA memcpy HtoD]",39936,0,4.988022,2.8417e-05,0.152348,5.23549,"Tesla K20c (0)",1,7
"312","[CUDA memcpy HtoD]",39936,0,4.988343,0.000662097,2.589909,3.819996,"Tesla K20c (0)",1,7
"314","[CUDA memcpy DtoH]",39936,0,4.989139,2.6528e-05,0.152344,5.608157,"Tesla K20c (0)",1,7
"315","[CUDA memcpy HtoD]",39936,0,4.989528,1.248e-06,6.484985e-05,0.050745,"Tesla K20c (0)",1,7
"316","[CUDA memcpy HtoD]",39936,0,4.990011,0.000861622,2.589909,2.935403,"Tesla K20c (0)",1,7
"317","[CUDA memcpy HtoD]",39936,0,4.991135,0.000524525,2.589909,4.821901,"Tesla K20c (0)",1,7
"319","[CUDA memcpy DtoH]",39936,0,4.991876,2.6561e-05,0.152348,5.60133,"Tesla K20c (0)",1,7
"320","[CUDA memcpy DtoH]",39936,0,4.991961,0.000479852,2.589909,5.270808,"Tesla K20c (0)",1,7
"321","[CUDA memcpy HtoD]",40960,0,5.016005,2.944e-05,0.156254,5.183139,"Tesla K20c (0)",1,7
"322","[CUDA memcpy HtoD]",40960,0,5.016599,0.001038202,2.656315,2.498606,"Tesla K20c (0)",1,7
"324","[CUDA memcpy DtoH]",40960,0,5.017783,2.7296e-05,0.15625,5.590119,"Tesla K20c (0)",1,7
"325","[CUDA memcpy HtoD]",40960,0,5.018289,1.344e-06,6.484985e-05,0.04712,"Tesla K20c (0)",1,7
"326","[CUDA memcpy HtoD]",40960,0,5.018859,0.001045402,2.656315,2.481397,"Tesla K20c (0)",1,7
"327","[CUDA memcpy HtoD]",40960,0,5.020192,0.000580239,2.656315,4.470671,"Tesla K20c (0)",1,7
"329","[CUDA memcpy DtoH]",40960,0,5.020996,2.7297e-05,0.156254,5.590051,"Tesla K20c (0)",1,7
"330","[CUDA memcpy DtoH]",40960,0,5.021093,0.000533517,2.656315,4.862183,"Tesla K20c (0)",1,7
"331","[CUDA memcpy HtoD]",41984,0,4.910323,2.9569e-05,0.16016,5.289537,"Tesla K20c (0)",1,7
"332","[CUDA memcpy HtoD]",41984,0,4.91066,0.000638704,2.722721,4.162973,"Tesla K20c (0)",1,7
"334","[CUDA memcpy DtoH]",41984,0,4.911446,2.7776e-05,0.160156,5.630854,"Tesla K20c (0)",1,7
"335","[CUDA memcpy HtoD]",41984,0,4.911969,1.248e-06,6.484985e-05,0.050745,"Tesla K20c (0)",1,7
"336","[CUDA memcpy HtoD]",41984,0,4.912275,0.000637776,2.722721,4.16903,"Tesla K20c (0)",1,7
"337","[CUDA memcpy HtoD]",41984,0,4.913199,0.0006236,2.722721,4.263803,"Tesla K20c (0)",1,7
"339","[CUDA memcpy DtoH]",41984,0,4.914052,2.7776e-05,0.16016,5.630988,"Tesla K20c (0)",1,7
"340","[CUDA memcpy DtoH]",41984,0,4.91415,0.000541678,2.722721,4.908649,"Tesla K20c (0)",1,7
"341","[CUDA memcpy HtoD]",43008,0,5.042664,3.0625e-05,0.164066,5.231706,"Tesla K20c (0)",1,7
"342","[CUDA memcpy HtoD]",43008,0,5.043262,0.001134108,2.789127,2.401674,"Tesla K20c (0)",1,7
"344","[CUDA memcpy DtoH]",43008,0,5.044544,2.8417e-05,0.164062,5.638079,"Tesla K20c (0)",1,7
"345","[CUDA memcpy HtoD]",43008,0,5.045074,1.344e-06,6.484985e-05,0.04712,"Tesla K20c (0)",1,7
"346","[CUDA memcpy HtoD]",43008,0,5.045532,0.000736338,2.789127,3.699058,"Tesla K20c (0)",1,7
"347","[CUDA memcpy HtoD]",43008,0,5.046556,0.000634768,2.789127,4.290949,"Tesla K20c (0)",1,7
"349","[CUDA memcpy DtoH]",43008,0,5.047424,2.8481e-05,0.164066,5.62554,"Tesla K20c (0)",1,7
"350","[CUDA memcpy DtoH]",43008,0,5.047518,0.000544206,2.789127,5.005011,"Tesla K20c (0)",1,7
"351","[CUDA memcpy HtoD]",44032,0,4.991675,3.1041e-05,0.167973,5.284485,"Tesla K20c (0)",1,7
"352","[CUDA memcpy HtoD]",44032,0,4.992159,0.000784244,2.855534,3.55579,"Tesla K20c (0)",1,7
"354","[CUDA memcpy DtoH]",44032,0,4.993096,2.8961e-05,0.167969,5.663892,"Tesla K20c (0)",1,7
"355","[CUDA memcpy HtoD]",44032,0,4.993619,1.28e-06,6.484985e-05,0.049477,"Tesla K20c (0)",1,7
"356","[CUDA memcpy HtoD]",44032,0,4.994179,0.001148445,2.855534,2.428159,"Tesla K20c (0)",1,7
"357","[CUDA memcpy HtoD]",44032,0,4.995615,0.000672913,2.855534,4.144083,"Tesla K20c (0)",1,7
"359","[CUDA memcpy DtoH]",44032,0,4.996527,2.9056e-05,0.167973,5.645502,"Tesla K20c (0)",1,7
"360","[CUDA memcpy DtoH]",44032,0,4.996629,0.000557134,2.855534,5.005272,"Tesla K20c (0)",1,7
"361","[CUDA memcpy HtoD]",45056,0,4.942887,3.1713e-05,0.171879,5.292795,"Tesla K20c (0)",1,7
"362","[CUDA memcpy HtoD]",45056,0,4.943472,0.001194269,2.92194,2.389292,"Tesla K20c (0)",1,7
"364","[CUDA memcpy DtoH]",45056,0,4.94482,2.9697e-05,0.171875,5.651974,"Tesla K20c (0)",1,7
"365","[CUDA memcpy HtoD]",45056,0,4.945359,1.344e-06,6.484985e-05,0.04712,"Tesla K20c (0)",1,7
"366","[CUDA memcpy HtoD]",45056,0,4.945775,0.000850677,2.92194,3.354336,"Tesla K20c (0)",1,7
"367","[CUDA memcpy HtoD]",45056,0,4.946912,0.000693585,2.92194,4.114069,"Tesla K20c (0)",1,7
"369","[CUDA memcpy DtoH]",45056,0,4.94785,2.9696e-05,0.171879,5.65229,"Tesla K20c (0)",1,7
"370","[CUDA memcpy DtoH]",45056,0,4.94795,0.000565646,2.92194,5.044598,"Tesla K20c (0)",1,7
"371","[CUDA memcpy HtoD]",46080,0,7.941094,3.2225e-05,0.175785,5.327078,"Tesla K20c (0)",1,7
"372","[CUDA memcpy HtoD]",46080,0,7.94169,0.00126832,2.988346,2.300923,"Tesla K20c (0)",1,7
"374","[CUDA memcpy DtoH]",46080,0,7.943115,3.0177e-05,0.175781,5.688484,"Tesla K20c (0)",1,7
"375","[CUDA memcpy HtoD]",46080,0,7.943677,1.28e-06,6.484985e-05,0.049477,"Tesla K20c (0)",1,7
"376","[CUDA memcpy HtoD]",46080,0,7.944066,0.000938807,2.988346,3.108527,"Tesla K20c (0)",1,7
"377","[CUDA memcpy HtoD]",46080,0,7.945296,0.000719346,2.988346,4.056889,"Tesla K20c (0)",1,7
"379","[CUDA memcpy DtoH]",46080,0,7.946265,3.024e-05,0.175785,5.676756,"Tesla K20c (0)",1,7
"380","[CUDA memcpy DtoH]",46080,0,7.946375,0.000589902,2.988346,4.947104,"Tesla K20c (0)",1,7
"381","[CUDA memcpy HtoD]",47104,0,4.9703,3.2993e-05,0.179691,5.318698,"Tesla K20c (0)",1,7
"382","[CUDA memcpy HtoD]",47104,0,4.970825,0.000852085,3.054752,3.501008,"Tesla K20c (0)",1,7
"384","[CUDA memcpy DtoH]",47104,0,4.971838,3.0881e-05,0.179688,5.682331,"Tesla K20c (0)",1,7
"385","[CUDA memcpy HtoD]",47104,0,4.972371,1.312e-06,6.484985e-05,0.04827,"Tesla K20c (0)",1,7
"386","[CUDA memcpy HtoD]",47104,0,4.972924,0.001240383,3.054752,2.405029,"Tesla K20c (0)",1,7
"387","[CUDA memcpy HtoD]",47104,0,4.974451,0.000740723,3.054752,4.027358,"Tesla K20c (0)",1,7
"389","[CUDA memcpy DtoH]",47104,0,4.975447,3.0945e-05,0.179691,5.6707,"Tesla K20c (0)",1,7
"390","[CUDA memcpy DtoH]",47104,0,4.975552,0.000681265,3.054752,4.378849,"Tesla K20c (0)",1,7
"391","[CUDA memcpy HtoD]",48128,0,4.914686,3.3761e-05,0.183598,5.310699,"Tesla K20c (0)",1,7
"392","[CUDA memcpy HtoD]",48128,0,4.915009,0.000750771,3.121159,4.059835,"Tesla K20c (0)",1,7
"394","[CUDA memcpy DtoH]",48128,0,4.915915,3.1553e-05,0.183594,5.68221,"Tesla K20c (0)",1,7
"395","[CUDA memcpy HtoD]",48128,0,4.916362,1.537e-06,6.484985e-05,0.041204,"Tesla K20c (0)",1,7
"396","[CUDA memcpy HtoD]",48128,0,4.916644,0.000749971,3.121159,4.064166,"Tesla K20c (0)",1,7
"397","[CUDA memcpy HtoD]",48128,0,4.91766,0.000707218,3.121159,4.309854,"Tesla K20c (0)",1,7
"399","[CUDA memcpy DtoH]",48128,0,4.918627,3.1617e-05,0.183598,5.670826,"Tesla K20c (0)",1,7
"400","[CUDA memcpy DtoH]",48128,0,4.918724,0.000630641,3.121159,4.833188,"Tesla K20c (0)",1,7
"401","[CUDA memcpy HtoD]",49152,0,4.993331,3.4689e-05,0.187504,5.278595,"Tesla K20c (0)",1,7
"402","[CUDA memcpy HtoD]",49152,0,4.993835,0.000802324,3.187565,3.8798,"Tesla K20c (0)",1,7
"404","[CUDA memcpy DtoH]",49152,0,4.994803,3.2096e-05,0.1875,5.704931,"Tesla K20c (0)",1,7
"405","[CUDA memcpy HtoD]",49152,0,4.995381,1.344e-06,6.484985e-05,0.04712,"Tesla K20c (0)",1,7
"406","[CUDA memcpy HtoD]",49152,0,4.995853,0.000797555,3.187565,3.902999,"Tesla K20c (0)",1,7
"407","[CUDA memcpy HtoD]",49152,0,4.996937,0.000763987,3.187565,4.074489,"Tesla K20c (0)",1,7
"409","[CUDA memcpy DtoH]",49152,0,4.997966,3.2161e-05,0.187504,5.693517,"Tesla K20c (0)",1,7
"410","[CUDA memcpy DtoH]",49152,0,4.998076,0.000723314,3.187565,4.303603,"Tesla K20c (0)",1,7
"411","[CUDA memcpy HtoD]",50176,0,5.023168,3.5393e-05,0.19141,5.28138,"Tesla K20c (0)",1,7
"412","[CUDA memcpy HtoD]",50176,0,5.023501,0.000775251,3.253971,4.098938,"Tesla K20c (0)",1,7
"414","[CUDA memcpy DtoH]",50176,0,5.024436,3.2737e-05,0.191406,5.709752,"Tesla K20c (0)",1,7
"415","[CUDA memcpy HtoD]",50176,0,5.024875,1.344e-06,6.484985e-05,0.04712,"Tesla K20c (0)",1,7
"416","[CUDA memcpy HtoD]",50176,0,5.025163,0.00077778,3.253971,4.085611,"Tesla K20c (0)",1,7
"417","[CUDA memcpy HtoD]",50176,0,5.026204,0.00073413,3.253971,4.328533,"Tesla K20c (0)",1,7
"419","[CUDA memcpy DtoH]",50176,0,5.027209,3.2801e-05,0.19141,5.698725,"Tesla K20c (0)",1,7
"420","[CUDA memcpy DtoH]",50176,0,5.027308,0.000852438,3.253971,3.727786,"Tesla K20c (0)",1,7
"421","[CUDA memcpy HtoD]",51200,0,4.985821,3.5681e-05,0.195316,5.345663,"Tesla K20c (0)",1,7
"422","[CUDA memcpy HtoD]",51200,0,4.986428,0.001358146,3.320377,2.387487,"Tesla K20c (0)",1,7
"424","[CUDA memcpy DtoH]",51200,0,4.987962,3.3249e-05,0.195312,5.736559,"Tesla K20c (0)",1,7
"425","[CUDA memcpy HtoD]",51200,0,4.988528,1.312e-06,6.484985e-05,0.04827,"Tesla K20c (0)",1,7
"426","[CUDA memcpy HtoD]",51200,0,4.989095,0.000836405,3.320377,3.876777,"Tesla K20c (0)",1,7
"427","[CUDA memcpy HtoD]",51200,0,4.990225,0.00079154,3.320377,4.096516,"Tesla K20c (0)",1,7
"429","[CUDA memcpy DtoH]",51200,0,4.991292,3.3313e-05,0.195316,5.72565,"Tesla K20c (0)",1,7
"430","[CUDA memcpy DtoH]",51200,0,4.991405,0.000714513,3.320377,4.538134,"Tesla K20c (0)",1,7
"431","[CUDA memcpy HtoD]",52224,0,4.894119,3.664e-05,0.199223,5.30986,"Tesla K20c (0)",1,7
"432","[CUDA memcpy HtoD]",52224,0,4.894457,0.000836853,3.386784,3.952195,"Tesla K20c (0)",1,7
"434","[CUDA memcpy DtoH]",52224,0,4.895467,3.3953e-05,0.199219,5.729967,"Tesla K20c (0)",1,7
"435","[CUDA memcpy HtoD]",52224,0,4.896069,1.312e-06,6.484985e-05,0.04827,"Tesla K20c (0)",1,7
"436","[CUDA memcpy HtoD]",52224,0,4.896376,0.000842261,3.386784,3.926818,"Tesla K20c (0)",1,7
"437","[CUDA memcpy HtoD]",52224,0,4.89751,0.000805332,3.386784,4.106885,"Tesla K20c (0)",1,7
"439","[CUDA memcpy DtoH]",52224,0,4.898597,3.4017e-05,0.199223,5.719296,"Tesla K20c (0)",1,7
"440","[CUDA memcpy DtoH]",52224,0,4.898716,0.000759507,3.386784,4.354675,"Tesla K20c (0)",1,7
"441","[CUDA memcpy HtoD]",53248,0,5.081094,3.7281e-05,0.203129,5.320887,"Tesla K20c (0)",1,7
"442","[CUDA memcpy HtoD]",53248,0,5.081698,0.000928695,3.45319,3.631177,"Tesla K20c (0)",1,7
"444","[CUDA memcpy DtoH]",53248,0,5.082802,3.4561e-05,0.203125,5.73954,"Tesla K20c (0)",1,7
"445","[CUDA memcpy HtoD]",53248,0,5.083382,1.312e-06,6.484985e-05,0.04827,"Tesla K20c (0)",1,7
"446","[CUDA memcpy HtoD]",53248,0,5.083892,0.000969817,3.45319,3.477208,"Tesla K20c (0)",1,7
"447","[CUDA memcpy HtoD]",53248,0,5.085153,0.000819764,3.45319,4.113691,"Tesla K20c (0)",1,7
"449","[CUDA memcpy DtoH]",53248,0,5.086259,3.4561e-05,0.203129,5.739648,"Tesla K20c (0)",1,7
"450","[CUDA memcpy DtoH]",53248,0,5.086373,0.000736819,3.45319,4.576776,"Tesla K20c (0)",1,7
"451","[CUDA memcpy HtoD]",54272,0,4.95189,3.7537e-05,0.207035,5.386224,"Tesla K20c (0)",1,7
"452","[CUDA memcpy HtoD]",54272,0,4.952406,0.00090175,3.519596,3.811595,"Tesla K20c (0)",1,7
"454","[CUDA memcpy DtoH]",54272,0,4.953477,3.5137e-05,0.207031,5.754019,"Tesla K20c (0)",1,7
"455","[CUDA memcpy HtoD]",54272,0,4.953948,1.28e-06,6.484985e-05,0.049477,"Tesla K20c (0)",1,7
"456","[CUDA memcpy HtoD]",54272,0,4.954407,0.000912823,3.519596,3.765358,"Tesla K20c (0)",1,7
"457","[CUDA memcpy HtoD]",54272,0,4.955587,0.000776052,3.519596,4.428963,"Tesla K20c (0)",1,7
"459","[CUDA memcpy DtoH]",54272,0,4.956655,3.5169e-05,0.207035,5.748889,"Tesla K20c (0)",1,7
"460","[CUDA memcpy DtoH]",54272,0,4.956762,0.000699121,3.519596,4.916324,"Tesla K20c (0)",1,7
"461","[CUDA memcpy HtoD]",55296,0,7.983953,3.8497e-05,0.210941,5.350998,"Tesla K20c (0)",1,7
"462","[CUDA memcpy HtoD]",55296,0,7.984381,0.001049594,3.586002,3.336486,"Tesla K20c (0)",1,7
"464","[CUDA memcpy DtoH]",55296,0,7.985603,3.5809e-05,0.210938,5.752566,"Tesla K20c (0)",1,7
"465","[CUDA memcpy HtoD]",55296,0,7.98609,1.344e-06,6.484985e-05,0.04712,"Tesla K20c (0)",1,7
"466","[CUDA memcpy HtoD]",55296,0,7.986398,0.001121436,3.586002,3.122742,"Tesla K20c (0)",1,7
"467","[CUDA memcpy HtoD]",55296,0,7.987787,0.000807284,3.586002,4.337947,"Tesla K20c (0)",1,7
"469","[CUDA memcpy DtoH]",55296,0,7.988891,3.5841e-05,0.210941,5.747534,"Tesla K20c (0)",1,7
"470","[CUDA memcpy DtoH]",55296,0,7.988999,0.000704337,3.586002,4.971988,"Tesla K20c (0)",1,7
"471","[CUDA memcpy HtoD]",56320,0,5.000632,3.9521e-05,0.214848,5.308876,"Tesla K20c (0)",1,7
"472","[CUDA memcpy HtoD]",56320,0,5.001094,0.001048282,3.652409,3.402525,"Tesla K20c (0)",1,7
"474","[CUDA memcpy DtoH]",56320,0,5.002317,3.6385e-05,0.214844,5.766342,"Tesla K20c (0)",1,7
"475","[CUDA memcpy HtoD]",56320,0,5.002814,1.312e-06,6.484985e-05,0.04827,"Tesla K20c (0)",1,7
"476","[CUDA memcpy HtoD]",56320,0,5.003179,0.001110653,3.652409,3.211449,"Tesla K20c (0)",1,7
"477","[CUDA memcpy HtoD]",56320,0,5.004559,0.000814229,3.652409,4.380592,"Tesla K20c (0)",1,7
"479","[CUDA memcpy DtoH]",56320,0,5.005675,3.6417e-05,0.214848,5.761377,"Tesla K20c (0)",1,7
"480","[CUDA memcpy DtoH]",56320,0,5.00579,0.000716914,3.652409,4.975221,"Tesla K20c (0)",1,7
"481","[CUDA memcpy HtoD]",57344,0,4.93943,3.9777e-05,0.218754,5.37061,"Tesla K20c (0)",1,7
"482","[CUDA memcpy HtoD]",57344,0,4.939981,0.001178526,3.718815,3.081523,"Tesla K20c (0)",1,7
"484","[CUDA memcpy DtoH]",57344,0,4.941344,3.6993e-05,0.21875,5.774688,"Tesla K20c (0)",1,7
"485","[CUDA memcpy HtoD]",57344,0,4.941947,1.312e-06,6.484985e-05,0.04827,"Tesla K20c (0)",1,7
"486","[CUDA memcpy HtoD]",57344,0,4.942392,0.001268031,3.718815,2.864011,"Tesla K20c (0)",1,7
"487","[CUDA memcpy HtoD]",57344,0,4.943953,0.000901494,3.718815,4.028485,"Tesla K20c (0)",1,7
"489","[CUDA memcpy DtoH]",57344,0,4.945161,3.7025e-05,0.218754,5.769798,"Tesla K20c (0)",1,7
"490","[CUDA memcpy DtoH]",57344,0,4.945282,0.000775764,3.718815,4.681392,"Tesla K20c (0)",1,7
"491","[CUDA memcpy HtoD]",58368,0,5.041834,4.0513e-05,0.22266,5.367202,"Tesla K20c (0)",1,7
"492","[CUDA memcpy HtoD]",58368,0,5.042438,0.001171229,3.785221,3.156091,"Tesla K20c (0)",1,7
"494","[CUDA memcpy DtoH]",58368,0,5.04381,3.7665e-05,0.222656,5.772939,"Tesla K20c (0)",1,7
"495","[CUDA memcpy HtoD]",58368,0,5.044468,1.344e-06,6.484985e-05,0.04712,"Tesla K20c (0)",1,7
"496","[CUDA memcpy HtoD]",58368,0,5.045026,0.001154333,3.785221,3.202286,"Tesla K20c (0)",1,7
"497","[CUDA memcpy HtoD]",58368,0,5.046467,0.000920567,3.785221,4.015465,"Tesla K20c (0)",1,7
"499","[CUDA memcpy DtoH]",58368,0,5.047699,3.7633e-05,0.22266,5.777947,"Tesla K20c (0)",1,7
"500","[CUDA memcpy DtoH]",58368,0,5.047849,0.000819188,3.785221,4.512401,"Tesla K20c (0)",1,7
"501","[CUDA memcpy HtoD]",59392,0,4.903115,4.1185e-05,0.226566,5.372251,"Tesla K20c (0)",1,7
"502","[CUDA memcpy HtoD]",59392,0,4.903595,0.001197566,3.851627,3.140833,"Tesla K20c (0)",1,7
"504","[CUDA memcpy DtoH]",59392,0,4.904975,3.8113e-05,0.226562,5.80517,"Tesla K20c (0)",1,7
"505","[CUDA memcpy HtoD]",59392,0,4.90547,1.28e-06,6.484985e-05,0.049477,"Tesla K20c (0)",1,7
"506","[CUDA memcpy HtoD]",59392,0,4.905815,0.001202622,3.851627,3.127628,"Tesla K20c (0)",1,7
"507","[CUDA memcpy HtoD]",59392,0,4.90729,0.000910551,3.851627,4.130856,"Tesla K20c (0)",1,7
"509","[CUDA memcpy DtoH]",59392,0,4.908518,3.8145e-05,0.226566,5.800398,"Tesla K20c (0)",1,7
"510","[CUDA memcpy DtoH]",59392,0,4.908631,0.000714674,3.851627,5.263036,"Tesla K20c (0)",1,7
"511","[CUDA memcpy HtoD]",60416,0,4.963431,4.1313e-05,0.230473,5.447943,"Tesla K20c (0)",1,7
"512","[CUDA memcpy HtoD]",60416,0,4.963776,0.001017401,3.918034,3.760764,"Tesla K20c (0)",1,7
"514","[CUDA memcpy DtoH]",60416,0,4.964988,3.8849e-05,0.230469,5.793383,"Tesla K20c (0)",1,7
"515","[CUDA memcpy HtoD]",60416,0,4.965631,1.344e-06,6.484985e-05,0.04712,"Tesla K20c (0)",1,7
"516","[CUDA memcpy HtoD]",60416,0,4.965942,0.001020474,3.918034,3.749439,"Tesla K20c (0)",1,7
"517","[CUDA memcpy HtoD]",60416,0,4.967259,0.000980985,3.918034,3.90037,"Tesla K20c (0)",1,7
"519","[CUDA memcpy DtoH]",60416,0,4.968563,3.8881e-05,0.230473,5.788711,"Tesla K20c (0)",1,7
"520","[CUDA memcpy DtoH]",60416,0,4.968695,0.000835094,3.918034,4.581765,"Tesla K20c (0)",1,7
"521","[CUDA memcpy HtoD]",61440,0,4.977275,4.2465e-05,0.234379,5.389981,"Tesla K20c (0)",1,7
"522","[CUDA memcpy HtoD]",61440,0,4.97762,0.001068826,3.98444,3.640494,"Tesla K20c (0)",1,7
"524","[CUDA memcpy DtoH]",61440,0,4.978886,3.9521e-05,0.234375,5.791398,"Tesla K20c (0)",1,7
"525","[CUDA memcpy HtoD]",61440,0,4.979546,1.344e-06,6.484985e-05,0.04712,"Tesla K20c (0)",1,7
"526","[CUDA memcpy HtoD]",61440,0,4.979856,0.001077178,3.98444,3.612267,"Tesla K20c (0)",1,7
"527","[CUDA memcpy HtoD]",61440,0,4.981225,0.001012793,3.98444,3.841905,"Tesla K20c (0)",1,7
"529","[CUDA memcpy DtoH]",61440,0,4.982566,3.9521e-05,0.234379,5.791492,"Tesla K20c (0)",1,7
"530","[CUDA memcpy DtoH]",61440,0,4.982706,0.000850997,3.98444,4.572348,"Tesla K20c (0)",1,7
"531","[CUDA memcpy HtoD]",62464,0,4.913365,4.2721e-05,0.238285,5.446976,"Tesla K20c (0)",1,7
"532","[CUDA memcpy HtoD]",62464,0,4.913842,0.001465636,4.050846,2.699104,"Tesla K20c (0)",1,7
"534","[CUDA memcpy DtoH]",62464,0,4.915507,4.0097e-05,0.238281,5.80334,"Tesla K20c (0)",1,7
"535","[CUDA memcpy HtoD]",62464,0,4.916186,1.344e-06,6.484985e-05,0.04712,"Tesla K20c (0)",1,7
"536","[CUDA memcpy HtoD]",62464,0,4.916637,0.001452132,4.050846,2.724204,"Tesla K20c (0)",1,7
"537","[CUDA memcpy HtoD]",62464,0,4.918386,0.001027705,4.050846,3.849261,"Tesla K20c (0)",1,7
"539","[CUDA memcpy DtoH]",62464,0,4.919747,4.0417e-05,0.238285,5.757485,"Tesla K20c (0)",1,7
"540","[CUDA memcpy DtoH]",62464,0,4.919891,0.000959448,4.050846,4.123105,"Tesla K20c (0)",1,7
"541","[CUDA memcpy HtoD]",63488,0,7.874076,4.381e-05,0.242191,5.398652,"Tesla K20c (0)",1,7
"542","[CUDA memcpy HtoD]",63488,0,7.874688,0.001342593,4.117252,2.994768,"Tesla K20c (0)",1,7
"544","[CUDA memcpy DtoH]",63488,0,7.876231,4.0833e-05,0.242188,5.792159,"Tesla K20c (0)",1,7
"545","[CUDA memcpy HtoD]",63488,0,7.876895,1.28e-06,6.484985e-05,0.049477,"Tesla K20c (0)",1,7
"546","[CUDA memcpy HtoD]",63488,0,7.877461,0.001374946,4.117252,2.9243,"Tesla K20c (0)",1,7
"547","[CUDA memcpy HtoD]",63488,0,7.879136,0.001039609,4.117252,3.867564,"Tesla K20c (0)",1,7
"549","[CUDA memcpy DtoH]",63488,0,7.880514,4.0545e-05,0.242191,5.833394,"Tesla K20c (0)",1,7
"550","[CUDA memcpy DtoH]",63488,0,7.880653,0.000921303,4.117252,4.364204,"Tesla K20c (0)",1,7
"551","[CUDA memcpy HtoD]",64512,0,4.96064,4.4097e-05,0.246098,5.450023,"Tesla K20c (0)",1,7
"552","[CUDA memcpy HtoD]",64512,0,4.961163,0.001441733,4.183659,2.833815,"Tesla K20c (0)",1,7
"554","[CUDA memcpy DtoH]",64512,0,4.962807,4.1185e-05,0.246094,5.835278,"Tesla K20c (0)",1,7
"555","[CUDA memcpy HtoD]",64512,0,4.963503,1.312e-06,6.484985e-05,0.04827,"Tesla K20c (0)",1,7
"556","[CUDA memcpy HtoD]",64512,0,4.964046,0.001384324,4.183659,2.951335,"Tesla K20c (0)",1,7
"557","[CUDA memcpy HtoD]",64512,0,4.965725,0.001061596,4.183659,3.848549,"Tesla K20c (0)",1,7
"559","[CUDA memcpy DtoH]",64512,0,4.96713,4.1249e-05,0.246098,5.826315,"Tesla K20c (0)",1,7
"560","[CUDA memcpy DtoH]",64512,0,4.967277,0.001001178,4.183659,4.080797,"Tesla K20c (0)",1,7
"561","[CUDA memcpy HtoD]",65536,0,5.000617,4.4929e-05,0.250004,5.434004,"Tesla K20c (0)",1,7
"562","[CUDA memcpy HtoD]",65536,0,5.000963,0.001106876,4.250065,3.749701,"Tesla K20c (0)",1,7
"564","[CUDA memcpy DtoH]",65536,0,5.002277,4.1825e-05,0.25,5.837194,"Tesla K20c (0)",1,7
