"","X","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"4431",99719,4,1000,0.000213378,8,128,64,4,30,0,7,1766340,6291456,1048576,8192,4640832,3263637,1006295,0,0,196608,32768,1685853,101488480,1024,96.796257,2.754818,0.940626,142.069215,23.693628,47.425218,23.693809,23.693628,153.268157,0,92.693237,100,3.086196,566.507812,62.438668,0,0,1.3125,1,0,0,258048,32768,262354,848346,131079,0,0,153.353841,23.694893,315548,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4270183,17825792,0,47970304,4196352,11010048,66848256,0,0,2.628109,0,6.084502
"4432",85145,4,840,0.00021341,8,128,64,4,30,0,7,1736460,6291456,1048576,8192,4640832,3263462,1006383,0,0,196608,32768,1681588,101506284,1024,96.840008,2.752558,0.940705,109.258778,18.221659,36.454718,18.221798,18.221659,117.871359,0,92.693237,100,3.137646,566.507812,63.479357,0,0,1.3125,1,0,0,258048,32768,262226,847952,131073,0,0,117.88248,18.221798,315556,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4270038,17825792,0,47970304,4196352,11010048,66848256,0,0,2.673332,0,6.283624
"4433",20907,2,650,0.000121698,8,128,64,4,30,0,7,1003807,3145728,524288,8192,2609216,1910260,539749,0,0,98304,16384,950764,56696622,1024,94.727871,2.742199,0.931761,95.407832,15.911665,31.858048,15.91215,15.911665,102.92858,0,92.693237,100,3.143948,318.507812,64.406842,0,0,1.3125,1,0,0,129024,16384,131215,424696,65540,0,0,103.113103,15.912636,266401,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,3,2,2449740,8912896,0,24901632,3147776,7340032,39060992,0,0,2.312264,0,7.074593
"4434",90199,4,900,0.000213251,8,128,64,4,30,0,7,1737157,6291456,1048576,8192,4640832,3263269,1006454,0,0,196608,32768,1683137,101499412,1024,96.90857,2.753306,0.940897,109.362848,18.239016,36.489859,18.239016,18.239016,117.983633,0,92.693237,100,3.134117,566.507812,63.407108,0,0,1.3125,1,0,0,258048,32768,262229,848052,131074,0,0,118.008681,18.239294,315549,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4269718,17825792,0,47970304,4196352,11010048,66848256,0,0,2.672259,0,6.285559
"4435",3521,2,280,0.000121666,8,128,64,4,30,0,7,1014276,3145728,524288,8192,2609216,1910382,539851,0,0,98304,16384,964089,56830988,1024,94.697696,2.736763,0.931392,124.533396,20.769088,41.551486,20.769405,20.769088,134.350036,0,92.693237,100,3.113062,318.507812,63.775201,0,0,1.3125,1,0,0,129024,16384,131114,424510,65541,0,0,134.531943,20.770672,266407,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2449588,8912896,0,24901632,3147776,7340032,39060992,0,0,2.288398,0,6.925086
"4436",27535,2,750,0.000121761,8,128,64,4,30,0,7,1000733,3145728,524288,8192,2609216,1909910,539831,0,0,98304,16384,951028,56729362,1024,95.083304,2.743453,0.931999,124.54664,20.771296,41.544178,20.771296,20.771296,134.364324,0,92.693237,100,3.142001,318.507812,64.367703,0,0,1.3125,1,0,0,129024,16384,131077,424024,65542,0,0,134.392215,20.773198,266385,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2449912,8912896,0,24901632,3147776,7340032,39060992,0,0,2.319367,0,7.08496
"4437",42854,2,930,0.00012189,8,128,64,4,30,0,7,1011551,3145728,524288,8192,2609216,1909986,539687,0,0,98304,16384,951101,56660468,1024,94.9528,2.741507,0.931206,124.530748,20.768646,41.625391,20.768963,20.768646,134.347178,0,92.693237,100,3.112129,318.507812,63.756981,0,0,1.3125,1,0,0,129024,16384,131350,424512,65546,0,0,134.529715,20.771815,266398,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2449533,8912896,0,24901632,3147776,7340032,39060992,0,0,2.294562,0,6.92797
"4438",44890,2,950,0.000122114,8,128,64,4,30,0,7,1000498,3145728,524288,8192,2609216,1909918,539868,0,0,98304,16384,950940,57000500,1024,95.046667,2.709711,0.931561,95.467719,15.921652,31.845005,15.922138,15.921652,102.993188,0,92.693237,100,3.143893,318.507812,64.404326,0,0,1.3125,1,0,0,129024,16384,131079,424344,65551,0,0,103.092309,15.925296,266410,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,3,2,2449688,8912896,0,24901632,3147776,7340032,39060992,0,0,2.319911,0,7.087677
"4439",140667,8,900,0.000396741,8,128,64,4,30,0,7,3264417,12582912,2097152,8192,8704064,5972131,1937619,0,0,393216,65536,3195825,193781644,1024,97.898798,2.721198,0.946609,152.109267,25.36806,51.018112,25.368157,25.36806,164.099639,0,92.693237,100,3.081323,1062.507812,61.87565,0,0,1.3125,1,0,0,516096,65536,527202,1696009,262154,0,0,164.125283,25.369028,413863,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909893,35651584,0,94107648,6293504,18350080,122422784,0,0,2.844081,0,5.622896
"4440",100541,4,1000,0.000214723,8,128,64,4,30,0,7,1743580,6291456,1048576,8192,4640832,3263130,1006402,0,0,196608,32768,1684054,101291800,1024,96.58599,2.758497,0.940743,109.378169,18.241571,36.504435,18.241571,18.241571,118.000162,0,92.693237,100,3.132877,566.507812,63.381756,0,0,1.3125,1,0,0,258048,32768,262297,848135,131082,0,0,118.036764,18.242963,315555,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4270004,17825792,0,47970304,4196352,11010048,66848256,0,0,2.662415,0,6.279351
"4441",120384,8,630,0.000345828,8,128,64,4,30,0,7,3257486,12582912,2097152,8192,8704064,5971907,1937787,0,0,393216,65536,3193054,193639274,1024,98.022033,2.725845,0.947529,152.724696,25.470699,51.221324,25.470699,25.470699,164.763581,0,92.693237,100,3.084032,1062.507812,61.928909,0,0,1.3125,1,0,0,516096,65536,527169,1696166,262153,0,0,164.804584,25.471573,413857,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909401,35651584,0,94107648,6293504,18350080,122422784,0,0,2.850132,0,5.618259
"4442",104549,8,290,0.000397124,8,128,64,4,30,0,7,3251984,12582912,2097152,8192,8704064,5971478,1937400,0,0,393216,65536,3188086,193781254,1024,98.035107,2.723653,0.947461,152.190312,25.381576,51.02351,25.381576,25.381576,164.187073,0,92.693237,100,3.088461,1062.507812,62.019014,0,0,1.3125,1,0,0,516096,65536,526977,1695910,262146,0,0,164.203145,25.38177,413850,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909593,35651584,0,94107648,6293504,18350080,122422784,0,0,2.854955,0,5.639559
"4443",91633,4,910,0.00021341,8,128,64,4,30,0,7,1763826,6291456,1048576,8192,4640832,3263412,1006462,0,0,196608,32768,1704518,101289568,1024,96.637537,2.726307,0.939849,142.308317,23.733504,47.549215,23.733685,23.733504,153.526106,0,92.693237,100,3.0955,566.507812,62.625827,0,0,1.3125,1,0,0,258048,32768,262598,848142,131082,0,0,153.574995,23.735315,315549,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4269772,17825792,0,47970304,4196352,11010048,66848256,0,0,2.631854,0,6.112147
"4444",22279,2,670,0.000121665,8,128,64,4,30,0,7,1013280,3145728,524288,8192,2609216,1909850,539775,0,0,98304,16384,960230,57561380,1024,94.764527,2.720169,0.931796,124.606273,20.781242,41.566606,20.781876,20.781242,134.428657,0,92.693237,100,3.113212,318.507812,63.777038,0,0,1.3125,1,0,0,129024,16384,131085,424349,65542,0,0,134.559618,20.783144,266399,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2449496,8912896,0,24901632,3147776,7340032,39060992,0,0,2.290647,0,6.923001
"4445",23063,2,680,0.000121857,8,128,64,4,30,0,7,1002452,3145728,524288,8192,2609216,1910044,539798,0,0,98304,16384,951077,57507212,1024,94.875066,2.731714,0.931197,95.987284,16.008303,32.020025,16.008547,16.008303,103.553709,0,92.693237,100,3.143426,318.507812,64.396521,0,0,1.3125,1,0,0,129024,16384,131086,424345,65537,0,0,103.653614,16.008547,266390,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,3,2,2449706,8912896,0,24901632,3147776,7340032,39060992,0,0,2.315389,0,7.08476
"4446",87074,4,860,0.000213347,8,128,64,4,30,0,7,1759674,6291456,1048576,8192,4640832,3263579,1006176,0,0,196608,32768,1700326,102780420,1024,96.62733,2.730092,0.941434,142.333395,23.737687,47.540933,23.737868,23.737687,153.553161,0,92.693237,100,3.103263,566.507812,62.784343,0,0,1.3125,1,0,0,258048,32768,262506,848027,131074,0,0,153.581233,23.738049,315550,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4270154,17825792,0,47970304,4196352,11010048,66848256,0,0,2.638064,0,6.124795
"4447",131357,8,790,0.00039722,8,128,64,4,30,0,7,3259435,12582912,2097152,8192,8704064,5971960,1937869,0,0,393216,65536,3192853,194401782,1024,97.805693,2.723745,0.941233,153.070536,25.528376,51.319102,25.528474,25.528376,165.136683,0,92.693237,100,3.088993,1062.507812,62.027053,0,0,1.3125,1,0,0,516096,65536,526982,1696297,262150,0,0,165.190536,25.52896,413844,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909474,35651584,0,94107648,6293504,18350080,122422784,0,0,2.848428,0,5.630908
"4448",75244,4,710,0.000213571,8,128,64,4,30,0,7,1740887,6291456,1048576,8192,4640832,3263573,1006466,0,0,196608,32768,1682731,101360330,1024,96.601388,2.756246,0.941181,109.400648,18.24532,36.511381,18.24532,18.24532,118.024413,0,92.693237,100,3.137398,566.507812,63.475868,0,0,1.3125,1,0,0,258048,32768,262293,848363,131075,0,0,118.09276,18.245737,315557,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4269948,17825792,0,47970304,4196352,11010048,66848256,0,0,2.666533,0,6.294849
"4449",149665,8,990,0.000344932,8,128,64,4,30,0,7,3260560,12582912,2097152,8192,8704064,5971911,1937630,0,0,393216,65536,3190309,193575588,1024,97.991572,2.726584,0.947474,153.025534,25.520871,51.364082,25.521065,25.520871,165.088133,0,92.693237,100,3.081964,1062.507812,61.887768,0,0,1.3125,1,0,0,516096,65536,527599,1696214,262149,0,0,165.133889,25.521358,413859,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909440,35651584,0,94107648,6293504,18350080,122422784,0,0,2.847445,0,5.616722
"4450",88591,4,880,0.000213475,8,128,64,4,30,0,7,1760997,6291456,1048576,8192,4640832,3263811,1006469,0,0,196608,32768,1684431,102574952,1024,96.628842,2.72816,0.941486,142.264234,23.726152,47.468596,23.726333,23.726152,153.478548,0,92.693237,100,3.1006,566.507812,62.730933,0,0,1.3125,1,0,0,258048,32768,262234,848524,131077,0,0,153.596571,23.727057,315555,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4269796,17825792,0,47970304,4196352,11010048,66848256,0,0,2.636082,0,6.133246
"4451",107680,8,380,0.00039738,8,128,64,4,30,0,7,3253033,12582912,2097152,8192,8704064,5972069,1937692,0,0,393216,65536,3167182,193433046,1024,98.069279,2.728731,0.947813,118.313867,19.731824,39.660406,19.731899,19.731824,127.640236,0,92.693237,100,3.086757,1062.507812,61.984331,0,0,1.3125,1,0,0,516096,65536,526902,1696296,262154,0,0,127.681786,19.732577,413846,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,4,1,7908595,35651584,0,94107648,6293504,18350080,122422784,0,0,2.854034,0,5.629906
"4452",137564,8,860,0.000345188,8,128,64,4,30,0,7,3258578,12582912,2097152,8192,8704064,5972174,1937767,0,0,393216,65536,3167111,193506416,1024,97.950763,2.727619,0.947495,152.521318,25.43678,51.133319,25.43678,25.43678,164.544171,0,92.693237,100,3.085138,1062.507812,61.952676,0,0,1.3125,1,0,0,516096,65536,526965,1696117,262150,0,0,164.580364,25.437362,413895,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909627,35651584,0,94107648,6293504,18350080,122422784,0,0,2.849177,0,5.628935
"4453",32948,2,810,0.000121793,8,128,64,4,30,0,7,1003595,3145728,524288,8192,2609216,1909895,539838,0,0,98304,16384,950541,56673598,1024,94.791325,2.745644,0.931826,95.484844,15.924508,31.850474,15.924751,15.924508,103.011662,0,92.693237,100,3.142232,318.507812,64.372068,0,0,1.3125,1,0,0,129024,16384,131078,424051,65538,0,0,103.039606,15.924994,266387,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,3,2,2449540,8912896,0,24901632,3147776,7340032,39060992,0,0,2.312752,0,7.084694
"4454",136326,8,850,0.000396836,8,128,64,4,30,0,7,3255630,12582912,2097152,8192,8704064,5972015,1937607,0,0,393216,65536,3195944,193715330,1024,98.030182,2.729227,0.947076,152.19674,25.382649,51.072529,25.382649,25.382649,164.194008,0,92.693237,100,3.085581,1062.507812,61.959933,0,0,1.3125,1,0,0,516096,65536,527461,1696219,262151,0,0,164.24,25.383326,413859,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909805,35651584,0,94107648,6293504,18350080,122422784,0,0,2.851757,0,5.617811
"4455",25009,2,710,0.000121602,8,128,64,4,30,0,7,1017473,3145728,524288,8192,2609216,1909931,539746,0,0,98304,16384,950911,56177682,1024,94.766348,2.768478,0.931354,124.616881,20.783011,41.64118,20.783011,20.783011,134.440101,0,92.693237,100,3.100347,318.507812,63.514341,0,0,1.3125,1,0,0,129024,16384,131309,424417,65549,0,0,134.592637,20.787133,266394,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2449688,8912896,0,24901632,3147776,7340032,39060992,0,0,2.281207,0,6.902916
"4456",123194,8,680,0.000396612,8,128,64,4,30,0,7,3258010,12582912,2097152,8192,8704064,5971834,1937699,0,0,393216,65536,3190249,193594036,1024,97.946814,2.727029,0.947719,153.105557,25.534217,51.342824,25.534217,25.534217,165.174464,0,92.693237,100,3.085826,1062.507812,61.965238,0,0,1.3125,1,0,0,516096,65536,527105,1696223,262152,0,0,165.221121,25.534996,413851,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909109,35651584,0,94107648,6293504,18350080,122422784,0,0,2.849674,0,5.628746
"4457",79426,4,770,0.000213378,8,128,64,4,30,0,7,1762379,6291456,1048576,8192,4640832,3263557,1006296,0,0,196608,32768,1709456,102728198,1024,96.756487,2.721442,0.941267,142.141638,23.705706,47.424073,23.705887,23.705706,153.346288,0,92.693237,100,3.094041,566.507812,62.598419,0,0,1.3125,1,0,0,258048,32768,262214,848423,131074,0,0,153.445942,23.706068,315551,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4269753,17825792,0,47970304,4196352,11010048,66848256,0,0,2.634015,0,6.102908
"4458",63073,4,510,0.00021325,8,128,64,4,30,0,7,1740906,6291456,1048576,8192,4640832,3263220,1006341,0,0,196608,32768,1685964,101378552,1024,96.844057,2.75375,0.940966,109.695258,18.294453,36.642085,18.294453,18.294453,118.342246,0,92.693237,100,3.129309,566.507812,63.310382,0,0,1.3125,1,0,0,258048,32768,262525,848355,131074,0,0,118.409661,18.294733,315555,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4270126,17825792,0,47970304,4196352,11010048,66848256,0,0,2.666504,0,6.274119
"4459",3053,2,260,0.000122273,8,128,64,4,30,0,7,1000144,3145728,524288,8192,2609216,1909969,539807,0,0,98304,16384,951014,57022096,1024,95.07261,2.731829,0.932839,95.438155,15.916722,31.889546,15.917207,15.916722,102.961293,0,92.693237,100,3.144431,318.507812,64.417377,0,0,1.3125,1,0,0,129024,16384,131303,424031,65538,0,0,102.984366,15.917207,266398,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,3,2,2450084,8912896,0,24901632,3147776,7340032,39060992,0,0,2.320732,0,7.096173
"4460",51064,4,150,0.00021389,8,128,64,4,30,0,7,1762667,6291456,1048576,8192,4640832,3263605,1006144,0,0,196608,32768,1706075,102763260,1024,96.789411,2.720241,0.941173,142.455456,23.758044,47.548351,23.758225,23.758044,153.684844,0,92.693237,100,3.092416,566.507812,62.566842,0,0,1.3125,1,0,0,258048,32768,262322,848304,131086,0,0,153.763148,23.760581,315556,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4269542,17825792,0,47970304,4196352,11010048,66848256,0,0,2.633585,0,6.121373
"4461",57418,4,390,0.000212962,8,128,64,4,30,0,7,1738814,6291456,1048576,8192,4640832,3263761,1006274,0,0,196608,32768,1685444,101326174,1024,96.713795,2.756691,0.940446,109.347021,18.236376,36.492509,18.236515,18.236376,117.966558,0,92.693237,100,3.137517,566.507812,63.477397,0,0,1.3125,1,0,0,258048,32768,262286,848335,131078,0,0,118.030976,18.237211,315555,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4269929,17825792,0,47970304,4196352,11010048,66848256,0,0,2.669712,0,6.293492
"4462",75490,4,710,0.000212867,8,128,64,4,30,0,7,1738478,6291456,1048576,8192,4640832,3263560,1006420,0,0,196608,32768,1717646,101176360,1024,96.828893,2.761757,0.940781,109.712728,18.297367,36.616232,18.297507,18.297367,118.361093,0,92.693237,100,3.13456,566.507812,63.416276,0,0,1.3125,1,0,0,258048,32768,262298,848177,131081,0,0,118.40367,18.298623,315562,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4270069,17825792,0,47970304,4196352,11010048,66848256,0,0,2.670228,0,6.278446
"4463",83493,4,820,0.000212994,8,128,64,4,30,0,7,1757492,6291456,1048576,8192,4640832,3263383,1006304,0,0,196608,32768,1702390,101408178,1024,96.808577,2.755712,0.940873,142.351561,23.740716,47.525085,23.740716,23.740716,153.572759,0,92.693237,100,3.101054,566.507812,62.740838,0,0,1.3125,1,0,0,258048,32768,262385,848527,131075,0,0,153.691398,23.74126,315540,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4269898,17825792,0,47970304,4196352,11010048,66848256,0,0,2.64134,0,6.125341
"4464",37565,2,870,0.000121761,8,128,64,4,30,0,7,1013479,3145728,524288,8192,2609216,1909694,539773,0,0,98304,16384,960006,56944486,1024,94.723818,2.732149,0.931678,124.46325,20.757389,41.527131,20.758022,20.757389,134.27436,0,92.693237,100,3.113772,318.507812,63.787804,0,0,1.3125,1,0,0,129024,16384,131111,424344,65543,0,0,134.403587,20.759606,266398,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2449596,8912896,0,24901632,3147776,7340032,39060992,0,0,2.290197,0,6.923858
"4465",59848,4,440,0.000213442,8,128,64,4,30,0,7,1740438,6291456,1048576,8192,4640832,3263622,1006526,0,0,196608,32768,1682265,101349226,1024,96.85809,2.756745,0.940928,109.381745,18.242167,36.53583,18.242306,18.242167,118.004019,0,92.693237,100,3.130155,566.507812,63.326937,0,0,1.3125,1,0,0,258048,32768,262514,848576,131082,0,0,118.102,18.243559,315554,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4269729,17825792,0,47970304,4196352,11010048,66848256,0,0,2.667221,0,6.289176
"4466",132662,8,800,0.000345443,8,128,64,4,30,0,7,3259983,12582912,2097152,8192,8704064,5971644,1937474,0,0,393216,65536,3189677,193415626,1024,97.988364,2.727031,0.947469,152.411153,25.418407,51.088823,25.418601,25.418407,164.425322,0,92.693237,100,3.08245,1062.507812,61.898229,0,0,1.3125,1,0,0,516096,65536,526887,1696015,262154,0,0,164.451599,25.419377,413857,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909875,35651584,0,94107648,6293504,18350080,122422784,0,0,2.847949,0,5.617703
"4467",48679,2,990,0.000121537,8,128,64,4,30,0,7,1005884,3145728,524288,8192,2609216,1909853,539836,0,0,98304,16384,951265,56903816,1024,94.57005,2.746367,0.931765,95.467719,15.921652,31.893594,15.922138,15.921652,102.993188,0,92.693237,100,3.142684,318.507812,64.379773,0,0,1.3125,1,0,0,129024,16384,131279,424184,65537,0,0,103.053438,15.921895,266394,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,3,2,2449598,8912896,0,24901632,3147776,7340032,39060992,0,0,2.307489,0,7.074438
"4468",110041,8,440,0.000397636,8,128,64,4,30,0,7,3255089,12582912,2097152,8192,8704064,5972271,1937840,0,0,393216,65536,3191157,193546154,1024,98.035937,2.726417,0.947272,153.116066,25.535969,51.358525,25.536067,25.535969,165.185802,0,92.693237,100,3.086013,1062.507812,61.96899,0,0,1.3125,1,0,0,516096,65536,527230,1696098,262149,0,0,165.220286,25.536456,413846,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909391,35651584,0,94107648,6293504,18350080,122422784,0,0,2.852231,0,5.622872
"4469",119732,8,620,0.000344995,8,128,64,4,30,0,7,3263504,12582912,2097152,8192,8704064,5971429,1937638,0,0,393216,65536,3189986,193457644,1024,97.954285,2.728627,0.947445,152.11964,25.36979,51.034269,25.36979,25.36979,164.110829,0,92.693237,100,3.080496,1062.507812,61.858292,0,0,1.3125,1,0,0,516096,65536,527333,1696162,262154,0,0,164.151283,25.370758,413845,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909800,35651584,0,94107648,6293504,18350080,122422784,0,0,2.844877,0,5.620111
"4470",128257,8,750,0.00039674,8,128,64,4,30,0,7,3260935,12582912,2097152,8192,8704064,5971538,1937712,0,0,393216,65536,3191156,193530412,1024,97.875671,2.726664,0.947592,152.112724,25.368637,50.971659,25.368734,25.368637,164.103369,0,92.693237,100,3.085494,1062.507812,61.957767,0,0,1.3125,1,0,0,516096,65536,526710,1696229,262147,0,0,164.150304,25.368927,413864,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909930,35651584,0,94107648,6293504,18350080,122422784,0,0,2.847118,0,5.624801
"4471",126041,8,720,0.000396868,8,128,64,4,30,0,7,3261673,12582912,2097152,8192,8704064,5971692,1937715,0,0,393216,65536,3192974,193562070,1024,97.870633,2.72579,0.947132,152.350185,25.408239,51.096203,25.408336,25.408239,164.359548,0,92.693237,100,3.084725,1062.507812,61.942841,0,0,1.3125,1,0,0,516096,65536,527174,1696212,262156,0,0,164.404909,25.409402,413849,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909946,35651584,0,94107648,6293504,18350080,122422784,0,0,2.846474,0,5.621509
"4472",147169,8,970,0.000397764,8,128,64,4,30,0,7,3269163,12582912,2097152,8192,8704064,5972185,1937818,0,0,393216,65536,3153284,193785080,1024,98.123893,2.723973,0.947591,117.974781,19.675273,39.975306,19.675348,19.675273,127.274422,0,92.693237,100,3.069932,1062.507812,61.646058,0,0,1.3125,1,0,0,516096,65536,532612,1696173,262153,0,0,127.306621,19.675948,413847,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,4,1,7909488,35651584,0,94107648,6293504,18350080,122422784,0,0,2.839952,0,5.575589
"4473",101469,8,160,0.000397028,8,128,64,4,30,0,7,3256621,12582912,2097152,8192,8704064,5971916,1937829,0,0,393216,65536,3191524,193395436,1024,98.001088,2.729338,0.947549,153.099052,25.533132,51.358662,25.533229,25.533132,165.167446,0,92.693237,100,3.08554,1062.507812,61.958997,0,0,1.3125,1,0,0,516096,65536,527290,1695905,262156,0,0,165.183128,25.534301,413857,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909256,35651584,0,94107648,6293504,18350080,122422784,0,0,2.85089,0,5.623531
"4474",3832,2,290,0.000121762,8,128,64,4,30,0,7,1014501,3145728,524288,8192,2609216,1910122,539892,0,0,98304,16384,951681,56735320,1024,94.674722,2.715755,0.931498,95.690817,15.958859,31.91918,15.959103,15.958859,103.233871,0,92.693237,100,3.112581,318.507812,63.764972,0,0,1.3125,1,0,0,129024,16384,131078,424194,65541,0,0,103.296698,15.960077,266372,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,3,2,2449789,8912896,0,24901632,3147776,7340032,39060992,0,0,2.28789,0,6.942819
"4475",147111,8,970,0.000397188,8,128,64,4,30,0,7,3252670,12582912,2097152,8192,8704064,5971908,1937837,0,0,393216,65536,3190583,193428202,1024,98.138114,2.727877,0.947261,152.999544,25.516536,51.302212,25.516731,25.516536,165.060095,0,92.693237,100,3.084977,1062.507812,61.947642,0,0,1.3125,1,0,0,516096,65536,527053,1696065,262154,0,0,165.09134,25.51751,413854,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909501,35651584,0,94107648,6293504,18350080,122422784,0,0,2.854352,0,5.629185
"4476",34729,2,840,0.000121921,8,128,64,4,30,0,7,1012409,3145728,524288,8192,2609216,1909499,539788,0,0,98304,16384,959664,57614588,1024,94.790149,2.700616,0.931763,124.643407,20.787435,41.59739,20.788069,20.787435,134.468718,0,92.693237,100,3.11471,318.507812,63.805848,0,0,1.3125,1,0,0,129024,16384,131143,424019,65542,0,0,134.495045,20.789338,266393,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2449495,8912896,0,24901632,3147776,7340032,39060992,0,0,2.292618,0,6.922934
"4477",80722,4,780,0.000213314,8,128,64,4,30,0,7,1761988,6291456,1048576,8192,4640832,3263716,1006471,0,0,196608,32768,1706004,102509770,1024,96.653723,2.756973,0.941519,109.521887,18.265539,36.593092,18.265539,18.265539,118.155208,0,92.693237,100,3.098094,566.507812,62.680671,0,0,1.3125,1,0,0,258048,32768,262589,848140,131074,0,0,118.192555,18.265818,315555,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4269875,17825792,0,47970304,4196352,11010048,66848256,0,0,2.6346,0,6.112406
"4478",11171,2,480,0.000121762,8,128,64,4,30,0,7,1004735,3145728,524288,8192,2609216,1909886,539858,0,0,98304,16384,952751,56024498,1024,94.757324,2.777759,0.931928,124.591691,20.77881,41.615324,20.779127,20.77881,134.412925,0,92.693237,100,3.14009,318.507812,64.325436,0,0,1.3125,1,0,0,129024,16384,131254,424182,65541,0,0,134.490922,20.780395,266390,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2449667,8912896,0,24901632,3147776,7340032,39060992,0,0,2.310128,0,7.055117
"4479",135507,8,840,0.000397284,8,128,64,4,30,0,7,3262848,12582912,2097152,8192,8704064,5972637,1937710,0,0,393216,65536,3193809,193461086,1024,98.022862,2.74447,0.946465,152.665467,25.46082,51.220981,25.460918,25.46082,164.699682,0,92.693237,100,3.078922,1062.507812,61.826826,0,0,1.3125,1,0,0,516096,65536,527370,1696033,262154,0,0,164.727752,25.461792,413856,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909721,35651584,0,94107648,6293504,18350080,122422784,0,0,2.845449,0,5.614788
