"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","device","kernel","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","system_memory_write_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","system_memory_write_throughput","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","system_memory_utilization","control.flow_function_unit_utilization","texture_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"7994",73,0,0.011813,51,1,256,1,40,11.59375,9,5,4,1,232254828,987003867,28792458,408,295153677,191636515,51760590,36655893,5151,40537707,923712,226062891,5821744430,51,97.230695,1.308956,0.398469,218.876116,0.008536888671875,0.009660990234375,0.0088710078125,0.0158243291015625,0.314813142578125,73.151634,67.896215,53.947871,1.298921,723415.875,26.778368,1.014372,1,6.567108,37182718,5151,266215490,6671361,5,4072966,132738740,6671367,361.2534,51.246276,322.410005,16.204128,0.012436,29156496,29156496,181481766,78159948,1886420794,99793996,0,0,0,0,17682669,2,1,1,1,4,243397143,1018032319,0,2790025676,484665291,1887029728,1003927855,0,0,3.172735,0,1.341652
"3658",51,0,0.011809,51,1,256,1,40,11.59375,9,5,4,1,231857496,987003867,28792458,408,295153677,191636512,51760590,36655893,5151,40537707,923712,225295528,5753558992,51,97.191378,1.304557,0.398472,222.801779,0.008690001953125,0.0097909462890625,0.0089589267578125,0.0161081474609375,0.3204594921875,73.151658,67.896214,53.947871,1.310091,723415.875,27.00865,1.014372,1,6.567105,37182705,5151,266215370,6671361,5,4055025,132738806,6671367,367.732549,52.165406,328.192767,16.494757,0.012658,29156496,29156496,181481766,78159948,1886420967,99794169,0,0,0,0,17682669,2,1,1,1,4,243397128,1018032492,0,2790025843,484665291,1887029715,1003927842,0,0,3.178173,0,1.349401
"6156",65,0,0.013207,51,1,256,1,40,11.59375,9,5,1,4,233287236,987003867,28792458,408,295153677,191636536,51760606,36655893,5151,40537707,923712,226237370,5767424346,51,97.332903,1.304619,0.398487,219.511562,0.0085616728515625,0.0096726884765625,0.008829609375,0.0158702705078125,0.315727125,73.151781,67.896213,53.947871,1.304667,723415.875,26.896818,1.01437,1,6.567108,37182640,5151,266215505,6671361,5,4066093,132738574,6671367,362.30144,51.395056,323.345629,16.251172,0.012471,29156496,29156496,181481766,78159948,1886420898,99794100,0,0,0,0,17682669,2,1,1,1,4,243397109,1018032423,0,2790025816,484665291,1887029650,1003927777,0,0,3.158695,0,1.346747
"7934",73,0,0.011782,51,1,256,1,40,11.59375,9,5,4,1,232615196,987003867,28792458,408,295153710,191636538,51760600,36655893,5151,40537707,923712,228462563,5805388698,51,97.225892,1.291913,0.398513,220.427861,0.008597412109375,0.009712443359375,0.0089088310546875,0.015936517578125,0.317045046875,73.151611,67.896214,53.947871,1.307433,723415.955882,26.953842,1.014373,1,6.567105,37182730,5151,266215370,6671361,5,4065833,132738076,6671367,363.814661,51.609592,324.69414,16.319008,0.012524,29156504,29156504,181481766,78159948,1886420934,99794150,0,0,0,0,17682668,2,1,1,1,4,243397133,1018032470,0,2790025832,484665295,1887029740,1003927872,0,0,3.16782,0,1.347648
"3175",48,0,0.012075,51,1,256,1,40,11.59375,9,5,5,0,231874404,987003867,28792458,408,295153677,191636526,51760590,36655893,5151,40537707,923712,225324025,5760808918,51,97.262033,1.311738,0.39851,222.023147,0.0086596328125,0.009765166015625,0.0089572314453125,0.016051853515625,0.31933957421875,73.151669,67.896214,53.947871,1.309926,723415.875,27.005233,1.014372,1,6.567105,37182699,5151,266215370,6671361,5,4058531,132727274,6671367,366.447364,51.983102,327.01741,16.437113,0.012614,29156496,29156496,181481766,78159948,1886421010,99794212,0,0,0,0,17682669,2,1,1,1,4,243397104,1018032535,0,2790025859,484665291,1887029709,1003927836,0,0,3.177941,0,1.351602
"13039",93,0,0.012034,51,1,256,1,40,11.59375,9,5,5,0,234649900,987003867,28792458,408,295153710,191636556,51760594,36655893,5151,40537707,923712,228715115,5836549746,51,97.225876,1.292674,0.398508,218.031735,0.008503955078125,0.0096114951171875,0.0088544521484375,0.0157632822265625,0.313598607421875,73.151796,67.896225,53.947871,1.287994,723415.955882,26.553086,1.01437,1,6.567103,37182632,5151,266215290,6671361,5,4067792,132727144,6671367,359.858923,51.048578,321.138153,16.141615,0.012387,29156504,29156504,181481766,78159948,1886420999,99794215,0,0,0,0,17682668,2,1,1,1,4,243397124,1018032535,0,2790025834,484665295,1887029642,1003927774,0,0,3.140352,0,1.328154
"7211",70,0,0.012046,51,1,256,1,40,11.59375,9,5,1,4,233770776,987003867,28792458,408,295153677,191636519,51760597,36655893,5151,40537707,923712,227420778,5823886822,51,97.216755,1.296085,0.39861,217.995489,0.008502541015625,0.009609140625,0.0088594130859375,0.0157606611328125,0.31354653125,73.151781,67.896213,53.947871,1.291443,723415.875,26.624196,1.01437,1,6.567108,37182640,5151,266215505,6671361,5,4067472,132738840,6671367,359.799177,51.040092,321.113061,16.138932,0.012385,29156496,29156496,181481766,78159948,1886420898,99794100,0,0,0,0,17682669,2,1,1,1,4,243397125,1018032423,0,2790025816,484665291,1887029650,1003927777,0,0,3.152161,0,1.33264
"9711",80,0,0.011831,51,1,256,1,40,11.59375,9,5,5,0,231325696,987003867,28792458,408,295153677,191636530,51760588,36655893,5151,40537707,923712,225145754,5759747138,51,97.271673,1.312403,0.398521,224.524072,0.008757177734375,0.009887146484375,0.009082681640625,0.016232666015625,0.322936693359375,73.151491,67.896214,53.947871,1.310963,723415.875,27.026617,1.014374,1,6.567107,37182794,5151,266215455,6671361,5,4063456,132738837,6671367,370.576067,52.568653,330.729828,16.622264,0.012756,29156496,29156496,181481766,78159948,1886421244,99794446,0,0,0,0,17682669,2,1,1,1,4,243397132,1018032769,0,2790026047,484665291,1887029804,1003927931,0,0,3.18548,0,1.353746
"5776",63,0,0.012768,51,1,256,1,40,11.59375,9,5,0,5,230049684,987003867,28792458,408,295153677,191636552,51760588,36655893,5151,40537707,923712,225474761,5750341238,51,97.221218,1.310707,0.398488,218.712321,0.0085305,0.0096372880859375,0.008873681640625,0.0158124873046875,0.314577504882812,73.151705,67.896225,53.947871,1.306083,723415.875,26.926022,1.014371,1,6.567103,37182680,5151,266215290,6671361,5,4066016,132738416,6671367,360.982688,51.207926,322.167944,16.192001,0.012426,29156496,29156496,181481766,78159948,1886420944,99794146,0,0,0,0,17682669,2,1,1,1,4,243397094,1018032469,0,2790025801,484665291,1887029690,1003927817,0,0,3.203148,0,1.344857
"1909",39,0,0.012036,51,1,256,1,40,11.59375,9,5,5,0,234391332,987003867,28792458,408,295153710,191636531,51760601,36655893,5151,40537707,923712,228085176,5726049038,51,97.054897,1.315535,0.398539,218.990182,0.008541337890625,0.0096497353515625,0.00890098828125,0.015832576171875,0.314977157226562,73.151668,67.896225,53.947871,1.294068,723415.955882,26.678316,1.014372,1,6.567103,37182700,5151,266215290,6671361,5,4066102,132738816,6671367,361.44149,51.272983,322.578211,16.212572,0.012442,29156504,29156504,181481766,78159948,1886420972,99794188,0,0,0,0,17682668,2,1,1,1,4,243397150,1018032508,0,2790025892,484665295,1887029710,1003927842,0,0,3.143816,0,1.333281
"1162",33,0,0.01323,51,1,256,1,40,11.59375,9,5,5,0,232356952,987003867,28792458,408,295153710,191636546,51760598,36655893,5151,40537707,923712,225785051,5755919330,51,97.282248,1.309261,0.39848,224.619357,0.0087608935546875,0.0098939326171875,0.009091009765625,0.0162395546875,0.32307375,73.151639,67.896213,53.947871,1.307251,723415.955882,26.950095,1.014372,1,6.567108,37182715,5151,266215505,6671361,5,4064520,132738848,6671367,370.732547,52.590962,330.870212,16.629319,0.012762,29156504,29156504,181481766,78159948,1886421192,99794408,0,0,0,0,17682668,2,1,1,1,4,243397174,1018032728,0,2790025883,484665295,1887029725,1003927857,0,0,3.171342,0,1.352541
"1746",38,0,0.013188,51,1,256,1,40,11.59375,9,5,4,1,231917852,987003867,28792458,408,295153710,191636613,51760590,36655893,5151,40537707,923712,225809400,5737584352,51,97.257107,1.314735,0.398575,218.596747,0.0085259921875,0.0096248037109375,0.0088740546875,0.015804130859375,0.314411331054687,73.151722,67.896213,53.947871,1.323715,723415.955882,27.289517,1.014371,1,6.567108,37182671,5151,266215505,6671361,5,4062896,132727160,6671367,360.791848,51.180866,321.970397,16.183445,0.01242,29156504,29156504,181481766,78159948,1886421047,99794263,0,0,0,0,17682668,2,1,1,1,4,243397129,1018032583,0,2790025902,484665295,1887029681,1003927813,0,0,3.177346,0,1.365979
"4968",59,0,0.01322,51,1,256,1,40,11.59375,9,5,5,0,232092612,987003867,28792458,408,295153677,191636530,51760594,36655893,5151,40537707,923712,225591834,5794641006,51,97.356117,1.306571,0.398474,224.383734,0.0087517041015625,0.0098960966796875,0.009112703125,0.01622251953125,0.322734849609375,73.151622,67.896213,53.947871,1.311851,723415.875,27.044926,1.014372,1,6.567108,37182724,5151,266215505,6671361,5,4069678,132738824,6671367,370.343742,52.535795,330.523073,16.611875,0.012749,29156496,29156496,181481766,78159948,1886421186,99794388,0,0,0,0,17682669,2,1,1,1,4,243397116,1018032711,0,2790025791,484665291,1887029734,1003927861,0,0,3.174954,0,1.353798
"7627",72,0,1.4e-05,51,1,256,1,40,11.59375,9,5,1,4,250320,398055,132753,408,403665,373623,16014,0,0,12648,4284,180277,4550156,51,74.042289,2.239138,0.366085,38.282973,0.0351698662109375,0.00914740234375,0.03758785546875,0.0430072041015625,0.0651953779296875,0,57.344121,81.776685,2.26376,989.375,54.359824,0,0,5.926629,0,0,74960,20292,5,4316,31724,20298,0,0,68.850049,44.052399,11.111847,9843,9843,69819,20043,0,0,0,0,0,0,145707,0,3,1,1,2,389636,145707,0,8609463,197931,596343,1418157,0,0,0,0,3.742814
"640",27,0,0.011954,51,1,256,1,40,11.59375,9,5,4,1,232155508,987003867,28792458,408,295153677,191636525,51760590,36655893,5151,40537707,923712,225832127,5767704922,51,97.521857,1.310041,0.398584,221.673665,0.008646001953125,0.009781314453125,0.0089860947265625,0.0160265869140625,0.318836907226562,73.151664,67.896214,53.947871,1.299182,723415.875,26.783755,1.014372,1,6.567105,37182702,5151,266215370,6671361,5,4071652,132739070,6671367,365.870576,51.901277,326.531676,16.411239,0.012594,29156496,29156496,181481766,78159948,1886421090,99794292,0,0,0,0,17682669,2,1,1,1,4,243397102,1018032615,0,2790025930,484665291,1887029712,1003927839,0,0,3.174093,0,1.340528
"11569",87,0,0.011866,51,1,256,1,40,11.59375,9,5,5,0,232092264,987003867,28792458,408,295153677,191636523,51760590,36655893,5151,40537707,923712,224712322,5758172016,51,97.087127,1.320736,0.398559,224.2159,0.008745158203125,0.009871607421875,0.009063802734375,0.0162103857421875,0.322493419921875,73.151643,67.896219,53.947871,1.322808,723415.875,27.270823,1.014372,1,6.567105,37182713,5151,266215370,6671361,5,4062646,132738827,6671367,370.066624,52.4965,330.275857,16.599449,0.012739,29156496,29156496,181481766,78159948,1886421209,99794411,0,0,0,0,17682669,2,1,1,1,4,243397122,1018032734,0,2790025993,484665291,1887029723,1003927850,0,0,3.174958,0,1.364549
"3583",51,0,0.013215,51,1,256,1,40,11.59375,9,5,0,5,232497940,987003867,28792458,408,295153710,191636546,51760590,36655893,5151,40537707,923712,225933372,5763142326,51,97.171528,1.31142,0.398583,224.353554,0.0087505263671875,0.009854181640625,0.0090800361328125,0.016220337890625,0.322691442382812,73.151639,67.896213,53.947871,1.306393,723415.955882,26.932402,1.014372,1,6.567108,37182715,5151,266215505,6671361,5,4052986,132738848,6671367,370.293842,52.528729,330.478678,16.60964,0.012747,29156504,29156504,181481766,78159948,1886421192,99794408,0,0,0,0,17682668,2,1,1,1,4,243397157,1018032728,0,2790025883,484665295,1887029725,1003927857,0,0,3.169419,0,1.346688
"12969",92,0,0.011859,51,1,256,1,40,11.59375,9,5,1,4,232136620,987003867,28792458,408,295153677,191636523,51760584,36655893,5151,40537707,923712,225226532,5756010082,51,97.432958,1.305355,0.398433,224.824303,0.0087688876953125,0.009908412109375,0.0091127998046875,0.0162543720703125,0.323368530273437,73.1516,67.896212,53.947871,1.307433,723415.875,26.953837,1.014373,1,6.567109,37182736,5151,266215525,6671361,5,4066758,132738821,6671367,371.071018,52.638947,331.172035,16.644492,0.012774,29156496,29156496,181481766,78159948,1886421235,99794437,0,0,0,0,17682669,2,1,1,1,4,243397135,1018032760,0,2790026030,484665291,1887029746,1003927873,0,0,3.174352,0,1.349066
"5996",64,0,0.011981,51,1,256,1,40,11.59375,9,5,5,0,231501484,987003867,28792458,408,295153677,191636528,51760589,36655893,5151,40537707,923712,225171657,5773958598,51,97.260326,1.310794,0.398462,218.655035,0.008528265625,0.0096244892578125,0.008862822265625,0.015808345703125,0.314495162109375,73.151637,67.896214,53.947871,1.309305,723415.875,26.992431,1.014372,1,6.567105,37182716,5151,266215370,6671361,5,4061680,132738830,6671367,360.888488,51.194513,322.084565,16.18776,0.012423,29156496,29156496,181481766,78159948,1886421054,99794256,0,0,0,0,17682669,2,1,1,1,4,243397147,1018032579,0,2790025888,484665291,1887029726,1003927853,0,0,3.18306,0,1.347387
"6849",68,0,0.011858,51,1,256,1,40,11.59375,9,5,5,0,231603900,987003867,28792458,408,295153677,191636503,51760590,36655893,5151,40537707,923712,225804868,5709876488,51,97.018782,1.307624,0.398506,222.27453,0.0086694384765625,0.00976969921875,0.0089998173828125,0.0160700283203125,0.319701130859375,73.151683,67.896216,53.947871,1.307136,723415.875,26.947728,1.014371,1,6.567108,37182692,5151,266215485,6671361,5,4055823,132738409,6671367,366.862201,52.04196,327.415138,16.455723,0.012629,29156496,29156496,181481766,78159948,1886420951,99794153,0,0,0,0,17682669,2,1,1,1,4,243397112,1018032476,0,2790025838,484665291,1887029702,1003927829,0,0,3.181653,0,1.349888
"8000",73,0,0.011793,51,1,256,1,40,11.59375,9,5,0,5,231969148,987003867,28792458,408,295153677,191636521,51760595,36655893,5151,40537707,923712,227260529,5821648626,51,97.282755,1.311591,0.398455,220.558475,0.008602505859375,0.0097289814453125,0.0088903271484375,0.0159459599609375,0.31723290625,73.151617,67.896215,53.947871,1.309211,723415.875,26.99051,1.014372,1,6.567108,37182727,5151,266215490,6671361,5,4070344,132738428,6671367,364.030209,51.640173,324.887398,16.328678,0.012531,29156496,29156496,181481766,78159948,1886420620,99793822,0,0,0,0,17682669,2,1,1,1,4,243397103,1018032145,0,2790025623,484665291,1887029737,1003927864,0,0,3.176643,0,1.349342
"5387",61,0,0.012005,51,1,256,1,40,11.59375,9,5,4,1,232307788,987003867,28792458,408,295153677,191636509,51760598,36655893,5151,40537707,923712,225944363,5706632676,51,97.131463,1.313702,0.398526,216.98286,0.0084630458984375,0.0095484228515625,0.0087741669921875,0.0156874501953125,0.312089994140625,73.151705,67.896225,53.947871,1.306329,723415.875,26.931089,1.014371,1,6.567103,37182680,5151,266215290,6671361,5,4060633,132738764,6671367,358.12823,50.803001,319.621249,16.063963,0.012328,29156496,29156496,181481766,78159948,1886420944,99794146,0,0,0,0,17682669,2,1,1,1,4,243397103,1018032469,0,2790025801,484665291,1887029690,1003927817,0,0,3.172012,0,1.346468
"11587",87,0,0.011833,51,1,256,1,40,11.59375,9,5,5,0,230889516,987003867,28792458,408,295153677,191636507,51760598,36655893,5151,40537707,923712,224487539,5727103586,51,97.155474,1.313601,0.398518,223.249012,0.0087074462890625,0.009820734375,0.0089831611328125,0.0161404814453125,0.321102762695313,73.151605,67.896212,53.947871,1.314266,723415.875,27.094708,1.014373,1,6.567109,37182733,5151,266215525,6671361,5,4059214,132738825,6671367,368.47098,52.270119,328.8516,16.527868,0.012684,29156496,29156496,181481766,78159948,1886421240,99794442,0,0,0,0,17682669,2,1,1,1,4,243397126,1018032765,0,2790026069,484665291,1887029743,1003927870,0,0,3.191497,0,1.356671
"15814",102,0,0.01181,51,1,256,1,40,11.59375,9,5,5,0,231274800,987003867,28792458,408,295153677,191636524,51760588,36655893,5151,40537707,923712,225117426,5780377240,51,97.446536,1.308361,0.398577,219.148492,0.0085475126953125,0.00962167578125,0.0088342509765625,0.015844021484375,0.3152048984375,73.151664,67.896216,53.947871,1.312102,723415.875,27.050102,1.014372,1,6.567108,37182702,5151,266215485,6671361,5,4051350,132738809,6671367,361.7028,51.310049,322.81139,16.224292,0.012451,29156496,29156496,181481766,78159948,1886420948,99794150,0,0,0,0,17682669,2,1,1,1,4,243397109,1018032473,0,2790025849,484665291,1887029712,1003927839,0,0,3.18618,0,1.351108
"15748",102,0,0.013248,51,1,256,1,40,11.59375,9,5,0,5,232900876,987003867,28792458,408,295153710,191636575,51760613,36655893,5151,40537707,923712,226147213,5754395296,51,97.355508,1.304349,0.398482,224.426337,0.008753365234375,0.009871720703125,0.009088568359375,0.016225599609375,0.322796067382813,73.151796,67.896225,53.947871,1.303187,723415.955882,26.866315,1.01437,1,6.567103,37182632,5151,266215290,6671361,5,4058883,132738844,6671367,370.413141,52.54577,330.585878,16.615029,0.012751,29156504,29156504,181481766,78159948,1886420999,99794215,0,0,0,0,17682668,2,1,1,1,4,243397159,1018032535,0,2790025834,484665295,1887029642,1003927774,0,0,3.163935,0,1.345032
"11015",85,0,0.011835,51,1,256,1,40,11.59375,9,5,5,0,231886652,987003867,28792458,408,295153677,191636523,51760590,36655893,5151,40537707,923712,225395796,5749723462,51,97.267791,1.31052,0.398585,223.092136,0.0087013271484375,0.0098280400390625,0.0090554375,0.0161291396484375,0.320877091796875,73.151705,67.896219,53.947871,1.309711,723415.875,27.000819,1.014371,1,6.567105,37182680,5151,266215370,6671361,5,4065090,132738803,6671367,368.211533,52.233389,328.620464,16.516253,0.012675,29156496,29156496,181481766,78159948,1886421020,99794222,0,0,0,0,17682669,2,1,1,1,4,243397110,1018032545,0,2790025818,484665291,1887029690,1003927817,0,0,3.177773,0,1.349827
"9702",80,0,0.01179,51,1,256,1,40,11.59375,9,5,5,0,232634568,987003867,28792458,408,295153710,191636572,51760602,36655893,5151,40537707,923712,225869754,5761082302,51,97.352726,1.309302,0.398535,221.791929,0.008650615234375,0.0097624306640625,0.0090049814453125,0.01603513671875,0.319007006835938,73.151536,67.896214,53.947871,1.30659,723415.955882,26.936477,1.014374,1,6.567107,37182770,5151,266215455,6671361,5,4061624,132738059,6671367,366.06644,51.928967,326.703395,16.419995,0.012601,29156504,29156504,181481766,78159948,1886421157,99794373,0,0,0,0,17682668,2,1,1,1,4,243397129,1018032693,0,2790025844,484665295,1887029780,1003927912,0,0,3.167557,0,1.347305
"12948",92,0,0.011909,51,1,256,1,40,11.59375,9,5,1,4,231952076,987003867,28792458,408,295153677,191636526,51760598,36655893,5151,40537707,923712,225447728,5756291592,51,97.240626,1.314167,0.398476,224.733376,0.0087653408203125,0.0098959541015625,0.009088595703125,0.0162477978515625,0.32323771484375,73.151651,67.896219,53.947871,1.316618,723415.875,27.14321,1.014372,1,6.567105,37182709,5151,266215370,6671361,5,4063288,132738823,6671367,370.920675,52.617659,331.038103,16.63776,0.012769,29156496,29156496,181481766,78159948,1886421102,99794304,0,0,0,0,17682669,2,1,1,1,4,243397122,1018032627,0,2790025993,484665291,1887029719,1003927846,0,0,3.176877,0,1.359272
"9058",78,0,0.013243,51,1,256,1,40,11.59375,9,5,1,4,231645060,987547527,28951221,408,295526724,191924285,51803230,36655893,5151,40554843,928710,223552590,5765496368,51,96.993781,1.306096,0.398475,218.052843,0.008540955078125,0.0096800126953125,0.008859037109375,0.0158084365234375,0.313631716796875,73.151805,67.89563,54.027829,1.308269,724330.205882,26.973612,1.01437,1,6.567195,37182627,5151,266331543,6692367,5,4097951,132790566,6692373,359.756941,51.034118,321.200596,16.187853,0.012384,29166908,29166908,181571832,78184122,1886553519,99794084,278358,13056,0,132651,17828375,2,1,1,1,4,243727508,1018310762,145707,2797562341,484784890,1887797340,1004604080,0,0,3.181311,0.015021,1.350966
"8491",75,0,0.011832,51,1,256,1,40,11.59375,9,5,5,0,231691988,987003867,28792458,408,295153677,191636547,51760590,36655893,5151,40537707,923712,225402891,5759650850,51,97.438325,1.312584,0.39845,222.561338,0.0086806240234375,0.009806287109375,0.00900727734375,0.016090763671875,0.320113674804687,73.15153,67.896211,53.947871,1.306538,723415.875,26.935392,1.014374,1,6.567107,37182773,5151,266215445,6671361,5,4065766,132738819,6671367,367.336375,52.109111,327.838624,16.476957,0.012645,29156496,29156496,181481766,78159948,1886421159,99794361,0,0,0,0,17682669,2,1,1,1,4,243397125,1018032684,0,2790026020,484665291,1887029783,1003927910,0,0,3.180443,0,1.347931
"5194",60,0,0.012051,51,1,256,1,40,11.59375,9,5,5,0,231947180,987003867,28792458,408,295153677,191636506,51760596,36655893,5151,40537707,923712,226934901,5700065672,51,97.282231,1.313422,0.398534,217.099857,0.0084676083984375,0.0095492568359375,0.00878850390625,0.0156959091796875,0.312258272460938,73.151726,67.896225,53.947871,1.326052,723415.875,27.337695,1.014371,1,6.567103,37182669,5151,266215290,6671361,5,4058799,132738014,6671367,358.321225,50.830394,319.791781,16.072625,0.012335,29156496,29156496,181481766,78159948,1886420939,99794141,0,0,0,0,17682669,2,1,1,1,4,243397108,1018032464,0,2790025831,484665291,1887029679,1003927806,0,0,3.176944,0,1.367286
"1083",32,0,0.012065,51,1,256,1,40,11.59375,9,5,5,0,232561076,987003867,28792458,408,295153710,191636536,51760590,36655893,5151,40537707,923712,225857419,5761323818,51,97.332713,1.308027,0.398573,219.475594,0.0085602705078125,0.0096663271484375,0.0089282099609375,0.015867669921875,0.315675333984375,73.151796,67.896225,53.947871,1.288406,723415.955882,26.561587,1.01437,1,6.567103,37182632,5151,266215290,6671361,5,4064085,132738856,6671367,362.241996,51.386634,323.293334,16.248509,0.012469,29156504,29156504,181481766,78159948,1886420999,99794215,0,0,0,0,17682668,2,1,1,1,4,243397129,1018032535,0,2790025834,484665295,1887029642,1003927774,0,0,3.168558,0,1.329148
"12220",90,0,0.011996,51,1,256,1,40,11.59375,9,5,4,1,234469236,987003867,28792458,408,295153677,191636505,51760590,36655893,5151,40537707,923712,227724832,5746807996,51,97.200644,1.296098,0.398542,220.692272,0.008607724609375,0.0097536572265625,0.008944462890625,0.0159556337890625,0.317425354492188,73.151685,67.896214,53.947871,1.30399,723415.875,26.88287,1.014371,1,6.567105,37182691,5151,266215370,6671361,5,4078194,132738822,6671367,364.250688,51.671499,325.085449,16.338584,0.012539,29156496,29156496,181481766,78159948,1886420951,99794153,0,0,0,0,17682669,2,1,1,1,4,243397119,1018032476,0,2790025787,484665291,1887029701,1003927828,0,0,3.142771,0,1.34282
"10871",85,0,0.012049,51,1,256,1,40,11.59375,9,5,1,4,231208580,987003867,28792458,408,295153677,191636531,51760590,36655893,5151,40537707,923712,225035354,5808098980,51,97.374804,1.29524,0.398557,219.278382,0.008552578125,0.0096795966796875,0.00890874609375,0.015853412109375,0.315391732421875,73.151669,67.896214,53.947871,1.312167,723415.875,27.051443,1.014372,1,6.567105,37182699,5151,266215370,6671361,5,4073324,132727390,6671367,361.917152,51.34046,322.974933,16.233909,0.012459,29156496,29156496,181481766,78159948,1886421010,99794212,0,0,0,0,17682669,2,1,1,1,4,243397134,1018032535,0,2790025859,484665291,1887029709,1003927836,0,0,3.187093,0,1.352784
"13942",96,0,0.011985,51,1,256,1,40,11.59375,9,5,1,4,233257912,987003867,28792458,408,295153677,191636521,51760590,36655893,5151,40537707,923712,226937324,5788633126,51,97.33355,1.292404,0.398557,217.579825,0.0084863291015625,0.00959602734375,0.008843939453125,0.015730609375,0.312948669921875,73.151685,67.896214,53.947871,1.290423,723415.875,26.603167,1.014371,1,6.567105,37182691,5151,266215370,6671361,5,4069681,132739158,6671367,359.11362,50.942771,320.501545,16.108159,0.012362,29156496,29156496,181481766,78159948,1886420995,99794197,0,0,0,0,17682669,2,1,1,1,4,243397111,1018032520,0,2790025660,484665291,1887029701,1003927828,0,0,3.159092,0,1.331507
"15913",102,0,0.011803,51,1,256,1,40,11.59375,9,5,1,4,232800032,987003867,28792458,408,295153677,191636541,51760590,36655893,5151,40537707,923712,226227944,5766048962,51,97.448541,1.30389,0.39851,219.583947,0.00856449609375,0.009678267578125,0.0089255341796875,0.01587550390625,0.31583123046875,73.151592,67.896214,53.947871,1.289736,723415.875,26.589014,1.014373,1,6.567107,37182740,5151,266215455,6671361,5,4067097,132738853,6671367,362.421885,51.412004,323.452934,16.256531,0.012476,29156496,29156496,181481766,78159948,1886420992,99794194,0,0,0,0,17682669,2,1,1,1,4,243397143,1018032517,0,2790025845,484665291,1887029750,1003927877,0,0,3.165305,0,1.32884
"4811",58,0,0.012015,51,1,256,1,40,11.59375,9,5,5,0,232933388,987003867,28792458,408,295153710,191636521,51760594,36655893,5151,40537707,923712,226584541,5730010102,51,97.268206,1.307819,0.398539,218.343402,0.008516111328125,0.009621265625,0.0088578115234375,0.015785814453125,0.3140468828125,73.15176,67.896225,53.947871,1.321501,723415.955882,27.243861,1.01437,1,6.567103,37182651,5151,266215290,6671361,5,4066115,132738808,6671367,360.37351,51.12155,321.625468,16.164689,0.012405,29156504,29156504,181481766,78159948,1886420995,99794211,0,0,0,0,17682668,2,1,1,1,4,243397126,1018032531,0,2790025659,484665295,1887029661,1003927793,0,0,3.163493,0,1.362757
"3145",48,0,0.011978,51,1,256,1,40,11.59375,9,5,1,4,233199576,987003867,28792458,408,295153677,191636517,51760595,36655893,5151,40537707,923712,226859015,5793913468,51,97.328963,1.299801,0.398562,217.028925,0.008464841796875,0.00955226171875,0.00878998828125,0.0156907802734375,0.312156249023438,73.151741,67.896225,53.947871,1.301062,723415.875,26.822508,1.014371,1,6.567103,37182661,5151,266215290,6671361,5,4061403,132727784,6671367,358.204075,50.813787,319.662659,16.067374,0.012331,29156496,29156496,181481766,78159948,1886420886,99794088,0,0,0,0,17682669,2,1,1,1,4,243397109,1018032411,0,2790025832,484665291,1887029671,1003927798,0,0,3.159882,0,1.340602
"2045",40,0,0.012,51,1,256,1,40,11.59375,9,5,5,0,229891896,987003867,28792458,408,295153677,191636517,51760584,36655893,5151,40537707,923712,224875961,5791073040,51,97.282562,1.307197,0.398513,219.874992,0.00857584765625,0.009696013671875,0.0089394423828125,0.0158965458984375,0.316249845703125,73.151685,67.896214,53.947871,1.305539,723415.875,26.91481,1.014371,1,6.567105,37182691,5151,266215370,6671361,5,4069161,132738822,6671367,362.901773,51.480146,323.881574,16.278078,0.012492,29156496,29156496,181481766,78159948,1886420951,99794153,0,0,0,0,17682669,2,1,1,1,4,243397102,1018032476,0,2790025787,484665291,1887029701,1003927828,0,0,3.205346,0,1.34947
