"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","device","kernel","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","system_memory_write_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","system_memory_write_throughput","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","system_memory_utilization","control.flow_function_unit_utilization","texture_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"143",22528,0,7.2001e-05,1,1408,16,16,11,1.0625,6,1,0,0,579230,382976,382976,11264,1430528,1118736,191488,135168,78848,22528,22528,534404,31634446,1408,92.261105,2.695549,0.931389,20.438025,0.0199590087890625,0.0204893369140625,0.0212606474609375,0.028177423828125,0.0293514833984375,20.885621,68,70.833333,2.810069,127,61.293703,1,1.00033,1.53125,135168,78874,34496,33792,0,49144,70623,59159,461.658919,269.389838,30.151125,25.256792,0,123893,112640,306288,259072,698368,337920,0,0,0,0,0,4,3,0,2,0,1310327,698368,0,15116288,698368,3627008,6533120,0,0,0.31398,0,6.720683
"73",15360,0,4.9601e-05,1,960,16,16,11,1.0625,6,1,0,0,411089,261120,261120,7680,975360,763206,130560,92160,53760,15360,15360,367012,21788200,960,89.304992,2.653875,0.919774,25.683788,0.02508182421875,0.02526625,0.02667787109375,0.035409634765625,0.0368850361328125,20.878714,68,70.833333,2.790544,127,60.872855,1,1.001228,1.53125,92160,53826,23520,23040,4,32880,48208,46583,580.151456,338.837156,37.933948,36.655267,3.223063,84506,76800,208910,176640,476160,230400,0,0,0,0,0,4,3,1,2,0,893913,476160,0,10306560,476160,2472960,4454400,0,0,0.301638,0,6.764804
"183",26624,0,8.3393e-05,1,1664,16,16,11,1.0625,6,1,4,0,670565,452608,452608,13312,1690624,1321965,226304,159744,93184,26624,26624,628089,38687804,1664,93.200361,2.619214,0.936522,20.664716,0.02018038671875,0.020873802734375,0.0214548583984375,0.0284899580078125,0.0296770400390625,20.886341,68,70.833333,2.839246,127,61.928552,1,1.000236,1.53125,159744,93206,40768,39936,4,58520,83508,79881,466.779473,272.352311,30.501787,29.177004,1.496088,146429,133120,361916,306176,825344,399360,0,0,0,0,0,5,3,1,2,0,1548137,825344,0,17864704,825344,4286464,7720960,0,0,0.320526,0,6.761137
"363",45056,0,0.000137634,1,2816,16,16,11,1.0625,6,1,0,0,1107169,765952,765952,22528,2861056,2236008,382976,270336,157696,45056,45056,1049731,63579306,2816,95.833698,2.717189,0.943473,27.612773,0.0269655986328125,0.0283884580078125,0.028666720703125,0.0380690810546875,0.03965529296875,20.888109,68,70.833333,2.829259,127,61.707889,1,1.000006,1.53125,270336,157697,68992,67584,5,100796,140890,135172,623.723823,363.841204,40.632976,38.983893,1.476619,247846,225280,612313,518144,1396736,675840,0,0,0,0,0,5,4,1,2,0,2618730,1396736,0,30232576,1396736,7254016,13066240,0,0,0.328526,0,6.547815
"333",41984,0,0.000132258,1,2624,16,16,11,1.0625,6,1,0,0,1023303,713728,713728,20992,2665984,2083412,356864,251904,146944,41984,41984,981629,59183692,2624,95.676158,2.716411,0.942052,27.579939,0.0269335341796875,0.028247365234375,0.028631974609375,0.0380238125,0.0396081376953125,20.888158,68,70.833333,2.856974,127,62.311898,1,1,1.53125,251904,146944,64288,62976,0,93568,131367,125958,622.982146,363.406252,40.610359,38.938239,0,230968,209920,570564,482816,1301504,629760,0,0,0,0,0,5,4,0,2,0,2440533,1301504,0,28171264,1301504,6759424,12175360,0,0,0.331215,0,6.719901
"483",57344,0,0.000174562,1,3584,16,16,11,1.0625,6,1,1,0,1380560,974848,974848,28672,3641344,2845021,487424,344064,200704,57344,57344,1335381,80614546,3584,96.727487,2.734035,0.945376,21.444677,0.0209420673828125,0.0220948994140625,0.0222566181640625,0.0295652724609375,0.030797158203125,20.887774,68,70.833333,2.860509,127,62.387532,1,1.00005,1.53125,344064,200714,87808,86016,2,128564,179444,172045,484.397421,282.579241,31.57923,30.277127,369.064453,315420,286720,779186,659456,1777664,860160,0,0,0,0,0,5,3,1,2,0,3332480,1777664,0,38477824,1777664,9232384,16629760,0,0,0.335323,0,6.691812
"293",37888,0,0.000116673,1,2368,16,16,11,1.0625,6,1,0,0,930077,644096,644096,18944,2405888,1880382,322048,227328,132608,37888,37888,885428,53245400,2368,95.19943,2.72163,0.941143,21.089754,0.020595462890625,0.0215562705078125,0.02189009765625,0.029075947265625,0.0302874453125,20.887171,68,70.833333,2.851139,127,62.185463,1,1.000128,1.53125,227328,132625,58016,56832,0,84268,103950,113673,476.380325,277.924148,27.229232,29.776128,0,208406,189440,515048,435712,1174528,568320,0,0,0,0,0,5,3,0,2,0,2202364,1174528,0,25422848,1174528,6099968,10987520,0,0,0.328862,0,6.722555
"503",59392,0,0.00017997,1,3712,16,16,11,1.0625,6,1,0,1,1445015,1009664,1009664,29696,3771392,2946849,504832,356352,207872,59392,59392,1381197,83494740,3712,96.7273,2.734236,0.945831,27.878145,0.0272247509765625,0.02879514453125,0.028934064453125,0.038434943359375,0.0400363994140625,20.886196,68,70.833333,2.83088,127,61.742465,1,1.000255,1.53125,356352,207925,90944,89088,2,133488,185776,178181,629.718109,367.429221,41.036149,39.358486,463.240234,326638,296960,807451,683008,1841152,890880,0,0,0,0,0,5,4,1,2,0,3451957,1841152,0,39852032,1841152,9562112,17223680,0,0,0.331807,0,6.501628
"203",28672,0,9.1553e-05,1,1792,16,16,11,1.0625,6,1,0,4,716746,487424,487424,14336,1820672,1423277,243712,172032,100352,28672,28672,672801,40355194,1792,93.768364,2.703444,0.936279,20.782117,0.0202950361328125,0.0210771513671875,0.02156847265625,0.0286518154296875,0.0298456416015625,20.883174,68,70.833333,2.842962,127,62.008486,1,1.000648,1.53125,172032,100417,43904,43008,8,63276,78584,86023,469.431346,274.01232,26.804456,29.341847,2.794233,157692,143360,389738,329728,888832,430080,0,0,0,0,0,5,3,1,2,0,1666945,888832,0,19238912,888832,4616192,8314880,0,0,0.322941,0,6.737311
"133",21504,0,6.8385e-05,1,1344,16,16,11,1.0625,6,1,0,1,555868,365568,365568,10752,1365504,1067935,182784,129024,75264,21504,21504,506156,30459676,1344,91.73221,2.6925,0.93132,20.350068,0.01987311328125,0.0203688974609375,0.0211351884765625,0.02805616015625,0.0292251669921875,20.886318,68,70.833333,2.811286,127,61.320576,1,1.000239,1.53125,129024,75282,32928,32256,1,46836,67346,56441,459.672132,268.206205,29.99159,25.135202,466.967773,118283,107520,292398,247296,666624,322560,0,0,0,0,0,4,3,1,2,0,1250792,666624,0,14429184,666624,3462144,6236160,0,0,0.312304,0,6.76147
"313",39936,0,0.000122977,1,2496,16,16,11,1.0625,6,1,0,0,981232,678912,678912,19968,2535936,1982048,339456,239616,139776,39936,39936,932090,56204134,2496,95.216829,2.719899,0.941483,27.514026,0.026869166015625,0.02814322265625,0.0285494384765625,0.0379329404296875,0.0395134794921875,20.886616,68,70.833333,2.848085,127,62.118938,1,1.0002,1.53125,239616,139804,61152,59904,5,88888,124945,119844,621.493291,362.610377,40.508814,38.855002,1.659971,219662,199680,542846,459264,1238016,599040,0,0,0,0,0,5,4,1,2,0,2321737,1238016,0,26797056,1238016,6429696,11581440,0,0,0.328567,0,6.697234
"393",48128,0,0.00014717,1,3008,16,16,11,1.0625,6,1,0,0,1164360,818176,818176,24064,3056128,2388050,409088,288768,168448,48128,48128,1118673,67552112,3008,96.076214,2.733386,0.944036,21.309668,0.02081022265625,0.0218866279296875,0.0221053671875,0.0293791376953125,0.0306032685546875,20.887518,68,70.833333,2.866098,127,62.510179,1,1.000083,1.53125,288768,168462,73696,72192,0,107562,150587,144389,481.347793,280.809549,31.376711,30.085279,0,264699,240640,654212,553472,1491968,721920,0,0,0,0,0,5,3,0,2,0,2797263,1491968,0,32293888,1491968,7748608,13957120,0,0,0.333688,0,6.71051
"123",20480,0,6.5761e-05,1,1280,16,16,11,1.0625,6,1,5,4,530759,348160,348160,10240,1300480,1017176,174080,122880,71680,20480,20480,484131,29079296,1280,91.223512,2.659811,0.929289,20.268113,0.0197930791015625,0.02027426171875,0.021045609375,0.027943169921875,0.02910746875,20.885689,68,70.833333,2.819783,127,61.506123,1,1.000321,1.53125,122880,71703,31360,30720,14,44578,64245,61659,457.820899,267.147884,29.920149,28.715799,6.676555,112632,102400,278505,235520,634880,307200,0,0,0,0,0,4,3,1,2,0,1191194,634880,0,13742080,634880,3297280,5939200,0,0,0.311504,0,6.755269
"513",60416,0,0.000183042,1,3776,16,16,11,1.0625,6,1,4,4,1471534,1027072,1027072,30208,3836416,2997760,513536,362496,211456,60416,60416,1416776,85848348,3776,96.771668,2.695901,0.946784,21.508831,0.0210047177734375,0.0222088759765625,0.0223237294921875,0.02965371875,0.0308892900390625,20.887976,68,70.833333,2.826395,127,61.644311,1,1.000024,1.53125,362496,211461,92512,90624,10,135744,189048,181252,485.846528,283.417176,31.672182,30.366078,1.715559,332302,302080,821032,694784,1872896,906240,0,0,0,0,0,5,3,1,2,0,3511329,1872896,0,40539136,1872896,9726976,17520640,0,0,0.331446,0,6.496756
"383",47104,0,0.000144097,1,2944,16,16,11,1.0625,6,1,0,0,1143541,800768,800768,23552,2991104,2337287,400384,282624,164864,47104,47104,1098105,66236812,2944,96.026728,2.727753,0.943828,21.2964,0.020797265625,0.021905943359375,0.0221091455078125,0.029360845703125,0.03058421484375,20.885871,68,70.833333,2.857759,127,62.328625,1,1.000297,1.53125,282624,164913,72128,70656,1,105432,147536,141313,481.048099,280.694793,31.389723,30.065719,223.094727,259064,235520,640154,541696,1460224,706560,0,0,0,0,0,5,3,1,2,0,2737735,1460224,0,31606784,1460224,7583744,13660160,0,0,0.332534,0,6.692967
"373",46080,0,0.000141026,1,2880,16,16,11,1.0625,6,1,0,0,1121718,783360,783360,23040,2926080,2286842,391680,276480,161280,46080,46080,1075761,64927038,2880,95.902981,2.722069,0.943753,21.276509,0.0207778408203125,0.0218617177734375,0.0220811240234375,0.029333421875,0.0305556484375,20.885009,68,70.833333,2.853982,127,62.247144,1,1.000409,1.53125,276480,161346,70560,69120,1,103028,144153,138246,480.598789,280.46402,31.322228,30.038728,0.222499,253437,230400,626306,529920,1428480,691200,0,0,0,0,0,5,3,1,2,0,2678289,1428480,0,30919680,1428480,7418880,13363200,0,0,0.331634,0,6.686535
"43",12288,0,3.8848e-05,1,768,16,16,11,1.0625,6,1,0,0,343039,208896,208896,6144,780288,610906,104448,73728,43008,12288,12288,297066,17303712,768,86.598317,2.466846,0.912874,19.202444,0.01875238671875,0.016760232421875,0.01997180859375,0.0264739580078125,0.0275770390625,20.883864,68,70.833333,2.759663,127,60.201605,1,1.000558,1.53125,73728,43032,18816,18432,4,23338,38717,37420,433.749321,253.161632,28.472006,27.518208,3.012148,67599,61440,167169,141312,380928,184320,0,0,0,0,0,4,3,1,2,0,715395,380928,0,8245248,380928,1978368,3563520,0,0,0.28918,0,6.772731
"413",50176,0,0.000153218,1,3136,16,16,11,1.0625,6,1,0,0,1213939,852992,852992,25088,3186176,2489561,426496,301056,175616,50176,50176,1169805,71226444,3136,96.364397,2.718562,0.94466,27.762765,0.0271120751953125,0.0285970556640625,0.0288045458984375,0.03827587109375,0.03987069921875,20.885135,68,70.833333,2.857557,127,62.324255,1,1.000393,1.53125,301056,175685,76832,75264,8,112464,137436,150538,627.111874,365.95899,35.785596,39.197096,2.133033,275967,250880,681883,577024,1555456,752640,0,0,0,0,0,5,4,1,2,0,2916289,1555456,0,33668096,1555456,8078336,14551040,0,0,0.33368,0,6.697987
