"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"72419",4,670,0.000212962,8,128,64,4,30,0,7,1763290,6291456,1048576,8192,4640832,3263593,1006133,0,0,196608,32768,1706342,101608970,1024,96.770355,2.858481,0.940314,142.1356,23.704699,47.461846,23.70488,23.704699,153.339774,0,92.693237,100,3.091912,566.507812,62.556715,0,0,1.3125,1,0,0,258048,32768,262434,848362,131074,0,0,153.428392,23.705061,315546,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4270569,17825792,0,47970304,4196352,11010048,66848256,0,0,2.632654,0,6.095127
"150017",8,1000,0.00039706,8,128,64,4,30,0,7,3264009,12582912,2097152,8192,8704064,5972286,1937902,0,0,393216,65536,3198430,192144698,1024,97.990845,2.722202,0.947266,117.846569,19.65389,39.532851,19.653965,19.65389,127.136103,0,92.693237,100,3.079039,1062.507812,61.828678,0,0,1.3125,1,0,0,516096,65536,527290,1696202,262149,0,0,127.170441,19.654265,413845,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,4,1,7909834,35651584,0,94107648,6293504,18350080,122422784,0,0,2.844437,0,5.603613
"47252",2,970,0.000122081,8,128,64,4,30,0,7,1012735,3145728,524288,8192,2609216,1909547,539771,0,0,98304,16384,960493,57266436,1024,94.84258,2.718072,0.931592,95.76437,15.971126,31.959311,15.97137,15.971126,103.313223,0,92.693237,100,3.112335,318.507812,63.759755,0,0,1.3125,1,0,0,129024,16384,131142,424339,65537,0,0,103.411434,15.97137,266386,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,3,2,2449660,8912896,0,24901632,3147776,7340032,39060992,0,0,2.29188,0,6.926174
"64994",4,550,0.00021309,8,128,64,4,30,0,7,1734595,6291456,1048576,8192,4640832,3263608,1006376,0,0,196608,32768,1681529,101252970,1024,96.940727,2.755277,0.940972,109.409847,18.246854,36.503592,18.247132,18.246854,118.034336,0,92.693237,100,3.137835,566.507812,63.483651,0,0,1.3125,1,0,0,258048,32768,262215,848337,131079,0,0,118.09907,18.247828,315539,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4270005,17825792,0,47970304,4196352,11010048,66848256,0,0,2.676206,0,6.291912
"105529",8,320,0.000396644,8,128,64,4,30,0,7,3260536,12582912,2097152,8192,8704064,5971825,1937548,0,0,393216,65536,3191529,193619822,1024,97.947914,2.725199,0.947209,152.002162,25.350198,50.97716,25.350294,25.350198,163.984092,0,92.693237,100,3.083303,1062.507812,61.915285,0,0,1.3125,1,0,0,516096,65536,527150,1696030,262151,0,0,164.011749,25.350875,413853,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909797,35651584,0,94107648,6293504,18350080,122422784,0,0,2.847466,0,5.62015
"128413",8,750,0.000396676,8,128,64,4,30,0,7,3258434,12582912,2097152,8192,8704064,5972182,1937747,0,0,393216,65536,3192277,193452750,1024,97.969669,2.727382,0.946505,152.015481,25.352419,50.962188,25.352419,25.352419,163.99846,0,92.693237,100,3.084844,1062.507812,61.945823,0,0,1.3125,1,0,0,516096,65536,526949,1696039,262152,0,0,164.02699,25.353193,413856,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909471,35651584,0,94107648,6293504,18350080,122422784,0,0,2.849303,0,5.623629
"25246",2,710,0.000121697,8,128,64,4,30,0,7,1015166,3145728,524288,8192,2609216,1909815,539805,0,0,98304,16384,960398,57258264,1024,94.67693,2.721116,0.931552,124.596993,20.779694,41.581266,20.779694,20.779694,134.418646,0,92.693237,100,3.110203,318.507812,63.714016,0,0,1.3125,1,0,0,129024,16384,131141,424027,65544,0,0,134.447499,20.782231,266398,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2449493,8912896,0,24901632,3147776,7340032,39060992,0,0,2.286391,0,6.923751
"125920",8,710,0.00034474,8,128,64,4,30,0,7,3266064,12582912,2097152,8192,8704064,5971825,1937577,0,0,393216,65536,3188464,193629024,1024,97.87867,2.725561,0.94738,153.185664,25.547577,51.392102,25.547771,25.547577,165.260886,0,92.693237,100,3.08044,1062.507812,61.857744,0,0,1.3125,1,0,0,516096,65536,527335,1696053,262146,0,0,165.291,25.547771,413835,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909824,35651584,0,94107648,6293504,18350080,122422784,0,0,2.842647,0,5.616555
"18406",2,610,0.000121698,8,128,64,4,30,0,7,1017766,3145728,524288,8192,2609216,1909384,539696,0,0,98304,16384,964510,57123052,1024,94.767363,2.724014,0.931817,124.757599,20.806479,41.655183,20.806479,20.806479,134.591912,0,92.693237,100,3.098751,318.507812,63.479902,0,0,1.3125,1,0,0,129024,16384,131205,424182,65541,0,0,134.670012,20.808067,266396,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2449497,8912896,0,24901632,3147776,7340032,39060992,0,0,2.28055,0,6.902589
"1869",2,210,0.000121921,8,128,64,4,30,0,7,1000142,3145728,524288,8192,2609216,1910127,539780,0,0,98304,16384,950769,56697628,1024,95.075699,2.743641,0.931507,95.40861,15.911794,31.830872,15.912037,15.911794,102.929419,0,92.693237,100,3.144335,318.507812,64.414676,0,0,1.3125,1,0,0,129024,16384,131102,424182,65539,0,0,102.989146,15.912523,266390,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,3,2,2450056,8912896,0,24901632,3147776,7340032,39060992,0,0,2.320737,0,7.084413
"31837",2,800,0.000121921,8,128,64,4,30,0,7,1002336,3145728,524288,8192,2609216,1910176,539846,0,0,98304,16384,955122,56913314,1024,94.932837,2.746141,0.931054,95.531578,15.932302,31.866063,15.932545,15.932302,103.06208,0,92.693237,100,3.142201,318.507812,64.371113,0,0,1.3125,1,0,0,129024,16384,131078,424341,65541,0,0,103.160539,15.933518,266401,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,3,2,2450083,8912896,0,24901632,3147776,7340032,39060992,0,0,2.315657,0,7.087444
"75589",4,710,0.000213603,8,128,64,4,30,0,7,1759151,6291456,1048576,8192,4640832,3263502,1006320,0,0,196608,32768,1702072,102824808,1024,96.75531,2.713209,0.939302,142.258186,23.725144,47.508029,23.725506,23.725144,153.472023,0,92.693237,100,3.099835,566.507812,62.715061,0,0,1.3125,1,0,0,258048,32768,262463,848157,131082,0,0,153.52361,23.726954,315559,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4269760,17825792,0,47970304,4196352,11010048,66848256,0,0,2.638849,0,6.12778
"29602",2,770,0.000121633,8,128,64,4,30,0,7,1013987,3145728,524288,8192,2609216,1909761,539703,0,0,98304,16384,959495,57236282,1024,94.625967,2.71931,0.93138,124.602296,20.780578,41.562742,20.780578,20.780578,134.424366,0,92.693237,100,3.115354,318.507812,63.821698,0,0,1.3125,1,0,0,129024,16384,131077,424186,65537,0,0,134.503638,20.780895,266410,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2449362,8912896,0,24901632,3147776,7340032,39060992,0,0,2.28905,0,6.925274
"97223",4,970,0.000213251,8,128,64,4,30,0,7,1739774,6291456,1048576,8192,4640832,3263242,1006506,0,0,196608,32768,1682734,101334668,1024,96.721413,2.726837,0.941778,142.356753,23.741582,47.534969,23.741763,23.741582,153.57836,0,92.693237,100,3.135525,566.507812,63.434684,0,0,1.3125,1,0,0,258048,32768,262430,847960,131079,0,0,153.5943,23.74285,315550,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4269612,17825792,0,47970304,4196352,11010048,66848256,0,0,2.668239,0,6.29415
"145241",8,950,0.000397092,8,128,64,4,30,0,7,3256818,12582912,2097152,8192,8704064,5971897,1937644,0,0,393216,65536,3187782,193398536,1024,98.072413,2.741232,0.947948,118.656109,19.788901,39.785623,19.788901,19.788901,128.009457,0,92.693237,100,3.083363,1062.507812,61.916844,0,0,1.3125,1,0,0,516096,65536,527041,1696117,262149,0,0,128.037614,19.789279,413858,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,4,1,7910595,35651584,0,94107648,6293504,18350080,122422784,0,0,2.850717,0,5.619592
"860",2,160,0.000121665,8,128,64,4,30,0,7,1001935,3145728,524288,8192,2609216,1910076,539865,0,0,98304,16384,950045,56675732,1024,94.930609,2.74386,0.931256,95.758889,15.970212,31.961381,15.970456,15.970212,103.30731,0,92.693237,100,3.143382,318.507812,64.394655,0,0,1.3125,1,0,0,129024,16384,131158,424342,65539,0,0,103.406246,15.970943,266398,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,3,2,2449789,8912896,0,24901632,3147776,7340032,39060992,0,0,2.316584,0,7.077347
"71956",4,660,0.000213506,8,128,64,4,30,0,7,1759994,6291456,1048576,8192,4640832,3263479,1006187,0,0,196608,32768,1683902,101478612,1024,96.671011,2.753646,0.94082,142.3014,23.732351,47.533868,23.732532,23.732351,153.518644,0,92.693237,100,3.101166,566.507812,62.74252,0,0,1.3125,1,0,0,258048,32768,262526,847960,131073,0,0,153.534577,23.732532,315542,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4270015,17825792,0,47970304,4196352,11010048,66848256,0,0,2.637585,0,6.123343
"142517",8,920,0.00039658,8,128,64,4,30,0,7,3257845,12582912,2097152,8192,8704064,5971451,1937723,0,0,393216,65536,3191811,193432968,1024,97.903921,2.726642,0.946796,152.332349,25.405265,51.097587,25.405362,25.405265,164.340307,0,92.693237,100,3.087633,1062.507812,62.000636,0,0,1.3125,1,0,0,516096,65536,527250,1695827,262154,0,0,164.34835,25.406234,413866,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7910185,35651584,0,94107648,6293504,18350080,122422784,0,0,2.849818,0,5.624455
"119353",8,620,0.000396612,8,128,64,4,30,0,7,3246647,12582912,2097152,8192,8704064,5971759,1937524,0,0,393216,65536,3190257,193460872,1024,97.617265,2.725738,0.946619,118.520114,19.766221,39.751862,19.766296,19.766221,127.862742,0,92.693237,100,3.106946,1062.507812,62.390062,0,0,1.3125,1,0,0,516096,65536,527198,1696598,262153,0,0,127.927135,19.7669,413866,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,4,1,7909573,35651584,0,94107648,6293504,18350080,122422784,0,0,2.859648,0,5.714939
"46294",2,960,0.000121729,8,128,64,4,30,0,7,1012991,3145728,524288,8192,2609216,1910003,539847,0,0,98304,16384,951686,57177528,1024,94.683763,2.721065,0.931696,124.557238,20.773064,41.547712,20.773064,20.773064,134.375756,0,92.693237,100,3.116287,318.507812,63.841309,0,0,1.3125,1,0,0,129024,16384,131077,424504,65548,0,0,134.555796,20.776867,266390,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2449305,8912896,0,24901632,3147776,7340032,39060992,0,0,2.2913,0,6.910012
"141236",8,900,0.000345892,8,128,64,4,30,0,7,3257889,12582912,2097152,8192,8704064,5971896,1937903,0,0,393216,65536,3215735,193442708,1024,97.904625,2.726788,0.946895,152.52976,25.438188,51.141681,25.438285,25.438188,164.553279,0,92.693237,100,3.087418,1062.507812,61.996328,0,0,1.3125,1,0,0,516096,65536,527022,1696026,262146,0,0,164.580644,25.438382,413845,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909522,35651584,0,94107648,6293504,18350080,122422784,0,0,2.84978,0,5.626699
"7031",2,380,0.000121761,8,128,64,4,30,0,7,1003994,3145728,524288,8192,2609216,1909899,539922,0,0,98304,16384,949856,56681946,1024,94.913017,2.744365,0.93153,124.498975,20.763347,41.650255,20.763664,20.763347,134.312901,0,92.693237,100,3.137235,318.507812,64.267106,0,0,1.3125,1,0,0,129024,16384,131462,424209,65542,0,0,134.399394,20.765248,266391,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2449659,8912896,0,24901632,3147776,7340032,39060992,0,0,2.311833,0,7.036645
"65058",4,550,0.000213506,8,128,64,4,30,0,7,1758351,6291456,1048576,8192,4640832,3263476,1006312,0,0,196608,32768,1680808,101275034,1024,96.705038,2.728081,0.941465,142.407819,23.750099,47.517774,23.750099,23.750099,153.633452,0,92.693237,100,3.102833,566.507812,62.775712,0,0,1.3125,1,0,0,258048,32768,262241,848191,131085,0,0,153.691254,23.752454,315545,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4270305,17825792,0,47970304,4196352,11010048,66848256,0,0,2.640049,0,6.121717
"133956",8,820,0.000396996,8,128,64,4,30,0,7,3254527,12582912,2097152,8192,8704064,5972108,1937449,0,0,393216,65536,3193174,193718082,1024,98.114841,2.724274,0.947368,153.010539,25.51837,51.287306,25.518467,25.51837,165.071956,0,92.693237,100,3.083767,1062.507812,61.925509,0,0,1.3125,1,0,0,516096,65536,526862,1696279,262154,0,0,165.124035,25.519343,413858,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909439,35651584,0,94107648,6293504,18350080,122422784,0,0,2.852724,0,5.621785
"3759",2,290,0.000121889,8,128,64,4,30,0,7,1013361,3145728,524288,8192,2609216,1909741,539810,0,0,98304,16384,959799,57164610,1024,94.714421,2.717642,0.931289,124.634122,20.785886,41.65265,20.78652,20.785886,134.458701,0,92.693237,100,3.114608,318.507812,63.806589,0,0,1.3125,1,0,0,129024,16384,131327,424345,65546,0,0,134.588422,20.789058,266395,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,4,2,2449660,8912896,0,24901632,3147776,7340032,39060992,0,0,2.290464,0,6.916563
"100655",8,100,0.00039706,8,128,64,4,30,0,7,3259793,12582912,2097152,8192,8704064,5971592,1937647,0,0,393216,65536,3189757,193617792,1024,98.020703,2.726282,0.947576,153.12007,25.536637,51.362206,25.536735,25.536637,165.190121,0,92.693237,100,3.081759,1062.507812,61.884325,0,0,1.3125,1,0,0,516096,65536,527254,1695861,262155,0,0,165.201519,25.537709,413840,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909490,35651584,0,94107648,6293504,18350080,122422784,0,0,2.848115,0,5.613608
"40170",2,900,0.000123809,8,128,64,4,30,0,7,1002382,3145728,524288,8192,2609216,1909980,539897,0,0,98304,16384,951770,56737460,1024,94.882889,2.74277,0.931446,95.471611,15.922301,31.845817,15.922301,15.922301,102.997386,0,92.693237,100,3.143527,318.507812,64.396628,0,0,1.3125,1,0,0,129024,16384,131077,424257,65542,0,0,103.075375,15.923759,266396,248896,145408,114688,8912896,4194304,0,0,0,0,0,1,3,2,2449810,8912896,0,24901632,3147776,7340032,39060992,0,0,2.315551,0,7.090284
"83049",4,810,0.000213091,8,128,64,4,30,0,7,1744029,6291456,1048576,8192,4640832,3263501,1006418,0,0,196608,32768,1684990,101385280,1024,96.460093,2.725566,0.940151,142.197729,23.715061,47.49761,23.715061,23.715061,153.406801,0,92.693237,100,3.136398,566.507812,63.453892,0,0,1.3125,1,0,0,258048,32768,262517,848379,131077,0,0,153.498534,23.715966,315540,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4269734,17825792,0,47970304,4196352,11010048,66848256,0,0,2.661729,0,6.300582
"130781",8,780,0.000397444,8,128,64,4,30,0,7,3256004,12582912,2097152,8192,8704064,5971781,1937753,0,0,393216,65536,3189000,193346916,1024,97.94214,2.728918,0.947165,152.218995,25.38636,51.055787,25.386554,25.38636,164.218017,0,92.693237,100,3.087892,1062.507812,62.006381,0,0,1.3125,1,0,0,516096,65536,527211,1696973,262154,0,0,164.337035,25.387329,413849,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909806,35651584,0,94107648,6293504,18350080,122422784,0,0,2.85143,0,5.632724
"110611",8,450,0.000397348,8,128,64,4,30,0,7,3261512,12582912,2097152,8192,8704064,5971963,1937795,0,0,393216,65536,3198594,193795022,1024,98.070895,2.722183,0.947704,152.454803,25.425687,51.123435,25.425687,25.425687,164.472413,0,92.693237,100,3.078713,1062.507812,61.822147,0,0,1.3125,1,0,0,516096,65536,527093,1696217,262151,0,0,164.51829,25.426366,413854,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909454,35651584,0,94107648,6293504,18350080,122422784,0,0,2.846614,0,5.61051
"133745",8,820,0.00039674,8,128,64,4,30,0,7,3276271,12582912,2097152,8192,8704064,5972136,1937910,0,0,393216,65536,3192682,191757426,1024,97.448654,2.750797,0.94691,118.073803,19.691787,39.612685,19.691862,19.691787,127.381249,0,92.693237,100,3.08454,1062.507812,61.938881,0,0,1.3125,1,0,0,516096,65536,527338,1695841,262146,0,0,127.388536,19.691938,413849,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,4,1,7909500,35651584,0,94107648,6293504,18350080,122422784,0,0,2.833791,0,5.623605
"135013",8,830,0.000345699,8,128,64,4,30,0,7,3271737,12582912,2097152,8192,8704064,5972101,1937795,0,0,393216,65536,3191372,193450688,1024,97.54366,2.728153,0.947408,151.571326,25.278345,50.80027,25.278441,25.278345,163.519294,0,92.693237,100,3.085723,1062.507812,61.963131,0,0,1.3125,1,0,0,516096,65536,526814,1695835,262146,0,0,163.528069,25.278538,413857,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909621,35651584,0,94107648,6293504,18350080,122422784,0,0,2.837718,0,5.623742
"84212",4,830,0.000213634,8,128,64,4,30,0,7,1761479,6291456,1048576,8192,4640832,3263494,1006464,0,0,196608,32768,1676890,101216336,1024,96.621475,2.761057,0.940915,142.266826,23.726585,47.470909,23.726766,23.726585,153.481345,0,92.693237,100,3.100191,566.507812,62.720928,0,0,1.3125,1,0,0,258048,32768,262242,848318,131075,0,0,153.56208,23.727128,315550,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4269968,17825792,0,47970304,4196352,11010048,66848256,0,0,2.635361,0,6.129214
"80621",4,780,0.000213347,8,128,64,4,30,0,7,1761043,6291456,1048576,8192,4640832,3263591,1006401,0,0,196608,32768,1701781,102491320,1024,96.819044,2.727411,0.941157,142.380983,23.745623,47.52295,23.745986,23.745623,153.6045,0,92.693237,100,3.094712,566.507812,62.61005,0,0,1.3125,1,0,0,258048,32768,262319,848009,131074,0,0,153.62932,23.745986,315560,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4270068,17825792,0,47970304,4196352,11010048,66848256,0,0,2.636014,0,6.118316
"96019",4,960,0.000212962,8,128,64,4,30,0,7,1760485,6291456,1048576,8192,4640832,3263623,1006174,0,0,196608,32768,1706764,97501012,1024,96.643084,2.866702,0.941057,142.240907,23.722262,47.502259,23.722624,23.722262,153.453383,0,92.693237,100,3.101176,566.507812,62.741428,0,0,1.3125,1,0,0,258048,32768,262463,848312,131078,0,0,153.533017,23.723348,315562,298048,290816,229376,17825792,8388608,0,0,0,0,0,1,4,1,4269898,17825792,0,47970304,4196352,11010048,66848256,0,0,2.636849,0,6.138727
"125334",8,710,0.000396836,8,128,64,4,30,0,7,3258925,12582912,2097152,8192,8704064,5971258,1937729,0,0,393216,65536,3193843,193637364,1024,98.002961,2.72759,0.947625,152.578448,25.446308,51.171983,25.446405,25.446308,164.605804,0,92.693237,100,3.083031,1062.507812,61.908076,0,0,1.3125,1,0,0,516096,65536,527166,1696023,262145,0,0,164.632887,25.446405,413861,396352,581632,458752,35651584,16777216,0,0,0,0,0,1,5,1,7909396,35651584,0,94107648,6293504,18350080,122422784,0,0,2.848874,0,5.617879
