"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","device","kernel","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","system_memory_write_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","system_memory_write_throughput","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","system_memory_utilization","control.flow_function_unit_utilization","texture_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"4765",3584,0,0.000376361,92,92,16,16,21,2,3,11,4,0,3529201,6500352,2166784,67712,5078400,3588616,1124572,1489664,135424,203136,67712,3487400,208768018,8464,98.548312,1.456266,0.935367,63.161226,0.020560294921875,0.030508484375,0.0259298466796875,0.020560294921875,0.061680884765625,62.962963,100,100,1.678497,75,33.878891,1.136364,1,2,1692800,135424,406272,135424,13,401899,812836,270866,1052.6871,84.214968,63.183924,21.055141,1.034777,176838,135424,2464525,1895936,71503872,2166784,0,0,0,0,0,6,3,1,1,0,4713684,36835328,0,45502464,2166784,60669952,17334272,195794,15.219593,5.276208,0,11.784531
"22912",7936,0,0.003950651,299,299,16,16,21,2,3,11,1,0,36653721,68659968,22886656,715208,53640600,37881393,11873183,15734576,1430416,2145624,715208,36580349,2199069004,89401,99.799824,1.466332,0.939285,64.029321,0.0208428779296875,0.0304482275390625,0.026266919921875,0.0208428779296875,0.0625286337890625,62.96296,100,100,1.684723,75,34.003623,1.136364,1.000001,2,17880200,1430417,4291248,1430416,1,4179234,8583896,2860841,1067.15535,85.372488,64.039766,21.343174,0.007638931,1860830,1430416,26024391,20025824,755259648,22886656,0,0,0,0,0,6,3,1,1,0,49751910,389073152,0,480619776,22886656,640826368,183093248,2042457,15.237658,5.365955,0,11.707063
"2200",2560,0,0.000957238,147,147,16,16,21,2,3,11,0,0,8897265,16595712,5531904,172872,12965400,9158120,2871349,3803184,345744,518616,172872,8846453,531665820,21609,99.408189,1.465856,0.939213,63.817372,0.0207738837890625,0.0305457099609375,0.0263250986328125,0.0207738837890625,0.06232165234375,62.962963,100,100,1.684774,75,34.001878,1.136364,1,2,4321800,345744,1037232,345744,5,1016757,2074826,691502,1063.622866,85.089829,63.828508,21.272888,0.157508,451581,345744,6292285,4840416,182552832,5531904,0,0,0,0,0,6,4,1,1,0,12029334,94042368,0,116169984,5531904,154893312,44255232,500072,15.383868,5.343193,0,11.67159
"9736",5120,0,0.000586573,115,115,16,16,21,2,3,11,0,0,5483023,10156800,3385600,105800,7935000,5606181,1757202,2327600,211600,317400,105800,5425863,325514380,13225,99.007719,1.461492,0.937392,63.532597,0.02068118359375,0.03053020703125,0.0261928759765625,0.02068118359375,0.0620435517578125,62.962963,100,100,1.679925,75,33.906114,1.136364,1,2,2645000,211600,634800,211600,1,624741,1270236,423342,1058.87661,84.710129,63.564423,21.184638,0.051242,275549,211600,3850885,2962400,111724800,3385600,0,0,0,0,0,6,3,1,1,0,7362531,57555200,0,71097600,3385600,94796800,27084800,306711,15.348256,5.306379,0,11.655964
"16561",6656,0,0.000410186,96,96,16,16,21,2,3,11,1,0,3843099,7077888,2359296,73728,5529600,3906853,1223372,1622016,147456,221184,73728,3790395,227230092,9216,98.628607,1.456286,0.935059,63.218234,0.0205788525390625,0.0305156123046875,0.0262539599609375,0.0205788525390625,0.061736556640625,62.962963,100,100,1.676236,75,33.837008,1.136364,1,2,1843200,147456,442368,147456,5,437314,885158,294925,1053.637234,84.290979,63.248388,21.073674,0.365846,191634,147456,2684180,2064384,77856768,2359296,0,0,0,0,0,6,4,1,1,0,5130592,40108032,0,49545216,2359296,66060288,18874368,216992,15.505022,5.275742,0,11.814874
"23530",7936,0,0.000384777,93,93,16,16,21,2,3,11,1,0,3615482,6642432,2214144,69192,5189400,3667266,1148014,1522224,138384,207576,69192,3561995,213207704,8649,98.520612,1.455943,0.934653,63.145426,0.0205551513671875,0.030437916015625,0.0258344560546875,0.0205551513671875,0.061665455078125,62.962963,100,100,1.674144,75,33.796229,1.136364,1,2,1729800,138384,415152,138384,9,409836,830614,276776,1052.423765,84.193901,63.169002,21.049084,0.700885,179445,138384,2518059,1937376,73066752,2214144,0,0,0,0,0,6,3,1,1,0,4815390,37640448,0,46497024,2214144,61996032,17713152,198167,15.070793,5.262867,0,11.732997
"21667",7680,0,0.00210104,218,218,16,16,21,2,3,11,4,0,19519539,36498432,12166144,380192,28514400,20138208,6310316,8364224,760384,1140576,380192,19466435,1169496038,47524,99.727944,1.464728,0.939188,63.921301,0.02080771484375,0.030490484375,0.0264390927734375,0.02080771484375,0.0624231455078125,62.962951,100,100,1.682837,75,33.966831,1.136364,1.000003,2,9504800,760386,2281152,760384,5,2228450,4563120,1520798,1065.355014,85.228625,63.932734,21.307521,0.071734,988663,760384,13834566,10645376,401482752,12166144,0,0,0,0,0,6,4,1,1,0,26448715,206824448,0,255489024,12166144,340652032,97329152,1104525,15.475224,5.356315,0,11.72752
"10369",5376,0,0.002548282,240,240,16,16,21,2,3,11,4,0,23703862,44236800,14745600,460800,34560000,24414239,7649399,10137600,921600,1382400,460800,23628184,1422222464,57600,99.680736,1.463454,0.940649,63.854473,0.0207859609375,0.0303982275390625,0.0268511494140625,0.0207859609375,0.0623578837890625,62.962938,100,100,1.680749,75,33.925203,1.136364,1.000005,2,11520000,921605,2764800,921600,5,2695570,5530164,1843260,1064.241219,85.139759,63.860986,21.285517,0.059124,1197745,921600,16772838,12902400,486604800,14745600,0,0,0,0,0,6,4,1,1,0,32062574,250675200,0,309657600,14745600,412876800,117964800,1374531,15.872749,5.345964,0,11.796556
"16729",6656,0,7.405e-05,40,40,16,16,21,2,3,11,1,0,730561,1228800,409600,12800,960000,680836,212299,281600,25600,38400,12800,675974,39508790,1600,92.747902,1.421942,0.914375,59.096019,0.0192369853515625,0.0292127900390625,0.0244418671875,0.0192369853515625,0.0577109560546875,62.950395,100,100,1.632502,75,32.972453,1.136364,1.002695,2,320000,25669,76800,25600,1,77751,153730,51234,984.933648,79.007068,59.146035,19.711754,0.393973,33205,25600,466200,358400,13516800,409600,0,0,0,0,0,6,3,1,1,0,893659,6963200,0,8601600,409600,11468800,3276800,37768,14.530849,4.818215,0,11.558451
"17503",6912,0,0.00202363,214,214,16,16,21,2,3,11,4,5,18825612,35171328,11723776,366368,27477600,19408883,6082666,8060096,732736,1099104,366368,18753773,1127072992,45796,99.600719,1.465428,0.9392,63.909461,0.020803861328125,0.030502677734375,0.02649582421875,0.020803861328125,0.0624115830078125,62.962963,100,100,1.683918,75,33.987925,1.136364,1,2,9159200,732736,2198208,732736,9,2148679,4396991,1465481,1065.157689,85.212615,63.91782,21.303285,0.13397,953243,732736,13332912,10258304,386884608,11723776,0,0,0,0,0,6,4,1,1,0,25490590,199304192,0,246199296,11723776,328265728,93790208,1069371,15.545145,5.351815,0,11.660723
"23701",7936,0,6.0866e-05,36,36,16,16,21,2,3,11,1,0,609843,995328,331776,10368,777600,552006,171997,228096,20736,31104,10368,552114,32260920,1296,91.109023,1.408691,0.907807,58.035463,0.018891751953125,0.0286870205078125,0.023682109375,0.018891751953125,0.0566752568359375,62.961838,100,100,1.611945,75,32.560356,1.136364,1.000241,2,259200,20741,62208,20736,1,62975,124606,41480,967.25772,77.399276,58.124091,19.348886,0.477657,26876,20736,377750,290304,10948608,331776,0,0,0,0,0,5,3,1,1,0,723650,5640192,0,6967296,331776,9289728,2654208,29882,13.938848,4.675302,0,11.712657
"397",1024,0,3.7409e-05,28,28,16,16,21,2,3,11,5,0,416354,602112,200704,6272,470400,334823,104335,137984,12544,18816,6272,340612,19398436,784,81.808269,1.382797,0.889033,54.661679,0.017793515625,0.018797095703125,0.022098626953125,0.017793515625,0.0533805458984375,62.92469,100,100,1.595637,75,32.23301,1.136364,1.008211,2,156800,12647,37632,12544,5,26503,75392,25095,911.027981,73.480682,54.754641,18.225643,3.718481,16495,12544,228728,175616,6623232,200704,0,0,0,0,0,5,3,1,1,0,438986,3411968,0,4214784,200704,5619712,1605632,12232,8.883685,4.142629,0,11.765563
"22510",7936,0,0.00828099,433,433,16,16,21,2,3,11,5,0,76767002,143991552,47997184,1499912,112493400,79438983,24904136,32998064,2999824,4499736,1499912,76669987,4611978082,187489,99.891345,1.466983,0.939735,64.112778,0.020870044921875,0.030470951171875,0.0263302998046875,0.020870044921875,0.062610134765625,62.962949,100,100,1.685462,75,34.017421,1.136364,1.000003,2,37497800,2999833,8999472,2999824,9,8759683,18001134,5999668,1068.546307,85.483961,64.120579,21.370997,0.032827,3905973,2999824,54577878,41997536,1583907072,47997184,0,0,0,0,0,6,4,1,1,0,104340144,815952128,0,1007940864,47997184,1343921152,383977472,4290556,15.283089,5.373087,0,11.724269
"8287",4864,0,0.003413358,278,278,16,16,21,2,3,11,0,0,31605756,59354112,19784704,618272,46370400,32746901,10270810,13601984,1236544,1854816,618272,31577804,1900448712,77284,99.828079,1.468114,0.940613,64.160008,0.0208854189453125,0.0305017275390625,0.0266666572265625,0.0208854189453125,0.0626562578125,62.962963,100,100,1.688942,75,34.085401,1.136364,1,2,15456800,1236544,3709632,1236544,1,3611776,7420028,2473197,1069.333459,85.546677,64.166614,21.387612,0.008854866,1614465,1236544,22497270,17311616,652895232,19784704,0,0,0,0,0,6,4,1,1,0,43016855,336339968,0,415478784,19784704,553971712,158277632,1804975,15.608989,5.379552,0,11.704237
"17062",6912,0,0.0057577,361,361,16,16,21,2,3,11,4,5,53345695,100086528,33362176,1042568,78192600,55219539,17315217,22936496,2085136,3127704,1042568,53254743,3204975522,130321,99.860139,1.467979,0.940154,64.122809,0.020873310546875,0.0304883916015625,0.0266447548828125,0.020873310546875,0.0626199306640625,62.96295,100,100,1.686634,75,34.040284,1.136364,1.000003,2,26064200,2085142,6255408,2085136,9,6091266,12512996,4170292,1068.713486,85.497325,64.133983,21.374372,0.047235,2719734,2085136,37937558,29191904,1100951808,33362176,0,0,0,0,0,6,4,1,1,0,72534514,567156992,0,700605696,33362176,934140928,266897408,3049878,15.631814,5.374496,0,11.701068
"19891",7424,0,0.004812014,330,330,16,16,21,2,3,11,0,5,44601921,83635200,27878400,871200,65340000,46143451,14466418,19166400,1742400,2613600,871200,44567376,2680041868,108900,99.882054,1.466883,0.940108,64.079719,0.020859283203125,0.0305197392578125,0.0265745224609375,0.020859283203125,0.0625778505859375,62.96295,100,100,1.68524,75,34.012795,1.136364,1.000003,2,21780000,1742405,5227200,1742400,5,5098698,10458400,3484817,1067.995321,85.439871,64.104237,21.360011,0.031383,2268984,1742400,31707109,24393600,919987200,27878400,0,0,0,0,0,6,4,1,1,0,60612978,473932800,0,585446400,27878400,780595200,223027200,2545047,15.599738,5.371518,0,11.715537
"3136",2816,0,8.128e-06,11,11,16,16,21,2,3,11,0,0,120377,92928,30976,968,72600,53906,16053,21296,1936,2904,968,67510,3103994,121,56.082142,1.072267,0.71632,30.82944,0.010035625,0.011925080078125,0.01310177734375,0.010035625,0.030106875,62.883565,100,100,1.274063,75,25.906903,1.136364,1.017045,2,24200,1969,5808,1936,5,4601,11704,3879,513.823993,41.806588,31.062996,10.295058,13.588734,2546,1936,35759,27104,1022208,30976,0,0,0,0,0,3,2,1,1,0,70054,526592,0,650496,30976,867328,247808,2471,6.558156,2.211386,0,8.979307
"11380",5632,0,0.00287581,255,255,16,16,21,2,3,11,0,0,26684437,49939200,16646400,520200,39015000,27553194,8638086,11444400,1040400,1560600,520200,26613348,1599574656,65025,99.733594,1.466702,0.939582,64.005857,0.020835240234375,0.0305078857421875,0.0266496416015625,0.020835240234375,0.0625057197265625,62.962963,100,100,1.684495,75,33.997703,1.136364,1,2,13005000,1040400,3121200,1040400,1,3046800,6243822,2080811,1066.764292,85.341143,64.020438,21.335399,0.010499,1356320,1040400,18930354,14565600,549331200,16646400,0,0,0,0,0,6,4,1,1,0,36191708,282988800,0,349574400,16646400,466099200,133171200,1528520,15.672535,5.36099,0,11.721174
"400",1024,0,3.4689e-05,27,27,16,16,21,2,3,11,5,0,370750,559872,186624,5832,437400,311665,97020,128304,11664,17496,5832,321415,18021220,729,85.581929,1.376918,0.886408,54.328881,0.0176851826171875,0.017856515625,0.0221246728515625,0.0176851826171875,0.0530555478515625,62.962563,100,100,1.593801,75,32.200712,1.136364,1.000086,2,145800,11665,34992,11664,9,23554,70188,23333,905.481345,72.444718,54.487247,18.113508,7.15442,15342,11664,212673,163296,6158592,186624,0,0,0,0,0,5,3,1,1,0,408408,3172608,0,3919104,186624,5225472,1492992,10941,8.493545,4.325826,0,12.170665
"517",1280,0,0.000207109,68,68,16,16,21,2,3,11,0,0,1965561,3551232,1183744,36992,2774400,1961431,614398,813824,73984,110976,36992,1911979,113945744,4624,97.378916,1.452823,0.932313,62.421828,0.02031960546875,0.0303262919921875,0.025539302734375,0.02031960546875,0.06095881640625,62.959559,100,100,1.666749,75,33.643841,1.136364,1.00073,2,924800,74038,221952,73984,5,220837,444202,147984,1040.3638,83.289852,62.463733,20.809526,0.719975,96771,73984,1346383,1035776,39063552,1183744,0,0,0,0,0,6,3,1,1,0,2576066,20123648,0,24858624,1183744,33144832,9469952,106324,14.951292,5.17552,0,11.791564
"1558",2048,0,0.000146116,57,57,16,16,21,2,3,11,0,5,1405248,2495232,831744,25992,1949400,1378621,431748,571824,51984,77976,25992,1349013,80052920,3249,95.998215,1.44726,0.92863,61.631196,0.02006223828125,0.027579595703125,0.0250008046875,0.02006223828125,0.06018671484375,62.962963,100,100,1.662043,75,33.549881,1.136364,1,2,649800,51984,155952,51984,9,142925,312074,103977,1027.186606,82.174928,61.664788,20.54551,1.821051,68028,51984,946458,727776,27447552,831744,0,0,0,0,0,6,3,1,1,0,1810877,14139648,0,17466624,831744,23288832,6653952,60882,12.030081,5.086504,0,11.84713
"25096",8192,0,0.000306855,83,83,16,16,21,2,3,11,1,0,2899091,5290752,1763584,55112,4133400,2920893,914875,1212464,110224,165336,55112,2837930,169613136,6889,98.074293,1.455951,0.933852,62.981799,0.0205018876953125,0.0296989443359375,0.025803875,0.0205018876953125,0.0615056630859375,62.962963,100,100,1.671451,75,33.741005,1.136364,1,2,1377800,110224,330672,110224,1,319340,661472,220470,1049.696647,83.975732,62.993989,20.996028,0.097518,143635,110224,2005568,1543136,58198272,1763584,0,0,0,0,0,6,3,1,1,0,3837382,29980928,0,37035264,1763584,49380352,14108672,150302,14.313716,5.227777,0,11.596546
"15346",6400,0,0.000321704,85,85,16,16,21,2,3,11,1,4,3030872,5548800,1849600,57800,4335000,3064131,959226,1271600,115600,173400,57800,2987762,178245730,7225,98.239121,1.453522,0.933838,62.934857,0.020486607421875,0.030433865234375,0.026154626953125,0.020486607421875,0.0614598212890625,62.962963,100,100,1.67341,75,33.781312,1.136364,1,2,1445000,115600,346800,115600,5,343459,693706,231249,1048.914281,83.913143,62.944475,20.982732,0.464571,150091,115600,2103571,1618400,61036800,1849600,0,0,0,0,0,6,3,1,1,0,4023043,31443200,0,38841600,1849600,51788800,14796800,170659,15.485005,5.244365,0,11.822595
"5044",3840,0,0.002524282,239,239,16,16,21,2,3,11,1,5,23422412,43868928,14622976,456968,34272600,24203187,7592125,10053296,913936,1370904,456968,23335580,1405630238,57121,99.654617,1.468034,0.941046,64.084518,0.020860845703125,0.030499322265625,0.0262159306640625,0.020860845703125,0.062582537109375,62.962958,100,100,1.687386,75,34.054214,1.136364,1.000001,2,11424200,913937,2741808,913936,6,2672416,5483744,1827880,1068.075294,85.446117,64.086014,21.361599,0.071801,1192848,913936,16629325,12795104,482558208,14622976,0,0,0,0,0,6,3,1,1,0,31795078,248590592,0,307082496,14622976,409443328,116983808,1296652,15.15338,5.365212,0,11.666416
"16207",6656,0,0.002025774,214,214,16,16,21,2,3,11,1,0,18817669,35171328,11723776,366368,27477600,19404929,6082076,8060096,732736,1099104,366368,18756429,1126291108,45796,99.722676,1.465464,0.938571,63.889205,0.020797267578125,0.030460369140625,0.026594912109375,0.020797267578125,0.0623918017578125,62.962963,100,100,1.682474,75,33.958646,1.136364,1,2,9159200,732736,2198208,732736,1,2146379,4396702,1465506,1064.820086,85.185607,63.893361,21.296896,0.01488,953308,732736,13331896,10258304,386884608,11723776,0,0,0,0,0,6,4,1,1,0,25490016,199304192,0,246199296,11723776,328265728,93790208,1075132,15.623938,5.354074,0,11.671262
"8953",4864,0,0.000141155,56,56,16,16,21,2,3,11,0,0,1353804,2408448,802816,25088,1881600,1330932,416507,551936,50176,75264,25088,1303892,78178012,3136,96.126249,1.4301,0.928419,61.578894,0.020045212890625,0.0300552353515625,0.02559344140625,0.020045212890625,0.060135638671875,62.961941,100,100,1.663415,75,33.580978,1.136364,1.000219,2,627200,50187,150528,50176,1,150465,301146,100362,1026.314895,82.123191,61.597303,20.528343,0.209452,65299,50176,913578,702464,26492928,802816,0,0,0,0,0,6,3,1,1,0,1748039,13647872,0,16859136,802816,22478848,6422528,74277,15.192839,5.096159,0,11.64484
"1603",2048,0,8.0706e-05,42,42,16,16,21,2,3,11,4,1,799786,1354752,451584,14112,1058400,749372,234389,310464,28224,42336,14112,742886,43513298,1764,92.885597,1.42684,0.920732,59.424278,0.0193438408203125,0.0268585634765625,0.0241636943359375,0.0193438408203125,0.058031521484375,62.955032,100,100,1.639754,75,33.106055,1.136364,1.001701,2,352800,28272,84672,28224,5,78377,169470,57271,990.404629,79.367119,59.468492,20.09689,1.796652,36755,28224,513820,395136,14902272,451584,0,0,0,0,0,6,3,1,1,0,984808,7676928,0,9483264,451584,12644352,3612672,33285,11.679995,4.852298,0,12.141662
"18967",7168,0,0.001340511,174,174,16,16,21,2,3,11,0,1,12466623,23251968,7750656,242208,18165600,12832080,4021806,5328576,484416,726624,242208,12412107,745734140,30276,99.58891,1.463537,0.938768,63.82028,0.0207748310546875,0.0305531318359375,0.02638294921875,0.0207748310546875,0.0623244921875,62.962915,100,100,1.681439,75,33.937532,1.136364,1.00001,2,6055200,484421,1453248,484416,5,1424842,2906844,968865,1063.671339,85.094585,63.827922,21.274151,0.112424,630919,484416,8814574,6781824,255771648,7750656,0,0,0,0,0,6,4,1,1,0,16854288,131761152,0,162763776,7750656,217018368,62005248,706016,15.502564,5.342842,0,11.739822
"18610",7168,0,0.003795959,293,293,16,16,21,2,3,11,4,1,35235343,65932032,21977344,686792,51509400,36382235,11404790,15109424,1373584,2060376,686792,35157096,2113106764,85849,99.795081,1.466015,0.939709,63.979117,0.02082653515625,0.0305315400390625,0.026491794921875,0.02082653515625,0.0624796064453125,62.962953,100,100,1.683348,75,33.975227,1.136364,1.000002,2,17169800,1373587,4120752,1373584,5,4027327,8241884,2747189,1066.318621,85.305676,63.982067,21.326535,0.039746,1789320,1373584,24995734,19230176,725252352,21977344,0,0,0,0,0,6,4,1,1,0,47786723,373614848,0,461524224,21977344,615365632,175818752,2006520,15.576693,5.360181,0,11.720009
"16822",6656,0,6.4e-06,9,9,16,16,21,2,3,11,1,0,110786,62208,20736,648,48600,36412,10836,14256,1296,1944,648,55295,2090096,81,49.911541,0.935353,0.594913,24.424838,0.0079507939453125,0.01174214453125,0.010502900390625,0.0079507939453125,0.023852380859375,62.944975,100,100,1.050439,75,21.361787,1.136364,1.003858,2,16200,1301,3888,1296,9,3828,7862,2594,407.080626,32.692092,24.694968,8.147895,28.947955,1767,1296,24359,18144,684288,20736,0,0,0,0,0,2,2,1,1,0,47239,352512,0,435456,20736,580608,165888,1999,6.278967,1.608506,0,5.833149
"1801",2304,0,0.000639119,120,120,16,16,21,2,3,11,4,0,5967130,11059200,3686400,115200,8640000,6104003,1913773,2534400,230400,345600,115200,5908954,354893378,14400,99.025059,1.463402,0.93904,63.599782,0.0207030537109375,0.03051611328125,0.0261933173828125,0.0207030537109375,0.062109162109375,62.962963,100,100,1.680763,75,33.922146,1.136364,1,2,2880000,230400,691200,230400,9,679215,1382610,461108,1059.996369,84.79971,63.609444,21.214097,0.423998,300725,230400,4193009,3225600,121651200,3686400,0,0,0,0,0,6,3,1,1,0,8017707,62668800,0,77414400,3686400,103219200,29491200,332519,15.298131,5.309085,0,11.722117
"4567",3584,0,0.001106233,158,158,16,16,21,2,3,11,0,4,10277293,19172352,6390784,199712,14978400,10579720,3318451,4393664,399424,599136,199712,10233112,614984414,24964,99.511827,1.464017,0.939078,63.832109,0.020778681640625,0.030565248046875,0.0261841171875,0.020778681640625,0.0623360439453125,62.962963,100,100,1.683428,75,33.973808,1.136364,1,2,4992800,399424,1198272,399424,9,1175098,2396936,798860,1063.868488,85.109479,63.84255,21.277689,0.245468,521960,399424,7268648,5591936,210895872,6390784,0,0,0,0,0,6,3,1,1,0,13897988,108643328,0,134206464,6390784,178941952,51126272,573498,15.275157,5.343897,0,11.771132
"16657",6656,0,0.000184004,64,64,16,16,21,2,3,11,1,0,1752348,3145728,1048576,32768,2457600,1738008,544083,720896,65536,98304,32768,1697534,101278442,4096,96.861925,1.442171,0.928629,62.052231,0.0201992939453125,0.0301731884765625,0.0257461171875,0.0201992939453125,0.0605978818359375,62.962963,100,100,1.665043,75,33.612399,1.136364,1,2,819200,65536,196608,65536,5,195792,393438,131079,1034.203852,82.736308,62.087264,20.685182,0.807971,85083,65536,1193178,917504,34603008,1048576,0,0,0,0,0,6,3,1,1,0,2281932,17825792,0,22020096,1048576,29360128,8388608,96245,15.188133,5.142358,0,11.826557
"13879",6144,0,0.001339967,174,174,16,16,21,2,3,11,0,0,12464712,23251968,7750656,242208,18165600,12829634,4020380,5328576,484416,726624,242208,12414456,746094400,30276,99.555248,1.46507,0.939044,63.863052,0.02078875390625,0.03005394921875,0.026295595703125,0.02078875390625,0.06236626171875,62.962963,100,100,1.681969,75,33.947618,1.136364,1,2,6055200,484416,1453248,484416,1,1400624,2906724,968849,1064.384194,85.150736,63.868061,21.288057,0.022499,629904,484416,8814403,6781824,255771648,7750656,0,0,0,0,0,6,3,1,1,0,16850613,131761152,0,162763776,7750656,217018368,62005248,676970,14.874739,5.343661,0,11.677064
"11500",5632,0,0.002043983,215,215,16,16,21,2,3,11,4,0,18981365,35500800,11833600,369800,27735000,19588508,6140578,8135600,739600,1109400,369800,18926406,1136708220,46225,99.710458,1.466778,0.939302,63.938968,0.0208134658203125,0.030521712890625,0.02661979296875,0.0208134658203125,0.0624403984375,62.962963,100,100,1.683873,75,33.9857,1.136364,1,2,9245000,739600,2218800,739600,13,2169159,4439316,1479277,1065.649466,85.251957,63.963693,21.314099,0.191805,963033,739600,13458697,10354400,390508800,11833600,0,0,0,0,0,6,4,1,1,0,25730135,201171200,0,248505600,11833600,331340800,94668800,1086904,15.660609,5.357623,0,11.745725
"5890",4096,0,0.00200347,213,213,16,16,21,2,3,11,0,0,18631444,34843392,11614464,362952,27221400,19227733,6031875,7984944,725904,1088856,362952,18528380,1114843744,45369,99.497269,1.468589,0.940149,64.082161,0.020860078125,0.02795408984375,0.0258875478515625,0.020860078125,0.0625802353515625,62.96295,100,100,1.687985,75,34.065043,1.136364,1.000003,2,9073800,725906,2177712,725904,1,1945533,4356178,1451881,1068.036023,85.443117,64.093255,21.361795,0.015066,949657,725904,13209710,10162656,383277312,11614464,0,0,0,0,0,6,3,1,1,0,25258962,197445888,0,243903744,11614464,325204992,92915712,829815,12.209222,5.357169,0,11.617004
"24808",8192,0,0.001415136,179,179,16,16,21,2,3,11,5,0,13166231,24607488,8202496,256328,19224600,13579093,4256526,5639216,512656,768984,256328,13112272,788079992,32041,99.590171,1.466439,0.939284,63.97027,0.0208236552734375,0.02979403125,0.0262759453125,0.0208236552734375,0.062470966796875,62.962963,100,100,1.684845,75,34.005585,1.136364,1,2,6408200,512656,1537968,512656,5,1466994,3076250,1025324,1066.171163,85.293693,63.9768,21.323673,0.106481,668036,512656,9330043,7177184,270682368,8202496,0,0,0,0,0,6,3,1,1,0,17837278,139442432,0,172252416,8202496,229669888,65619968,698642,14.529664,5.353863,0,11.690177
"10225",5376,0,0.003667188,288,288,16,16,21,2,3,11,0,4,34052538,63700992,21233664,663552,49766400,35150114,11017927,14598144,1327104,1990656,663552,33977992,2044805688,82944,99.786633,1.46546,0.940827,63.9801,0.02082685546875,0.0304099814453125,0.026891130859375,0.02082685546875,0.06248056640625,62.962949,100,100,1.682983,75,33.96818,1.136364,1.000003,2,16588800,1327108,3981312,1327104,5,3875497,7963442,2654250,1066.335006,85.307058,63.986673,21.327038,0.041139,1729397,1327104,24148715,18579456,700710912,21233664,0,0,0,0,0,6,4,1,1,0,46169388,360972288,0,445906944,21233664,594542592,169869312,1974727,15.867035,5.358684,0,11.809096
"17356",6912,0,0.003057222,263,263,16,16,21,2,3,11,0,5,28380924,53121792,17707264,553352,41501400,29309903,9187538,12173744,1106704,1660056,553352,28291270,1702216730,69169,99.734297,1.466173,0.939431,64.018121,0.020839232421875,0.0305166728515625,0.026595919921875,0.020839232421875,0.0625176962890625,62.962963,100,100,1.684653,75,34.001714,1.136364,1,2,13833800,1106704,3320112,1106704,9,3241283,6641132,2213439,1066.968685,85.357495,64.026875,21.339673,0.088851,1440067,1106704,20135129,15493856,584339712,17707264,0,0,0,0,0,6,4,1,1,0,38498837,301023488,0,371852544,17707264,495803392,141658112,1621056,15.628533,5.361763,0,11.722751
"10756",5376,0,0.000548365,111,111,16,16,21,2,3,11,0,0,5130775,9462528,3154176,98568,7392600,5224823,1635632,2168496,197136,295704,98568,5079414,304844548,12321,98.987541,1.454628,0.937245,63.224333,0.020580837890625,0.0304129443359375,0.0266290478515625,0.020580837890625,0.0617425126953125,62.962963,100,100,1.672844,75,33.769873,1.136364,1,2,2464200,197136,591408,197136,1,582628,1183106,394309,1053.738887,84.299111,63.239834,21.076755,0.054735,255377,197136,3589352,2759904,104087808,3154176,0,0,0,0,0,6,4,1,1,0,6860526,53620992,0,66237696,3154176,88316928,25233408,297011,15.875946,5.283062,0,11.933114
"17788",6912,0,0.000627983,119,119,16,16,21,2,3,11,0,1,5867186,10875648,3625216,113288,8496600,6002513,1880793,2492336,226576,339864,113288,5810153,348518284,14161,99.065174,1.460873,0.936295,63.531629,0.020680869140625,0.0305399609375,0.02636665625,0.020680869140625,0.0620426064453125,62.962963,100,100,1.679819,75,33.906713,1.136364,1,2,2832200,226576,679728,226576,5,669181,1359778,453165,1058.86049,84.708839,63.546677,21.177817,0.239273,294485,226576,4122573,3172064,119632128,3625216,0,0,0,0,0,6,4,1,1,0,7883091,61628672,0,76129536,3625216,101506048,29001728,332846,15.554934,5.309905,0,11.665564
