"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"24306",2560,0,8.544e-06,5,1,512,1,13,0,3,122797,3892,1946,80,3099,10744,727,0,0,122,61,20706,295322,5,17.855485,0.150583,0.222854,0.772941,0.749448,6.146556,6.010993,5.995588,6.183527,0,12.5,12.5,0.556326,38.7375,13.079221,0,0,16.45082,31.901639,0,0,2007,1946,1995,2132,1957,0,0,6.56865,6.029478,385,385,8330,183,27244,0,0,0,0,0,1946,1,1,1,11148,17514,0,45268,8398,5838,16078,0,0,0.057777,0,0.63801
"66772",4096,0,5.344e-06,8,1,512,1,13,0,3,95051,2922,1461,128,2946,7228,802,0,0,92,46,15361,225844,8,16.160798,0.191647,0.229561,0.761945,0.738687,5.978262,5.913544,5.9095,6.095562,0,12.5,12.5,0.574963,23.015625,13.068811,0,0,16.380435,31.76087,0,0,1507,1461,1478,1651,1466,0,0,6.678018,5.929724,358,358,5068,138,20454,0,0,0,0,0,1461,1,1,1,8055,13149,0,42682,8479,4383,20767,0,0,0.056039,0,0.692142
"26310",2560,0,4.768e-06,5,1,512,1,13,0,3,88518,1888,944,80,1890,4329,510,0,0,60,30,10888,159128,5,10.682573,0.172919,0.227482,0.413968,0.401218,3.321947,3.213143,3.209742,3.311747,0,12.5,12.5,0.565673,23.625,12.793464,0,0,16.233333,31.466667,0,0,974,944,977,1096,950,0,0,3.726565,3.230143,230,230,2908,90,13216,0,0,0,0,0,944,1,1,1,4853,8496,0,27232,5392,2832,13072,0,0,0.038881,0,0.682424
"64010",4096,0,9.984e-06,8,1,512,1,13,0,3,149434,5684,2842,128,4623,18692,1103,0,0,178,89,39241,547056,8,27.533225,0.11803,0.218456,0.917548,0.889687,7.197637,7.137531,7.117496,7.340387,0,12.5,12.5,0.507923,36.117188,12.027878,0,0,16.466292,31.932584,0,0,2931,2842,2874,3048,2853,0,0,7.633402,7.145044,573,573,14784,267,39788,0,0,0,0,0,2842,1,1,1,19882,25578,0,67540,12622,8526,24910,0,0,0.069338,0,0.577362
"11474",1792,0,4.416e-06,4,1,512,1,13,0,3,87578,2888,1444,64,2370,5370,562,0,0,92,46,11592,148288,4,13.236201,0.223754,0.21875,0.761306,0.737803,6.03731,5.906509,5.902421,6.090449,0,12.5,12.5,0.560214,37.03125,12.793306,0,0,16.195652,31.391304,0,0,1490,1444,1477,1582,1450,0,0,6.466503,5.926947,294,294,3704,138,20216,0,0,0,0,0,1444,1,1,1,5886,12996,0,34184,6380,4332,12524,0,0,0.060113,0,0.649758
"34732",3072,0,1.1744e-05,6,1,512,1,13,0,3,168676,5250,2625,96,4101,17010,941,0,0,166,83,43066,526130,6,24.695867,0.095684,0.190888,0.684774,0.663785,5.377041,5.377041,5.310283,5.47819,0,12.5,12.5,0.477914,42.71875,11.383114,0,0,16.313253,31.626506,0,0,2708,2625,2658,2844,2632,0,0,5.753313,5.324444,511,511,15356,249,36750,0,0,0,0,0,2625,1,1,1,18967,23625,0,59538,10947,7875,20163,0,0,0.056738,0,0.578572
"44936",3328,0,4.48e-06,7,1,512,1,13,0,3,85561,1706,853,112,2061,3730,609,0,0,54,27,9465,134636,7,11.009689,0.218373,0.22226,0.508099,0.49251,4.097126,3.949316,3.940078,4.064793,0,12.5,12.5,0.525265,18.401786,11.515393,0,0,16.296296,31.592593,0,0,880,853,887,1053,863,0,0,4.863894,3.986268,247,247,2044,81,11942,0,0,0,0,0,853,1,1,1,4311,7677,0,29690,6143,2559,16895,0,0,0.036347,0,0.652123
"3372",1024,0,5.92e-06,2,1,512,1,13,0,3,87050,1762,881,32,1380,3209,316,0,0,56,28,6259,94156,2,7.750718,0.202139,0.215495,0.405058,0.392581,3.258292,3.400887,3.140651,3.240468,0,12.5,12.5,0.56929,43.125,13.061361,0,0,16.232143,31.464286,0,0,909,881,914,1000,943,0,0,3.564871,3.361673,172,172,2336,84,12334,0,0,0,0,0,881,1,1,1,3571,7929,0,19954,3667,2643,6739,0,0,0.036898,0,0.662072
"57934",3840,0,6.112e-06,8,1,512,1,13,0,3,100697,3564,1782,128,3336,8301,872,0,0,112,56,18607,262992,8,18.859549,0.176107,0.215731,0.873241,0.846635,6.837696,6.776883,6.773082,6.985929,0,12.5,12.5,0.524248,26.0625,11.958296,0,0,16.410714,31.821429,0,0,1838,1782,1799,1942,1784,0,0,7.381215,6.780684,408,408,5739,168,24948,0,0,0,0,0,1782,1,1,1,9084,16038,0,48460,9442,5346,21730,0,0,0.064519,0,0.617661
"44544",3328,0,4.416e-06,7,1,512,1,13,0,3,86636,2098,1049,112,2295,4440,651,0,0,66,33,11729,152116,7,13.391662,0.170227,0.202644,0.623282,0.604272,4.986255,4.838787,4.834179,4.986255,0,12.5,12.5,0.494915,20.491071,10.970091,0,0,16.393939,31.787879,0,0,1082,1049,1082,1209,1055,0,0,5.571518,4.861829,277,277,2520,99,14686,0,0,0,0,0,1049,1,1,1,5105,9441,0,33218,6731,3147,17483,0,0,0.044144,0,0.593432
"67212",4096,0,5.024e-06,8,1,512,1,13,0,3,91959,2482,1241,128,2673,5676,753,0,0,78,39,13718,189252,8,14.979502,0.121905,0.215561,0.672929,0.652425,5.295106,5.227814,5.219402,5.383428,0,12.5,12.5,0.521379,20.882812,11.667877,0,0,16.410256,31.820513,0,0,1280,1241,1259,1376,1252,0,0,5.787185,5.265666,323,323,3862,117,17374,0,0,0,0,0,1241,1,1,1,6842,11169,0,38722,7819,3723,20107,0,0,0.049201,0,0.640508
"53412",3584,0,2.976e-06,7,1,512,1,13,0,3,72743,402,201,112,1281,1619,469,0,0,14,7,6345,84016,7,8.64688,0.199813,0.206895,0.119873,0.115839,1.005091,0.931323,0.926712,0.958986,0,12.5,12.5,0.407313,11.4375,8.31876,0,0,14.857143,28.714286,0,0,208,201,218,334,211,0,0,1.53991,0.972817,147,147,429,21,2814,0,0,0,0,0,201,1,1,1,2093,1809,0,17954,4187,603,14939,0,0,0.010074,0,0.539428
"52994",3584,0,3.872e-06,7,1,512,1,13,0,3,87443,820,410,112,1515,2339,511,0,0,26,13,9186,101734,7,10.505129,0.196015,0.222352,0.254038,0.246231,2.128394,1.993868,1.969846,2.032304,0,12.5,12.5,0.365883,13.526786,7.756368,0,0,16.269231,31.538462,0,0,423,410,443,599,412,0,0,2.877896,1.979455,177,177,975,39,5740,0,0,0,0,0,410,1,1,1,2898,3690,0,21716,4814,1230,15566,0,0,0.017094,0,0.472676
"6666",1280,0,4.256e-06,3,1,512,1,13,0,3,84141,1032,516,48,1095,2062,299,0,0,34,17,5462,67654,3,7.437516,0.198946,0.192059,0.312296,0.302336,2.578056,2.42806,2.418685,2.49837,0,12.5,12.5,0.425535,22.8125,9.443912,0,0,15.676471,30.352941,0,0,533,516,550,613,527,0,0,2.87336,2.470246,133,133,1244,51,7224,0,0,0,0,0,516,1,1,1,2364,4644,0,15432,3084,1548,7692,0,0,0.022358,0,0.521892
"15162",2048,0,5.92e-06,4,1,512,1,13,0,3,103431,3300,1650,64,2604,7651,604,0,0,104,52,15546,207444,4,16.52696,0.162152,0.208498,0.815806,0.790881,6.449756,6.32705,6.32705,6.526448,0,12.5,12.5,0.518252,40.6875,12.07295,0,0,16.365385,31.730769,0,0,1702,1650,1682,1766,1651,0,0,6.771861,6.330884,324,324,5844,156,23100,0,0,0,0,0,1650,1,1,1,8138,14850,0,37892,6998,4950,13142,0,0,0.058161,0,0.59126
"19240",2304,0,5.76e-06,5,1,512,1,13,0,3,105559,3834,1917,80,3060,8647,720,0,0,120,60,17705,251306,5,17.730369,0.17692,0.227027,0.932502,0.904201,7.361906,7.241157,7.23361,7.460014,0,12.5,12.5,0.538951,38.25,12.512022,0,0,16.475,31.95,0,0,1977,1917,1951,2044,1919,0,0,7.712832,7.241157,380,380,6300,180,26838,0,0,0,0,0,1917,1,1,1,9485,17253,0,44746,8311,5751,15991,0,0,0.06621,0,0.635766
"7374",1280,0,2.976e-06,3,1,512,1,13,0,3,69117,324,162,48,666,920,222,0,0,12,6,3480,38808,3,5.032047,0.19105,0.173946,0.118667,0.114429,1.017144,0.926731,0.91543,0.949335,0,12.5,12.5,0.392179,13.875,8.208741,0,0,14,27,0,0,168,162,180,232,163,0,0,1.310986,0.92108,78,78,330,18,2268,0,0,0,0,0,162,1,1,1,1141,1458,0,9060,2022,486,6630,0,0,0.008545,0,0.509488
"8080",1536,0,6.976e-06,3,1,512,1,13,0,3,112808,2694,1347,48,2109,6752,481,0,0,86,43,14704,200460,3,12.250018,0.148417,0.213016,0.521413,0.505283,4.09328,4.045265,4.042264,4.171305,0,12.5,12.5,0.558217,43.9375,13.085245,0,0,16.162791,31.325581,0,0,1390,1347,1364,1464,1358,0,0,4.393374,4.075275,263,263,5300,129,18858,0,0,0,0,0,1347,1,1,1,7328,12123,0,30390,5577,4041,10185,0,0,0.043534,0,0.638758
"5976",1280,0,4.448e-06,3,1,512,1,13,0,3,81705,1722,861,48,1485,3247,369,0,0,54,27,7441,102972,3,8.035004,0.224049,0.216226,0.414077,0.401486,3.305152,3.215622,3.211891,3.312613,0,12.5,12.5,0.607007,30.9375,13.769992,0,0,16.444444,31.888889,0,0,888,861,886,986,875,0,0,3.678194,3.264117,183,183,2149,81,12054,0,0,0,0,0,861,1,1,1,3677,7749,0,21642,4119,2583,8727,0,0,0.038419,0,0.731455
"37836",3072,0,6.144e-06,6,1,512,1,13,0,3,98924,2146,1073,96,2190,5452,598,0,0,68,34,15698,202278,6,15.505843,0.1532,0.201337,0.51886,0.502924,4.210872,4.075884,4.023389,4.150877,0,12.5,12.5,0.433405,22.8125,9.860486,0,0,16.279412,31.558824,0,0,1107,1073,1123,1252,1083,0,0,4.694578,4.060885,266,266,3790,102,15022,0,0,0,0,0,1073,1,1,1,5897,9657,0,31602,6291,3219,15507,0,0,0.039545,0,0.512159
"8580",1536,0,6.464e-06,3,1,512,1,13,0,3,110938,2194,1097,48,1797,5152,425,0,0,70,35,11733,144494,3,11.224287,0.150844,0.189517,0.513395,0.497522,4.154329,4.25592,3.980174,4.107162,0,12.5,12.5,0.475586,37.4375,11.03638,0,0,16.171429,31.342857,0,0,1132,1097,1145,1198,1111,0,0,4.346626,4.030969,223,223,3917,105,15358,0,0,0,0,0,1097,1,1,1,5497,9873,0,25890,4827,3291,9435,0,0,0.036051,0,0.538628
"49788",3584,0,7.808e-06,7,1,512,1,13,0,3,119936,4026,2013,112,3465,10938,861,0,0,126,63,21785,318318,7,17.926227,0.143235,0.228309,0.807023,0.782533,6.365997,6.26648,6.26026,6.456185,0,12.5,12.5,0.588837,30.9375,13.719767,0,0,16.47619,31.952381,0,0,2076,2013,2047,2218,2018,0,0,6.897793,6.27581,427,427,8498,189,28182,0,0,0,0,0,2013,1,1,1,11891,18117,0,50570,9623,6039,20375,0,0,0.061191,0,0.669628
"1342",512,0,3.84e-06,1,1,512,1,13,0,3,71769,200,100,16,300,451,88,0,0,8,4,2199,16132,1,3.063997,0.132626,0.113185,0.075892,0.072973,0.688869,0.595463,0.583787,0.607138,0,12.5,12.5,0.28513,18.75,6.127785,0,0,13,25,0,0,104,100,118,141,106,0,0,0.82314,0.618814,36,36,204,12,1400,0,0,0,0,0,100,1,1,1,539,900,0,3848,812,300,2348,0,0,0.00508,0,0.35698
"49630",3584,0,7.84e-06,7,1,512,1,13,0,3,117022,4184,2092,112,3582,11106,882,0,0,132,66,24678,355168,7,21.105433,0.140229,0.217253,0.846853,0.820953,6.620994,6.570764,6.567624,6.774825,0,12.5,12.5,0.525549,31.982143,12.245931,0,0,16.348485,31.69697,0,0,2158,2092,2109,2262,2118,0,0,7.101322,6.649249,442,442,8643,198,29288,0,0,0,0,0,2092,1,1,1,12098,18828,0,51992,9860,6276,20612,0,0,0.065176,0,0.591951
"58862",3840,0,5.28e-06,8,1,512,1,13,0,3,91266,2636,1318,128,2790,5996,774,0,0,84,42,13631,229876,8,14.935463,0.204996,0.221813,0.736823,0.714068,5.781893,5.712545,5.712545,5.894584,0,12.5,12.5,0.553444,21.796875,12.416551,0,0,16.190476,31.380952,0,0,1360,1318,1334,1466,1319,0,0,6.354015,5.716879,338,338,3757,126,18452,0,0,0,0,0,1318,1,1,1,6705,11862,0,40108,8050,3954,20338,0,0,0.052651,0,0.654684
"12788",1792,0,4.448e-06,4,1,512,1,13,0,3,85246,1574,787,64,1551,3067,415,0,0,50,25,7196,95644,4,8.408606,0.216953,0.209041,0.43493,0.421539,3.509432,3.372312,3.372312,3.479437,0,12.5,12.5,0.544085,24.234375,12.154715,0,0,16.24,31.48,0,0,812,787,819,901,813,0,0,3.860804,3.483722,189,189,1888,75,11018,0,0,0,0,0,787,1,1,1,3485,7083,0,22358,4409,2361,10553,0,0,0.033659,0,0.654436
"11230",1792,0,4.64e-06,4,1,512,1,13,0,3,85243,3132,1566,64,2487,5826,583,0,0,98,49,12539,163454,4,14.763676,0.193631,0.198845,0.893561,0.86645,7.077664,6.936022,6.931596,7.148485,0,12.5,12.5,0.559158,38.859375,12.820818,0,0,16.479592,31.959184,0,0,1615,1566,1599,1676,1575,0,0,7.41849,6.971433,309,309,4161,147,21924,0,0,0,0,0,1566,1,1,1,6454,14094,0,36380,6746,4698,12890,0,0,0.066978,0,0.653794
"32802",2816,0,4.384e-06,6,1,512,1,13,0,3,83483,1032,516,96,1527,2487,479,0,0,34,17,9104,99654,6,9.02579,0.202064,0.206047,0.278717,0.269827,2.225552,2.158619,2.158619,2.229736,0,12.5,12.5,0.465826,15.90625,10.056403,0,0,15.676471,30.352941,0,0,533,516,532,625,527,0,0,2.614606,2.204636,181,181,1265,51,7224,0,0,0,0,0,516,1,1,1,3031,4644,0,21576,4620,1548,13836,0,0,0.022535,0,0.566556
"64122",4096,0,9.408e-06,8,1,512,1,13,0,3,142343,5572,2786,128,4584,17316,1096,0,0,176,88,39757,525592,8,27.930422,0.122892,0.216857,0.923769,0.895484,7.297583,7.205014,7.163871,7.390153,0,12.5,12.5,0.490681,35.8125,11.577835,0,0,16.329545,31.659091,0,0,2874,2786,2838,3039,2804,0,0,7.814431,7.210156,568,568,14129,264,39004,0,0,0,0,0,2786,1,1,1,18793,25074,0,66532,12454,8358,24742,0,0,0.071358,0,0.565183
"50",256,0,3.904e-06,1,1,512,1,13,0,3,67211,464,232,16,456,817,116,0,0,16,8,2123,21238,1,3.15127,0.214487,0.156088,0.179749,0.173757,0.137807,1.390056,1.390056,1.437989,0,12.5,12.5,0.495751,28.5,11.024551,0,0,15,29,0,0,240,232,23,291,270,0,0,1.743562,1.617738,56,56,472,24,3248,0,0,0,0,0,232,1,1,1,934,2088,0,6224,1208,696,2744,0,0,0.012585,0,0.626062
"16604",2048,0,4.704e-06,4,1,512,1,13,0,3,87234,1858,929,64,1746,3902,450,0,0,60,30,9051,129954,4,9.358736,0.213395,0.224343,0.506027,0.490198,3.989121,3.92158,3.92158,4.048219,0,12.5,12.5,0.588192,27.28125,13.326801,0,0,15.983333,30.966667,0,0,959,929,945,1053,935,0,0,4.445021,3.946908,214,214,2383,90,13006,0,0,0,0,0,929,1,1,1,4270,8361,0,24914,4835,2787,10979,0,0,0.038826,0,0.744733
"56340",3840,0,7.488e-06,8,1,512,1,13,0,3,123701,5158,2579,128,4311,13681,1047,0,0,162,81,33787,471280,8,25.192197,0.137297,0.217946,0.960759,0.931503,7.498257,7.452025,7.452025,7.686075,0,12.5,12.5,0.513076,33.679688,11.986972,0,0,16.419753,31.839506,0,0,2660,2579,2595,2829,2590,0,0,8.174401,7.48381,533,533,11259,243,36106,0,0,0,0,0,2579,1,1,1,14942,23211,0,62806,11833,7737,24121,0,0,0.076011,0,0.574399
"50618",3584,0,6.144e-06,7,1,512,1,13,0,3,103901,3196,1598,112,2958,7686,770,0,0,100,50,17960,230268,7,16.785209,0.171677,0.208818,0.760471,0.737398,6.002549,5.899184,5.899184,6.083764,0,12.5,12.5,0.529358,26.410714,12.130161,0,0,16.48,31.96,0,0,1648,1598,1626,1820,1601,0,0,6.71872,5.910259,362,362,5515,150,22372,0,0,0,0,0,1598,1,1,1,8462,14382,0,43100,8378,4794,19130,0,0,0.056073,0,0.611697
"45668",3328,0,4.001e-06,7,1,512,1,13,0,3,85149,974,487,112,1632,2530,532,0,0,32,16,7094,140466,7,8.577905,0.175182,0.235593,0.294163,0.284806,2.451557,2.283129,2.278451,2.353307,0,12.5,12.5,0.499179,14.571429,10.658543,0,0,15.71875,30.4375,0,0,503,487,524,668,502,0,0,3.125267,2.348629,192,192,1144,48,6818,0,0,0,0,0,487,1,1,1,3114,4383,0,23102,5045,1461,15797,0,0,0.020852,0,0.636911
"64810",4096,0,8.609e-06,8,1,512,1,13,0,3,129163,4884,2442,128,4155,14921,1019,0,0,154,77,30025,431762,8,23.220272,0.140486,0.224689,0.894226,0.866891,6.986251,6.940812,6.935132,7.153807,0,12.5,12.5,0.559416,32.460938,13.136003,0,0,16.357143,31.714286,0,0,2519,2442,2460,2626,2457,0,0,7.45768,6.977731,513,513,11398,231,34188,0,0,0,0,0,2442,1,1,1,15759,21978,0,60340,11422,7326,23710,0,0,0.068929,0,0.627401
"44336",3328,0,4.544e-06,7,1,512,1,13,0,3,86736,2306,1153,112,2451,4695,679,0,0,74,37,13471,157382,7,13.401586,0.210513,0.211208,0.682225,0.661013,5.366069,5.292687,5.288101,5.457797,0,12.5,12.5,0.526927,21.883929,11.712836,0,0,16.081081,31.162162,0,0,1190,1153,1170,1362,1163,0,0,6.246655,5.333964,297,297,2768,111,16142,0,0,0,0,0,1153,1,1,1,5446,10377,0,35090,7043,3459,17795,0,0,0.048465,0,0.651583
"54668",3840,0,1.0688e-05,8,1,512,1,13,0,3,136595,6830,3415,128,5325,20293,1229,0,0,214,107,44479,616380,8,30.629232,0.129301,0.216528,1.161001,1.125729,9.137691,9.011108,9.005834,9.288008,0,12.5,12.5,0.543788,41.601562,12.860318,0,0,16.457944,31.915888,0,0,3522,3415,3465,3778,3434,0,0,9.963116,9.05594,663,663,16021,321,47810,0,0,0,0,0,3415,1,2,1,21271,30735,0,77854,14341,10245,26629,0,0,0.091149,0,0.62025
"48032",3584,0,9.952e-06,7,1,512,1,13,0,3,148641,5782,2891,112,4557,18011,1057,0,0,182,91,39303,540894,7,26.162364,0.114957,0.2132,0.926043,0.897784,7.264254,7.184755,7.18227,7.408347,0,12.5,12.5,0.517512,40.6875,12.25828,0,0,16.384615,31.769231,0,0,2982,2891,2924,3201,2896,0,0,7.95242,7.194692,567,567,14504,273,40474,0,0,0,0,0,2891,1,1,1,18825,26019,0,66374,12257,8673,23009,0,0,0.07091,0,0.580848
"65790",4096,0,6.912e-06,8,1,512,1,13,0,3,113602,3904,1952,128,3531,10717,907,0,0,122,61,21975,320032,8,19.526945,0.161698,0.228992,0.836196,0.810857,6.540028,6.486857,6.486857,6.689571,0,12.5,12.5,0.581977,27.585938,13.527251,0,0,16.5,32,0,0,2013,1952,1968,2182,1954,0,0,7.25119,6.493503,433,433,8217,183,27328,0,0,0,0,0,1952,1,1,1,12003,17568,0,51520,9952,5856,22240,0,0,0.062646,0,0.662354
"55936",3840,0,8.224e-06,8,1,512,1,13,0,3,127703,5562,2781,128,4545,14697,1089,0,0,174,87,34708,483064,8,28.213903,0.120063,0.211906,1.01329,0.982552,7.905643,7.860419,7.860419,8.106322,0,12.5,12.5,0.469248,35.507812,10.975576,0,0,16.482759,31.965517,0,0,2868,2781,2797,3022,2793,0,0,8.541599,7.894337,563,563,11356,261,38934,0,0,0,0,0,2781,1,1,1,15818,25029,0,66442,12439,8343,24727,0,0,0.079396,0,0.52534
