"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"16009",2560,5,2.9793e-05,139,1,16,1,26,2180,12,278588,40171,35584,139,83122,92750,21082,19460,6950,2641,2224,226154,2465628,139,81.178658,0.363216,0.169919,4.638254,4.108627,8.413078,5.906151,5.906151,8.474042,6.989124,54.734848,69.565217,0.596558,598,12.583461,2.15,2.14,1.842105,1.0625,41839,14873,4865,2363,9108,9805,6395,309.174155,109.905763,9.056898,5.907074,9721,5699,70368,31275,0,0,0,0,0,0,0,3,1,1,114010,0,0,529590,11120,329430,109115,0,0,0,0,0.578915
"20638",2816,9,2.1825e-05,4,1,16,1,26,2180,12,216914,1156,1024,4,2392,2825,696,560,200,76,64,56347,58232,4,25.976654,0.041077,0.015625,0.179644,0.159131,0.326965,0.228751,0.228751,0.328208,6.989124,54.734848,69.565217,0.07484,598,1.562195,2.15,2.14,2.578947,1.875,1204,428,196,120,263,381,185,11.974636,4.256764,0.473664,0.229995,280,164,2250,900,0,0,0,0,0,0,0,1,1,1,3520,0,0,15240,320,9480,3140,0,0,0,0,0.062523
"35353",3840,4,2.0896e-05,25,1,16,1,26,2180,12,212021,7225,6400,25,14950,16662,4057,3500,1250,475,400,165412,350498,25,77.944638,0.087978,0.032228,1.142557,1.012092,2.043161,1.456148,1.454883,2.08744,6.989124,54.734848,69.565217,0.149753,598,3.132053,2.15,2.14,1.842105,1.0625,7525,2675,875,425,1615,2229,1160,76.159944,27.073469,2.819942,1.467534,1750,1025,12863,5625,0,0,0,0,0,0,0,1,1,1,20704,0,0,95250,2000,59250,19625,0,0,0,0,0.125585
"12330",2304,3,2.3425e-05,68,1,16,1,26,2180,12,236518,19652,17408,68,40664,47895,11595,9520,3400,1292,1088,188881,1031790,68,79.547011,0.215579,0.086142,2.755237,2.440625,4.89471,3.50952,3.508399,5.03379,6.989124,54.734848,69.565217,0.377824,598,7.904891,2.15,2.14,2.578947,1.875,20468,7276,3332,2040,4364,4609,3130,183.65705,65.286725,5.169504,3.510642,4760,2788,37914,15300,0,0,0,0,0,0,0,2,1,1,59512,0,0,259080,5440,161160,53380,0,0,0,0,0.329728
"20015",2816,7,2.2688e-05,89,1,16,1,26,2180,12,220738,25721,22784,89,53222,59355,13956,12460,4450,1691,1424,175950,1295924,89,79.709882,0.298398,0.11314,4.875003,4.318342,8.656396,6.207617,6.207617,8.906581,6.989124,54.734848,69.565217,0.495976,598,10.416454,2.15,2.14,1.842105,1.0625,26789,9523,3115,1513,5709,5954,4100,324.955244,115.515651,9.027882,6.216714,6230,3649,45518,20025,0,0,0,0,0,0,0,2,1,1,73226,0,0,339090,7120,210930,69865,0,0,0,0,0.444427
"26078",3328,3,2.2144e-05,40,1,16,1,26,2180,12,222848,11560,10240,40,23920,28267,6961,5600,2000,760,640,175257,582926,40,78.921507,0.137435,0.051774,2.231198,1.976425,3.963658,2.844199,2.84111,4.076376,6.989124,54.734848,69.565217,0.239761,598,5.004264,2.15,2.14,2.578947,1.875,12040,4280,1960,1200,2567,2738,1845,148.725957,52.86936,4.227696,2.848831,2800,1640,22488,9000,0,0,0,0,0,0,0,1,1,1,35205,0,0,152400,3200,94800,31400,0,0,0,0,0.200432
"26171",3328,3,2.4288e-05,133,1,16,1,26,2180,12,237820,38437,34048,133,79534,89343,20184,18620,6650,2527,2128,190368,2031884,133,80.082415,0.417778,0.166767,6.874831,6.089816,12.261192,8.755541,8.75411,12.560245,6.989124,54.734848,69.565217,0.681069,598,14.377245,2.15,2.14,1.842105,1.0625,40033,14231,4655,2261,8569,9538,6120,458.258641,162.902573,13.647712,8.756972,9288,5453,68095,29925,0,0,0,0,0,0,0,3,2,1,109751,0,0,506730,10640,315210,104405,0,0,0,0,0.662755
"25789",3328,2,2.6465e-05,169,1,16,1,26,2180,12,251032,48841,43264,169,101062,115693,24811,23660,8450,3211,2704,204946,2726764,169,80.617212,0.487492,0.207887,8.200609,7.264207,14.71378,10.443641,10.442297,14.982427,6.989124,54.734848,69.565217,0.812269,598,17.254849,2.15,2.14,1.842105,1.0625,50869,18083,5915,2873,10954,11249,7784,546.631573,194.317536,15.110034,10.45573,11797,6929,86683,38025,0,0,0,0,0,0,0,3,2,1,139678,0,0,643890,13520,400530,132665,0,0,0,0,0.848128
"36850",3840,7,2.4193e-05,76,1,16,1,26,2180,12,248270,21964,19456,76,45448,53502,12885,10640,3800,1444,1216,202788,1214176,76,80.81645,0.2278,0.095091,3.793513,3.360343,6.941762,4.833257,4.830494,6.930708,6.989124,54.734848,69.565217,0.394566,598,8.263059,2.15,2.14,2.578947,1.875,22876,8132,3724,2280,5024,5444,3502,252.865845,89.889188,7.522085,4.838784,5319,3116,42257,17100,0,0,0,0,0,0,0,2,1,1,66317,0,0,289560,6080,180120,59660,0,0,0,0,0.348893
"27879",3328,7,2.6368e-05,169,1,16,1,26,2180,12,248709,48841,43264,169,101062,115182,24936,23660,8450,3211,2704,203796,2715412,169,81.941546,0.494982,0.207806,6.415165,5.682637,11.697322,8.169842,8.168791,11.720439,6.989124,54.734848,69.565217,0.809898,598,17.188512,2.15,2.14,1.842105,1.0625,50869,18083,5915,2873,11132,11417,7780,427.618458,152.010548,11.996796,8.175096,11795,6929,87584,38025,0,0,0,0,0,0,0,3,2,1,140599,0,0,643890,13520,400530,132665,0,0,0,0,0.848996
"13834",2304,8,2.576e-05,122,1,16,1,26,2180,12,255923,35258,31232,122,72956,85817,19919,17080,6100,2318,1952,211938,2033888,122,80.794614,0.355637,0.149947,4.548002,4.02868,8.128563,5.792259,5.791227,8.309152,6.989124,54.734848,69.565217,0.60913,598,12.808069,2.15,2.14,2.578947,1.875,36722,13054,5978,3660,7877,8505,5622,303.158139,107.767179,8.776619,5.801546,8522,5002,67237,27450,0,0,0,0,0,0,0,3,1,1,105934,0,0,464820,9760,289140,95770,0,0,0,0,0.582613
"17562",2560,10,2.6368e-05,82,1,16,1,26,2180,12,254288,23698,20992,82,49036,57660,13854,11480,4100,1558,1312,203797,1373052,82,81.032923,0.237097,0.103733,3.063536,2.713721,5.498801,3.902008,3.900974,5.597049,6.989124,54.734848,69.565217,0.414788,598,8.683277,2.15,2.14,2.578947,1.875,24682,8774,4018,2460,5317,5678,3782,204.207495,72.592033,5.872144,3.911316,5739,3362,45609,18450,0,0,0,0,0,0,0,2,1,1,71570,0,0,312420,6560,194340,64370,0,0,0,0,0.368626
"11467",2048,10,2.1632e-05,43,1,16,1,26,2180,12,215708,12427,11008,43,25714,28726,7018,6020,2150,817,688,174986,620364,43,79.449534,0.147111,0.055625,1.865197,1.652216,3.389684,2.376261,2.37506,3.407695,6.989124,54.734848,69.565217,0.249517,598,5.214174,2.15,2.14,1.842105,1.0625,12943,4601,1505,731,2823,3306,1989,124.329237,44.196772,3.969641,2.388268,3010,1763,22223,9675,0,0,0,0,0,0,0,1,1,1,35750,0,0,163830,3440,101910,33755,0,0,0,0,0.209069
"18307",2816,2,2.5344e-05,151,1,16,1,26,2180,12,252851,43639,38656,151,90298,102768,22513,21140,7550,2869,2416,203410,2370336,151,80.446587,0.456985,0.187436,7.47061,6.617565,13.466579,9.514119,9.512749,13.648727,6.989124,54.734848,69.565217,0.726582,598,15.397596,2.15,2.14,1.842105,1.0625,45451,16157,5285,2567,9833,10231,6950,497.971731,177.019851,14.011652,9.518227,10541,6191,78096,33975,0,0,0,0,0,0,0,3,2,1,125040,0,0,575310,12080,357870,118535,0,0,0,0,0.733519
"24560",3072,9,3.4272e-05,130,1,16,1,26,2180,12,314031,37570,33280,130,77740,91410,21250,18200,6500,2470,2080,252700,2584018,130,79.960577,0.304955,0.15685,4.522982,4.006517,8.124754,5.629349,5.759368,8.263441,6.989124,54.734848,69.565217,0.53326,598,11.21939,2.15,2.14,2.578947,1.875,39130,13910,6370,3900,8436,8843,5982,301.490402,107.174329,8.516738,5.761294,9090,5330,71452,29250,0,0,0,0,0,0,0,2,1,1,112688,0,0,495300,10400,308100,102050,0,0,0,0,0.506864
"21046",2816,10,2.2849e-05,58,1,16,1,26,2180,12,222150,16762,14848,58,34684,40859,10019,8120,2900,1102,928,178868,845866,58,79.716408,0.195687,0.074151,2.432541,2.154776,4.391982,3.098652,3.097491,4.444226,6.989124,54.734848,69.565217,0.343876,598,7.182506,2.15,2.14,2.578947,1.875,17458,6206,2842,1740,3783,4124,2679,162.146925,57.640269,4.787876,3.110262,4060,2378,32487,13050,0,0,0,0,0,0,0,2,1,1,50870,0,0,220980,4640,137460,45530,0,0,0,0,0.294393
"27832",3328,7,2.5376e-05,122,1,16,1,26,2180,12,246462,35258,31232,122,72956,86571,19979,17080,6100,2318,1952,199921,1940956,122,80.731309,0.366315,0.151697,6.086764,5.391736,10.867717,7.752001,7.75062,11.120455,6.989124,54.734848,69.565217,0.636808,598,13.403645,2.15,2.14,2.578947,1.875,36722,13054,5978,3660,7869,8318,5617,405.728118,144.228932,11.487822,7.757526,8524,5002,67752,27450,0,0,0,0,0,0,0,3,2,1,106678,0,0,464820,9760,289140,95770,0,0,0,0,0.6167
"3834",1280,4,2.32e-05,66,1,16,1,26,2180,12,224809,19074,16896,66,39468,46510,11339,9240,3300,1254,1056,180483,965872,66,80.32641,0.219119,0.084353,2.72392,2.412884,4.839479,3.469664,3.468521,4.976574,6.989124,54.734848,69.565217,0.382897,598,8.004026,2.15,2.14,2.578947,1.875,19866,7062,3234,1980,4236,4658,3042,181.569558,64.54466,5.321598,3.475376,4620,2706,36887,14850,0,0,0,0,0,0,0,2,1,1,57815,0,0,251460,5280,156420,51810,0,0,0,0,0.333363
"43002",4096,9,3.2128e-05,188,1,16,1,26,2180,12,309310,54332,48128,188,112424,136855,29233,26320,9400,3572,3008,253472,3735834,188,83.404675,0.441535,0.230291,7.431705,6.583102,13.527311,9.464303,9.463209,13.577647,6.989124,54.734848,69.565217,0.762004,598,16.224383,2.15,2.14,2.578947,1.875,56588,20116,9212,5640,12362,12491,8651,495.378394,176.097967,13.668471,9.466491,13132,7708,105075,42300,0,0,0,0,0,0,0,3,2,1,167422,0,0,716280,15040,445560,147580,0,0,0,0,0.817152
"17937",2816,1,2.4224e-05,135,1,16,1,26,2180,12,236434,39015,34560,135,80730,90848,20438,18900,6750,2565,2160,192015,2035568,135,81.229857,0.42864,0.168874,5.379856,4.765548,9.755032,6.851578,6.850475,9.828942,6.989124,54.734848,69.565217,0.683174,598,14.418786,2.15,2.14,1.842105,1.0625,40635,14445,4725,2295,8843,8998,6221,358.607453,127.478397,9.926018,6.862609,9420,5535,68441,30375,0,0,0,0,0,0,0,3,1,1,110768,0,0,514350,10800,319950,105975,0,0,0,0,0.668548
"26509",3328,4,2.1504e-05,53,1,16,1,26,2180,12,217868,15317,13568,53,31694,35319,8507,7420,2650,1007,848,170489,744422,53,78.184956,0.186523,0.068453,3.013481,2.669382,5.349781,3.83881,3.837236,5.505599,6.989124,54.734848,69.565217,0.307227,598,6.432136,2.15,2.14,1.842105,1.0625,15953,5671,1855,901,3399,3953,2444,200.870958,71.405955,6.221736,3.846679,3710,2173,27234,11925,0,0,0,0,0,0,0,2,1,1,43885,0,0,201930,4240,125610,41605,0,0,0,0,0.261078
"28675",3328,9,2.4128e-05,129,1,16,1,26,2180,12,235956,37281,33024,129,77142,86698,19555,18060,6450,2451,2064,189500,1966664,129,80.179355,0.404457,0.162159,6.687978,5.924299,11.917485,8.517615,8.516179,12.218866,6.989124,54.734848,69.565217,0.664989,598,14.040663,2.15,2.14,1.842105,1.0625,38829,13803,4515,2193,8304,8759,5939,445.803477,158.47499,12.570478,8.523355,9009,5289,65775,29025,0,0,0,0,0,0,0,3,2,1,106161,0,0,491490,10320,305730,101265,0,0,0,0,0.646008
"15907",2560,5,2.1696e-05,37,1,16,1,26,2180,12,217465,10693,9472,37,22126,24683,6021,5180,1850,703,592,172679,532240,37,79.597636,0.126511,0.047837,1.615219,1.430782,3.041621,2.059166,2.056749,2.950988,6.989124,54.734848,69.565217,0.212262,598,4.435519,2.15,2.14,1.842105,1.0625,11137,3959,1295,629,2517,2867,1709,107.666358,38.273423,3.464571,2.065208,2590,1517,19057,8325,0,0,0,0,0,0,0,1,1,1,30711,0,0,140970,2960,87690,29045,0,0,0,0,0.177848
"19015",2816,4,2.5216e-05,151,1,16,1,26,2180,12,250673,43639,38656,151,90298,101871,22467,21140,7550,2869,2416,197179,2336878,151,79.865801,0.467325,0.188972,5.83308,5.167019,10.511548,7.428659,7.42759,10.656977,6.989124,54.734848,69.565217,0.735962,598,15.583011,2.15,2.14,1.842105,1.0625,45451,16157,5285,2567,9830,10284,6947,388.818186,138.21776,10.997025,7.428659,10542,6191,77418,33975,0,0,0,0,0,0,0,3,2,1,124790,0,0,575310,12080,357870,118535,0,0,0,0,0.739483
"4433",1280,8,2.0673e-05,17,1,16,1,26,2180,12,210224,4913,4352,17,10166,11326,2742,2380,850,323,272,163175,234960,17,77.619587,0.061854,0.022112,1.004299,0.889622,1.803773,1.278831,1.278831,1.834844,6.989124,54.734848,69.565217,0.103018,598,2.155355,2.15,2.14,1.842105,1.0625,5117,1819,595,289,1103,1400,791,66.944023,23.797377,2.289467,1.293549,1190,697,8756,3825,0,0,0,0,0,0,0,1,1,1,14076,0,0,64770,1360,40290,13345,0,0,0,0,0.086423
"7591",1792,4,2.1856e-05,71,1,16,1,26,2180,12,222182,20519,18176,71,42458,47342,11251,9940,3550,1349,1136,172492,997712,71,78.721949,0.246215,0.090377,3.949531,3.498547,7.007873,5.030701,5.029161,7.215753,6.989124,54.734848,69.565217,0.398889,598,8.369924,2.15,2.14,1.842105,1.0625,21371,7597,2485,1207,4551,5114,3276,263.265653,93.586129,7.87481,5.04456,4970,2911,36388,15975,0,0,0,0,0,0,0,2,1,1,58558,0,0,270510,5680,168270,55735,0,0,0,0,0.351663
"11732",2304,1,2.2592e-05,50,1,16,1,26,2180,12,221869,14450,12800,50,29900,35287,8676,7000,2500,950,800,176662,726224,50,79.624463,0.165644,0.063941,2.677066,2.37138,4.7561,3.410341,3.408859,4.890972,6.989124,54.734848,69.565217,0.298038,598,6.222476,2.15,2.14,2.578947,1.875,15050,5350,2450,1500,3209,3548,2307,178.44637,63.434424,5.258536,3.419234,3500,2050,28092,11250,0,0,0,0,0,0,0,1,1,1,43971,0,0,190500,4000,118500,39250,0,0,0,0,0.250337
"11524",2048,10,2.6529e-05,100,1,16,1,26,2180,12,253118,28900,25600,100,59800,70620,16853,14000,5000,1900,1600,200412,1628620,100,80.985943,0.288943,0.126974,3.674057,3.254528,6.672799,4.680418,4.678384,6.712464,6.989124,54.734848,69.565217,0.508542,598,10.666252,2.15,2.14,2.578947,1.875,30100,10700,4900,3000,6561,6868,4606,244.903226,87.058622,6.985031,4.684486,7000,4100,55745,22500,0,0,0,0,0,0,0,2,1,1,87459,0,0,381000,8000,237000,78500,0,0,0,0,0.46391
"33651",3584,10,5.4432e-05,219,1,16,1,26,2180,12,489986,63291,56064,219,130962,154255,32321,30660,10950,4161,3504,388390,4535952,219,84.253428,0.335791,0.181724,5.277849,4.675188,9.5325,6.72125,6.720583,9.642575,6.989124,54.734848,69.565217,0.530235,598,11.298597,2.15,2.14,1.842105,1.0625,65919,23433,7665,3723,14289,14543,10077,351.8079,125.06128,9.701949,6.722584,15310,8979,116971,49275,0,0,0,0,0,0,0,2,1,1,187347,0,0,834390,17520,519030,171915,0,0,0,0,0.55261
"7333",1792,3,2.1025e-05,39,1,16,1,26,2180,12,208916,11271,9984,39,23322,25958,6300,5460,1950,741,624,167773,532796,39,79.014532,0.141419,0.05048,1.75468,1.554319,3.117356,2.234334,2.234334,3.205783,6.989124,54.734848,69.565217,0.23358,598,4.885385,2.15,2.14,1.842105,1.0625,11739,4173,1365,663,2503,2831,1804,116.962502,41.578032,3.525863,2.246788,2730,1599,20074,8775,0,0,0,0,0,0,0,1,1,1,32287,0,0,148590,3120,92430,30615,0,0,0,0,0.195888
"42910",4096,9,2.9601e-05,96,1,16,1,26,2180,12,288123,27744,24576,96,57408,67437,16140,13440,4800,1824,1536,225750,1763444,96,77.935118,0.252866,0.121367,4.121977,3.651302,7.417895,5.249935,5.248746,7.530809,6.989124,54.734848,69.565217,0.444077,598,9.304985,2.15,2.14,2.578947,1.875,28896,10272,4704,2880,6241,6611,4418,274.76044,97.672316,7.857667,5.251123,6720,3936,53268,21600,0,0,0,0,0,0,0,2,1,1,83524,0,0,365760,7680,227520,75360,0,0,0,0,0.397886
"42929",4096,9,2.6368e-05,115,1,16,1,26,2180,12,266318,33235,29440,115,68770,76681,17679,16100,5750,2185,1840,216643,1955228,115,81.347487,0.320866,0.142542,5.399478,4.782928,9.880386,6.876759,6.875459,9.86479,6.989124,54.734848,69.565217,0.51716,598,10.888882,2.15,2.14,1.842105,1.0625,34615,12305,4025,1955,7602,8366,5300,359.915356,127.943333,10.873364,6.888457,8041,4715,58342,25875,0,0,0,0,0,0,0,2,1,1,94301,0,0,438150,9200,272550,90275,0,0,0,0,0.486016
"25805",3328,2,2.6784e-05,185,1,16,1,26,2180,12,260740,53465,47360,185,110630,127617,26908,25900,9250,3515,2960,207152,3035430,185,81.240316,0.407971,0.228956,8.847399,7.837142,16.06217,11.267216,11.265892,16.164106,6.989124,54.734848,69.565217,0.856519,598,18.237256,2.15,2.14,1.842105,1.0625,55685,19795,6475,3145,12133,12473,8515,589.744962,209.643558,16.512276,11.272511,12916,7585,96341,41625,0,0,0,0,0,0,0,3,2,1,153335,0,0,704850,14800,438450,145225,0,0,0,0,0.924395
"11463",2048,10,2.1441e-05,39,1,16,1,26,2180,12,219968,11271,9984,39,23322,26052,6366,5460,1950,741,624,170608,559472,39,78.626891,0.134667,0.050477,2.204081,1.952404,3.915759,2.806581,2.806581,4.026833,6.989124,54.734848,69.565217,0.224245,598,4.685928,2.15,2.14,1.842105,1.0625,11739,4173,1365,663,2503,2994,1800,146.918409,52.22681,4.683893,2.815967,2730,1599,20173,8775,0,0,0,0,0,0,0,1,1,1,32413,0,0,148590,3120,92430,30615,0,0,0,0,0.187888
"7146",1792,2,2.3265e-05,78,1,16,1,26,2180,12,229401,22542,19968,78,46644,54918,13318,10920,3900,1482,1248,184046,1179556,78,80.228944,0.251469,0.099364,3.20811,2.841786,5.79401,4.086206,4.085068,5.861184,6.989124,54.734848,69.565217,0.443117,598,9.268878,2.15,2.14,2.578947,1.875,23478,8346,3822,2340,5089,5416,3591,213.844415,76.017782,6.166312,4.088483,5460,3198,43537,17550,0,0,0,0,0,0,0,2,1,1,68176,0,0,297180,6240,184860,61230,0,0,0,0,0.392174
"27767",3328,7,2.2144e-05,57,1,16,1,26,2180,12,212624,16473,14592,57,34086,37963,9134,7980,2850,1083,912,170549,819160,57,79.058338,0.195502,0.073412,3.18193,2.818596,5.746906,4.053277,4.051731,5.813354,6.989124,54.734848,69.565217,0.335027,598,7.015592,2.15,2.14,1.842105,1.0625,17157,6099,1995,969,3719,3862,2629,212.099324,75.397434,5.967882,4.062548,3990,2337,29288,12825,0,0,0,0,0,0,0,2,1,1,47172,0,0,217170,4560,135090,44745,0,0,0,0,0.288143
