"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"11196",86,0,0.021659,51,1,256,1,31,11872,5,253423646,987003867,28792458,408,292754085,193923757,107061626,36190467,5151,40066008,923406,244855576,7172324492,51,96.66272,1.195142,0.457506,124.657293,4.951593,5.744312,8.217012,9.178055,180.193604,37.356944,69.179644,53.950346,1.665705,717534.522059,30.716643,1.005931,1,1.650406,4.657462,36405126,5151,65996584,4300728,4175244,130980877,6674687,400.690157,58.054734,180.20384,9.183052,49928940,28259426,108883482,77185032,1883792225,97165455,0,0,0,0,13232713,3,1,1,300981563,1010953816,0,3304670549,495940687,1887066590,109551862,0,0,1.935774,0,3.518102
"2976",47,0,0.021664,51,1,256,1,31,11872,5,253678768,987003867,28792458,408,292754055,193928896,107064145,36190467,5151,40066008,923406,244877890,7173519466,51,96.584033,1.195043,0.457544,124.668407,4.952034,5.743294,8.214236,9.178874,180.209674,37.356941,69.179642,53.950346,1.66545,717534.448529,30.711923,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,4174132,130981982,6674658,400.725879,58.05991,180.221426,9.183831,49923160,28259416,108880742,77185032,1883792239,97165455,0,0,0,0,13232714,3,1,1,300989190,1010953820,0,3304670503,495940682,1887066533,109551804,0,0,1.933827,0,3.517689
"8106",74,0,0.021654,51,1,256,1,31,11872,5,253840608,987003867,28792458,408,292754055,193933583,107068842,36190467,5151,40066008,923406,244785269,7176027586,51,96.476323,1.195435,0.457591,124.66302,4.95182,5.743234,8.209175,9.178477,180.201887,37.356941,69.179642,53.950346,1.666227,717534.448529,30.726358,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,4174269,130980217,6674611,400.708562,58.057401,180.21121,9.183369,49922219,28259416,108875871,77185032,1883792239,97165455,0,0,0,0,13232714,3,1,1,300990593,1010953820,0,3304670503,495940682,1887066533,109551804,0,0,1.932594,0,3.518497
"15161",100,0,0.02166,51,1,256,1,31,11872,5,253492302,987003867,28792458,408,292754025,193923495,107065202,36190467,5151,40066008,923406,244978630,7177578334,51,96.615426,1.194399,0.457556,124.649042,4.951265,5.743518,8.216769,9.177448,180.181679,37.356943,69.179643,53.950346,1.666192,717534.375,30.725373,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4174943,130980245,6674635,400.663633,58.050891,180.191042,9.182373,49930474,28259406,108882776,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,301001323,1010953824,0,3304670569,495940677,1887066582,109551852,0,0,1.93525,0,3.516893
"10579",84,0,0.021651,51,1,256,1,31,11872,5,253311814,987003867,28792458,408,292754025,193923607,107053491,36190467,5151,40066008,923406,245008612,7169114788,51,96.680052,1.195167,0.457311,124.671693,4.952165,5.74971,8.212109,9.179115,180.214392,37.356942,69.179654,53.950346,1.666162,717534.375,30.725211,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4178685,130981910,6674737,400.736443,58.06144,180.226078,9.184182,49929389,28259406,108880910,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,300986617,1010953824,0,3304670523,495940677,1887066544,109551814,0,0,1.936629,0,3.515746
"4642",57,0,0.02164,51,1,256,1,31,11872,5,253758918,987003867,28792458,408,292754025,193926873,107061977,36190467,5151,40066008,923406,244904241,7171678486,51,96.523952,1.19495,0.457444,124.664971,4.951898,5.747609,8.213822,9.178621,180.204674,37.356942,69.179654,53.950346,1.665934,717534.375,30.720905,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4177383,130982076,6674732,400.714834,58.05831,180.216588,9.18368,49925682,28259406,108884367,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,300993401,1010953824,0,3304670567,495940677,1887066552,109551822,0,0,1.933216,0,3.518639
"6873",68,0,0.021671,51,1,256,1,31,11872,5,253710072,987547527,28951221,408,292977813,194123041,107108954,36190467,5151,40083144,928404,245164515,7171307198,51,96.628118,1.195832,0.457355,124.628402,4.971513,5.782308,8.238094,9.201342,180.154286,37.356944,69.178705,54.0303,1.665642,718082.875,30.718491,1.005931,1,1.650387,4.642061,36405126,5151,66024096,4309708,4205425,131033114,6695697,400.445879,58.019341,180.165804,9.206342,49940225,28266903,108918254,77207166,1883924904,97165455,278358,13056,0,132651,13258827,3,1,1,301227757,1011112587,145707,3308507998,496073328,1887834304,109869397,0,0,1.933725,0.000857,3.515851
"1818",38,0,0.021358,51,1,256,1,31,11872,5,253767878,987547527,28951221,408,292977843,194124819,107109030,36190467,5151,40083144,928404,245100405,7172768350,51,96.603936,1.195755,0.457419,124.632341,4.97167,5.781033,8.243901,9.201633,180.160138,37.356944,69.178644,54.0303,1.665668,718082.948529,30.718856,1.005931,1,1.650388,4.642061,36405126,5151,66024124,4309708,4204365,131031952,6695731,400.458534,58.021174,180.169901,9.20668,49944344,28266913,108919837,77207166,1883924890,97165455,278358,13056,0,132651,13258826,3,1,1,301228801,1011112583,145707,3308507932,496073333,1887834293,109869387,0,0,1.933284,0.000857,3.517331
"2387",43,0,0.02165,51,1,256,1,31,11872,5,253590638,987003867,28792458,408,292754055,193927148,107067275,36190467,5151,40066008,923406,244948245,7169527100,51,96.614055,1.195228,0.457439,124.655486,4.951521,5.745775,8.214363,9.177922,180.190998,37.356944,69.179642,53.950346,1.665448,717534.448529,30.71207,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,4176368,130981673,6674680,400.684348,58.053892,180.202323,9.182909,49935800,28259416,108879211,77185032,1883792239,97165455,0,0,0,0,13232714,3,1,1,300983443,1010953820,0,3304670647,495940682,1887066598,109551869,0,0,1.934499,0,3.51736
"16533",104,0,0.021658,51,1,256,1,31,11872,5,253801170,987003867,28792458,408,292754025,193924949,107061463,36190467,5151,40066008,923406,244951174,7175169510,51,96.51302,1.194536,0.457455,124.658951,4.951658,5.740585,8.210542,9.178177,180.196002,37.356947,69.179643,53.950346,1.665834,717534.375,30.719021,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4172480,130981734,6674580,400.695484,58.055506,180.207415,9.183027,49938135,28259406,108879311,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,300989544,1010953824,0,3304670612,495940677,1887066676,109551946,0,0,1.932895,0,3.517699
"13662",95,0,0.021646,51,1,256,1,31,11872,5,253689716,987003867,28792458,408,292754025,193928896,107060746,36190467,5151,40066008,923406,244914441,7173565770,51,96.524135,1.195319,0.45749,124.673017,4.952217,5.745064,8.215717,9.179213,180.216336,37.356944,69.179643,53.950346,1.666363,717534.375,30.728666,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4175264,130980167,6674631,400.740698,58.062057,180.225594,9.184133,49920803,28259406,108882131,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,300983358,1010953824,0,3304670635,495940677,1887066585,109551855,0,0,1.933744,0,3.517892
"7795",72,0,0.021663,51,1,256,1,31,11872,5,253579298,987003867,28792458,408,292754025,193923806,107059850,36190467,5151,40066008,923406,244943175,7171351626,51,96.556689,1.194597,0.457463,124.650618,4.951327,5.745179,8.224799,9.177564,180.183965,37.356948,69.17964,53.950346,1.666519,717534.375,30.731713,1.005931,1,1.650406,4.657462,36405126,5151,65996557,4300728,4176098,130982679,6674654,400.668701,58.051625,180.19667,9.182515,49928466,28259406,108886716,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,300979793,1010953824,0,3304670542,495940677,1887066689,109551959,0,0,1.934586,0,3.515942
"5845",63,0,0.021651,51,1,256,1,31,11872,5,253760108,987003867,28792458,408,292754025,193926626,107052938,36190467,5151,40066008,923406,245028808,7165838720,51,96.559231,1.195736,0.457319,124.665926,4.951935,5.746888,8.224552,9.178691,180.206079,37.356944,69.179645,53.950346,1.665243,717534.375,30.70859,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4176827,130981303,6674832,400.717905,58.058754,180.216906,9.183888,49930755,28259406,108879151,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,300992471,1010953824,0,3304670530,495940677,1887066598,109551868,0,0,1.933207,0,3.517826
"3700",51,0,0.021638,51,1,256,1,31,11872,5,253399832,987003867,28792458,408,292754055,193926398,107059580,36190467,5151,40066008,923406,244940359,7169138742,51,96.619607,1.19528,0.457355,124.673858,4.952251,5.739289,8.199792,9.179275,180.217548,37.356944,69.179644,53.950346,1.666609,717534.448529,30.733479,1.005931,1,1.650406,4.657462,36405126,5151,65996584,4300728,4171039,130980145,6674736,400.7434,58.062448,180.226778,9.18434,49922186,28259416,108879800,77185032,1883792239,97165455,0,0,0,0,13232714,3,1,1,300983932,1010953820,0,3304670557,495940682,1887066594,109551865,0,0,1.935956,0,3.519333
"6442",66,0,0.02168,51,1,256,1,31,11872,5,253458828,987003867,28792458,408,292754025,193930331,107063783,36190467,5151,40066008,923406,244900938,7174797638,51,96.633772,1.194759,0.457517,124.669892,4.952093,5.743196,8.21965,9.178983,180.211811,37.356944,69.179645,53.950346,1.66603,717534.375,30.722343,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4174011,130980960,6674780,400.730652,58.060601,180.222167,9.184108,49929010,28259406,108881264,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,300989040,1010953824,0,3304670589,495940677,1887066590,109551860,0,0,1.935505,0,3.518335
"5390",61,0,0.02165,51,1,256,1,31,11872,5,253708070,987003867,28792458,408,292754025,193931728,107063872,36190467,5151,40066008,923406,244948412,7170167210,51,96.512529,1.195404,0.457468,124.668873,4.952053,5.743479,8.208746,9.178908,180.210315,37.356944,69.179654,53.950346,1.666501,717534.375,30.731388,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4174251,130980821,6674701,400.727377,58.060126,180.220503,9.183924,49922711,28259406,108877962,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,300983534,1010953824,0,3304670585,495940677,1887066595,109551865,0,0,1.933604,0,3.514887
"15266",100,0,0.021649,51,1,256,1,31,11872,5,253710786,987003867,28792458,408,292754025,193925299,107064188,36190467,5151,40066008,923406,245038013,7168456836,51,96.58163,1.195207,0.457396,124.655147,4.951507,5.744012,8.217824,9.177897,180.190511,37.356947,69.17964,53.950346,1.665267,717534.375,30.708448,1.005931,1,1.650406,4.657462,36405126,5151,65996557,4300728,4175098,130980789,6674703,400.683257,58.053734,180.200616,9.182916,49926629,28259406,108875543,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,300986859,1010953824,0,3304670691,495940677,1887066656,109551926,0,0,1.933583,0,3.516728
"15573",101,0,0.021654,51,1,256,1,31,11872,5,253418634,987003867,28792458,408,292754055,193920295,107060991,36190467,5151,40066008,923406,244856218,7171954988,51,96.621237,1.195821,0.457516,124.654111,4.951466,5.740327,8.225058,9.177821,180.189014,37.356947,69.17964,53.950346,1.666457,717534.448529,30.730411,1.005931,1,1.650406,4.657462,36405126,5151,65996557,4300728,4172454,130981574,6674707,400.679928,58.053252,180.200199,9.182845,49935481,28259416,108882337,77185032,1883792239,97165455,0,0,0,0,13232714,3,1,1,300983337,1010953820,0,3304670615,495940682,1887066678,109551949,0,0,1.935812,0,3.516483
"5103",59,0,0.021656,51,1,256,1,31,11872,5,253528786,987003867,28792458,408,292754025,193928278,107059987,36190467,5151,40066008,923406,244890152,7168360642,51,96.62044,1.195137,0.457371,124.653789,4.951453,5.743153,8.210123,9.177797,180.188539,37.356944,69.179644,53.950346,1.665771,717534.375,30.718025,1.005931,1,1.650406,4.657462,36405126,5151,65996584,4300728,4174519,130980564,6674731,400.678892,58.053102,180.198344,9.182855,49928485,28259406,108880408,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,300983056,1010953824,0,3304670477,495940677,1887066601,109551871,0,0,1.934971,0,3.5163
"13264",93,0,0.02166,51,1,256,1,31,11872,5,253532762,987003867,28792458,408,292754025,193926150,107065096,36190467,5151,40066008,923406,244881597,7172652338,51,96.587753,1.195069,0.457499,124.642718,4.951014,5.742196,8.221746,9.176982,180.172543,37.356945,69.179641,53.950346,1.666341,717534.375,30.728243,1.005931,1,1.650406,4.657462,36405126,5151,65996574,4300728,4174194,130982390,6674640,400.643308,58.047946,180.184852,9.181914,49924086,28259406,108878414,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,300983571,1010953824,0,3304670699,495940677,1887066628,109551898,0,0,1.934941,0,3.518901
"9717",80,0,0.021638,51,1,256,1,31,11872,5,253402408,987003867,28792458,408,292754085,193924329,107057056,36190467,5151,40066008,923406,245012339,7171134012,51,96.64413,1.195398,0.457528,124.658565,4.951643,5.74469,8.20957,9.178149,180.195444,37.356946,69.179643,53.950346,1.666256,717534.522059,30.726638,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4175476,130981037,6674652,400.694245,58.055326,180.205899,9.183098,49919637,28259426,108880992,77185032,1883792225,97165455,0,0,0,0,13232713,3,1,1,300996370,1010953816,0,3304670803,495940687,1887066654,109551926,0,0,1.935936,0,3.516112
"810",29,0,0.021329,51,1,256,1,31,11872,5,253441146,987003867,28792458,408,292754025,193919592,107060938,36190467,5151,40066008,923406,244891171,7169885488,51,96.678253,1.195367,0.457466,124.661575,4.951763,5.745926,8.208897,9.178371,180.199796,37.356943,69.179643,53.950346,1.66539,717534.375,30.710882,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4176274,130980685,6674639,400.703919,58.056727,180.209766,9.183302,49930408,28259406,108882574,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,300994252,1010953824,0,3304670469,495940677,1887066574,109551844,0,0,1.93564,0,3.515201
"8437",75,0,0.02166,51,1,256,1,31,11872,5,253505616,987003867,28792458,408,292754025,193927446,107056260,36190467,5151,40066008,923406,244915866,7171235274,51,96.611614,1.195389,0.457462,124.672344,4.95219,5.745059,8.211951,9.179163,180.21536,37.356943,69.179644,53.950346,1.666041,717534.375,30.723174,1.005931,1,1.650406,4.657462,36405126,5151,65996584,4300728,4175283,130981741,6674579,400.738534,58.061743,180.226786,9.184012,49920734,28259406,108880421,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,300986846,1010953824,0,3304670407,495940677,1887066565,109551835,0,0,1.935148,0,3.517159
"3987",53,0,0.021654,51,1,256,1,31,11872,5,253755348,987003867,28792458,408,292754025,193929652,107063650,36190467,5151,40066008,923406,244925511,7169295878,51,96.543964,1.195465,0.457436,124.671872,4.952172,5.745359,8.214976,9.179129,180.21468,37.356944,69.179643,53.950346,1.665637,717534.375,30.715423,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4175517,130980047,6674693,400.737016,58.061523,180.223773,9.184134,49932861,28259406,108880007,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,300985450,1010953824,0,3304670560,495940677,1887066588,109551858,0,0,1.933244,0,3.518139
"2166",41,0,0.021347,51,1,256,1,31,11872,5,253601348,987003867,28792458,408,292754055,193932686,107054134,36190467,5151,40066008,923406,244892713,7173847880,51,96.566014,1.194879,0.457502,124.656212,4.95155,5.747655,8.190566,9.177976,180.192013,37.356943,69.179654,53.950346,1.666229,717534.448529,30.726347,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4177710,130980090,6674744,400.686679,58.05423,180.201194,9.183051,49924487,28259416,108882655,77185032,1883792239,97165455,0,0,0,0,13232714,3,1,1,300986336,1010953820,0,3304670594,495940682,1887066583,109551854,0,0,1.934418,0,3.51653
"4753",57,0,0.02167,51,1,256,1,31,11872,5,253536710,987003867,28792458,408,292754025,193934607,107064054,36190467,5151,40066008,923406,244931505,7168317222,51,96.605933,1.195359,0.457333,124.661564,4.951762,5.739649,8.212582,9.17837,180.199787,37.356945,69.17964,53.950346,1.666028,717534.375,30.722738,1.005931,1,1.650406,4.657462,36405126,5151,65996557,4300728,4171712,130980127,6674867,400.703882,58.056723,180.208981,9.183614,49930616,28259406,108879204,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,300997906,1010953824,0,3304670450,495940677,1887066615,109551885,0,0,1.934911,0,3.517952
"950",31,0,0.021313,51,1,256,1,31,11872,5,253662276,987003867,28792458,408,292754025,193926568,107056645,36190467,5151,40066008,923406,244945205,7171340756,51,96.563602,1.195455,0.457458,124.648173,4.95123,5.742217,8.194764,9.177384,180.180426,37.356944,69.179642,53.950346,1.665879,717534.375,30.719941,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,4174027,130980213,6674719,400.66084,58.050487,180.189742,9.182424,49922958,28259406,108878684,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,300988369,1010953824,0,3304670614,495940677,1887066607,109551877,0,0,1.933953,0,3.513899
"8250",74,0,0.021656,51,1,256,1,31,11872,5,253543794,987003867,28792458,408,292754025,193933440,107062436,36190467,5151,40066008,923406,244964692,7171574032,51,96.652516,1.19523,0.457486,124.660015,4.951701,5.740956,8.20954,9.178256,180.197549,37.356948,69.17964,53.950346,1.66514,717534.375,30.7062,1.005931,1,1.650406,4.657462,36405126,5151,65996557,4300728,4172714,130981867,6674611,400.698906,58.056002,180.209137,9.183148,49932070,28259406,108880148,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,300990106,1010953824,0,3304670542,495940677,1887066689,109551959,0,0,1.934857,0,3.514907
"15302",100,0,0.021636,51,1,256,1,31,11872,5,253687280,987003867,28792458,408,292754025,193932551,107057822,36190467,5151,40066008,923406,245046156,7169503742,51,96.57323,1.195437,0.457439,124.661276,4.951751,5.738885,8.213357,9.178348,180.199349,37.356943,69.179648,53.950346,1.665591,717534.375,30.714623,1.005931,1,1.650406,4.657462,36405126,5151,65996567,4300728,4171166,130980170,6674644,400.702957,58.056588,180.208625,9.183286,49931701,28259406,108879981,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,300995931,1010953824,0,3304670474,495940677,1887066576,109551846,0,0,1.933762,0,3.515897
"13894",96,0,0.021655,51,1,256,1,31,11872,5,253574552,987003867,28792458,408,292754055,193928794,107058165,36190467,5151,40066008,923406,245000626,7171016954,51,96.584336,1.195118,0.457334,124.663515,4.95184,5.744098,8.210401,9.178513,180.202603,37.356943,69.179642,53.950346,1.666032,717534.448529,30.722808,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,4174880,130982025,6674707,400.710153,58.057631,180.214413,9.183538,49927855,28259416,108879752,77185032,1883792239,97165455,0,0,0,0,13232714,3,1,1,300976971,1010953820,0,3304670594,495940682,1887066563,109551834,0,0,1.934622,0,3.517332
