"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"279","[CUDA memcpy DtoH]",35840,0,0.299441,2e-05,0.136723,6.519122,"GeForce GTX 980 (0)",1,7
"280","[CUDA memcpy DtoH]",35840,0,0.29951,0.000507,2.324284,4.472784,"GeForce GTX 980 (0)",1,7
"281","[CUDA memcpy HtoD]",36864,0,0.281753,2.6e-05,0.140629,5.384545,"GeForce GTX 980 (0)",1,7
"282","[CUDA memcpy HtoD]",36864,0,0.282031,0.000588,2.39069,3.96801,"GeForce GTX 980 (0)",1,7
"284","[CUDA memcpy DtoH]",36864,0,0.282759,2.8e-05,0.140625,4.98418,"GeForce GTX 980 (0)",1,7
"285","[CUDA memcpy HtoD]",36864,0,0.283373,1e-06,6.5e-05,0.04712,"GeForce GTX 980 (0)",1,7
"286","[CUDA memcpy HtoD]",36864,0,0.283613,0.000569,2.39069,4.104179,"GeForce GTX 980 (0)",1,7
"287","[CUDA memcpy HtoD]",36864,0,0.284413,0.000557,2.39069,4.19239,"GeForce GTX 980 (0)",1,7
"289","[CUDA memcpy DtoH]",36864,0,0.285145,2.2e-05,0.140629,6.367434,"GeForce GTX 980 (0)",1,7
"290","[CUDA memcpy DtoH]",36864,0,0.285216,0.000538,2.39069,4.338481,"GeForce GTX 980 (0)",1,7
"291","[CUDA memcpy HtoD]",37888,0,0.298636,2.7e-05,0.144535,5.21976,"GeForce GTX 980 (0)",1,7
"292","[CUDA memcpy HtoD]",37888,0,0.298913,0.000598,2.457096,4.011254,"GeForce GTX 980 (0)",1,7
"294","[CUDA memcpy DtoH]",37888,0,0.299659,2.3e-05,0.144531,6.185905,"GeForce GTX 980 (0)",1,7
"295","[CUDA memcpy HtoD]",37888,0,0.300279,1e-06,6.5e-05,0.046025,"GeForce GTX 980 (0)",1,7
"296","[CUDA memcpy HtoD]",37888,0,0.300521,0.000626,2.457096,3.830326,"GeForce GTX 980 (0)",1,7
"297","[CUDA memcpy HtoD]",37888,0,0.301377,0.000585,2.457096,4.101435,"GeForce GTX 980 (0)",1,7
"299","[CUDA memcpy DtoH]",37888,0,0.302129,2.3e-05,0.144535,6.100511,"GeForce GTX 980 (0)",1,7
"300","[CUDA memcpy DtoH]",37888,0,0.302203,0.000582,2.457096,4.125581,"GeForce GTX 980 (0)",1,7
"301","[CUDA memcpy HtoD]",38912,0,0.767428,2.9e-05,0.148441,4.978098,"GeForce GTX 980 (0)",1,7
"302","[CUDA memcpy HtoD]",38912,0,0.767716,0.000677,2.523502,3.640233,"GeForce GTX 980 (0)",1,7
"304","[CUDA memcpy DtoH]",38912,0,0.768551,2.9e-05,0.148438,4.977799,"GeForce GTX 980 (0)",1,7
"305","[CUDA memcpy HtoD]",38912,0,0.769418,1e-06,6.5e-05,0.04712,"GeForce GTX 980 (0)",1,7
"306","[CUDA memcpy HtoD]",38912,0,0.769665,0.00063,2.523502,3.912275,"GeForce GTX 980 (0)",1,7
"307","[CUDA memcpy HtoD]",38912,0,0.770574,0.000631,2.523502,3.904935,"GeForce GTX 980 (0)",1,7
"309","[CUDA memcpy DtoH]",38912,0,0.771392,2.2e-05,0.148441,6.72086,"GeForce GTX 980 (0)",1,7
"310","[CUDA memcpy DtoH]",38912,0,0.771474,0.000557,2.523502,4.425556,"GeForce GTX 980 (0)",1,7
"311","[CUDA memcpy HtoD]",39936,0,0.671087,3e-05,0.152348,4.930306,"GeForce GTX 980 (0)",1,7
"312","[CUDA memcpy HtoD]",39936,0,0.671375,0.00071,2.589909,3.561126,"GeForce GTX 980 (0)",1,7
"314","[CUDA memcpy DtoH]",39936,0,0.672265,2.4e-05,0.152344,6.077336,"GeForce GTX 980 (0)",1,7
"315","[CUDA memcpy HtoD]",39936,0,0.67314,1e-06,6.5e-05,0.044979,"GeForce GTX 980 (0)",1,7
"316","[CUDA memcpy HtoD]",39936,0,0.673392,0.000661,2.589909,3.826098,"GeForce GTX 980 (0)",1,7
"317","[CUDA memcpy HtoD]",39936,0,0.674298,0.000633,2.589909,3.992712,"GeForce GTX 980 (0)",1,7
"319","[CUDA memcpy DtoH]",39936,0,0.675115,2.1e-05,0.152348,6.959672,"GeForce GTX 980 (0)",1,7
"320","[CUDA memcpy DtoH]",39936,0,0.675199,0.000617,2.589909,4.098079,"GeForce GTX 980 (0)",1,7
"321","[CUDA memcpy HtoD]",40960,0,0.743651,3e-05,0.156254,5.105277,"GeForce GTX 980 (0)",1,7
"322","[CUDA memcpy HtoD]",40960,0,0.743948,0.000711,2.656315,3.648002,"GeForce GTX 980 (0)",1,7
"324","[CUDA memcpy DtoH]",40960,0,0.744811,2.7e-05,0.15625,5.74481,"GeForce GTX 980 (0)",1,7
"325","[CUDA memcpy HtoD]",40960,0,0.745681,1e-06,6.5e-05,0.04712,"GeForce GTX 980 (0)",1,7
"326","[CUDA memcpy HtoD]",40960,0,0.745935,0.000711,2.656315,3.650795,"GeForce GTX 980 (0)",1,7
"327","[CUDA memcpy HtoD]",40960,0,0.74699,0.00064,2.656315,4.051487,"GeForce GTX 980 (0)",1,7
"329","[CUDA memcpy DtoH]",40960,0,0.747801,2.5e-05,0.156254,6.168807,"GeForce GTX 980 (0)",1,7
"330","[CUDA memcpy DtoH]",40960,0,0.747875,0.000655,2.656315,3.960048,"GeForce GTX 980 (0)",1,7
"331","[CUDA memcpy HtoD]",41984,0,0.646335,3.1e-05,0.16016,5.012862,"GeForce GTX 980 (0)",1,7
"332","[CUDA memcpy HtoD]",41984,0,0.646613,0.000722,2.722721,3.682682,"GeForce GTX 980 (0)",1,7
"334","[CUDA memcpy DtoH]",41984,0,0.647497,2.6e-05,0.160156,6.033818,"GeForce GTX 980 (0)",1,7
"335","[CUDA memcpy HtoD]",41984,0,0.648415,1e-06,6.5e-05,0.044979,"GeForce GTX 980 (0)",1,7
"336","[CUDA memcpy HtoD]",41984,0,0.648675,0.000715,2.722721,3.716781,"GeForce GTX 980 (0)",1,7
"337","[CUDA memcpy HtoD]",41984,0,0.649634,0.000681,2.722721,3.907113,"GeForce GTX 980 (0)",1,7
"339","[CUDA memcpy DtoH]",41984,0,0.650501,2.2e-05,0.16016,6.972464,"GeForce GTX 980 (0)",1,7
"340","[CUDA memcpy DtoH]",41984,0,0.650587,0.000589,2.722721,4.511761,"GeForce GTX 980 (0)",1,7
"341","[CUDA memcpy HtoD]",43008,0,0.887954,3.2e-05,0.164066,5.042043,"GeForce GTX 980 (0)",1,7
"342","[CUDA memcpy HtoD]",43008,0,0.888252,0.000765,2.789127,3.560262,"GeForce GTX 980 (0)",1,7
"344","[CUDA memcpy DtoH]",43008,0,0.889175,2.7e-05,0.164062,6.032277,"GeForce GTX 980 (0)",1,7
"345","[CUDA memcpy HtoD]",43008,0,0.8901,1e-06,6.5e-05,0.04712,"GeForce GTX 980 (0)",1,7
"346","[CUDA memcpy HtoD]",43008,0,0.890357,0.000738,2.789127,3.690548,"GeForce GTX 980 (0)",1,7
"347","[CUDA memcpy HtoD]",43008,0,0.891338,7e-04,2.789127,3.893473,"GeForce GTX 980 (0)",1,7
"349","[CUDA memcpy DtoH]",43008,0,0.892222,2.3e-05,0.164066,6.849393,"GeForce GTX 980 (0)",1,7
"350","[CUDA memcpy DtoH]",43008,0,0.892311,0.000586,2.789127,4.647804,"GeForce GTX 980 (0)",1,7
"351","[CUDA memcpy HtoD]",44032,0,0.659277,3.2e-05,0.167973,5.060332,"GeForce GTX 980 (0)",1,7
"352","[CUDA memcpy HtoD]",44032,0,0.659576,0.000803,2.855534,3.472745,"GeForce GTX 980 (0)",1,7
"354","[CUDA memcpy DtoH]",44032,0,0.660539,2.7e-05,0.167969,6.131578,"GeForce GTX 980 (0)",1,7
"355","[CUDA memcpy HtoD]",44032,0,0.661447,1e-06,6.5e-05,0.046025,"GeForce GTX 980 (0)",1,7
"356","[CUDA memcpy HtoD]",44032,0,0.661699,0.000748,2.855534,3.726869,"GeForce GTX 980 (0)",1,7
"357","[CUDA memcpy HtoD]",44032,0,0.662748,0.000764,2.855534,3.650219,"GeForce GTX 980 (0)",1,7
"359","[CUDA memcpy DtoH]",44032,0,0.6637,2.4e-05,0.167973,6.825436,"GeForce GTX 980 (0)",1,7
"360","[CUDA memcpy DtoH]",44032,0,0.66379,0.000618,2.855534,4.512302,"GeForce GTX 980 (0)",1,7
"361","[CUDA memcpy HtoD]",45056,0,0.931146,3.3e-05,0.171879,5.03375,"GeForce GTX 980 (0)",1,7
"362","[CUDA memcpy HtoD]",45056,0,0.931458,0.000836,2.92194,3.412744,"GeForce GTX 980 (0)",1,7
"364","[CUDA memcpy DtoH]",45056,0,0.932455,2.8e-05,0.171875,5.980641,"GeForce GTX 980 (0)",1,7
"365","[CUDA memcpy HtoD]",45056,0,0.933322,1e-06,6.5e-05,0.044979,"GeForce GTX 980 (0)",1,7
"366","[CUDA memcpy HtoD]",45056,0,0.933589,0.000788,2.92194,3.621189,"GeForce GTX 980 (0)",1,7
"367","[CUDA memcpy HtoD]",45056,0,0.934627,0.000762,2.92194,3.745776,"GeForce GTX 980 (0)",1,7
"369","[CUDA memcpy DtoH]",45056,0,0.935576,2.5e-05,0.171879,6.597634,"GeForce GTX 980 (0)",1,7
"370","[CUDA memcpy DtoH]",45056,0,0.935669,0.000672,2.92194,4.245704,"GeForce GTX 980 (0)",1,7
"371","[CUDA memcpy HtoD]",46080,0,0.736874,3.4e-05,0.175785,5.041856,"GeForce GTX 980 (0)",1,7
"372","[CUDA memcpy HtoD]",46080,0,0.737168,0.000817,2.988346,3.569825,"GeForce GTX 980 (0)",1,7
"374","[CUDA memcpy DtoH]",46080,0,0.738145,2.8e-05,0.175781,6.041011,"GeForce GTX 980 (0)",1,7
"375","[CUDA memcpy HtoD]",46080,0,0.739016,1e-06,6.5e-05,0.046025,"GeForce GTX 980 (0)",1,7
"376","[CUDA memcpy HtoD]",46080,0,0.739278,0.000811,2.988346,3.596432,"GeForce GTX 980 (0)",1,7
"377","[CUDA memcpy HtoD]",46080,0,0.740342,0.000849,2.988346,3.436901,"GeForce GTX 980 (0)",1,7
"379","[CUDA memcpy DtoH]",46080,0,0.741381,2.5e-05,0.175785,6.948879,"GeForce GTX 980 (0)",1,7
"380","[CUDA memcpy DtoH]",46080,0,0.741473,0.00064,2.988346,4.561786,"GeForce GTX 980 (0)",1,7
"381","[CUDA memcpy HtoD]",47104,0,0.735161,4.2e-05,0.179691,4.198784,"GeForce GTX 980 (0)",1,7
"382","[CUDA memcpy HtoD]",47104,0,0.735475,0.000874,3.054752,3.4122,"GeForce GTX 980 (0)",1,7
"384","[CUDA memcpy DtoH]",47104,0,0.736517,2.9e-05,0.179688,6.039029,"GeForce GTX 980 (0)",1,7
"385","[CUDA memcpy HtoD]",47104,0,0.737454,1e-06,6.5e-05,0.04712,"GeForce GTX 980 (0)",1,7
"386","[CUDA memcpy HtoD]",47104,0,0.737707,0.000866,3.054752,3.44473,"GeForce GTX 980 (0)",1,7
"387","[CUDA memcpy HtoD]",47104,0,0.73882,0.000792,3.054752,3.767578,"GeForce GTX 980 (0)",1,7
"389","[CUDA memcpy DtoH]",47104,0,0.739815,2.6e-05,0.179691,6.786549,"GeForce GTX 980 (0)",1,7
"390","[CUDA memcpy DtoH]",47104,0,0.739909,0.000791,3.054752,3.772609,"GeForce GTX 980 (0)",1,7
"391","[CUDA memcpy HtoD]",48128,0,0.679533,3.5e-05,0.183598,5.093449,"GeForce GTX 980 (0)",1,7
"392","[CUDA memcpy HtoD]",48128,0,0.679831,0.000848,3.121159,3.593034,"GeForce GTX 980 (0)",1,7
"394","[CUDA memcpy DtoH]",48128,0,0.680872,3.1e-05,0.183594,5.836288,"GeForce GTX 980 (0)",1,7
"395","[CUDA memcpy HtoD]",48128,0,0.681807,1e-06,6.5e-05,0.046025,"GeForce GTX 980 (0)",1,7
"396","[CUDA memcpy HtoD]",48128,0,0.682059,0.000884,3.121159,3.449505,"GeForce GTX 980 (0)",1,7
"397","[CUDA memcpy HtoD]",48128,0,0.683186,0.000809,3.121159,3.766668,"GeForce GTX 980 (0)",1,7
"399","[CUDA memcpy DtoH]",48128,0,0.684211,2.7e-05,0.183598,6.758434,"GeForce GTX 980 (0)",1,7
"400","[CUDA memcpy DtoH]",48128,0,0.684307,8e-04,3.121159,3.809303,"GeForce GTX 980 (0)",1,7
"401","[CUDA memcpy HtoD]",49152,0,0.295812,3.6e-05,0.187504,5.145685,"GeForce GTX 980 (0)",1,7
"402","[CUDA memcpy HtoD]",49152,0,0.296089,0.000854,3.187565,3.645816,"GeForce GTX 980 (0)",1,7
"404","[CUDA memcpy DtoH]",49152,0,0.29711,3.4e-05,0.1875,5.382764,"GeForce GTX 980 (0)",1,7
"405","[CUDA memcpy HtoD]",49152,0,0.297807,1e-06,6.5e-05,0.04712,"GeForce GTX 980 (0)",1,7
"406","[CUDA memcpy HtoD]",49152,0,0.298032,0.000934,3.187565,3.332213,"GeForce GTX 980 (0)",1,7
"407","[CUDA memcpy HtoD]",49152,0,0.299214,0.000823,3.187565,3.783216,"GeForce GTX 980 (0)",1,7
"409","[CUDA memcpy DtoH]",49152,0,0.300272,2.4e-05,0.187504,7.49925,"GeForce GTX 980 (0)",1,7
"410","[CUDA memcpy DtoH]",49152,0,0.300367,0.000856,3.187565,3.637636,"GeForce GTX 980 (0)",1,7
"411","[CUDA memcpy HtoD]",50176,0,0.316354,3.5e-05,0.19141,5.353991,"GeForce GTX 980 (0)",1,7
"412","[CUDA memcpy HtoD]",50176,0,0.316627,0.000879,3.253971,3.616187,"GeForce GTX 980 (0)",1,7
"414","[CUDA memcpy DtoH]",50176,0,0.317673,3.6e-05,0.191406,5.210609,"GeForce GTX 980 (0)",1,7
"415","[CUDA memcpy HtoD]",50176,0,0.318311,1e-06,6.5e-05,0.046025,"GeForce GTX 980 (0)",1,7
"416","[CUDA memcpy HtoD]",50176,0,0.318661,0.000836,3.253971,3.802576,"GeForce GTX 980 (0)",1,7
"417","[CUDA memcpy HtoD]",50176,0,0.319729,0.000832,3.253971,3.821306,"GeForce GTX 980 (0)",1,7
"419","[CUDA memcpy DtoH]",50176,0,0.320803,3e-05,0.19141,6.247247,"GeForce GTX 980 (0)",1,7
"420","[CUDA memcpy DtoH]",50176,0,0.320896,0.000807,3.253971,3.939089,"GeForce GTX 980 (0)",1,7
"421","[CUDA memcpy HtoD]",51200,0,0.298666,3.6e-05,0.195316,5.298147,"GeForce GTX 980 (0)",1,7
"422","[CUDA memcpy HtoD]",51200,0,0.298946,0.000891,3.320377,3.638183,"GeForce GTX 980 (0)",1,7
"424","[CUDA memcpy DtoH]",51200,0,0.300023,3.5e-05,0.195312,5.403713,"GeForce GTX 980 (0)",1,7
"425","[CUDA memcpy HtoD]",51200,0,0.300732,1e-06,6.5e-05,0.046025,"GeForce GTX 980 (0)",1,7
"426","[CUDA memcpy HtoD]",51200,0,0.300974,0.000963,3.320377,3.366235,"GeForce GTX 980 (0)",1,7
"427","[CUDA memcpy HtoD]",51200,0,0.302172,0.000848,3.320377,3.822218,"GeForce GTX 980 (0)",1,7
"429","[CUDA memcpy DtoH]",51200,0,0.303262,2.9e-05,0.195316,6.652434,"GeForce GTX 980 (0)",1,7
"430","[CUDA memcpy DtoH]",51200,0,0.303356,0.000814,3.320377,3.981723,"GeForce GTX 980 (0)",1,7
"431","[CUDA memcpy HtoD]",52224,0,0.315785,3.4e-05,0.199223,5.676576,"GeForce GTX 980 (0)",1,7
"432","[CUDA memcpy HtoD]",52224,0,0.316048,0.000939,3.386784,3.522253,"GeForce GTX 980 (0)",1,7
"434","[CUDA memcpy DtoH]",52224,0,0.31721,3.1e-05,0.199219,6.190917,"GeForce GTX 980 (0)",1,7
"435","[CUDA memcpy HtoD]",52224,0,0.318038,1e-06,6.5e-05,0.046025,"GeForce GTX 980 (0)",1,7
"436","[CUDA memcpy HtoD]",52224,0,0.318271,0.000889,3.386784,3.720166,"GeForce GTX 980 (0)",1,7
"437","[CUDA memcpy HtoD]",52224,0,0.319391,0.000873,3.386784,3.788483,"GeForce GTX 980 (0)",1,7
"439","[CUDA memcpy DtoH]",52224,0,0.320505,2.7e-05,0.199223,7.102299,"GeForce GTX 980 (0)",1,7
"440","[CUDA memcpy DtoH]",52224,0,0.320603,0.000826,3.386784,4.002849,"GeForce GTX 980 (0)",1,7
"441","[CUDA memcpy HtoD]",53248,0,0.318261,3.7e-05,0.203129,5.432804,"GeForce GTX 980 (0)",1,7
"442","[CUDA memcpy HtoD]",53248,0,0.318547,0.000909,3.45319,3.710044,"GeForce GTX 980 (0)",1,7
"444","[CUDA memcpy DtoH]",53248,0,0.319699,3.3e-05,0.203125,5.926097,"GeForce GTX 980 (0)",1,7
"445","[CUDA memcpy HtoD]",53248,0,0.320492,1e-06,6.5e-05,0.04712,"GeForce GTX 980 (0)",1,7
"446","[CUDA memcpy HtoD]",53248,0,0.320718,0.000893,3.45319,3.777198,"GeForce GTX 980 (0)",1,7
"447","[CUDA memcpy HtoD]",53248,0,0.321834,0.000874,3.45319,3.8588,"GeForce GTX 980 (0)",1,7
"449","[CUDA memcpy DtoH]",53248,0,0.322949,2.9e-05,0.203129,6.745145,"GeForce GTX 980 (0)",1,7
"450","[CUDA memcpy DtoH]",53248,0,0.323041,0.000947,3.45319,3.561703,"GeForce GTX 980 (0)",1,7
"451","[CUDA memcpy HtoD]",54272,0,0.317159,3.8e-05,0.207035,5.38608,"GeForce GTX 980 (0)",1,7
"452","[CUDA memcpy HtoD]",54272,0,0.31744,0.00096,3.519596,3.581173,"GeForce GTX 980 (0)",1,7
"454","[CUDA memcpy DtoH]",54272,0,0.318591,3.3e-05,0.207031,6.145817,"GeForce GTX 980 (0)",1,7
"455","[CUDA memcpy HtoD]",54272,0,0.319466,1e-06,6.5e-05,0.04712,"GeForce GTX 980 (0)",1,7
"456","[CUDA memcpy HtoD]",54272,0,0.319704,0.00093,3.519596,3.697427,"GeForce GTX 980 (0)",1,7
"457","[CUDA memcpy HtoD]",54272,0,0.320869,0.000903,3.519596,3.806179,"GeForce GTX 980 (0)",1,7
"459","[CUDA memcpy DtoH]",54272,0,0.322029,2.7e-05,0.207035,7.512454,"GeForce GTX 980 (0)",1,7
"460","[CUDA memcpy DtoH]",54272,0,0.322123,0.000897,3.519596,3.833758,"GeForce GTX 980 (0)",1,7
"461","[CUDA memcpy HtoD]",55296,0,0.314898,4.1e-05,0.210941,5.08071,"GeForce GTX 980 (0)",1,7
"462","[CUDA memcpy HtoD]",55296,0,0.315178,0.000954,3.586002,3.670894,"GeForce GTX 980 (0)",1,7
"464","[CUDA memcpy DtoH]",55296,0,0.316327,3.2e-05,0.210938,6.4371,"GeForce GTX 980 (0)",1,7
"465","[CUDA memcpy HtoD]",55296,0,0.317082,1e-06,6.5e-05,0.04712,"GeForce GTX 980 (0)",1,7
"466","[CUDA memcpy HtoD]",55296,0,0.317307,0.000929,3.586002,3.769654,"GeForce GTX 980 (0)",1,7
"467","[CUDA memcpy HtoD]",55296,0,0.318461,0.00091,3.586002,3.848125,"GeForce GTX 980 (0)",1,7
"469","[CUDA memcpy DtoH]",55296,0,0.319624,2.6e-05,0.210941,7.774366,"GeForce GTX 980 (0)",1,7
"470","[CUDA memcpy DtoH]",55296,0,0.319714,0.000842,3.586002,4.158894,"GeForce GTX 980 (0)",1,7
"471","[CUDA memcpy HtoD]",56320,0,0.315052,3.7e-05,0.214848,5.627855,"GeForce GTX 980 (0)",1,7
"472","[CUDA memcpy HtoD]",56320,0,0.315315,0.001018,3.652409,3.503473,"GeForce GTX 980 (0)",1,7
"474","[CUDA memcpy DtoH]",56320,0,0.316523,4e-05,0.214844,5.211594,"GeForce GTX 980 (0)",1,7
"475","[CUDA memcpy HtoD]",56320,0,0.317383,1e-06,6.5e-05,0.04712,"GeForce GTX 980 (0)",1,7
"476","[CUDA memcpy HtoD]",56320,0,0.317615,0.000996,3.652409,3.582525,"GeForce GTX 980 (0)",1,7
"477","[CUDA memcpy HtoD]",56320,0,0.318842,0.000959,3.652409,3.721023,"GeForce GTX 980 (0)",1,7
"479","[CUDA memcpy DtoH]",56320,0,0.320051,2.8e-05,0.214848,7.545026,"GeForce GTX 980 (0)",1,7
"480","[CUDA memcpy DtoH]",56320,0,0.32015,0.000862,3.652409,4.136861,"GeForce GTX 980 (0)",1,7
"481","[CUDA memcpy HtoD]",57344,0,0.317472,4.1e-05,0.218754,5.227622,"GeForce GTX 980 (0)",1,7
"482","[CUDA memcpy HtoD]",57344,0,0.317761,0.001053,3.718815,3.447539,"GeForce GTX 980 (0)",1,7
"484","[CUDA memcpy DtoH]",57344,0,0.319015,3.4e-05,0.21875,6.19826,"GeForce GTX 980 (0)",1,7
"485","[CUDA memcpy HtoD]",57344,0,0.320019,1e-06,6.5e-05,0.046025,"GeForce GTX 980 (0)",1,7
"486","[CUDA memcpy HtoD]",57344,0,0.320263,0.001081,3.718815,3.359763,"GeForce GTX 980 (0)",1,7
"487","[CUDA memcpy HtoD]",57344,0,0.32159,0.001005,3.718815,3.61386,"GeForce GTX 980 (0)",1,7
"489","[CUDA memcpy DtoH]",57344,0,0.322857,2.8e-05,0.218754,7.629255,"GeForce GTX 980 (0)",1,7
"490","[CUDA memcpy DtoH]",57344,0,0.32296,0.000903,3.718815,4.02333,"GeForce GTX 980 (0)",1,7
"491","[CUDA memcpy HtoD]",58368,0,0.315434,4e-05,0.22266,5.440253,"GeForce GTX 980 (0)",1,7
"492","[CUDA memcpy HtoD]",58368,0,0.315716,0.001037,3.785221,3.565092,"GeForce GTX 980 (0)",1,7
"494","[CUDA memcpy DtoH]",58368,0,0.316945,3.7e-05,0.222656,5.842431,"GeForce GTX 980 (0)",1,7
"495","[CUDA memcpy HtoD]",58368,0,0.317795,1e-06,6.5e-05,0.04712,"GeForce GTX 980 (0)",1,7
"496","[CUDA memcpy HtoD]",58368,0,0.318028,0.000992,3.785221,3.724769,"GeForce GTX 980 (0)",1,7
"497","[CUDA memcpy HtoD]",58368,0,0.319249,0.000981,3.785221,3.769129,"GeForce GTX 980 (0)",1,7
"499","[CUDA memcpy DtoH]",58368,0,0.32049,2.9e-05,0.22266,7.617498,"GeForce GTX 980 (0)",1,7
"500","[CUDA memcpy DtoH]",58368,0,0.320587,0.000943,3.785221,3.919401,"GeForce GTX 980 (0)",1,7
"501","[CUDA memcpy HtoD]",59392,0,0.313005,3.8e-05,0.226566,5.761729,"GeForce GTX 980 (0)",1,7
"502","[CUDA memcpy HtoD]",59392,0,0.313276,0.00111,3.851627,3.387882,"GeForce GTX 980 (0)",1,7
"504","[CUDA memcpy DtoH]",59392,0,0.314581,3.5e-05,0.226562,6.268307,"GeForce GTX 980 (0)",1,7
"505","[CUDA memcpy HtoD]",59392,0,0.315389,1e-06,6.5e-05,0.04712,"GeForce GTX 980 (0)",1,7
"506","[CUDA memcpy HtoD]",59392,0,0.315615,0.001057,3.851627,3.558556,"GeForce GTX 980 (0)",1,7
"507","[CUDA memcpy HtoD]",59392,0,0.316899,0.001001,3.851627,3.758003,"GeForce GTX 980 (0)",1,7
"509","[CUDA memcpy DtoH]",59392,0,0.318162,2.8e-05,0.226566,7.821279,"GeForce GTX 980 (0)",1,7
"510","[CUDA memcpy DtoH]",59392,0,0.31826,0.000897,3.851627,4.191536,"GeForce GTX 980 (0)",1,7
"511","[CUDA memcpy HtoD]",60416,0,0.312546,4.2e-05,0.230473,5.336341,"GeForce GTX 980 (0)",1,7
"512","[CUDA memcpy HtoD]",60416,0,0.312848,0.001127,3.918034,3.394821,"GeForce GTX 980 (0)",1,7
"514","[CUDA memcpy DtoH]",60416,0,0.314178,3.6e-05,0.230469,6.169434,"GeForce GTX 980 (0)",1,7
"515","[CUDA memcpy HtoD]",60416,0,0.315368,1e-06,6.5e-05,0.04712,"GeForce GTX 980 (0)",1,7
"516","[CUDA memcpy HtoD]",60416,0,0.315591,0.001047,3.918034,3.655434,"GeForce GTX 980 (0)",1,7
"517","[CUDA memcpy HtoD]",60416,0,0.316858,0.000999,3.918034,3.831861,"GeForce GTX 980 (0)",1,7
"519","[CUDA memcpy DtoH]",60416,0,0.318118,3e-05,0.230473,7.628228,"GeForce GTX 980 (0)",1,7
"520","[CUDA memcpy DtoH]",60416,0,0.318211,0.000881,3.918034,4.340896,"GeForce GTX 980 (0)",1,7
"521","[CUDA memcpy HtoD]",61440,0,0.311769,4.3e-05,0.234379,5.361699,"GeForce GTX 980 (0)",1,7
"522","[CUDA memcpy HtoD]",61440,0,0.312079,0.001164,3.98444,3.34329,"GeForce GTX 980 (0)",1,7
"524","[CUDA memcpy DtoH]",61440,0,0.313446,3.7e-05,0.234375,6.192523,"GeForce GTX 980 (0)",1,7
"525","[CUDA memcpy HtoD]",61440,0,0.314364,1e-06,6.5e-05,0.04712,"GeForce GTX 980 (0)",1,7
"526","[CUDA memcpy HtoD]",61440,0,0.314607,0.001082,3.98444,3.59474,"GeForce GTX 980 (0)",1,7
"527","[CUDA memcpy HtoD]",61440,0,0.315925,0.001055,3.98444,3.68785,"GeForce GTX 980 (0)",1,7
"529","[CUDA memcpy DtoH]",61440,0,0.317246,2.9e-05,0.234379,7.903234,"GeForce GTX 980 (0)",1,7
"530","[CUDA memcpy DtoH]",61440,0,0.31735,0.000937,3.98444,4.152026,"GeForce GTX 980 (0)",1,7
"531","[CUDA memcpy HtoD]",62464,0,0.313428,4.3e-05,0.238285,5.467453,"GeForce GTX 980 (0)",1,7
"532","[CUDA memcpy HtoD]",62464,0,0.313732,0.001153,4.050846,3.430134,"GeForce GTX 980 (0)",1,7
"534","[CUDA memcpy DtoH]",62464,0,0.315095,3.8e-05,0.238281,6.199124,"GeForce GTX 980 (0)",1,7
"535","[CUDA memcpy HtoD]",62464,0,0.316134,1e-06,6.5e-05,0.04827,"GeForce GTX 980 (0)",1,7
"536","[CUDA memcpy HtoD]",62464,0,0.316389,0.001213,4.050846,3.261534,"GeForce GTX 980 (0)",1,7
"537","[CUDA memcpy HtoD]",62464,0,0.317858,0.001104,4.050846,3.583354,"GeForce GTX 980 (0)",1,7
"539","[CUDA memcpy DtoH]",62464,0,0.319243,3.1e-05,0.238285,7.512033,"GeForce GTX 980 (0)",1,7
"540","[CUDA memcpy DtoH]",62464,0,0.319357,0.001137,4.050846,3.478785,"GeForce GTX 980 (0)",1,7
"541","[CUDA memcpy HtoD]",63488,0,0.694853,4.5e-05,0.242191,5.241793,"GeForce GTX 980 (0)",1,7
"542","[CUDA memcpy HtoD]",63488,0,0.695157,0.00118,4.117252,3.408626,"GeForce GTX 980 (0)",1,7
"544","[CUDA memcpy DtoH]",63488,0,0.696643,3.8e-05,0.242188,6.205526,"GeForce GTX 980 (0)",1,7
"545","[CUDA memcpy HtoD]",63488,0,0.697358,1e-06,6.5e-05,0.04712,"GeForce GTX 980 (0)",1,7
"546","[CUDA memcpy HtoD]",63488,0,0.697572,0.001094,4.117252,3.676101,"GeForce GTX 980 (0)",1,7
"547","[CUDA memcpy HtoD]",63488,0,0.698881,0.001075,4.117252,3.739558,"GeForce GTX 980 (0)",1,7
"549","[CUDA memcpy DtoH]",63488,0,0.700223,3e-05,0.242191,7.904647,"GeForce GTX 980 (0)",1,7
"550","[CUDA memcpy DtoH]",63488,0,0.700386,0.001063,4.117252,3.781993,"GeForce GTX 980 (0)",1,7
"551","[CUDA memcpy HtoD]",64512,0,0.777234,4.6e-05,0.246098,5.24085,"GeForce GTX 980 (0)",1,7
"552","[CUDA memcpy HtoD]",64512,0,0.777515,0.001216,4.183659,3.360585,"GeForce GTX 980 (0)",1,7
"554","[CUDA memcpy DtoH]",64512,0,0.778944,5.4e-05,0.246094,4.486204,"GeForce GTX 980 (0)",1,7
