"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","device","kernel","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","system_memory_write_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","system_memory_write_throughput","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","system_memory_utilization","control.flow_function_unit_utilization","texture_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"264880",512,4096,0.000127299,43,43,16,16,38,3,3,6,1,4,1178346,924800,262144,14792,3371544,2857204,536011,179568,69660,29240,11008,1127161,50490562,1849,95.426301,3.028413,0.708625,27.410758,0.0075877529296875,0.0221128076171875,0.009678275390625,0.010077484375,0.0399950166015625,38.98834,66.929134,75.294118,3.494278,227.930233,75.44017,1,1.000014,2.930233,179568,69661,85680,27136,9,95495,173003,43535,340.629405,132.142614,41.022001,10.322901,2.185272,587391,502928,391869,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3393154,10989632,4321520,38229696,7651632,7405840,18855632,43768,10.378149,3.265608,4.093131,8.775315
"327558",1024,2816,0.000494828,86,86,16,16,38,3,3,6,5,0,4412122,3720992,1048576,59168,13492024,11436183,2142613,719304,279156,117304,44032,4360300,200390684,7396,98.840694,3.086086,0.71619,28.912128,0.0079564853515625,0.0230688427734375,0.01000794921875,0.0106293671875,0.0422275517578125,39.029361,66.862745,74.853801,3.605024,228.02907,77.842715,1,1,2.953488,719304,279156,346456,109568,5,380027,696087,175717,357.695747,138.818794,43.268799,10.922576,0.318259,2349457,2011712,1572769,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13578732,43977616,17319484,152962368,30590860,29709892,75438196,151235,9.400774,3.489713,4.381062,9.046361
"281364",1024,1440,0.000495083,86,86,16,16,38,3,3,6,4,4,4434986,3720992,1048576,59168,13492024,11436024,2142345,719304,279156,117304,44032,4379291,200552258,7396,98.74419,3.08427,0.716346,28.867813,0.0079442900390625,0.022991177734375,0.010022005859375,0.0106130751953125,0.0421628271484375,39.029361,66.862745,74.853801,3.589785,228.02907,77.514654,1,1,2.953488,719304,279156,346456,109568,8,379329,592856,140176,357.147487,138.606019,36.79547,8.699991,520.636719,2350023,2011712,1572606,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13578635,43977616,17319484,152962368,30590860,29709892,75438196,190456,11.820607,3.471722,4.358476,9.006733
"104410",64,3648,6.144e-06,6,6,16,16,38,3,3,6,4,5,112603,14112,4096,288,63864,53075,10568,3144,1236,504,192,65025,1017766,36,57.747129,0.891557,0.324888,6.064986,0.0017191005859375,0.0026290146484375,0.0022999677734375,0.0023637626953125,0.0084611962890625,34.30508,70,72.727273,1.141269,221.75,24.468666,1,1,2.333333,3144,1236,1176,448,17,783,2721,680,86.47762,33.996927,9.355344,2.337976,59.852195,10911,9792,6571,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63882,204176,67004,734528,154380,114372,361716,182,0.625753,0.642708,0.664114,2.071895
"204654",512,3040,0.000126787,43,43,16,16,38,3,3,6,4,0,1178239,924800,262144,14792,3371544,2856723,536073,179568,69660,29240,11008,1123559,51089532,1849,95.359176,2.993216,0.708837,27.322282,0.00756326171875,0.0224063466796875,0.00989308203125,0.0100449560546875,0.0398659208984375,38.988496,66.929134,75.294118,3.496807,227.930233,75.492164,1,1,2.930233,179568,69660,85680,27136,5,97076,138558,34900,339.52993,131.714197,32.748449,8.248682,1.210121,586626,502928,392069,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3393858,10989632,4321520,38229696,7651632,7405840,18855632,55727,13.171183,3.265905,4.093503,8.783468
"141312",512,1056,0.000127075,43,43,16,16,38,3,3,6,4,1,1179854,924800,262144,14792,3371544,2857432,536094,179568,69660,29240,11008,1125607,51167292,1849,95.496222,2.990721,0.709185,27.181731,0.0075243544921875,0.0220580146484375,0.0095843212890625,0.009993283203125,0.03966084375,38.988496,66.929134,75.294118,3.487676,227.930233,75.296836,1,1,2.930233,179568,69660,85680,27136,9,96061,138568,34910,337.783324,131.036634,32.582336,8.208601,2.167013,586748,502928,392293,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3392491,10989632,4321520,38229696,7651632,7405840,18855632,58940,13.858921,3.261435,4.0879,8.798989
"285576",1024,1632,0.000495276,86,86,16,16,38,3,3,6,0,5,4427800,3720992,1048576,59168,13492024,11436573,2142422,719304,279156,117304,44032,4358726,200492544,7396,98.804101,3.084981,0.716298,28.873345,0.0079458125,0.0229726689453125,0.0100247744140625,0.010615109375,0.0421709072265625,39.029127,66.862745,74.853801,3.593592,228.02907,77.596953,1,1.000021,2.953488,719304,279162,346456,109568,5,378951,626469,157648,357.215928,138.63556,38.889104,9.786262,0.317832,2350005,2011712,1572281,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13579747,43977616,17319484,152962368,30590860,29709892,75438196,209891,13.029333,3.477356,4.36555,9.010858
"141456",512,1056,0.000127011,43,43,16,16,38,3,3,6,0,1,1178268,924800,262144,14792,3371544,2856961,536050,179568,69660,29240,11008,1125195,51099884,1849,95.45095,2.993232,0.708845,27.342448,0.00756884375,0.0224868671875,0.0097296875,0.01005237109375,0.039895345703125,38.988496,66.929134,75.294118,3.493512,227.930233,75.422747,1,1,2.930233,179568,69660,85680,27136,5,97353,138546,34892,339.780535,131.811414,32.769782,8.252878,1.211015,587090,502928,392165,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3393022,10989632,4321520,38229696,7651632,7405840,18855632,59897,14.16722,3.265825,4.093402,8.770197
"89969",64,3392,6.305e-06,6,6,16,16,38,3,3,6,4,0,102814,14112,4096,288,63864,53124,10577,3144,1236,504,192,48412,1479932,36,54.199817,0.921372,0.333611,6.051721,0.00171533984375,0.002392095703125,0.00230498828125,0.0023585927734375,0.0084426904296875,34.30508,70,72.727273,1.332939,221.75,28.578286,1,1,2.333333,3144,1236,1176,448,5,714,2909,1269,86.288478,33.92257,9.97985,4.353534,17.565084,10907,9792,6487,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63667,204176,67004,734528,154380,114372,361716,350,1.200738,0.703901,0.727345,2.361256
"170394",512,2208,0.000126883,43,43,16,16,38,3,3,6,4,0,1167803,924800,262144,14792,3371544,2856990,536096,179568,69660,29240,11008,1113310,51100486,1849,95.559011,2.993368,0.708886,27.443073,0.0075966982421875,0.022241115234375,0.0096697470703125,0.010089365234375,0.0400421669921875,38.988496,66.929134,75.294118,3.521214,227.930233,76.019879,1,1,2.930233,179568,69660,85680,27136,5,95936,172974,43555,341.030982,132.296502,41.063478,10.339819,1.215471,587117,502928,391879,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3393348,10989632,4321520,38229696,7651632,7405840,18855632,44148,10.480595,3.295091,4.130084,8.850095
"187311",512,2656,0.000126947,43,43,16,16,38,3,3,6,1,4,1165645,924800,262144,14792,3371544,2857573,536144,179568,69660,29240,11008,1114002,51154438,1849,95.569577,2.990596,0.708977,27.442198,0.0075964560546875,0.022005103515625,0.00965645703125,0.0100890439453125,0.0400408916015625,38.988496,66.929134,75.294118,3.527697,227.930233,76.160478,1,1,2.930233,179568,69660,85680,27136,5,94921,173285,43530,341.020116,132.292286,41.135998,10.333554,1.215432,586885,502928,391635,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3393444,10989632,4321520,38229696,7651632,7405840,18855632,38296,9.091059,3.301191,4.137731,8.839481
"158081",512,1792,0.000126915,43,43,16,16,38,3,3,6,0,4,1180192,924800,262144,14792,3371544,2857490,536116,179568,69660,29240,11008,1125887,51165024,1849,95.378379,2.992342,0.709004,27.3147,0.0075611630859375,0.02201339453125,0.0096805859375,0.0100421689453125,0.0398548583984375,38.985368,66.929134,75.294118,3.491075,227.930233,75.370054,1,1.000287,2.930233,179568,69680,85680,27136,9,95400,147141,43856,339.435711,131.715452,34.767407,10.362573,2.177614,586751,502928,391966,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3393467,10989632,4321520,38229696,7651632,7405840,18855632,43339,10.240413,3.260501,4.086729,8.772943
"147334",512,1376,0.000126947,43,43,16,16,38,3,3,6,0,0,1182295,924800,262144,14792,3371544,2857457,536161,179568,69660,29240,11008,1128208,51124942,1849,95.425253,2.992762,0.709082,27.318815,0.0075623017578125,0.022224416015625,0.0096227333984375,0.010043681640625,0.03986086328125,38.988496,66.929134,75.294118,3.483204,227.930233,75.199298,1,1,2.930233,179568,69660,85680,27136,1,96300,164575,41380,339.486852,131.697486,38.892682,9.779002,0.241993,587332,502928,391890,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3393074,10989632,4321520,38229696,7651632,7405840,18855632,49382,11.67005,3.254701,4.07946,8.777639
"78599",64,3168,6.176e-06,6,6,16,16,38,3,3,6,0,1,97237,14112,4096,288,63864,53087,10573,3144,1236,504,192,48883,1016042,36,50.108498,1.314372,0.326734,6.088869,0.0017258701171875,0,0.00253487109375,0.0023730712890625,0.0084945166015625,34.30508,70,72.727273,1.527953,221.75,32.767219,1,1,2.333333,3144,1236,1176,448,1,0,2766,676,86.818162,34.130804,9.547513,2.333376,3.534581,11167,9792,6521,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63862,204176,67004,734528,154380,114372,361716,0,0,0.744273,0.769062,2.541868
"345864",1024,3200,0.000494603,86,86,16,16,38,3,3,6,0,1,4424901,3720992,1048576,59168,13492024,11435967,2142576,719304,279156,117304,44032,4371311,200318902,7396,98.788899,3.081607,0.716237,28.840005,0.0079366376953125,0.023045326171875,0.00997287109375,0.0106028515625,0.0421222119140625,39.029361,66.862745,74.853801,3.596431,228.02907,77.657155,1,1,2.953488,719304,279156,346456,109568,1,380589,626744,140096,356.80345,138.472501,38.86125,8.68665,65.016602,2349639,2011712,1572216,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13578730,43977616,17319484,152962368,30590860,29709892,75438196,230460,14.289668,3.479634,4.36841,9.017135
"221317",512,3360,0.000127235,43,43,16,16,38,3,3,6,0,1,1182818,924800,262144,14792,3371544,2856713,536057,179568,69660,29240,11008,1124990,51131716,1849,95.335462,2.991376,0.708824,27.415338,0.0075890205078125,0.022162359375,0.0096532587890625,0.01007916796875,0.0400017001953125,38.988496,66.929134,75.294118,3.48524,227.930233,75.245866,1,1,2.930233,179568,69660,85680,27136,5,95693,164734,41720,340.686328,132.1628,39.067805,9.894186,1.214243,586964,502928,392011,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3394025,10989632,4321520,38229696,7651632,7405840,18855632,48544,11.512545,3.253262,4.077656,8.768984
"324308",1024,2752,0.000495115,86,86,16,16,38,3,3,6,4,0,4424277,3720992,1048576,59168,13492024,11434519,2142600,719304,279156,117304,44032,4371382,200483252,7396,98.827673,3.084678,0.716194,28.903688,0.0079541630859375,0.0230210849609375,0.0100095791015625,0.0106262646484375,0.042215224609375,39.029361,66.862745,74.853801,3.595466,228.02907,77.635903,1,1,2.953488,719304,279156,346456,109568,5,379351,696110,166370,357.591329,138.778271,43.257597,10.338548,0.318166,2350012,2011712,1572126,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13578240,43977616,17319484,152962368,30590860,29709892,75438196,150798,9.370874,3.480125,4.369026,9.017452
"251537",512,3904,0.000127139,43,43,16,16,38,3,3,6,0,0,1182753,924800,262144,14792,3371544,2857098,536039,179568,69660,29240,11008,1113515,50491926,1849,95.369616,3.027401,0.70851,27.437827,0.00759524609375,0.0222345458984375,0.0096827333984375,0.0100874365234375,0.040034513671875,38.98834,66.929134,75.294118,3.483352,227.930233,75.203371,1,1.000014,2.930233,179568,69661,85680,27136,5,95926,164533,41372,340.965797,132.273113,39.052146,9.819704,1.215239,587656,502928,391783,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3393295,10989632,4321520,38229696,7651632,7405840,18855632,49125,11.65989,3.253441,4.07788,8.76724
"121288",64,3936,6.208e-06,6,6,16,16,38,3,3,6,0,4,120793,14112,4096,288,63864,53089,10579,3144,1236,504,192,69749,1175792,36,57.742584,1.139655,0.327844,6.076904,0.001722478515625,0.002341494140625,0.00241887109375,0.002368408203125,0.0084778232421875,34.30508,70,72.727273,1.064488,221.75,22.820399,1,1,2.333333,3144,1236,1176,448,5,696,2726,715,86.647557,34.063734,9.390953,2.463144,17.638179,11173,9792,6520,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63680,204176,67004,734528,154380,114372,361716,681,2.346016,0.599131,0.619086,1.924787
"393791",1024,4064,0.000494892,86,86,16,16,38,3,3,6,0,1,4414332,3720992,1048576,59168,13492024,11436155,2142378,719304,279156,117304,44032,4360873,199844036,7396,98.808336,3.095076,0.716041,28.899952,0.007953134765625,0.023021810546875,0.0100551279296875,0.010624890625,0.042209767578125,39.029361,66.862745,74.853801,3.604285,228.02907,77.827715,1,1,2.953488,719304,279156,346456,109568,1,379412,696313,175427,357.545106,138.760332,43.264619,10.899958,0.063624,2349903,2011712,1572480,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13577719,43977616,17319484,152962368,30590860,29709892,75438196,171177,10.635889,3.487965,4.378869,9.040696
"197430",512,2880,0.000127011,43,43,16,16,38,3,3,6,0,0,1179396,924800,262144,14792,3371544,2856882,535998,179568,69660,29240,11008,1130792,51173106,1849,95.413924,2.988526,0.708745,27.404434,0.0075860029296875,0.022057701171875,0.00984180078125,0.01007516015625,0.0399857900390625,38.988496,66.929134,75.294118,3.49138,227.930233,75.376697,1,1,2.930233,179568,69660,85680,27136,5,95279,173131,43528,340.550829,132.110235,41.042882,10.31886,1.21376,587179,502928,392441,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3393793,10989632,4321520,38229696,7651632,7405840,18855632,53762,12.744958,3.262701,4.089487,8.770136
"242014",512,3744,0.000126691,43,43,16,16,38,3,3,6,0,0,1165099,924800,262144,14792,3371544,2856436,536057,179568,69660,29240,11008,1112811,50463920,1849,95.520724,3.027556,0.708565,27.374602,0.007577744140625,0.0220989033203125,0.0096904853515625,0.0100641923828125,0.0399422626953125,38.988496,66.929134,75.294118,3.530355,227.930233,76.215236,1,1,2.930233,179568,69660,85680,27136,1,95561,155816,39216,340.180112,131.966423,36.897933,9.286526,0.242487,586925,502928,392021,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3392831,10989632,4321520,38229696,7651632,7405840,18855632,48883,11.575715,3.302738,4.13967,8.854705
"34223",64,2080,6.113e-06,6,6,16,16,38,3,3,6,1,0,113412,14112,4096,288,63864,53040,10579,3144,1236,504,192,65599,1502198,36,57.841322,0.919687,0.335912,6.083937,0.0017244716796875,0.0002020869140625,0.00244187890625,0.0023711484375,0.008487634765625,34.30508,70,72.727273,1.131084,221.75,24.245415,1,1,2.333333,3144,1236,1176,448,1,60,2749,645,86.747832,34.103155,9.481146,2.224569,3.531718,10931,9792,6532,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63780,204176,67004,734528,154380,114372,361716,0,0,0.638123,0.659377,2.044376
"90965",64,3392,6.209e-06,6,6,16,16,38,3,3,6,0,0,121638,14112,4096,288,63864,53065,10589,3144,1236,504,192,69420,1516790,36,58.092044,0.901219,0.334441,5.888362,0.001669037109375,0.004599630859375,0.0022590673828125,0.00229492578125,0.008214791015625,34.30508,70,72.727273,1.05147,221.75,22.54288,1,1,2.333333,3144,1236,1176,448,1,1411,2728,588,83.959231,33.006873,9.106265,1.962787,3.418187,10923,9792,6566,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63717,204176,67004,734528,154380,114372,361716,769,2.566979,0.594969,0.614785,1.938652
"265804",1024,320,0.000495116,86,86,16,16,38,3,3,6,0,1,4427254,3720992,1048576,59168,13492024,11435992,2142431,719304,279156,117304,44032,4358640,200506496,7396,98.815044,3.085249,0.71641,28.908872,0.00795558984375,0.0230125283203125,0.010030796875,0.0106281708984375,0.0422227958984375,39.029361,66.862745,74.853801,3.59326,228.02907,77.588265,1,1,2.953488,719304,279156,346456,109568,1,379142,695984,175127,357.655465,138.803161,43.257524,10.884676,65.171875,2349596,2011712,1572813,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13577304,43977616,17319484,152962368,30590860,29709892,75438196,170656,10.60679,3.477785,4.366088,9.018987
"177123",512,2400,0.000127235,43,43,16,16,38,3,3,6,4,0,1185327,924800,262144,14792,3371544,2856752,536154,179568,69660,29240,11008,1128799,51079174,1849,95.231021,3.02832,0.708981,27.370253,0.007576541015625,0.0220778193359375,0.0096586552734375,0.0100625927734375,0.039935916015625,38.988496,66.929134,75.294118,3.481421,227.930233,75.162562,1,1,2.930233,179568,69660,85680,27136,5,95485,173056,41759,340.12606,131.945454,40.973931,9.887149,1.212246,587000,502928,391955,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3393737,10989632,4321520,38229696,7651632,7405840,18855632,53550,12.678867,3.246376,4.069025,8.770363
"396755",1024,4096,0.000495275,86,86,16,16,38,3,3,6,4,4,4412444,3720992,1048576,59168,13492024,11436454,2142558,719304,279156,117304,44032,4360256,199855684,7396,98.817254,3.092711,0.716229,28.900916,0.007953400390625,0.02295370703125,0.0100276728515625,0.0106252451171875,0.04221117578125,39.029361,66.862745,74.853801,3.605653,228.02907,77.856736,1,1,2.953488,719304,279156,346456,109568,9,378277,695962,175125,357.557034,138.764961,43.244252,10.881556,0.572644,2349910,2011712,1572495,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13578532,43977616,17319484,152962368,30590860,29709892,75438196,169911,10.557579,3.489458,4.380743,9.030422
"122186",64,3936,6.272e-06,6,6,16,16,38,3,3,6,0,0,121745,14112,4096,288,63864,53067,10579,3144,1236,504,192,65838,1024848,36,57.875888,1.297363,0.325301,6.067786,0.0017198935546875,0.004776736328125,0.0023211845703125,0.0023648544921875,0.008465103515625,34.30508,70,72.727273,1.05254,221.75,22.57348,1,1,2.333333,3144,1236,1176,448,5,1422,2645,677,86.517545,34.012623,9.098239,2.328736,17.611713,10954,9792,6561,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63622,204176,67004,734528,154380,114372,361716,889,3.057971,0.594446,0.614245,1.95396
"271006",1024,864,0.000495179,86,86,16,16,38,3,3,6,1,0,4426965,3720992,1048576,59168,13492024,11436843,2142553,719304,279156,117304,44032,4372502,200442464,7396,98.797302,3.083161,0.716321,28.829329,0.00793369921875,0.022942611328125,0.0099975078125,0.0105989267578125,0.042106619140625,39.028814,66.862745,74.853801,3.594638,228.02907,77.619222,1,1.00005,2.953488,719304,279170,346456,109568,1,379033,557131,140194,356.671362,138.428181,34.532109,8.689508,64.992188,2349601,2011712,1572582,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13578685,43977616,17319484,152962368,30590860,29709892,75438196,229483,14.223822,3.478012,4.366373,9.014049
"127901",64,4032,6.177e-06,6,6,16,16,38,3,3,6,0,0,98111,14112,4096,288,63864,53268,10574,3144,1236,504,192,48912,1388108,36,49.611155,0.981889,0.333464,6.044067,0.0017131708984375,0,0.0026132548828125,0.0023556103515625,0.008432013671875,34.30508,70,72.727273,1.528866,221.75,32.790607,1,1,2.333333,3144,1236,1176,448,5,0,2880,1010,86.179353,33.879669,9.867865,3.460605,17.542871,10933,9792,6532,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63855,204176,67004,734528,154380,114372,361716,49,0.167891,0.737642,0.762211,2.584789
"292109",1024,1856,0.000495595,86,86,16,16,38,3,3,6,1,4,4415060,3720992,1048576,59168,13492024,11435240,2142599,719304,279156,117304,44032,4376716,200672732,7396,98.875463,3.082619,0.716393,28.881406,0.00794803125,0.0229402744140625,0.0100440068359375,0.0106180732421875,0.0421826806640625,39.029361,66.862745,74.853801,3.601136,228.02907,77.758079,1,1,2.953488,719304,279156,346456,109568,5,378311,626605,157708,357.31566,138.671286,38.908406,9.792719,0.317921,2348956,2011712,1572770,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13578640,43977616,17319484,152962368,30590860,29709892,75438196,150643,9.354025,3.48739,4.378147,9.038414
"66437",64,2912,6.176e-06,6,6,16,16,38,3,3,6,0,0,96447,14112,4096,288,63864,53070,10543,3144,1236,504,192,69535,1024606,36,50.330233,1.306921,0.32762,6.105842,0.0017306806640625,0.00242362890625,0.002359404296875,0.002379685546875,0.0085181943359375,34.30508,70,72.727273,1.531601,221.75,32.839088,1,1,2.333333,3144,1236,1176,448,5,717,2934,683,87.060164,34.225942,10.155635,2.36411,17.72217,10937,9792,6506,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63763,204176,67004,734528,154380,114372,361716,200,0.692272,0.750369,0.775361,2.567776
"255384",512,3968,0.000127203,43,43,16,16,38,3,3,6,0,0,1165993,924800,262144,14792,3371544,2857188,536156,179568,69660,29240,11008,1114265,51161578,1849,95.56361,2.99115,0.709208,27.410103,0.007587572265625,0.0220624951171875,0.0096495634765625,0.010077244140625,0.0399940615234375,38.985524,66.929134,75.294118,3.52654,227.930233,76.134133,1,1.000273,2.930233,179568,69679,85680,27136,1,95280,173148,39170,340.621275,132.173604,41.055403,9.287662,0.242802,587402,502928,391654,289476,14776384,1852080,6173600,2469440,0,1852080,1893376,3,2,1,2,0,3393476,10989632,4321520,38229696,7651632,7405840,18855632,38612,9.155354,3.300206,4.136496,8.865381
"13416",64,1312,6.112e-06,6,6,16,16,38,3,3,6,0,1,102856,14112,4096,288,63864,53108,10559,3144,1236,504,192,48923,1488394,36,53.854904,0.915954,0.333546,6.070589,0.0017206884765625,0.002359224609375,0.0023155361328125,0.0023659462890625,0.0084690126953125,34.30508,70,72.727273,1.339989,221.75,28.734226,1,1,2.333333,3144,1236,1176,448,5,702,2848,701,86.557507,34.028333,9.801041,2.412405,17.619848,11188,9792,6556,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63819,204176,67004,734528,154380,114372,361716,633,2.178391,0.703613,0.727048,2.378116
"129493",64,4064,6.112e-06,6,6,16,16,38,3,3,6,0,1,97409,14112,4096,288,63864,53227,10582,3144,1236,504,192,48660,1019202,36,49.997434,1.31143,0.327016,6.069888,0.0017204892578125,0,0.0025135283203125,0.0023656728515625,0.00846803515625,34.30508,70,72.727273,1.527473,221.75,32.754815,1,1,2.333333,3144,1236,1176,448,1,0,2771,742,86.547513,34.024404,9.534954,2.553207,3.523562,10939,9792,6550,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63790,204176,67004,734528,154380,114372,361716,0,0,0.742958,0.767704,2.560983
"88182",64,3360,6.144e-06,6,6,16,16,38,3,3,6,4,0,104013,14112,4096,288,63864,53173,10583,3144,1236,504,192,70599,1027118,36,53.810581,1.316946,0.330942,6.065686,0.001719298828125,0.0024144052734375,0.0022968759765625,0.00236403515625,0.0084621728515625,34.30508,70,72.727273,1.328194,221.75,28.477756,1,1,2.333333,3144,1236,1176,448,9,719,2729,1243,86.487598,34.00085,9.383932,4.274176,31.690112,10959,9792,6555,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63653,204176,67004,734528,154380,114372,361716,222,0.763369,0.695786,0.718961,2.36466
"125941",64,4000,6.24e-06,6,6,16,16,38,3,3,6,1,0,102362,14112,4096,288,63864,53038,10582,3144,1236,504,192,55553,1025378,36,54.271116,1.290677,0.323792,6.049631,0.001714748046875,0.002377873046875,0.003881626953125,0.0023577783203125,0.0084397763671875,34.30508,70,72.727273,1.3382,221.75,28.68522,1,1,2.333333,3144,1236,1176,448,1,710,2886,643,86.25869,33.910859,9.897526,2.205166,3.511804,11225,9792,6538,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63742,204176,67004,734528,154380,114372,361716,607,2.081704,0.707009,0.730557,2.367109
"21614",64,1664,6.177e-06,6,6,16,16,38,3,3,6,4,0,99333,14112,4096,288,63864,53206,10594,3144,1236,504,192,49319,1020536,36,49.650167,1.309332,0.326921,6.079715,0.001723275390625,0,0.004759201171875,0.00236950390625,0.0084817451171875,34.30508,70,72.727273,1.508425,221.75,32.340477,1,1,2.333333,3144,1236,1176,448,5,0,2751,720,86.687639,34.079492,9.48146,2.481516,17.646338,10951,9792,6546,5076,277904,28716,95720,38288,0,28716,36864,1,1,1,1,0,63891,204176,67004,734528,154380,114372,361716,16,0.055145,0.728568,0.752834,2.536588
"320658",1024,2656,0.000495499,86,86,16,16,38,3,3,6,0,1,4423302,3720992,1048576,59168,13492024,11436144,2142609,719304,279156,117304,44032,4373124,200484958,7396,98.859268,3.083465,0.716325,28.894651,0.00795167578125,0.022923615234375,0.010038298828125,0.0106229423828125,0.042202025390625,39.029361,66.862745,74.853801,3.59484,228.02907,77.62303,1,1,2.953488,719304,279156,346456,109568,5,377863,661128,175667,357.47952,138.734878,41.070903,10.912868,0.318067,2350650,2011712,1572623,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13577336,43977616,17319484,152962368,30590860,29709892,75438196,149298,9.27476,3.480892,4.369989,9.018562
"268466",1024,672,0.000495083,86,86,16,16,38,3,3,6,4,1,4429308,3720992,1048576,59168,13492024,11436763,2142490,719304,279156,117304,44032,4374305,200600032,7396,98.756916,3.083299,0.716291,28.865048,0.007943529296875,0.0229881884765625,0.0100152880859375,0.01061205859375,0.0421587890625,39.029361,66.862745,74.853801,3.594121,228.02907,77.608574,1,1,2.953488,719304,279156,346456,109568,5,379316,594507,140196,357.113277,138.592742,36.894405,8.700399,325.366211,2350291,2011712,1572740,1159796,59124624,7422636,24742120,9896848,0,7422636,7573504,3,2,1,2,0,13579166,43977616,17319484,152962368,30590860,29709892,75438196,229784,14.260125,3.476172,4.364063,9.011465
