"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"66419",4096,0,0.002985936,1024,1024,4,4,14,0,4,34368533,8058960,2686320,1048576,16584304,12310160,4378313,0,0,505530,168510,31545067,268188880,1048576,91.784735,0.525716,0.132864,5.185397,3.454824,3.485093,10.350551,10.353936,19.874717,0,26.090418,33.367251,0.667831,15.816025,13.225898,0,0,3.201031,4.483882,0,0,1618217,755579,338732,1931877,1006358,0,0,19.876394,10.354059,2001184,1804616,2573896,674040,5372640,0,0,0,0,0,0,1,1,1,16688621,2686320,0,127516666,19460260,10745280,95295568,0,0,0.040709,0,0.749812
"18203",2048,0,0.000618666,512,512,4,4,14,0,4,7403956,51480,17160,262144,2505255,1683955,554491,0,0,3366,1122,6312785,36067250,262144,85.261879,0.396712,0.089271,0.153219,0.101374,0.108511,0.301996,0.303367,0.59024,0,25.958844,33.41642,0.44251,9.556789,8.866189,0,0,3.125668,4.319964,0,0,10521,4847,2296,12654,6421,0,0,0.598038,0.303462,282925,281218,17119,4488,34320,0,0,0,0,0,0,1,1,1,2238802,17160,0,17832166,4211204,68640,17627416,0,0,0.001207,0,0.447547
"12385",1792,0,0.000658219,448,448,4,4,14,0,4,7605668,2940297,980099,200704,4125136,3193416,1202072,0,0,185256,61752,7342714,73487750,200704,96.306715,0.563678,0.156506,8.451711,5.626898,5.685348,16.656691,16.869343,32.417165,0,26.071716,33.355761,0.763895,20.553332,14.997002,0,0,3.188415,4.45686,0,0,590673,275220,123785,706435,367300,0,0,32.446008,16.869802,509822,434816,943759,247008,1960198,0,0,0,0,0,0,1,1,1,4393983,980099,0,32854504,4189385,3920396,21102217,0,0,0.067117,0,0.85625
"25917",2560,0,0.001197043,640,640,4,4,14,0,4,13731046,3912489,1304163,409600,7016584,5282120,1919297,0,0,246246,82082,12950645,116055398,409600,94.316522,0.541881,0.140044,6.269186,4.174585,4.213294,12.509385,12.516452,24.044062,0,26.073741,33.352778,0.704267,17.130332,13.901657,0,0,3.192503,4.466046,0,0,786141,366582,164532,939097,489018,0,0,24.048159,12.52265,857066,756232,1255391,328328,2608326,0,0,0,0,0,0,1,1,1,7200681,1304163,0,54529456,7855481,5216652,38889769,0,0,0.049468,0,0.782443
"56565",3840,0,0.003722588,960,960,4,4,14,0,4,41583598,18273069,6091023,921600,21966503,17043520,6800869,0,0,1143918,381306,40635307,477497752,921600,97.862708,0.541212,0.183606,9.599241,6.397766,8.202546,12.78924,12.798122,28.81327,0,33.315347,49.989881,0.753047,23.835181,14.648264,0,0,2.99737,3.993729,0,0,3428745,1522833,976159,3429471,1523254,0,0,28.817429,12.799719,2798059,2275298,5478491,1525224,12182046,0,0,0,0,0,0,1,1,1,23844347,6091023,0,178745382,20831689,24364092,105675309,0,0,0.07629,0,0.81107
"51805",3584,0,0.002074914,896,896,4,4,14,0,4,24450650,3036105,1012035,802816,10397016,7427163,2535064,0,0,191268,63756,21946727,159212144,802816,89.685035,0.474212,0.113465,2.732789,1.819448,1.838787,5.451626,5.454733,10.481716,0,26.071958,33.355405,0.569896,12.950684,11.357608,0,0,3.192019,4.465431,0,0,610531,284698,127849,728955,379263,0,0,10.48419,5.454747,1229108,1155616,971156,255024,2024070,0,0,0,0,0,0,1,1,1,9962246,1012035,0,77357464,13855081,4048140,65222089,0,0,0.021558,0,0.623733
"32919",2816,0,0.001201395,704,704,4,4,14,0,4,14127862,632040,210680,495616,5359499,3687790,1220759,0,0,40020,13340,12307515,77871828,495616,87.129065,0.435461,0.098861,0.991562,0.659606,0.678115,1.974934,1.977389,3.806376,0,26.050036,33.3574,0.497934,10.813814,9.969047,0,0,3.180635,4.438606,0,0,127289,59211,27074,152199,79183,0,0,3.812087,1.983275,619355,603026,203147,53360,421360,0,0,0,0,0,0,1,1,1,4909201,210680,0,38744686,8139620,842720,36220648,0,0,0.007767,0,0.521629
"45499",3328,0,0.001688571,832,832,4,4,14,0,4,19892614,984984,328328,692224,7579650,5228172,1731737,0,0,62205,20735,17211529,111304000,692224,86.522209,0.440136,0.100988,1.0946,0.728464,0.742823,2.184256,2.185392,4.2058,0,26.025951,33.333333,0.50499,10.949707,10.109371,0,0,3.188506,4.448276,0,0,198341,92235,41850,237116,123133,0,0,4.208729,2.185569,876253,852384,314836,82940,656656,0,0,0,0,0,0,1,1,1,6959483,328328,0,54932956,11402768,1313312,50998168,0,0,0.008596,0,0.543921
"46403",3328,0,0.001631578,832,832,4,4,14,0,4,19444068,43920,14640,692224,6428406,4300978,1420937,0,0,2880,960,16281525,93598838,692224,83.821806,0.395059,0.089877,0.050286,0.033252,0.037249,0.100591,0.100845,0.196239,0,25.625,32.972973,0.438234,9.286598,8.776486,0,0,3.125,4.28125,0,0,9000,4110,2050,11082,5560,0,0,0.201363,0.101027,720556,719044,14592,3840,29280,0,0,0,0,0,0,1,1,1,5721696,14640,0,45718936,11089984,58560,45544336,0,0,0.000392,0,0.454186
"51643",3584,0,0.002095521,896,896,4,4,14,0,4,24625216,3544704,1181568,802816,10784736,7762677,2673729,0,0,222768,74256,22313529,166512792,802816,90.613646,0.483444,0.116629,3.193176,2.126828,2.145736,6.367568,6.370707,12.238061,0,26.092176,33.384493,0.587547,13.433634,11.692944,0,0,3.192761,4.464757,0,0,711245,331535,149009,849969,442415,0,0,12.239587,6.370794,1282973,1194496,1133427,297024,2363136,0,0,0,0,0,0,1,1,1,10436563,1181568,0,80770642,14024452,4726272,66601600,0,0,0.024991,0,0.64145
"1593",768,0,0.000195491,192,192,4,4,14,0,4,2131150,1669545,556515,36864,1459947,1221385,510481,0,0,105468,35156,2073824,28647970,36864,97.439458,0.703403,0.215666,17.386864,11.570569,11.764447,24.950174,34.742791,66.778911,0,26.036459,33.303512,1.079826,39.603597,20.849969,0,0,3.187479,4.456138,0,0,336177,156660,70730,401595,209219,0,0,66.796875,34.799177,190747,142706,540913,140624,1113030,0,0,0,0,0,0,1,2,1,1730969,556515,0,12416796,1144849,2226060,5745321,0,0,0.136007,0,1.150662
"17015",2048,0,0.000716971,512,512,4,4,14,0,4,8272852,1576872,525624,262144,3834084,2803259,981146,0,0,99369,33123,7536588,60485864,262144,91.155928,0.508721,0.125398,4.171546,2.777205,2.83765,8.327981,8.331616,16.020573,0,26.038682,33.333333,0.631958,14.62587,12.546573,0,0,3.1949,4.464481,0,0,317474,147877,67133,379167,197367,0,0,16.02704,8.342522,458020,420700,503623,132492,1051248,0,0,0,0,0,0,1,1,1,3784646,525624,0,29103316,4718480,2102496,22802344,0,0,0.033092,0,0.706757
"26437",2560,0,0.001122034,640,640,4,4,14,0,4,13087032,2333769,777923,409600,5900599,4296235,1493073,0,0,147186,49062,11862509,93474746,409600,90.643234,0.497452,0.123132,3.917634,2.607815,2.659269,7.841061,7.829368,15.042238,0,26.044222,33.308114,0.613687,14.405759,12.19687,0,0,3.188802,4.458359,0,0,469347,218736,99159,561244,291948,0,0,15.051571,7.829529,701144,648722,741669,196248,1555846,0,0,0,0,0,0,1,1,1,5787419,777923,0,44641396,7329761,3111692,35314249,0,0,0.03096,0,0.689575
"34115",3072,0,0.003493432,768,768,4,4,14,0,4,39877306,25842672,8614224,589824,22733576,19002084,7899109,0,0,1618470,539490,39690867,561026278,589824,99.838221,0.57115,0.220858,14.382721,9.585215,17.736597,28.526371,28.739319,55.129679,0,26.088889,33.352269,0.874098,38.542982,16.892305,0,0,3.203117,4.488267,0,0,5184149,2421375,1992483,6193490,3228811,0,0,55.132937,28.742088,2956360,2231048,8339092,2157960,17228448,0,0,0,0,0,0,1,2,1,26905519,8614224,0,193975434,18045540,34456896,90631152,0,0,0.112509,0,0.888398
"61323",3840,0,0.002171779,960,960,4,4,14,0,4,25866358,23760,7920,921600,8455198,5647977,1870720,0,0,1584,528,21457187,123854824,921600,82.954032,0.394487,0.090291,0.020474,0.013499,0.015313,0.040974,0.041097,0.080394,0,25.466418,32.846715,0.437588,9.174477,8.760115,0,0,3.097222,4.208333,0,0,4906,2222,1123,6045,3017,0,0,0.082426,0.041138,944516,943732,7923,2112,15840,0,0,0,0,0,0,1,1,1,7518828,7920,0,60114168,14753344,31680,60019920,0,0,0.000159,0,0.457719
"51717",3584,0,0.002085218,896,896,4,4,14,0,4,24551212,3307497,1102499,802816,10607787,7609888,2611424,0,0,208296,69432,22179066,163245794,802816,90.180004,0.478981,0.115174,2.98472,1.98729,2.015029,5.962446,5.965662,11.457199,0,26.051042,33.312153,0.57961,13.213223,11.541532,0,0,3.190335,4.461199,0,0,664534,309750,139736,794612,413913,0,0,11.458512,5.968733,1258865,1176802,1058576,277728,2204998,0,0,0,0,0,0,1,1,1,10222139,1102499,0,79187116,13945457,4409996,65966569,0,0,0.023389,0,0.633057
"56467",3840,0,0.003923647,960,960,4,4,14,0,4,44046576,19005864,6335288,921600,22436836,17819348,6902708,0,0,1190697,396899,43199687,521989488,921600,98.008914,0.520174,0.18909,9.42955,6.283871,9.462034,18.843567,18.851613,36.165949,0,26.073006,33.333333,0.732571,24.345525,14.31683,0,0,3.204437,4.489699,0,0,3815514,1781957,1192432,4558798,2375890,0,0,36.174392,18.852859,2812417,2317980,6112183,1587596,12670576,0,0,0,0,0,0,1,2,1,24713917,6335288,0,182973396,21075856,25341152,106972584,0,0,0.074912,0,0.785369
"32529",2816,0,0.001247092,704,704,4,4,14,0,4,14608765,1283145,427715,495616,5943432,4175054,1401853,0,0,81180,27060,12866180,88473094,495616,88.071647,0.462176,0.107498,1.942126,1.292117,1.312602,3.879273,3.872409,7.451396,0,26.063914,33.367269,0.542411,11.99201,10.836369,0,0,3.183309,4.447007,0,0,258421,120336,54312,308509,160240,0,0,7.455988,3.872651,694302,664864,409142,108240,855430,0,0,0,0,0,0,1,1,1,5578348,427715,0,43645816,8356265,1710860,38519113,0,0,0.015249,0,0.587215
"55661",3840,0,0.004539401,960,960,4,4,14,0,4,50924468,25579197,8526399,921600,26532720,20981054,8640332,0,0,1600890,533630,50576431,661789316,921600,99.316562,0.522997,0.203825,10.936769,7.289515,10.815889,14.568848,14.581522,32.825276,0,33.318132,49.991457,0.756488,28.789844,14.641263,0,0,2.997776,3.994699,0,0,4799110,2131691,1581391,4800208,2132457,0,0,32.830919,14.584893,3411466,2688200,7658376,2134520,17052798,0,0,0,0,0,0,1,1,1,29620114,8526399,0,220478994,23266161,34105596,118188477,0,0,0.087204,0,0.777684
"21493",2304,0,0.000900494,576,576,4,4,14,0,4,10479322,1881789,627263,331776,4767192,3438331,1215847,0,0,118206,39402,9500413,74967106,331776,90.658661,0.502162,0.12331,3.93801,2.623133,2.65144,5.265678,5.249553,11.833859,0,33.277475,49.968693,0.61784,14.368707,12.246791,0,0,2.991819,3.980509,0,0,353651,156840,79254,353810,156924,0,0,11.836703,5.249888,572438,524232,558955,157608,1254526,0,0,0,0,0,0,1,1,1,4653983,627263,0,36102882,5934097,2509052,28582845,0,0,0.031176,0,0.690405
"21967",2304,0,0.000836109,576,576,4,4,14,0,4,9745638,924072,308024,331776,4031403,2841813,959683,0,0,58380,19460,8721028,60367578,331776,89.387991,0.463102,0.108352,2.097968,1.396131,1.428729,4.181432,4.185892,8.051641,0,26.056401,33.353257,0.546417,12.150978,10.907535,0,0,3.185389,4.449126,0,0,185963,86580,39402,222159,115650,0,0,8.055557,4.193506,473740,450482,296078,77840,616048,0,0,0,0,0,0,1,1,1,3800809,308024,0,29678286,5615332,1232096,25986984,0,0,0.016462,0,0.587764
"12445",1792,0,0.000642858,448,448,4,4,14,0,4,7461258,2764797,921599,200704,4002336,3032314,1160460,0,0,173520,57840,7111718,69347990,200704,95.29196,0.562226,0.152196,8.10356,5.398626,5.445776,10.826694,10.80284,24.344362,0,33.287213,49.974134,0.753122,19.941486,14.74754,0,0,2.993246,3.983904,0,0,519388,230429,116206,519645,230638,0,0,24.352188,10.808417,497245,423424,824412,231360,1843198,0,0,0,0,0,0,1,1,1,4194188,921599,0,31815994,4130945,3686396,20765437,0,0,0.064332,0,0.855192
"6039",1280,0,0.00039015,320,320,4,4,14,0,4,4369078,2071680,690560,102400,2472032,1953516,754540,0,0,130416,43472,4222648,47976214,102400,96.605233,0.585827,0.177526,10.513638,7.000671,7.075852,20.35385,20.959921,40.291731,0,26.093785,33.400273,0.821194,24.140937,16.054598,0,0,3.187991,4.45397,0,0,415765,193623,87247,496913,258806,0,0,40.300328,20.989523,307751,255488,663960,173888,1381120,0,0,0,0,0,0,1,2,1,2710503,690560,0,20091730,2327300,2762240,11812480,0,0,0.082321,0,0.925537
"61395",3840,0,0.002171779,960,960,4,4,14,0,4,25865672,8424,2808,921600,8386492,5596960,1858132,0,0,585,195,21192916,123567464,921600,81.759256,0.396717,0.091203,0.007325547,0.004794903,0.005409635,0.014316,0.014385,0.028769,0,25.462963,33.333333,0.44039,9.099926,8.813143,0,0,3.044444,4.066667,0,0,1781,793,396,2289,1055,0,0,0.031269,0.014412,934699,934444,2850,780,5616,0,0,0,0,0,0,1,1,1,7455066,2808,0,59623092,14748304,11232,59589864,0,0,5.7e-05,0,0.468563
"50359",3584,0,0.002476456,896,896,4,4,14,0,4,28284956,8968320,2989440,802816,14617296,11118115,4063078,0,0,562464,187488,26468241,247414994,802816,93.577098,0.552338,0.146078,6.923656,4.613104,4.656793,13.847646,13.849979,26.57468,0,26.053582,33.307663,0.727029,18.207529,14.338364,0,0,3.205069,4.490783,0,0,1802736,841968,377219,2153248,1121907,0,0,26.581988,13.850016,1781868,1564000,2869159,749952,5978880,0,0,0,0,0,0,1,1,1,15180451,2989440,0,114785728,15831040,11957760,78928000,0,0,0.055047,0,0.824273
"39215",3072,0,0.001412246,768,768,4,4,14,0,4,16637082,444672,148224,589824,6058656,4127137,1359314,0,0,28224,9408,14217562,87256002,589824,85.454499,0.426626,0.095964,0.591222,0.393129,0.408746,1.186496,1.183462,2.279336,0,25.938338,33.218589,0.48152,10.271973,9.647758,0,0,3.193878,4.459184,0,0,90144,41952,19264,107532,55802,0,0,2.281628,1.184014,694238,682176,144508,37632,296448,0,0,0,0,0,0,1,1,1,5486539,148224,0,43507584,9584640,592896,41732352,0,0,0.00464,0,0.496446
"68399",4096,0,0.002548681,1024,1024,4,4,14,0,4,30078888,1263600,421200,1048576,11260818,7735084,2552149,0,0,79704,26568,25858112,165090794,1048576,85.911387,0.435545,0.099817,0.927905,0.617653,0.632482,1.855975,1.856761,3.569086,0,25.998403,33.265097,0.496857,10.739153,9.95236,0,0,3.197154,4.469512,0,0,254826,118746,53914,304324,158496,0,0,3.570119,1.859366,1296459,1267276,403458,106272,842400,0,0,0,0,0,0,1,1,1,10288807,421200,0,81383656,17197120,1684800,76335088,0,0,0.007293,0,0.536615
"9861",1536,0,0.000382758,384,384,4,4,14,0,4,4364570,629289,209763,147456,1968459,1412555,488698,0,0,40020,13340,3925401,30716208,147456,89.937863,0.502144,0.12243,3.166711,2.105016,2.165197,6.223756,6.324269,12.177365,0,26.004892,33.284725,0.608843,13.349467,12.108655,0,0,3.174513,4.428936,0,0,127044,59082,26970,151789,79149,0,0,12.185875,6.354214,235195,218066,203092,53360,419526,0,0,0,0,0,0,1,1,1,1902701,209763,0,14685372,2568145,839052,12172329,0,0,0.025031,0,0.661081
"7273",1280,0,0.000244964,320,320,4,4,14,0,4,2931278,137385,45795,102400,1116216,770364,257225,0,0,8910,2970,2579728,16054534,102400,87.740706,0.432756,0.097305,1.047082,0.693737,0.710416,2.052595,2.074773,4.024599,0,26.017044,33.43677,0.499048,10.900547,9.980233,0,0,3.125589,4.323232,0,0,27849,12840,5862,33300,17126,0,0,4.035628,2.0755,129883,125512,45314,11880,91590,0,0,0,0,0,0,1,1,1,1026736,45795,0,8056528,1683769,183180,7508905,0,0,0.008137,0,0.4851
"29015",2816,0,0.002321349,704,704,4,4,14,0,4,24733982,17438760,5812920,495616,16530795,13593944,5537637,0,0,1092636,364212,24624857,322301982,495616,99.396729,0.671739,0.20464,15.406307,10.266614,10.554302,30.632437,30.795589,59.073479,0,26.079905,33.337937,1.003534,33.354038,19.455841,0,0,3.20302,4.488205,0,0,3499735,1634658,746976,4181039,2179986,0,0,59.075457,30.801834,2122230,1647346,5616805,1456848,11625840,0,0,0,0,0,0,1,2,1,19132694,5812920,0,139251214,13737956,23251680,69517864,0,0,0.122405,0,1.097747
"31835",2816,0,0.001349237,704,704,4,4,14,0,4,15831116,3006000,1002000,495616,7264794,5318827,1861391,0,0,189000,63000,14496237,115220744,495616,91.598103,0.500787,0.124103,4.19537,2.794125,2.838117,8.401849,8.393528,16.117804,0,26.029412,33.289037,0.623585,14.65811,12.380453,0,0,3.201058,4.480159,0,0,605000,282250,127222,722651,376260,0,0,16.121173,8.393751,869573,797116,961788,252000,2004000,0,0,0,0,0,0,1,1,1,7181159,1002000,0,55188424,8929856,4008000,43173424,0,0,0.032965,0,0.693226
"58251",3840,0,0.002755564,960,960,4,4,14,0,4,31383926,7921872,2640624,921600,15159454,11344190,4083711,0,0,496944,165648,29285526,266722378,921600,93.174136,0.518129,0.142307,5.509408,3.670681,4.122635,11.018471,11.021073,21.148179,0,26.051452,33.306022,0.667319,16.44906,13.191097,0,0,3.201797,4.482843,0,0,1591114,742574,370719,1901895,991055,0,0,21.150303,11.021173,1846168,1641844,2541979,662592,5281248,0,0,0,0,0,0,1,1,1,15429205,2640624,0,117285624,17382976,10562496,85612752,0,0,0.043823,0,0.743495
"17183",2048,0,0.000694059,512,512,4,4,14,0,4,8027992,1232640,410880,262144,3578976,2584783,891431,0,0,77760,25920,7256404,55254780,262144,90.496104,0.493466,0.118978,3.362609,2.238253,2.29142,6.725175,6.728705,12.934453,0,25.997305,33.264249,0.601098,13.65271,11.960346,0,0,3.199588,4.475309,0,0,248800,116000,52580,296908,155462,0,0,12.93916,6.774986,425199,395584,395237,103680,821760,0,0,0,0,0,0,1,1,1,3475686,410880,0,26866816,4603904,1643520,21942016,0,0,0.026657,0,0.662212
"53157",3584,0,0.001906943,896,896,4,4,14,0,4,22542492,326697,108899,802816,7919307,5350929,1759146,0,0,20916,6972,19107429,114664514,802816,84.730011,0.414209,0.093709,0.320196,0.212606,0.221565,0.638191,0.639112,1.23279,0,25.973318,33.265824,0.464338,9.864411,9.306034,0,0,3.161599,4.401893,0,0,66128,30690,14186,79325,40957,0,0,1.238944,0.63969,900269,890962,106182,27888,217798,0,0,0,0,0,0,1,1,1,7109905,108899,0,56548156,12953297,435596,55244329,0,0,0.002516,0,0.486841
