"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"13622",6144,0,3.4784e-05,1,1,16,1,36,1024,9,406950,256,240,1,2365,1368,710,510,256,16,15,28533,28436,1,7.293771,0.083169,0.015625,0.026753,0.025081,0.073569,0.025917,0.025081,0.026753,7.595756,100,100,0.093862,2365,1.748534,1.196078,1.390625,1,1,610,356,16,15,88,77,37,4.079761,2.380975,0.064373,0.030933,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0,0,0.001664,0,0.069941
"10373",5376,0,3.9296e-05,1,1,16,1,36,1024,9,404457,256,240,1,2365,1367,709,510,256,16,15,28494,28494,1,7.282851,0.082945,0.015625,0.026724,0.025054,0.073491,0.025889,0.025054,0.026724,7.595756,100,100,0.094582,2365,1.762799,1.196078,1.390625,1,1,610,356,16,15,88,125,33,4.075417,2.37844,0.104391,0.027559,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0,0,0.001674,0,0.07058
"8882",4864,0,3.4656e-05,1,1,16,1,36,1024,9,390860,256,240,1,2365,1368,709,510,256,16,15,28351,28354,1,7.252981,0.08341,0.015625,0.023496,0.022028,0.029371,0.022762,0.022028,0.023496,7.595756,100,100,0.098275,2365,1.831634,1.196078,1.390625,1,1,610,356,16,15,40,83,36,3.58321,2.091185,0.060944,0.026434,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0,0,0.001732,0,0.073265
"13517",6144,0,3.4816e-05,1,1,16,1,36,1024,9,392234,256,240,1,2365,1368,709,510,256,16,15,28550,28530,1,7.278818,0.080306,0.015625,0.026693,0.025025,0.073407,0.025859,0.025025,0.026693,7.595756,100,100,0.097583,2365,1.818739,1.196078,1.390625,1,1,610,356,16,15,88,76,33,4.07074,2.375711,0.063397,0.027528,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2086,1480,0,7510,873,5192,1840,0,0,0.001726,0,0.07275
"24296",8192,0,3.4593e-05,1,1,16,1,36,1024,9,392356,256,240,1,2365,1367,709,510,256,16,15,28474,28474,1,7.256675,0.082889,0.015625,0.026763,0.02509,0.067744,0.026763,0.02509,0.026763,7.595756,100,100,0.097815,2365,1.822843,1.196078,1.390625,1,1,610,356,16,15,81,104,31,4.081364,2.381911,0.08698,0.025927,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2088,1480,0,7510,873,5192,1840,0,0,0.001726,0,0.072984
"18314",7168,0,3.4785e-05,1,1,16,1,36,1024,9,405082,256,240,1,2365,1368,709,510,256,16,15,28526,28526,1,7.295313,0.082901,0.015625,0.026793,0.025119,0.074518,0.026793,0.025119,0.026793,7.595756,100,100,0.094241,2365,1.756226,1.196078,1.390625,1,1,610,356,16,15,89,72,41,4.085951,2.384588,0.060285,0.034329,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0,0,0.001671,0,0.070249
"21863",7680,0,3.4912e-05,1,1,16,1,36,1024,9,392242,256,240,1,2365,1373,709,510,256,16,15,28525,28524,1,7.271021,0.082974,0.015624,0.026721,0.025051,0.072648,0.025051,0.025051,0.026721,7.595756,100,100,0.097896,2365,1.825912,1.196078,1.390625,1,1,610,356,16,15,87,102,32,4.07496,2.378174,0.085173,0.026721,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0,0,0.001726,0,0.073107
"10508",5376,0,3.4624e-05,1,1,16,1,36,1024,9,391460,256,240,1,2365,1368,709,510,256,16,15,28478,28418,1,7.266898,0.082534,0.015624,0.026776,0.025102,0.03347,0.025939,0.025102,0.026776,7.595756,100,100,0.097901,2365,1.824445,1.196078,1.390625,1,1,610,356,16,15,40,126,37,4.083312,2.383048,0.10543,0.03096,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0,0,0.00173,0,0.073048
"13304",6144,0,4.4704e-05,1,1,16,1,36,1024,9,391827,256,240,1,2365,1368,710,510,256,16,15,28463,28462,1,7.263665,0.083108,0.015624,0.026844,0.025167,0.032717,0.025167,0.025167,0.026844,7.595756,100,100,0.097888,2365,1.824426,1.196078,1.390625,1,1,610,356,16,15,39,60,36,4.093772,2.389152,0.050333,0.0302,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0,0,0.001728,0,0.073047
"3791",3328,0,4.5409e-05,1,1,16,1,36,1024,9,391387,256,240,1,2365,1374,710,510,256,16,15,29827,29828,1,7.263144,0.083158,0.015626,0.02674,0.025069,4.171406,0.025904,0.025069,0.02674,7.595756,100,100,0.098287,2365,1.832765,1.196078,1.390625,1,1,610,356,16,15,4992,59,31,4.077817,2.379841,0.049301,0.025904,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0,0,0.00173,0,0.073311
"23927",8192,0,3.4432e-05,1,1,16,1,36,1024,9,403470,256,240,1,2365,1367,709,510,256,16,15,28495,28496,1,7.302154,0.082968,0.015626,0.026779,0.025105,0.11381,0.025942,0.025105,0.026779,7.595756,100,100,0.094698,2365,1.765834,1.196078,1.390625,1,1,610,356,16,15,136,107,40,4.083771,2.383315,0.089542,0.033474,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7510,873,5192,1840,0,0,0.001678,0,0.070701
"83",512,0,4.3617e-05,1,1,16,1,36,1024,9,385318,256,240,1,2365,1373,710,510,256,16,15,28515,29302,1,7.351071,0.080711,0.015625,0.020627,0.019338,0.051567,0.019982,0.019338,0.020627,7.595756,100,100,0.098605,2365,1.838482,1.196078,1.390625,1,1,610,356,16,15,80,77,33,3.145568,1.835774,0.049633,0.021271,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0,0,0.001757,0,0.07361
"14360",6144,0,3.3472e-05,1,1,16,1,36,1024,9,391001,256,240,1,2365,1370,709,510,256,16,15,28456,28494,1,7.277731,0.083,0.015625,0.020855,0.019552,0.05279,0.020855,0.019552,0.020855,7.595756,100,100,0.097976,2365,1.826504,1.196078,1.390625,1,1,610,356,16,15,81,116,39,3.180444,1.856128,0.075601,0.025417,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2075,1480,0,7510,873,5192,1840,0,0,0.001732,0,0.07306
"3545",3072,0,3.9456e-05,1,1,16,1,36,1024,9,386330,256,240,1,2365,1374,709,510,256,16,15,28401,29382,1,7.351487,0.082982,0.015625,0.020829,0.019527,0.026036,0.020178,0.019527,0.020829,7.595756,100,100,0.098306,2365,1.833562,1.196078,1.390625,1,1,610,356,16,15,40,242,36,3.176415,1.853777,0.157519,0.023433,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,0,0,0.001753,0,0.073342
"21161",7680,0,3.4528e-05,1,1,16,1,36,1024,9,391575,256,240,1,2365,1367,709,510,256,16,15,28540,28540,1,7.270638,0.083111,0.015625,0.026839,0.025162,0.034388,0.026839,0.025162,0.026839,7.595756,100,100,0.097857,2365,1.82385,1.196078,1.390625,1,1,610,356,16,15,41,75,36,4.092965,2.388681,0.062904,0.030194,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0,0,0.001729,0,0.072954
"8753",4864,0,3.4977e-05,1,1,16,1,36,1024,9,394620,256,240,1,2365,1369,709,510,256,16,15,28413,28420,1,7.211241,0.083219,0.015626,0.026778,0.025104,0.040167,0.025941,0.025104,0.026778,7.595756,100,100,0.097867,2365,1.823804,1.196078,1.390625,1,1,610,356,16,15,48,105,34,4.083656,2.383249,0.087866,0.028452,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0,0,0.001716,0,0.072952
"13694",6144,0,3.4592e-05,1,1,16,1,36,1024,9,404939,256,240,1,2365,1371,710,510,256,16,15,28497,28482,1,7.302581,0.083038,0.015626,0.026741,0.02507,0.11365,0.025906,0.02507,0.026741,7.595756,100,100,0.094383,2365,1.759325,1.196078,1.390625,1,1,610,356,16,15,136,103,36,4.078045,2.379974,0.086073,0.030084,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2088,1480,0,7510,873,5192,1840,0,0,0.001672,0,0.070373
"19223",7168,0,3.4496e-05,1,1,16,1,36,1024,9,390598,256,240,1,2365,1368,709,510,256,16,15,28406,29408,1,7.272439,0.08042,0.015625,0.026816,0.02514,0.041062,0.026816,0.02514,0.026816,7.595756,100,100,0.098078,2365,1.827959,1.196078,1.390625,1,1,610,356,16,15,49,82,35,4.089398,2.386599,0.068715,0.02933,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2079,1480,0,7510,873,5192,1840,0,0,0.001733,0,0.073118
"11900",5632,0,3.4848e-05,1,1,16,1,36,1024,9,391062,256,240,1,2365,1370,709,510,256,16,15,29484,28484,1,7.26918,0.083032,0.015626,0.02676,0.025088,0.074426,0.02676,0.025088,0.02676,7.595756,100,100,0.098111,2365,1.829247,1.196078,1.390625,1,1,610,356,16,15,89,80,36,4.080906,2.381644,0.0669,0.030105,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2080,1480,0,7510,873,5192,1840,0,0,0.001731,0,0.07317
"2342",2560,0,4.4608e-05,1,1,16,1,36,1024,9,391401,256,240,1,2365,1377,709,510,256,16,15,28441,28404,1,7.266461,0.083263,0.015625,0.026735,0.025064,0.106941,0.0259,0.025064,0.026735,7.595756,100,100,0.098133,2365,1.830104,1.196078,1.390625,1,1,610,356,16,15,128,97,39,4.077131,2.37944,0.081041,0.032584,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2082,1480,0,7510,873,5192,1840,0,0,0.00173,0,0.073274
"8198",4608,0,3.8241e-05,1,1,16,1,36,1024,9,390844,256,240,1,2365,1367,709,510,256,16,15,28340,28354,1,7.250975,0.082884,0.015625,0.026802,0.025127,0.033503,0.037691,0.025127,0.026802,7.595756,100,100,0.098271,2365,1.831334,1.196078,1.390625,1,1,610,356,16,15,40,51,36,4.087329,2.385392,0.042716,0.030152,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0,0,0.001732,0,0.073253
"14399",6144,0,3.3313e-05,1,1,16,1,36,1024,9,387920,256,240,1,2365,1371,707,510,256,16,15,28153,28018,1,7.257424,0.08441,0.015625,0.027132,0.025437,0.039851,0.025437,0.025437,0.027132,7.595756,100,100,0.098924,2365,1.845274,1.196078,1.390625,1,1,610,356,16,15,47,108,35,4.137681,2.414777,0.091572,0.029676,341,330,1025,797,2600,0,0,0,0,0,120,1,1,1,2078,1480,0,7510,873,5192,1840,0,0,0.001745,0,0.073811
"23759",7936,0,3.3504e-05,1,1,16,1,36,1024,9,390776,256,240,1,2365,1367,709,510,256,16,15,28504,28504,1,7.272453,0.083395,0.015625,0.026825,0.025148,0.034369,0.026825,0.025148,0.026825,7.595756,100,100,0.097998,2365,1.826243,1.196078,1.390625,1,1,610,356,16,15,41,98,33,4.090778,2.387405,0.082151,0.027663,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0,0,0.001733,0,0.07305
"16475",6656,0,3.4689e-05,1,1,16,1,36,1024,9,392046,256,240,1,2365,1366,709,510,256,16,15,28419,28416,1,7.248894,0.083225,0.015624,0.026795,0.02512,0.033493,0.025957,0.02512,0.026795,7.595756,100,100,0.097963,2365,1.825363,1.196078,1.390625,1,1,610,356,16,15,40,104,36,4.08618,2.384722,0.087083,0.030144,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0,0,0.001727,0,0.073085
"10730",5376,0,3.4528e-05,1,1,16,1,36,1024,9,391322,256,240,1,2365,1369,707,510,256,16,15,29480,29806,1,7.267928,0.079349,0.015626,0.02675,0.025078,0.034274,0.02675,0.025078,0.02675,7.595756,100,100,0.098168,2365,1.830983,1.196078,1.390625,1,1,610,356,16,15,41,134,33,4.079418,2.380775,0.112017,0.027586,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0,0,0.00173,0,0.073239
"1223",1792,0,4.5121e-05,1,1,16,1,36,1024,9,391186,256,240,1,2365,1369,709,510,256,16,15,28374,28378,1,7.261252,0.083336,0.015624,0.026718,0.025048,0.040912,0.026718,0.025048,0.026718,7.595756,100,100,0.098046,2365,1.827143,1.196078,1.390625,1,1,610,356,16,15,49,128,32,4.074504,2.377907,0.106872,0.026718,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0,0,0.001731,0,0.073086
"18038",6912,0,3.4176e-05,1,1,16,1,36,1024,9,411388,256,240,1,2365,1374,709,510,256,16,15,28421,28448,1,7.335654,0.083134,0.015625,0.026812,0.025136,0.095518,0.025136,0.025136,0.026812,7.595756,100,100,0.092518,2365,1.725595,1.196078,1.390625,1,1,610,356,16,15,114,80,32,4.088823,2.386264,0.06703,0.026812,341,330,1030,797,2600,0,0,0,0,0,120,1,1,1,2088,1480,0,7510,873,5192,1840,0,0,0.001646,0,0.06909
"13646",6144,0,3.4433e-05,1,1,16,1,36,1024,9,408991,256,240,1,2365,1379,709,510,256,16,15,28482,29876,1,7.274732,0.079161,0.015625,0.026774,0.025101,0.073629,0.025938,0.025101,0.026774,7.595756,100,100,0.094007,2365,1.754445,1.196078,1.390625,1,1,610,356,16,15,88,75,35,4.083083,2.382914,0.062752,0.029284,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7510,873,5192,1840,0,0,0.001655,0,0.070245
"5351",3840,0,4.464e-05,1,1,16,1,36,1024,9,408929,256,240,1,2365,1370,709,510,256,16,15,28481,28428,1,7.253337,0.083125,0.015625,0.026788,0.025114,0.073667,0.025951,0.025114,0.026788,7.595756,100,100,0.093827,2365,1.749772,1.196078,1.390625,1,1,610,356,16,15,88,99,40,4.085147,2.384119,0.082875,0.033485,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2076,1480,0,7510,873,5192,1840,0,0,0.001656,0,0.070058
"15119",6400,0,3.4753e-05,1,1,16,1,36,1024,9,403964,256,240,1,2365,1376,710,510,256,16,15,29651,28462,1,7.300651,0.08326,0.015625,0.026723,0.025053,0.114409,0.026723,0.025053,0.026723,7.595756,100,100,0.094704,2365,1.766581,1.196078,1.390625,1,1,610,356,16,15,137,126,37,4.075303,2.378373,0.105223,0.030899,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2084,1480,0,7510,873,5192,1840,0,0,0.001676,0,0.070731
"22088",7680,0,3.456e-05,1,1,16,1,36,1024,9,390890,256,240,1,2365,1368,710,510,256,16,15,28395,28396,1,7.264192,0.083307,0.015625,0.026844,0.025167,0.040267,0.026006,0.025167,0.026844,7.595756,100,100,0.098186,2365,1.829547,1.196078,1.390625,1,1,610,356,16,15,48,82,32,4.093772,2.389152,0.068789,0.026844,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0,0,0.001732,0,0.073182
"9458",5120,0,3.4432e-05,1,1,16,1,36,1024,9,403456,256,240,1,2365,1373,709,510,256,16,15,28480,28550,1,7.292989,0.082834,0.015624,0.026765,0.025092,0.073603,0.025928,0.025092,0.026765,7.595756,100,100,0.094855,2365,1.768964,1.196078,1.390625,1,1,610,356,16,15,88,101,39,4.081593,2.382045,0.084476,0.032619,341,330,1031,797,2600,0,0,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0,0,0.001678,0,0.070827
"11393",5632,0,3.4688e-05,1,1,16,1,36,1024,9,392101,256,240,1,2365,1366,709,510,256,16,15,28482,29526,1,7.263945,0.080099,0.015625,0.026741,0.02507,0.032591,0.02507,0.02507,0.026741,7.595756,100,100,0.097746,2365,1.821326,1.196078,1.390625,1,1,610,356,16,15,39,51,39,4.078045,2.379974,0.042619,0.032591,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0,0,0.001727,0,0.072853
"24041",8192,0,3.4496e-05,1,1,16,1,36,1024,9,392184,256,240,1,2365,1368,709,510,256,16,15,28517,28508,1,7.279236,0.082959,0.015625,0.026774,0.025101,0.032631,0.025101,0.025101,0.026774,7.595756,100,100,0.09759,2365,1.818866,1.196078,1.390625,1,1,610,356,16,15,39,83,37,4.083083,2.382914,0.069446,0.030958,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0,0,0.001726,0,0.072825
"18674",7168,0,3.4592e-05,1,1,16,1,36,1024,9,391001,256,240,1,2365,1368,710,510,256,16,15,28533,28516,1,7.281056,0.082936,0.015625,0.026817,0.025141,0.059501,0.026817,0.025141,0.026817,7.595756,100,100,0.097861,2365,1.823914,1.196078,1.390625,1,1,610,356,16,15,71,115,37,4.089628,2.386733,0.096374,0.031007,341,330,1031,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0,0,0.001732,0,0.072957
"18230",7168,0,3.9232e-05,1,1,16,1,36,1024,9,392688,256,240,1,2365,1376,709,510,256,16,15,29802,28496,1,7.260471,0.082997,0.015626,0.026767,0.025094,0.04015,0.02593,0.025094,0.026767,7.595756,100,100,0.097997,2365,1.828242,1.196078,1.390625,1,1,610,356,16,15,48,95,33,4.081937,2.382245,0.079464,0.027603,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0,0,0.001724,0,0.07313
"13817",6144,0,3.4497e-05,1,1,16,1,36,1024,9,404880,256,240,1,2365,1371,710,510,256,16,15,28481,28536,1,7.299941,0.082875,0.015624,0.026772,0.025099,0.113781,0.025935,0.025099,0.026772,7.595756,100,100,0.094093,2365,1.753451,1.196078,1.390625,1,1,610,356,16,15,136,129,35,4.082739,2.382713,0.107925,0.029282,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2073,1480,0,7510,873,5192,1840,0,0,0.001672,0,0.070206
"23822",8192,0,4.4609e-05,1,1,16,1,36,1024,9,391747,256,240,1,2365,1368,709,510,256,16,15,29571,28466,1,7.276125,0.083082,0.015625,0.026765,0.025092,0.03262,0.025092,0.025092,0.026765,7.595756,100,100,0.097951,2365,1.826937,1.196078,1.390625,1,1,610,356,16,15,39,83,36,4.081708,2.382111,0.069422,0.030111,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0,0,0.001728,0,0.073077
"7535",4608,0,4.4608e-05,1,1,16,1,36,1024,9,404955,256,240,1,2365,1367,709,510,256,16,15,29448,29462,1,7.271919,0.083047,0.015626,0.026684,0.025016,0.086722,0.02585,0.025016,0.026684,7.595756,100,100,0.094573,2365,1.762429,1.196078,1.390625,1,1,610,356,16,15,104,58,33,4.069259,2.374847,0.048364,0.027518,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2077,1480,0,7510,873,5192,1840,0,0,0.001672,0,0.070565
"17249",6912,0,3.4689e-05,1,1,16,1,36,1024,9,392235,256,240,1,2365,1378,709,510,256,16,15,28470,29630,1,7.276505,0.08302,0.015625,0.026695,0.025026,0.049219,0.026695,0.025026,0.026695,7.595756,100,100,0.097964,2365,1.828072,1.196078,1.390625,1,1,610,356,16,15,59,106,36,4.070968,2.375844,0.088427,0.030032,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2083,1480,0,7510,873,5192,1840,0,0,0.001726,0,0.073193
