"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"14276",6144,0,3.9777e-05,1,1,16,1,36,1024,9,532896,256,240,1,2365,1297,707,510,256,16,15,32247,32248,1,6.462987,0.070768,0.015625,0.022469,0.021065,0.061088,0.021065,0.021065,0.022469,7.595756,100,100,0.07883,2365,1.456839,1.196078,1.390625,1,1,610,356,16,15,87,84,39,3.426523,1.999741,0.058981,0.027384,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2007,1480,0,7510,873,5192,1840,0,0,0.001271,0,0.058274
"24095",8192,0,4.1057e-05,1,1,16,1,36,1024,9,518238,256,240,1,2365,1295,707,510,256,16,15,33462,33462,1,6.435653,0.070622,0.015625,0.022374,0.020975,0.062227,0.022374,0.020975,0.022374,7.595756,100,100,0.081344,2365,1.503658,1.196078,1.390625,1,1,610,356,16,15,89,83,38,3.411973,1.99125,0.058032,0.026569,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2006,1480,0,7510,873,5192,1840,0,0,0.001307,0,0.060206
"6014",4096,0,4.1025e-05,1,1,16,1,36,1024,9,520926,256,240,1,2365,1298,706,510,256,16,15,32010,32792,1,6.450052,0.072121,0.015625,0.022445,0.021042,0.095392,0.021744,0.021042,0.022445,7.595756,100,100,0.080655,2365,1.491071,1.196078,1.390625,1,1,610,356,16,15,136,80,36,3.422894,1.997623,0.056113,0.025251,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2007,1480,0,7510,873,5192,1840,0,0,0.0013,0,0.059702
"15461",6400,0,4.0736e-05,1,1,16,1,36,1024,9,518784,256,240,1,2365,1307,709,510,256,16,15,33438,32240,1,6.445457,0.073356,0.015625,0.022476,0.021071,0.062511,0.022476,0.021071,0.022476,7.595756,100,100,0.081494,2365,1.507267,1.196078,1.390625,1,1,610,356,16,15,89,48,37,3.427573,2.000354,0.033714,0.025988,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2008,1480,0,7510,873,5192,1840,0,0,0.001305,0,0.060291
"12914",5888,0,4e-05,1,1,16,1,36,1024,9,502642,256,240,1,2365,1298,708,510,256,16,15,34120,34930,1,6.410925,0.067707,0.015625,0.022476,0.021072,0.028096,0.021774,0.021072,0.022476,7.595756,100,100,0.084068,2365,1.553966,1.196078,1.390625,1,1,610,356,16,15,40,55,36,3.427653,2.000401,0.038631,0.025286,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,0,0,0.001347,0,0.062221
"22178",7680,0,3.9457e-05,1,1,16,1,36,1024,9,525826,256,240,1,2365,1296,706,510,256,16,15,32804,33386,1,6.452895,0.073388,0.015625,0.022481,0.021076,0.095543,0.021778,0.021076,0.022481,7.595756,100,100,0.079809,2365,1.475052,1.196078,1.390625,1,1,610,356,16,15,136,106,31,3.4283,2.000778,0.074467,0.021778,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2002,1480,0,7510,873,5192,1840,0,0,0.001288,0,0.059061
"1673",2048,0,3.9712e-05,1,1,16,1,36,1024,9,531062,256,240,1,2365,1298,706,510,256,16,15,34309,33228,1,6.460451,0.071173,0.015625,0.022768,0.021345,0.062613,0.022057,0.021345,0.022768,7.595756,100,100,0.078988,2365,1.460258,1.196078,1.390625,1,1,610,356,16,15,88,155,40,3.47217,2.026381,0.110284,0.02846,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2001,1480,0,7510,873,5192,1840,0,0,0.001275,0,0.05841
"7760",4608,0,4.1281e-05,1,1,16,1,36,1024,9,517202,256,240,1,2365,1298,706,510,256,16,15,33469,33798,1,6.432496,0.069972,0.015625,0.022847,0.021419,0.027845,0.021419,0.021419,0.022847,7.595756,100,100,0.081457,2365,1.505906,1.196078,1.390625,1,1,610,356,16,15,39,80,35,3.484232,2.033421,0.057119,0.024989,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2009,1480,0,7510,873,5192,1840,0,0,0.001309,0,0.060236
"7910",4608,0,4.1377e-05,1,1,16,1,36,1024,9,518378,256,240,1,2365,1299,709,510,256,16,15,32245,34128,1,6.44356,0.069298,0.015625,0.022363,0.020965,0.027254,0.020965,0.020965,0.022363,7.595756,100,100,0.081342,2365,1.502904,1.196078,1.390625,1,1,610,356,16,15,39,125,39,3.410292,1.990269,0.087354,0.027254,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2004,1480,0,7510,873,5192,1840,0,0,0.001306,0,0.060116
"19493",7424,0,4.1952e-05,1,1,16,1,36,1024,9,519470,256,240,1,2365,1303,708,510,256,16,15,33810,33436,1,6.442913,0.07073,0.015625,0.02279,0.021365,0.028487,0.022077,0.021365,0.02279,7.595756,100,100,0.081239,2365,1.502136,1.196078,1.390625,1,1,610,356,16,15,40,51,51,3.475406,2.02827,0.036321,0.036321,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2018,1480,0,7510,873,5192,1840,0,0,0.001303,0,0.060145
"10907",5376,0,4.1121e-05,1,1,16,1,36,1024,9,518126,256,240,1,2365,1298,707,510,256,16,15,33436,33436,1,6.436272,0.070781,0.015625,0.022518,0.021111,0.062629,0.022518,0.021111,0.022518,7.595756,100,100,0.081324,2365,1.503089,1.196078,1.390625,1,1,610,356,16,15,89,77,36,3.434047,2.004132,0.054185,0.025333,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2007,1480,0,7510,873,5192,1840,0,0,0.001307,0,0.060124
"22154",7680,0,4.0864e-05,1,1,16,1,36,1024,9,525840,256,240,1,2365,1302,707,510,256,16,15,33933,33460,1,6.453104,0.070684,0.015625,0.022402,0.021002,0.060905,0.021002,0.021002,0.022402,7.595756,100,100,0.08004,2365,1.480123,1.196078,1.390625,1,1,610,356,16,15,87,107,44,3.416301,1.993775,0.074907,0.030803,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2012,1480,0,7510,873,5192,1840,0,0,0.001288,0,0.059205
"6398",4096,0,4.0288e-05,1,1,16,1,36,1024,9,512442,256,240,1,2365,1300,708,510,256,16,15,33453,32560,1,6.434679,0.070635,0.015625,0.022474,0.02107,0.028093,0.021772,0.02107,0.022474,7.595756,100,100,0.082186,2365,1.519379,1.196078,1.390625,1,1,610,356,16,15,40,104,36,3.42733,2.000212,0.073041,0.025284,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2004,1480,0,7510,873,5192,1840,0,0,0.001321,0,0.060775
"17210",6912,0,4.1025e-05,1,1,16,1,36,1024,9,532910,256,240,1,2365,1300,706,510,256,16,15,34480,34374,1,6.462067,0.0688,0.015625,0.022585,0.021173,0.095986,0.021879,0.021173,0.022585,7.595756,100,100,0.078927,2365,1.45846,1.196078,1.390625,1,1,610,356,16,15,136,77,35,3.444213,2.010065,0.054345,0.024702,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2009,1480,0,7510,873,5192,1840,0,0,0.001271,0,0.058338
"5585",3840,0,4.0993e-05,1,1,16,1,36,1024,9,596904,256,240,1,2365,1296,707,510,256,16,15,33431,33420,1,5.600733,0.070768,0.015625,0.022604,0.021192,0.027549,0.021192,0.021192,0.022604,7.595756,100,100,0.081062,2365,1.497861,1.196078,1.390625,1,1,610,356,16,15,39,80,36,3.447152,2.01178,0.056511,0.02543,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2011,1480,0,7510,873,5192,1840,0,0,0.001134,0,0.059914
"2303",2560,0,4.0288e-05,1,1,16,1,36,1024,9,503608,256,240,1,2365,1300,709,510,256,16,15,33523,33524,1,6.39823,0.069013,0.015625,0.022762,0.021339,0.028452,0.022051,0.021339,0.022762,7.595756,100,100,0.084104,2365,1.554062,1.196078,1.390625,1,1,610,356,16,15,40,48,39,3.471176,2.025801,0.034143,0.027741,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,0,0,0.001344,0,0.062225
"8243",4864,0,4.1664e-05,1,1,16,1,36,1024,9,522060,256,240,1,2365,1303,709,510,256,16,15,33665,32240,1,6.448493,0.072322,0.015625,0.02284,0.021413,0.02855,0.022127,0.021413,0.02284,7.595756,100,100,0.080826,2365,1.494133,1.196078,1.390625,1,1,610,356,16,15,40,54,43,3.483147,2.032788,0.038543,0.030692,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2005,1480,0,7510,873,5192,1840,0,0,0.001297,0,0.059825
"15704",6656,0,4.0545e-05,1,1,16,1,36,1024,9,526302,256,240,1,2365,1300,709,510,256,16,15,32264,33542,1,6.455039,0.073215,0.015625,0.022462,0.021058,0.027375,0.021058,0.021058,0.022462,7.595756,100,100,0.079828,2365,1.476172,1.196078,1.390625,1,1,610,356,16,15,39,67,38,3.425393,1.999082,0.047029,0.026673,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2006,1480,0,7510,873,5192,1840,0,0,0.001286,0,0.059047
"3599",3072,0,4.1344e-05,1,1,16,1,36,1024,9,520198,256,240,1,2365,1298,706,510,256,16,15,33391,34354,1,6.418902,0.06884,0.015625,0.022418,0.021017,0.067253,0.021717,0.021017,0.022418,7.595756,100,100,0.08116,2365,1.500404,1.196078,1.390625,1,1,610,356,16,15,96,88,32,3.41871,1.995181,0.061649,0.022418,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2009,1480,0,7510,873,5192,1840,0,0,0.001302,0,0.060076
"16346",6656,0,4.08e-05,1,1,16,1,36,1024,9,536200,256,240,1,2365,1300,708,510,256,16,15,33447,33446,1,6.466244,0.070633,0.015625,0.022344,0.020948,0.094963,0.021646,0.020948,0.022344,7.595756,100,100,0.078305,2365,1.447133,1.196078,1.390625,1,1,610,356,16,15,136,101,32,3.407496,1.988637,0.070524,0.022344,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2007,1480,0,7510,873,5192,1840,0,0,0.001263,0,0.057943
"15197",6400,0,3.9744e-05,1,1,16,1,36,1024,9,515144,256,240,1,2365,1298,707,510,256,16,15,33177,34452,1,6.440335,0.068604,0.015625,0.022475,0.02107,0.061806,0.021772,0.02107,0.022475,7.595756,100,100,0.081623,2365,1.508575,1.196078,1.390625,1,1,610,356,16,15,88,82,35,3.427411,2.00026,0.057592,0.024582,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2002,1480,0,7510,873,5192,1840,0,0,0.001314,0,0.060403
"7139",4352,0,4.1632e-05,1,1,16,1,36,1024,9,528556,256,240,1,2365,1298,708,510,256,16,15,34119,32012,1,6.455134,0.073881,0.015625,0.022595,0.021182,0.095321,0.021182,0.021182,0.022595,7.595756,100,100,0.079545,2365,1.469856,1.196078,1.390625,1,1,610,356,16,15,135,55,36,3.445682,2.010922,0.038835,0.025419,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,0,0,0.001281,0,0.058794
"5198",3840,0,4.0865e-05,1,1,16,1,36,1024,9,519134,256,240,1,2365,1299,708,510,256,16,15,32162,32162,1,6.442845,0.070675,0.015625,0.022754,0.021332,0.027732,0.021332,0.021332,0.022754,7.595756,100,100,0.081263,2365,1.501629,1.196078,1.390625,1,1,610,356,16,15,39,52,36,3.470017,2.025124,0.036976,0.025598,341,330,1030,797,2600,0,0,0,0,0,120,1,1,1,2009,1480,0,7510,873,5192,1840,0,0,0.001304,0,0.060125
"5036",3584,0,4.0321e-05,1,1,16,1,36,1024,9,513492,256,240,1,2365,1295,708,510,256,16,15,34079,32968,1,6.419574,0.068744,0.015625,0.02255,0.02114,0.039462,0.021845,0.02114,0.02255,7.595756,100,100,0.082272,2365,1.520598,1.196078,1.390625,1,1,610,356,16,15,56,92,39,3.438838,2.006928,0.064831,0.027483,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2005,1480,0,7510,873,5192,1840,0,0,0.001319,0,0.060885
"20099",7424,0,4.1089e-05,1,1,16,1,36,1024,9,519638,256,240,1,2365,1301,708,510,256,16,15,33491,33440,1,6.445064,0.069735,0.015625,0.022453,0.02105,0.028066,0.021751,0.02105,0.022453,7.595756,100,100,0.081126,2365,1.499657,1.196078,1.390625,1,1,610,356,16,15,40,75,32,3.424103,1.998329,0.052625,0.022453,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2005,1480,0,7510,873,5192,1840,0,0,0.001303,0,0.060046
"14957",6400,0,4.0288e-05,1,1,16,1,36,1024,9,521528,256,240,1,2365,1298,709,510,256,16,15,33987,33514,1,6.437814,0.07057,0.015625,0.022398,0.020998,0.033597,0.021698,0.020998,0.022398,7.595756,100,100,0.080745,2365,1.492926,1.196078,1.390625,1,1,610,356,16,15,48,104,40,3.415739,1.993448,0.072794,0.027998,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2005,1480,0,7510,873,5192,1840,0,0,0.001298,0,0.059717
"21524",7680,0,4.1249e-05,1,1,16,1,36,1024,9,519764,256,240,1,2365,1301,707,510,256,16,15,33447,32854,1,6.443116,0.071983,0.015625,0.022462,0.021058,0.028779,0.022462,0.021058,0.022462,7.595756,100,100,0.081071,2365,1.499,1.196078,1.390625,1,1,610,356,16,15,41,63,32,3.425393,1.999082,0.044221,0.022462,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2007,1480,0,7510,873,5192,1840,0,0,0.001303,0,0.06002
"9371",5120,0,3.9713e-05,1,1,16,1,36,1024,9,509068,256,240,1,2365,1298,707,510,256,16,15,33483,33456,1,6.428807,0.070711,0.015625,0.022778,0.021354,0.02776,0.021354,0.021354,0.022778,7.595756,100,100,0.082745,2365,1.529318,1.196078,1.390625,1,1,610,356,16,15,39,60,36,3.47358,2.027204,0.042708,0.025625,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2002,1480,0,7510,873,5192,1840,0,0,0.00133,0,0.061234
"11969",5632,0,3.9776e-05,1,1,16,1,36,1024,9,518798,256,240,1,2365,1301,710,510,256,16,15,32179,33868,1,6.443548,0.069828,0.015625,0.022334,0.020938,0.061419,0.021636,0.020938,0.022334,7.595756,100,100,0.081008,2365,1.497203,1.196078,1.390625,1,1,610,356,16,15,88,108,36,3.40598,1.987752,0.075378,0.025126,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2002,1480,0,7510,873,5192,1840,0,0,0.001305,0,0.059948
"7982",4608,0,4e-05,1,1,16,1,36,1024,9,501718,256,240,1,2365,1296,706,510,256,16,15,33420,33184,1,6.419343,0.071269,0.015625,0.022569,0.021158,0.033148,0.021158,0.021158,0.022569,7.595756,100,100,0.084081,2365,1.55401,1.196078,1.390625,1,1,610,356,16,15,47,102,40,3.441768,2.008638,0.071939,0.028211,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2004,1480,0,7510,873,5192,1840,0,0,0.00135,0,0.062222
"1067",1792,0,4.1248e-05,1,1,16,1,36,1024,9,519806,256,240,1,2365,1298,707,510,256,16,15,32586,33458,1,6.438556,0.070684,0.015625,0.022419,0.021018,0.028725,0.022419,0.021018,0.022419,7.595756,100,100,0.080943,2365,1.496205,1.196078,1.390625,1,1,610,356,16,15,41,99,40,3.418951,1.995322,0.06936,0.028024,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,0,0,0.001303,0,0.059848
"23183",7936,0,4.1377e-05,1,1,16,1,36,1024,9,528906,256,240,1,2365,1298,706,510,256,16,15,34081,34080,1,6.457669,0.070376,0.015625,0.022318,0.020923,0.094852,0.021621,0.020923,0.022318,7.595756,100,100,0.079403,2365,1.468306,1.196078,1.390625,1,1,610,356,16,15,136,57,33,3.403509,1.98631,0.039754,0.023016,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2006,1480,0,7510,873,5192,1840,0,0,0.00128,0,0.058732
"1808",2304,0,4.0097e-05,1,1,16,1,36,1024,9,538118,256,240,1,2365,1299,706,510,256,16,15,33909,32182,1,6.443568,0.073491,0.015625,0.022468,0.021064,0.096193,0.022468,0.021064,0.022468,7.595756,100,100,0.078185,2365,1.445608,1.196078,1.390625,1,1,610,356,16,15,137,78,36,3.426442,1.999694,0.054767,0.025277,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2007,1480,0,7510,873,5192,1840,0,0,0.001258,0,0.057824
"21773",7680,0,3.9841e-05,1,1,16,1,36,1024,9,503034,256,240,1,2365,1296,707,510,256,16,15,32310,33602,1,6.423025,0.070383,0.015625,0.022542,0.021133,0.027473,0.021133,0.021133,0.022542,7.595756,100,100,0.083875,2365,1.54983,1.196078,1.390625,1,1,610,356,16,15,39,104,39,3.437619,2.006217,0.073261,0.027473,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2006,1480,0,7510,873,5192,1840,0,0,0.001346,0,0.062055
"12491",5888,0,4.1761e-05,1,1,16,1,36,1024,9,523712,256,240,1,2365,1297,706,510,256,16,15,33570,33230,1,6.430634,0.071168,0.015625,0.022407,0.021007,0.065121,0.021707,0.021007,0.022407,7.595756,100,100,0.080557,2365,1.489103,1.196078,1.390625,1,1,610,356,16,15,93,86,32,3.417103,1.994244,0.060219,0.022407,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2006,1480,0,7510,873,5192,1840,0,0,0.001293,0,0.059623
"24398",8192,0,4.1697e-05,1,1,16,1,36,1024,9,538538,256,240,1,2365,1298,708,510,256,16,15,32822,33416,1,6.457483,0.070774,0.015625,0.022461,0.021057,0.06247,0.022461,0.021057,0.022461,7.595756,100,100,0.078071,2365,1.442805,1.196078,1.390625,1,1,610,356,16,15,89,75,44,3.425312,1.999035,0.052643,0.030884,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2007,1480,0,7510,873,5192,1840,0,0,0.001257,0,0.057712
"15683",6656,0,4.1121e-05,1,1,16,1,36,1024,9,532868,256,240,1,2365,1303,712,510,256,16,15,33507,33508,1,6.460699,0.070324,0.015625,0.022775,0.021351,0.062631,0.022063,0.021351,0.022775,7.595756,100,100,0.079211,2365,1.463241,1.196078,1.390625,1,1,610,356,16,15,88,85,35,3.473166,2.026962,0.060496,0.02491,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2010,1480,0,7510,873,5192,1840,0,0,0.001271,0,0.05853
"10463",5376,0,4.0832e-05,1,1,16,1,36,1024,9,515774,256,240,1,2365,1296,706,510,256,16,15,33220,33260,1,6.440805,0.071106,0.015625,0.022414,0.021013,0.060937,0.021013,0.021013,0.022414,7.595756,100,100,0.081517,2365,1.506623,1.196078,1.390625,1,1,610,356,16,15,87,82,36,3.418067,1.994806,0.057435,0.025215,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2011,1480,0,7510,873,5192,1840,0,0,0.001313,0,0.060325
"20963",7680,0,4.2369e-05,1,1,16,1,36,1024,9,502163,256,240,1,2365,1300,708,510,256,16,15,32233,32816,1,6.418832,0.070608,0.015625,0.022794,0.021369,0.062683,0.022082,0.021369,0.022794,7.595756,100,100,0.084261,2365,1.55741,1.196078,1.390625,1,1,610,356,16,15,88,80,40,3.476071,2.028658,0.056985,0.028492,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2004,1480,0,7510,873,5192,1840,0,0,0.001348,0,0.062358
"4346",3328,0,4.0609e-05,1,1,16,1,36,1024,9,519722,256,240,1,2365,1298,707,510,256,16,15,34325,33408,1,6.436903,0.070789,0.015625,0.02244,0.021037,0.027349,0.021037,0.021037,0.02244,7.595756,100,100,0.081425,2365,1.505052,1.196078,1.390625,1,1,610,356,16,15,39,154,40,3.422088,1.997153,0.107992,0.02805,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2014,1480,0,7510,873,5192,1840,0,0,0.001303,0,0.060202
