"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"267","[CUDA memcpy HtoD]",34816,0,0.261865,0.000251781,2.257877,8.757445,"GeForce GTX TITAN (0)",1,7
"269","[CUDA memcpy DtoH]",34816,0,0.262275,1.4336e-05,0.132816,9.047393,"GeForce GTX TITAN (0)",1,7
"270","[CUDA memcpy DtoH]",34816,0,0.262327,0.000324102,2.257877,6.803285,"GeForce GTX TITAN (0)",1,7
"271","[CUDA memcpy HtoD]",35840,0,0.261657,1.5169e-05,0.136723,8.802039,"GeForce GTX TITAN (0)",1,7
"272","[CUDA memcpy HtoD]",35840,0,0.261847,0.000294438,2.324284,7.708951,"GeForce GTX TITAN (0)",1,7
"274","[CUDA memcpy DtoH]",35840,0,0.262238,1.4528e-05,0.136719,9.190143,"GeForce GTX TITAN (0)",1,7
"275","[CUDA memcpy HtoD]",35840,0,0.262505,1.344e-06,6.484985e-05,0.04712,"GeForce GTX TITAN (0)",1,7
"276","[CUDA memcpy HtoD]",35840,0,0.262679,0.000293158,2.324284,7.74261,"GeForce GTX TITAN (0)",1,7
"277","[CUDA memcpy HtoD]",35840,0,0.26313,0.000258245,2.324284,8.78936,"GeForce GTX TITAN (0)",1,7
"279","[CUDA memcpy DtoH]",35840,0,0.263551,1.456e-05,0.136723,9.170201,"GeForce GTX TITAN (0)",1,7
"280","[CUDA memcpy DtoH]",35840,0,0.263604,0.000330246,2.324284,6.873083,"GeForce GTX TITAN (0)",1,7
"281","[CUDA memcpy HtoD]",36864,0,0.269861,1.5296e-05,0.140629,8.978349,"GeForce GTX TITAN (0)",1,7
"282","[CUDA memcpy HtoD]",36864,0,0.270069,0.00032967,2.39069,7.081803,"GeForce GTX TITAN (0)",1,7
"284","[CUDA memcpy DtoH]",36864,0,0.270499,1.4848e-05,0.140625,9.248997,"GeForce GTX TITAN (0)",1,7
"285","[CUDA memcpy HtoD]",36864,0,0.270794,1.12e-06,6.484985e-05,0.056545,"GeForce GTX TITAN (0)",1,7
"286","[CUDA memcpy HtoD]",36864,0,0.270987,0.000313286,2.39069,7.452162,"GeForce GTX TITAN (0)",1,7
"287","[CUDA memcpy HtoD]",36864,0,0.271457,0.00027831,2.39069,8.388696,"GeForce GTX TITAN (0)",1,7
"289","[CUDA memcpy DtoH]",36864,0,0.271902,1.488e-05,0.140629,9.229357,"GeForce GTX TITAN (0)",1,7
"290","[CUDA memcpy DtoH]",36864,0,0.27196,0.000381704,2.39069,6.11641,"GeForce GTX TITAN (0)",1,7
"291","[CUDA memcpy HtoD]",37888,0,0.271702,1.568e-05,0.144535,9.001755,"GeForce GTX TITAN (0)",1,7
"292","[CUDA memcpy HtoD]",37888,0,0.271916,0.000340423,2.457096,7.048607,"GeForce GTX TITAN (0)",1,7
"294","[CUDA memcpy DtoH]",37888,0,0.272358,1.5457e-05,0.144531,9.131384,"GeForce GTX TITAN (0)",1,7
"295","[CUDA memcpy HtoD]",37888,0,0.272667,1.12e-06,6.484985e-05,0.056545,"GeForce GTX TITAN (0)",1,7
"296","[CUDA memcpy HtoD]",37888,0,0.272905,0.00032679,2.457096,7.34266,"GeForce GTX TITAN (0)",1,7
"297","[CUDA memcpy HtoD]",37888,0,0.273395,0.000290085,2.457096,8.271741,"GeForce GTX TITAN (0)",1,7
"299","[CUDA memcpy DtoH]",37888,0,0.273856,1.5232e-05,0.144535,9.266513,"GeForce GTX TITAN (0)",1,7
"300","[CUDA memcpy DtoH]",37888,0,0.273917,0.000370887,2.457096,6.469647,"GeForce GTX TITAN (0)",1,7
"301","[CUDA memcpy HtoD]",38912,0,0.259203,1.5969e-05,0.148441,9.077727,"GeForce GTX TITAN (0)",1,7
"302","[CUDA memcpy HtoD]",38912,0,0.259405,0.000351335,2.523502,7.014268,"GeForce GTX TITAN (0)",1,7
"304","[CUDA memcpy DtoH]",38912,0,0.259859,1.5552e-05,0.148438,9.320891,"GeForce GTX TITAN (0)",1,7
"305","[CUDA memcpy HtoD]",38912,0,0.26016,1.12e-06,6.484985e-05,0.056545,"GeForce GTX TITAN (0)",1,7
"306","[CUDA memcpy HtoD]",38912,0,0.260346,0.00032871,2.523502,7.497057,"GeForce GTX TITAN (0)",1,7
"307","[CUDA memcpy HtoD]",38912,0,0.260831,0.000286726,2.523502,8.594818,"GeForce GTX TITAN (0)",1,7
"309","[CUDA memcpy DtoH]",38912,0,0.261293,1.5553e-05,0.148441,9.320531,"GeForce GTX TITAN (0)",1,7
"310","[CUDA memcpy DtoH]",38912,0,0.261362,0.000383879,2.523502,6.419621,"GeForce GTX TITAN (0)",1,7
"311","[CUDA memcpy HtoD]",39936,0,0.21826,1.6544e-05,0.152348,8.992802,"GeForce GTX TITAN (0)",1,7
"312","[CUDA memcpy HtoD]",39936,0,0.218455,0.000336231,2.589909,7.522232,"GeForce GTX TITAN (0)",1,7
"314","[CUDA memcpy DtoH]",39936,0,0.218896,1.5904e-05,0.152344,9.354451,"GeForce GTX TITAN (0)",1,7
"315","[CUDA memcpy HtoD]",39936,0,0.219181,1.088e-06,6.484985e-05,0.058208,"GeForce GTX TITAN (0)",1,7
"316","[CUDA memcpy HtoD]",39936,0,0.219357,0.000333671,2.589909,7.579944,"GeForce GTX TITAN (0)",1,7
"317","[CUDA memcpy HtoD]",39936,0,0.219835,0.000285126,2.589909,8.870491,"GeForce GTX TITAN (0)",1,7
"319","[CUDA memcpy DtoH]",39936,0,0.2203,1.5873e-05,0.152348,9.372955,"GeForce GTX TITAN (0)",1,7
"320","[CUDA memcpy DtoH]",39936,0,0.220356,0.000373416,2.589909,6.773163,"GeForce GTX TITAN (0)",1,7
"321","[CUDA memcpy HtoD]",40960,0,0.282326,1.664e-05,0.156254,9.170169,"GeForce GTX TITAN (0)",1,7
"322","[CUDA memcpy HtoD]",40960,0,0.282519,0.000360327,2.656315,7.199176,"GeForce GTX TITAN (0)",1,7
"324","[CUDA memcpy DtoH]",40960,0,0.282986,1.6257e-05,0.15625,9.385981,"GeForce GTX TITAN (0)",1,7
"325","[CUDA memcpy HtoD]",40960,0,0.28327,1.12e-06,6.484985e-05,0.056545,"GeForce GTX TITAN (0)",1,7
"326","[CUDA memcpy HtoD]",40960,0,0.283444,0.000347591,2.656315,7.462959,"GeForce GTX TITAN (0)",1,7
"327","[CUDA memcpy HtoD]",40960,0,0.283942,0.000290534,2.656315,8.928585,"GeForce GTX TITAN (0)",1,7
"329","[CUDA memcpy DtoH]",40960,0,0.284416,1.6256e-05,0.156254,9.386787,"GeForce GTX TITAN (0)",1,7
"330","[CUDA memcpy DtoH]",40960,0,0.284474,0.000363943,2.656315,7.127648,"GeForce GTX TITAN (0)",1,7
"331","[CUDA memcpy HtoD]",41984,0,0.293543,1.7024e-05,0.16016,9.187401,"GeForce GTX TITAN (0)",1,7
"332","[CUDA memcpy HtoD]",41984,0,0.293763,0.000405416,2.722721,6.558467,"GeForce GTX TITAN (0)",1,7
"334","[CUDA memcpy DtoH]",41984,0,0.294279,1.6576e-05,0.160156,9.435484,"GeForce GTX TITAN (0)",1,7
"335","[CUDA memcpy HtoD]",41984,0,0.29461,1.152e-06,6.484985e-05,0.054974,"GeForce GTX TITAN (0)",1,7
"336","[CUDA memcpy HtoD]",41984,0,0.294811,0.000403528,2.722721,6.589152,"GeForce GTX TITAN (0)",1,7
"337","[CUDA memcpy HtoD]",41984,0,0.295384,0.000352263,2.722721,7.548074,"GeForce GTX TITAN (0)",1,7
"339","[CUDA memcpy DtoH]",41984,0,0.295925,1.6896e-05,0.16016,9.257002,"GeForce GTX TITAN (0)",1,7
"340","[CUDA memcpy DtoH]",41984,0,0.295992,0.000400104,2.722721,6.64554,"GeForce GTX TITAN (0)",1,7
"341","[CUDA memcpy HtoD]",43008,0,0.258843,1.7376e-05,0.164066,9.220822,"GeForce GTX TITAN (0)",1,7
"342","[CUDA memcpy HtoD]",43008,0,0.259051,0.000398504,2.789127,6.834956,"GeForce GTX TITAN (0)",1,7
"344","[CUDA memcpy DtoH]",43008,0,0.259561,1.6992e-05,0.164062,9.428983,"GeForce GTX TITAN (0)",1,7
"345","[CUDA memcpy HtoD]",43008,0,0.259873,1.088e-06,6.484985e-05,0.058208,"GeForce GTX TITAN (0)",1,7
"346","[CUDA memcpy HtoD]",43008,0,0.260055,0.0003954,2.789127,6.888612,"GeForce GTX TITAN (0)",1,7
"347","[CUDA memcpy HtoD]",43008,0,0.260605,0.000336743,2.789127,8.088534,"GeForce GTX TITAN (0)",1,7
"349","[CUDA memcpy DtoH]",43008,0,0.261134,1.6992e-05,0.164066,9.429203,"GeForce GTX TITAN (0)",1,7
"350","[CUDA memcpy DtoH]",43008,0,0.261196,0.000384296,2.789127,7.087654,"GeForce GTX TITAN (0)",1,7
"351","[CUDA memcpy HtoD]",44032,0,0.266044,1.776e-05,0.167973,9.236245,"GeForce GTX TITAN (0)",1,7
"352","[CUDA memcpy HtoD]",44032,0,0.266256,0.000425448,2.855534,6.554519,"GeForce GTX TITAN (0)",1,7
"354","[CUDA memcpy DtoH]",44032,0,0.266795,1.7281e-05,0.167969,9.492042,"GeForce GTX TITAN (0)",1,7
"355","[CUDA memcpy HtoD]",44032,0,0.267113,1.12e-06,6.484985e-05,0.056545,"GeForce GTX TITAN (0)",1,7
"356","[CUDA memcpy HtoD]",44032,0,0.267302,0.000416008,2.855534,6.703253,"GeForce GTX TITAN (0)",1,7
"357","[CUDA memcpy HtoD]",44032,0,0.267874,0.000354759,2.855534,7.860567,"GeForce GTX TITAN (0)",1,7
"359","[CUDA memcpy DtoH]",44032,0,0.268426,1.7312e-05,0.167973,9.47526,"GeForce GTX TITAN (0)",1,7
"360","[CUDA memcpy DtoH]",44032,0,0.268492,0.00038996,2.855534,7.151008,"GeForce GTX TITAN (0)",1,7
"361","[CUDA memcpy HtoD]",45056,0,0.28935,1.8049e-05,0.171879,9.299707,"GeForce GTX TITAN (0)",1,7
"362","[CUDA memcpy HtoD]",45056,0,0.289571,0.000460043,2.92194,6.202587,"GeForce GTX TITAN (0)",1,7
"364","[CUDA memcpy DtoH]",45056,0,0.290148,1.7664e-05,0.171875,9.50219,"GeForce GTX TITAN (0)",1,7
"365","[CUDA memcpy HtoD]",45056,0,0.290491,1.12e-06,6.484985e-05,0.056545,"GeForce GTX TITAN (0)",1,7
"366","[CUDA memcpy HtoD]",45056,0,0.290688,0.000456554,2.92194,6.249988,"GeForce GTX TITAN (0)",1,7
"367","[CUDA memcpy HtoD]",45056,0,0.291319,0.000411978,2.92194,6.926236,"GeForce GTX TITAN (0)",1,7
"369","[CUDA memcpy DtoH]",45056,0,0.291932,1.7632e-05,0.171879,9.519646,"GeForce GTX TITAN (0)",1,7
"370","[CUDA memcpy DtoH]",45056,0,0.292,0.000418954,2.92194,6.810907,"GeForce GTX TITAN (0)",1,7
"371","[CUDA memcpy HtoD]",46080,0,0.283706,1.8369e-05,0.175785,9.34537,"GeForce GTX TITAN (0)",1,7
"372","[CUDA memcpy HtoD]",46080,0,0.283925,0.000481642,2.988346,6.059079,"GeForce GTX TITAN (0)",1,7
"374","[CUDA memcpy DtoH]",46080,0,0.28453,1.7952e-05,0.175781,9.562242,"GeForce GTX TITAN (0)",1,7
"375","[CUDA memcpy HtoD]",46080,0,0.284875,1.088e-06,6.484985e-05,0.058208,"GeForce GTX TITAN (0)",1,7
"376","[CUDA memcpy HtoD]",46080,0,0.285072,0.000536138,2.988346,5.443201,"GeForce GTX TITAN (0)",1,7
"377","[CUDA memcpy HtoD]",46080,0,0.285781,0.000416584,2.988346,7.005326,"GeForce GTX TITAN (0)",1,7
"379","[CUDA memcpy DtoH]",46080,0,0.286403,1.7537e-05,0.175785,9.788738,"GeForce GTX TITAN (0)",1,7
"380","[CUDA memcpy DtoH]",46080,0,0.286473,0.000421608,2.988346,6.921849,"GeForce GTX TITAN (0)",1,7
"381","[CUDA memcpy HtoD]",47104,0,0.277742,1.872e-05,0.179691,9.373921,"GeForce GTX TITAN (0)",1,7
"382","[CUDA memcpy HtoD]",47104,0,0.277939,0.000451304,3.054752,6.610082,"GeForce GTX TITAN (0)",1,7
"384","[CUDA memcpy DtoH]",47104,0,0.278509,1.8304e-05,0.179688,9.586761,"GeForce GTX TITAN (0)",1,7
"385","[CUDA memcpy HtoD]",47104,0,0.278853,1.12e-06,6.484985e-05,0.056545,"GeForce GTX TITAN (0)",1,7
"386","[CUDA memcpy HtoD]",47104,0,0.279027,0.000445672,3.054752,6.693615,"GeForce GTX TITAN (0)",1,7
"387","[CUDA memcpy HtoD]",47104,0,0.279622,0.000382631,3.054752,7.796432,"GeForce GTX TITAN (0)",1,7
"389","[CUDA memcpy DtoH]",47104,0,0.280214,1.8369e-05,0.179691,9.55304,"GeForce GTX TITAN (0)",1,7
"390","[CUDA memcpy DtoH]",47104,0,0.280278,0.000500553,3.054752,5.959722,"GeForce GTX TITAN (0)",1,7
"391","[CUDA memcpy HtoD]",48128,0,0.237662,1.9073e-05,0.183598,9.400435,"GeForce GTX TITAN (0)",1,7
"392","[CUDA memcpy HtoD]",48128,0,0.237859,0.00044961,3.121159,6.779223,"GeForce GTX TITAN (0)",1,7
"394","[CUDA memcpy DtoH]",48128,0,0.238429,1.8656e-05,0.183594,9.610354,"GeForce GTX TITAN (0)",1,7
"395","[CUDA memcpy HtoD]",48128,0,0.23874,1.088e-06,6.484985e-05,0.058208,"GeForce GTX TITAN (0)",1,7
"396","[CUDA memcpy HtoD]",48128,0,0.238914,0.000447497,3.121159,6.811233,"GeForce GTX TITAN (0)",1,7
"397","[CUDA memcpy HtoD]",48128,0,0.239507,0.000399208,3.121159,7.635134,"GeForce GTX TITAN (0)",1,7
"399","[CUDA memcpy DtoH]",48128,0,0.24012,1.8657e-05,0.183598,9.610039,"GeForce GTX TITAN (0)",1,7
"400","[CUDA memcpy DtoH]",48128,0,0.240186,0.000507978,3.121159,6.000273,"GeForce GTX TITAN (0)",1,7
"401","[CUDA memcpy HtoD]",49152,0,0.26077,1.9424e-05,0.187504,9.426956,"GeForce GTX TITAN (0)",1,7
"402","[CUDA memcpy HtoD]",49152,0,0.260974,0.000467305,3.187565,6.661295,"GeForce GTX TITAN (0)",1,7
"404","[CUDA memcpy DtoH]",49152,0,0.261565,1.904e-05,0.1875,9.616884,"GeForce GTX TITAN (0)",1,7
"405","[CUDA memcpy HtoD]",49152,0,0.261897,1.088e-06,6.484985e-05,0.058208,"GeForce GTX TITAN (0)",1,7
"406","[CUDA memcpy HtoD]",49152,0,0.262078,0.000463657,3.187565,6.713705,"GeForce GTX TITAN (0)",1,7
"407","[CUDA memcpy HtoD]",49152,0,0.262703,0.000418633,3.187565,7.435764,"GeForce GTX TITAN (0)",1,7
"409","[CUDA memcpy DtoH]",49152,0,0.26334,1.9008e-05,0.187504,9.63327,"GeForce GTX TITAN (0)",1,7
"410","[CUDA memcpy DtoH]",49152,0,0.263407,0.000526059,3.187565,5.917314,"GeForce GTX TITAN (0)",1,7
"411","[CUDA memcpy HtoD]",50176,0,0.234261,1.9776e-05,0.19141,9.452058,"GeForce GTX TITAN (0)",1,7
"412","[CUDA memcpy HtoD]",50176,0,0.234457,0.000469545,3.253971,6.767629,"GeForce GTX TITAN (0)",1,7
"414","[CUDA memcpy DtoH]",50176,0,0.235051,1.936e-05,0.191406,9.654967,"GeForce GTX TITAN (0)",1,7
"415","[CUDA memcpy HtoD]",50176,0,0.235372,1.088e-06,6.484985e-05,0.058208,"GeForce GTX TITAN (0)",1,7
"416","[CUDA memcpy HtoD]",50176,0,0.235549,0.000456521,3.253971,6.960701,"GeForce GTX TITAN (0)",1,7
"417","[CUDA memcpy HtoD]",50176,0,0.236154,0.000402152,3.253971,7.901754,"GeForce GTX TITAN (0)",1,7
"419","[CUDA memcpy DtoH]",50176,0,0.236779,1.936e-05,0.19141,9.65516,"GeForce GTX TITAN (0)",1,7
"420","[CUDA memcpy DtoH]",50176,0,0.236843,0.000516714,3.253971,6.149836,"GeForce GTX TITAN (0)",1,7
"421","[CUDA memcpy HtoD]",51200,0,0.257964,2.0129e-05,0.195316,9.47581,"GeForce GTX TITAN (0)",1,7
"422","[CUDA memcpy HtoD]",51200,0,0.258177,0.000490538,3.320377,6.610204,"GeForce GTX TITAN (0)",1,7
"424","[CUDA memcpy DtoH]",51200,0,0.258795,1.9744e-05,0.195312,9.660396,"GeForce GTX TITAN (0)",1,7
"425","[CUDA memcpy HtoD]",51200,0,0.259126,1.088e-06,6.484985e-05,0.058208,"GeForce GTX TITAN (0)",1,7
"426","[CUDA memcpy HtoD]",51200,0,0.259307,0.000476105,3.320377,6.81059,"GeForce GTX TITAN (0)",1,7
"427","[CUDA memcpy HtoD]",51200,0,0.259939,0.00042356,3.320377,7.655482,"GeForce GTX TITAN (0)",1,7
"429","[CUDA memcpy DtoH]",51200,0,0.26059,1.9712e-05,0.195316,9.676268,"GeForce GTX TITAN (0)",1,7
"430","[CUDA memcpy DtoH]",51200,0,0.260658,0.000561931,3.320377,5.770381,"GeForce GTX TITAN (0)",1,7
"431","[CUDA memcpy HtoD]",52224,0,0.287942,2.0481e-05,0.199223,9.499208,"GeForce GTX TITAN (0)",1,7
"432","[CUDA memcpy HtoD]",52224,0,0.28816,0.00051281,3.386784,6.449574,"GeForce GTX TITAN (0)",1,7
"434","[CUDA memcpy DtoH]",52224,0,0.288804,2.0064e-05,0.199219,9.696449,"GeForce GTX TITAN (0)",1,7
"435","[CUDA memcpy HtoD]",52224,0,0.289168,1.12e-06,6.484985e-05,0.056545,"GeForce GTX TITAN (0)",1,7
"436","[CUDA memcpy HtoD]",52224,0,0.289373,0.000509418,3.386784,6.492519,"GeForce GTX TITAN (0)",1,7
"437","[CUDA memcpy HtoD]",52224,0,0.290052,0.000456649,3.386784,7.242775,"GeForce GTX TITAN (0)",1,7
"439","[CUDA memcpy DtoH]",52224,0,0.290739,2.0065e-05,0.199223,9.696152,"GeForce GTX TITAN (0)",1,7
"440","[CUDA memcpy DtoH]",52224,0,0.290815,0.000582219,3.386784,5.68069,"GeForce GTX TITAN (0)",1,7
"441","[CUDA memcpy HtoD]",53248,0,0.270539,2.08e-05,0.203129,9.536922,"GeForce GTX TITAN (0)",1,7
"442","[CUDA memcpy HtoD]",53248,0,0.270737,0.000480777,3.45319,7.014179,"GeForce GTX TITAN (0)",1,7
"444","[CUDA memcpy DtoH]",53248,0,0.271348,2.0416e-05,0.203125,9.716118,"GeForce GTX TITAN (0)",1,7
"445","[CUDA memcpy HtoD]",53248,0,0.271676,1.088e-06,6.484985e-05,0.058208,"GeForce GTX TITAN (0)",1,7
"446","[CUDA memcpy HtoD]",53248,0,0.271853,0.000477865,3.45319,7.056921,"GeForce GTX TITAN (0)",1,7
"447","[CUDA memcpy HtoD]",53248,0,0.27248,0.000423144,3.45319,7.969523,"GeForce GTX TITAN (0)",1,7
"449","[CUDA memcpy DtoH]",53248,0,0.273138,2.0448e-05,0.203129,9.701095,"GeForce GTX TITAN (0)",1,7
"450","[CUDA memcpy DtoH]",53248,0,0.273206,0.000551787,3.45319,6.111517,"GeForce GTX TITAN (0)",1,7
"451","[CUDA memcpy HtoD]",54272,0,0.273168,2.1184e-05,0.207035,9.544122,"GeForce GTX TITAN (0)",1,7
"452","[CUDA memcpy HtoD]",54272,0,0.273379,0.00051761,3.519596,6.640338,"GeForce GTX TITAN (0)",1,7
"454","[CUDA memcpy DtoH]",54272,0,0.27403,2.0768e-05,0.207031,9.735119,"GeForce GTX TITAN (0)",1,7
"455","[CUDA memcpy HtoD]",54272,0,0.274388,1.12e-06,6.484985e-05,0.056545,"GeForce GTX TITAN (0)",1,7
"456","[CUDA memcpy HtoD]",54272,0,0.274576,0.00051457,3.519596,6.679569,"GeForce GTX TITAN (0)",1,7
"457","[CUDA memcpy HtoD]",54272,0,0.275277,0.000463241,3.519596,7.419692,"GeForce GTX TITAN (0)",1,7
"459","[CUDA memcpy DtoH]",54272,0,0.275979,2.0737e-05,0.207035,9.749852,"GeForce GTX TITAN (0)",1,7
"460","[CUDA memcpy DtoH]",54272,0,0.276054,0.000570603,3.519596,6.023637,"GeForce GTX TITAN (0)",1,7
"461","[CUDA memcpy HtoD]",55296,0,0.252163,2.1537e-05,0.210941,9.564813,"GeForce GTX TITAN (0)",1,7
"462","[CUDA memcpy HtoD]",55296,0,0.252363,0.000498762,3.586002,7.021296,"GeForce GTX TITAN (0)",1,7
"464","[CUDA memcpy DtoH]",55296,0,0.252997,2.1088e-05,0.210938,9.768288,"GeForce GTX TITAN (0)",1,7
"465","[CUDA memcpy HtoD]",55296,0,0.25334,1.088e-06,6.484985e-05,0.058208,"GeForce GTX TITAN (0)",1,7
"466","[CUDA memcpy HtoD]",55296,0,0.253514,0.000500394,3.586002,6.998396,"GeForce GTX TITAN (0)",1,7
"467","[CUDA memcpy HtoD]",55296,0,0.254177,0.00043412,3.586002,8.066791,"GeForce GTX TITAN (0)",1,7
"469","[CUDA memcpy DtoH]",55296,0,0.254856,2.112e-05,0.210941,9.753664,"GeForce GTX TITAN (0)",1,7
"470","[CUDA memcpy DtoH]",55296,0,0.254926,0.000542699,3.586002,6.45285,"GeForce GTX TITAN (0)",1,7
"471","[CUDA memcpy HtoD]",56320,0,0.297391,2.1824e-05,0.214848,9.613823,"GeForce GTX TITAN (0)",1,7
"472","[CUDA memcpy HtoD]",56320,0,0.297608,0.000570731,3.652409,6.249538,"GeForce GTX TITAN (0)",1,7
"474","[CUDA memcpy DtoH]",56320,0,0.298317,2.1409e-05,0.214844,9.800007,"GeForce GTX TITAN (0)",1,7
"475","[CUDA memcpy HtoD]",56320,0,0.298706,1.12e-06,6.484985e-05,0.056545,"GeForce GTX TITAN (0)",1,7
"476","[CUDA memcpy HtoD]",56320,0,0.298901,0.000565931,3.652409,6.302544,"GeForce GTX TITAN (0)",1,7
"477","[CUDA memcpy HtoD]",56320,0,0.299638,0.000497514,3.652409,7.169256,"GeForce GTX TITAN (0)",1,7
"479","[CUDA memcpy DtoH]",56320,0,0.300384,2.1408e-05,0.214848,9.800639,"GeForce GTX TITAN (0)",1,7
"480","[CUDA memcpy DtoH]",56320,0,0.300466,0.00060158,3.652409,5.929062,"GeForce GTX TITAN (0)",1,7
"481","[CUDA memcpy HtoD]",57344,0,0.24459,2.2208e-05,0.218754,9.619361,"GeForce GTX TITAN (0)",1,7
"482","[CUDA memcpy HtoD]",57344,0,0.244793,0.000537259,3.718815,6.759598,"GeForce GTX TITAN (0)",1,7
"484","[CUDA memcpy DtoH]",57344,0,0.245468,2.1792e-05,0.21875,9.80282,"GeForce GTX TITAN (0)",1,7
"485","[CUDA memcpy HtoD]",57344,0,0.245816,1.12e-06,6.484985e-05,0.056545,"GeForce GTX TITAN (0)",1,7
"486","[CUDA memcpy HtoD]",57344,0,0.245992,0.000530795,3.718815,6.841917,"GeForce GTX TITAN (0)",1,7
"487","[CUDA memcpy HtoD]",57344,0,0.246676,0.000475818,3.718815,7.632446,"GeForce GTX TITAN (0)",1,7
"489","[CUDA memcpy DtoH]",57344,0,0.247404,2.176e-05,0.218754,9.817407,"GeForce GTX TITAN (0)",1,7
"490","[CUDA memcpy DtoH]",57344,0,0.247477,0.000557036,3.718815,6.519606,"GeForce GTX TITAN (0)",1,7
"491","[CUDA memcpy HtoD]",58368,0,0.233881,2.2529e-05,0.22266,9.651625,"GeForce GTX TITAN (0)",1,7
"492","[CUDA memcpy HtoD]",58368,0,0.234082,0.00055278,3.785221,6.687118,"GeForce GTX TITAN (0)",1,7
"494","[CUDA memcpy DtoH]",58368,0,0.234776,2.2112e-05,0.222656,9.833473,"GeForce GTX TITAN (0)",1,7
"495","[CUDA memcpy HtoD]",58368,0,0.235128,1.088e-06,6.484985e-05,0.058208,"GeForce GTX TITAN (0)",1,7
"496","[CUDA memcpy HtoD]",58368,0,0.235304,0.000551788,3.785221,6.69914,"GeForce GTX TITAN (0)",1,7
"497","[CUDA memcpy HtoD]",58368,0,0.236007,0.00047617,3.785221,7.762994,"GeForce GTX TITAN (0)",1,7
"499","[CUDA memcpy DtoH]",58368,0,0.23674,2.208e-05,0.22266,9.847893,"GeForce GTX TITAN (0)",1,7
"500","[CUDA memcpy DtoH]",58368,0,0.236815,0.000562124,3.785221,6.57596,"GeForce GTX TITAN (0)",1,7
"501","[CUDA memcpy HtoD]",59392,0,0.269026,2.2881e-05,0.226566,9.669864,"GeForce GTX TITAN (0)",1,7
"502","[CUDA memcpy HtoD]",59392,0,0.269227,0.000570316,3.851627,6.595212,"GeForce GTX TITAN (0)",1,7
"504","[CUDA memcpy DtoH]",59392,0,0.26994,2.2465e-05,0.226562,9.848762,"GeForce GTX TITAN (0)",1,7
"505","[CUDA memcpy HtoD]",59392,0,0.270313,1.12e-06,6.484985e-05,0.056545,"GeForce GTX TITAN (0)",1,7
"506","[CUDA memcpy HtoD]",59392,0,0.270486,0.000559979,3.851627,6.716957,"GeForce GTX TITAN (0)",1,7
"507","[CUDA memcpy HtoD]",59392,0,0.271199,0.000490026,3.851627,7.675827,"GeForce GTX TITAN (0)",1,7
"509","[CUDA memcpy DtoH]",59392,0,0.27195,2.2465e-05,0.226566,9.848928,"GeForce GTX TITAN (0)",1,7
"510","[CUDA memcpy DtoH]",59392,0,0.272026,0.000565739,3.851627,6.648569,"GeForce GTX TITAN (0)",1,7
"511","[CUDA memcpy HtoD]",60416,0,0.265087,2.3232e-05,0.230473,9.687968,"GeForce GTX TITAN (0)",1,7
"512","[CUDA memcpy HtoD]",60416,0,0.265295,0.000608427,3.918034,6.288683,"GeForce GTX TITAN (0)",1,7
"514","[CUDA memcpy DtoH]",60416,0,0.266049,2.2785e-05,0.230469,9.877864,"GeForce GTX TITAN (0)",1,7
"515","[CUDA memcpy HtoD]",60416,0,0.266421,1.12e-06,6.484985e-05,0.056545,"GeForce GTX TITAN (0)",1,7
"516","[CUDA memcpy HtoD]",60416,0,0.266603,0.000597388,3.918034,6.40489,"GeForce GTX TITAN (0)",1,7
"517","[CUDA memcpy HtoD]",60416,0,0.267361,0.000542442,3.918034,7.053666,"GeForce GTX TITAN (0)",1,7
"519","[CUDA memcpy DtoH]",60416,0,0.268169,2.2816e-05,0.230473,9.864607,"GeForce GTX TITAN (0)",1,7
"520","[CUDA memcpy DtoH]",60416,0,0.268251,0.000596204,3.918034,6.41761,"GeForce GTX TITAN (0)",1,7
"521","[CUDA memcpy HtoD]",61440,0,0.272793,2.3584e-05,0.234379,9.70512,"GeForce GTX TITAN (0)",1,7
"522","[CUDA memcpy HtoD]",61440,0,0.273004,0.000632589,3.98444,6.150999,"GeForce GTX TITAN (0)",1,7
"524","[CUDA memcpy DtoH]",61440,0,0.273784,2.272e-05,0.234375,10.074024,"GeForce GTX TITAN (0)",1,7
"525","[CUDA memcpy HtoD]",61440,0,0.27417,1.12e-06,6.484985e-05,0.056545,"GeForce GTX TITAN (0)",1,7
"526","[CUDA memcpy HtoD]",61440,0,0.274354,0.000622604,3.98444,6.249646,"GeForce GTX TITAN (0)",1,7
"527","[CUDA memcpy HtoD]",61440,0,0.27514,0.000565131,3.98444,6.885226,"GeForce GTX TITAN (0)",1,7
"529","[CUDA memcpy DtoH]",61440,0,0.275975,2.3169e-05,0.234379,9.878957,"GeForce GTX TITAN (0)",1,7
"530","[CUDA memcpy DtoH]",61440,0,0.276054,0.000613388,3.98444,6.343545,"GeForce GTX TITAN (0)",1,7
"531","[CUDA memcpy HtoD]",62464,0,0.29792,2.3968e-05,0.238285,9.708789,"GeForce GTX TITAN (0)",1,7
"532","[CUDA memcpy HtoD]",62464,0,0.298141,0.000706446,4.050846,5.599727,"GeForce GTX TITAN (0)",1,7
"534","[CUDA memcpy DtoH]",62464,0,0.298998,2.3521e-05,0.238281,9.893139,"GeForce GTX TITAN (0)",1,7
