"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"24828",64,1792,7.936e-06,6,6,16,16,36,3072,6,94696,14112,4096,288,69900,66183,14029,3108,1200,504,192,54624,2023896,36,62.819971,1.175027,0.516216,5.557807,1.61315,0,3.018356,2.218082,7.939724,34.265964,70,72.727273,1.584202,242.708333,33.70932,1,1.064167,2.333333,2.333333,3108,1277,1176,448,0,2620,757,78.338613,32.18739,8.254793,2.385068,12026,17856,6485,5441,296336,28716,95720,38288,0,28716,36864,1,1,1,80212,204176,67004,826784,148904,114372,380860,0,0,0.814932,6.317585,3.355652
"123277",64,3968,8.064e-06,6,6,16,16,36,3072,6,87412,14112,4096,288,69900,66092,14038,3108,1200,504,192,55100,1761720,36,62.966183,1.269985,0.50007,5.547836,1.610256,0,2.959475,2.214102,7.92548,33.442299,70,72.727273,1.710901,242.708333,36.396257,1,1.154167,2.333333,2.333333,3108,1385,1176,448,0,2876,741,78.198073,34.846954,9.045112,2.330469,12015,17856,6497,5425,296336,28716,95720,38288,0,28716,36864,1,1,1,80130,204176,67004,826784,148904,114372,380860,0,0,0.88284,6.844026,3.587972
"245231",512,3808,0.000261919,43,43,16,16,36,3072,6,2117558,924800,262144,14792,3729476,3557245,722922,179396,69488,29240,11008,2084464,96347852,1849,98.437162,1.789177,0.719627,13.151178,3.727836,7.45715,4.668896,4.951032,19.649408,38.976455,66.929134,75.294118,2.40018,252.127907,51.334144,1,1.006059,2.930233,2.465116,179396,69909,85680,27136,65549,173094,43533,163.271198,63.62531,19.691956,4.952511,608510,917104,381242,305506,15723072,1852080,6173600,2469440,0,1852080,1893376,2,1,1,4280167,10989632,4321520,44776832,7296416,7405840,20090352,0,0,1.933619,18.221461,5.953569
"392877",1024,4032,0.000971324,86,86,16,16,36,3072,6,8326020,3720992,1048576,59168,14927020,14240370,2891461,718788,278640,117304,44032,8298479,384159150,7396,99.616323,1.799721,0.723579,14.289267,4.026717,8.055309,5.018097,5.379443,21.371045,39.057213,66.862745,74.853801,2.414168,252.281977,51.638763,1,1.001148,2.953488,2.488372,718788,278960,346456,109568,262205,696002,175117,176.657475,68.560367,21.382166,5.379842,2434177,3668416,1529873,1224695,62911376,7422636,24742120,9896848,0,7422636,7573504,2,1,1,17131831,43977616,17319484,179240864,29165224,29709892,80386620,0,0,1.967707,18.57289,6.002707
"290487",1024,1792,0.000970364,86,86,16,16,36,3072,6,8332128,3720992,1048576,59168,14927020,14240358,2891473,718788,278640,117304,44032,8314801,385165244,7396,99.625702,1.798232,0.723794,14.282421,4.024788,8.049975,5.01861,5.376865,21.360806,39.055686,66.862745,74.853801,2.412173,252.281977,51.596051,1,1.001288,2.953488,2.488372,718788,278999,346456,109568,262157,696016,175117,176.572837,68.5371,21.372352,5.377264,2434241,3668416,1530107,1224645,62911376,7422636,24742120,9896848,0,7422636,7573504,2,1,1,17131831,43977616,17319484,179240864,29165224,29709892,80386620,0,0,1.966265,18.559274,5.999421
"114021",64,3808,8e-06,6,6,16,16,36,3072,6,82526,14112,4096,288,69900,65974,14040,3108,1200,504,192,55910,1762418,36,64.25369,1.318221,0.500596,5.560746,1.614003,0,2.15936,2.219255,7.943923,33.301474,70,72.727273,1.773734,242.708333,37.723947,1,1.17,2.333333,2.333333,3108,1404,1176,448,0,2722,717,78.380045,35.407202,8.580698,2.260235,12034,17856,6499,5451,296336,28716,95720,38288,0,28716,36864,1,1,1,80014,204176,67004,826784,148904,114372,380860,0,0,0.935109,7.249231,3.922774
"164880",512,2016,0.000245087,43,43,16,16,36,3072,6,2121244,924800,262144,14792,3729476,3557530,722915,179396,69488,29240,11008,2086598,96180860,1849,98.366713,1.787348,0.719828,13.13273,3.722606,7.44669,4.641897,4.944087,19.621844,38.978487,66.929134,75.294118,2.397855,252.127907,51.284974,1,1.005872,2.930233,2.465116,179396,69896,85680,27136,65549,172818,43737,163.042162,63.524242,19.632977,4.968739,608667,917104,381765,305553,15723072,1852080,6173600,2469440,0,1852080,1893376,2,1,1,4280445,10989632,4321520,44776832,7296416,7405840,20090352,0,0,1.930259,18.189798,5.970312
"157668",512,1792,0.000261792,43,43,16,16,36,3072,6,2118984,924800,262144,14792,3729476,3557215,722905,179396,69488,29240,11008,2089094,96533284,1849,98.548078,1.785961,0.719787,13.14275,3.725447,7.452371,4.645894,4.947859,19.636815,38.980051,66.929134,75.294118,2.395835,252.127907,51.241298,1,1.005728,2.930233,2.465116,179396,69886,85680,27136,65549,173016,43609,163.166558,63.563614,19.670467,4.957977,608448,917104,381376,305659,15723072,1852080,6173600,2469440,0,1852080,1893376,2,1,1,4280120,10989632,4321520,44776832,7296416,7405840,20090352,0,0,1.932318,18.209198,5.95972
"172832",512,2272,0.000260831,43,43,16,16,36,3072,6,2120676,924800,262144,14792,3729476,3557328,722906,179396,69488,29240,11008,2088641,96257150,1849,98.434037,1.786604,0.720094,13.144555,3.725958,7.453395,4.625837,4.948538,19.639512,38.97536,66.929134,75.294118,2.396752,252.127907,51.261098,1,1.006159,2.930233,2.465116,179396,69916,85680,27136,65549,173016,43737,163.18897,63.599634,19.673169,4.973213,608492,917104,381699,305564,15723072,1852080,6173600,2469440,0,1852080,1893376,2,1,1,4280234,10989632,4321520,44776832,7296416,7405840,20090352,0,0,1.930776,18.19467,5.958213
"252089",512,3904,0.000245631,43,43,16,16,36,3072,6,2123832,924800,262144,14792,3729476,3557552,722921,179396,69488,29240,11008,2089791,96265322,1849,98.39719,1.784617,0.719257,13.98869,3.965237,7.932047,4.927383,5.26633,20.900748,39.026705,66.929134,75.294118,2.394208,252.127907,51.206951,1,1.001439,2.930233,2.465116,179396,69588,85680,27136,65549,172904,43529,173.668856,67.366431,20.923014,5.267419,608492,917104,381810,305562,15723072,1852080,6173600,2469440,0,1852080,1893376,2,1,1,4280473,10989632,4321520,44776832,7296416,7405840,20090352,0,0,1.927907,18.167633,5.951175
"326335",1024,2784,0.000970491,86,86,16,16,36,3072,6,8324200,3720992,1048576,59168,14927020,14241574,2891483,718788,278640,117304,44032,8297199,384414712,7396,99.610882,1.800213,0.723515,14.290151,4.026966,8.054332,5.006211,5.379775,21.372367,39.057174,66.862745,74.853801,2.414978,252.281977,51.656572,1,1.001152,2.953488,2.488372,718788,278961,346456,109568,262157,695846,175113,176.668402,68.564854,21.378696,5.380052,2433838,3668416,1531535,1224727,62911376,7422636,24742120,9896848,0,7422636,7573504,2,1,1,17133057,43977616,17319484,179240864,29165224,29709892,80386620,0,0,1.968138,18.57695,5.998271
"218601",512,3328,0.000260575,43,43,16,16,36,3072,6,2119948,924800,262144,14792,3729476,3557459,722912,179396,69488,29240,11008,2086034,96055850,1849,98.559776,1.784937,0.720347,13.996874,3.967557,7.936687,4.912951,5.269411,20.912976,38.985055,66.929134,75.294118,2.394584,252.127907,51.214921,1,1.005267,2.930233,2.465116,179396,69854,85680,27136,65549,172920,43701,173.770459,67.663502,20.937192,5.291327,608514,917104,381764,305555,15723072,1852080,6173600,2469440,0,1852080,1893376,2,1,1,4280371,10989632,4321520,44776832,7296416,7405840,20090352,0,0,1.931439,18.200918,5.949557
"363124",1024,3552,0.001035131,86,86,16,16,36,3072,6,8323232,3720992,1048576,59168,14927020,14240184,2891491,718788,278640,117304,44032,8303545,383975826,7396,99.595313,1.800704,0.723482,14.28856,4.026518,8.053435,5.026451,5.379176,21.369988,39.055178,66.862745,74.853801,2.415471,252.281977,51.666487,1,1.001335,2.953488,2.488372,718788,279012,346456,109568,262157,695922,175105,176.648735,68.569755,21.378651,5.379207,2433878,3668416,1530017,1224685,62911376,7422636,24742120,9896848,0,7422636,7573504,2,1,1,17131675,43977616,17319484,179240864,29165224,29709892,80386620,0,0,1.968366,18.579111,6.00153
"263777",512,4096,0.000242175,43,43,16,16,36,3072,6,2121048,924800,262144,14792,3729476,3557950,722896,179396,69488,29240,11008,2087711,96116538,1849,98.428277,1.786395,0.720112,13.134933,3.723231,7.447939,4.638813,4.944916,19.625135,39.00446,66.929134,75.294118,2.39676,252.127907,51.262435,1,1.003483,2.930233,2.465116,179396,69730,85680,27136,65549,172820,43717,163.069513,63.384006,19.636498,4.9673,608575,917104,381736,305670,15723072,1852080,6173600,2469440,0,1852080,1893376,2,1,1,4280846,10989632,4321520,44776832,7296416,7405840,20090352,0,0,1.930437,18.191479,5.956027
"198150",512,2880,0.000245759,43,43,16,16,36,3072,6,2120684,924800,262144,14792,3729476,3557512,722886,179396,69488,29240,11008,2087414,96264302,1849,98.548016,1.78453,0.719615,13.143402,3.725631,7.452741,4.659768,4.948104,19.637789,39.00399,66.929134,75.294118,2.39404,252.127907,51.203579,1,1.003526,2.930233,2.465116,179396,69733,85680,27136,65549,173076,43765,163.174651,63.427601,19.678265,4.97596,608589,917104,381202,305624,15723072,1852080,6173600,2469440,0,1852080,1893376,2,1,1,4280398,10989632,4321520,44776832,7296416,7405840,20090352,0,0,1.930769,18.194601,5.958226
"87695",64,3360,7.872e-06,6,6,16,16,36,3072,6,87626,14112,4096,288,69900,65991,14067,3108,1200,504,192,57783,1740500,36,62.425536,1.277856,0.495948,5.562512,1.614516,0,5.25033,2.219959,7.946445,33.833878,70,72.727273,1.720718,242.708333,36.588911,1,1.110833,2.333333,2.333333,3108,1333,1176,448,0,2722,1117,78.404925,33.627337,8.583422,3.522293,12024,17856,6490,5439,296336,28716,95720,38288,0,28716,36864,1,1,1,80058,204176,67004,826784,148904,114372,380860,0,0,0.880684,6.827312,3.588582
"107400",64,3712,7.648e-06,6,6,16,16,36,3072,6,87468,14112,4096,288,69900,66033,14067,3108,1200,504,192,53884,1769938,36,61.604244,1.297231,0.53127,5.566635,1.615713,0,2.111156,2.221605,7.952335,33.198464,70,72.727273,1.747587,242.708333,37.163165,1,1.181667,2.333333,2.333333,3108,1418,1176,448,0,2618,1381,78.463039,35.798131,8.261593,4.358006,12024,17856,6510,5448,296336,28716,95720,38288,0,28716,36864,1,1,1,80100,204176,67004,826784,148904,114372,380860,0,0,0.882275,6.839644,3.630391
"146235",512,1312,0.000261088,43,43,16,16,36,3072,6,2118216,924800,262144,14792,3729476,3557106,722903,179396,69488,29240,11008,2088434,96118698,1849,98.512003,1.787263,0.71913,13.147465,3.726783,7.455045,4.652451,4.949634,19.643859,39.004616,66.929134,75.294118,2.397527,252.127907,51.277318,1,1.003468,2.930233,2.465116,179396,69729,85680,27136,65549,172900,43525,163.22509,63.443568,19.664331,4.950202,608644,917104,381418,305596,15723072,1852080,6173600,2469440,0,1852080,1893376,2,1,1,4280009,10989632,4321520,44776832,7296416,7405840,20090352,0,0,1.933018,18.2158,5.956481
"236821",512,3648,0.000245888,43,43,16,16,36,3072,6,2114470,924800,262144,14792,3729476,3557635,722901,179396,69488,29240,11008,2083119,96067784,1849,98.605324,1.788735,0.719412,13.993462,3.96659,7.934753,4.928822,5.268127,20.907879,38.983491,66.929134,75.294118,2.399753,252.127907,51.325864,1,1.005411,2.930233,2.465116,179396,69864,85680,27136,65549,172920,43525,173.72811,67.656696,20.932089,5.268732,608629,917104,381797,305652,15723072,1852080,6173600,2469440,0,1852080,1893376,2,1,1,4280536,10989632,4321520,44776832,7296416,7405840,20090352,0,0,1.936443,18.248072,5.934309
"99163",64,3552,7.872e-06,6,6,16,16,36,3072,6,89464,14112,4096,288,69900,67053,14017,3108,1200,504,192,55081,1766034,36,64.261602,1.215842,0.504171,5.560158,1.613833,0,5.490814,2.21902,7.943083,33.697298,70,72.727273,1.653946,242.708333,35.253344,1,1.125833,2.333333,2.333333,3108,1351,1176,448,0,2722,881,78.371755,34.067002,8.579791,2.776927,12018,17856,7342,5320,296336,28716,95720,38288,0,28716,36864,1,1,1,81070,204176,67004,826784,148904,114372,380860,0,0,0.862591,6.687047,3.493138
"259757",512,4032,0.000242464,43,43,16,16,36,3072,6,2120888,924800,262144,14792,3729476,3557705,722920,179396,69488,29240,11008,2090998,96395150,1849,98.587573,1.783643,0.719878,13.139392,3.724495,7.450467,4.629249,4.946594,19.631797,38.980207,66.929134,75.294118,2.392974,252.127907,51.180825,1,1.005713,2.930233,2.465116,179396,69885,85680,27136,65549,172918,43605,163.124864,63.546462,19.654302,4.956256,608566,917104,381815,305557,15723072,1852080,6173600,2469440,0,1852080,1893376,2,1,1,4280625,10989632,4321520,44776832,7296416,7405840,20090352,0,0,1.930583,18.192851,5.964909
"96166",64,3488,8.064e-06,6,6,16,16,36,3072,6,88406,14112,4096,288,69900,66139,14026,3108,1200,504,192,53879,1791488,36,62.483316,1.26541,0.519535,5.540236,1.60805,0,2.195366,2.211069,7.914622,33.479557,70,72.727273,1.705154,242.708333,36.280979,1,1.15,2.333333,2.333333,3108,1380,1176,448,0,2722,1789,78.090941,34.673584,8.549049,5.618754,12020,17856,6442,5326,296336,28716,95720,38288,0,28716,36864,1,1,1,80165,204176,67004,826784,148904,114372,380860,0,0,0.872914,6.767075,3.603179
"95058",64,3488,8.032e-06,6,6,16,16,36,3072,6,92312,14112,4096,288,69900,66306,14000,3108,1200,504,192,58926,2054076,36,64.668732,1.170913,0.529392,5.529165,1.604837,0,2.648608,2.206651,7.898807,33.434858,70,72.727273,1.579744,242.708333,33.630668,1,1.155,2.333333,2.333333,3108,1386,1176,448,0,2620,909,77.934891,34.754749,8.212251,2.849212,12016,17856,7141,5349,296336,28716,95720,38288,0,28716,36864,1,1,1,80306,204176,67004,826784,148904,114372,380860,0,0,0.835978,6.480739,3.342195
"336693",1024,3040,0.001035228,86,86,16,16,36,3072,6,8324936,3720992,1048576,59168,14927020,14242175,2891460,718788,278640,117304,44032,8290843,384664710,7396,99.62282,1.799838,0.723595,14.289842,4.026879,8.055632,5.000019,5.379659,21.371904,39.053808,66.862745,74.853801,2.414542,252.281977,51.647557,1,1.001461,2.953488,2.488372,718788,279047,346456,109568,262205,695844,175104,176.664578,68.584507,21.378172,5.379659,2434003,3668416,1531354,1224689,62911376,7422636,24742120,9896848,0,7422636,7573504,2,1,1,17133635,43977616,17319484,179240864,29165224,29709892,80386620,0,0,1.967964,18.575308,5.989708
"361584",1024,3520,0.000972508,86,86,16,16,36,3072,6,8337108,3720992,1048576,59168,14927020,14242075,2891463,718788,278640,117304,44032,8288003,383933158,7396,99.587891,1.79784,0.723598,14.284173,4.025282,8.050962,4.995609,5.377525,21.363425,39.054865,66.862745,74.853801,2.411852,252.281977,51.589949,1,1.001364,2.953488,2.488372,718788,279020,346456,109568,262157,695916,175113,176.594489,68.550664,21.371901,5.377801,2434355,3668416,1531642,1224692,62911376,7422636,24742120,9896848,0,7422636,7573504,2,1,1,17133538,43977616,17319484,179240864,29165224,29709892,80386620,0,0,1.96509,18.548188,5.995845
"366771",1024,3616,0.001035963,86,86,16,16,36,3072,6,8332324,3720992,1048576,59168,14927020,14241698,2891471,718788,278640,117304,44032,8308392,384321282,7396,99.590078,1.798833,0.723633,14.281141,4.024427,8.049254,5.014077,5.376383,21.358891,39.054512,66.862745,74.853801,2.41314,252.281977,51.617324,1,1.001396,2.953488,2.488372,718788,279029,346456,109568,262157,695920,175141,176.55701,68.538326,21.367488,5.377519,2434050,3668416,1531696,1224629,62911376,7422636,24742120,9896848,0,7422636,7573504,2,1,1,17133169,43977616,17319484,179240864,29165224,29709892,80386620,0,0,1.966219,18.558838,6.003169
"280279",1024,1408,0.001034268,86,86,16,16,36,3072,6,8329698,3720992,1048576,59168,14927020,14239730,2891503,718788,278640,117304,44032,8284241,384939120,7396,99.614812,1.798954,0.723606,14.2875,4.026219,8.052838,5.016893,5.378777,21.368402,39.056861,66.862745,74.853801,2.413072,252.281977,51.614943,1,1.001181,2.953488,2.488372,718788,278969,346456,109568,262157,695824,175105,176.635625,68.554099,21.374054,5.378808,2434041,3668416,1529850,1224758,62911376,7422636,24742120,9896848,0,7422636,7573504,2,1,1,17131233,43977616,17319484,179240864,29165224,29709892,80386620,0,0,1.966839,18.564689,6.001637
"184182",512,2560,0.000243071,43,43,16,16,36,3072,6,2122342,924800,262144,14792,3729476,3557233,722899,179396,69488,29240,11008,2091467,96199538,1849,98.476541,1.784431,0.719437,13.136335,3.723628,7.448734,4.645445,4.945444,19.627231,38.992251,66.929134,75.294118,2.393784,252.127907,51.197531,1,1.004605,2.930233,2.465116,179396,69808,85680,27136,65549,172998,43725,163.086923,63.461682,19.658821,4.968739,608596,917104,381317,305448,15723072,1852080,6173600,2469440,0,1852080,1893376,2,1,1,4280132,10989632,4321520,44776832,7296416,7405840,20090352,0,0,1.92926,18.180388,5.954806
"265032",1024,96,0.001035164,86,86,16,16,36,3072,6,8323048,3720992,1048576,59168,14927020,14240032,2891478,718788,278640,117304,44032,8279545,384071442,7396,99.615682,1.800375,0.723319,14.287957,4.026348,8.054324,5.02246,5.378949,21.369085,39.057761,66.862745,74.853801,2.415009,252.281977,51.656567,1,1.001098,2.953488,2.488372,718788,278946,346456,109568,262197,695818,175121,176.641269,68.550637,21.374553,5.379471,2434358,3668416,1529828,1224697,62911376,7422636,24742120,9896848,0,7422636,7573504,2,1,1,17131510,43977616,17319484,179240864,29165224,29709892,80386620,0,0,1.96841,18.579522,6.004282
"60920",64,2784,8.032e-06,6,6,16,16,36,3072,6,86464,14112,4096,288,69900,66064,14062,3108,1200,504,192,53975,1789190,36,62.424824,1.295044,0.51856,5.537901,1.607373,0,2.056307,2.210137,7.911288,33.331023,70,72.727273,1.74503,242.708333,37.112552,1,1.166667,2.333333,2.333333,3108,1400,1176,448,0,2704,709,78.058037,35.161278,8.488937,2.225834,12031,17856,6484,5426,296336,28716,95720,38288,0,28716,36864,1,1,1,80126,204176,67004,826784,148904,114372,380860,0,0,0.89252,6.919065,3.604335
"143348",512,1184,0.000261343,43,43,16,16,36,3072,6,2115124,924800,262144,14792,3729476,3557317,722895,179396,69488,29240,11008,2097800,96171348,1849,98.501364,1.790069,0.719718,13.14907,3.727238,7.455955,4.628109,4.950238,19.646258,38.97411,66.929134,75.294118,2.401385,252.127907,51.360259,1,1.006274,2.930233,2.465116,179396,69924,85680,27136,65549,172820,43529,163.245026,63.628761,19.657633,4.951262,608600,917104,381868,305523,15723072,1852080,6173600,2469440,0,1852080,1893376,2,1,1,4280212,10989632,4321520,44776832,7296416,7405840,20090352,0,0,1.935844,18.242429,5.97075
"117714",64,3872,7.969e-06,6,6,16,16,36,3072,6,86842,14112,4096,288,69900,65920,14052,3108,1200,504,192,59081,1776820,36,62.318924,1.291598,0.519776,5.526258,1.603993,35.287854,2.358998,2.205491,7.894655,33.576816,70,72.727273,1.737357,242.708333,36.942663,1,1.139167,2.333333,2.333333,3108,1367,1176,448,11,2794,969,77.893929,34.260296,8.753042,3.035683,12015,17856,6491,5288,296336,28716,95720,38288,0,28716,36864,1,1,1,79972,204176,67004,826784,148904,114372,380860,0,0,0.888635,6.888948,3.543894
