"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"9350",5120,0,4.9313e-05,1,1,16,1,36,1024,9,468000,256,240,1,2365,1296,706,510,256,16,15,33344,32874,1,6.880983,0.072604,0.015625,0.018854,0.017676,0.034763,0.027692,0.017676,0.018854,7.595756,100,100,0.084185,2365,1.555756,1.196078,1.390625,1,1,610,356,16,15,59,162,35,2.875296,1.678041,0.09545,0.020622,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2004,1480,0,7510,873,5192,1840,0,0,0.001447,0,0.062292
"19205",7168,0,4.9057e-05,1,1,16,1,36,1024,9,483340,256,240,1,2365,1303,708,510,256,16,15,32192,32192,1,6.908801,0.071124,0.015625,0.018977,0.017791,0.034988,0.027872,0.017791,0.018977,7.595756,100,100,0.081424,2365,1.505555,1.196078,1.390625,1,1,610,356,16,15,59,82,32,2.893948,1.688927,0.048628,0.018977,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2007,1480,0,7510,873,5192,1840,31,0.018384,0.001401,0,0.060282
"1742",2304,0,4.9473e-05,1,1,16,1,36,1024,9,482417,256,240,1,2365,1299,707,510,256,16,15,33409,32180,1,6.925336,0.073493,0.015625,0.018832,0.017655,0.040607,0.02766,0.017655,0.018832,7.595756,100,100,0.081206,2365,1.501093,1.196078,1.390625,1,1,610,356,16,15,69,97,30,2.871946,1.676086,0.057086,0.017655,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2006,1480,0,7510,873,5192,1840,17,0.010005,0.001404,0,0.060044
"20048",7424,0,4.8801e-05,1,1,16,1,36,1024,9,493483,256,240,1,2365,1297,709,510,256,16,15,34236,32334,1,6.937625,0.073145,0.015625,0.018893,0.017712,0.070258,0.027749,0.017712,0.018893,7.595756,100,100,0.079069,2365,1.461181,1.196078,1.390625,1,1,610,356,16,15,119,89,37,2.881163,1.681465,0.052546,0.021845,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2001,1480,0,7510,873,5192,1840,23,0.013579,0.001372,0,0.058506
"9578",5120,0,4.9218e-05,1,1,16,1,36,1024,9,510627,256,240,1,2365,1295,706,510,256,16,15,33516,33516,1,6.498873,0.070749,0.015625,0.018891,0.01771,0.07025,0.027746,0.01771,0.018891,7.595756,100,100,0.081754,2365,1.510472,1.196078,1.390625,1,1,610,356,16,15,119,108,43,2.88082,1.681266,0.063756,0.025384,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2005,1480,0,7510,873,5192,1840,43,0.025384,0.001326,0,0.060479
"24023",8192,0,4.9889e-05,1,1,16,1,36,1024,9,481728,256,240,1,2365,1300,706,510,256,16,15,33334,34508,1,6.919673,0.071047,0.015625,0.018842,0.017664,0.075956,0.027674,0.017664,0.018842,7.595756,100,100,0.081238,2365,1.50147,1.196078,1.390625,1,1,610,356,16,15,129,104,33,2.873364,1.676914,0.061236,0.019431,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2002,1480,0,7510,873,5192,1840,65,0.038272,0.001406,0,0.060059
"6650",4352,0,4.8737e-05,1,1,16,1,36,1024,9,482144,256,240,1,2365,1304,712,510,256,16,15,33391,33390,1,6.927184,0.068588,0.015625,0.018909,0.017727,0.040772,0.027773,0.017727,0.018909,7.595756,100,100,0.081679,2365,1.509027,1.196078,1.390625,1,1,610,356,16,15,69,60,36,2.883619,1.682899,0.035454,0.021273,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2011,1480,0,7510,873,5192,1840,0,0,0.001404,0,0.060361
"11342",5632,0,4.9441e-05,1,1,16,1,36,1024,9,468754,256,240,1,2365,1298,707,510,256,16,15,34415,33342,1,6.883355,0.070932,0.015625,0.018841,0.017663,0.034738,0.027673,0.017663,0.018841,7.595756,100,100,0.084051,2365,1.553493,1.196078,1.390625,1,1,610,356,16,15,59,56,36,2.873251,1.676848,0.032972,0.021196,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2006,1480,0,7510,873,5192,1840,0,0,0.001444,0,0.06214
"16376",6656,0,4.8769e-05,1,1,16,1,36,1024,9,476372,256,240,1,2365,1299,707,510,256,16,15,33570,34234,1,6.895871,0.069083,0.015625,0.018889,0.017708,0.034826,0.027743,0.017708,0.018889,7.595756,100,100,0.082466,2365,1.525114,1.196078,1.390625,1,1,610,356,16,15,59,114,37,2.880535,1.681099,0.067291,0.02184,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2004,1480,0,7510,873,5192,1840,0,0,0.001421,0,0.061065
"17147",6912,0,5.0017e-05,1,1,16,1,36,1024,9,468026,256,240,1,2365,1298,708,510,256,16,15,33489,33488,1,6.87996,0.06893,0.015625,0.018901,0.017719,0.034848,0.02776,0.017719,0.018901,7.595756,100,100,0.084193,2365,1.555901,1.196078,1.390625,1,1,610,356,16,15,59,82,32,2.882362,1.682165,0.048433,0.018901,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2004,1480,0,7510,873,5192,1840,0,0,0.001447,0,0.062298
"12956",5888,0,4.9601e-05,1,1,16,1,36,1024,9,496574,256,240,1,2365,1297,707,510,256,16,15,33483,32834,1,6.928675,0.072027,0.015625,0.018849,0.017671,0.070094,0.027684,0.017671,0.018849,7.595756,100,100,0.078794,2365,1.456141,1.196078,1.390625,1,1,610,356,16,15,119,80,40,2.874443,1.677544,0.047122,0.023561,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2004,1480,0,7510,873,5192,1840,47,0.027684,0.001364,0,0.058304
"20081",7424,0,4.7969e-05,1,1,16,1,36,1024,9,476775,256,240,1,2365,1296,706,510,256,16,15,33353,33352,1,6.894867,0.070601,0.015625,0.018873,0.017694,0.076084,0.02772,0.017694,0.018873,7.595756,100,100,0.082378,2365,1.522526,1.196078,1.390625,1,1,610,356,16,15,129,104,36,2.878198,1.679735,0.061339,0.021233,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2001,1480,0,7510,873,5192,1840,77,0.045414,0.00142,0,0.060901
"22298",7680,0,4.8545e-05,1,1,16,1,36,1024,9,483002,256,240,1,2365,1297,706,510,256,16,15,32681,32682,1,6.922332,0.070815,0.015625,0.018945,0.017761,0.034929,0.027825,0.017761,0.018945,7.595756,100,100,0.081382,2365,1.504412,1.196078,1.390625,1,1,610,356,16,15,59,188,36,2.889061,1.686075,0.1113,0.021313,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2012,1480,0,7510,873,5192,1840,11,0.006512227,0.001402,0,0.060236
"22607",7936,0,4.8289e-05,1,1,16,1,36,1024,9,468793,256,240,1,2365,1300,708,510,256,16,15,34588,34588,1,6.883849,0.070549,0.015625,0.018868,0.017689,0.034788,0.027713,0.017689,0.018868,7.595756,100,100,0.084224,2365,1.557126,1.196078,1.390625,1,1,610,356,16,15,59,84,39,2.877401,1.67927,0.049529,0.022996,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2010,1480,0,7510,873,5192,1840,11,0.006485944,0.001444,0,0.062285
"17768",6912,0,4.829e-05,1,1,16,1,36,1024,9,469378,256,240,1,2365,1304,710,510,256,16,15,34322,32700,1,6.881873,0.070654,0.015625,0.0189,0.017718,0.040752,0.027759,0.017718,0.0189,7.595756,100,100,0.084112,2365,1.554857,1.196078,1.390625,1,1,610,356,16,15,69,56,33,2.882191,1.682065,0.033074,0.01949,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2009,1480,0,7510,873,5192,1840,45,0.026578,0.001443,0,0.062256
"18212",7168,0,4.9538e-05,1,1,16,1,36,1024,9,487864,256,240,1,2365,1295,706,510,256,16,15,32001,32000,1,6.915247,0.070766,0.015625,0.018889,0.017708,0.034826,0.027743,0.017708,0.018889,7.595756,100,100,0.080238,2365,1.482793,1.196078,1.390625,1,1,610,356,16,15,59,110,36,2.880535,1.681099,0.06493,0.02125,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,35,0.02066,0.001388,0,0.059371
"21356",7680,0,4.7809e-05,1,1,16,1,36,1024,9,480311,256,240,1,2365,1298,707,510,256,16,15,32283,33452,1,6.926137,0.067639,0.015625,0.018816,0.01764,0.040572,0.027636,0.01764,0.018816,7.595756,100,100,0.081522,2365,1.506748,1.196078,1.390625,1,1,610,356,16,15,69,106,35,2.869453,1.674631,0.062328,0.02058,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2005,1480,0,7510,873,5192,1840,29,0.017052,0.00141,0,0.06027
"17159",6912,0,5.0082e-05,1,1,16,1,36,1024,9,474721,256,240,1,2365,1299,709,510,256,16,15,33486,33524,1,6.904898,0.070549,0.015625,0.018857,0.017679,0.073072,0.027697,0.017679,0.018857,7.595756,100,100,0.082797,2365,1.531468,1.196078,1.390625,1,1,610,356,16,15,124,126,40,2.875751,1.678307,0.074251,0.023572,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2008,1480,0,7510,873,5192,1840,48,0.028286,0.001426,0,0.06132
"23048",7936,0,4.9473e-05,1,1,16,1,36,1024,9,477958,256,240,1,2365,1298,707,510,256,16,15,32541,34428,1,6.859389,0.068692,0.015625,0.018907,0.017725,0.03486,0.02777,0.017725,0.018907,7.595756,100,100,0.082721,2365,1.5289,1.196078,1.390625,1,1,610,356,16,15,59,78,40,2.883333,1.682732,0.046086,0.023634,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2010,1480,0,7510,873,5192,1840,11,0.006499317,0.001417,0,0.061156
"11144",5632,0,4.9857e-05,1,1,16,1,36,1024,9,482456,256,240,1,2365,1296,708,510,256,16,15,33920,33490,1,6.90778,0.070616,0.015625,0.018866,0.017687,0.070159,0.02771,0.017687,0.018866,7.595756,100,100,0.081255,2365,1.501785,1.196078,1.390625,1,1,610,356,16,15,119,88,32,2.877116,1.679104,0.051882,0.018866,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2002,1480,0,7510,873,5192,1840,47,0.02771,0.001403,0,0.060131
"9104",4864,0,4.7906e-05,1,1,16,1,36,1024,9,486028,256,240,1,2365,1305,712,510,256,16,15,32300,33246,1,6.872032,0.071136,0.015625,0.018911,0.017729,0.034867,0.027775,0.017729,0.018911,7.595756,100,100,0.081228,2365,1.500749,1.196078,1.390625,1,1,610,356,16,15,59,102,33,2.883905,1.683066,0.060278,0.019502,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2005,1480,0,7510,873,5192,1840,15,0.008864461,0.001393,0,0.06003
"8279",4864,0,4.9441e-05,1,1,16,1,36,1024,9,484091,256,240,1,2365,1301,712,510,256,16,15,32683,33456,1,6.904487,0.068412,0.015625,0.018854,0.017676,0.034762,0.027692,0.017676,0.018854,7.595756,100,100,0.081528,2365,1.505655,1.196078,1.390625,1,1,610,356,16,15,59,80,36,2.875239,1.678008,0.047135,0.021211,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,0,0,0.001399,0,0.060226
"407",1024,0,4.7425e-05,1,1,16,1,36,1024,9,486034,256,240,1,2365,1302,709,510,256,16,15,34569,32698,1,6.936758,0.072329,0.015625,0.018985,0.017798,0.070601,0.027884,0.017798,0.018985,7.595756,100,100,0.080498,2365,1.487468,1.196078,1.390625,1,1,610,356,16,15,119,106,33,2.895215,1.689666,0.062888,0.019578,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2006,1480,0,7510,873,5192,1840,71,0.042123,0.001393,0,0.059499
"7259",4352,0,4.8193e-05,1,1,16,1,36,1024,9,481780,256,240,1,2365,1301,711,510,256,16,15,33402,33228,1,6.938022,0.071175,0.015625,0.018972,0.017786,0.070553,0.027865,0.017786,0.018972,7.595756,100,100,0.081254,2365,1.501077,1.196078,1.390625,1,1,610,356,16,15,119,86,39,2.893257,1.688524,0.050988,0.023122,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2007,1480,0,7510,873,5192,1840,36,0.021344,0.001405,0,0.060103
"20948",7680,0,4.8449e-05,1,1,16,1,36,1024,9,464594,256,240,1,2365,1299,708,510,256,16,15,33475,33248,1,6.890317,0.071134,0.015625,0.018927,0.017744,0.070386,0.0278,0.017744,0.018927,7.595756,100,100,0.084593,2365,1.563476,1.196078,1.390625,1,1,610,356,16,15,119,82,37,2.886423,1.684536,0.048501,0.021885,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2002,1480,0,7510,873,5192,1840,75,0.044361,0.001457,0,0.062602
"16787",6656,0,4.8258e-05,1,1,16,1,36,1024,9,484731,256,240,1,2365,1302,709,510,256,16,15,33267,34752,1,6.906717,0.068056,0.015625,0.018893,0.017712,0.034834,0.027749,0.017712,0.018893,7.595756,100,100,0.081125,2365,1.500194,1.196078,1.390625,1,1,610,356,16,15,59,56,31,2.88122,1.681499,0.033063,0.018303,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2009,1480,0,7510,873,5192,1840,3,0.001771241,0.001397,0,0.060068
"20633",7424,0,4.9537e-05,1,1,16,1,36,1024,9,468104,256,240,1,2365,1299,710,510,256,16,15,33464,34238,1,6.879668,0.069077,0.015625,0.018867,0.017688,0.034787,0.027712,0.017688,0.018867,7.595756,100,100,0.084089,2365,1.554155,1.196078,1.390625,1,1,610,356,16,15,59,106,36,2.877287,1.679203,0.062498,0.021226,341,330,1031,797,2600,0,0,0,0,0,120,1,1,1,2002,1480,0,7510,873,5192,1840,7,0.004127255,0.001446,0,0.062228
"18902",7168,0,5.0017e-05,1,1,16,1,36,1024,9,484315,256,240,1,2365,1300,709,510,256,16,15,33472,33388,1,6.911204,0.071038,0.015625,0.018835,0.017658,0.071221,0.027665,0.017658,0.018835,7.595756,100,100,0.081202,2365,1.500508,1.196078,1.390625,1,1,610,356,16,15,121,78,31,2.8724,1.676351,0.045911,0.018247,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2007,1480,0,7510,873,5192,1840,21,0.012361,0.001398,0,0.06002
"23042",7936,0,4.9089e-05,1,1,16,1,36,1024,9,489931,256,240,1,2365,1296,706,510,256,16,15,33438,32256,1,6.919954,0.073354,0.015625,0.018925,0.017742,0.034892,0.027796,0.017742,0.018925,7.595756,100,100,0.079875,2365,1.476271,1.196078,1.390625,1,1,610,356,16,15,59,56,36,2.886023,1.684302,0.033118,0.02129,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2008,1480,0,7510,873,5192,1840,31,0.018333,0.001382,0,0.05911
"24350",8192,0,4.9601e-05,1,1,16,1,36,1024,9,480857,256,240,1,2365,1302,706,510,256,16,15,33264,33502,1,6.917649,0.070593,0.015625,0.018841,0.017663,0.040626,0.027673,0.017663,0.018841,7.595756,100,100,0.08159,2365,1.509139,1.196078,1.390625,1,1,610,356,16,15,69,130,41,2.873251,1.676848,0.076542,0.02414,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,0,0,0.001408,0,0.060366
"16544",6656,0,4.8641e-05,1,1,16,1,36,1024,9,481156,256,240,1,2365,1297,706,510,256,16,15,33463,32192,1,6.901088,0.072106,0.015625,0.018892,0.017711,0.040736,0.027748,0.017711,0.018892,7.595756,100,100,0.081584,2365,1.508056,1.196078,1.390625,1,1,610,356,16,15,69,56,32,2.881049,1.681399,0.033061,0.018892,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2006,1480,0,7510,873,5192,1840,0,0,0.001407,0,0.060382
"8156",4608,0,4.6977e-05,1,1,16,1,36,1024,9,474071,256,240,1,2365,1296,706,510,256,16,15,35250,33396,1,6.878295,0.070819,0.015625,0.018796,0.017621,0.034655,0.027607,0.017621,0.018796,7.595756,100,100,0.083078,2365,1.535666,1.196078,1.390625,1,1,610,356,16,15,59,152,37,2.866399,1.672849,0.089281,0.021733,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,0,0,0.001428,0,0.061488
"10952",5376,0,4.7425e-05,1,1,16,1,36,1024,9,481533,256,240,1,2365,1298,707,510,256,16,15,34623,33346,1,6.905446,0.070923,0.015625,0.018911,0.017729,0.070325,0.027775,0.017729,0.018911,7.595756,100,100,0.081649,2365,1.509684,1.196078,1.390625,1,1,610,356,16,15,119,84,40,2.883905,1.683066,0.049641,0.023639,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2008,1480,0,7510,873,5192,1840,47,0.027775,0.001406,0,0.060387
"965",1536,0,4.8354e-05,1,1,16,1,36,1024,9,475319,256,240,1,2365,1297,707,510,256,16,15,34552,33050,1,6.907782,0.072123,0.015625,0.018959,0.017774,0.034956,0.027846,0.017774,0.018959,7.595756,100,100,0.082567,2365,1.525857,1.196078,1.390625,1,1,610,356,16,15,59,108,32,2.891244,1.687349,0.063987,0.018959,341,330,1026,797,2600,0,0,0,0,0,120,1,1,1,2003,1480,0,7510,873,5192,1840,11,0.006517147,0.001424,0,0.061034
"11255",5632,0,4.8033e-05,1,1,16,1,36,1024,9,483730,256,240,1,2365,1298,706,510,256,16,15,33706,34058,1,6.908399,0.070633,0.015625,0.018857,0.017679,0.040661,0.027697,0.017679,0.018857,7.595756,100,100,0.081094,2365,1.499192,1.196078,1.390625,1,1,610,356,16,15,69,86,33,2.875751,1.678307,0.050679,0.019447,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2008,1480,0,7510,873,5192,1840,0,0,0.0014,0,0.059968
"12014",5632,0,4.9505e-05,1,1,16,1,36,1024,9,489411,256,240,1,2365,1300,708,510,256,16,15,33866,33432,1,6.919746,0.070741,0.015625,0.018858,0.01768,0.10549,0.027698,0.01768,0.018858,7.595756,100,100,0.080198,2365,1.482313,1.196078,1.390625,1,1,610,356,16,15,179,104,36,2.875921,1.678406,0.06129,0.021216,341,330,1029,797,2600,0,0,0,0,0,120,1,1,1,2016,1480,0,7510,873,5192,1840,83,0.048914,0.001383,0,0.059293
"18152",7168,0,4.9985e-05,1,1,16,1,36,1024,9,484991,256,240,1,2365,1300,708,510,256,16,15,33516,33516,1,6.911056,0.070454,0.015625,0.018867,0.017688,0.039504,0.026532,0.017688,0.018867,7.595756,100,100,0.081031,2365,1.497703,1.196078,1.390625,1,1,610,356,16,15,67,83,38,2.877287,1.679203,0.048937,0.022405,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2008,1480,0,7510,873,5192,1840,37,0.021815,0.001396,0,0.059908
"23717",7936,0,4.7905e-05,1,1,16,1,36,1024,9,465218,256,240,1,2365,1304,708,510,256,16,15,31984,33940,1,6.875056,0.069682,0.015625,0.018948,0.017764,0.034935,0.02783,0.017764,0.018948,7.595756,100,100,0.084636,2365,1.564063,1.196078,1.390625,1,1,610,356,16,15,59,100,35,2.889578,1.686376,0.059213,0.020724,341,330,1028,797,2600,0,0,0,0,0,120,1,1,1,2001,1480,0,7510,873,5192,1840,31,0.018356,0.001455,0,0.062563
"14414",6400,0,4.9538e-05,1,1,16,1,36,1024,9,497315,256,240,1,2365,1299,707,510,256,16,15,34386,32296,1,6.91433,0.073229,0.015625,0.018902,0.01772,0.101007,0.028943,0.01772,0.018902,7.595756,100,100,0.078898,2365,1.458442,1.196078,1.390625,1,1,610,356,16,15,171,108,37,2.882533,1.682265,0.063794,0.021855,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2002,1480,0,7510,873,5192,1840,81,0.047845,0.001361,0,0.058338
"10670",5376,0,4.9633e-05,1,1,16,1,36,1024,9,484055,256,240,1,2365,1297,708,510,256,16,15,33680,33676,1,6.909132,0.070228,0.015625,0.018893,0.017712,0.070258,0.027749,0.017712,0.018893,7.595756,100,100,0.08118,2365,1.501017,1.196078,1.390625,1,1,610,356,16,15,119,104,44,2.881163,1.681465,0.061402,0.025978,341,330,1027,797,2600,0,0,0,0,0,120,1,1,1,2008,1480,0,7510,873,5192,1840,47,0.027749,0.001399,0,0.0601
