"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"58720",3840,0,4.736e-06,8,1,512,1,13,0,3,102718,2778,1389,128,2868,5709,716,0,0,88,44,13358,191862,8,13.224557,0.183529,0.224423,0.778638,0.75473,6.10739,6.037839,6.037839,6.229103,0,12.5,12.5,0.519214,22.40625,11.662618,0,0,16.284091,31.568182,0,0,1433,1389,1405,1594,1403,0,0,6.928953,6.098696,348,348,3492,132,19446,0,0,0,0,0,1389,1,1,1,6337,12501,0,41386,8263,4167,20551,0,0,0.049301,0,0.767005
"12572",1792,0,4.64e-06,4,1,512,1,13,0,3,101164,1790,895,64,1668,3408,398,0,0,56,28,7709,108944,4,8.639437,0.216595,0.220813,0.513277,0.497706,4.221884,4.199641,3.981651,4.106216,0,12.5,12.5,0.476087,26.0625,10.769451,0,0,16.482143,31.964286,0,0,923,895,949,1059,937,0,0,4.711249,4.168499,204,204,2120,84,12530,0,0,0,0,0,895,1,1,1,3765,8055,0,24302,4733,2685,10877,0,0,0.032255,0,0.704233
"5150",1280,0,4.608e-06,3,1,512,1,13,0,3,98266,2548,1274,48,1992,4421,433,0,0,80,40,10250,139192,3,9.544502,0.193192,0.212183,0.729622,0.707411,5.734804,5.663729,5.659287,5.836973,0,12.5,12.5,0.563706,41.5,12.93848,0,0,16.425,31.85,0,0,1314,1274,1291,1389,1390,0,0,6.170134,6.174576,248,248,3238,120,17836,0,0,0,0,0,1274,1,1,1,4924,11466,0,29076,5358,3822,9966,0,0,0.047268,0,0.810534
"40442",3328,0,4.897e-06,7,1,512,1,13,0,3,103152,6200,3100,112,4791,11787,1040,0,0,194,97,24463,330266,7,23.715488,0.199144,0.214499,1.686456,1.635287,13.154041,13.08652,13.0823,13.491649,0,12.5,12.5,0.558844,42.776786,12.911335,0,0,16.479381,31.958763,0,0,3197,3100,3117,3361,3109,0,0,14.183745,13.12028,597,597,8430,291,43400,0,0,0,0,0,3100,1,1,1,12634,27900,0,70136,12884,9300,23636,0,0,0.109567,0,0.780117
"31046",2816,0,4.672e-06,6,1,512,1,13,0,3,97678,2788,1394,96,2580,5176,615,0,0,88,44,11524,192698,6,11.797948,0.193447,0.225756,0.79622,0.771857,6.25016,6.179287,6.174857,6.369759,0,12.5,12.5,0.555883,26.875,12.562912,0,0,16.340909,31.681818,0,0,1438,1394,1411,1529,1440,0,0,6.772852,6.378618,316,316,3303,132,19516,0,0,0,0,0,1394,1,1,1,5914,12546,0,37380,7254,4182,16470,0,0,0.052031,0,0.831222
"56360",3840,0,5.569e-06,8,1,512,1,13,0,3,107562,5138,2569,128,4311,10718,968,0,0,162,81,24949,355652,8,21.545713,0.184247,0.222327,1.301862,1.262069,10.198738,10.104414,10.096554,10.414896,0,12.5,12.5,0.540065,33.679688,12.448759,0,0,16.358025,31.716049,0,0,2650,2569,2595,2821,2579,0,0,11.086951,10.135855,533,533,7598,243,35966,0,0,0,0,0,2569,1,1,1,11540,23121,0,62626,11803,7707,24091,0,0,0.087077,0,0.755901
"26662",2560,0,4.64e-06,5,1,512,1,13,0,3,102032,1536,768,80,1656,3091,425,0,0,48,24,8042,129004,5,9.420574,0.175871,0.21407,0.444008,0.430553,3.628304,3.574485,3.444422,3.55206,0,12.5,12.5,0.411049,20.7,9.189035,0,0,16.5,32,0,0,792,768,809,883,801,0,0,3.960188,3.592424,200,200,1826,72,10752,0,0,0,0,0,768,1,1,1,3533,6912,0,24064,4864,2304,12544,0,0,0.027442,0,0.610383
"66722",4096,0,4.769e-06,8,1,512,1,13,0,3,99792,2972,1486,128,2985,6001,741,0,0,94,47,13773,202698,8,13.801708,0.213703,0.226744,0.839217,0.813487,6.586729,6.516658,6.507899,6.713734,0,12.5,12.5,0.543309,23.320312,12.237711,0,0,16.308511,31.617021,0,0,1533,1486,1504,1636,1493,0,0,7.16482,6.538555,363,363,3799,141,20804,0,0,0,0,0,1486,1,1,1,6686,13374,0,43132,8554,4458,20842,0,0,0.05429,0,0.800697
"61264",3840,0,3.104e-06,8,1,512,1,13,0,3,84728,234,117,128,1308,1477,437,0,0,8,4,7271,92678,8,8.591021,0.086951,0.197962,0.082527,0.079798,0.769339,0.638387,0.638387,0.660213,0,12.5,12.5,0.323946,10.21875,6.57714,0,0,15.125,29.25,0,0,121,117,141,201,128,0,0,1.096717,0.698407,148,148,238,12,1638,0,0,0,0,0,117,1,1,1,1915,1053,0,18490,4447,351,16735,0,0,0.005034,0,0.518615
"39010",3072,0,4.16e-06,6,1,512,1,13,0,3,96905,972,486,96,1488,2407,417,0,0,32,16,8394,126002,6,6.933595,0.174997,0.234546,0.283219,0.274192,2.270266,2.198051,2.193538,2.265753,0,12.5,12.5,0.484001,15.5,10.541003,0,0,15.6875,30.375,0,0,502,486,503,582,497,0,0,2.626829,2.243186,176,176,1192,48,6804,0,0,0,0,0,486,1,1,1,2833,4374,0,21036,4530,1458,13746,0,0,0.018285,0,0.742521
"7496",1280,0,3.104e-06,3,1,512,1,13,0,3,84297,202,101,48,588,734,182,0,0,8,4,3780,37960,3,4.484145,0.159652,0.161044,0.072517,0.069754,0.696161,0.563559,0.558034,0.580134,0,12.5,12.5,0.290476,12.25,6.058201,0,0,13.125,25.25,0,0,105,101,126,194,103,0,0,1.071867,0.569084,68,68,206,12,1414,0,0,0,0,0,101,1,1,1,914,909,0,7962,1839,303,6447,0,0,0.004368,0,0.439683
"63014",4096,0,5.024e-06,8,1,512,1,13,0,3,106806,6680,3340,128,5247,12789,1140,0,0,210,105,27295,358564,8,25.55568,0.20906,0.223227,1.796169,1.741423,14.102401,14.352665,13.931387,14.369349,0,12.5,12.5,0.552079,40.992188,12.757831,0,0,16.404762,31.809524,0,0,3445,3340,3381,3660,3434,0,0,15.26613,14.323467,653,653,9015,315,46760,0,0,0,0,0,3340,1,2,1,14084,30060,0,76504,14116,10020,26404,0,0,0.114011,0,0.784869
"20516",2304,0,4.768e-06,5,1,512,1,13,0,3,104622,2558,1279,80,2280,4903,530,0,0,80,40,12501,148426,5,11.94873,0.208677,0.21226,0.73218,0.709976,5.857438,6.03507,5.679805,5.857438,0,12.5,12.5,0.477002,28.5,10.865131,0,0,16.4875,31.975,0,0,1319,1279,1319,1420,1280,0,0,6.30596,5.684246,280,280,3103,120,17906,0,0,0,0,0,1279,1,1,1,5342,11511,0,33262,6397,3837,14077,0,0,0.04457,0,0.692345
"47150",3584,0,5.024e-06,7,1,512,1,13,0,3,103544,6664,3332,112,5103,12564,1093,0,0,210,105,24659,382194,7,24.046782,0.192037,0.224731,1.78103,1.726619,13.916594,13.817101,13.812956,14.248238,0,12.5,12.5,0.591992,45.5625,13.701353,0,0,16.366667,31.733333,0,0,3437,3332,3357,3538,3353,0,0,14.666938,13.900012,637,637,9105,315,46648,0,0,0,0,0,3332,1,2,1,13646,29988,0,74312,13580,9996,24332,0,0,0.117321,0,0.828387
"32718",2816,0,4.128e-06,6,1,512,1,13,0,3,97860,1116,558,96,1566,2673,428,0,0,36,18,8470,105816,6,8.638872,0.18603,0.196409,0.325708,0.31553,2.63281,2.52424,2.52424,2.605668,0,12.5,12.5,0.414242,16.3125,9.072628,0,0,16,31,0,0,576,558,582,704,580,0,0,3.184705,2.623762,186,186,1362,54,7812,0,0,0,0,0,558,1,1,1,3068,5022,0,22332,4746,1674,13962,0,0,0.020789,0,0.626212
"8110",1536,0,4.704e-06,3,1,512,1,13,0,3,99036,2664,1332,48,2070,4636,443,0,0,84,42,10463,146366,3,9.669211,0.167598,0.218577,0.751954,0.728968,5.945579,6.418423,5.831746,6.01563,0,12.5,12.5,0.585422,43.125,13.463346,0,0,16.357143,31.714286,0,0,1374,1332,1358,1469,1333,0,0,6.431557,5.836124,258,258,3357,126,18648,0,0,0,0,0,1332,1,1,1,5157,11988,0,30120,5532,3996,10140,0,0,0.049035,0,0.846805
"57910",3840,0,4.736e-06,8,1,512,1,13,0,3,105000,3588,1794,128,3375,7109,800,0,0,114,57,18116,224246,8,17.253333,0.210898,0.218949,0.996461,0.965776,7.902783,7.730516,7.726209,7.971691,0,12.5,12.5,0.480735,26.367188,10.914385,0,0,16.236842,31.473684,0,0,1851,1794,1835,1950,1821,0,0,8.398053,7.84249,413,413,4479,171,25116,0,0,0,0,0,1794,1,1,1,7946,16146,0,48676,9478,5382,21766,0,0,0.062292,0,0.704847
"57422",3840,0,4.864e-06,8,1,512,1,13,0,3,107576,4076,2038,128,3648,8255,850,0,0,128,64,17146,258690,8,18.093255,0.187029,0.235632,1.1015,1.067962,8.719768,9.155756,8.543696,8.811996,0,12.5,12.5,0.511457,28.5,11.694667,0,0,16.421875,31.84375,0,0,2102,2038,2080,2254,2048,0,0,9.44921,8.585618,448,448,5391,192,28532,0,0,0,0,0,2038,1,1,1,8912,18342,0,53068,10210,6114,22498,0,0,0.069069,0,0.736488
"1370",512,0,3.136e-06,1,1,512,1,13,0,3,84196,172,86,16,261,391,73,0,0,6,3,2660,20044,1,2.826738,0.096846,0.118857,0.060613,0.058569,0.517591,0.474004,0.468556,0.484901,0,12.5,12.5,0.22395,16.3125,4.842437,0,0,14.833333,28.666667,0,0,89,86,95,138,99,0,0,0.751868,0.539384,31,31,175,9,1204,0,0,0,0,0,86,1,1,1,461,774,0,3596,770,258,2306,0,0,0.003724,0,0.320588
"4458",1024,0,3.424e-06,2,1,512,1,13,0,3,93086,676,338,32,717,1307,180,0,0,22,11,3486,42996,2,4.319661,0.206986,0.195465,0.220137,0.213198,1.907429,1.705585,1.705585,1.761092,0,12.5,12.5,0.41532,22.40625,9.288734,0,0,15.863636,30.727273,0,0,349,338,378,397,344,0,0,2.003305,1.735862,87,87,797,33,4732,0,0,0,0,0,338,1,1,1,1494,3042,0,10180,2038,1014,5110,0,0,0.013238,0,0.620244
"13520",1792,0,4.032e-06,4,1,512,1,13,0,3,96236,842,421,64,1122,1893,301,0,0,28,14,6499,72354,4,5.601854,0.208395,0.20998,0.248277,0.240286,1.999911,1.926855,1.922289,1.986213,0,12.5,12.5,0.461881,17.53125,10.137266,0,0,15.535714,30.071429,0,0,435,421,438,515,433,0,0,2.351493,1.977081,134,134,1010,42,5894,0,0,0,0,0,421,1,1,1,2186,3789,0,15770,3311,1263,9455,0,0,0.015949,0,0.711556
"53452",3584,0,3.168e-06,7,1,512,1,13,0,3,89152,362,181,112,1242,1510,397,0,0,12,6,6620,85344,7,9.50848,0.186151,0.199865,0.126155,0.122107,1.241314,0.982257,0.97686,1.009242,0,12.5,12.5,0.271794,11.089286,5.624042,0,0,15.583333,30.166667,0,0,187,181,230,337,212,0,0,1.818794,1.144167,142,142,368,18,2534,0,0,0,0,0,181,1,1,1,1912,1629,0,17594,4127,543,14879,0,0,0.007402,0,0.43329
"61906",4096,0,5.216e-06,8,1,512,1,13,0,3,104216,7788,3894,128,5910,15056,1255,0,0,244,122,29090,415824,8,27.960198,0.19944,0.226164,2.052513,1.990161,15.994881,15.929462,15.921285,16.420102,0,12.5,12.5,0.618655,46.171875,14.384502,0,0,16.459016,31.918033,0,0,4016,3894,3912,4235,3993,0,0,17.315521,16.326063,738,738,11207,366,54516,0,0,0,0,0,3894,1,2,1,16766,35046,0,86476,15778,11682,28066,0,0,0.136225,0,0.867017
"51654",3584,0,4.672e-06,7,1,512,1,13,0,3,97995,2160,1080,112,2334,4356,599,0,0,68,34,11889,186744,7,12.176131,0.168386,0.211058,0.618015,0.599153,4.873112,4.802102,4.793225,4.944123,0,12.5,12.5,0.465471,20.839286,10.381747,0,0,16.382353,31.764706,0,0,1114,1080,1098,1252,1094,0,0,5.556591,4.85536,282,282,2623,102,15120,0,0,0,0,0,1080,1,1,1,4981,9720,0,33776,6824,3240,17576,0,0,0.040181,0,0.698039
"39998",3328,0,5.024e-06,7,1,512,1,13,0,3,103628,6644,3322,112,5064,12579,1087,0,0,208,104,25104,354480,7,24.225113,0.202649,0.221648,1.785513,1.731311,13.92137,13.854661,13.850492,14.284101,0,12.5,12.5,0.598709,45.214286,13.886233,0,0,16.471154,31.942308,0,0,3426,3322,3339,3552,3348,0,0,14.809436,13.958894,632,632,9285,312,46508,0,0,0,0,0,3322,1,2,1,13944,29898,0,74132,13550,9966,24302,0,0,0.116874,0,0.828155
"57906",3840,0,4.96e-06,8,1,512,1,13,0,3,108010,3592,1796,128,3375,6986,811,0,0,114,57,16147,226314,8,17.998333,0.210582,0.220637,0.990809,0.96033,7.862304,7.691198,7.682643,7.926468,0,12.5,12.5,0.4482,26.367188,10.164609,0,0,16.254386,31.508772,0,0,1853,1796,1838,2032,1804,0,0,8.692166,7.716864,413,413,4512,171,25144,0,0,0,0,0,1796,1,1,1,7904,16164,0,48712,9484,5388,21772,0,0,0.060623,0,0.653601
"31618",2816,0,4.608e-06,6,1,512,1,13,0,3,99288,2216,1108,96,2229,4302,553,0,0,70,35,11308,145832,6,11.38909,0.199982,0.204434,0.639725,0.620135,5.073022,5.431223,4.961084,5.117797,0,12.5,12.5,0.478245,23.21875,10.733551,0,0,16.328571,31.657143,0,0,1143,1108,1133,1326,1158,0,0,5.937181,5.184959,271,271,2681,105,15512,0,0,0,0,0,1108,1,1,1,4933,9972,0,32232,6396,3324,15612,0,0,0.040686,0,0.710028
"38072",3072,0,4.672e-06,6,1,512,1,13,0,3,102186,1910,955,96,2034,3943,517,0,0,60,30,9406,138654,6,10.829272,0.183591,0.2265,0.546287,0.529649,4.42354,4.246066,4.237192,4.370297,0,12.5,12.5,0.440448,21.1875,9.854509,0,0,16.416667,31.833333,0,0,985,955,997,1071,957,0,0,4.751866,4.246066,246,246,2283,90,13370,0,0,0,0,0,955,1,1,1,4362,8595,0,29478,5937,2865,15153,0,0,0.034073,0,0.666004
"45228",3328,0,4.576e-06,7,1,512,1,13,0,3,98994,1414,707,112,1905,3186,520,0,0,46,23,9281,154366,7,9.375316,0.206013,0.218218,0.407838,0.394988,3.240354,3.168843,3.159904,3.262702,0,12.5,12.5,0.455339,17.008929,9.98276,0,0,15.869565,30.73913,0,0,730,707,725,824,712,0,0,3.68283,3.182252,227,227,1672,69,9898,0,0,0,0,0,707,1,1,1,3735,6363,0,27062,5705,2121,16457,0,0,0.026038,0,0.686564
"61524",4096,0,5.088e-06,8,1,512,1,13,0,3,107016,8170,4085,128,6144,16337,1298,0,0,256,128,31753,469252,8,29.458212,0.195806,0.233669,2.128088,2.063432,16.580194,16.515538,16.507456,17.024703,0,12.5,12.5,0.62709,48,14.639175,0,0,16.457031,31.914062,0,0,4213,4085,4103,4341,4242,0,0,17.54195,17.141892,768,768,12622,384,57190,0,0,0,0,0,4085,1,2,1,18460,36765,0,89914,16351,12255,28639,0,0,0.139168,0,0.890722
"69206",4096,0,3.136e-06,8,1,512,1,13,0,3,86646,488,244,128,1464,1888,470,0,0,16,8,9597,99628,8,8.583201,0.19867,0.210705,0.166243,0.160965,1.424938,1.403828,1.287722,1.329942,0,12.5,12.5,0.380261,11.4375,7.926583,0,0,15.75,30.5,0,0,252,244,270,336,251,0,0,1.773257,1.324665,168,168,551,24,3416,0,0,0,0,0,244,1,1,1,2366,2196,0,20776,4828,732,17116,0,0,0.010267,0,0.594057
"10614",1536,0,3.104e-06,3,1,512,1,13,0,3,83062,160,80,48,549,664,173,0,0,6,3,3788,49976,3,4.467747,0.121005,0.172113,0.056423,0.054384,0.57103,0.440509,0.43507,0.451386,0,12.5,12.5,0.273511,11.4375,5.665589,0,0,13.833333,26.666667,0,0,83,80,105,176,86,0,0,0.957155,0.467701,63,63,163,9,1120,0,0,0,0,0,80,1,1,1,841,720,0,7584,1776,240,6384,0,0,0.003511,0,0.429803
"40044",3328,0,5.184e-06,7,1,512,1,13,0,3,104776,6598,3299,112,5064,12623,1086,0,0,208,104,26687,357186,7,24.113347,0.201008,0.221531,1.779251,1.724875,13.903568,14.054148,13.798998,14.234007,0,12.5,12.5,0.6057,45.214286,14.065901,0,0,16.360577,31.721154,0,0,3403,3299,3324,3608,3311,0,0,15.091478,13.849191,632,632,9591,312,46186,0,0,0,0,0,3299,1,2,1,14215,29691,0,73718,13481,9897,24233,0,0,0.114794,0,0.836058
"58496",3840,0,4.8e-06,8,1,512,1,13,0,3,100954,3002,1501,128,2985,6100,737,0,0,94,47,14048,245398,8,13.786477,0.214147,0.232992,0.828675,0.803515,6.500923,6.432402,6.42812,6.6294,0,12.5,12.5,0.540164,23.320312,12.174881,0,0,16.468085,31.93617,0,0,1548,1501,1518,1685,1511,0,0,7.216111,6.470945,363,363,3854,141,21014,0,0,0,0,0,1501,1,1,1,6778,13509,0,43402,8599,4503,20887,0,0,0.054207,0,0.817934
"57242",3840,0,5.088e-06,8,1,512,1,13,0,3,106624,4256,2128,128,3765,8332,877,0,0,134,67,18975,384402,8,19.675683,0.141059,0.22503,1.143798,1.108885,9.046166,8.879416,8.871079,9.150384,0,12.5,12.5,0.480766,29.414062,10.974069,0,0,16.380597,31.761194,0,0,2195,2128,2170,2299,2130,0,0,9.583933,8.879416,463,463,5725,201,29792,0,0,0,0,0,2128,1,1,1,9370,19152,0,54688,10480,6384,22768,0,0,0.072763,0,0.679108
"11322",1792,0,4.672e-06,4,1,512,1,13,0,3,102102,3040,1520,64,2448,5369,540,0,0,96,48,11034,164522,4,11.702023,0.224135,0.232976,0.859261,0.832957,6.847783,6.900391,6.663655,6.874087,0,12.5,12.5,0.539337,38.25,12.361902,0,0,16.333333,31.666667,0,0,1568,1520,1562,1670,1522,0,0,7.321253,6.672423,304,304,3708,144,21280,0,0,0,0,0,1520,1,1,1,5908,13680,0,35552,6608,4560,12752,0,0,0.054276,0,0.79846
"57712",3840,0,4.864e-06,8,1,512,1,13,0,3,100408,3786,1893,128,3492,7440,832,0,0,120,60,18874,271892,8,16.265636,0.214259,0.228269,1.035657,1.00384,8.098596,8.030718,8.030718,8.285258,0,12.5,12.5,0.557433,27.28125,12.663789,0,0,16.275,31.55,0,0,1953,1893,1909,2100,1983,0,0,8.908879,8.412527,428,428,4936,180,26502,0,0,0,0,0,1893,1,1,1,8273,17037,0,50458,9775,5679,22063,0,0,0.068735,0,0.805474
"56900",3840,0,4.992e-06,8,1,512,1,13,0,3,106118,4598,2299,128,3960,9310,912,0,0,144,72,19476,271820,8,20.375431,0.2061,0.221047,1.234129,1.196653,9.743948,10.010449,9.573221,9.873034,0,12.5,12.5,0.51036,30.9375,11.712608,0,0,16.465278,31.930556,0,0,2371,2299,2340,2488,2316,0,0,10.360232,9.64401,488,488,6553,216,32186,0,0,0,0,0,2299,1,1,1,10130,20691,0,57766,10993,6897,23281,0,0,0.078985,0,0.728055
"43142",3328,0,4.704e-06,7,1,512,1,13,0,3,102816,3500,1750,112,3153,6583,740,0,0,110,55,16839,240366,7,14.980159,0.185809,0.221328,0.978343,0.948532,7.661968,7.592589,7.588253,7.826741,0,12.5,12.5,0.528698,28.151786,12.009804,0,0,16.409091,31.818182,0,0,1805,1750,1767,1909,1755,0,0,8.2777,7.609934,387,387,4235,165,24500,0,0,0,0,0,1750,1,1,1,7399,15750,0,45836,8834,5250,19586,0,0,0.062055,0,0.775289
"23728",2560,0,4.8e-06,5,1,512,1,13,0,3,100968,4470,2235,80,3450,8304,747,0,0,140,70,16690,229372,5,16.52999,0.208308,0.216395,1.249533,1.211587,9.766419,9.69703,9.692694,9.996268,0,12.5,12.5,0.587058,43.125,13.557519,0,0,16.464286,31.928571,0,0,2305,2235,2252,2489,2401,0,0,10.794235,10.412598,430,430,5974,210,31290,0,0,0,0,0,2235,1,1,1,8960,20115,0,50470,9265,6705,16945,0,0,0.080703,0,0.825464
