"","X","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"7192",1261,512,0,3.264e-05,128,128,4,4,13,0,4,526164,60489,20163,16384,257840,187069,35681,0,0,3996,1332,440181,3717164,16384,84.35678,0.585759,0.129983,3.877716,2.561137,1.70209,5.790154,15.187722,14.924533,0,25.982161,16.863208,0.584206,15.737305,12.588643,0,0,7.293293,11.220721,0,0,29144,14946,1675,14918,14952,0,0,15.159269,15.193819,22324,22324,52496,47312,40326,0,0,0,0,0,0,0,1,1,223085,20163,0,2415762,262144,80652,1212982,0,0,0.029938,0,0.545358
"7193",33579,2816,0,0.000817149,704,704,4,4,13,0,4,14235058,49920,16640,495616,5665248,3678692,993821,0,0,3264,1088,12917489,69956704,495616,90.504265,0.438572,0.084811,0.113967,0.075398,0.081415,0.159568,0.375032,0.444268,0,25.652742,20.104388,0.440961,11.430721,9.090666,0,0,6.578431,9.509191,0,0,21472,10346,2246,12487,10352,0,0,0.452642,0.37525,519232,519232,1044736,1040640,33280,0,0,0,0,0,0,0,1,1,4672189,16640,0,49778944,7929856,66560,32456832,0,0,0.000913,0,0.390386
"7194",19517,2304,0,0.000623901,576,576,4,4,13,0,4,10565766,9505197,3168399,331776,11845991,9725101,1060742,0,0,595410,198470,10341499,207822042,331776,97.989755,1.149961,0.315122,28.361989,18.900916,19.093629,19.124316,75.593044,85.149643,0,33.308407,25.003512,1.125312,35.704786,25.613795,0,0,5.988413,7.980939,0,0,3565561,1583977,400088,1784297,1583983,0,0,85.153031,75.593331,786566,786566,2762172,1970072,6336798,0,0,0,0,0,0,0,2,1,10786187,3168399,0,128361246,5308416,12673596,32597916,0,0,0.234277,0,1.236549
"7195",31605,2816,0,0.000833596,704,704,4,4,13,0,4,14323311,3736365,1245455,495616,9440639,7145957,1147888,0,0,234360,78120,13388964,132806344,495616,93.226845,0.710975,0.154986,8.435729,5.620464,5.683142,5.772097,22.476818,25.337379,0,33.293615,25.005602,0.706355,19.048293,15.512176,0,0,5.981541,7.969636,0,0,1401834,622588,157418,702054,622594,0,0,25.345718,22.477035,770152,770152,2007908,1696544,2490910,0,0,0,0,0,0,0,1,1,8293515,1245455,0,93153646,7929856,4981820,39243444,0,0,0.067932,0,0.798646
"7196",10043,1536,0,0.000243711,384,384,4,4,13,0,4,4267627,404064,134688,147456,2168496,1544709,312439,0,0,25668,8556,3920947,26592570,147456,91.852484,0.553054,0.105828,3.079773,2.047608,2.080324,2.544185,10.188295,11.798797,0,26.10243,20.097647,0.552838,14.706055,11.831198,0,0,6.732936,9.790907,0,0,172821,83771,17105,97244,83777,0,0,11.826892,10.189025,191340,191340,433648,399792,269376,0,0,0,0,0,0,0,1,1,1856819,134688,0,20194044,2359296,538752,10695858,0,0,0.024657,0,0.52092
"7197",27685,2560,0,0.000675325,640,640,4,4,13,0,4,11813028,199689,66563,409600,4970415,3315104,828034,0,0,12870,4290,10590885,60830802,409600,90.379585,0.467303,0.089197,0.47155,0.312752,0.327059,0.446516,1.874098,1.817715,0,25.941933,16.688144,0.470092,12.134802,9.79469,0,0,7.482284,11.621911,0,0,96297,49858,8701,48429,49864,0,0,1.820384,1.874323,455490,455490,936460,919560,133126,0,0,0,0,0,0,0,1,1,4142969,66563,0,44205114,6553600,266252,27596546,0,0,0.004402,0,0.422627
"7198",57149,3840,0,0.001748346,960,960,4,4,13,0,4,29794677,14204925,4734975,921600,23498240,18626180,2436571,0,0,889440,296480,28191196,443189590,921600,94.828557,0.832311,0.245785,15.363366,10.239108,10.396553,10.330624,40.951716,46.118309,0,33.312943,25.002878,0.826027,25.497222,18.509482,0,0,5.990518,7.9844,0,0,5328206,2367215,600973,2666101,2367221,0,0,46.122305,40.95182,1740320,1740320,5257344,4073600,9469950,0,0,0,0,0,0,0,1,1,21062419,4734975,0,243842550,14745600,18939900,80419200,0,0,0.124156,0,0.958654
"7199",56315,3840,0,0.001896314,960,960,4,4,13,0,4,32335232,20170944,6723648,921600,28161720,22790818,2686016,0,0,1263600,421200,31264959,605148824,921600,96.672916,0.897964,0.302224,20.068523,13.37386,13.788256,13.816947,66.54309,76.995073,0,26.064685,20.098044,0.900703,30.557422,20.369981,0,0,6.82,9.928253,0,0,8617752,4181780,866498,4838847,4181786,0,0,76.998749,66.543185,1964880,1964880,6451776,4772160,13447296,0,0,0,0,0,0,0,2,1,25476787,6723648,0,299571264,14745600,26894592,85610016,0,0,0.16245,0,1.035947
"7200",67547,4096,0,0.001733307,1024,1024,4,4,13,0,4,29963812,3466872,1155624,1048576,15985479,11501071,2242826,0,0,217890,72630,26687493,205097718,1048576,88.846281,0.596978,0.120081,3.693641,2.460139,2.491783,2.524873,12.289661,14.167537,0,26.071157,20.01796,0.596856,15.244941,12.828,0,0,6.801845,9.935523,0,0,1482054,721617,146311,832112,721623,0,0,14.171471,12.289763,1396662,1396662,3228028,2938584,2311248,0,0,0,0,0,0,0,1,1,13743406,1155624,0,150378756,16777216,4622496,77061622,0,0,0.030131,0,0.624173
"7201",63153,4096,0,0.002065594,1024,1024,4,4,13,0,4,35385103,32117949,10705983,1048576,38991324,32117348,3437290,0,0,2009826,669942,34669848,736061892,1048576,97.939818,1.124712,0.33176,29.167593,19.441101,20.786446,19.914591,77.758457,87.53841,0,33.319765,25.001913,1.124664,37.185024,25.638011,0,0,5.99369,7.98962,0,0,12046275,5352582,1430856,6025866,5352588,0,0,87.539442,77.758544,2556150,2556150,9128680,6452184,21411966,0,0,0,0,0,0,0,2,1,35554965,10705983,0,424551174,16777216,42823932,104607608,0,0,0.236372,0,1.271923
"7202",15459,2048,0,0.000472574,512,512,4,4,13,0,4,8261574,6777024,2259008,262144,8812352,7196864,808038,0,0,425256,141752,8036237,160448816,262144,97.247582,1.106949,0.313378,25.090552,16.715916,16.831114,16.915944,83.481962,96.166537,0,26.090731,20.023386,1.112276,33.616455,25.25735,0,0,6.808574,9.948579,0,0,2895387,1410231,284322,1624578,1410237,0,0,96.17074,83.482317,596408,596408,2041824,1476320,4518016,0,0,0,0,0,0,0,2,1,8004903,2259008,0,94741468,4194304,9036032,25186914,0,0,0.213622,0,1.205733
"7203",20927,2304,0,0.000561757,576,576,4,4,13,0,4,9667943,3466872,1155624,331776,7136583,5519208,809209,0,0,217890,72630,9057473,107396324,331776,93.507607,0.794737,0.185269,11.597986,7.724807,7.822455,7.958552,38.589114,44.485889,0,26.071157,20.018098,0.792016,21.510245,17.555567,0,0,6.801845,9.935454,0,0,1482054,721612,146279,831952,721618,0,0,44.489685,38.589435,559350,559350,1553404,1263960,2311248,0,0,0,0,0,0,0,1,1,6328425,1155624,0,71942916,5308416,4622496,27337206,0,0,0.093384,0,0.940835
"7204",23747,2560,0,0.000870876,640,640,4,4,13,0,4,14954602,14878584,4959528,409600,16984071,14102544,1441064,0,0,932418,310806,14802941,371712154,409600,98.941188,1.147499,0.39449,31.855121,21.227217,21.601571,21.482824,106.090135,122.147039,0,26.079323,20.008663,1.139638,41.465017,26.073427,0,0,6.818099,9.9688,0,0,6357318,3098363,630874,3567536,3098369,0,0,122.154949,106.09034,1076886,1076886,4016380,2775384,9919056,0,0,0,0,0,0,0,3,1,15543933,4959528,0,186811908,6553600,19838112,42568822,0,0,0.259093,0,1.186855
"7205",52895,3584,0,0.001323771,896,896,4,4,13,0,4,23114161,637560,212520,802816,10070676,6805688,1632943,0,0,40365,13455,20662241,123468706,802816,89.74505,0.487355,0.093328,0.897899,0.597306,0.612191,0.684008,2.968747,3.451966,0,26.011236,20.119818,0.487615,12.544189,10.21393,0,0,6.752137,9.813006,0,0,272550,132034,27227,153756,132040,0,0,3.45716,2.968882,919311,919311,1918432,1865532,425040,0,0,0,0,0,0,0,1,1,8438810,212520,0,90407576,12845056,850080,54889564,0,0,0.007183,0,0.442829
"7206",39045,3072,0,0.000972028,768,768,4,4,13,0,4,16926919,662697,220899,589824,7646588,5231382,1208143,0,0,42126,14042,15404022,93401380,589824,91.265843,0.496402,0.094585,1.265929,0.841566,0.859659,0.950848,5.03153,4.85869,0,26.054938,16.725852,0.495773,12.964186,10.436323,0,0,7.550468,11.75673,0,0,318071,165088,28206,159488,165094,0,0,4.860854,5.031713,694490,694490,1472760,1417064,441798,0,0,0,0,0,0,0,1,1,6439200,220899,0,69121954,9437184,883596,40850702,0,0,0.010195,0,0.451212
"7207",50299,3584,0,0.001438298,896,896,4,4,13,0,4,24304715,9282240,3094080,802816,17993536,14006363,1993965,0,0,582120,194040,22977256,292046132,802816,93.584263,0.783951,0.198545,12.262865,8.170599,8.246842,8.262306,40.811949,47.00184,0,26.090181,20.020115,0.784912,22.413026,17.448248,0,0,6.812168,9.955973,0,0,3965499,1931857,390369,2225090,1931863,0,0,47.00672,40.812076,1391096,1391096,3944672,3170272,6188160,0,0,0,0,0,0,0,1,1,16000492,3094080,0,182807004,12845056,12376320,67073890,0,0,0.099456,0,0.89329
"7208",37367,3072,0,0.001011612,768,768,4,4,13,0,4,17339467,5140440,1713480,589824,11827320,9037954,1395230,0,0,322749,107583,16119503,169367454,589824,93.421414,0.733467,0.164172,9.618183,6.407231,6.466073,6.533051,31.817989,36.907608,0,26.060164,20.137134,0.733777,20.052287,16.180602,0,0,6.804458,9.886618,0,0,2196132,1063632,216152,1233842,1063638,0,0,36.909732,31.818169,948543,948543,2539968,2112252,3426960,0,0,0,0,0,0,0,1,1,10432848,1713480,0,117819192,9437184,6853920,47497260,0,0,0.077203,0,0.840632
"7209",45881,3328,0,0.001140892,832,832,4,4,13,0,4,19865827,437769,145923,692224,8540672,5734622,1403321,0,0,27936,9312,18010258,104281314,692224,90.184844,0.473649,0.090403,0.716117,0.475752,0.487427,0.567761,2.84209,2.749263,0,26.047606,16.73951,0.475233,12.338018,9.928813,0,0,7.524127,11.701675,0,0,210194,108966,18688,105478,108972,0,0,2.751114,2.842246,781408,781408,1618304,1581440,291846,0,0,0,0,0,0,0,1,1,7137937,145923,0,76290162,11075584,583692,46983814,0,0,0.005739,0,0.428509
"7210",48847,3584,0,0.001619002,896,896,4,4,13,0,4,27451993,18525672,6175224,802816,25266362,20507825,2379813,0,0,1160649,386883,26618113,503025814,802816,96.980404,0.946542,0.295211,21.714464,14.470488,14.757797,14.72426,71.942174,83.283888,0,26.072826,20.114055,0.949258,31.47217,21.496298,0,0,6.818085,9.919355,0,0,7913403,3837630,787229,4442705,3837636,0,0,83.285219,71.942286,1746115,1746115,5808560,4265996,12350448,0,0,0,0,0,0,0,2,1,22887636,6175224,0,269754216,12845056,24700896,75358276,0,0,0.175739,0,1.102619
"7211",65433,4096,0,0.001817179,1024,1024,4,4,13,0,4,30884013,13636269,4545423,1048576,24715959,19383427,2666811,0,0,853866,284622,29210383,348230154,1048576,94.570113,0.846585,0.186128,14.23836,9.489273,9.595212,9.599036,37.952643,42.741773,0,33.312516,25.002932,0.844463,23.570975,18.83377,0,0,5.990323,7.984081,0,0,5114933,2272445,574521,2559269,2272451,0,0,42.742959,37.952743,1878990,1878990,5463580,4327224,9090846,0,0,0,0,0,0,0,1,1,22049904,4545423,0,253366494,16777216,18181692,89109308,0,0,0.114982,0,0.903696
"7212",40735,3328,0,0.001566874,832,832,4,4,13,0,4,27149887,26196072,8732024,692224,29474823,24518583,2478419,0,0,1640580,546860,26951878,699812998,692224,99.083496,1.093464,0.405707,30.906588,20.597423,21.603722,21.279598,102.95358,118.501393,0,26.081203,20.006514,1.092644,42.579892,25.019246,0,0,6.821846,9.97648,0,0,11191784,5455738,1144829,6279722,5455744,0,0,118.502733,102.953693,1853932,1853932,6986068,4801584,17464048,0,0,0,0,0,0,0,3,1,26996999,8732024,0,325135284,11075584,34928096,72693230,0,0,0.251268,0,1.143362
"7213",59811,3840,0,0.001519355,960,960,4,4,13,0,4,26446377,2142072,714024,921600,13148148,9282237,1933501,0,0,134829,44943,23500512,167596488,921600,88.924998,0.559826,0.111421,2.59658,1.72901,1.753128,1.791639,8.594643,9.969397,0,26.04551,20.117296,0.55953,14.266654,11.931376,0,0,6.788732,9.871682,0,0,915318,443663,90498,514700,443669,0,0,9.970772,8.594759,1169103,1169103,2606176,2428092,1428048,0,0,0,0,0,0,0,1,1,11215403,714024,0,121803160,14745600,2856096,66177500,0,0,0.021093,0,0.551357
"7214",68619,4096,0,0.001727611,1024,1024,4,4,13,0,4,30050611,871560,290520,1048576,13207391,8939742,2134128,0,0,55080,18360,27373431,161488436,1048576,91.01365,0.482551,0.087496,0.940251,0.625674,0.641059,0.669832,3.12277,3.608647,0,26.055497,20.035862,0.482973,12.59555,10.123368,0,0,6.770806,9.872004,0,0,372936,181250,37208,209682,181256,0,0,3.612627,3.122873,1205176,1205176,2519972,2447072,581040,0,0,0,0,0,0,0,1,1,11074180,290520,0,118646484,16777216,1162080,71806142,0,0,0.007553,0,0.4428
"7215",42257,3328,0,0.001351291,832,832,4,4,13,0,4,22810814,14440905,4813635,692224,20620823,16644222,1988599,0,0,905850,301950,22103014,391954928,692224,96.794719,0.930952,0.276694,19.564669,13.035192,13.219521,13.261809,78.199275,75.047411,0,26.069746,16.669198,0.931485,29.789234,21.041457,0,0,7.644545,11.954555,0,0,6924811,3609678,610213,3464419,3609684,0,0,75.052416,78.199405,1450942,1450942,4711388,3505784,9627270,0,0,0,0,0,0,0,2,1,18633142,4813635,0,218441562,11075584,19254540,63710386,0,0,0.164863,0,1.110415
"7216",26759,2560,0,0.000675901,640,640,4,4,13,0,4,11788801,1559520,519840,409600,6440060,4670714,884969,0,0,98280,32760,10756150,81999348,409600,91.082443,0.600599,0.119598,3.667195,2.441415,2.491761,2.576937,12.151206,14.100694,0,26.007194,20.091957,0.598961,15.722803,12.916541,0,0,6.785714,9.872192,0,0,666900,323413,66320,375540,323419,0,0,14.109711,12.151432,557560,557560,1310240,1180640,1039680,0,0,0,0,0,0,0,1,1,5555685,519840,0,61003680,6553600,2079360,30419920,0,0,0.03445,0,0.606113
"7217",59843,3840,0,0.001519291,960,960,4,4,13,0,4,26491550,2061720,687240,921600,13065408,9206051,1929979,0,0,129789,43263,23527954,164121490,921600,88.814322,0.555314,0.109021,2.527669,1.683085,1.706145,1.749287,8.367402,9.705112,0,26.044714,20.114781,0.55611,14.176875,11.849169,0,0,6.787879,9.871576,0,0,880992,427074,87082,495586,427080,0,0,9.709716,8.367519,1163583,1163583,2585088,2413692,1374480,0,0,0,0,0,0,0,1,1,11136026,687240,0,120853368,14745600,2748960,66027852,0,0,0.020267,0,0.545881
"7218",8073,1536,0,0.000330751,384,384,4,4,13,0,4,5474729,5483709,1827903,147456,6207324,5159266,524317,0,0,343746,114582,5270871,131893470,147456,98.124919,1.175287,0.372545,28.307278,18.862221,18.978218,19.145551,75.434892,85.005439,0,33.300549,25.004637,1.204365,42.09611,27.566106,0,0,5.984753,7.974918,0,0,2057235,913782,229893,1029946,913788,0,0,85.024508,75.435387,391830,391830,1469800,1012824,3655806,0,0,0,0,0,0,0,2,1,5683583,1827903,0,68382214,2359296,7311612,15414008,0,0,0.260844,0,1.302818
"7219",63729,4096,0,0.002017562,1024,1024,4,4,13,0,4,34201524,26712765,8904255,1048576,34909500,28486239,3212089,0,0,1671786,557262,33141690,620842288,1048576,96.91902,1.051395,0.292703,24.465051,16.306392,17.039457,16.62463,65.220095,73.427923,0,33.318457,25.002097,1.051585,33.292294,23.870749,0,0,5.993082,7.988619,0,0,10019151,4451754,1163069,5012070,4451760,0,0,73.428963,65.220183,2369742,2369742,8080072,5854008,17808510,0,0,0,0,0,0,0,2,1,31698172,8904255,0,375415494,16777216,35617020,100446872,0,0,0.203396,0,1.242213
"7220",45251,3328,0,0.001141116,832,832,4,4,13,0,4,19905331,1457424,485808,692224,9719342,6828212,1446111,0,0,91872,30624,17984255,118927504,692224,91.21039,0.536568,0.102885,2.043152,1.360153,1.389763,1.451313,6.769115,7.856929,0,26.004464,20.093509,0.539232,14.040747,11.475382,0,0,6.784091,9.868632,0,0,623268,302217,62048,350855,302223,0,0,7.858519,6.76925,867616,867616,1917584,1796480,971616,0,0,0,0,0,0,0,1,1,8273989,485808,0,89684592,11075584,1943232,49420024,0,0,0.019067,0,0.508385
"7221",4167,1024,0,0.000110591,256,256,4,4,13,0,4,2230520,705672,235224,65536,1428262,1106681,161083,0,0,44649,14883,2065620,38528326,65536,93.178814,0.691264,0.288999,8.763164,5.830113,5.924496,6.555829,29.102582,33.685099,0,26.014957,20.032976,0.68375,21.793549,15.165437,0,0,6.756098,9.861789,0,0,301653,146773,29879,169955,146779,0,0,33.699177,29.103772,111395,111395,311120,252556,470448,0,0,0,0,0,0,0,1,1,1268078,235224,0,14408136,1048576,940896,5420276,0,0,0.082388,0,0.67135
"7222",62779,4096,0,0.002227129,1024,1024,4,4,13,0,4,38628987,35894040,11964680,1048576,41829231,34638662,3595582,0,0,2247270,749090,38125540,930858204,1048576,98.761322,1.098172,0.381713,29.821539,19.87528,21.410288,21.663608,99.348681,114.337445,0,26.082041,20.005581,1.09716,39.891463,25.07128,0,0,6.823517,9.979894,0,0,15334286,7475839,1611092,8603792,7475845,0,0,114.338388,99.34876,2683426,2683426,9857932,6865032,23929360,0,0,0,0,0,0,0,3,1,38234244,11964680,0,458587044,16777216,47858720,107398022,0,0,0.241979,0,1.165666
"7223",49009,3584,0,0.001593914,896,896,4,4,13,0,4,27288985,17337645,5779215,802816,24345791,19687415,2329486,0,0,1085406,361802,26376116,475985084,802816,96.558897,0.922842,0.282316,20.467968,13.64153,13.863471,13.746582,54.560445,61.437938,0,33.314869,25.0026,0.923424,30.325493,20.87675,0,0,5.991416,7.985879,0,0,6503119,2889307,734155,3253583,2889313,0,0,61.439279,54.560559,1703114,1703114,5574636,4129832,11558430,0,0,0,0,0,0,0,2,1,22016906,5779215,0,258799614,12845056,23116860,74381740,0,0,0.165452,0,1.093884
"7224",62463,4096,0,0.002329658,1024,1024,4,4,13,0,4,40313997,39248064,13082688,1048576,44316088,36845785,3735614,0,0,2457072,819024,39924635,1023799886,1048576,99.059012,1.109581,0.401604,31.245333,20.824466,23.195332,23.052074,104.122332,119.847164,0,26.070983,20,1.110582,42.263115,25.424209,0,0,6.823767,9.983444,0,0,16766488,8176680,1821519,9411775,8176686,0,0,119.850106,104.122408,2793296,2793296,10493504,7224640,26165376,0,0,0,0,0,0,0,3,1,40581242,13082688,0,488652864,16777216,52330752,109810208,0,0,0.253531,0,1.169995
"7225",34473,3072,0,0.001298618,768,768,4,4,13,0,4,22238368,22786605,7595535,589824,25448655,21187812,2130733,0,0,1426230,475410,22016586,559946878,589824,98.954746,1.156856,0.397366,32.890613,21.921773,22.825969,22.290625,87.679139,98.719546,0,33.317224,25.002268,1.155913,43.146184,26.478371,0,0,5.992511,7.98768,0,0,8546699,3797423,988603,4275819,3797429,0,0,98.72488,87.679278,1594386,1594386,6038476,4139592,15191070,0,0,0,0,0,0,0,3,1,23318533,7595535,0,281194174,9437184,30382140,62268236,0,0,0.266837,0,1.222066
"7226",8181,1536,0,0.000410687,384,384,4,4,13,0,4,6589367,5054409,1684803,147456,5899991,4886461,507058,0,0,317850,105950,6486573,172082816,147456,98.308604,0.903823,0.411228,21.186826,14.11006,14.266612,14.410459,84.638633,81.306762,0,26.05789,16.670945,0.908614,40.011875,20.762891,0,0,7.629344,11.923341,0,0,2424987,1263278,212937,1213779,1263284,0,0,81.322239,84.639035,378206,378206,1390812,968312,3369606,0,0,0,0,0,0,0,2,1,5393832,1684803,0,64533850,2359296,6739212,15105074,0,0,0.199754,0,0.933792
"7227",28679,2816,0,0.001127835,704,704,4,4,13,0,4,19286720,19953720,6651240,495616,21991511,18342622,1824823,0,0,1250010,416670,19150441,507546666,495616,99.160949,1.148076,0.413441,33.102191,22.059575,22.712815,22.47569,110.256642,126.923806,0,26.080364,20.007479,1.147209,44.372076,26.300288,0,0,6.820174,9.973051,0,0,8525286,4155471,856025,4783872,4155477,0,0,126.929935,110.256802,1366366,1366366,5230172,3566072,13302480,0,0,0,0,0,0,0,3,1,20167614,6651240,0,243471044,7929856,26604960,52887382,0,0,0.269423,0,1.201754
"7228",18251,2048,0,0.000432509,512,512,4,4,13,0,4,7579409,34344,11448,262144,3017207,1965702,526051,0,0,2268,756,6803058,37263102,262144,90.430622,0.441155,0.085584,0.148808,0.098289,0.105433,0.232708,0.48712,0.573871,0,25.93058,20.177665,0.442185,11.509731,9.127619,0,0,6.529101,9.380952,0,0,14808,7092,1535,8426,7098,0,0,0.578747,0.487532,276724,276724,557876,554960,22896,0,0,0,0,0,0,0,1,1,2492082,11448,0,26524532,4194304,45792,17222734,0,0,0.00118,0,0.391139
"7229",60717,3840,0,0.001518938,960,960,4,4,13,0,4,26421822,460989,153663,921600,11189532,7464419,1862853,0,0,29106,9702,23271065,138452398,921600,87.92156,0.480835,0.093118,0.560846,0.373263,0.381311,0.448762,1.49209,1.688226,0,33.221007,25.016117,0.480753,12.141419,10.01793,0,0,5.947743,7.914038,0,0,173115,76782,19622,86946,76788,0,0,1.689606,1.492207,1025382,1025382,2108584,2070168,307326,0,0,0,0,0,0,0,1,1,9327625,153663,0,99663238,14745600,614652,62138552,0,0,0.004544,0,0.437392
"7230",68159,4096,0,0.001728027,1024,1024,4,4,13,0,4,30099701,1774080,591360,1048576,14259008,9915969,2172044,0,0,111744,37248,26586044,180085474,1048576,88.245777,0.536402,0.105874,1.911143,1.272443,1.298866,1.331452,6.362213,7.347117,0,26.012146,20,0.538428,13.59845,11.410404,0,0,6.78866,9.92268,0,0,758592,369600,75455,427047,369606,0,0,7.351094,6.362317,1282432,1282432,2786816,2639360,1182720,0,0,0,0,0,0,0,1,1,12088001,591360,0,130573824,16777216,2365440,73990912,0,0,0.015349,0,0.525963
"7231",1379,512,0,3.264e-05,128,128,4,4,13,0,4,522553,20664,6888,16384,215735,148602,34097,0,0,1386,462,438900,2700652,16384,83.250244,0.491812,0.097282,1.138038,0.749695,0.489348,1.733615,3.704937,4.396293,0,25.886314,20.235018,0.494553,13.167419,10.424159,0,0,6.445887,9.209957,0,0,8934,4255,562,5273,4261,0,0,4.591336,3.710161,19534,19534,41756,39992,13776,0,0,0,0,0,0,0,1,1,182384,6888,0,1946948,262144,27552,1139350,0,0,0.010298,0,0.44957
"7232",15077,2048,0,0.000597341,512,512,4,4,13,0,4,10364756,8608905,2869635,262144,10200128,8430847,885102,0,0,540600,180200,10206748,254286846,262144,98.454018,0.999351,0.393023,25.309437,16.85969,17.045234,17.03621,101.058671,97.052675,0,26.078041,16.683071,1.006346,38.9104,22.975792,0,0,7.634121,11.931798,0,0,4127006,2150110,362652,2065110,2150116,0,0,97.063532,101.058953,659432,659432,2398368,1679264,5739270,0,0,0,0,0,0,0,2,1,9316102,2869635,0,111349682,4194304,11478540,26579686,0,0,0.216301,0,1.045326
"7233",28259,2816,0,0.001384217,704,704,4,4,13,0,4,21427106,23335560,7778520,495616,24470118,20539103,1966054,0,0,1461609,487203,21342119,598918392,495616,99.600681,1.146099,0.440916,35.016349,23.335869,24.268329,23.875084,116.078736,134.294161,0,26.074365,20.103483,1.147611,49.37314,26.385269,0,0,6.819742,9.927176,0,0,9967797,4836550,1011167,5595747,4836556,0,0,134.299705,116.07888,1473507,1473507,5864656,3921420,15557040,0,0,0,0,0,0,0,3,1,22504829,7778520,0,273479624,7929856,31114080,55197172,0,0,0.283611,0,1.208022
"7234",52311,3584,0,0.001324091,896,896,4,4,13,0,4,23010677,1701024,567008,802816,11283060,7929009,1677324,0,0,107160,35720,20762436,140436520,802816,90.107448,0.543949,0.105581,2.382067,1.585941,1.618208,1.65636,7.893726,9.158076,0,26.010565,20.091164,0.544661,14.054354,11.592415,0,0,6.787719,9.876036,0,0,727372,352772,72318,409347,352778,0,0,9.159664,7.89386,1006984,1006984,2226784,2085408,1134016,0,0,0,0,0,0,0,1,1,9606688,567008,0,104143840,12845056,2268032,57336816,0,0,0.019251,0,0.51918
"7235",69433,4096,0,0.001727739,1024,1024,4,4,13,0,4,30066682,52269,17423,1048576,11838959,7640412,2099793,0,0,3366,1122,27109835,146535402,1048576,90.973161,0.410005,0.084418,0.056571,0.037525,0.040612,0.072832,0.149817,0.171406,0,33.004121,25.047441,0.434764,11.290511,8.941482,0,0,5.847594,7.749554,0,0,19683,8695,2357,10027,8701,0,0,0.172767,0.14992,1083490,1083490,2173580,2169224,34846,0,0,0,0,0,0,0,1,1,9740237,17423,0,103762494,16777216,69692,68199308,0,0,0.000453,0,0.382911
"7236",65601,4096,0,0.001797435,1024,1024,4,4,13,0,4,30679563,12582909,4194303,1048576,23863296,18618625,2622880,0,0,787968,262656,28952463,329773994,1048576,94.2636,0.825667,0.178244,13.077662,8.715605,8.8022,8.800155,34.858155,39.258498,0,33.311671,25.003058,0.825294,22.757812,18.364693,0,0,5.989926,7.983427,0,0,4719870,2096895,529497,2361669,2096901,0,0,39.259679,34.858255,1835520,1835520,5244928,4196352,8388606,0,0,0,0,0,0,0,1,1,21241493,4194303,0,243220470,16777216,16777212,88070144,0,0,0.106807,0,0.872246
"7237",65065,4096,0,0.001861563,1024,1024,4,4,13,0,4,31694218,16091565,5363855,1048576,26679239,21141750,2769044,0,0,1007460,335820,30111439,392818988,1048576,94.609525,0.902676,0.206083,16.286868,10.854788,11.028245,10.967841,43.414465,48.888712,0,33.314168,25.002699,0.886037,25.443305,19.851919,0,0,5.99109,7.985343,0,0,6035784,2681638,681196,3019844,2681644,0,0,48.889862,43.414562,1977292,1977292,5967188,4626224,10727710,0,0,0,0,0,0,0,2,1,23910789,5363855,0,276774606,16777216,21455420,91434884,0,0,0.132217,0,0.997529
"7238",58069,3840,0,0.001611739,960,960,4,4,13,0,4,27257043,8833965,2944655,921600,19144455,14720435,2212555,0,0,553410,184470,25331959,293039676,921600,92.852226,0.755362,0.180679,10.463158,6.97273,7.035435,7.063282,27.886858,31.413839,0,33.307479,25.003643,0.75585,20.773063,16.712613,0,0,5.987982,7.98023,0,0,3313809,1472113,371392,1658529,1472119,0,0,31.418215,27.886972,1517910,1517910,4140924,3404760,5889310,0,0,0,0,0,0,0,1,1,16932661,2944655,0,192049310,14745600,11778620,75096540,0,0,0.084401,0,0.840021
