"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"17393",6912,0,2.1e-05,1,1,16,1,32,1,9,110900,256,240,1,2395,1762,510,256,16,15,20000,20032,1,20.618302,0.11975,0.015625,0.049118,0.046048,0.075212,0.141214,0.046048,0.049118,11.555118,100,100,0.119892,2395,2.598911,1.494118,1.984375,4,2,762,508,64,30,49,80,36,4.678486,3.11899,0.122795,0.055258,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009158,0,0.103956
"17396",6912,0,2.2e-05,1,1,16,1,32,1,9,112084,256,240,1,2395,1762,510,256,16,15,23798,19982,1,20.900799,0.102451,0.015624,0.049398,0.04631,0.22229,0.098796,0.04631,0.049398,11.555118,100,100,0.100608,2395,2.180885,1.494118,1.984375,4,2,762,508,64,30,144,212,36,4.705142,3.136762,0.327261,0.055573,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009061,0,0.087235
"17399",6912,0,2.1e-05,1,1,16,1,32,1,9,112652,256,240,1,2395,1762,510,256,16,15,19987,23764,1,21.311912,0.100859,0.015624,0.049411,0.046322,0.299552,0.15132,0.046322,0.049411,11.555118,100,100,0.099958,2395,2.166805,1.494118,1.984375,4,2,762,508,64,30,194,64,36,4.706361,3.137574,0.098821,0.055587,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009016,0,0.086672
"17402",6912,0,2.1e-05,1,1,16,1,32,1,9,110548,256,240,1,2395,1762,510,256,16,15,23539,20118,1,20.790906,0.10205,0.015624,0.049372,0.046286,0.086401,0.086401,0.046286,0.049372,11.555118,100,100,0.119982,2395,2.60086,1.494118,1.984375,4,2,762,508,64,30,56,208,36,4.702706,3.135138,0.32092,0.055544,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009187,0,0.104034
"17405",6912,0,2.1e-05,1,1,16,1,32,1,9,95508,256,240,1,2395,1762,510,256,16,15,20032,24154,1,21.456167,0.102189,0.015625,0.049093,0.046024,0.294556,0.159551,0.046024,0.049093,11.555118,100,100,0.10107,2395,2.190895,1.494118,1.984375,4,2,762,508,64,30,192,208,36,4.676077,3.117385,0.319102,0.055229,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010634,0,0.087636
"17408",6912,0,2.2e-05,1,1,16,1,32,1,9,110420,256,240,1,2395,1762,510,256,16,15,23833,20030,1,21.046986,0.100491,0.015624,0.049037,0.045972,0.087347,0.140982,0.045972,0.049037,11.555118,100,100,0.120054,2395,2.602421,1.494118,1.984375,4,2,762,508,64,30,57,208,36,4.670788,3.113858,0.318741,0.055167,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009198,0,0.104097
"17411",6912,0,2.2e-05,1,1,16,1,32,1,9,95152,256,240,1,2395,1762,510,256,16,15,20017,23900,1,21.374644,0.119762,0.015626,0.04938,0.046294,0.285478,0.092587,0.046294,0.04938,11.555118,100,100,0.101159,2395,2.192835,1.494118,1.984375,4,2,762,508,64,30,185,64,36,4.703437,3.135625,0.09876,0.055552,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010674,0,0.087713
"17414",6912,0,2.1e-05,1,1,16,1,32,1,9,95988,256,240,1,2395,1762,510,256,16,15,20038,20030,1,20.987188,0.119523,0.015626,0.049275,0.046196,0.087772,0.10471,0.046196,0.049275,11.555118,100,100,0.120096,2395,2.603333,1.494118,1.984375,4,2,762,508,64,30,57,200,36,4.693473,3.128982,0.307971,0.055435,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010581,0,0.104133
"17417",6912,0,2.2e-05,1,1,16,1,32,1,9,95600,256,240,1,2395,1762,510,256,16,15,20055,20086,1,21.022608,0.102495,0.015626,0.049095,0.046027,0.234736,0.141149,0.046027,0.049095,11.555118,100,100,0.101846,2395,2.207723,1.494118,1.984375,4,2,762,508,64,30,153,64,36,4.676318,3.117545,0.09819,0.055232,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010624,0,0.088309
"17420",6912,0,2.2e-05,1,1,16,1,32,1,9,95380,256,240,1,2395,1762,510,256,16,15,19985,23484,1,21.164834,0.11972,0.015624,0.04947,0.046378,0.299909,0.136041,0.046378,0.04947,11.555118,100,100,0.10252,2395,2.222341,1.494118,1.984375,4,2,762,508,64,30,194,72,36,4.711976,3.141318,0.111307,0.055653,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010648,0,0.088894
"17423",6912,0,2.2e-05,1,1,16,1,32,1,9,96340,256,240,1,2395,1762,510,256,16,15,19994,19994,1,21.023275,0.119786,0.015626,0.048886,0.045831,0.219988,0.097773,0.045831,0.048886,11.555118,100,100,0.100301,2395,2.174231,1.494118,1.984375,4,2,762,508,64,30,144,72,36,4.656422,3.104281,0.109994,0.054997,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010542,0,0.086969
"17426",6912,0,2.2e-05,1,1,16,1,32,1,9,109940,256,240,1,2395,1762,510,256,16,15,23691,23704,1,21.633439,0.119612,0.015625,0.049179,0.046105,0.15061,0.129094,0.046105,0.049179,11.555118,100,100,0.119922,2395,2.59956,1.494118,1.984375,4,2,762,508,64,30,98,208,36,4.684276,3.122851,0.319662,0.055326,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009238,0,0.103982
"17429",6912,0,2.1e-05,1,1,16,1,32,1,9,95124,256,240,1,2395,1762,510,256,16,15,20001,19980,1,20.793089,0.10063,0.015624,0.049382,0.046296,0.074074,0.098765,0.046296,0.049382,11.555118,100,100,0.11997,2395,2.6006,1.494118,1.984375,4,2,762,508,64,30,48,72,36,4.703681,3.135787,0.111111,0.055555,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010677,0,0.104024
"17432",6912,0,2.2e-05,1,1,16,1,32,1,9,110736,256,240,1,2395,1762,510,256,16,15,23868,19976,1,21.028254,0.09985,0.015625,0.049423,0.046334,0.211594,0.086491,0.046334,0.049423,11.555118,100,100,0.102643,2395,2.225002,1.494118,1.984375,4,2,762,508,64,30,137,204,36,4.707581,3.138387,0.315074,0.055601,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009172,0,0.089
"17435",6912,0,2.1e-05,1,1,16,1,32,1,9,108980,256,240,1,2395,1762,510,256,16,15,23451,23782,1,21.582311,0.102128,0.015624,0.049095,0.046027,0.161094,0.092054,0.046027,0.049095,11.555118,100,100,0.120072,2395,2.602812,1.494118,1.984375,4,2,762,508,64,30,105,212,36,4.676318,3.117545,0.325256,0.055232,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009319,0,0.104112
"17438",6912,0,2.1e-05,1,1,16,1,32,1,9,113268,256,240,1,2395,1762,510,256,16,15,20082,23376,1,21.547641,0.1196,0.015624,0.049164,0.046091,0.296518,0.147491,0.046091,0.049164,11.555118,100,100,0.101458,2395,2.199324,1.494118,1.984375,4,2,762,508,64,30,193,64,36,4.682827,3.121885,0.098327,0.055309,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.008967,0,0.087973
"17441",6912,0,2.2e-05,1,1,16,1,32,1,9,95348,256,240,1,2395,1762,510,256,16,15,20045,23608,1,21.586305,0.119732,0.015626,0.049539,0.046443,0.16255,0.136232,0.046443,0.049539,11.555118,100,100,0.119731,2395,2.59541,1.494118,1.984375,4,2,762,508,64,30,105,208,36,4.718585,3.145723,0.322003,0.055731,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010652,0,0.103816
"17444",6912,0,2.1e-05,1,1,16,1,32,1,9,111472,256,240,1,2395,1762,510,256,16,15,23704,20082,1,21.244773,0.100723,0.015626,0.049217,0.046141,0.073825,0.073825,0.046141,0.049217,11.555118,100,100,0.11935,2395,2.58715,1.494118,1.984375,4,2,762,508,64,30,48,216,36,4.687902,3.125268,0.332214,0.055369,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009111,0,0.103486
"17447",6912,0,2.2e-05,1,1,16,1,32,1,9,96624,256,240,1,2395,1762,510,256,16,15,20059,23910,1,20.841827,0.10166,0.015626,0.049115,0.046046,0.173439,0.128928,0.046046,0.049115,11.555118,100,100,0.119647,2395,2.593599,1.494118,1.984375,4,2,762,508,64,30,113,72,36,4.678245,3.11883,0.11051,0.055255,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010511,0,0.103744
"17450",6912,0,2.2e-05,1,1,16,1,32,1,9,96720,256,240,1,2395,1762,510,256,16,15,20036,23784,1,20.891769,0.119535,0.015624,0.049207,0.046131,0.161459,0.116866,0.046131,0.049207,11.555118,100,100,0.119874,2395,2.598522,1.494118,1.984375,4,2,762,508,64,30,105,72,36,4.686935,3.124623,0.110715,0.055357,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010501,0,0.103941
"17453",6912,0,2.2e-05,1,1,16,1,32,1,9,109748,256,240,1,2395,1762,510,256,16,15,23636,23636,1,21.534027,0.119511,0.015625,0.04937,0.046284,0.296218,0.092568,0.046284,0.04937,11.555118,100,100,0.100701,2395,2.182898,1.494118,1.984375,4,2,762,508,64,30,192,72,36,4.702463,3.134975,0.111082,0.055541,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009254,0,0.087316
"17456",6912,0,2.2e-05,1,1,16,1,32,1,9,96628,256,240,1,2395,1762,510,256,16,15,20003,24030,1,21.588083,0.099979,0.015625,0.049423,0.046334,0.149815,0.142092,0.046334,0.049423,11.555118,100,100,0.119994,2395,2.60112,1.494118,1.984375,4,2,762,508,64,30,97,236,36,4.707581,3.138387,0.364498,0.055601,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010511,0,0.104045
"17459",6912,0,2.1e-05,1,1,16,1,32,1,9,95252,256,240,1,2395,1762,510,256,16,15,19988,20016,1,21.512736,0.100348,0.015624,0.049314,0.046231,0.223452,0.110955,0.046231,0.049314,11.555118,100,100,0.102219,2395,2.21581,1.494118,1.984375,4,2,762,508,64,30,145,72,36,4.697114,3.131409,0.110955,0.055478,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010663,0,0.088632
"17462",6912,0,2.1e-05,1,1,16,1,32,1,9,110900,256,240,1,2395,1762,510,256,16,15,23779,20008,1,21.47407,0.100719,0.015625,0.049413,0.046325,0.225448,0.098826,0.046325,0.049413,11.555118,100,100,0.100836,2395,2.185833,1.494118,1.984375,4,2,762,508,64,30,146,72,36,4.706605,3.137737,0.11118,0.05559,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009158,0,0.087433
"17465",6912,0,2.1e-05,1,1,16,1,32,1,9,95572,256,240,1,2395,1762,510,256,16,15,20003,24084,1,21.532024,0.099106,0.015625,0.049526,0.046431,0.164055,0.136197,0.046431,0.049526,11.555118,100,100,0.119982,2395,2.60086,1.494118,1.984375,4,2,762,508,64,30,106,72,36,4.71736,3.144906,0.111434,0.055717,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010627,0,0.104034
"17468",6912,0,2.2e-05,1,1,16,1,32,1,9,111344,256,240,1,2395,1762,510,256,16,15,23792,23466,1,21.268535,0.100664,0.015625,0.049169,0.046096,0.167481,0.122922,0.046096,0.049169,11.555118,100,100,0.11951,2395,2.590628,1.494118,1.984375,4,2,762,508,64,30,109,64,36,4.68331,3.122207,0.098337,0.055315,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009122,0,0.103625
"17471",6912,0,2.1e-05,1,1,16,1,32,1,9,95312,256,240,1,2395,1762,510,256,16,15,20010,24226,1,21.621983,0.119756,0.015624,0.049314,0.046231,0.16181,0.141776,0.046231,0.049314,11.555118,100,100,0.119886,2395,2.598781,1.494118,1.984375,4,2,762,508,64,30,105,80,36,4.697114,3.131409,0.123284,0.055478,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010656,0,0.103951
"17474",6912,0,2.1e-05,1,1,16,1,32,1,9,96824,256,240,1,2395,1762,510,256,16,15,19995,23604,1,20.110816,0.11978,0.015625,0.049306,0.046224,0.161785,0.110938,0.046224,0.049306,11.555118,100,100,0.120006,2395,2.60138,1.494118,1.984375,4,2,762,508,64,30,105,208,36,4.696385,3.130923,0.320488,0.055469,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010489,0,0.104055
"17477",6912,0,2.1e-05,1,1,16,1,32,1,9,96148,256,240,1,2395,1762,510,256,16,15,20020,20020,1,21.001426,0.119559,0.015625,0.04927,0.046191,0.10008,0.09854,0.046191,0.04927,11.555118,100,100,0.119701,2395,2.594763,1.494118,1.984375,4,2,762,508,64,30,65,216,36,4.692988,3.128659,0.332574,0.055429,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010563,0,0.103791
"17480",6912,0,2.2e-05,1,1,16,1,32,1,9,96948,256,240,1,2395,1762,510,256,16,15,20025,20006,1,20.962909,0.119798,0.015624,0.049464,0.046373,0.088109,0.086563,0.046373,0.049464,11.555118,100,100,0.11985,2395,2.598002,1.494118,1.984375,4,2,762,508,64,30,57,64,36,4.711487,3.140992,0.098929,0.055647,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010476,0,0.10392
"17483",6912,0,2.1e-05,1,1,16,1,32,1,9,95316,256,240,1,2395,1762,510,256,16,15,20009,23712,1,21.048377,0.119696,0.015626,0.04924,0.046162,0.307748,0.184649,0.046162,0.04924,11.555118,100,100,0.101635,2395,2.203142,1.494118,1.984375,4,2,762,508,64,30,200,212,36,4.69008,3.12672,0.326213,0.055395,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010655,0,0.088126
"17486",6912,0,2.1e-05,1,1,16,1,32,1,9,95348,256,240,1,2395,1762,510,256,16,15,23623,19996,1,20.798293,0.119852,0.015626,0.04907,0.046003,0.210081,0.116541,0.046003,0.04907,11.555118,100,100,0.101596,2395,2.202303,1.494118,1.984375,4,2,762,508,64,30,137,208,36,4.673912,3.115941,0.318955,0.055204,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010652,0,0.088092
"17489",6912,0,2.1e-05,1,1,16,1,32,1,9,111156,256,240,1,2395,1762,510,256,16,15,23992,20028,1,21.540456,0.101492,0.015625,0.049136,0.046065,0.087523,0.104413,0.046065,0.049136,11.555118,100,100,0.120072,2395,2.602812,1.494118,1.984375,4,2,762,508,64,30,57,64,36,4.680173,3.120115,0.098271,0.055278,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009137,0,0.104112
"17492",6912,0,2.1e-05,1,1,16,1,32,1,9,111124,256,240,1,2395,1762,510,256,16,15,23633,19998,1,21.234775,0.101341,0.015625,0.049035,0.04597,0.075084,0.110328,0.04597,0.049035,11.555118,100,100,0.120006,2395,2.60138,1.494118,1.984375,4,2,762,508,64,30,49,208,36,4.670548,3.113698,0.318725,0.055164,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.00914,0,0.104055
"17495",6912,0,2.1e-05,1,1,16,1,32,1,9,95252,256,240,1,2395,1762,510,256,16,15,20005,23800,1,21.049479,0.119732,0.015625,0.049444,0.046354,0.162238,0.105068,0.046354,0.049444,11.555118,100,100,0.120084,2395,2.603072,1.494118,1.984375,4,2,762,508,64,30,105,72,36,4.709533,3.139689,0.111249,0.055624,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010663,0,0.104123
"17498",6912,0,2.2e-05,1,1,16,1,32,1,9,95252,256,240,1,2395,1762,510,256,16,15,20027,20000,1,20.73952,0.11978,0.015625,0.049194,0.046119,0.089164,0.116836,0.046119,0.049194,11.555118,100,100,0.119838,2395,2.597743,1.494118,1.984375,4,2,762,508,64,30,58,72,36,4.685726,3.123817,0.110686,0.055343,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010663,0,0.10391
"17501",6912,0,2.2e-05,1,1,16,1,32,1,9,109556,256,240,1,2395,1762,510,256,16,15,23601,23602,1,21.581381,0.10044,0.015626,0.049429,0.046339,0.329009,0.135928,0.046339,0.049429,11.555118,100,100,0.100862,2395,2.186384,1.494118,1.984375,4,2,762,508,64,30,213,208,36,4.708069,3.138713,0.321286,0.055607,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.00927,0,0.087455
"17504",6912,0,2.2e-05,1,1,16,1,32,1,9,96084,256,240,1,2395,1762,510,256,16,15,20201,23524,1,21.507879,0.119696,0.015625,0.049204,0.046129,0.295225,0.129161,0.046129,0.049204,11.555118,100,100,0.101099,2395,2.191541,1.494118,1.984375,4,2,762,508,64,30,192,64,36,4.686693,3.124462,0.098408,0.055355,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.01057,0,0.087662
"17507",6912,0,2.1e-05,1,1,16,1,32,1,9,95252,256,240,1,2395,1762,510,256,16,15,20021,23818,1,21.519571,0.101569,0.015626,0.049301,0.046219,0.163309,0.117089,0.046219,0.049301,11.555118,100,100,0.119862,2395,2.598262,1.494118,1.984375,4,2,762,508,64,30,106,208,36,4.695899,3.1306,0.320455,0.055463,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010663,0,0.10393
"17510",6912,0,2.1e-05,1,1,16,1,32,1,9,95220,256,240,1,2395,1762,510,256,16,15,20032,24102,1,21.58981,0.100643,0.015625,0.049372,0.046286,0.162003,0.100287,0.046286,0.049372,11.555118,100,100,0.119808,2395,2.597095,1.494118,1.984375,4,2,762,508,64,30,105,200,36,4.702706,3.135138,0.308577,0.055544,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010666,0,0.103884
"17513",6912,0,2.1e-05,1,1,16,1,32,1,9,95188,256,240,1,2395,1762,510,256,16,15,20014,23788,1,21.249064,0.100445,0.015625,0.04948,0.046387,0.160809,0.166994,0.046387,0.04948,11.555118,100,100,0.119976,2395,2.60073,1.494118,1.984375,4,2,762,508,64,30,104,72,36,4.712954,3.141969,0.11133,0.055665,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.01067,0,0.104029
"17516",6912,0,2.2e-05,1,1,16,1,32,1,9,95024,256,240,1,2395,1762,510,256,16,15,19989,20074,1,20.998279,0.119726,0.015626,0.049078,0.04601,0.07515,0.079751,0.04601,0.049078,11.555118,100,100,0.119952,2395,2.60021,1.494118,1.984375,4,2,762,508,64,30,49,72,36,4.674634,3.116422,0.110424,0.055212,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010688,0,0.104008
"17519",6912,0,2.1e-05,1,1,16,1,32,1,9,109516,256,240,1,2395,1762,510,256,16,15,23597,20004,1,21.02399,0.119726,0.015625,0.049298,0.046217,0.209517,0.092434,0.046217,0.049298,11.555118,100,100,0.101708,2395,2.204729,1.494118,1.984375,4,2,762,508,64,30,136,72,36,4.695657,3.130438,0.110921,0.055461,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009274,0,0.088189
"17522",6912,0,2.2e-05,1,1,16,1,32,1,9,96496,256,240,1,2395,1762,510,256,16,15,20009,23996,1,21.299485,0.119696,0.015625,0.049108,0.046039,0.150393,0.147324,0.046039,0.049108,11.555118,100,100,0.119898,2395,2.599041,1.494118,1.984375,4,2,762,508,64,30,98,80,36,4.677522,3.118348,0.12277,0.055246,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010525,0,0.103962
"17525",6912,0,2.2e-05,1,1,16,1,32,1,9,95668,256,240,1,2395,1762,510,256,16,15,19979,19986,1,21.549199,0.100478,0.015625,0.049423,0.046334,0.211594,0.086491,0.046334,0.049423,11.555118,100,100,0.100448,2395,2.177416,1.494118,1.984375,4,2,762,508,64,30,137,72,36,4.707581,3.138387,0.111203,0.055601,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010616,0,0.087097
"17528",6912,0,2.1e-05,1,1,16,1,32,1,9,95860,256,240,1,2395,1762,510,256,16,15,20018,23776,1,21.004576,0.119642,0.015626,0.049199,0.046124,0.296732,0.129147,0.046124,0.049199,11.555118,100,100,0.100989,2395,2.189144,1.494118,1.984375,4,2,762,508,64,30,193,80,36,4.686209,3.124139,0.122998,0.055349,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010595,0,0.087566
"17531",6912,0,2.1e-05,1,1,16,1,32,1,9,109364,256,240,1,2395,1762,510,256,16,15,23492,23492,1,20.91023,0.119404,0.015625,0.049017,0.045953,0.258871,0.159305,0.045953,0.049017,11.555118,100,100,0.119808,2395,2.597095,1.494118,1.984375,4,2,762,508,64,30,169,64,36,4.668867,3.112578,0.098034,0.055144,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009287,0,0.103884
"17534",6912,0,2.1e-05,1,1,16,1,32,1,9,109076,256,240,1,2395,1762,510,256,16,15,23390,20060,1,21.60496,0.119422,0.015626,0.048982,0.04592,0.209703,0.128577,0.04592,0.048982,11.555118,100,100,0.102608,2395,2.224241,1.494118,1.984375,4,2,762,508,64,30,137,72,36,4.66551,3.11034,0.110209,0.055104,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009311,0,0.08897
"17537",6912,0,2.1e-05,1,1,16,1,32,1,9,109592,256,240,1,2395,1762,510,256,16,15,23621,19998,1,21.025013,0.119315,0.015626,0.049065,0.045998,0.211592,0.116529,0.045998,0.049065,11.555118,100,100,0.101605,2395,2.202489,1.494118,1.984375,4,2,762,508,64,30,138,200,36,4.673431,3.115621,0.306656,0.055198,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009267,0,0.0881
"17540",6912,0,2.1e-05,1,1,16,1,32,1,9,95120,256,240,1,2395,1762,510,256,16,15,20016,23756,1,21.213758,0.099394,0.015625,0.048994,0.045932,0.162294,0.116361,0.045932,0.048994,11.555118,100,100,0.119904,2395,2.599171,1.494118,1.984375,4,2,762,508,64,30,106,64,36,4.666708,3.111139,0.097989,0.055119,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010677,0,0.103967
"17543",6912,0,2.1e-05,1,1,16,1,32,1,9,95188,256,240,1,2395,1762,510,256,16,15,20010,20006,1,21.026525,0.099721,0.015624,0.049174,0.0461,0.098347,0.092201,0.0461,0.049174,11.555118,100,100,0.119952,2395,2.60021,1.494118,1.984375,4,2,762,508,64,30,64,72,36,4.683793,3.122529,0.110641,0.05532,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.01067,0,0.104008
"17546",6912,0,2.1e-05,1,1,16,1,32,1,9,110580,256,240,1,2395,1762,510,256,16,15,23869,23868,1,21.518443,0.119499,0.015624,0.049113,0.046043,0.161152,0.101295,0.046043,0.049113,11.555118,100,100,0.119874,2395,2.598522,1.494118,1.984375,4,2,762,508,64,30,105,64,36,4.678004,3.118669,0.098226,0.055252,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009185,0,0.103941
"17549",6912,0,2.1e-05,1,1,16,1,32,1,9,95192,256,240,1,2395,1762,510,256,16,15,20034,23562,1,21.375694,0.119547,0.015625,0.04927,0.046191,0.335653,0.123176,0.046191,0.04927,11.555118,100,100,0.1016,2395,2.202396,1.494118,1.984375,4,2,762,508,64,30,218,208,36,4.692988,3.128659,0.320256,0.055429,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010669,0,0.088096
"17552",6912,0,2.2e-05,1,1,16,1,32,1,9,96376,256,240,1,2395,1762,510,256,16,15,20010,20008,1,20.996012,0.101457,0.015624,0.049166,0.046093,0.089114,0.092186,0.046093,0.049166,11.555118,100,100,0.11994,2395,2.59995,1.494118,1.984375,4,2,762,508,64,30,58,208,36,4.683068,3.122046,0.319579,0.055312,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010538,0,0.103998
