"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"2259",2560,0,9e-05,127,1,32,1,56,3,10,396568,97536,62992,127,282321,172337,55118,57404,25273,6096,3937,375501,6488004,127,95.173208,0.747797,0.271806,4.32333,2.79215,2.920162,4.246735,2.79215,4.32333,14.158262,100,100,0.752523,2223,15.143435,3.15708,5.78392,4,2,181229,146177,24384,7874,8235,12528,7880,257.057974,207.339683,4.442476,2.794278,20701,20701,103378,93345,1007872,0,0,0,0,0,32512,9,1,1,227451,552704,0,1847088,272288,1483360,323088,0,0,0.992768,0,0.718866
"19242",7168,0,5.5e-05,82,1,32,1,56,3,10,277208,62976,40672,82,182286,111356,35588,37064,16318,3936,2542,252857,4929230,82,91.917645,0.718218,0.310395,4.058329,2.621004,2.818971,3.627853,2.621004,4.058329,14.158262,100,100,0.721878,2223,14.52837,3.15708,5.78392,4,2,117014,94382,15744,5084,5468,8160,5090,241.301477,194.630694,4.206804,2.624097,13366,13366,66748,60270,650752,0,0,0,0,0,20992,8,1,1,146944,356864,0,1192608,175808,957760,208608,0,0,0.917001,0,0.712854
"10344",5376,0,0.000148,248,1,32,1,56,3,10,705048,190464,123008,248,551304,336287,107632,112096,49352,11904,7688,683039,13698236,248,96.480938,0.805436,0.312386,4.69753,3.033821,3.177265,4.556651,3.033821,4.69753,14.158262,100,100,0.807496,2223,16.247938,3.15708,5.78392,4,2,353896,285448,47616,15376,16103,24144,15382,279.307293,225.2857,4.763826,3.035005,40424,40424,201872,182280,1968128,0,0,0,0,0,63488,10,2,1,443924,1079296,0,3606912,531712,2896640,630912,0,0,1.090422,0,0.750017
"16347",6656,0,0.000104,167,1,32,1,56,3,10,498876,128256,82832,167,371241,226537,72478,75484,33233,8016,5177,476737,9723282,167,95.40733,0.766534,0.313666,4.498591,2.90534,3.077348,4.349872,2.90534,4.498591,14.158262,100,100,0.766196,2223,15.417786,3.15708,5.78392,4,2,238309,192217,32064,10354,10967,16336,10360,267.478713,215.744918,4.583893,2.907024,27221,27221,135938,122745,1325312,0,0,0,0,0,42752,9,1,1,299006,726784,0,2428848,358048,1950560,424848,0,0,1.037733,0,0.733245
"429",1024,0,1.9e-05,17,1,32,1,56,3,10,103700,13056,8432,17,37791,23086,7378,7684,3383,816,527,86401,377300,17,85.286111,0.437391,0.066147,1.969444,1.271933,0.330654,0.917143,1.271933,1.969444,14.158262,100,100,0.396305,2223,7.975955,3.15708,5.78392,4,2,24259,19567,3264,1054,274,1968,1060,117.099861,94.451254,2.374918,1.279173,2771,2771,13838,12495,134912,0,0,0,0,0,4352,4,1,1,30464,73984,0,247248,36448,198560,43248,0,0,0.508197,0,0.322986
"2625",2560,0,1.6e-05,5,1,32,1,56,3,10,110196,3840,2480,5,11115,6790,2170,2260,995,240,155,94880,118386,5,85.902344,0.117148,0.019536,0.679062,0.438561,0.44139,0.435731,0.438561,0.679062,14.158262,100,100,0.116356,2223,2.341749,3.15708,5.78392,4,2,7135,5755,960,310,312,808,316,40.37588,32.56667,1.143087,0.447049,815,815,4070,3675,39680,0,0,0,0,0,1280,2,1,1,8960,21760,0,72720,10720,58400,12720,0,0,0.140658,0,0.09367
"12039",5632,0,2.6e-05,35,1,32,1,56,3,10,147288,26880,17360,35,77805,47530,15190,15820,6965,1680,1085,128332,1082028,35,88.334927,0.570326,0.13193,3.199329,2.066233,2.315705,2.718478,2.066233,3.199329,14.158262,100,100,0.569963,2223,11.47096,3.15708,5.78392,4,2,49945,40285,6720,2170,2432,3696,2176,190.226779,153.434494,3.519262,2.071946,5705,5705,28490,25725,277760,0,0,0,0,0,8960,6,1,1,62720,152320,0,509040,75040,408800,89040,0,0,0.736652,0,0.498021
"15777",6656,0,0.00021,357,1,32,1,56,3,10,1014388,274176,177072,357,793611,483987,154938,161364,71043,17136,11067,976499,19298234,357,97.31093,0.81012,0.308792,4.776042,3.084527,3.22263,4.507919,3.084527,4.776042,14.158262,100,100,0.822151,2223,16.542296,3.15708,5.78392,4,2,509439,410907,68544,22134,23125,34576,22140,283.975485,229.051004,4.818406,3.085363,58191,58191,290598,262395,2833152,0,0,0,0,0,91392,10,2,1,638925,1553664,0,5192208,765408,4169760,908208,0,0,1.091003,0,0.751126
"18864",7168,0,0.000131,208,1,32,1,56,3,10,629912,159744,103168,208,462384,282092,90272,94016,41392,9984,6448,597197,11121266,208,95.814453,0.787672,0.290976,4.587093,2.962498,3.124682,4.387694,2.962498,4.587093,14.158262,100,100,0.78447,2223,15.784996,3.15708,5.78392,4,2,296816,239408,39936,12896,13602,20272,12902,272.740916,219.989344,4.656929,2.963876,33904,33904,169312,152880,1650688,0,0,0,0,0,53248,9,2,1,372355,905216,0,3025152,445952,2429440,529152,0,0,1.023635,0,0.739781
"23088",7936,0,0.000144,240,1,32,1,56,3,10,684536,184320,119040,240,533520,325452,104160,108480,47760,11520,7440,659116,13226426,240,97.64692,0.803025,0.306588,4.69344,3.03118,3.190072,4.490546,3.03118,4.69344,14.158262,100,100,0.80982,2223,16.294742,3.15708,5.78392,4,2,342480,276240,46080,14880,15660,23344,14886,279.064091,225.089537,4.755367,3.032402,39120,39120,195360,176400,1904640,0,0,0,0,0,61440,10,2,1,429605,1044480,0,3490560,514560,2803200,610560,0,0,1.086868,0,0.759182
"3930",3328,0,0.000101,146,1,32,1,56,3,10,439512,112128,72416,146,324558,198078,63364,65992,29054,7008,4526,419597,7764344,146,95.631625,0.779389,0.288671,4.458467,2.879427,3.023525,4.395802,2.879427,4.458467,14.158262,100,100,0.762954,2223,15.352914,3.15708,5.78392,4,2,208342,168046,28032,9052,9505,14320,9058,265.09304,213.820665,4.555169,2.881335,23798,23798,118844,107310,1158656,0,0,0,0,0,37376,9,1,1,261446,635392,0,2123424,313024,1705280,371424,0,0,1.029778,0,0.732138
"10854",5376,0,5.1e-05,78,1,32,1,56,3,10,255064,59904,38688,78,173394,105924,33852,35256,15522,3744,2418,237122,4503048,78,93.764576,0.718464,0.295277,4.175035,2.696377,2.883718,3.837709,2.696377,4.175035,14.158262,100,100,0.72964,2223,14.684574,3.15708,5.78392,4,2,111306,89778,14976,4836,5172,7828,4842,248.240616,200.227715,4.364606,2.699722,12714,12714,63492,57330,619008,0,0,0,0,0,19968,8,1,1,139776,339456,0,1134432,167232,911040,198432,0,0,0.947997,0,0.71183
"2355",2560,0,7.4e-05,95,1,32,1,56,3,10,331416,72960,47120,95,211185,128977,41230,42940,18905,4560,2945,307857,5395600,95,95.143274,0.68702,0.273849,3.887982,2.510989,2.641014,3.550342,2.510989,3.887982,14.158262,100,100,0.686562,2223,13.817073,3.15708,5.78392,4,2,135565,109345,18240,5890,6195,9456,5896,231.172949,186.461152,4.031224,2.513546,15485,15485,77330,69825,753920,0,0,0,0,0,24320,8,1,1,170196,413440,0,1381680,203680,1109600,241680,0,0,0.888611,0,0.663972
"7128",4352,0,5.1e-05,72,1,32,1,56,3,10,257492,55296,35712,72,160056,97776,31248,32544,14328,3456,2232,227215,3984340,72,87.86437,0.72107,0.264941,3.859438,2.492554,2.689658,3.610964,2.492554,3.859438,14.158262,100,100,0.703271,2223,14.153887,3.15708,5.78392,4,2,102744,82872,13824,4464,4817,7248,4470,229.475761,185.092222,4.04705,2.495904,11736,11736,58608,52920,571392,0,0,0,0,0,18432,8,1,1,129024,313344,0,1047168,154368,840960,183168,0,0,0.866823,0,0.696492
"1647",2048,0,2.4e-05,27,1,32,1,56,3,10,133976,20736,13392,27,60021,36666,11718,12204,5373,1296,837,115929,773298,27,87.69641,0.543137,0.102879,2.884096,1.862645,1.95166,2.683811,1.862645,2.884096,14.158262,100,100,0.530904,2223,10.684852,3.15708,5.78392,4,2,38529,31077,5184,1674,1754,2888,1680,171.483524,138.316424,3.213452,1.869321,4401,4401,21978,19845,214272,0,0,0,0,0,6912,6,1,1,48384,117504,0,392688,57888,315360,68688,0,0,0.624739,0,0.454707
"10122",5376,0,0.000211,322,1,32,1,56,3,10,895320,247296,159712,322,715806,436562,139748,145544,64078,15456,9982,877347,17464682,322,97.841546,0.815876,0.311255,4.780446,3.087372,3.227946,4.660595,3.087372,4.780446,14.158262,100,100,0.809329,2223,16.284452,3.15708,5.78392,4,2,459494,370622,61824,19964,20873,31216,19970,284.237376,229.262243,4.827459,3.0883,52486,52486,262108,236670,2555392,0,0,0,0,0,82432,10,2,1,576310,1401344,0,4683168,690368,3760960,819168,0,0,1.114909,0,0.747094
"6111",4096,0,8.7e-05,139,1,32,1,56,3,10,436340,106752,68944,139,308997,188585,60326,62828,27661,6672,4309,396883,7191474,139,93.547849,0.778559,0.27725,4.332994,2.798392,2.956203,4.057636,2.798392,4.332994,14.158262,100,100,0.753318,2223,15.159153,3.15708,5.78392,4,2,198353,159989,26688,8618,9104,13648,8624,257.632602,207.803171,4.431707,2.80034,22657,22657,113146,102165,1103104,0,0,0,0,0,35584,9,1,1,248923,604928,0,2021616,298016,1623520,353616,0,0,0.987533,0,0.718985
"13713",6144,0,0.000143,229,1,32,1,56,3,10,683476,175872,113584,229,509067,310547,99386,103508,45571,10992,7099,635906,12371816,229,94.185382,0.805537,0.299646,4.606248,2.974868,3.128033,4.362568,2.974868,4.606248,14.158262,100,100,0.796663,2223,16.030089,3.15708,5.78392,4,2,326783,263579,43968,14198,14929,22288,14204,273.879814,220.907965,4.669944,2.976126,37327,37327,186406,168315,1817344,0,0,0,0,0,58624,9,2,1,409924,996608,0,3330576,490976,2674720,582576,0,0,1.038661,0,0.744647
"20382",7424,0,0.000104,166,1,32,1,56,3,10,506072,127488,82336,166,369018,225182,72044,75032,33034,7968,5146,478763,9527516,166,94.629362,0.76638,0.31254,4.481569,2.894347,3.065049,4.099668,2.894347,4.481569,14.158262,100,100,0.7713,2223,15.520519,3.15708,5.78392,4,2,236882,191066,31872,10292,10899,16272,10298,266.466633,214.928587,4.57606,2.896034,27058,27058,135124,122010,1317376,0,0,0,0,0,42496,9,1,1,297216,722432,0,2414304,355904,1938880,422304,0,0,1.016851,0,0.741847
"2670",2816,0,0.000116,166,1,32,1,56,3,10,504088,127488,82336,166,369018,225181,72044,75032,33034,7968,5146,477653,9551694,166,95.055693,0.772722,0.312455,4.48487,2.896479,3.032409,4.279989,2.896479,4.48487,14.158262,100,100,0.786111,2223,15.818449,3.15708,5.78392,4,2,236882,191066,31872,10292,10775,16272,10298,266.662904,215.086898,4.579431,2.898167,27058,27058,135124,122010,1317376,0,0,0,0,0,42496,9,1,1,297218,722432,0,2414304,355904,1938880,422304,0,0,1.020854,0,0.746063
"9492",5120,0,0.000121,196,1,32,1,56,3,10,582416,150528,97216,196,435708,265826,85064,88592,39004,9408,6076,554018,10391110,196,95.031852,0.791957,0.292238,4.547161,2.936708,3.086057,4.146965,2.936708,4.547161,14.158262,100,100,0.786895,2223,15.833872,3.15708,5.78392,4,2,279692,225596,37632,12152,12770,19152,12158,270.366642,218.074285,4.628361,2.938158,31948,31948,159544,144060,1555456,0,0,0,0,0,50176,9,1,1,350892,852992,0,2850624,420224,2289280,498624,0,0,1.043241,0,0.741882
"8082",4608,0,3.1e-05,42,1,32,1,56,3,10,174520,32256,20832,42,93366,57036,18228,18984,8358,2016,1302,153465,1556906,42,90.992008,0.628778,0.156018,3.366004,2.173877,2.424324,2.91186,2.173877,3.366004,14.158262,100,100,0.600443,2223,12.08439,3.15708,5.78392,4,2,59934,48342,8064,2604,2904,4320,2610,200.136966,161.427924,3.606432,2.178886,6846,6846,34188,30870,333312,0,0,0,0,0,10752,7,1,1,75264,182784,0,610848,90048,490560,106848,0,0,0.746046,0,0.545641
"1341",1792,0,1.8e-05,1,1,32,1,56,3,10,111636,768,496,1,2223,1358,434,452,199,48,31,24273,23888,1,21.479875,0.091996,0.015625,0.119623,0.077257,0.391267,0.13956,0.077257,0.119623,14.158262,100,100,0.091707,2223,1.845672,3.15708,5.78392,4,2,1427,1151,192,62,314,344,68,7.112583,5.736919,0.428649,0.084733,163,163,814,735,7936,0,0,0,0,0,256,1,1,1,1792,4352,0,14544,2144,11680,2544,0,0,0.027769,0,0.073827
"11649",5632,0,0.000104,165,1,32,1,56,3,10,504120,126720,81840,165,366795,223827,71610,74580,32835,7920,5115,478181,9316892,165,93.848292,0.767063,0.311168,4.453227,2.876042,3.032918,4.029271,2.876042,4.453227,14.158262,100,100,0.785342,2223,15.803097,3.15708,5.78392,4,2,235455,189915,31680,10230,10788,16176,10236,264.781458,213.569347,4.547689,2.877729,26895,26895,134310,121275,1309440,0,0,0,0,0,42240,9,1,1,295437,718080,0,2399760,353760,1927200,419760,0,0,1.014639,0,0.751198
"11943",5632,0,4.6e-05,67,1,32,1,56,3,10,232344,51456,33232,67,148941,90986,29078,30284,13333,3216,2077,212750,3418294,67,92.153722,0.681353,0.25105,3.916407,2.529346,2.733326,3.230183,2.529346,3.916407,14.158262,100,100,0.68704,2223,13.827224,3.15708,5.78392,4,2,95609,77117,12864,4154,4489,6768,4160,232.863029,187.824349,4.120995,2.533,10921,10921,54538,49245,531712,0,0,0,0,0,17152,8,1,1,120064,291584,0,974448,143648,782560,170448,0,0,0.893933,0,0.676357
"21444",7680,0,0.000179,292,1,32,1,56,3,10,829080,224256,144832,292,649116,395907,126728,131984,58108,14016,9052,801224,15559694,292,96.746313,0.809016,0.302138,4.747129,3.065854,3.217589,4.598781,3.065854,4.747129,14.158262,100,100,0.809246,2223,16.282884,3.15708,5.78392,4,2,416684,336092,56064,18104,19000,28470,18110,282.256362,227.664382,4.821303,3.06687,47596,47596,237688,214620,2317312,0,0,0,0,0,74752,10,2,1,522640,1270784,0,4246848,626048,3410560,742848,0,0,1.091813,0,0.747983
"798",1536,0,5.6e-05,70,1,32,1,56,3,10,228440,53760,34720,70,155610,95059,30380,31640,13930,3360,2170,213382,3694778,70,87.99802,0.732486,0.259821,3.463229,2.236669,2.280474,2.98652,2.236669,3.463229,14.158262,100,100,0.727976,2223,14.651076,3.15708,5.78392,4,2,99890,80570,13440,4340,4425,7008,4346,205.917824,166.090691,3.611653,2.239761,11410,11410,56980,51450,555520,0,0,0,0,0,17920,8,1,1,125439,304640,0,1018080,150080,817600,178080,0,0,0.949921,0,0.714989
"16152",6656,0,0.000142,232,1,32,1,56,3,10,680788,178176,115072,232,515736,314612,100688,104864,46168,11136,7192,645628,12430936,232,94.694869,0.792179,0.299454,4.600098,2.970897,3.134478,4.377239,2.970897,4.600098,14.158262,100,100,0.803507,2223,16.167778,3.15708,5.78392,4,2,331064,267032,44544,14384,15176,22576,14390,273.514153,220.613028,4.662887,2.972136,37816,37816,188848,170520,1841152,0,0,0,0,0,59392,9,2,1,415292,1009664,0,3374208,497408,2709760,590208,0,0,1.056423,0,0.752876
"10311",5376,0,0.000155,259,1,32,1,56,3,10,733592,198912,128464,259,575757,351192,112406,117068,51541,12432,8029,714698,14248236,259,97.40937,0.780293,0.310546,4.598916,2.970133,3.11126,4.474251,2.970133,4.598916,14.158262,100,100,0.800186,2223,16.100785,3.15708,5.78392,4,2,369593,298109,49728,16058,16821,25200,16064,273.443882,220.556348,4.661064,2.971243,42217,42217,210826,190365,2055424,0,0,0,0,0,66304,10,2,1,463597,1127168,0,3766896,555296,3025120,658896,0,0,1.094478,0,0.738411
"8073",4608,0,3.2e-05,45,1,32,1,56,3,10,170652,34560,22320,45,100035,61110,19530,20340,8955,2160,1395,154562,1686082,45,90.749598,0.627513,0.17045,3.594852,2.321675,2.526382,3.157978,2.321675,3.594852,14.158262,100,100,0.643799,2223,12.956964,3.15708,5.78392,4,2,64215,51795,8640,2790,3036,4608,2796,213.743914,172.403115,3.834509,2.326668,7335,7335,36630,33075,357120,0,0,0,0,0,11520,7,1,1,80640,195840,0,654480,96480,525600,114480,0,0,0.817453,0,0.584143
"16944",6912,0,0.000242,400,1,32,1,56,3,10,1125332,307200,198400,400,889200,542247,173600,180800,79600,19200,12400,1081924,21524570,400,96.912109,0.817331,0.312832,4.827671,3.117871,3.253775,4.530342,3.117871,4.827671,14.158262,100,100,0.822097,2223,16.541065,3.15708,5.78392,4,2,570800,460400,76800,24800,25881,38736,24806,287.0453,231.527078,4.869914,3.118625,65200,65200,325600,294000,3174400,0,0,0,0,0,102400,10,2,1,715846,1740800,0,5817600,857600,4672000,1017600,0,0,1.101897,0,0.7531
"9621",5120,0,9.6e-05,153,1,32,1,56,3,10,480564,117504,75888,153,340119,207567,66402,69156,30447,7344,4743,446612,8431316,153,93.164777,0.748775,0.294975,4.36998,2.822279,2.989783,3.955831,2.822279,4.36998,14.158262,100,100,0.765665,2223,15.40734,3.15708,5.78392,4,2,218331,176103,29376,9486,10049,15064,9492,259.831718,209.57695,4.481848,2.824064,24939,24939,124542,112455,1214208,0,0,0,0,0,39168,9,1,1,273969,665856,0,2225232,328032,1787040,389232,0,0,0.986965,0,0.731007
"4983",3584,0,1.8e-05,19,1,32,1,56,3,10,109880,14592,9424,19,42237,25802,8246,8588,3781,912,589,93439,475014,19,86.457404,0.452028,0.073605,2.37824,1.535947,1.798023,2.112253,1.535947,2.37824,14.158262,100,100,0.419775,2223,8.4483,3.15708,5.78392,4,2,27113,21869,3648,1178,1379,2112,1184,141.406198,114.056436,2.753752,1.54377,3097,3097,15466,13965,150784,0,0,0,0,0,4864,5,1,1,34048,82688,0,276336,40736,221920,48336,0,0,0.536039,0,0.348234
"23487",7936,0,7.2e-05,107,1,32,1,56,3,10,347704,82176,53072,107,237861,145235,46438,48364,21293,5136,3317,323329,5750872,107,91.536313,0.735662,0.269881,4.127347,2.665578,2.865276,3.80751,2.665578,4.127347,14.158262,100,100,0.732359,2223,14.738209,3.15708,5.78392,4,2,152689,123157,20544,6634,7131,10608,6640,245.405175,197.940684,4.262354,2.667989,17441,17441,87098,78645,849152,0,0,0,0,0,27392,8,1,1,191671,465664,0,1556208,229408,1249760,272208,0,0,0.953972,0,0.700368
"12765",5888,0,0.000104,161,1,32,1,56,3,10,479032,123648,79856,161,357903,218401,69874,72772,32039,7728,4991,459528,9092730,161,95.436574,0.765687,0.304499,4.523201,2.921234,3.095653,4.293763,2.921234,4.523201,14.158262,100,100,0.768654,2223,15.467345,3.15708,5.78392,4,2,229747,185311,30912,9982,10578,15760,9988,268.941991,216.92518,4.612167,2.92299,26243,26243,131054,118335,1277696,0,0,0,0,0,41216,9,1,1,288281,700672,0,2341584,345184,1880480,409584,0,0,1.041893,0,0.733212
"21120",7680,0,0.000233,400,1,32,1,56,3,10,1099320,307200,198400,400,889200,542250,173600,180800,79600,19200,12400,1079622,21679628,400,98.564774,0.824568,0.31124,4.836608,3.123643,3.265088,4.505477,3.123643,4.836608,14.158262,100,100,0.823853,2223,16.576404,3.15708,5.78392,4,2,570800,460400,76800,24800,25923,38704,24806,287.576654,231.955662,4.874898,3.124398,65200,65200,325600,294000,3174400,0,0,0,0,0,102400,10,2,1,715852,1740800,0,5817600,857600,4672000,1017600,0,0,1.12797,0,0.754079
"15642",6656,0,0.000247,402,1,32,1,56,3,10,1119160,308736,199392,402,893646,544962,174468,181704,79998,19296,12462,1087820,21744752,402,97.078273,0.821643,0.312333,4.823162,3.114959,3.251685,4.584953,3.114959,4.823162,14.158262,100,100,0.821073,2223,16.520467,3.15708,5.78392,4,2,573654,462702,77184,24924,26018,38896,24930,286.777178,231.310814,4.861155,3.115709,65526,65526,327228,295470,3190272,0,0,0,0,0,102912,10,2,1,719430,1749504,0,5846688,861888,4695360,1022688,0,0,1.113514,0,0.754296
