"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","device","kernel","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","system_memory_write_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","system_memory_write_throughput","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","system_memory_utilization","control.flow_function_unit_utilization","texture_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"24911",2560,0,0.004761708,640,640,4,4,14,0,1,4,0,0,40274818,8118072,2706024,409600,9597402,7259071,2681897,0,0,509229,169743,40245728,598141434,409600,99.927771,0.23847,0.231688,3.217973,0.0020937626953125,0.0098843173828125,0.0062807431640625,0.0062812880859375,0.01205630859375,0,26.065626,33.333333,0.313645,23.431157,6.17517,0,0,3.20339,0,0,1631259,761583,1,1596838,1947827,1014764,0,0,12.346281,6.432071,0.006489754,1420378,2022608,2850238,1271210,5412048,0,0,0,0,0,0,1,1,1,1,0,9940968,2706024,0,79415884,9256336,10824096,44254012,0,0,0.034994,0,0.258088
"66681",4096,0,0.00465432,1024,1024,4,4,14,0,1,4,1,4,36753670,6822189,2274063,1048576,15555894,10292469,3815150,0,0,427518,142506,36761902,452853840,1048576,99.922859,0.423574,0.192408,2.962844,0.0019280830078125,0.007464998046875,0.00385601171875,0.0038574423828125,0.0086878740234375,0,33.303919,49.983449,0.488022,14.835257,9.60347,0,0,2.995698,0,0,1280715,568563,9,1100567,1280954,568705,0,0,8.897063,3.950028,0.064011,2056533,3437764,2245755,996081,4548126,0,0,0,0,0,0,1,1,1,1,0,14107619,2274063,0,119724262,19048265,9096252,90176513,0,0,0.032226,0,0.4157
"60595",3840,0,0.002508311,960,960,4,4,14,0,1,4,0,1,17563196,615624,205208,921600,9364510,5443759,2067461,0,0,38985,12995,17534868,153460552,921600,99.838708,0.534051,0.136721,0.561016,0.0003644423828125,0.0005238955078125,0.001092943359375,0.001093326171875,0.0021063798828125,0,26.009909,33.333333,0.546265,10.161144,10.708977,0,0,3.194203,0,0,124526,57969,1,36874,148418,76954,0,0,2.15929,1.119581,0.014897,1081116,2111688,208404,96954,410416,0,0,0,0,0,0,1,1,1,1,0,7511220,205208,0,67263492,14949904,820832,64600308,0,0,0.006085,0,0.465486
"1941",768,0,0.000269536,192,192,4,4,14,0,1,4,0,0,2268168,981549,327183,36864,1016746,755403,285231,0,0,61776,20592,2228231,31441968,36864,98.728269,0.454042,0.22048,6.984951,0.004542205078125,0.0059250537109375,0.00877690625,0.0090923232421875,0.020511287109375,0,33.256039,49.956484,0.592083,27.581,11.61773,0,0,2.988685,0,0,184629,81813,1,53349,184847,82008,0,0,21.022209,9.326575,0.116457,145604,210436,307465,143589,654366,0,0,0,0,0,0,1,1,1,1,0,1040634,327183,0,8577486,915865,1308732,4329817,0,0,0.07513,0,0.498905
"61615",4096,0,0.022373,1024,1024,4,4,14,0,1,4,1,0,192674304,48989040,16329680,1048576,41197644,33796611,12881900,0,0,3066360,1022120,192645187,2967622286,1048576,99.984888,0.213852,0.241052,4.066053,0.0026465146484375,0.0132408232421875,0.0079417734375,0.0079421640625,0.01522957421875,0,26.072657,33.322341,0.309172,39.289135,6.057576,0,0,3.206522,0,0,9832350,4594490,1,10212412,11746432,6125663,0,0,15.595259,8.132793,0.001358986,6688514,8250072,17076943,7660874,32659360,0,0,0,0,0,0,1,2,1,1,0,46678511,16329680,0,361661224,33098816,65318720,149415784,0,0,0.044142,0,0.247289
"62737",4096,0,0.016266,1024,1024,4,4,14,0,1,4,5,0,139332908,36331197,12110399,1048576,33851124,26035982,10193109,0,0,2273310,757770,139115377,2111769600,1048576,99.979255,0.243002,0.237209,4.165717,0.0027115361328125,0.01084808984375,0.005422935546875,0.0054238505859375,0.0122089228515625,0,33.320575,49.99283,0.333244,32.282948,6.501804,0,0,2.998134,0,0,6815687,3027708,9,6056285,6816077,3028035,0,0,12.502055,5.554025,0.016904,5377219,6906512,11755124,5301018,24220798,0,0,0,0,0,0,1,1,1,1,0,36229091,12110399,0,291483490,28880657,48441596,134083093,0,0,0.045269,0,0.268116
"57193",3840,0,0.006928584,960,960,4,4,14,0,1,4,0,5,57813766,13919145,4639715,921600,18896530,13843221,5055701,0,0,873180,291060,57783573,813629028,921600,99.947775,0.327023,0.22003,3.840771,0.002498955078125,0.0108397412109375,0.007497876953125,0.0074991875,0.0143875537109375,0,26.069426,33.323013,0.414558,20.504047,8.176598,0,0,3.201078,0,0,2795117,1305324,5,2515717,3339241,1740441,0,0,14.733464,7.679207,0.02259,2678355,4040164,4841452,2178785,9279430,0,0,0,0,0,0,1,2,1,1,0,18898922,4639715,0,153361308,19381009,18558860,93066543,0,0,0.041798,0,0.347092
"33325",2816,0,0.001298235,704,704,4,4,14,0,1,4,0,5,9206442,196605,65535,495616,4875136,2792857,1074536,0,0,12480,4160,9186162,77831146,495616,99.692976,0.531166,0.132385,0.342172,0.0002221904296875,0.000229544921875,0.00044362890625,0.0004452294921875,0.001007630859375,0,33.16218,49.904813,0.538443,9.836519,10.534209,0,0,2.97484,0,0,37126,16391,5,8463,37312,16416,0,0,1.036314,0.455942,0.142203,558242,1097728,62934,28871,131070,0,0,0,0,0,0,1,1,1,1,0,3867393,65535,0,34854394,7994881,262140,34004989,0,0,0.003707,0,0.456784
"14231",1792,0,0.00050979,448,448,4,4,14,0,1,4,0,0,3690090,13464,4488,200704,1866822,1048668,411898,0,0,918,306,3659324,30173554,200704,99.232973,0.509812,0.128998,0.059339,3.806640625e-05,4.47158203125e-05,0.0001127744140625,0.00011365625,0.0002242587890625,0,25.839637,33.492537,0.511353,9.301369,9.971678,0,0,3.051198,0,0,2801,1273,5,659,3379,1684,0,0,0.234783,0.117009,0.355753,209433,417796,4650,2191,8976,0,0,0,0,0,0,1,1,1,1,0,1460566,4488,0,13266598,3215620,17952,13208914,0,0,0.000633,0,0.429422
"2111",768,0,0.000205472,192,192,4,4,14,0,1,4,0,0,1603862,711504,237168,36864,854668,638510,231619,0,0,45018,15006,1575626,20849534,36864,98.239499,0.542431,0.20599,7.09841,0.0046118974609375,0.0053861474609375,0.012880673828125,0.0137883994140625,0.026560955078125,0,26.098613,33.447661,0.699245,23.184353,13.806084,0,0,3.183904,0,0,143333,66719,5,34623,170872,88751,0,0,27.219765,14.137959,0.815611,120174,180112,241235,111737,474336,0,0,0,0,0,0,1,2,1,1,0,870129,237168,0,7032186,826020,948672,3953862,0,0,0.077017,0,0.613657
"9743",1536,0,0.000684477,384,384,4,4,14,0,1,4,1,4,5387280,801864,267288,147456,2078142,1375531,502700,0,0,50697,16899,5321366,66856598,147456,99.48048,0.387764,0.194529,2.245093,0.0014588330078125,0.0028306455078125,0.0043248017578125,0.0043764990234375,0.0084263095703125,0,26.019385,33.333333,0.444262,14.093302,8.761563,0,0,3.195929,0,0,162024,75465,5,64829,193048,100234,0,0,8.631403,4.48158,0.228921,270903,461064,281903,126323,534576,0,0,0,0,0,0,1,1,1,1,0,1878231,267288,0,15819588,2625552,1069152,12350004,0,0,0.025841,0,0.379729
"52579",3584,0,0.002265144,896,896,4,4,14,0,1,4,1,4,16307992,1149480,383160,802816,8776274,5261276,1962692,0,0,72540,24180,16265324,151441270,802816,99.826036,0.539096,0.145404,1.128581,0.0007335693359375,0.0015047236328125,0.002198103515625,0.0021995283203125,0.004229275390625,0,26.059551,33.351206,0.564304,10.931862,11.093575,0,0,3.187745,0,0,231239,107706,5,98244,276197,143617,0,0,4.331814,2.252458,0.0803,1039340,1979492,395916,180246,766320,0,0,0,0,0,0,1,1,1,1,0,7223968,383160,0,63766798,13226980,1532640,58791898,0,0,0.012237,0,0.485518
"69373",4096,0,0.00271663,1024,1024,4,4,14,0,1,4,1,0,18943248,78729,26243,1048576,9771990,5491062,2154556,0,0,5166,1722,18914296,157344084,1048576,99.847165,0.516646,0.129966,0.066906,4.3203125e-05,4.7228515625e-05,0.000129673828125,0.0001301484375,0.0002526845703125,0,25.857396,33.195456,0.518136,9.319296,10.105607,0,0,3.124468,0,0,16141,7452,1,3586,19258,9887,0,0,0.25972,0.133339,0.013809,1097229,2187844,27025,12618,52486,0,0,0,0,0,0,1,1,1,1,0,7645618,26243,0,69479428,16803137,104972,69139879,0,0,0.000722,0,0.435845
"49975",3584,0,0.006109194,896,896,4,4,14,0,1,4,1,0,48649692,11070720,3690240,802816,15783744,11515686,4236028,0,0,694080,231360,48708778,679167286,802816,99.943165,0.324621,0.21892,3.413901,0.0022214365234375,0.0108256591796875,0.00666840234375,0.006668931640625,0.012794640625,0,26.056911,33.310225,0.411084,19.660475,8.09906,0,0,3.205394,0,0,2224800,1039200,5,2247942,2656898,1384805,0,0,13.102196,6.829011,0.025249,2275241,3389312,3916508,1733314,7380480,0,0,0,0,0,0,1,2,1,1,0,15751714,3690240,0,127360384,16531456,14760960,79406464,0,0,0.039507,0,0.343773
"42083",3328,0,0.005062093,832,832,4,4,14,0,1,4,4,1,42623508,15608880,5202960,692224,17368956,13320806,4918437,0,0,978120,326040,42637815,602197986,692224,99.932413,0.407773,0.220244,5.827636,0.0037923720703125,0.017015875,0.0113819140625,0.0113837626953125,0.0218368818359375,0,26.061644,33.313869,0.543675,25.091525,10.705113,0,0,3.205128,0,0,3135000,1464330,9,2918125,3744970,1952255,0,0,22.361385,11.657003,0.055029,2599060,3634808,5461226,2442450,10405920,0,0,0,0,0,0,1,2,1,1,0,18239243,5202960,0,145089736,16273984,20811840,77474056,0,0,0.063577,0,0.455696
"64469",4096,0,0.010188,1024,1024,4,4,14,0,1,4,5,4,86521236,20498985,6832995,1048576,24399396,18433280,6784221,0,0,1285110,428370,86355869,1256740330,1048576,99.966568,0.282099,0.227737,3.791648,0.0024672626953125,0.0123386015625,0.0073987724609375,0.0073999013671875,0.0141971416015625,0,26.081176,33.341832,0.369995,23.269077,7.288943,0,0,3.201398,0,0,4114149,1921290,9,4271414,4914913,2561725,0,0,14.538181,7.577514,0.02726,3598021,5147408,7195451,3206607,13665990,0,0,0,0,0,0,1,2,1,1,0,25217501,6832995,0,201688816,23604985,27331980,112886011,0,0,0.041133,0,0.306308
"12689",1792,0,0.000764093,448,448,4,4,14,0,1,4,4,0,5765464,2106729,702243,200704,3526236,2473280,891624,0,0,132930,44310,5734771,66359936,200704,99.523074,0.614544,0.18066,5.499104,0.0035744599609375,0.005090998046875,0.010701751953125,0.0107148642578125,0.0206000478515625,0,26.06896,33.359825,0.741818,17.569336,14.660698,0,0,3.190739,0,0,424145,197768,5,125023,505989,263141,0,0,21.098619,10.972396,0.213492,469936,765968,712587,330698,1404486,0,0,0,0,0,0,1,1,1,1,0,3364904,702243,0,27870880,3911833,2808972,18750091,0,0,0.063438,0,0.6569
"8617",1536,0,0.001809753,384,384,4,4,14,0,1,4,5,0,14473382,3499197,1166399,147456,3806244,2800295,1058718,0,0,219510,73170,14435451,214149010,147456,99.806687,0.263492,0.231796,3.63137,0.00236271484375,0.0076605673828125,0.0047229716796875,0.00472760546875,0.0106518837890625,0,33.29232,49.976991,0.340436,25.812744,6.678618,0,0,2.993996,0,0,657212,291633,5,472723,657449,291739,0,0,10.909786,4.841151,0.084961,547372,793872,1101039,511143,2332798,0,0,0,0,0,0,1,1,1,1,0,3859013,1166399,0,31895490,3523537,4665596,16743093,0,0,0.041974,0,0.278727
"33785",2816,0,0.001277947,704,704,4,4,14,0,1,4,0,1,9047106,2025,675,495616,4496314,2504259,996870,0,0,168,56,9019997,73380784,495616,99.680472,0.498582,0.127115,0.003760299,2.3296171875e-06,3.2027919921875e-06,7.04062109375e-06,7.1786728515625e-06,1.48271484375e-05,0,24.767225,32.451923,0.498769,9.072173,9.705733,0,0,2.607143,0,0,438,182,1,116,671,269,0,0,0.018971,0.007605417,0.028951,500738,1001284,737,350,1350,0,0,0,0,0,0,1,1,1,1,0,3501129,675,0,31940524,7930481,2700,31931999,0,0,3.9e-05,0,0.416485
"46903",3584,0,0.017168,896,896,4,4,14,0,1,4,1,0,137744808,35852544,11950848,802816,30593088,24961593,9464879,0,0,2244672,748224,137991981,2119703180,802816,99.979552,0.222145,0.240395,3.898255,0.0025371923828125,0.01269611328125,0.0076143154296875,0.0076145126953125,0.014602431640625,0,26.070244,33.320486,0.318708,38.107223,6.249512,0,0,3.206697,0,0,7197984,3363552,1,7475256,8597770,4483297,0,0,14.953074,7.797263,0.00178051,4926479,6143360,12471784,5609116,23901696,0,0,0,0,0,0,1,2,1,1,0,34426472,11950848,0,267770752,24788992,47803392,112444288,0,0,0.045188,0,0.256325
"15961",2048,0,0.002191895,512,512,4,4,14,0,1,4,0,0,17440090,4702509,1567503,262144,5836726,4224987,1604785,0,0,294846,98282,17383875,247486778,262144,99.839726,0.33521,0.222446,4.048345,0.0026342392578125,0.00940008984375,0.005268078125,0.0052705791015625,0.0118729990234375,0,33.297919,49.980072,0.426976,22.265343,8.37027,0,0,2.994821,0,0,883011,391915,1,699190,883196,392033,0,0,12.158887,5.397086,0.014097,843762,1236676,1510242,686761,3135006,0,0,0,0,0,0,1,1,1,1,0,5829772,1567503,0,47964646,5759305,6270012,27599617,0,0,0.046812,0,0.35467
"15669",2048,0,0.00278562,512,512,4,4,14,0,1,4,0,4,22366154,5863209,1954403,262144,6558596,4999032,1848145,0,0,368550,122850,22348673,327870838,262144,99.875397,0.293603,0.22923,3.946062,0.002566603515625,0.0119605322265625,0.0076938310546875,0.007696142578125,0.01477816015625,0,26.076157,33.34922,0.389256,25.019058,7.663051,0,0,3.19539,0,0,1177661,549414,5,1138455,1406719,732553,0,0,15.133589,7.880861,0.05508,960137,1372688,2027029,917964,3908806,0,0,0,0,0,0,1,2,1,1,0,6847177,1954403,0,54663856,6145913,7817612,29270587,0,0,0.045512,0,0.320758
"44951",3328,0,0.002073752,832,832,4,4,14,0,1,4,0,1,15022590,2152224,717408,692224,8546328,5363970,1967535,0,0,135468,45156,14995807,147119214,692224,99.810492,0.569979,0.153273,2.291384,0.0014900283203125,0.002170955078125,0.0044578876953125,0.0044612939453125,0.0085755703125,0,26.093656,33.399007,0.620179,12.346189,12.223966,0,0,3.192282,0,0,432452,201586,5,130657,516219,268512,0,0,8.783187,4.568586,0.087113,1049572,1916992,727798,337054,1434816,0,0,0,0,0,0,1,1,1,1,0,7331505,717408,0,63502306,11791300,2869632,54184462,0,0,0.024873,0,0.53852
"46373",3328,0,0.001782777,832,832,4,4,14,0,1,4,0,1,12558782,55485,18495,692224,6456252,3628162,1423628,0,0,3570,1190,12531253,103973096,692224,99.770272,0.515266,0.129732,0.070964,4.59755859375e-05,4.87421875e-05,9.1638671875e-05,9.22744140625e-05,0.0002099052734375,0,33.015159,49.824892,0.516796,9.326825,10.079445,0,0,2.953221,0,0,10543,4628,5,2451,10659,4645,0,0,0.217061,0.094591,0.104263,725365,1445648,17749,8198,36990,0,0,0,0,0,0,1,1,1,1,0,5051790,18495,0,45926386,11093809,73980,45687301,0,0,0.000767,0,0.434065
"66847",4096,0,0.004508144,1024,1024,4,4,14,0,1,4,1,0,35596622,6091872,2030624,1048576,15044184,10086919,3650210,0,0,382344,127448,35588368,433602696,1048576,99.919079,0.422972,0.190523,2.736825,0.0017805380859375,0.008639064453125,0.0053458310546875,0.0053466103515625,0.0102611962890625,0,26.046483,33.302195,0.48885,14.347252,9.655589,0,0,3.202048,0,0,1224284,571380,5,1231558,1462872,762201,0,0,10.507953,5.474965,0.036777,1965436,3334608,2224980,953724,4061248,0,0,0,0,0,0,1,1,1,1,0,13737129,2030624,0,115053520,18804992,8122496,88669648,0,0,0.029711,0,0.417845
"20117",2304,0,0.002526486,576,576,4,4,14,0,1,4,5,0,21238632,6571197,2190399,331776,7768604,5674191,2165438,0,0,411810,137270,21274590,300240696,331776,99.866112,0.366267,0.221321,4.942167,0.0032161083984375,0.00938894921875,0.0064314091796875,0.006434380859375,0.01449202734375,0,33.303378,49.983182,0.47171,23.415208,9.240401,0,0,2.995617,0,0,1233625,547646,5,799318,1233831,547789,0,0,14.840654,6.588866,0.061584,1146985,1637392,2109171,959456,4380798,0,0,0,0,0,0,1,1,1,1,0,7839629,2190399,0,64299186,7495857,8761596,35838789,0,0,0.053715,0,0.391431
"52017",3584,0,0.00261231,896,896,4,4,14,0,1,4,1,0,19915046,2429997,809999,802816,9854694,6126898,2281533,0,0,152550,50850,19890593,212103942,802816,99.857731,0.495542,0.166618,1.950114,0.001268666015625,0.0033949423828125,0.0025368095703125,0.0025387392578125,0.005721673828125,0,33.284115,49.972299,0.537543,12.275159,10.570413,0,0,2.992802,0,0,456552,202528,5,270944,456732,202613,0,0,5.860225,2.599682,0.065693,1224506,2211332,786722,355078,1619998,0,0,0,0,0,0,1,1,1,1,0,8408431,809999,0,73188166,13653257,3239996,62667169,0,0,0.021184,0,0.461528
"55973",3840,0,0.009236928,960,960,4,4,14,0,1,4,0,1,78274856,22919085,7639695,921600,24407138,18230238,7030825,0,0,1434516,478172,78246564,1143852646,921600,99.963856,0.311926,0.228943,4.679667,0.003045923828125,0.011311353515625,0.0060915009765625,0.0060929482421875,0.0137165712890625,0,33.317271,49.990963,0.412694,26.48344,8.070982,0,0,2.997651,0,0,4300178,1910010,1,3546350,4300507,1910278,0,0,14.045998,6.239209,0.003343582,3718872,5079844,7405758,3344526,15279390,0,0,0,0,0,0,1,1,1,1,0,25261063,7639695,0,205382718,22379769,30558780,106094313,0,0,0.050834,0,0.338443
"57191",3840,0,0.006927464,960,960,4,4,14,0,1,4,4,1,58023432,13932072,4644024,921600,18896530,13885010,5119608,0,0,873180,291060,58009909,815353458,921600,99.949846,0.325834,0.220208,3.838267,0.002497712890625,0.0108191552734375,0.007490548828125,0.0074919814453125,0.014372859375,0,26.079068,33.338483,0.415976,20.504047,8.192446,0,0,3.20239,0,0,2796263,1305930,5,2514521,3340555,1741245,0,0,14.718266,7.671811,0.022558,2743412,4040164,4886116,2179206,9288048,0,0,0,0,0,0,1,2,1,1,0,19004618,4644024,0,153437454,19385316,18576096,93086682,0,0,0.041686,0,0.347093
"15167",2048,0,0.003717041,512,512,4,4,14,0,1,4,4,0,31814096,8157600,2719200,262144,7925416,6257199,2345377,0,0,511704,170568,31852099,480790364,262144,99.91147,0.249337,0.235851,4.095044,0.0026644296875,0.0127283212890625,0.0079986650390625,0.0079997470703125,0.0153503427734375,0,26.051967,33.306419,0.344428,30.233063,6.766025,0,0,3.202899,0,0,1638936,765084,5,1623746,1958336,1020529,0,0,15.719553,8.191781,0.041098,1226068,1626800,2845687,1276788,5438400,0,0,0,0,0,0,1,2,1,1,0,8602576,2719200,0,67675696,6910208,10876800,32342576,0,0,0.044516,0,0.279825
"28807",2816,0,0.005095756,704,704,4,4,14,0,1,4,0,1,43462214,18975672,6325224,495616,17064446,13685484,5112135,0,0,1188810,396270,43525555,641664418,495616,99.934164,0.392886,0.23049,6.960484,0.0045297646484375,0.02122113671875,0.01358430859375,0.013587494140625,0.02606325390625,0,26.080197,33.337747,0.55049,34.430781,10.819745,0,0,3.202578,0,0,3807257,1778105,5,3704068,4549375,2371650,0,0,26.689558,13.913623,0.030037,2615422,3459428,6528166,2966915,12650448,0,0,0,0,0,0,1,2,1,1,0,18797619,6325224,0,147813430,14250052,25300896,65610658,0,0,0.075799,0,0.454135
"68325",4096,0,0.002973974,1024,1024,4,4,14,0,1,4,5,0,21194872,1411785,470595,1048576,11382504,6800720,2541094,0,0,89268,29756,21167747,195232468,1048576,99.865684,0.537763,0.14419,1.066259,0.0006928330078125,0.0013686025390625,0.0020751640625,0.0020764833984375,0.00399489453125,0,26.064986,33.365688,0.561404,10.855202,11.033776,0,0,3.184467,0,0,284271,132398,5,116200,339249,176303,0,0,4.091568,2.126331,0.06175,1343942,2567744,484172,221666,941190,0,0,0,0,0,0,1,1,1,1,0,9341814,470595,0,82578904,17246441,1882380,76468019,0,0,0.011564,0,0.481811
"1627",768,0,0.000497792,192,192,4,4,14,0,1,4,4,4,4269414,1594320,531440,36864,1378276,1114303,418393,0,0,100464,33488,4240877,64058670,36864,99.331594,0.324998,0.235541,5.98622,0.003891947265625,0.0074359443359375,0.01154108984375,0.0116971669921875,0.022477326171875,0,26.008065,33.272562,0.460067,37.388129,9.035254,0,0,3.193841,0,0,320866,149422,13,126921,383762,199663,0,0,23.023142,11.978439,0.79863,214196,276840,547156,249886,1062880,0,0,0,0,0,0,1,2,1,1,0,1532696,531440,0,12001656,1119808,2125760,5100216,0,0,0.064831,0,0.377335
"48267",3584,0,0.011279,896,896,4,4,14,0,1,4,1,0,90643238,23101872,7700624,802816,23147092,18159727,6809600,0,0,1446990,482330,90570460,1360186472,802816,99.969122,0.255444,0.234549,3.828618,0.0024916923828125,0.012356173828125,0.0074696015625,0.007470587890625,0.0143312685546875,0,26.089001,33.353361,0.350702,28.832375,6.888831,0,0,3.202817,0,0,4634444,2164500,5,4773375,5536490,2886005,0,0,14.6755,7.649895,0.013571,3593667,4775824,8068606,3612014,15401248,0,0,0,0,0,0,1,2,1,1,0,24969327,7700624,0,196690666,20540132,30802496,96610294,0,0,0.044248,0,0.28619
"21217",2304,0,0.001335643,576,576,4,4,14,0,1,4,1,0,10599944,2594697,864899,331776,5231638,3562079,1292111,0,0,163566,54522,10622039,127021866,331776,99.735272,0.494863,0.187594,3.902745,0.002537212890625,0.0053917705078125,0.00760630859375,0.0076171044921875,0.014632623046875,0,26.046421,33.309417,0.581382,15.768585,11.47901,0,0,3.193359,0,0,522325,243660,1,229747,623638,324575,0,0,14.986978,7.800035,0.024608,688042,1149124,887353,407226,1729798,0,0,0,0,0,0,1,1,1,1,0,4854190,864899,0,40620036,6171457,3459596,29385639,0,0,0.042497,0,0.50201
"29221",2816,0,0.00406776,704,704,4,4,14,0,1,4,4,1,34725856,15980589,5326863,495616,15302374,11709276,4553202,0,0,1000518,333506,34666071,498896216,495616,99.918934,0.44102,0.224867,7.370097,0.0047968544921875,0.0173266455078125,0.0095920185546875,0.0095957861328125,0.021604544921875,0,33.314102,49.98918,0.599915,30.875464,11.717258,0,0,2.997187,0,0,2998740,1331788,9,2405135,2999116,1332009,0,0,22.124234,9.826122,0.067986,2388681,3135364,5163272,2332306,10653726,0,0,0,0,0,0,1,2,1,1,0,16262478,5326863,0,131091142,13252105,21307452,61864993,0,0,0.079895,0,0.496737
"16791",2048,0,0.001175195,512,512,4,4,14,0,1,4,0,4,9149602,2101704,700568,262144,4164638,2853523,1039810,0,0,132297,44099,9076119,113648698,262144,99.695112,0.456563,0.194727,3.459058,0.002249306640625,0.006346662109375,0.00674476171875,0.0067479208984375,0.0129697509765625,0,26.045116,33.333333,0.540814,15.886833,10.670518,0,0,3.200632,0,0,423434,197505,5,247091,505046,262718,0,0,13.283708,6.910003,0.134665,556510,913864,732013,329802,1401136,0,0,0,0,0,0,1,1,1,1,0,3893333,700568,0,32414596,4893200,2802272,23315572,0,0,0.039879,0,0.462916
"62693",4096,0,0.017184,1024,1024,4,4,14,0,1,4,1,0,147404712,36792009,12264003,1048576,34145640,27256530,10252664,0,0,2304756,768252,147720534,2249888754,1048576,99.980492,0.231691,0.23798,3.974101,0.0025863212890625,0.01293425,0.0077566162109375,0.007757486328125,0.01487946875,0,26.082641,33.339677,0.324082,32.56382,6.362842,0,0,3.203629,0,0,7383583,3449470,1,7666570,8819669,4598127,0,0,15.236752,7.943668,0.001768112,5386207,6960704,12807010,5754559,24528006,0,0,0,0,0,0,1,2,1,1,0,37509194,12264003,0,294057688,29034217,49056012,134660659,0,0,0.043333,0,0.262121
"56903",3840,0,0.007647654,960,960,4,4,14,0,1,4,4,1,64475224,15856200,5285400,921600,20101450,14961201,5534322,0,0,993600,331200,64572219,921574174,921600,99.95527,0.31191,0.223249,3.928201,0.0025563115234375,0.0112756083984375,0.0076664140625,0.0076678232421875,0.0147093505859375,0,26.079562,33.338161,0.403899,21.811469,7.95061,0,0,3.201315,0,0,3180827,1485154,5,2914165,3801681,1981739,0,0,15.062653,7.851854,0.020286,2958372,4269700,5545876,2479077,10570800,0,0,0,0,0,0,1,2,1,1,0,20495523,5285400,0,164715678,20026404,21141600,96028458,0,0,0.042696,0,0.335758
"39977",3072,0,0.001523674,768,768,4,4,14,0,1,4,4,4,10743638,45,15,589824,5313830,2953426,1180683,0,0,6,2,10719590,87022242,589824,99.731069,0.495936,0.126836,7.73333e-05,4.3569345703125e-08,2.556107421875e-07,9.2949453125e-08,9.2949453125e-08,2.7884833984375e-07,0,27.083333,46.875,0.496026,9.009179,9.645841,0,0,2,0,0,12,4,13,11,100,5,0,0,0.002379506,0.0001189746,0.316759,590595,1181188,18,10,30,0,0,0,0,0,0,1,1,1,1,0,4134109,15,0,37776582,9437193,60,37776417,0,0,1e-06,0,0.41378
"36589",3072,0,0.00641207,768,768,4,4,14,0,1,4,0,0,54549540,8649609,2883203,589824,11934166,8997642,3124702,0,0,543150,181050,54521327,802025686,589824,99.94828,0.21889,0.229994,2.537083,0.0016504501953125,0.00765573828125,0.004952666015625,0.0049532978515625,0.009505642578125,0,26.064726,33.32024,0.279653,20.233436,5.558533,0,0,3.200112,0,0,1738141,811644,5,1671744,2075840,1081635,0,0,9.734444,5.072219,0.02401,1632196,2554948,3301817,1400871,5766406,0,0,0,0,0,0,1,1,1,1,0,12122344,2883203,0,96621060,12316993,11532812,59156391,0,0,0.027529,0,0.232743
"31465",2816,0,0.001834904,704,704,4,4,14,0,1,4,0,1,13926332,4219785,1406595,495616,8045334,5548137,2001955,0,0,265518,88506,13898312,157253884,495616,99.798798,0.578871,0.176927,4.845831,0.0031512958984375,0.007681375,0.0094531865234375,0.009459208984375,0.018162462890625,0,26.055151,33.314583,0.687281,16.232999,13.580951,0,0,3.196578,0,0,848749,396124,1,428577,1013428,527771,0,0,18.599573,9.686248,0.018793,1064159,1762244,1453738,661642,2813190,0,0,0,0,0,0,1,1,1,1,0,7550092,1406595,0,62818564,9334081,5626380,44544679,0,0,0.052605,0,0.602597
"13715",1792,0,0.000554878,448,448,4,4,14,0,1,4,0,0,3980376,316872,105624,200704,2220894,1335972,497795,0,0,20169,6723,3957318,35929644,200704,99.29479,0.561924,0.141921,1.278375,0.0008297294921875,0.0008585751953125,0.002486990234375,0.002489189453125,0.004805306640625,0,25.979873,33.333333,0.589924,11.065519,11.599349,0,0,3.188755,0,0,64314,29889,1,13662,76564,39614,0,0,4.92707,2.549252,0.065896,263452,500552,107552,50058,211248,0,0,0,0,0,0,1,1,1,1,0,1833767,105624,0,16168324,3316240,422496,14798452,0,0,0.013821,0,0.509666
