"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"11970",89,0,0.032462,51,1,256,1,40,11.59375,5,146056852,987003867,28792458,408,295153677,191635464,36655893,5151,40537707,923712,143735176,5118530904,51,98.08964,2.172792,0.556144,85.248816,3.404784,2.238958,2.753408,6.311248,125.557535,73.151709,67.896216,53.947871,2.053463,723415.875,42.333963,1.014371,1,6.567108,7.222339,37182678,5151,266215485,6671361,2366711,132747928,6671367,140.702385,19.95962,125.582334,6.311254,29156496,29156496,181481766,78159948,1886420980,99794182,0,0,0,0,17682669,3,1,1,243395198,1018032505,0,2790025627,484665291,1887029688,1003927815,0,0,5.045181,0,2.312122
"11973",89,0,0.031248,51,1,256,1,40,11.59375,5,152113808,987003867,28792458,408,295153677,191635474,36655893,5151,40537707,923712,136477678,5192403856,51,89.814947,2.167536,0.594466,83.9451,3.352714,2.076504,2.660238,6.21473,123.637375,73.151683,67.896216,53.947871,2.054164,723415.875,42.348414,1.014371,1,6.567108,7.222339,37182692,5151,266215485,6671361,2229077,132737708,6671367,138.550665,19.654377,123.652274,6.214735,29156496,29156496,181481766,78159948,1886420951,99794153,0,0,0,0,17682669,3,1,1,243395184,1018032476,0,2790025838,484665291,1887029702,1003927829,0,0,4.844289,0,2.327302
"11976",89,0,0.031331,51,1,256,1,40,11.59375,5,146196144,987003867,28792458,408,295153710,191635504,36655893,5151,40537707,923712,143604487,5187100070,51,97.910135,2.055324,0.594321,84.560679,3.3773,2.119386,2.668693,6.260303,124.544023,73.151666,67.896216,53.947871,2.052437,723415.955882,42.312813,1.014372,1,6.567108,7.222339,37182701,5151,266215485,6671361,2258547,132749034,6671367,139.566708,19.798505,124.56966,6.260309,29156504,29156504,181481766,78159948,1886421047,99794263,0,0,0,0,17682668,3,1,1,243395217,1018032583,0,2790025941,484665295,1887029711,1003927843,0,0,5.040374,0,2.316669
"11979",89,0,0.031597,51,1,256,1,40,11.59375,5,145933548,987003867,28792458,408,295153677,191635469,36655893,5151,40537707,923712,143504534,5118349552,51,98.563611,2.056755,0.558406,84.823849,3.387811,2.168775,2.731767,6.279786,124.931628,73.151664,67.896216,53.947871,2.053403,723415.875,42.332724,1.014372,1,6.567108,7.222339,37182702,5151,266215485,6671361,2304009,132748634,6671367,140.00107,19.860122,124.956968,6.279792,29156496,29156496,181481766,78159948,1886420948,99794150,0,0,0,0,17682669,3,1,1,243395188,1018032473,0,2790025849,484665291,1887029712,1003927839,0,0,5.049443,0,2.318469
"11982",89,0,0.031558,51,1,256,1,40,11.59375,5,150774772,987003867,28792458,408,295153677,191635471,36655893,5151,40537707,923712,135975314,5186792082,51,89.867154,2.175448,0.594219,83.733795,3.344275,2.055214,2.630108,6.199086,123.326158,73.151622,67.896216,53.947871,2.170651,723415.875,44.749887,1.014372,1,6.567108,7.222339,37182724,5151,266215485,6671361,2211790,132748418,6671367,138.202027,19.604903,123.350971,6.199092,29156496,29156496,181481766,78159948,1886421024,99794226,0,0,0,0,17682669,3,1,1,243395227,1018032549,0,2790025921,484665291,1887029734,1003927861,0,0,4.887311,0,2.47966
"11985",89,0,0.03155,51,1,256,1,40,11.59375,5,147189044,987003867,28792458,408,295153677,191635487,36655893,5151,40537707,923712,135850689,5116747338,51,97.417328,2.16765,0.554795,84.370538,3.369706,2.204799,2.739261,6.246226,124.263976,73.151654,67.896216,53.947871,2.054441,723415.875,42.354119,1.014372,1,6.567108,7.222339,37182707,5151,266215485,6671361,2354863,132748682,6671367,139.252904,19.753986,124.289226,6.246232,29156496,29156496,181481766,78159948,1886421036,99794238,0,0,0,0,17682669,3,1,1,243395205,1018032561,0,2790025949,484665291,1887029717,1003927844,0,0,5.006373,0,2.318659
"11988",89,0,0.031388,51,1,256,1,40,11.59375,5,146633328,987003867,28792458,408,295153677,191635461,36655893,5151,40537707,923712,136132207,5176278344,51,89.78235,2.171089,0.594352,84.826134,3.387902,2.095822,2.667604,6.279955,124.934994,73.151628,67.896216,53.947871,2.168149,723415.875,44.698313,1.014372,1,6.567108,7.222339,37182721,5151,266215485,6671361,2226447,132748858,6671367,140.004914,19.860657,124.960546,6.279961,29156496,29156496,181481766,78159948,1886421001,99794203,0,0,0,0,17682669,3,1,1,243395199,1018032526,0,2790025908,484665291,1887029731,1003927858,0,0,5.025346,0,2.468563
"11991",89,0,0.032805,51,1,256,1,40,11.59375,5,151823156,987003867,28792458,408,295153677,191635470,36655893,5151,40537707,923712,136504150,5179368510,51,98.356883,2.162232,0.594216,84.549589,3.376857,2.087391,2.662252,6.259482,124.527688,73.151651,67.896216,53.947871,2.159258,723415.875,44.515015,1.014372,1,6.567108,7.222339,37182709,5151,266215485,6671361,2224743,132747884,6671367,139.548433,19.795908,124.552243,6.259488,29156496,29156496,181481766,78159948,1886420924,99794126,0,0,0,0,17682669,3,1,1,243395193,1018032449,0,2790025837,484665291,1887029719,1003927846,0,0,4.853562,0,2.457708
"11994",89,0,0.031304,51,1,256,1,40,11.59375,5,151232724,987003867,28792458,408,295153677,191635482,36655893,5151,40537707,923712,135903286,5191266878,51,89.854999,2.166581,0.594562,84.358376,3.36922,2.11373,2.684827,6.245326,124.246064,73.151639,67.896216,53.947871,2.04476,723415.875,42.154547,1.014372,1,6.567108,7.222339,37182715,5151,266215485,6671361,2257922,132748074,6671367,139.232861,19.751139,124.27074,6.245331,29156496,29156496,181481766,78159948,1886420875,99794077,0,0,0,0,17682669,3,1,1,243395180,1018032400,0,2790025816,484665291,1887029725,1003927852,0,0,4.872511,0,2.303357
"11997",89,0,0.031638,51,1,256,1,40,11.59375,5,151786260,987547527,28951221,408,295526691,191923211,36655893,5151,40554843,928710,136326714,5149310510,51,89.771263,2.158898,0.589356,84.477506,3.38833,2.180442,2.710774,6.271453,124.422314,73.151634,67.895784,54.027829,2.167792,724330.125,44.695123,1.014372,1,6.567191,7.206089,37182718,5151,266331391,6692367,2326784,132800049,6692373,139.376507,19.771515,124.447646,6.271459,29166900,29166900,181571832,78184122,1886553560,99794111,278358,13056,0,132651,17828376,3,1,1,243725567,1018310792,145707,2797562367,484784886,1887797431,1004604166,0,0,4.855084,0.022924,2.477492
"12000",89,0,0.031439,51,1,256,1,40,11.59375,5,145903668,987003867,28792458,408,295153677,191635457,36655893,5151,40537707,923712,143648253,5152183580,51,97.968888,2.050274,0.590891,85.145677,3.400665,2.205609,2.733633,6.303612,125.405632,73.151702,67.896215,53.947871,2.054706,723415.875,42.359579,1.014371,1,6.567108,7.222339,37182682,5151,266215490,6671361,2334283,132748709,6671367,140.53217,19.935472,125.431136,6.303618,29156496,29156496,181481766,78159948,1886420915,99794117,0,0,0,0,17682669,3,1,1,243395211,1018032440,0,2790025571,484665291,1887029692,1003927819,0,0,5.050477,0,2.31399
"12003",89,0,0.03243,51,1,256,1,40,11.59375,5,146355184,987003867,28792458,408,295153710,191635509,36655893,5151,40537707,923712,144367191,5153486812,51,92.926299,2.171193,0.589357,84.815324,3.387471,2.246597,2.753051,6.279155,124.919076,73.151647,67.896215,53.947871,2.052416,723415.955882,42.312371,1.014372,1,6.567108,7.222339,37182711,5151,266215490,6671361,2386923,132748653,6671367,139.987035,19.858126,124.944429,6.279161,29156504,29156504,181481766,78159948,1886420928,99794144,0,0,0,0,17682668,3,1,1,243395228,1018032464,0,2790025784,484665295,1887029721,1003927853,0,0,5.034896,0,2.313416
"12006",89,0,0.032345,51,1,256,1,40,11.59375,5,147457300,987003867,28792458,408,295153677,191635478,36655893,5151,40537707,923712,136042800,5178575090,51,89.619645,2.169565,0.594405,84.265128,3.365496,2.051304,2.652254,6.238422,124.108728,73.151653,67.896215,53.947871,2.157332,723415.875,44.475315,1.014372,1,6.567108,7.222339,37182708,5151,266215490,6671361,2193662,132748593,6671367,139.07893,19.729306,124.13386,6.238428,29156496,29156496,181481766,78159948,1886420972,99794174,0,0,0,0,17682669,3,1,1,243395210,1018032497,0,2790025889,484665291,1887029718,1003927845,0,0,4.997265,0,2.465716
"12009",89,0,0.031269,51,1,256,1,40,11.59375,5,152070128,987003867,28792458,408,295153743,191635520,36655893,5151,40537707,923712,136370847,5186083888,51,89.758201,2.17069,0.594207,84.167259,3.361587,2.087954,2.668827,6.231177,123.964582,73.151654,67.896215,53.947871,2.167431,723416.036765,44.683516,1.014372,1,6.567108,7.222339,37182707,5151,266215490,6671361,2235452,132749125,6671367,138.917393,19.706392,123.990182,6.231182,29156512,29156512,181481766,78159948,1886420868,99794098,0,0,0,0,17682667,3,1,1,243395275,1018032415,0,2790025895,484665299,1887029717,1003927854,0,0,4.84568,0,2.466149
"12012",89,0,0.032362,51,1,256,1,40,11.59375,5,146542420,987003867,28792458,408,295153710,191635508,36655893,5151,40537707,923712,144098183,5112157286,51,98.050514,2.057521,0.556061,85.137722,3.400347,2.203405,2.742917,6.303023,125.393916,73.151624,67.896215,53.947871,2.048291,723415.955882,42.227326,1.014372,1,6.567108,7.222339,37182723,5151,266215490,6671361,2332168,132748437,6671367,140.519196,19.93361,125.419161,6.303029,29156504,29156504,181481766,78159948,1886420886,99794102,0,0,0,0,17682668,3,1,1,243395216,1018032422,0,2790025883,484665295,1887029733,1003927865,0,0,5.028463,0,2.313476
"12015",89,0,0.032424,51,1,256,1,40,11.59375,5,146482420,987003867,28792458,408,295153677,191635492,36655893,5151,40537707,923712,136204984,5190327476,51,89.916161,2.166981,0.594436,84.917154,3.391538,2.131162,2.703884,6.286694,125.069054,73.15163,67.896215,53.947871,2.055017,723415.875,42.365991,1.014372,1,6.567108,7.222339,37182720,5151,266215490,6671361,2261563,132737827,6671367,140.155137,19.881968,125.084235,6.2867,29156496,29156496,181481766,78159948,1886420908,99794110,0,0,0,0,17682669,3,1,1,243395216,1018032433,0,2790025796,484665291,1887029730,1003927857,0,0,5.030523,0,2.330301
"12018",89,0,0.031326,51,1,256,1,40,11.59375,5,146190100,987003867,28792458,408,295153677,191635486,36655893,5151,40537707,923712,143744721,5138518536,51,98.167851,2.053318,0.556482,84.659069,3.38123,2.178138,2.723144,6.267587,124.688938,73.151634,67.896215,53.947871,2.049284,723415.875,42.247805,1.014372,1,6.567108,7.222339,37182718,5151,266215490,6671361,2318459,132748685,6671367,139.729163,19.821541,124.714273,6.267593,29156496,29156496,181481766,78159948,1886420794,99793996,0,0,0,0,17682669,3,1,1,243395200,1018032319,0,2790025676,484665291,1887029728,1003927855,0,0,5.040582,0,2.324854
"12021",89,0,0.031674,51,1,256,1,40,11.59375,5,146001136,987003867,28792458,408,295153677,191635491,36655893,5151,40537707,923712,143688162,5140129654,51,90.165406,2.052266,0.588885,84.461684,3.373346,2.163224,2.694679,6.252974,124.398223,73.151602,67.896215,53.947871,2.152729,723415.875,44.38042,1.014373,1,6.567108,7.222339,37182735,5151,266215490,6671361,2307965,132748661,6671367,139.403445,19.775327,124.423477,6.25298,29156496,29156496,181481766,78159948,1886420784,99793986,0,0,0,0,17682669,3,1,1,243395171,1018032309,0,2790025716,484665291,1887029745,1003927872,0,0,5.047105,0,2.461281
"12024",89,0,0.031335,51,1,256,1,40,11.59375,5,145913460,987003867,28792458,408,295153677,191635468,36655893,5151,40537707,923712,143472135,5132470830,51,98.17486,2.055187,0.555436,85.048395,3.396779,2.187228,2.746389,6.29641,125.262351,73.151617,67.896215,53.947871,2.055493,723415.875,42.375811,1.014372,1,6.567108,7.222339,37182727,5151,266215490,6671361,2317477,132748701,6671367,140.371777,19.912696,125.287818,6.296416,29156496,29156496,181481766,78159948,1886420620,99793822,0,0,0,0,17682669,3,1,1,243395218,1018032145,0,2790025623,484665291,1887029737,1003927864,0,0,5.050138,0,2.330656
"12027",89,0,0.03141,51,1,256,1,40,11.59375,5,150822932,987547527,28951221,408,295526724,191923257,36655893,5151,40554843,928710,136007894,5119325694,51,98.507474,2.049384,0.554895,84.086272,3.372638,2.111665,2.660807,6.242409,123.846086,73.151611,67.895784,54.027829,2.172874,724330.205882,44.799904,1.014373,1,6.567191,7.206089,37182730,5151,266331384,6692367,2263876,132800205,6692373,138.731067,19.679948,123.871446,6.242414,29166908,29166908,181571832,78184122,1886553233,99793798,278358,13056,0,132651,17828375,3,1,1,243725606,1018310476,145707,2797562184,484784890,1887797443,1004604183,0,0,4.886093,0.02307,2.484127
"12030",89,0,0.032504,51,1,256,1,40,11.59375,5,151262256,987003867,28792458,408,295153677,191635461,36655893,5151,40537707,923712,136417220,5157658700,51,92.1638,2.168826,0.594145,84.410804,3.371314,2.059613,2.636743,6.249207,124.323291,73.151621,67.896211,53.947871,2.158553,723415.875,44.500488,1.014372,1,6.567107,7.222339,37182725,5151,266215445,6671361,2198746,132748456,6671367,139.31943,19.763414,124.348331,6.249213,29156496,29156496,181481766,78159948,1886420845,99794047,0,0,0,0,17682669,3,1,1,243395208,1018032370,0,2790025539,484665291,1887029735,1003927862,0,0,4.87156,0,2.471028
"12033",89,0,0.031384,51,1,256,1,40,11.59375,5,146132788,987003867,28792458,408,295153677,191635477,36655893,5151,40537707,923712,143759976,5191316096,51,98.599109,2.050113,0.59404,84.167177,3.361584,2.118573,2.684268,6.231171,123.964468,73.151607,67.896211,53.947871,2.048693,723415.875,42.235628,1.014373,1,6.567107,7.222339,37182732,5151,266215445,6671361,2268236,132749036,6671367,138.917352,19.706373,123.989978,6.231176,29156496,29156496,181481766,78159948,1886420841,99794043,0,0,0,0,17682669,3,1,1,243395185,1018032366,0,2790025647,484665291,1887029742,1003927869,0,0,5.042559,0,2.307757
"12036",89,0,0.031362,51,1,256,1,40,11.59375,5,147655508,987003867,28792458,408,295153677,191635470,36655893,5151,40537707,923712,136044586,5105626310,51,98.348945,2.168287,0.554823,84.537793,3.376386,2.195853,2.728615,6.258609,124.510325,73.151564,67.896211,53.947871,2.050588,723415.875,42.274687,1.014373,1,6.567107,7.222339,37182755,5151,266215445,6671361,2340669,132749036,6671367,139.529137,19.793146,124.535947,6.258614,29156496,29156496,181481766,78159948,1886420780,99793982,0,0,0,0,17682669,3,1,1,243395181,1018032305,0,2790025706,484665291,1887029765,1003927892,0,0,4.990556,0,2.312663
"12039",89,0,0.031618,51,1,256,1,40,11.59375,5,152039696,987003867,28792458,408,295153677,191635470,36655893,5151,40537707,923712,136579369,5194176034,51,97.279459,2.161008,0.594226,84.198505,3.362835,2.13626,2.689427,6.23349,124.010609,73.151545,67.896211,53.947871,2.054773,723415.875,42.360955,1.014373,1,6.567107,7.222339,37182765,5151,266215445,6671361,2286321,132748386,6671367,138.969182,19.713708,124.035521,6.233496,29156496,29156496,181481766,78159948,1886420868,99794070,0,0,0,0,17682669,3,1,1,243395197,1018032393,0,2790025809,484665291,1887029775,1003927902,0,0,4.84665,0,2.320407
"12042",89,0,0.031267,51,1,256,1,40,11.59375,5,147476184,987003867,28792458,408,295153677,191635449,36655893,5151,40537707,923712,143670777,5134026402,51,98.301454,2.054375,0.556323,84.893693,3.390601,2.205027,2.739928,6.284957,125.034507,73.151476,67.896211,53.947871,2.053417,723415.875,42.333002,1.014374,1,6.567107,7.222339,37182802,5151,266215445,6671361,2340594,132748464,6671367,140.116724,19.876474,125.059698,6.284963,29156496,29156496,181481766,78159948,1886420780,99793982,0,0,0,0,17682669,3,1,1,243395192,1018032305,0,2790025716,484665291,1887029812,1003927939,0,0,4.996625,0,2.318707
"12045",89,0,0.0325,51,1,256,1,40,11.59375,5,146337908,987003867,28792458,408,295153677,191635479,36655893,5151,40537707,923712,136042496,5117299696,51,89.651605,2.051604,0.555062,84.678999,3.382026,2.205375,2.73343,6.269063,124.718297,73.151468,67.896211,53.947871,2.05061,723415.875,42.275138,1.014375,1,6.567107,7.222339,37182806,5151,266215445,6671361,2346898,132748596,6671367,139.762387,19.826207,124.743549,6.269068,29156496,29156496,181481766,78159948,1886420885,99794087,0,0,0,0,17682669,3,1,1,243395195,1018032410,0,2790025783,484665291,1887029816,1003927943,0,0,5.035491,0,2.317086
"12048",89,0,0.031562,51,1,256,1,40,11.59375,5,146695380,987003867,28792458,408,295153677,191635476,36655893,5151,40537707,923712,144092145,5178856374,51,89.449475,2.157323,0.593911,83.600491,3.338951,2.047867,2.61095,6.189217,123.129833,73.151457,67.896211,53.947871,2.165351,723415.875,44.640626,1.014375,1,6.567107,7.222339,37182812,5151,266215445,6671361,2207397,132748420,6671367,137.982337,19.573692,123.154599,6.189223,29156496,29156496,181481766,78159948,1886420995,99794197,0,0,0,0,17682669,3,1,1,243395190,1018032520,0,2790025907,484665291,1887029822,1003927949,0,0,5.02322,0,2.47681
"12051",89,0,0.03133,51,1,256,1,40,11.59375,5,153348272,987003867,28792458,408,295153710,191635492,36655893,5151,40537707,923712,136959365,5208323362,51,98.153416,2.163599,0.594191,84.310023,3.367289,2.150243,2.717262,6.241746,124.174857,73.151489,67.896211,53.947871,2.167316,723415.955882,44.681141,1.014374,1,6.567107,7.222339,37182795,5151,266215445,6671361,2298243,132748756,6671367,139.153354,19.739818,124.200148,6.241752,29156504,29156504,181481766,78159948,1886421093,99794309,0,0,0,0,17682668,3,1,1,243395248,1018032629,0,2790026007,484665295,1887029805,1003927937,0,0,4.805292,0,2.459105
"12054",89,0,0.032388,51,1,256,1,40,11.59375,5,146158512,987003867,28792458,408,295153677,191635482,36655893,5151,40537707,923712,144006552,5140922714,51,98.447863,2.048966,0.590449,84.603166,3.378997,2.073562,2.664181,6.263448,124.606608,73.15153,67.896211,53.947871,2.168828,723415.875,44.712301,1.014374,1,6.567107,7.222339,37182773,5151,266215445,6671361,2208605,132748532,6671367,139.637102,19.808453,124.631777,6.263454,29156496,29156496,181481766,78159948,1886421159,99794361,0,0,0,0,17682669,3,1,1,243395202,1018032684,0,2790026020,484665291,1887029783,1003927910,0,0,5.041672,0,2.478588
"12057",89,0,0.032539,51,1,256,1,40,11.59375,5,152432952,987547527,28951221,408,295526757,191923256,36655893,5151,40554843,928710,136624839,5195520516,51,97.07036,2.053258,0.594182,83.299486,3.341081,2.046503,2.618772,6.183999,122.687413,73.151573,67.895707,54.027829,2.171591,724330.286765,44.773457,1.014373,1,6.567192,7.206089,37182750,5151,266331459,6692367,2214740,132799799,6692373,137.43305,19.495805,122.71202,6.184005,29166916,29166916,181571832,78184122,1886553846,99794425,278358,13056,0,132651,17828374,3,1,1,243725629,1018311100,145707,2797562621,484784894,1887797463,1004604208,0,0,4.834487,0.022826,2.479292
"12060",89,0,0.03153,51,1,256,1,40,11.59375,5,146648180,987003867,28792458,408,295153710,191635511,36655893,5151,40537707,923712,144057162,5116341324,51,98.167323,2.051485,0.554913,84.313345,3.367422,2.226485,2.746456,6.241992,124.179744,73.151536,67.896214,53.947871,2.048169,723415.955882,42.224825,1.014374,1,6.567107,7.222339,37182770,5151,266215455,6671361,2379639,132748594,6671367,139.158743,19.740596,124.20489,6.241998,29156504,29156504,181481766,78159948,1886421157,99794373,0,0,0,0,17682668,3,1,1,243395232,1018032693,0,2790025844,484665295,1887029780,1003927912,0,0,5.024837,0,2.305826
"12063",89,0,0.031451,51,1,256,1,40,11.59375,5,152409652,987003867,28792458,408,295153677,191635481,36655893,5151,40537707,923712,137076128,5121750056,51,98.223027,2.16349,0.55627,84.24112,3.364537,2.174486,2.704472,6.236645,124.073368,73.151492,67.896214,53.947871,2.16833,723415.875,44.702044,1.014374,1,6.567107,7.222339,37182793,5151,266215455,6671361,2326055,132748854,6671367,139.039622,19.723685,124.098736,6.236651,29156496,29156496,181481766,78159948,1886421141,99794343,0,0,0,0,17682669,3,1,1,243395196,1018032666,0,2790025974,484665291,1887029803,1003927930,0,0,4.834886,0,2.467943
"12066",89,0,0.032345,51,1,256,1,40,11.59375,5,146793876,987003867,28792458,408,295153677,191635475,36655893,5151,40537707,923712,136527872,5124602800,51,98.262721,2.172894,0.556315,84.997717,3.394755,2.237464,2.742946,6.292658,125.187712,73.151445,67.896214,53.947871,2.161866,723415.875,44.568774,1.014375,1,6.567107,7.222339,37182818,5151,266215455,6671361,2372118,132736996,6671367,140.288477,19.90083,125.202123,6.292664,29156496,29156496,181481766,78159948,1886421082,99794284,0,0,0,0,17682669,3,1,1,243395181,1018032607,0,2790025935,484665291,1887029828,1003927955,0,0,5.01985,0,2.459331
"12069",89,0,0.031285,51,1,256,1,40,11.59375,5,148457460,987003867,28792458,408,295153677,191635462,36655893,5151,40537707,923712,144136350,5099097338,51,89.53602,2.165767,0.554933,84.485237,3.374287,2.207976,2.726072,6.254718,124.432912,73.151491,67.896214,53.947871,2.050404,723415.875,42.270889,1.014374,1,6.567107,7.222339,37182794,5151,266215455,6671361,2355055,132748798,6671367,139.442539,19.780841,124.458301,6.254723,29156496,29156496,181481766,78159948,1886421244,99794446,0,0,0,0,17682669,3,1,1,243395201,1018032769,0,2790026047,484665291,1887029804,1003927931,0,0,4.963599,0,2.317765
"12072",89,0,0.031558,51,1,256,1,40,11.59375,5,151851924,987003867,28792458,408,295153677,191635484,36655893,5151,40537707,923712,136435965,5167411554,51,98.426938,2.052296,0.594218,84.547837,3.376787,2.036037,2.632349,6.259352,124.525113,73.151492,67.896214,53.947871,2.163322,723415.875,44.598797,1.014374,1,6.567107,7.222339,37182793,5151,266215455,6671361,2170055,132748682,6671367,139.545857,19.795498,124.550411,6.259358,29156496,29156496,181481766,78159948,1886421273,99794475,0,0,0,0,17682669,3,1,1,243395203,1018032798,0,2790026046,484665291,1887029803,1003927930,0,0,4.852644,0,2.473321
"12075",89,0,0.032466,51,1,256,1,40,11.59375,5,153049588,987003867,28792458,408,295153743,191635524,36655893,5151,40537707,923712,137023097,5141549550,51,97.879679,2.054781,0.590432,84.43501,3.372281,2.18064,2.722091,6.250999,124.358937,73.151534,67.896214,53.947871,2.052697,723416.036765,42.318159,1.014374,1,6.567107,7.222339,37182771,5151,266215455,6671361,2327282,132748204,6671367,139.359554,19.769081,124.383754,6.251005,29156512,29156512,181481766,78159948,1886421380,99794610,0,0,0,0,17682667,3,1,1,243395262,1018032927,0,2790026187,484665299,1887029781,1003927918,0,0,4.814671,0,2.316849
"12078",89,0,0.031257,51,1,256,1,40,11.59375,5,146504568,987003867,28792458,408,295153677,191635482,36655893,5151,40537707,923712,144032437,5194753796,51,97.330238,2.16963,0.594105,84.696993,3.382744,2.038127,2.6499,6.270395,124.744794,73.151592,67.896214,53.947871,2.167051,723415.875,44.675681,1.014373,1,6.567107,7.222339,37182740,5151,266215455,6671361,2168457,132737728,6671367,139.791839,19.83042,124.759842,6.2704,29156496,29156496,181481766,78159948,1886420992,99794194,0,0,0,0,17682669,3,1,1,243395211,1018032517,0,2790025845,484665291,1887029750,1003927877,0,0,5.029763,0,2.476651
"12081",89,0,0.031651,51,1,256,1,40,11.59375,5,151898156,987003867,28792458,408,295153677,191635483,36655893,5151,40537707,923712,135912096,5186294066,51,89.495509,2.16389,0.594355,84.597012,3.378751,2.139536,2.705707,6.262993,124.59754,73.151679,67.896214,53.947871,2.047335,723415.875,42.20763,1.014372,1,6.567107,7.222339,37182694,5151,266215455,6671361,2279041,132748714,6671367,139.626649,19.807012,124.622883,6.262998,29156496,29156496,181481766,78159948,1886421015,99794217,0,0,0,0,17682669,3,1,1,243395204,1018032540,0,2790025833,484665291,1887029704,1003927831,0,0,4.851166,0,2.314539
"12084",89,0,0.032462,51,1,256,1,40,11.59375,5,148476884,987003867,28792458,408,295153677,191635492,36655893,5151,40537707,923712,136314802,5153919510,51,92.216378,2.165868,0.590765,85.076579,3.397905,2.174263,2.742049,6.298497,125.303863,73.151686,67.896214,53.947871,2.05904,723415.875,42.448932,1.014371,1,6.567107,7.222339,37182690,5151,266215455,6671361,2302977,132748678,6671367,140.418155,19.919294,125.329317,6.298502,29156496,29156496,181481766,78159948,1886421037,99794239,0,0,0,0,17682669,3,1,1,243395205,1018032562,0,2790025877,484665291,1887029700,1003927827,0,0,4.962949,0,2.324692
"12087",89,0,0.031475,51,1,256,1,40,11.59375,5,147366420,987547527,28951221,408,295526691,191923221,36655893,5151,40554843,928710,136330323,5142310734,51,89.894924,2.167725,0.590764,84.464293,3.3878,2.1565,2.70645,6.270472,124.40305,73.151702,67.895677,54.027829,2.157853,724330.125,44.490214,1.014371,1,6.567193,7.206089,37182682,5151,266331474,6692367,2301595,132789171,6692373,139.354572,19.768422,124.417989,6.270478,29166900,29166900,181571832,78184122,1886553759,99794310,278358,13056,0,132651,17828376,3,1,1,243725593,1018310991,145707,2797562473,484784886,1887797395,1004604130,0,0,5.000699,0.023611,2.468854
"12090",89,0,0.031521,51,1,256,1,40,11.59375,5,146790476,987003867,28792458,408,295153677,191635481,36655893,5151,40537707,923712,143719248,5116696226,51,97.325584,2.167593,0.556282,84.334812,3.368279,2.13268,2.675687,6.243581,124.211353,73.151681,67.896219,53.947871,2.173565,723415.875,44.809956,1.014371,1,6.567105,7.222339,37182693,5151,266215370,6671361,2278801,132748612,6671367,139.193887,19.745622,124.236531,6.243587,29156496,29156496,181481766,78159948,1886421014,99794216,0,0,0,0,17682669,3,1,1,243395214,1018032539,0,2790025645,484665291,1887029703,1003927830,0,0,5.019966,0,2.48544
"12093",89,0,0.031315,51,1,256,1,40,11.59375,5,152566100,987003867,28792458,408,295153677,191635476,36655893,5151,40537707,923712,136621921,5115183998,51,90.006597,2.049026,0.590365,84.582577,3.378175,2.161172,2.704912,6.261924,124.576269,73.151705,67.896219,53.947871,2.054554,723415.875,42.356454,1.014371,1,6.567105,7.222339,37182680,5151,266215370,6671361,2302481,132748644,6671367,139.602771,19.803632,124.601552,6.26193,29156496,29156496,181481766,78159948,1886421020,99794222,0,0,0,0,17682669,3,1,1,243395202,1018032545,0,2790025818,484665291,1887029690,1003927817,0,0,4.829928,0,2.312286
"12096",89,0,0.031612,51,1,256,1,40,11.59375,5,146220660,987003867,28792458,408,295153710,191635501,36655893,5151,40537707,923712,143898411,5134458012,51,98.189367,2.051126,0.558397,84.483073,3.374201,2.090829,2.672633,6.254558,124.429716,73.151756,67.896219,53.947871,2.170425,723415.955882,44.745226,1.01437,1,6.567105,7.222339,37182653,5151,266215370,6671361,2230162,132748884,6671367,139.43844,19.780334,124.455195,6.254563,29156504,29156504,181481766,78159948,1886420922,99794138,0,0,0,0,17682668,3,1,1,243395212,1018032458,0,2790025812,484665295,1887029663,1003927795,0,0,5.039528,0,2.479349
