"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","device","kernel","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","system_memory_write_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","system_memory_write_throughput","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","system_memory_utilization","control.flow_function_unit_utilization","texture_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"133543",512,352,0.000208,43,43,16,16,35,3,9,6,1,4,3656736,924800,262144,14792,3479904,2934924,274851,179568,70004,29584,11008,3556387,166571838,1849,97.576544,0.973413,0.731834,16.583944,0.0045907109375,0.007695548828125,0.00600233203125,0.0075316357421875,0.0241976201171875,78.08477,66.929134,60.952381,0.978819,235.255814,22.540189,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,54930,172823,53766,102.9444,39.874916,24.793139,7.713255,752.141602,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3209451,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.780721,21.10352,1.292817
"103328",64,3616,6e-06,6,6,16,16,35,3,9,6,4,1,167480,14112,4096,288,66168,56544,5820,3144,1308,576,192,99074,1775702,36,58.850695,0.702502,0.279863,7.241225,0.002052501953125,0,0.229880171875,0.0033353154296875,0.01010215625,69.756848,70,61.538462,0.688213,229.75,15.736722,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,2623,838,51.033398,19.704015,10.767423,3.439993,21.017615,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,1,1,62250,241040,67004,904288,110592,114372,343652,0,0,0.734155,7.144137,0.890183
"263137",512,4096,0.000208,43,43,16,16,35,3,9,6,0,5,3655612,924800,262144,14792,3479904,2934950,274855,179568,70004,29584,11008,3569428,166557884,1849,97.182303,0.970864,0.730826,16.598725,0.004594802734375,0.009197177734375,0.005508771484375,0.0075383486328125,0.0242191884765625,78.08477,66.929134,60.952381,0.976185,235.255814,22.479878,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,65590,172823,53766,103.036158,39.910458,24.815238,7.72013,752.8125,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3210024,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.781268,21.110008,1.286027
"199461",512,2912,0.000187,43,43,16,16,35,3,9,6,1,4,3655352,924800,262144,14792,3479904,2934425,274844,179568,70004,29584,11008,3572831,166905510,1849,97.557398,0.976447,0.731036,16.630375,0.004603564453125,0.0077480029296875,0.005993708984375,0.00755272265625,0.0242653681640625,78.08477,66.929134,60.952381,0.975444,235.255814,22.462957,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,55150,172823,53766,103.232621,39.986557,24.862554,7.734851,754.24707,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3210364,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.781395,21.11151,1.289248
"192327",512,2752,0.000188,43,43,16,16,35,3,9,6,5,0,3652508,924800,262144,14792,3479904,2935528,274844,179568,70004,29584,11008,3554712,166871574,1849,97.120821,0.979794,0.73092,16.61065,0.004598103515625,0.00921473046875,0.0054704921875,0.007543763671875,0.0242365869140625,78.08477,66.929134,60.952381,0.980598,235.255814,22.581729,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,65668,172823,53766,103.110179,39.93913,24.833065,7.725677,753.352539,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3210402,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.782782,21.127948,1.277665
"270506",1024,832,0.000734,86,86,16,16,35,3,9,6,1,4,14120916,3720992,1048576,59168,13924088,11738946,1094948,719304,280188,118336,44032,14030729,658766032,7396,99.34462,0.997377,0.73362,19.223764,0.0052902919921875,0.01058393359375,0.00573132421875,0.0088033759765625,0.02807723046875,78.139487,66.862745,60.093897,0.995943,235.331395,22.941288,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262227,695743,218118,118.831199,46.065217,28.755341,9.014905,216.689453,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12833915,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.845061,21.902014,1.273111
"229743",512,3520,0.000188,43,43,16,16,35,3,9,6,1,4,3655812,924800,262144,14792,3479904,2934762,274848,179568,70004,29584,11008,3557205,166397022,1849,97.307922,0.97968,0.730527,16.619144,0.004600455078125,0.009202875,0.0056833193359375,0.00754762109375,0.02424898046875,78.08477,66.929134,60.952381,0.979549,235.255814,22.557106,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,65550,172823,53766,103.162903,39.959552,24.845763,7.729627,753.738281,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3210370,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.781171,21.108854,1.290104
"129388",64,4064,6e-06,6,6,16,16,35,3,9,6,5,0,168212,14112,4096,288,66168,56426,5820,3144,1308,576,192,98958,1773166,36,58.561822,0.668647,0.280085,7.189729,0.0020379052734375,0,0.63175054296875,0.003311595703125,0.0100303134765625,69.756848,70,61.538462,0.688011,229.75,15.732117,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,2623,838,50.670469,19.563888,10.69085,3.415529,20.868147,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,1,1,62354,241040,67004,904288,110592,114372,343652,0,0,0.73096,7.113048,0.884242
"143428",512,1184,0.000209,43,43,16,16,35,3,9,6,1,4,3649676,924800,262144,14792,3479904,2934802,274846,179568,70004,29584,11008,3539093,165466866,1849,96.943126,0.979345,0.730532,16.603845,0.0045962197265625,0.009194404296875,0.0056176337890625,0.007540673828125,0.024226658203125,78.08477,66.929134,60.952381,0.978919,235.255814,22.542614,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,65550,172823,53766,103.067939,39.922768,24.822892,7.722512,753.043945,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3210361,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.784165,21.144343,1.290867
"221162",512,3360,0.000208,43,43,16,16,35,3,9,6,4,1,3637804,924800,262144,14792,3479904,2934957,274852,179568,70004,29584,11008,3544713,165591578,1849,97.318461,0.974677,0.730933,16.626683,0.0046025419921875,0.00920705078125,0.0055034423828125,0.0075510458984375,0.02425998046875,78.08477,66.929134,60.952381,0.979902,235.255814,22.565311,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,65550,172919,53766,103.209703,39.97768,24.870842,7.733134,754.080078,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3209831,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.789988,21.213347,1.280816
"314203",1024,2496,0.000719,86,86,16,16,35,3,9,6,4,1,14152332,3720992,1048576,59168,13924088,11738937,1094948,719304,280188,118336,44032,14040775,657333764,7396,99.382554,0.991689,0.733186,19.238545,0.005294359375,0.0105918701171875,0.0057205439453125,0.0088101455078125,0.028098818359375,78.139487,66.862745,60.093897,0.994034,235.331395,22.89733,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262222,696159,218118,118.922567,46.100636,28.794657,9.021837,216.856445,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12833923,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.840966,21.853395,1.277178
"112656",64,3776,7e-06,6,6,16,16,35,3,9,6,0,5,174956,14112,4096,288,66168,56412,5820,3144,1308,576,192,100495,1818364,36,57.878857,0.655862,0.281568,6.947442,0.0019692294921875,0,0,0.003199998046875,0.009692302734375,69.756848,70,61.538462,0.678432,229.75,15.512961,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,3039,838,48.962927,18.904605,11.968978,3.300429,20.164911,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,1,1,62359,241040,67004,904288,110592,114372,343652,0,0,0.702784,6.838862,0.872849
"314875",1024,2528,0.000733,86,86,16,16,35,3,9,6,1,4,14069256,3720992,1048576,59168,13924088,11738959,1094940,719304,280188,118336,44032,13985291,656507866,7396,99.385414,0.993335,0.733442,19.242818,0.00529553515625,0.0105932529296875,0.0057271474609375,0.0088121025390625,0.0281050595703125,78.139487,66.862745,60.093897,0.99103,235.331395,22.828219,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262198,695881,218118,118.948981,46.110876,28.789551,9.023841,216.904297,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12834456,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.851836,21.982435,1.283043
"275313",1024,1152,0.000815,86,86,16,16,35,3,9,6,4,1,14078892,3720992,1048576,59168,13924088,11738950,1094952,719304,280188,118336,44032,13989871,658719330,7396,99.374199,0.995065,0.733513,19.23761,0.0052941025390625,0.01060419921875,0.0057163076171875,0.0088097177734375,0.028097453125,78.139487,66.862745,60.093897,0.995837,235.331395,22.938948,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262540,695743,218118,118.91679,46.098397,28.776052,9.021399,216.845703,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12834460,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.850569,21.967389,1.273337
"111394",64,3776,7e-06,6,6,16,16,35,3,9,6,4,1,175476,14112,4096,288,66168,56538,5820,3144,1308,576,192,100548,1813364,36,57.430798,0.656494,0.281461,6.872963,0.001948119140625,0,0,0.003165693359375,0.0095883974609375,69.756848,70,61.538462,0.678064,229.75,15.504535,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,2623,838,48.438027,18.701941,10.219832,3.265047,19.948737,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,1,1,62225,241040,67004,904288,110592,114372,343652,0,0,0.700701,6.818596,0.873304
"281035",1024,1440,0.000817,86,86,16,16,35,3,9,6,0,5,14125768,3720992,1048576,59168,13924088,11739542,1094940,719304,280188,118336,44032,14022202,657328020,7396,99.41112,0.996646,0.733392,19.226963,0.0052911728515625,0.0105845244140625,0.0057281611328125,0.008804841796875,0.0280819033203125,78.139487,66.862745,60.093897,0.993383,235.331395,22.88243,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262198,696159,218118,118.850978,46.072884,28.777323,9.016406,216.725586,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12833923,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.844428,21.894491,1.277588
"10971",64,1184,7e-06,6,6,16,16,35,3,9,6,5,0,175080,14112,4096,288,66168,56540,5820,3144,1308,576,192,100661,1727478,36,55.909589,0.690141,0.28152,6.987147,0.001980484375,0,0.0316877431640625,0.0032182861328125,0.0097476943359375,69.756848,70,61.538462,0.677323,229.75,15.487627,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,2623,838,49.242753,19.012646,10.389619,3.319291,20.280155,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,1,1,62364,241040,67004,904288,110592,114372,343652,0,0,0.702286,6.834019,0.871042
"196247",512,2848,0.000209,43,43,16,16,35,3,9,6,4,1,3621936,924800,262144,14792,3479904,2934801,274853,179568,70004,29584,11008,3537692,167447474,1849,97.325201,0.979793,0.730818,16.617861,0.004600099609375,0.0077668798828125,0.0060394560546875,0.0075470390625,0.0242471083984375,78.08477,66.929134,60.952381,0.980128,235.255814,22.570429,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,55326,172823,53766,103.154941,39.956468,24.843846,7.72903,753.679688,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3210300,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.79783,21.306285,1.294255
"164525",512,2016,0.00021,43,43,16,16,35,3,9,6,1,4,3636044,924800,262144,14792,3479904,2934598,274854,179568,70004,29584,11008,3553210,166164220,1849,97.158388,0.979369,0.730792,16.63182,0.0046039638671875,0.007698095703125,0.0060162880859375,0.00755337890625,0.0242674765625,78.08477,66.929134,60.952381,0.984829,235.255814,22.678569,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,54790,172823,53766,103.241591,39.990032,24.864715,7.735523,754.3125,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3209572,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.790854,21.223616,1.284199
"395473",1024,4096,0.000815,86,86,16,16,35,3,9,6,0,5,14082480,3720992,1048576,59168,13924088,11738986,1094940,719304,280188,118336,44032,13994494,658496972,7396,99.341343,0.996783,0.733599,19.251931,0.0052980439453125,0.010599240234375,0.0057153076171875,0.008816275390625,0.0281183701171875,78.139487,66.862745,60.093897,0.995846,235.331395,22.939071,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262222,695743,218118,119.005315,46.132714,28.797474,9.028114,217.007812,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12833936,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.850097,21.961792,1.273154
"239896",512,3712,0.000209,43,43,16,16,35,3,9,6,1,4,3665196,924800,262144,14792,3479904,2935295,274844,179568,70004,29584,11008,3557678,166558168,1849,97.585284,0.977668,0.731508,16.601205,0.0045954892578125,0.0077731201171875,0.0060073173828125,0.007539474609375,0.0242228056640625,78.08477,66.929134,60.952381,0.979635,235.255814,22.559426,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,55426,173239,53766,103.051549,39.91642,24.878686,7.721284,752.924805,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3210173,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.77661,21.054809,1.282018
"3265",64,640,6e-06,6,6,16,16,35,3,9,6,0,5,162952,14112,4096,288,66168,56398,5820,3144,1308,576,192,94032,1684970,36,57.629473,0.702137,0.279986,7.231265,0.0020496787109375,0,0,0.0033307275390625,0.0100882607421875,69.756848,70,61.538462,0.723531,229.75,16.541006,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,3039,838,50.963201,19.676912,12.457945,3.435261,20.988706,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,1,1,62364,241040,67004,904288,110592,114372,343652,0,0,0.754555,7.342653,0.95389
"21002",64,1632,6e-06,6,6,16,16,35,3,9,6,0,5,167436,14112,4096,288,66168,56544,5820,3144,1308,576,192,98904,1689038,36,57.409484,0.669012,0.280153,7.178929,0.00203484375,0,0,0.00330662109375,0.0100152470703125,69.756848,70,61.538462,0.722591,229.75,16.519971,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,2623,838,50.594356,19.534501,10.674791,3.410398,20.836801,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,1,1,62238,241040,67004,904288,110592,114372,343652,0,0,0.734348,7.146014,0.953592
"74163",64,3072,6e-06,6,6,16,16,35,3,9,6,5,0,163868,14112,4096,288,66168,56541,5820,3144,1308,576,192,94112,1770510,36,57.843378,0.703077,0.280062,7.178929,0.00203484375,0,0,0.00330662109375,0.0100152470703125,69.756848,70,61.538462,0.72209,229.75,16.508488,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,3039,838,50.594356,19.534501,12.367781,3.410398,20.836801,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,1,1,62237,241040,67004,904288,110592,114372,343652,0,0,0.750337,7.301609,0.952881
"382809",1024,3872,0.000721,86,86,16,16,35,3,9,6,1,4,14120492,3720992,1048576,59168,13924088,11738924,1094940,719304,280188,118336,44032,14034873,658877662,7396,99.353081,0.994714,0.733527,19.243031,0.0052955947265625,0.01059433984375,0.0057314931640625,0.0088122001953125,0.02810537109375,78.139487,66.862745,60.093897,0.993712,235.331395,22.889895,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262222,696159,218118,118.950302,46.111388,28.801372,9.023941,216.907227,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12833898,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.845117,21.902672,1.278793
"99100",64,3552,6e-06,6,6,16,16,35,3,9,6,1,4,168324,14112,4096,288,66168,56544,5820,3144,1308,576,192,98979,1686990,36,59.013945,0.667063,0.28006,7.188746,0.0020376259765625,0,0,0.003311142578125,0.0100289423828125,69.756848,70,61.538462,0.720956,229.75,16.482713,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,3039,838,50.663541,19.561213,12.384693,3.415062,20.865293,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,1,1,62244,241040,67004,904288,110592,114372,343652,0,0,0.730474,7.108315,0.952398
"40879",64,2272,7e-06,6,6,16,16,35,3,9,6,0,5,169980,14112,4096,288,66168,56544,5820,3144,1308,576,192,95771,1726820,36,57.450539,0.689731,0.28173,6.900026,0.0019557900390625,0,0.0156463173828125,0.003178158203125,0.00962615234375,69.756848,70,61.538462,0.711972,229.75,16.276916,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,3039,838,48.628753,18.77558,11.887289,3.277903,20.027286,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,1,1,62226,241040,67004,904288,110592,114372,343652,0,0,0.723357,7.039063,0.942516
"152048",512,1568,0.000208,43,43,16,16,35,3,9,6,4,1,3663548,924800,262144,14792,3479904,2934635,274844,179568,70004,29584,11008,3557947,166262840,1849,97.468902,0.978065,0.730708,16.603845,0.0045962197265625,0.009209552734375,0.0058880654296875,0.007540673828125,0.024226658203125,78.08477,66.929134,60.952381,0.973801,235.255814,22.425191,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,65658,172823,53766,103.067939,39.922768,24.822892,7.722512,753.043945,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3210207,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.777409,21.06428,1.274782
"386039",1024,3936,0.000722,86,86,16,16,35,3,9,6,1,4,14096780,3720992,1048576,59168,13924088,11739512,1094940,719304,280188,118336,44032,14005268,658018312,7396,99.341471,0.994308,0.73348,19.218407,0.0052888173828125,0.010582396484375,0.0057222216796875,0.0088009228515625,0.0280694052734375,78.139487,66.862745,60.093897,0.992848,235.331395,22.870086,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262262,695743,218118,118.798084,46.05238,28.747327,9.012393,216.629883,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12834451,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.84822,21.939514,1.280646
"1128",64,384,7e-06,6,6,16,16,35,3,9,6,1,4,169512,14112,4096,288,66168,56538,5820,3144,1308,576,192,95941,1728998,36,56.579972,0.689674,0.281724,6.88106,0.0019504140625,0,0.374479442382812,0.0031694228515625,0.0095996923828125,69.756848,70,61.538462,0.678591,229.75,15.516572,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,3039,838,48.495088,18.723972,11.854615,3.268893,19.972237,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,1,1,62239,241040,67004,904288,110592,114372,343652,0,0,0.725354,7.058497,0.876301
"392071",1024,4032,0.000721,86,86,16,16,35,3,9,6,1,4,14082488,3720992,1048576,59168,13924088,11738986,1094948,719304,280188,118336,44032,13998365,658075624,7396,99.443566,0.994694,0.733644,19.227817,0.0052914072265625,0.010587578125,0.00571283203125,0.008805232421875,0.0280831494140625,78.139487,66.862745,60.093897,0.992846,235.331395,22.870044,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262262,696159,218118,118.856253,46.07493,28.7786,9.016806,216.735352,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12834410,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.850096,21.96178,1.278951
"186728",512,2624,0.000208,43,43,16,16,35,3,9,6,0,5,3647044,924800,262144,14792,3479904,2935371,274852,179568,70004,29584,11008,3556383,166087816,1849,97.301918,0.971085,0.730437,16.620747,0.0046008984375,0.0077261064453125,0.0060282890625,0.007548349609375,0.0242513203125,78.08477,66.929134,60.952381,0.978386,235.255814,22.530397,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,55026,173239,53766,103.172857,39.963408,24.907972,7.730373,753.810547,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3209568,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.785453,21.159602,1.289034
"53285",64,2592,7e-06,6,6,16,16,35,3,9,6,4,1,169568,14112,4096,288,66168,56539,5820,3144,1308,576,192,96050,1728450,36,57.624316,0.656917,0.281177,6.885566,0.00195169140625,0,0.0312270556640625,0.003171498046875,0.0096059794921875,69.756848,70,61.538462,0.677736,229.75,15.497147,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,2623,838,48.526846,18.736234,10.238571,3.271034,19.985316,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,1,1,62231,241040,67004,904288,110592,114372,343652,0,0,0.725115,7.056166,0.869697
"97241",64,3520,6e-06,6,6,16,16,35,3,9,6,4,1,168012,14112,4096,288,66168,56536,5820,3144,1308,576,192,99105,1683588,36,57.643558,0.66881,0.279974,7.210437,0.0020437744140625,0,0,0.0033211337890625,0.010059203125,69.756848,70,61.538462,0.723312,229.75,16.536381,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,3039,838,50.816414,19.620237,12.422063,3.425366,20.928252,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,1,1,62235,241040,67004,904288,110592,114372,343652,0,0,0.73183,7.121515,0.952449
"154867",512,1696,0.000209,43,43,16,16,35,3,9,6,1,4,3628684,924800,262144,14792,3479904,2935525,274844,179568,70004,29584,11008,3555025,166421422,1849,97.265132,0.977764,0.730495,16.616659,0.004599767578125,0.0082278671875,0.0060460380859375,0.0075464931640625,0.0242453544921875,78.08477,66.929134,60.952381,0.978388,235.255814,22.530796,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,58614,173239,53766,103.147478,39.953577,24.901845,7.728471,753.625,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3210297,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.794487,21.266663,1.280902
"131550",64,4096,7e-06,6,6,16,16,35,3,9,6,1,4,170492,14112,4096,288,66168,56401,5820,3144,1308,576,192,95793,1726306,36,56.604486,0.657152,0.28132,6.902744,0.0019565595703125,0,0,0.00317941015625,0.0096299443359375,69.756848,70,61.538462,0.709745,229.75,16.226222,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,2623,838,48.647909,18.782976,10.264114,3.279195,20.035174,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,1,1,62236,241040,67004,904288,110592,114372,343652,0,0,0.721185,7.017925,0.940462
"392787",1024,4032,0.000732,86,86,16,16,35,3,9,6,1,4,14055672,3720992,1048576,59168,13924088,11738925,1094948,719304,280188,118336,44032,13970346,656091838,7396,99.437089,0.995702,0.733177,19.241135,0.005295072265625,0.0108081337890625,0.0057122646484375,0.0088113310546875,0.0281026015625,78.139487,66.862745,60.093897,0.994175,235.331395,22.90056,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,267540,696467,218118,118.938579,46.106843,28.811275,9.023052,216.885742,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12834443,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.853626,22.003679,1.2778
"71967",64,3040,7e-06,6,6,16,16,35,3,9,6,1,4,170416,14112,4096,288,66168,56540,5820,3144,1308,576,192,95694,1727108,36,56.342433,0.689494,0.281366,7.012311,0.0019876162109375,0,0,0.003229876953125,0.0097827998046875,69.756848,70,61.538462,0.710011,229.75,16.232316,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,2623,838,49.420098,19.081119,10.427036,3.331245,20.353193,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,1,1,62236,241040,67004,904288,110592,114372,343652,0,0,0.721506,7.021054,0.937779
"172830",512,2272,0.000208,43,43,16,16,35,3,9,6,1,4,3642744,924800,262144,14792,3479904,2934662,274850,179568,70004,29584,11008,3546142,167735292,1849,97.439739,0.978445,0.73216,16.616899,0.004599833984375,0.0092100546875,0.0056147509765625,0.0075466025390625,0.024245705078125,78.08477,66.929134,60.952381,0.982578,235.255814,22.626787,0.999042,0.992629,9.745809,179396,69488,288320,53760,5,65610,173239,53766,103.14897,39.954155,24.902206,7.728583,753.636719,288100,288100,528900,408500,16669760,3745456,6173600,2469440,0,1852080,1893376,1,1,1,1,1,3210365,12883008,4321520,47252288,5680128,7405840,17776080,0,0,1.78756,21.18458,1.289342
"328018",1024,2848,0.000816,86,86,16,16,35,3,9,6,0,5,14076404,3720992,1048576,59168,13924088,11739511,1094940,719304,280188,118336,44032,14036024,656854958,7396,99.459732,0.995064,0.733597,19.238545,0.005294359375,0.01058928515625,0.005716666015625,0.0088101455078125,0.028098818359375,78.139487,66.862745,60.093897,0.992665,235.331395,22.865781,0.999283,0.994475,9.820579,718788,278640,1162128,218112,5,262158,696241,218118,118.922567,46.100636,28.798049,9.021837,216.856445,1152572,1152572,2118180,1635204,66698128,14996140,24742120,9896848,0,7422636,7573504,1,1,1,1,1,12833907,51551120,17319484,189074528,22720512,29709892,71109092,0,0,1.850896,21.971272,1.282059
"38499",64,2208,7e-06,6,6,16,16,35,3,9,6,4,1,176024,14112,4096,288,66168,56416,5820,3144,1308,576,192,100827,1811164,36,56.378259,0.657518,0.281687,6.88106,0.0019504140625,0,0.354975305664062,0.0031694228515625,0.0095996923828125,69.756848,70,61.538462,0.710149,229.75,16.235325,0.98855,0.917431,7.583333,3108,1200,4368,832,5,0,3039,838,48.495088,18.723972,11.854615,3.268893,19.972237,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,1,1,62230,241040,67004,904288,110592,114372,343652,0,0,0.69852,6.797369,0.937918
