"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"15236",100,0,0.039285,51,1,256,1,31,11872,5,414393912,987003867,28792458,408,292754025,204659297,114851425,36190467,5151,40066008,923406,242318486,7598487472,51,58.424676,1.204923,0.463506,69.218882,2.749488,3.289092,4.397079,5.09633,100.05672,37.356945,69.179644,53.950346,1.794082,717534.375,32.992541,1.005931,1,1.650406,4.657462,36405126,5151,65996584,4300728,4305395,130992697,6678269,222.492595,32.236251,100.071433,5.101841,59320549,28259406,115255597,77185032,1883792253,97165455,0,0,0,0,13232715,2,1,1,320096693,1010953824,0,3304670391,495940677,1887066610,109551880,0,0,1.183827,0,3.205834
"15781",102,0,0.039208,51,1,256,1,31,11872,5,414952568,987003867,28792458,408,292754025,204796978,114851309,36190467,5151,40066008,923406,242892166,7622436404,51,58.374154,1.207908,0.491411,69.173606,2.747689,3.299551,4.399675,5.092997,99.991274,37.356944,69.179643,53.950346,1.793579,717534.375,32.985644,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4321913,130991069,6678194,222.347062,32.215165,100.004733,5.098447,59321669,28259406,114980823,77185032,1883792253,97165455,0,0,0,0,13232715,2,1,1,319597975,1010953824,0,3304670607,495940677,1887066599,109551869,0,0,1.182234,0,3.209538
"9726",80,0,0.039267,51,1,256,1,31,11872,5,415861306,987003867,28792458,408,292754025,204927888,114853646,36190467,5151,40066008,923406,242655636,7625198730,51,58.350136,1.207597,0.491462,69.16834,2.74748,3.296556,4.366697,5.092609,99.983661,37.356943,69.179643,53.950346,1.79116,717534.375,32.946024,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4318318,130997393,6678039,222.330135,32.212712,100.001948,5.09794,59321731,28259406,115403566,77185032,1883792253,97165455,0,0,0,0,13232715,2,1,1,319865915,1010953824,0,3304670602,495940677,1887066573,109551843,0,0,1.17965,0,3.195443
"10482",83,0,0.039133,51,1,256,1,31,11872,5,414354746,987003867,28792458,408,292754025,205389574,114719350,36190467,5151,40066008,923406,242362255,7623884568,51,58.423588,1.208726,0.491509,69.382126,2.755972,3.29468,4.396846,5.108349,100.292692,37.356943,69.179643,53.950346,1.794071,717534.375,32.990743,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4302563,130990352,6678399,223.017316,32.312276,100.305643,5.113973,59321946,28259406,115477912,77185032,1883792253,97165455,0,0,0,0,13232715,2,1,1,319457169,1010953824,0,3304670605,495940677,1887066577,109551847,0,0,1.183939,0,3.207263
"2782",45,0,0.039165,51,1,256,1,31,11872,5,415121893,987003867,28792458,408,292754025,205050318,114850539,36190467,5151,40066008,923406,242742481,7620932128,51,58.474989,1.208293,0.491471,69.410306,2.757091,3.295338,4.394065,5.110424,100.333426,37.356943,69.179644,53.950346,1.790998,717534.375,32.946526,1.005931,1,1.650406,4.657462,36405126,5151,65996584,4300728,4301675,130996636,6678380,223.107896,32.325399,100.351197,5.116035,59263533,28259406,115140357,77185032,1883792253,97165455,0,0,0,0,13232715,2,1,1,319437215,1010953824,0,3304670407,495940677,1887066565,109551835,0,0,1.181751,0,3.195274
"15462",101,0,0.038304,51,1,256,1,31,11872,5,407532408,987003867,28792458,408,292754025,204278756,114855994,36190467,5151,40066008,923406,257279828,7618589834,51,63.131133,1.20848,0.491396,69.11595,2.745399,3.286459,4.372171,5.088752,99.907931,37.356943,69.179643,53.950346,1.690737,717534.375,31.120785,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4308355,130993501,6678445,222.161736,32.188313,99.923235,5.094389,59240132,28259406,115155035,77185032,1883792253,97165455,0,0,0,0,13232715,2,1,1,320270012,1010953824,0,3304670469,495940677,1887066574,109551844,0,0,1.203759,0,2.964501
"9880",81,0,0.038431,51,1,256,1,31,11872,5,415859307,987003867,28792458,408,292754025,204373220,114852570,36190467,5151,40066008,923406,242373376,7624350116,51,58.312609,1.207161,0.491516,69.184986,2.748141,3.294069,4.375204,5.093835,100.00772,37.356944,69.179645,53.950346,1.792503,717534.375,32.972402,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4314022,130992960,6678358,222.383641,32.220465,100.022629,5.099411,59322969,28259406,115339578,77185032,1883792253,97165455,0,0,0,0,13232715,2,1,1,319830204,1010953824,0,3304670613,495940677,1887066604,109551874,0,0,1.179656,0,3.201713
"4225",54,0,0.039141,51,1,256,1,31,11872,5,406301470,987003867,28792458,408,292754025,205006462,114856102,36190467,5151,40066008,923406,241843057,7622059172,51,63.08349,1.208235,0.49152,69.278063,2.751839,3.295158,4.396944,5.100687,100.142271,37.356944,69.17964,53.950346,1.69595,717534.375,31.209397,1.005931,1,1.650406,4.657462,36405126,5151,65996557,4300728,4309651,130994097,6678157,222.682821,32.263812,100.158063,5.106118,59317316,28259406,115438759,77185032,1883792253,97165455,0,0,0,0,13232715,2,1,1,319970158,1010953824,0,3304670429,495940677,1887066608,109551878,0,0,1.207406,0,2.992258
"1915",39,0,0.039166,51,1,256,1,31,11872,5,414255244,987003867,28792458,408,292754025,204770135,114849374,36190467,5151,40066008,923406,242205195,7620116190,51,58.467623,1.209125,0.491542,69.098039,2.744688,3.289493,4.376243,5.087433,99.882041,37.356943,69.179643,53.950346,1.793805,717534.375,32.990571,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4313450,130995479,6678049,222.104165,32.179972,99.898849,5.092767,59319298,28259406,115910800,77185032,1883792253,97165455,0,0,0,0,13232715,2,1,1,320196846,1010953824,0,3304670469,495940677,1887066574,109551844,0,0,1.184224,0,3.206015
"11744",88,0,0.039222,51,1,256,1,31,11872,5,414648144,987003867,28792458,408,292754025,204721431,114855116,36190467,5151,40066008,923406,242332649,7602770634,51,58.44296,1.210995,0.491396,69.188607,2.748285,3.297061,4.389856,5.094101,100.012957,37.356944,69.179644,53.950346,1.792708,717534.375,32.968788,1.005931,1,1.650406,4.657462,36405126,5151,65996584,4300728,4317715,130992871,6677981,222.395282,32.222151,100.027797,5.09939,59262373,28259406,115027559,77185032,1883792253,97165455,0,0,0,0,13232715,2,1,1,320235911,1010953824,0,3304670477,495940677,1887066601,109551871,0,0,1.183102,0,3.2035
"10256",82,0,0.038396,51,1,256,1,31,11872,5,405407897,987003867,28792458,408,292754025,205214761,114725840,36190467,5151,40066008,923406,242098324,7625637514,51,63.248413,1.207516,0.491458,69.296006,2.752551,3.295497,4.38482,5.102009,100.168197,37.356944,69.179648,53.950346,1.695174,717534.375,31.193746,1.005931,1,1.650406,4.657462,36405126,5151,65996567,4300728,4308978,130994564,6677926,222.740498,32.272168,100.184362,5.107263,59326350,28259406,115345292,77185032,1883792253,97165455,0,0,0,0,13232715,2,1,1,319760298,1010953824,0,3304670648,495940677,1887066587,109551857,0,0,1.210067,0,2.986787
"11151",86,0,0.038273,51,1,256,1,31,11872,5,416284057,987003867,28792458,408,292754025,204424457,114858876,36190467,5151,40066008,923406,242247292,7626619158,51,58.332068,1.205811,0.491439,69.096805,2.744639,3.278436,4.376668,5.087342,99.880257,37.356945,69.179643,53.950346,1.789532,717534.375,32.913003,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4299028,130995393,6678713,222.100198,32.179398,99.896999,5.093182,59329953,28259406,114795649,77185032,1883792253,97165455,0,0,0,0,13232715,2,1,1,319686757,1010953824,0,3304670553,495940677,1887066611,109551881,0,0,1.178452,0,3.186004
"11801",88,0,0.039309,51,1,256,1,31,11872,5,414439621,987003867,28792458,408,292754085,204909112,114853112,36190467,5151,40066008,923406,242012119,7611234044,51,58.500463,1.208554,0.491403,69.08171,2.744039,3.268588,4.384416,5.086231,99.858437,37.356946,69.179643,53.950346,1.792998,717534.522059,32.982294,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4287051,130990958,6678259,222.051679,32.172368,99.871795,5.091723,59321680,28259426,115302613,77185032,1883792225,97165455,0,0,0,0,13232713,2,1,1,319861098,1010953816,0,3304670803,495940687,1887066654,109551926,0,0,1.183697,0,3.207881
"5625",62,0,0.039295,51,1,256,1,31,11872,5,416328470,987003867,28792458,408,292754025,204579946,114845575,36190467,5151,40066008,923406,242676387,7635181946,51,58.399517,1.206214,0.491542,69.361494,2.755153,3.313618,4.418527,5.10683,100.262864,37.356942,69.179645,53.950346,1.789712,717534.375,32.933481,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4328581,130991105,6678067,222.950996,32.302667,100.276392,5.112198,59259951,28259406,114792322,77185032,1883792253,97165455,0,0,0,0,13232715,2,1,1,320289714,1010953824,0,3304670449,495940677,1887066561,109551831,0,0,1.178327,0,3.194654
"15639",101,0,0.039098,51,1,256,1,31,11872,5,407018981,987547527,28951221,408,292977843,204907229,114767040,36190467,5151,40083144,928404,256663187,7626799058,51,62.95188,1.208177,0.491426,69.077419,2.755546,3.289027,4.366197,5.100001,99.85362,37.356944,69.178683,54.0303,1.695539,718082.948529,31.190642,1.005931,1,1.650388,4.642061,36405126,5151,66024116,4309708,4315758,131043170,6699764,221.953963,32.15821,99.867636,5.105872,59267653,28266913,115103035,77207166,1883924890,97165455,278358,13056,0,132651,13258826,2,1,1,319966780,1011112583,145707,3308508157,496073333,1887834298,109869392,0,0,1.205363,0.004274,2.978462
"3540",50,0,0.038315,51,1,256,1,31,11872,5,414907705,987003867,28792458,408,292754055,204801585,114849636,36190467,5151,40066008,923406,242494190,7628786458,51,58.41147,1.208638,0.491557,69.144642,2.746539,3.283172,4.386181,5.090864,99.949404,37.356944,69.179644,53.950346,1.792838,717534.448529,32.973629,1.005931,1,1.650406,4.657462,36405126,5151,65996584,4300728,4302260,130992446,6678231,222.253962,32.201675,99.963911,5.09634,59318838,28259416,115099111,77185032,1883792239,97165455,0,0,0,0,13232714,2,1,1,319679530,1010953820,0,3304670557,495940682,1887066594,109551865,0,0,1.182361,0,3.203395
"10844",85,0,0.039369,51,1,256,1,31,11872,5,406463313,987003867,28792458,408,292754025,204988894,114713927,36190467,5151,40066008,923406,241673077,7623105068,51,63.062113,1.210914,0.491469,69.281733,2.751984,3.295425,4.387005,5.100958,100.147556,37.356942,69.179654,53.950346,1.695862,717534.375,31.207582,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4309772,130992602,6678140,222.694619,32.265521,100.162226,5.106375,59318742,28259406,114800691,77185032,1883792253,97165455,0,0,0,0,13232715,2,1,1,319970531,1010953824,0,3304670567,495940677,1887066552,109551822,0,0,1.206925,0,2.988917
"8476",75,0,0.039062,51,1,256,1,31,11872,5,414178196,987003867,28792458,408,292754025,204245522,114851103,36190467,5151,40066008,923406,241931940,7628904378,51,58.362866,1.207063,0.491484,69.056074,2.743021,3.279994,4.370787,5.084343,99.821384,37.356946,69.17964,53.950346,1.795203,717534.375,33.001857,1.005931,1,1.650406,4.657462,36405126,5151,65996557,4300728,4303608,130992022,6677895,221.969277,32.160429,99.835544,5.089556,59327761,28259406,114691231,77185032,1883792253,97165455,0,0,0,0,13232715,2,1,1,319874061,1010953824,0,3304670518,495940677,1887066648,109551918,0,0,1.184444,0,3.21109
"4099",54,0,0.039165,51,1,256,1,31,11872,5,414395640,987003867,28792458,408,292754025,204201954,114858717,36190467,5151,40066008,923406,242195286,7614167648,51,58.303071,1.209294,0.491441,69.118587,2.745504,3.277651,4.368655,5.088946,99.911746,37.356941,69.179642,53.950346,1.795984,717534.375,33.014648,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,4296644,130994157,6678460,222.170215,32.189542,99.927549,5.094595,59324647,28259406,114748212,77185032,1883792253,97165455,0,0,0,0,13232715,2,1,1,320002814,1010953824,0,3304670560,495940677,1887066523,109551793,0,0,1.183823,0,3.208154
"5459",61,0,0.039262,51,1,256,1,31,11872,5,414490562,987547527,28951221,408,292977813,204689821,114896723,36190467,5151,40083144,928404,242536673,7621268150,51,58.393072,1.209218,0.491493,69.013805,2.753008,3.297014,4.380366,5.095304,99.761632,37.356944,69.178705,54.0303,1.795135,718082.875,33.010532,1.005931,1,1.650387,4.642061,36405126,5151,66024096,4309708,4330226,131046143,6699242,221.749563,32.128595,99.77793,5.100772,59329018,28266903,115397598,77207166,1883924904,97165455,278358,13056,0,132651,13258827,2,1,1,319950442,1011112587,145707,3308507998,496073328,1887834304,109869397,0,0,1.183635,0.004197,3.208756
"2574",44,0,0.039063,51,1,256,1,31,11872,5,415307593,987003867,28792458,408,292754055,204670072,114852649,36190467,5151,40066008,923406,242322669,7621714860,51,58.347758,1.208183,0.491476,69.142661,2.74646,3.282778,4.377092,5.090718,99.946525,37.356943,69.179654,53.950346,1.792549,717534.448529,32.964592,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4301867,130994926,6678206,222.247594,32.200753,99.962939,5.096175,59325135,28259416,114951331,77185032,1883792239,97165455,0,0,0,0,13232714,2,1,1,319565053,1010953820,0,3304670594,495940682,1887066583,109551854,0,0,1.181223,0,3.199149
"5161",60,0,0.051357,51,1,256,1,31,11872,5,415432001,987003867,28792458,408,292754025,204543628,114849928,36190467,5151,40066008,923406,242310316,7621439066,51,58.356607,1.141477,0.491457,69.183584,2.748086,3.296733,4.389306,5.093731,100.005698,37.356943,69.179642,53.950346,1.792696,717534.375,32.974054,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,4317598,130995009,6678226,222.379134,32.219811,100.022167,5.099207,59316599,28259406,115133532,77185032,1883792253,97165455,0,0,0,0,13232715,2,1,1,319758659,1010953824,0,3304670679,495940677,1887066572,109551842,0,0,1.180869,0,3.203955
"8805",77,0,0.044308,51,1,256,1,31,11872,5,405031769,987003867,28792458,408,292754055,205457236,114717118,36190467,5151,40066008,923406,241812927,7605569372,51,63.164114,1.144185,0.491442,69.298717,2.752659,3.297645,4.404372,5.102208,100.172124,37.356942,69.179642,53.950346,1.697573,717534.448529,31.229425,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,4311618,130993788,6678230,222.74921,32.273431,100.187686,5.107696,59322817,28259416,115446186,77185032,1883792239,97165455,0,0,0,0,13232714,2,1,1,319582856,1010953820,0,3304670619,495940682,1887066554,109551825,0,0,1.211191,0,2.994605
"9522",80,0,0.05133,51,1,256,1,31,11872,5,416508939,987003867,28792458,408,292754025,204909950,114855119,36190467,5151,40066008,923406,242343695,7629674986,51,58.289576,1.207026,0.491518,69.06357,2.743319,3.284837,4.366002,5.084895,99.832217,37.356944,69.179642,53.950346,1.790172,717534.375,32.927276,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,4309494,130993636,6678050,221.993371,32.163919,99.847611,5.090227,59324251,28259406,115593568,77185032,1883792253,97165455,0,0,0,0,13232715,2,1,1,319966331,1010953824,0,3304670637,495940677,1887066605,109551875,0,0,1.177816,0,3.195915
"3214",48,0,0.038363,51,1,256,1,31,11872,5,414751521,987003867,28792458,408,292754025,205164952,114720164,36190467,5151,40066008,923406,256609119,7624597832,51,58.378134,1.207791,0.491503,69.241482,2.750385,3.29825,4.390617,5.097994,100.089386,37.356944,69.179645,53.950346,1.793903,717534.375,32.988774,1.005931,1,1.650406,4.657462,36405126,5151,65996564,4300728,4315974,130995137,6678509,222.56524,32.246776,100.105971,5.10369,59261264,28259406,115225516,77185032,1883792253,97165455,0,0,0,0,13232715,2,1,1,319495220,1010953824,0,3304670613,495940677,1887066604,109551874,0,0,1.182807,0,3.205698
"8618",76,0,0.039326,51,1,256,1,31,11872,5,405933370,987003867,28792458,408,292754025,204606369,114717319,36190467,5151,40066008,923406,256007275,7634705382,51,63.066329,1.206189,0.491501,69.252052,2.750805,3.290243,4.354913,5.098772,100.104668,37.356944,69.179643,53.950346,1.695425,717534.375,31.183068,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4304839,130995049,6678495,222.599213,32.251698,100.121185,5.104459,59256226,28259406,114950401,77185032,1883792253,97165455,0,0,0,0,13232715,2,1,1,319398899,1010953824,0,3304670607,495940677,1887066599,109551869,0,0,1.208501,0,2.980299
"3121",48,0,0.043231,51,1,256,1,31,11872,5,405841882,987003867,28792458,408,292754055,204774797,114844866,36190467,5151,40066008,923406,242250360,7619841196,51,63.226518,1.204542,0.491475,69.051453,2.742837,3.296261,4.388169,5.084003,99.814702,37.356942,69.179642,53.950346,1.694931,717534.448529,31.196445,1.005931,1,1.650407,4.657462,36405126,5151,65996589,4300728,4325241,130993599,6678036,221.954422,32.158277,99.830064,5.089323,59318890,28259416,115489531,77185032,1883792239,97165455,0,0,0,0,13232714,2,1,1,320199928,1010953820,0,3304670619,495940682,1887066554,109551825,0,0,1.208773,0,2.98794
"4319",55,0,0.039206,51,1,256,1,31,11872,5,414069795,987003867,28792458,408,292754025,204160246,114846970,36190467,5151,40066008,923406,242340747,7613031472,51,58.362816,1.209585,0.491486,69.199657,2.748724,3.279981,4.387363,5.094915,100.028931,37.356944,69.179643,53.950346,1.795287,717534.375,33.001276,1.005931,1,1.650406,4.657462,36405126,5151,65996571,4300728,4294662,130991965,6678549,222.4308,32.227297,100.04308,5.100638,59317542,28259406,115205579,77185032,1883792253,97165455,0,0,0,0,13232715,2,1,1,319357103,1010953824,0,3304670607,495940677,1887066597,109551867,0,0,1.184754,0,3.209844
"2498",43,0,0.039112,51,1,256,1,31,11872,5,415401692,987547527,28951221,408,292977813,204893018,114898079,36190467,5151,40083144,928404,242361323,7623112874,51,58.339411,1.208468,0.491461,69.104327,2.756619,3.314403,4.391994,5.101988,99.892484,37.356944,69.178705,54.0303,1.793875,718082.875,32.994095,1.005931,1,1.650387,4.642061,36405126,5151,66024096,4309708,4347362,131042981,6699109,222.040421,32.170736,99.906393,5.107361,59332007,28266903,115302746,77207166,1883924904,97165455,278358,13056,0,132651,13258827,2,1,1,319835382,1011112587,145707,3308507998,496073328,1887834304,109869397,0,0,1.181039,0.004188,3.206006
"10241",82,0,0.039098,51,1,256,1,31,11872,5,415351132,987003867,28792458,408,292754055,204574562,114855517,36190467,5151,40066008,923406,242516625,7615011976,51,58.493962,1.209112,0.491422,69.052359,2.742873,3.293642,4.398201,5.08407,99.816002,37.356941,69.179648,53.950346,1.790475,717534.448529,32.943444,1.005931,1,1.650406,4.657462,36405126,5151,65996567,4300728,4321748,130993216,6678242,221.957334,32.158698,99.831082,5.089547,59325624,28259416,115627668,77185032,1883792239,97165455,0,0,0,0,13232714,2,1,1,320151416,1010953820,0,3304670570,495940682,1887066536,109551807,0,0,1.181099,0,3.197379
