"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","device","kernel","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","system_memory_write_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","system_memory_write_throughput","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","system_memory_utilization","control.flow_function_unit_utilization","texture_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"483",57344,0,0.000181312,1,3584,16,16,19,1.0625,10,1,4,1,2572790,974848,974848,28672,7730688,6591714,570688,193536,139776,57344,57344,2523259,156342048,3584,97.993945,3.063464,0.965088,24.246821,0.0236785361328125,0.02468683984375,0.0254415625,0.033428521484375,0.0348213759765625,59.677419,68,70.833333,3.064723,269.625,70.963801,1,1,5.75,193536,139776,329728,172032,5,127045,179527,147429,154.038625,111.250118,35.722155,29.335318,1.018773,455168,455168,992768,763392,5447680,860160,0,0,0,0,7340032,2,3,1,1,1,7162392,23797760,0,111132672,11010048,8314880,25690112,0,0,0.827118,0,5.114564
"423",51200,0,0.000162432,1,3200,16,16,19,1.0625,10,1,1,4,2310367,870400,870400,25600,6902400,5885632,509632,172800,124800,51200,51200,2258826,139274304,3202,97.623522,3.056928,0.963404,20.695661,0.0202106064453125,0.020985037109375,0.0214746982421875,0.02853262109375,0.0297214794921875,59.677419,68,70.833333,3.053217,269.625,70.696679,1,1,5.75,172800,124800,294400,153600,5,112969,160327,153606,131.478316,94.956562,30.496997,29.218545,997.287109,406400,406400,886400,681600,4864000,768000,0,0,0,0,6553600,2,3,1,1,1,6395167,21248000,0,99225600,9830400,7424000,22937600,0,0,0.82238,0,5.091941
"273",35840,0,0.000114975,1,2240,16,16,19,1.0625,10,1,4,1,1646210,609280,609280,17920,4831680,4120192,356992,120960,87360,35840,35840,1596303,98026830,2240,96.871959,3.047686,0.95951,20.430299,0.0199514638671875,0.0204987138671875,0.021455419921875,0.028166771484375,0.0293403876953125,59.677419,68,70.833333,3.028583,269.625,70.123244,1,1,5.75,120960,87360,206080,107520,5,78249,112071,107526,129.792485,93.739017,30.063603,28.844384,1.373465,284480,284480,620480,477120,3404800,537600,0,0,0,0,4587520,2,3,1,1,1,4477184,14873600,0,69457920,6881280,5196800,16056320,0,0,0.807916,0,5.043497
"463",55296,0,0.000174752,1,3456,16,16,19,1.0625,10,1,0,5,2493348,940032,940032,27648,7454592,6356317,550336,186624,134784,55296,55296,2440946,150686008,3456,98.035382,3.065652,0.964572,20.72935,0.020243505859375,0.021063728515625,0.0217356171875,0.0285790673828125,0.0297698623046875,59.677419,68,70.833333,3.054298,269.625,70.722251,1,1,5.75,186624,134784,317952,165888,5,122265,173127,165894,131.692344,95.111137,30.542026,29.266024,924.916992,438912,438912,957312,736128,5253120,829440,0,0,0,0,7077888,2,3,1,1,1,6906752,22947840,0,107163648,10616832,8017920,24772608,0,0,0.82299,0,5.095328
"533",62464,0,0.000197183,1,3904,16,16,19,1.0625,10,1,4,1,2806995,1061888,1061888,31232,8420928,7180187,621568,210816,152256,62464,62464,2755931,169674586,3904,98.188225,3.060294,0.965471,20.805324,0.02031769921875,0.021245447265625,0.021727306640625,0.028683810546875,0.0298789697265625,59.677419,68,70.833333,3.061378,269.625,70.88687,1,1,5.75,210816,152256,359168,187392,5,138797,195527,187398,132.174999,95.459721,30.647319,29.373162,821.779297,495808,495808,1081408,831552,5934080,936960,0,0,0,0,7995392,2,3,1,1,1,7801754,25922560,0,121055232,11993088,9057280,27983872,0,0,0.825794,0,5.105292
"3",8192,0,2.896e-05,1,512,16,16,19,1.0625,10,1,1,4,423409,139264,139264,4096,1104384,942400,82240,27648,19968,8192,8192,372821,21843764,513,88.189625,2.957976,0.915476,18.51927,0.018085224609375,0,0.0002493369140625,0.02553208203125,0.0265959189453125,59.677419,68,70.833333,2.947993,269.625,68.224008,1,1,5.75,27648,19968,47104,24576,5,0,25671,24582,117.651833,84.970768,27.309753,26.151235,5.446843,65024,65024,141824,109056,778240,122880,0,0,0,0,1048576,2,1,1,1,1,1024640,3399680,0,15876096,1572864,1187840,3670016,0,0,0.717982,0,4.872471
"443",53248,0,0.000168512,1,3328,16,16,19,1.0625,10,1,4,1,2404151,905216,905216,26624,7178496,6121024,529984,179712,129792,53248,53248,2349497,145405966,3328,97.89344,3.055333,0.964303,20.702776,0.0202175546875,0.021005337890625,0.0217150390625,0.0285424306640625,0.0297316982421875,59.677419,68,70.833333,3.053068,269.625,70.693495,1,1,5.75,179712,129792,306176,159744,5,117561,166727,159750,131.523519,94.989208,30.505088,29.228546,959.259766,422656,422656,921856,708864,5058560,798720,0,0,0,0,6815744,2,3,1,1,1,6651008,22097920,0,103194624,10223616,7720960,23855104,0,0,0.821912,0,5.089352
"253",33792,0,0.000108832,1,2112,16,16,19,1.0625,10,1,5,0,1550073,574464,574464,16896,4555584,3884705,336640,114048,82368,33792,33792,1497582,92429708,2112,96.739721,3.029402,0.959615,20.390121,0.0199122275390625,0.020404986328125,0.0215161201171875,0.0281113798828125,0.0292826875,59.677419,68,70.833333,3.043563,269.625,70.469347,1,1,5.75,114048,82368,194304,101376,5,73585,105671,101382,129.53724,93.554674,30.005633,28.787757,1.45384,268224,268224,585024,449856,3210240,506880,0,0,0,0,4325376,2,3,1,1,1,4221343,14023680,0,65488896,6488064,4899840,15138816,0,0,0.808994,0,5.067906
"493",58368,0,0.000184415,1,3648,16,16,19,1.0625,10,1,1,4,2621139,992256,992256,29184,7868736,6709504,580864,196992,142272,58368,58368,2568300,158647132,3648,98.038761,3.059241,0.964878,20.767926,0.020281177734375,0.021152552734375,0.021764591796875,0.0286322509765625,0.02982526171875,59.677419,68,70.833333,3.062806,269.625,70.91952,1,1,5.75,196992,142272,335616,175104,5,129361,182471,175110,131.937414,95.288132,30.552956,29.32043,877.868164,463296,463296,1010496,777024,5544960,875520,0,0,0,0,7471104,2,3,1,1,1,7290279,24222720,0,113117184,11206656,8463360,26148864,0,0,0.826358,0,5.105898
"143",22528,0,7.2928e-05,1,1408,16,16,19,1.0625,10,1,0,5,1057009,382976,382976,11264,3037056,2590046,224704,76032,54912,22528,22528,1006293,61889350,1408,95.373959,2.995325,0.952265,20.01651,0.019547373046875,0.0178532294921875,0.0210785947265625,0.0275962919921875,0.02874613671875,59.677419,68,70.833333,2.995435,269.625,69.349816,1,1,5.75,76032,54912,129536,67584,5,43723,70471,67590,127.163712,91.840458,29.465731,28.261111,2.140802,178816,178816,390016,299904,2140160,337920,0,0,0,0,2883584,2,2,1,1,1,2814848,9349120,0,43659264,4325376,3266560,10092544,0,0,0.790911,0,4.979424
"523",61440,0,0.000194175,1,3840,16,16,19,1.0625,10,1,4,1,2751548,1044480,1044480,30720,8282880,7062495,611392,207360,149760,61440,61440,2702760,166969370,3840,98.146263,3.055883,0.965271,20.788319,0.0203010927734375,0.02120932421875,0.0216845087890625,0.0286603662109375,0.0298545478515625,59.677419,68,70.833333,3.062708,269.625,70.917574,1,1,5.75,207360,149760,353280,184320,5,136401,192071,158023,132.066967,95.381698,30.582362,25.161095,834.792969,487680,487680,1063680,817920,5836800,921600,0,0,0,0,7864320,2,3,1,1,1,7673880,25497600,0,119070720,11796480,8908800,27525120,0,0,0.828624,0,5.108183
"113",19456,0,6.3264e-05,1,1216,16,16,19,1.0625,10,1,1,4,919992,330752,330752,9728,2622912,2237056,194176,65664,47424,19456,19456,870182,53007016,1216,94.266623,3.008903,0.948625,19.815175,0.0193507568359375,0.012013251953125,0.020296203125,0.0273187158203125,0.0284569951171875,59.677419,68,70.833333,3.013668,269.625,69.769191,1,1,5.75,65664,47424,111872,58368,5,25667,60871,58374,125.884642,90.916686,29.173992,27.97724,2.453891,154432,154432,336832,259008,1848320,291840,0,0,0,0,2490368,2,2,1,1,1,2431127,8074240,0,37705728,3735552,2821120,8716288,0,0,0.784789,0,5.010279
"413",50176,0,0.00015936,1,3136,16,16,19,1.0625,10,1,0,5,2264163,852992,852992,25088,6764352,5767936,499456,169344,122304,50176,50176,2211258,136915890,3136,97.79811,3.059051,0.963892,20.663967,0.0201796552734375,0.020955810546875,0.021694302734375,0.0284889248046875,0.029675962890625,59.677419,68,70.833333,3.045481,269.625,70.517401,1,1,5.75,169344,122304,288512,150528,5,110725,156871,150534,131.276966,94.811142,30.401946,29.173822,0.992267,398272,398272,868672,667968,4766720,752640,0,0,0,0,6422528,2,3,1,1,1,6267300,20823040,0,97241088,9633792,7275520,22478848,0,0,0.822379,0,5.078516
"333",41984,0,0.00013392,1,2624,16,16,19,1.0625,10,1,5,0,1905091,713728,713728,20992,5659968,4826269,418048,141696,102336,41984,41984,1853356,114692386,2624,97.464311,3.053902,0.962258,20.561782,0.020079865234375,0.0206949814453125,0.02141745703125,0.028348044921875,0.029529212890625,59.677419,68,70.833333,3.039804,269.625,70.384529,1,1,5.75,141696,102336,241408,125952,5,91949,131271,125958,130.62779,94.342293,30.254278,29.029781,1.180016,333248,333248,726848,558912,3988480,629760,0,0,0,0,5373952,2,3,1,1,1,5244416,17423360,0,81364992,8060928,6087680,18808832,0,0,0.817809,0,5.064747
"93",17408,0,5.7183e-05,1,1088,16,16,19,1.0625,10,1,5,0,833086,295936,295936,8704,2346816,2001567,173824,58752,42432,17408,17408,784259,47237626,1088,93.821166,3.015895,0.946149,19.70803,0.019246123046875,0.007243830078125,0.0173195341796875,0.027170998046875,0.028303123046875,59.677419,68,70.833333,3.015758,269.625,69.815368,1,1,5.75,58752,42432,100096,52224,5,13923,54727,52230,125.203958,90.42508,29.156612,27.826298,2.727755,138176,138176,301376,231744,1653760,261120,0,0,0,0,2228224,2,2,1,1,1,2175488,7224320,0,33736704,3342336,2524160,7798784,0,0,0.77543,0,5.01046
"323",40960,0,0.00013104,1,2560,16,16,19,1.0625,10,1,0,5,1859365,696320,696320,20480,5521920,4708672,407872,138240,99840,40960,40960,1809793,111268708,2560,97.228606,3.040328,0.961689,20.551535,0.0200698583984375,0.0206557666015625,0.0214512744140625,0.0283339169921875,0.0295144970703125,59.677419,68,70.833333,3.03495,269.625,70.271927,1,1,5.75,138240,99840,235520,122880,5,89581,110210,122886,130.56269,94.295276,26.022342,29.015348,1.208913,325120,325120,709120,545280,3891200,614400,0,0,0,0,5242880,2,3,1,1,1,5116544,16998400,0,79380480,7864320,5939200,18350080,0,0,0.817483,0,5.057378
"193",27648,0,8.9855e-05,1,1728,16,16,19,1.0625,10,1,0,5,1291459,470016,470016,13824,3727296,3178624,275584,93312,67392,27648,27648,1237695,75729934,1728,95.88942,3.010881,0.956035,20.198019,0.0197246279296875,0.019939828125,0.0214549638671875,0.027846533203125,0.0290068056640625,59.677419,68,70.833333,3.012445,269.625,69.746585,1,1,5.75,93312,67392,158976,82944,5,59393,86471,82950,128.316825,92.673262,29.727377,28.516913,1.760176,219456,219456,478656,368064,2626560,414720,0,0,0,0,3538944,2,3,1,1,1,3454208,11473920,0,53581824,5308416,4008960,12386304,0,0,0.79445,0,5.007892
"283",36864,0,0.000118079,1,2304,16,16,19,1.0625,10,1,0,5,1685787,626688,626688,18432,4969728,4237888,367168,124416,89856,36864,36864,1633064,100767726,2304,96.933729,3.035586,0.960363,20.46167,0.019982099609375,0.020460888671875,0.0214123447265625,0.0282100234375,0.02938544140625,59.677419,68,70.833333,3.034466,269.625,70.259731,1,1,5.75,124416,89856,211968,110592,5,80213,115271,110598,129.991787,93.882958,30.109237,28.888631,1.337363,292608,292608,638208,490752,3502080,552960,0,0,0,0,4718592,2,3,1,1,1,4604959,15298560,0,71442432,7077888,5345280,16515072,0,0,0.81149,0,5.056266
