"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"13",64,256,1.9e-05,6,6,16,16,35,3,6,88956,14112,4096,288,66168,56077,3144,1308,576,192,71466,2930926,36,80.977886,0.935039,0.640804,2.659414,790.418859,0,18.525441,1.254327,3.799163,69.756848,70,61.538462,0.957665,229.75,21.940324,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2656,838,18.742537,7.236501,4.004197,1.263372,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61590,241040,67004,904288,110592,114372,343652,0,0,1.382214,13.45047,1.143946
"14",64,256,1.8e-05,6,6,16,16,35,3,6,94196,14112,4096,288,66168,55975,3144,1308,576,192,71089,2881644,36,78.774433,0.933311,0.640315,2.656189,789.460387,0,24.670636,1.252806,3.794556,69.756848,70,61.538462,0.958945,229.75,21.967558,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2552,838,18.71981,7.227726,3.842741,1.26184,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61619,241040,67004,904288,110592,114372,343652,0,0,1.305323,12.702238,1.141219
"15",64,256,1.8e-05,6,6,16,16,35,3,6,86588,14112,4096,288,66168,56056,3144,1308,576,192,71087,2899928,36,80.989667,0.930803,0.639982,2.643634,785.728653,0,18.415515,1.246884,3.776619,69.756848,70,61.538462,0.95278,229.75,21.82565,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2656,838,18.631322,7.193561,3.980437,1.255876,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61585,241040,67004,904288,110592,114372,343652,0,0,1.420015,13.818312,1.136273
"16",64,256,1.9e-05,6,6,16,16,35,3,6,88536,14112,4096,288,66168,56080,3144,1308,576,192,70060,2870610,36,82.533459,0.921804,0.642376,2.655787,789.340742,0,18.500174,1.252616,3.793981,69.756848,70,61.538462,0.936749,229.75,21.462809,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2552,838,18.716973,7.22663,3.842158,1.261649,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61609,241040,67004,904288,110592,114372,343652,0,0,1.388771,13.514277,1.12653
"17",64,256,1.8e-05,6,6,16,16,35,3,6,86236,14112,4096,288,66168,55978,3144,1308,576,192,70687,2963866,36,77.978667,0.929234,0.640815,2.652571,788.384883,0,18.47777,1.251099,3.789387,69.756848,70,61.538462,0.940426,229.75,21.54628,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2552,838,18.694307,7.217879,3.837506,1.260121,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61687,241040,67004,904288,110592,114372,343652,0,0,1.425811,13.874716,1.130632
"18",64,256,1.8e-05,6,6,16,16,35,3,6,86556,14112,4096,288,66168,55979,3144,1308,576,192,71580,2898378,36,78.757978,0.924392,0.644749,2.652972,788.504238,0,18.480568,1.251288,3.78996,69.756848,70,61.538462,0.92782,229.75,21.257667,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2552,838,18.697137,7.218972,3.838087,1.260312,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61694,241040,67004,904288,110592,114372,343652,0,0,1.42054,13.823421,1.126566
"19",64,256,2e-05,6,6,16,16,35,3,6,87000,14112,4096,288,66168,56065,3144,1308,576,192,72047,2897222,36,79.855438,0.9184,0.641532,2.65458,788.982023,0.012039,18.491766,1.252047,3.792257,69.756848,70,61.538462,0.935367,229.75,21.431003,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,8,2552,838,18.708467,7.223346,3.840412,1.261076,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61698,241040,67004,904288,110592,114372,343652,0,0,1.41329,13.752874,1.122318
"20",64,256,1.9e-05,6,6,16,16,35,3,6,88956,14112,4096,288,66168,55997,3144,1308,576,192,71535,2877502,36,81.205706,0.924974,0.642052,2.648962,787.312304,0,18.452632,1.249397,3.784231,69.756848,70,61.538462,0.931348,229.75,21.339759,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2552,838,18.668874,7.208059,3.832285,1.258407,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61683,241040,67004,904288,110592,114372,343652,0,0,1.382214,13.45047,1.12741
"21",64,256,1.8e-05,6,6,16,16,35,3,6,86556,14112,4096,288,66168,56078,3144,1308,576,192,71378,2965068,36,82.660607,0.952003,0.641599,2.645097,786.163522,0,18.425707,1.247574,3.77871,69.756848,70,61.538462,0.94527,229.75,21.657985,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2656,838,18.641634,7.197542,3.98264,1.256571,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61694,241040,67004,904288,110592,114372,343652,0,0,1.42054,13.823421,1.130044
"22",64,256,1.8e-05,6,6,16,16,35,3,6,89244,14112,4096,288,66168,56074,3144,1308,576,192,71573,2966814,36,79.59032,0.932758,0.645948,2.622926,779.573915,0,18.271263,1.237117,3.747036,69.756848,70,61.538462,0.940578,229.75,21.550375,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2656,838,18.48538,7.137212,3.949258,1.246038,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61606,241040,67004,904288,110592,114372,343652,0,0,1.377754,13.407064,1.116091
"23",64,256,1.8e-05,6,6,16,16,35,3,6,87036,14112,4096,288,66168,56084,3144,1308,576,192,71589,2910314,36,79.736579,0.947192,0.638962,2.670492,793.711267,0,18.602608,1.259552,3.814988,69.756848,70,61.538462,0.954294,229.75,21.862314,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2656,838,18.820607,7.266644,4.020876,1.268635,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61608,241040,67004,904288,110592,114372,343652,0,0,1.412706,13.747185,1.136253
"24",64,256,1.8e-05,6,6,16,16,35,3,6,89916,14112,4096,288,66168,56000,3144,1308,576,192,71254,2877066,36,79.242637,0.928622,0.641652,2.666969,792.664367,0,18.578071,1.25789,3.809956,69.756848,70,61.538462,0.948879,229.75,21.740264,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2552,838,18.795783,7.257059,3.858336,1.266962,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61698,241040,67004,904288,110592,114372,343652,0,0,1.367457,13.306864,1.13769
"25",64,256,1.8e-05,6,6,16,16,35,3,6,89432,14112,4096,288,66168,55986,3144,1308,576,192,70679,2938166,36,81.26107,0.936176,0.642154,2.657532,789.859468,0,18.512331,1.253439,3.796474,69.756848,70,61.538462,0.96372,229.75,22.077149,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2664,838,18.729273,7.231379,4.013416,1.262478,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61582,241040,67004,904288,110592,114372,343652,0,0,1.374857,13.37888,1.15308
"26",64,256,1.8e-05,6,6,16,16,35,3,6,86808,14112,4096,288,66168,56003,3144,1308,576,192,70597,2882020,36,81.063746,0.937264,0.641951,2.663726,791.700445,0,18.555479,1.256361,3.805323,69.756848,70,61.538462,0.958904,229.75,21.968789,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2576,838,18.772926,7.248234,3.889886,1.265421,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61604,241040,67004,904288,110592,114372,343652,0,0,1.416416,13.783292,1.143801
"27",64,256,1.8e-05,6,6,16,16,35,3,6,89844,14112,4096,288,66168,55994,3144,1308,576,192,73129,2977466,36,81.189287,0.904812,0.639613,2.65686,789.659877,0,18.507653,1.253122,3.795515,69.756848,70,61.538462,0.948586,229.75,21.732981,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2656,838,18.72454,7.229552,4.000352,1.262159,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61606,241040,67004,904288,110592,114372,343652,0,0,1.368553,13.317528,1.129086
"28",64,256,1.8e-05,6,6,16,16,35,3,6,87072,14112,4096,288,66168,55992,3144,1308,576,192,71619,2883306,36,81.50552,0.947735,0.64242,2.670492,793.711267,0,24.803476,1.259552,3.814988,69.756848,70,61.538462,0.952617,229.75,21.823901,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2664,838,18.820607,7.266644,4.032987,1.268635,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61608,241040,67004,904288,110592,114372,343652,0,0,1.412122,13.741501,1.141653
"29",64,256,1.8e-05,6,6,16,16,35,3,6,85692,14112,4096,288,66168,56062,3144,1308,576,192,69772,2875360,36,81.881151,0.930751,0.643218,2.670492,793.711267,0,24.803476,1.259552,3.814988,69.756848,70,61.538462,0.93437,229.75,21.408245,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2552,838,18.820607,7.266644,3.863432,1.268635,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61690,241040,67004,904288,110592,114372,343652,0,0,1.434863,13.962797,1.119628
"30",64,256,1.8e-05,6,6,16,16,35,3,6,87648,14112,4096,288,66168,56076,3144,1308,576,192,71916,2902550,36,80.574917,0.942188,0.641041,2.648295,787.113998,0,18.447984,1.249082,3.783278,69.756848,70,61.538462,0.938443,229.75,21.501505,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2656,838,18.664172,7.206244,3.987455,1.25809,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61617,241040,67004,904288,110592,114372,343652,0,0,1.402841,13.651196,1.12377
"31",64,256,1.9e-05,6,6,16,16,35,3,6,86528,14112,4096,288,66168,56070,3144,1308,576,192,69773,2935686,36,79.699248,0.9401,0.6418,2.646162,786.480092,0,18.433126,1.248076,3.780231,69.756848,70,61.538462,0.955142,229.75,21.880728,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2570,838,18.64914,7.20044,3.855236,1.257077,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61596,241040,67004,904288,110592,114372,343652,0,0,1.421,13.827894,1.139392
"32",64,256,1.8e-05,6,6,16,16,35,3,6,86236,14112,4096,288,66168,55981,3144,1308,576,192,70479,2916504,36,79.628761,0.938833,0.63867,2.630538,781.836377,0,18.324289,1.240707,3.757911,69.756848,70,61.538462,0.931166,229.75,21.335265,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2552,838,18.539028,7.157926,3.805631,1.249655,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61616,241040,67004,904288,110592,114372,343652,0,0,1.425811,13.874716,1.121542
"33",64,256,1.8e-05,6,6,16,16,35,3,6,90556,14112,4096,288,66168,56082,3144,1308,576,192,71869,2914720,36,79.674288,0.920675,0.641245,2.641906,785.215337,0,24.537979,1.246069,3.774152,69.756848,70,61.538462,0.94946,229.75,21.750194,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2552,838,18.61915,7.188861,3.822078,1.255055,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61627,241040,67004,904288,110592,114372,343652,0,0,1.357792,13.212819,1.137601
"34",64,256,1.8e-05,6,6,16,16,35,3,6,87356,14112,4096,288,66168,56060,3144,1308,576,192,71325,2876730,36,81.265319,0.919818,0.643156,2.650431,787.748928,0.003005,24.617153,1.25009,3.78633,69.756848,70,61.538462,0.943652,229.75,21.6204,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,2,2552,838,18.679227,7.212057,3.83441,1.259105,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61614,241040,67004,904288,110592,114372,343652,0,0,1.407531,13.696827,1.135464
"35",64,256,1.8e-05,6,6,16,16,35,3,6,87356,14112,4096,288,66168,55981,3144,1308,576,192,72128,2966468,36,82.483389,0.913481,0.642622,2.671985,794.155019,0,24.817344,1.260256,3.817121,69.756848,70,61.538462,0.955148,229.75,21.882237,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2656,838,18.831129,7.270706,4.023124,1.269344,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61609,241040,67004,904288,110592,114372,343652,0,0,1.407531,13.696827,1.140367
"36",64,256,1.8e-05,6,6,16,16,35,3,6,92544,14112,4096,288,66168,56076,3144,1308,576,192,71211,2952874,36,82.338045,0.946379,0.645007,2.649629,787.51071,0,18.457282,1.249712,3.785185,69.756848,70,61.538462,0.93902,229.75,21.51445,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2656,838,18.673579,7.209876,3.989465,1.258724,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61699,241040,67004,904288,110592,114372,343652,0,0,1.328625,12.928985,1.131109
"37",64,256,1.8e-05,6,6,16,16,35,3,6,90140,14112,4096,288,66168,55987,3144,1308,576,192,70425,2895126,36,80.370428,0.916924,0.642334,2.649362,787.431335,0,18.455421,1.249586,3.784803,69.756848,70,61.538462,0.966791,229.75,22.149031,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2552,838,18.671696,7.209149,3.832864,1.258597,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61600,241040,67004,904288,110592,114372,343652,0,0,1.364059,13.273796,1.157833
"38",64,256,1.8e-05,6,6,16,16,35,3,6,88988,14112,4096,288,66168,56072,3144,1308,576,192,70004,2872646,36,77.767849,0.938154,0.644678,2.65324,788.583829,0,18.482433,1.251415,3.790343,69.756848,70,61.538462,0.9374,229.75,21.477265,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2552,838,18.699025,7.219701,3.838474,1.260439,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61687,241040,67004,904288,110592,114372,343652,0,0,1.381717,13.445633,1.125729
"39",64,256,1.8e-05,6,6,16,16,35,3,6,87960,14112,4096,288,66168,56064,3144,1308,576,192,71384,2962706,36,81.381123,0.92693,0.640608,2.65391,788.782876,0,0,1.251731,3.7913,69.756848,70,61.538462,0.938447,229.75,21.501666,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2552,838,18.703744,7.221523,3.839443,1.260758,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,61690,241040,67004,904288,110592,114372,343652,0,0,1.397866,13.602774,1.122353
"40",64,256,1.9e-05,6,6,16,16,35,3,6,85948,14112,4096,288,66168,55996,3144,1308,576,192,70357,2888734,36,78.109513,0.937582,0.641535,2.642969,785.531144,0,0,1.24657,3.77567,69.756848,70,61.538462,0.958472,229.75,21.959512,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2552,838,18.626639,7.191752,3.823615,1.25556,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,61634,241040,67004,904288,110592,114372,343652,0,0,1.430589,13.921208,1.141065
"41",64,256,1.8e-05,6,6,16,16,35,3,6,87672,14112,4096,288,66168,55969,3144,1308,576,192,72021,2952804,36,76.567989,0.918732,0.645371,2.640845,784.899783,0,0,1.245569,3.772635,69.756848,70,61.538462,0.943289,229.75,21.612449,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2552,838,18.611668,7.185972,3.820542,1.254551,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,61707,241040,67004,904288,110592,114372,343652,0,0,1.402457,13.647459,1.137155
"42",64,256,1.9e-05,6,6,16,16,35,3,6,87224,14112,4096,288,66168,55991,3144,1308,576,192,70311,2960722,36,80.295533,0.941076,0.641965,2.636474,783.600801,0,6.121881,1.243507,3.766392,69.756848,70,61.538462,0.950148,229.75,21.767299,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2656,838,18.580866,7.17408,3.969657,1.252475,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61618,241040,67004,904288,110592,114372,343652,0,0,1.409661,13.717555,1.135624
"43",64,256,1.9e-05,6,6,16,16,35,3,6,87740,14112,4096,288,66168,56075,3144,1308,576,192,71727,2959430,36,80.167723,0.92784,0.638751,2.639386,784.466311,0,0,1.244881,3.770552,69.756848,70,61.538462,0.923207,229.75,21.152106,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2656,838,18.601389,7.182004,3.974042,1.253858,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,61691,241040,67004,904288,110592,114372,343652,0,0,1.401371,13.636882,1.115629
"44",64,256,1.9e-05,6,6,16,16,35,3,6,87260,14112,4096,288,66168,55977,3144,1308,576,192,70424,2879644,36,80.147967,0.939566,0.643182,2.635153,783.208019,0,0,1.242884,3.764504,69.756848,70,61.538462,0.962041,229.75,22.040721,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2552,838,18.571552,7.170484,3.812307,1.251847,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,61614,241040,67004,904288,110592,114372,343652,0,0,1.409079,13.711895,1.159565
"45",64,256,1.8e-05,6,6,16,16,35,3,6,86584,14112,4096,288,66168,56062,3144,1308,576,192,70942,2880390,36,80.568872,0.932706,0.6392,2.664266,791.860936,0,0,1.256615,3.806094,69.756848,70,61.538462,0.952712,229.75,21.824885,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2552,838,18.776732,7.249703,3.854426,1.265677,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,61623,241040,67004,904288,110592,114372,343652,0,0,1.42008,13.81895,1.1445
"46",64,256,1.9e-05,6,6,16,16,35,3,6,87324,14112,4096,288,66168,56005,3144,1308,576,192,71499,2982814,36,81.948943,0.928048,0.639593,2.673751,794.680093,0,6.208438,1.261089,3.819645,69.756848,70,61.538462,0.956028,229.75,21.902287,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2656,838,18.84358,7.275514,4.025784,1.270183,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,1,1,61605,241040,67004,904288,110592,114372,343652,0,0,1.408046,13.701846,1.143619
"47",64,256,1.8e-05,6,6,16,16,35,3,6,91708,14112,4096,288,66168,55972,3144,1308,576,192,69940,2880514,36,80.343665,0.919524,0.640574,2.635813,783.404362,0,0,1.243195,3.765448,69.756848,70,61.538462,0.960967,229.75,22.015656,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2656,838,18.576208,7.172281,3.968662,1.252161,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,61682,241040,67004,904288,110592,114372,343652,0,0,1.340736,13.046844,1.141293
"48",64,256,1.8e-05,6,6,16,16,35,3,6,89948,14112,4096,288,66168,55994,3144,1308,576,192,71552,2897722,36,80.592638,0.924754,0.64554,2.645097,786.163522,0,0,1.247574,3.77871,69.756848,70,61.538462,0.946237,229.75,21.680722,0.98855,0.917431,7.583333,4.333333,3108,1200,4368,832,0,2656,838,18.641634,7.197542,3.98264,1.256571,5532,5532,9540,7524,314768,65580,95720,38288,0,28716,36864,1,0,1,61616,241040,67004,904288,110592,114372,343652,0,0,1.36697,13.30213,1.136299
