"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"39044",3072,0,2e-06,6,1,512,1,12,0,3,27472,938,469,96,1656,1283,333,0,0,30,15,6035,85248,6,22.004466,0.282401,0.274752,0.410809,0.398077,3.300052,8.745817,3.184618,3.286472,0,12.5,12.5,0.424935,17.25,8.81201,0,0,17.633333,31.266667,0,0,529,469,486,548,475,0,0,3.721046,3.22536,156,156,372,237,7035,469,0,0,0,0,469,0,2,1,1620,4690,0,28750,4010,1407,12757,0,0,0.100031,0,0.423412
"1402",512,0,1e-06,1,1,512,1,12,0,3,20920,140,70,16,296,233,57,0,0,6,3,1642,11968,1,7.109932,0.180268,0.139344,0.075625,0.072517,0.132602,2.187935,0.580134,0.604997,0,12.5,12.5,0.26428,18.5,5.521706,0,0,13.333333,23.333333,0,0,80,70,16,137,76,0,0,1.135405,0.62986,28,28,62,41,1050,70,0,0,0,0,70,0,1,1,290,700,0,4612,652,210,2118,0,0,0.019606,0,0.237624
"47584",3584,0,7e-06,7,1,512,1,12,0,3,55320,6230,3115,112,5152,4250,630,0,0,196,98,26267,536478,7,47.175283,0.179794,0.318072,1.100529,1.066962,8.653525,27.215582,8.535696,8.804235,0,12.5,12.5,0.202546,46,4.484255,0,0,17.882653,31.785714,0,0,3505,3115,3158,3251,3121,0,0,8.908362,8.552138,504,504,1394,518,46725,3115,0,0,0,0,3115,0,5,1,4875,31150,0,90034,9814,9345,17451,0,0,0.329934,0,0.253348
"33708",2816,0,1e-06,6,1,512,1,12,0,3,21904,126,63,96,1136,838,294,0,0,4,2,3737,95656,6,17.12082,0.306447,0.301093,0.069863,0.067713,0.971628,2.003445,0.541704,0.558901,0,12.5,12.5,0.285543,11.833333,5.6668,0,0,17.75,31.5,0,0,71,63,113,97,69,0,0,0.834052,0.593295,104,104,216,198,945,63,0,0,0,0,63,0,1,1,1132,630,0,19818,3198,189,12351,0,0,0.016853,0,0.253704
"68560",4096,0,2e-06,8,1,512,1,12,0,3,27732,1134,567,128,2128,1644,438,0,0,36,18,6776,108658,8,24.745367,0.30413,0.291265,0.47376,0.459183,3.900217,12.976968,3.67346,3.790078,0,12.5,12.5,0.371901,16.625,7.681523,0,0,17.75,31.5,0,0,639,567,602,617,573,0,0,3.997398,3.712333,200,200,472,310,8505,567,0,0,0,0,567,0,3,1,2081,5670,0,37050,5230,1701,16951,0,0,0.119799,0,0.370868
"50830",3584,0,4e-06,7,1,512,1,12,0,3,31412,2984,1492,112,3112,2511,477,0,0,94,47,11876,220008,7,41.852182,0.234073,0.261218,1.06744,1.034841,8.50623,24.94162,8.278731,8.539522,0,12.5,12.5,0.293704,27.785714,6.332091,0,0,17.861702,31.744681,0,0,1679,1492,1533,1603,1498,0,0,8.894642,8.312024,300,300,785,365,22380,1492,0,0,0,0,1492,0,5,1,2989,14920,0,54328,6568,4476,15828,0,0,0.278307,0,0.326074
"51554",3584,0,3e-06,7,1,512,1,12,0,3,32888,2260,1130,112,2672,2134,444,0,0,72,36,11311,175364,7,32.780666,0.286327,0.266336,0.866139,0.839397,6.958827,19.985087,6.715179,6.929114,0,12.5,12.5,0.339591,23.857143,7.242019,0,0,17.666667,31.388889,0,0,1272,1130,1171,1230,1136,0,0,7.309443,6.750835,256,256,650,332,16950,1130,0,0,0,0,1130,0,4,1,2577,11300,0,46364,5844,3390,15466,0,0,0.201322,0,0.370166
"5906",1280,0,3e-06,3,1,512,1,12,0,3,26676,1792,896,48,1648,1350,228,0,0,56,28,5493,68952,3,21.784972,0.22681,0.183602,0.742327,0.719832,5.874342,16.993172,5.758654,5.938612,0,12.5,12.5,0.307562,34.333333,6.720476,0,0,18,32,0,0,1008,896,914,956,902,0,0,6.144279,5.797217,160,160,432,180,13440,896,0,0,0,0,896,0,4,1,1582,8960,0,28928,3328,2688,7040,0,0,0.196806,0,0.37723
"7656",1280,0,1e-06,3,1,512,1,12,0,3,22036,42,21,48,568,419,147,0,0,2,1,2817,30400,3,16.858726,0.198324,0.168619,0.023714,0.022636,0.819219,1.000309,0.181091,0.189714,0,12.5,12.5,0.186016,11.833333,3.691625,0,0,12.5,21,0,0,25,21,95,54,27,0,0,0.465661,0.232831,52,52,108,99,315,21,0,0,0,0,21,0,1,1,566,210,0,9678,1578,63,6165,0,0,0.005584,0,0.161492
"38098",3072,0,3e-06,6,1,512,1,12,0,3,30168,1884,942,96,2256,1798,378,0,0,60,30,9035,144564,6,26.58083,0.25774,0.259634,0.731807,0.709221,5.97492,16.06362,5.673765,5.854458,0,12.5,12.5,0.293563,23.5,6.252874,0,0,17.666667,31.4,0,0,1060,942,992,1036,948,0,0,6.239937,5.709903,216,216,546,282,14130,942,0,0,0,0,942,0,3,1,2178,9420,0,39156,4956,2826,13230,0,0,0.18296,0,0.319425
"55398",3840,0,7e-06,8,1,512,1,12,0,3,51160,6100,3050,128,5248,4308,672,0,0,192,96,24263,478380,8,47.56283,0.216296,0.316657,1.215239,1.178156,9.480872,30.02173,9.425247,9.721911,0,12.5,12.5,0.242967,41,5.352618,0,0,17.875,31.770833,0,0,3432,3050,3068,3178,3056,0,0,9.820798,9.443789,512,512,1402,544,45750,3050,0,0,0,0,3050,0,6,1,4985,30500,0,91676,10196,9150,19434,0,0,0.349318,0,0.292789
"38502",3072,0,3e-06,6,1,512,1,12,0,3,30584,1480,740,96,2016,1595,360,0,0,48,24,6472,130446,6,24.360941,0.311111,0.258723,0.590727,0.57217,4.843341,12.890834,4.57736,4.725815,0,12.5,12.5,0.357695,21,7.551761,0,0,17.354167,30.833333,0,0,833,740,783,828,746,0,0,5.121694,4.614473,192,192,471,264,11100,740,0,0,0,0,740,0,3,1,1955,7400,0,34712,4552,2220,13028,0,0,0.141771,0,0.368356
"19070",2304,0,4e-06,5,1,512,1,12,0,3,41080,4004,2002,80,3400,2806,429,0,0,126,63,19148,270072,5,46.263083,0.179771,0.217049,1.023241,0.992023,8.134393,25.544848,7.936186,8.185927,0,12.5,12.5,0.188287,42.5,4.155741,0,0,17.880952,31.777778,0,0,2253,2002,2052,2129,2008,0,0,8.439631,7.959971,332,332,913,349,30030,2002,0,0,0,0,2002,0,5,1,3233,20020,0,59404,6564,6006,12242,0,0,0.285552,0,0.244691
"60896",3840,0,2e-06,8,1,512,1,12,0,3,26932,602,301,128,1808,1372,414,0,0,20,10,5587,96158,8,16.496911,0.431195,0.365209,0.285572,0.27639,2.40211,6.765575,2.211116,2.284575,0,12.5,12.5,0.393771,14.125,7.991767,0,0,16.95,30.1,0,0,339,301,327,343,307,0,0,2.519644,2.255192,168,168,370,286,4515,301,0,0,0,0,301,0,2,1,1786,3010,0,31198,4698,903,16685,0,0,0.065486,0,0.37462
"65914",4096,0,4e-06,8,1,512,1,12,0,3,33364,3780,1890,128,3808,3085,564,0,0,120,60,17594,231360,8,49.417242,0.213692,0.225557,1.253116,1.214559,9.850138,26.383564,9.716472,10.024932,0,12.5,12.5,0.232364,29.75,5.031438,0,0,17.725,31.5,0,0,2127,1890,1916,1982,1896,0,0,10.189443,9.747318,368,368,967,436,28350,1890,0,0,0,0,1890,0,5,1,3646,18900,0,66156,7876,5670,18274,0,0,0.331921,0,0.269042
"60400",3840,0,2e-06,8,1,512,1,12,0,3,26868,1098,549,128,2128,1646,438,0,0,36,18,6853,105632,8,20.529322,0.394732,0.305592,0.477558,0.462398,3.813727,10.221597,3.69918,3.820465,0,12.5,12.5,0.451792,16.625,9.332437,0,0,17.194444,30.5,0,0,619,549,566,635,555,0,0,4.278651,3.739609,200,200,466,310,8235,549,0,0,0,0,549,0,2,1,2083,5490,0,36654,5194,1647,16933,0,0,0.119726,0,0.444444
"28586",2816,0,7e-06,6,1,512,1,12,0,3,49524,5248,2624,96,4336,3578,534,0,0,164,82,22760,443480,6,43.856588,0.1769,0.27976,1.029582,0.998382,8.117944,26.539317,7.987059,8.236655,0,12.5,12.5,0.20413,45.166667,4.516696,0,0,18,32,0,0,2952,2624,2667,2738,2630,0,0,8.334058,8.005322,424,424,1176,438,39360,2624,0,0,0,0,2624,0,5,1,4108,26240,0,76160,8320,7872,14912,0,0,0.310456,0,0.258348
"48502",3584,0,7e-06,7,1,512,1,12,0,3,52792,5312,2656,112,4552,3740,585,0,0,166,83,24351,408692,7,44.241616,0.186933,0.27882,1.020867,0.989932,7.970146,25.952918,7.919457,8.16694,0,12.5,12.5,0.20619,40.642857,4.540587,0,0,18,32,0,0,2988,2656,2673,2811,2662,0,0,8.381624,7.937347,444,444,1220,473,39840,2656,0,0,0,0,2656,0,5,1,4328,26560,0,79936,8896,7968,16992,0,0,0.294789,0,0.251207
"53078",3584,0,2e-06,7,1,512,1,12,0,3,26356,736,368,112,1712,1308,372,0,0,24,12,5563,88664,7,17.145982,0.392301,0.313433,0.336329,0.325708,2.740199,9.148159,2.605668,2.690635,0,12.5,12.5,0.463834,15.285714,9.493671,0,0,17.25,30.666667,0,0,414,368,387,412,374,0,0,2.917215,2.648151,160,160,362,260,5520,368,0,0,0,0,368,0,2,1,1684,3680,0,29600,4320,1104,14704,0,0,0.081812,0,0.447785
"34250",3072,0,7e-06,6,1,512,1,12,0,3,53560,5732,2866,96,4656,3846,558,0,0,180,90,25685,455888,6,47.878914,0.194413,0.282008,1.085457,1.052408,8.569086,27.073258,8.419266,8.683654,0,12.5,12.5,0.193187,48.5,4.286549,0,0,17.916667,31.844444,0,0,3225,2866,2917,2988,2872,0,0,8.777658,8.436892,456,456,1269,462,42990,2866,0,0,0,0,2866,0,5,1,4406,28660,0,81484,8804,8598,15154,0,0,0.313536,0,0.246603
"10274",1536,0,2e-06,3,1,512,1,12,0,3,25396,500,250,48,848,662,168,0,0,16,8,4153,40034,3,13.79661,0.272494,0.192116,0.246064,0.238434,2.052438,5.737672,1.907471,1.96851,0,12.5,12.5,0.314762,17.666667,6.547057,0,0,17.625,31.25,0,0,282,250,269,290,256,0,0,2.212666,1.95325,80,80,192,120,3750,250,0,0,0,0,250,0,2,1,828,2500,0,14716,2036,750,6394,0,0,0.05768,0,0.293044
"37880",3072,0,3e-06,6,1,512,1,12,0,3,29172,2102,1051,96,2376,1899,387,0,0,66,33,9523,121144,6,34.699704,0.279201,0.198769,0.835377,0.809946,6.596708,18.594084,6.47957,6.68302,0,12.5,12.5,0.323843,24.75,6.923916,0,0,17.924242,31.848485,0,0,1183,1051,1070,1148,1057,0,0,7.077589,6.516561,228,228,588,291,15765,1051,0,0,0,0,1051,0,4,1,2287,10510,0,41554,5174,3153,13339,0,0,0.2111,0,0.353526
"61522",4096,0,8e-06,8,1,512,1,12,0,3,53176,8172,4086,128,6528,5394,768,0,0,256,128,30959,778846,8,55.524291,0.21086,0.381991,1.450866,1.406796,11.325984,32.149049,11.254371,11.60693,0,12.5,12.5,0.219254,51,4.874328,0,0,17.960938,31.921875,0,0,4598,4086,4112,4246,4092,0,0,11.69507,11.270897,640,640,1792,640,61290,4086,0,0,0,0,4086,0,6,1,6167,40860,0,114468,12268,12258,20470,0,0,0.45023,0,0.275561
"20078",2304,0,4e-06,5,1,512,1,12,0,3,34296,2996,1498,80,2760,2250,381,0,0,94,47,11924,158852,5,36.467583,0.231952,0.208157,0.983186,0.953277,7.758582,25.184846,7.626218,7.865492,0,12.5,12.5,0.226041,34.5,4.937856,0,0,17.93617,31.87234,0,0,1686,1498,1524,1613,1504,0,0,8.211675,7.656763,268,268,724,301,22470,1498,0,0,0,0,1498,0,5,1,2638,14980,0,48316,5556,4494,11738,0,0,0.255929,0,0.280997
"53648",3584,0,1e-06,7,1,512,1,12,0,3,21972,166,83,112,1352,1001,345,0,0,6,3,3701,75824,7,21.813007,0.267299,0.312023,0.090938,0.087766,0.989745,2.470133,0.702127,0.727505,0,12.5,12.5,0.335849,12.071429,6.683217,0,0,15.666667,27.666667,0,0,94,83,117,118,89,0,0,0.998204,0.752883,124,124,257,233,1245,83,0,0,0,0,83,0,1,1,1346,830,0,23330,3750,249,14419,0,0,0.022134,0,0.298113
"50866",3584,0,4e-06,7,1,512,1,12,0,3,31768,2948,1474,112,3112,2515,477,0,0,94,47,13128,180708,7,38.690868,0.237051,0.237654,1.050847,1.018375,8.296233,23.982247,8.147,8.406775,0,12.5,12.5,0.219557,27.785714,4.734177,0,0,17.648936,31.361702,0,0,1659,1474,1501,1553,1480,0,0,8.583644,8.180163,300,300,779,365,22110,1474,0,0,0,0,1474,0,5,1,2990,14740,0,53932,6532,4422,15810,0,0,0.271869,0,0.249114
"8450",1536,0,3e-06,3,1,512,1,12,0,3,30968,2324,1162,48,2008,1657,255,0,0,74,37,10672,98236,3,32.918751,0.228728,0.172059,0.856824,0.830383,6.797422,21.043996,6.643065,6.854591,0,12.5,12.5,0.203055,41.833333,4.47901,0,0,17.675676,31.405405,0,0,1308,1162,1189,1263,1168,0,0,7.220474,6.677367,196,196,534,207,17430,1162,0,0,0,0,1162,0,4,1,1909,11620,0,34780,3860,3486,7306,0,0,0.219859,0,0.258527
"23960",2560,0,5e-06,5,1,512,1,12,0,3,43288,4238,2119,80,3560,2935,441,0,0,134,67,20810,260938,5,47.550965,0.174271,0.202652,1.028088,0.996577,8.074206,25.776507,7.97262,8.224704,0,12.5,12.5,0.181068,44.5,4.003841,0,0,17.798507,31.626866,0,0,2385,2119,2146,2250,2125,0,0,8.4655,7.995194,348,348,958,361,31785,2119,0,0,0,0,2119,0,5,1,3377,21190,0,61978,6798,6357,12359,0,0,0.286823,0,0.23314
"24242",2560,0,4e-06,5,1,512,1,12,0,3,40380,3956,1978,80,3360,2768,426,0,0,124,62,19249,223044,5,45.769231,0.179152,0.196552,1.033115,1.001716,8.115015,24.677263,8.013729,8.264918,0,12.5,12.5,0.188062,42,4.148267,0,0,17.951613,31.903226,0,0,2226,1978,2003,2072,1984,0,0,8.394564,8.038038,328,328,904,346,29670,1978,0,0,0,0,1978,0,5,1,3193,19780,0,58876,6516,5934,12218,0,0,0.287019,0,0.239909
"20184",2304,0,4e-06,5,1,512,1,12,0,3,32756,2890,1445,80,2720,2222,378,0,0,92,46,11429,178630,5,35.980404,0.235886,0.220309,0.970541,0.940598,7.738293,23.548157,7.524787,7.76433,0,12.5,12.5,0.258395,34,5.639913,0,0,17.684783,31.413043,0,0,1627,1445,1486,1523,1451,0,0,7.930969,7.556032,264,264,706,298,21675,1445,0,0,0,0,1445,0,5,1,2596,14450,0,47150,5450,4335,11685,0,0,0.258481,0,0.312364
