"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"13789","[CUDA memcpy HtoD]",95,0,2.131559,0.000161382,1.861816,11.266313,"GeForce GTX TITAN X (0)",1,7
"13790","[CUDA memcpy HtoD]",95,0,2.131728,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13792","[CUDA memcpy HtoD]",95,0,2.142389,0.000161382,1.861816,11.266313,"GeForce GTX TITAN X (0)",1,7
"13793","[CUDA memcpy HtoD]",95,0,2.142557,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13795","[CUDA memcpy HtoD]",95,0,2.153234,0.000161574,1.861816,11.252925,"GeForce GTX TITAN X (0)",1,7
"13796","[CUDA memcpy HtoD]",95,0,2.153403,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13798","[CUDA memcpy HtoD]",95,0,2.164066,0.000161414,1.861816,11.264079,"GeForce GTX TITAN X (0)",1,7
"13799","[CUDA memcpy HtoD]",95,0,2.164234,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"13801","[CUDA memcpy HtoD]",95,0,2.1749,0.000161541,1.861816,11.255224,"GeForce GTX TITAN X (0)",1,7
"13802","[CUDA memcpy HtoD]",95,0,2.175068,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"13804","[CUDA memcpy HtoD]",95,0,2.185715,0.000161574,1.861816,11.252925,"GeForce GTX TITAN X (0)",1,7
"13805","[CUDA memcpy HtoD]",95,0,2.185883,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13807","[CUDA memcpy HtoD]",95,0,2.19653,0.00016151,1.861816,11.257384,"GeForce GTX TITAN X (0)",1,7
"13808","[CUDA memcpy HtoD]",95,0,2.196699,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13810","[CUDA memcpy HtoD]",95,0,2.207369,0.000161317,1.861816,11.270852,"GeForce GTX TITAN X (0)",1,7
"13811","[CUDA memcpy HtoD]",95,0,2.207537,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13813","[CUDA memcpy HtoD]",95,0,2.218197,0.000161573,1.861816,11.252995,"GeForce GTX TITAN X (0)",1,7
"13814","[CUDA memcpy HtoD]",95,0,2.218366,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13816","[CUDA memcpy HtoD]",95,0,2.229023,0.000161349,1.861816,11.268617,"GeForce GTX TITAN X (0)",1,7
"13817","[CUDA memcpy HtoD]",95,0,2.229191,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"13819","[CUDA memcpy HtoD]",95,0,2.239845,0.000161477,1.861816,11.259685,"GeForce GTX TITAN X (0)",1,7
"13820","[CUDA memcpy HtoD]",95,0,2.240014,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13822","[CUDA memcpy HtoD]",95,0,2.250686,0.000161477,1.861816,11.259685,"GeForce GTX TITAN X (0)",1,7
"13823","[CUDA memcpy HtoD]",95,0,2.250854,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13825","[CUDA memcpy HtoD]",95,0,2.261532,0.000161318,1.861816,11.270782,"GeForce GTX TITAN X (0)",1,7
"13826","[CUDA memcpy HtoD]",95,0,2.2617,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13828","[CUDA memcpy HtoD]",95,0,2.272367,0.000161477,1.861816,11.259685,"GeForce GTX TITAN X (0)",1,7
"13829","[CUDA memcpy HtoD]",95,0,2.272536,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"13831","[CUDA memcpy HtoD]",95,0,2.283211,0.000161446,1.861816,11.261847,"GeForce GTX TITAN X (0)",1,7
"13832","[CUDA memcpy HtoD]",95,0,2.283379,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"13834","[CUDA memcpy HtoD]",95,0,2.294037,0.000161413,1.861816,11.264149,"GeForce GTX TITAN X (0)",1,7
"13835","[CUDA memcpy HtoD]",95,0,2.294206,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13837","[CUDA memcpy HtoD]",95,0,2.304869,0.000161477,1.861816,11.259685,"GeForce GTX TITAN X (0)",1,7
"13838","[CUDA memcpy HtoD]",95,0,2.305038,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"13840","[CUDA memcpy HtoD]",95,0,2.315692,0.000161573,1.861816,11.252995,"GeForce GTX TITAN X (0)",1,7
"13841","[CUDA memcpy HtoD]",95,0,2.315861,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"13843","[CUDA memcpy HtoD]",95,0,2.326522,0.000161318,1.861816,11.270782,"GeForce GTX TITAN X (0)",1,7
"13844","[CUDA memcpy HtoD]",95,0,2.32669,8.96e-07,1.525879e-05,0.016631,"GeForce GTX TITAN X (0)",1,7
"13846","[CUDA memcpy HtoD]",95,0,2.33737,0.000161509,1.861816,11.257454,"GeForce GTX TITAN X (0)",1,7
"13847","[CUDA memcpy HtoD]",95,0,2.337539,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13849","[CUDA memcpy HtoD]",95,0,2.348209,0.000161382,1.861816,11.266313,"GeForce GTX TITAN X (0)",1,7
"13850","[CUDA memcpy HtoD]",95,0,2.348377,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"13852","[CUDA memcpy HtoD]",95,0,2.359049,0.000161445,1.861816,11.261916,"GeForce GTX TITAN X (0)",1,7
"13853","[CUDA memcpy HtoD]",95,0,2.359218,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"13855","[CUDA memcpy HtoD]",95,0,2.369897,0.000161509,1.861816,11.257454,"GeForce GTX TITAN X (0)",1,7
"13856","[CUDA memcpy HtoD]",95,0,2.370066,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"13858","[CUDA memcpy HtoD]",95,0,2.380748,0.000161637,1.861816,11.248539,"GeForce GTX TITAN X (0)",1,7
"13859","[CUDA memcpy HtoD]",95,0,2.380917,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13861","[CUDA memcpy HtoD]",95,0,2.391567,0.000161381,1.861816,11.266383,"GeForce GTX TITAN X (0)",1,7
"13862","[CUDA memcpy HtoD]",95,0,2.391736,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13864","[CUDA memcpy HtoD]",95,0,2.405061,0.000225384,1.861816,8.067033,"GeForce GTX TITAN X (0)",1,7
"13865","[CUDA memcpy HtoD]",95,0,2.405298,9.28e-07,1.525879e-05,0.016057,"GeForce GTX TITAN X (0)",1,7
"13867","[CUDA memcpy DtoH]",95,0,2.415904,2.688e-06,0.00793457,2.882665,"GeForce GTX TITAN X (0)",1,7
"13868","[CUDA memcpy DtoH]",95,0,2.415937,2.72e-06,0.00793457,2.848751,"GeForce GTX TITAN X (0)",1,7
"13869","[CUDA memcpy DtoH]",95,0,2.41596,2.688e-06,0.012299,4.468131,"GeForce GTX TITAN X (0)",1,7
"13870","[CUDA memcpy DtoH]",95,0,2.415986,2.624e-06,0.012299,4.57711,"GeForce GTX TITAN X (0)",1,7
"13871","[CUDA memcpy HtoD]",96,0,1.371584,1.312e-06,7.629395e-05,0.056788,"GeForce GTX TITAN X (0)",1,7
"13872","[CUDA memcpy HtoD]",96,0,1.371608,8e-07,7.629395e-05,0.093132,"GeForce GTX TITAN X (0)",1,7
"13873","[CUDA memcpy HtoD]",96,0,1.371828,1.184e-06,0.0001182556,0.097537,"GeForce GTX TITAN X (0)",1,7
"13874","[CUDA memcpy HtoD]",96,0,1.371851,8e-07,0.0001182556,0.144355,"GeForce GTX TITAN X (0)",1,7
"13875","[CUDA memcpy HtoD]",96,0,1.385224,1.216e-06,0.0004959106,0.398263,"GeForce GTX TITAN X (0)",1,7
"13876","[CUDA memcpy HtoD]",96,0,1.385237,1.92e-06,0.007781982,3.958121,"GeForce GTX TITAN X (0)",1,7
"13877","[CUDA memcpy HtoD]",96,0,1.394306,0.000186118,1.861816,9.768964,"GeForce GTX TITAN X (0)",1,7
"13878","[CUDA memcpy HtoD]",96,0,1.394502,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN X (0)",1,7
"13880","[CUDA memcpy HtoD]",96,0,1.402861,0.000201191,1.861816,9.037085,"GeForce GTX TITAN X (0)",1,7
"13881","[CUDA memcpy HtoD]",96,0,1.403072,9.6e-07,1.525879e-05,0.015522,"GeForce GTX TITAN X (0)",1,7
"13883","[CUDA memcpy HtoD]",96,0,1.415296,0.000186343,1.861816,9.757169,"GeForce GTX TITAN X (0)",1,7
"13884","[CUDA memcpy HtoD]",96,0,1.415492,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN X (0)",1,7
"13886","[CUDA memcpy HtoD]",96,0,1.42773,0.000190279,1.861816,9.555338,"GeForce GTX TITAN X (0)",1,7
"13887","[CUDA memcpy HtoD]",96,0,1.42793,8.32e-07,1.525879e-05,0.01791,"GeForce GTX TITAN X (0)",1,7
"13889","[CUDA memcpy HtoD]",96,0,1.44015,0.000182342,1.861816,9.971263,"GeForce GTX TITAN X (0)",1,7
"13890","[CUDA memcpy HtoD]",96,0,1.440342,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN X (0)",1,7
"13892","[CUDA memcpy HtoD]",96,0,1.452552,0.000175462,1.861816,10.362244,"GeForce GTX TITAN X (0)",1,7
"13893","[CUDA memcpy HtoD]",96,0,1.452737,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN X (0)",1,7
"13895","[CUDA memcpy HtoD]",96,0,1.464949,0.000173574,1.861816,10.474956,"GeForce GTX TITAN X (0)",1,7
"13896","[CUDA memcpy HtoD]",96,0,1.465131,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN X (0)",1,7
"13898","[CUDA memcpy HtoD]",96,0,1.477342,0.000168197,1.861816,10.809825,"GeForce GTX TITAN X (0)",1,7
"13899","[CUDA memcpy HtoD]",96,0,1.477519,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN X (0)",1,7
"13901","[CUDA memcpy HtoD]",96,0,1.489712,0.00016295,1.861816,11.157902,"GeForce GTX TITAN X (0)",1,7
"13902","[CUDA memcpy HtoD]",96,0,1.489884,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN X (0)",1,7
"13904","[CUDA memcpy HtoD]",96,0,1.502108,0.000161733,1.861816,11.241862,"GeForce GTX TITAN X (0)",1,7
"13905","[CUDA memcpy HtoD]",96,0,1.502277,8e-07,1.525879e-05,0.018626,"GeForce GTX TITAN X (0)",1,7
"13907","[CUDA memcpy HtoD]",96,0,1.514357,0.00016151,1.861816,11.257384,"GeForce GTX TITAN X (0)",1,7
"13908","[CUDA memcpy HtoD]",96,0,1.514526,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN X (0)",1,7
"13910","[CUDA memcpy HtoD]",96,0,1.525555,0.000161478,1.861816,11.259615,"GeForce GTX TITAN X (0)",1,7
"13911","[CUDA memcpy HtoD]",96,0,1.525725,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13913","[CUDA memcpy HtoD]",96,0,1.536739,0.000161542,1.861816,11.255154,"GeForce GTX TITAN X (0)",1,7
"13914","[CUDA memcpy HtoD]",96,0,1.536909,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13916","[CUDA memcpy HtoD]",96,0,1.547962,0.000161542,1.861816,11.255154,"GeForce GTX TITAN X (0)",1,7
"13917","[CUDA memcpy HtoD]",96,0,1.548131,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13919","[CUDA memcpy HtoD]",96,0,1.559134,0.000161541,1.861816,11.255224,"GeForce GTX TITAN X (0)",1,7
"13920","[CUDA memcpy HtoD]",96,0,1.559303,9.6e-07,1.525879e-05,0.015522,"GeForce GTX TITAN X (0)",1,7
"13922","[CUDA memcpy HtoD]",96,0,1.570343,0.000161542,1.861816,11.255154,"GeForce GTX TITAN X (0)",1,7
"13923","[CUDA memcpy HtoD]",96,0,1.570513,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN X (0)",1,7
"13925","[CUDA memcpy HtoD]",96,0,1.581531,0.000161702,1.861816,11.244017,"GeForce GTX TITAN X (0)",1,7
"13926","[CUDA memcpy HtoD]",96,0,1.5817,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN X (0)",1,7
"13928","[CUDA memcpy HtoD]",96,0,1.592726,0.000161542,1.861816,11.255154,"GeForce GTX TITAN X (0)",1,7
"13929","[CUDA memcpy HtoD]",96,0,1.592894,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13931","[CUDA memcpy HtoD]",96,0,1.603897,0.000161637,1.861816,11.248539,"GeForce GTX TITAN X (0)",1,7
"13932","[CUDA memcpy HtoD]",96,0,1.604066,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN X (0)",1,7
"13934","[CUDA memcpy HtoD]",96,0,1.615102,0.000161702,1.861816,11.244017,"GeForce GTX TITAN X (0)",1,7
"13935","[CUDA memcpy HtoD]",96,0,1.615271,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN X (0)",1,7
"13937","[CUDA memcpy HtoD]",96,0,1.626268,0.000161606,1.861816,11.250697,"GeForce GTX TITAN X (0)",1,7
"13938","[CUDA memcpy HtoD]",96,0,1.626438,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13940","[CUDA memcpy HtoD]",96,0,1.637455,0.000161798,1.861816,11.237346,"GeForce GTX TITAN X (0)",1,7
"13941","[CUDA memcpy HtoD]",96,0,1.637624,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13943","[CUDA memcpy HtoD]",96,0,1.648639,0.000161766,1.861816,11.239569,"GeForce GTX TITAN X (0)",1,7
"13944","[CUDA memcpy HtoD]",96,0,1.648808,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13946","[CUDA memcpy HtoD]",96,0,1.65983,0.000161606,1.861816,11.250697,"GeForce GTX TITAN X (0)",1,7
"13947","[CUDA memcpy HtoD]",96,0,1.659999,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13949","[CUDA memcpy HtoD]",96,0,1.670999,0.000161798,1.861816,11.237346,"GeForce GTX TITAN X (0)",1,7
"13950","[CUDA memcpy HtoD]",96,0,1.671168,7.68e-07,1.525879e-05,0.019403,"GeForce GTX TITAN X (0)",1,7
"13952","[CUDA memcpy HtoD]",96,0,1.682322,0.000161701,1.861816,11.244087,"GeForce GTX TITAN X (0)",1,7
"13953","[CUDA memcpy HtoD]",96,0,1.682492,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13955","[CUDA memcpy HtoD]",96,0,1.693152,0.000161509,1.861816,11.257454,"GeForce GTX TITAN X (0)",1,7
"13956","[CUDA memcpy HtoD]",96,0,1.693321,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13958","[CUDA memcpy HtoD]",96,0,1.70398,0.000161541,1.861816,11.255224,"GeForce GTX TITAN X (0)",1,7
"13959","[CUDA memcpy HtoD]",96,0,1.704149,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"13961","[CUDA memcpy HtoD]",96,0,1.714824,0.000161733,1.861816,11.241862,"GeForce GTX TITAN X (0)",1,7
"13962","[CUDA memcpy HtoD]",96,0,1.714994,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13964","[CUDA memcpy HtoD]",96,0,1.725656,0.000161637,1.861816,11.248539,"GeForce GTX TITAN X (0)",1,7
"13965","[CUDA memcpy HtoD]",96,0,1.725826,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13967","[CUDA memcpy HtoD]",96,0,1.736517,0.000161925,1.861816,11.228532,"GeForce GTX TITAN X (0)",1,7
"13968","[CUDA memcpy HtoD]",96,0,1.736687,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13970","[CUDA memcpy HtoD]",96,0,1.747349,0.000161701,1.861816,11.244087,"GeForce GTX TITAN X (0)",1,7
"13971","[CUDA memcpy HtoD]",96,0,1.747519,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13973","[CUDA memcpy HtoD]",96,0,1.758184,0.000161862,1.861816,11.232903,"GeForce GTX TITAN X (0)",1,7
"13974","[CUDA memcpy HtoD]",96,0,1.758353,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"13976","[CUDA memcpy HtoD]",96,0,1.769009,0.000161925,1.861816,11.228532,"GeForce GTX TITAN X (0)",1,7
"13977","[CUDA memcpy HtoD]",96,0,1.769178,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13979","[CUDA memcpy HtoD]",96,0,1.779858,0.00016151,1.861816,11.257384,"GeForce GTX TITAN X (0)",1,7
"13980","[CUDA memcpy HtoD]",96,0,1.780027,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"13982","[CUDA memcpy HtoD]",96,0,1.790676,0.000161765,1.861816,11.239638,"GeForce GTX TITAN X (0)",1,7
"13983","[CUDA memcpy HtoD]",96,0,1.790845,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"13985","[CUDA memcpy HtoD]",96,0,1.80151,0.000161445,1.861816,11.261916,"GeForce GTX TITAN X (0)",1,7
"13986","[CUDA memcpy HtoD]",96,0,1.801679,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13988","[CUDA memcpy HtoD]",96,0,1.812339,0.000161701,1.861816,11.244087,"GeForce GTX TITAN X (0)",1,7
"13989","[CUDA memcpy HtoD]",96,0,1.812508,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13991","[CUDA memcpy HtoD]",96,0,1.823182,0.000161542,1.861816,11.255154,"GeForce GTX TITAN X (0)",1,7
"13992","[CUDA memcpy HtoD]",96,0,1.823351,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13994","[CUDA memcpy HtoD]",96,0,1.834004,0.000161701,1.861816,11.244087,"GeForce GTX TITAN X (0)",1,7
"13995","[CUDA memcpy HtoD]",96,0,1.834173,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"13997","[CUDA memcpy HtoD]",96,0,1.844845,0.000161606,1.861816,11.250697,"GeForce GTX TITAN X (0)",1,7
"13998","[CUDA memcpy HtoD]",96,0,1.845014,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"14000","[CUDA memcpy HtoD]",96,0,1.855687,0.000161669,1.861816,11.246312,"GeForce GTX TITAN X (0)",1,7
"14001","[CUDA memcpy HtoD]",96,0,1.855856,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"14003","[CUDA memcpy HtoD]",96,0,1.866517,0.000161574,1.861816,11.252925,"GeForce GTX TITAN X (0)",1,7
"14004","[CUDA memcpy HtoD]",96,0,1.866686,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"14006","[CUDA memcpy HtoD]",96,0,1.877317,0.000161542,1.861816,11.255154,"GeForce GTX TITAN X (0)",1,7
"14007","[CUDA memcpy HtoD]",96,0,1.877486,8.64e-07,1.525879e-05,0.017247,"GeForce GTX TITAN X (0)",1,7
"14009","[CUDA memcpy HtoD]",96,0,1.888138,0.000161509,1.861816,11.257454,"GeForce GTX TITAN X (0)",1,7
"14010","[CUDA memcpy HtoD]",96,0,1.888307,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"14012","[CUDA memcpy HtoD]",96,0,1.898958,0.000161509,1.861816,11.257454,"GeForce GTX TITAN X (0)",1,7
"14013","[CUDA memcpy HtoD]",96,0,1.899126,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"14015","[CUDA memcpy HtoD]",96,0,1.909786,0.000161702,1.861816,11.244017,"GeForce GTX TITAN X (0)",1,7
"14016","[CUDA memcpy HtoD]",96,0,1.909955,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"14018","[CUDA memcpy HtoD]",96,0,1.920619,0.000161734,1.861816,11.241793,"GeForce GTX TITAN X (0)",1,7
"14019","[CUDA memcpy HtoD]",96,0,1.920788,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"14021","[CUDA memcpy HtoD]",96,0,1.931445,0.000161638,1.861816,11.248469,"GeForce GTX TITAN X (0)",1,7
"14022","[CUDA memcpy HtoD]",96,0,1.931614,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"14024","[CUDA memcpy HtoD]",96,0,1.942269,0.000161669,1.861816,11.246312,"GeForce GTX TITAN X (0)",1,7
"14025","[CUDA memcpy HtoD]",96,0,1.942438,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"14027","[CUDA memcpy HtoD]",96,0,1.953128,0.000161637,1.861816,11.248539,"GeForce GTX TITAN X (0)",1,7
"14028","[CUDA memcpy HtoD]",96,0,1.953296,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"14030","[CUDA memcpy HtoD]",96,0,1.963968,0.000161638,1.861816,11.248469,"GeForce GTX TITAN X (0)",1,7
"14031","[CUDA memcpy HtoD]",96,0,1.964137,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"14033","[CUDA memcpy HtoD]",96,0,1.974789,0.000161733,1.861816,11.241862,"GeForce GTX TITAN X (0)",1,7
"14034","[CUDA memcpy HtoD]",96,0,1.974958,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"14036","[CUDA memcpy HtoD]",96,0,1.985615,0.000161733,1.861816,11.241862,"GeForce GTX TITAN X (0)",1,7
"14037","[CUDA memcpy HtoD]",96,0,1.985784,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"14039","[CUDA memcpy HtoD]",96,0,1.996454,0.000161477,1.861816,11.259685,"GeForce GTX TITAN X (0)",1,7
"14040","[CUDA memcpy HtoD]",96,0,1.996623,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"14042","[CUDA memcpy HtoD]",96,0,2.007287,0.000161605,1.861816,11.250766,"GeForce GTX TITAN X (0)",1,7
"14043","[CUDA memcpy HtoD]",96,0,2.007456,7.05e-07,1.525879e-05,0.021136,"GeForce GTX TITAN X (0)",1,7
"14045","[CUDA memcpy HtoD]",96,0,2.018118,0.000161445,1.861816,11.261916,"GeForce GTX TITAN X (0)",1,7
"14046","[CUDA memcpy HtoD]",96,0,2.018287,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"14048","[CUDA memcpy HtoD]",96,0,2.028947,0.000161733,1.861816,11.241862,"GeForce GTX TITAN X (0)",1,7
"14049","[CUDA memcpy HtoD]",96,0,2.029115,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"14051","[CUDA memcpy HtoD]",96,0,2.039781,0.000161509,1.861816,11.257454,"GeForce GTX TITAN X (0)",1,7
"14052","[CUDA memcpy HtoD]",96,0,2.03995,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"14054","[CUDA memcpy HtoD]",96,0,2.050596,0.000161766,1.861816,11.239569,"GeForce GTX TITAN X (0)",1,7
"14055","[CUDA memcpy HtoD]",96,0,2.050765,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"14057","[CUDA memcpy HtoD]",96,0,2.061434,0.00016167,1.861816,11.246243,"GeForce GTX TITAN X (0)",1,7
"14058","[CUDA memcpy HtoD]",96,0,2.061603,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"14060","[CUDA memcpy HtoD]",96,0,2.07227,0.000161542,1.861816,11.255154,"GeForce GTX TITAN X (0)",1,7
"14061","[CUDA memcpy HtoD]",96,0,2.072439,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"14063","[CUDA memcpy HtoD]",96,0,2.083103,0.000161701,1.861816,11.244087,"GeForce GTX TITAN X (0)",1,7
"14064","[CUDA memcpy HtoD]",96,0,2.083272,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"14066","[CUDA memcpy HtoD]",96,0,2.093927,0.000161542,1.861816,11.255154,"GeForce GTX TITAN X (0)",1,7
"14067","[CUDA memcpy HtoD]",96,0,2.094096,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"14069","[CUDA memcpy HtoD]",96,0,2.104776,0.000161829,1.861816,11.235193,"GeForce GTX TITAN X (0)",1,7
"14070","[CUDA memcpy HtoD]",96,0,2.104945,7.37e-07,1.525879e-05,0.020219,"GeForce GTX TITAN X (0)",1,7
"14072","[CUDA memcpy HtoD]",96,0,2.115609,0.000161605,1.861816,11.250766,"GeForce GTX TITAN X (0)",1,7
"14073","[CUDA memcpy HtoD]",96,0,2.115778,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"14075","[CUDA memcpy HtoD]",96,0,2.126468,0.000161477,1.861816,11.259685,"GeForce GTX TITAN X (0)",1,7
"14076","[CUDA memcpy HtoD]",96,0,2.126636,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"14078","[CUDA memcpy HtoD]",96,0,2.137312,0.000161734,1.861816,11.241793,"GeForce GTX TITAN X (0)",1,7
"14079","[CUDA memcpy HtoD]",96,0,2.137481,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"14081","[CUDA memcpy HtoD]",96,0,2.148146,0.00016167,1.861816,11.246243,"GeForce GTX TITAN X (0)",1,7
"14082","[CUDA memcpy HtoD]",96,0,2.148315,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"14084","[CUDA memcpy HtoD]",96,0,2.158978,0.000161734,1.861816,11.241793,"GeForce GTX TITAN X (0)",1,7
"14085","[CUDA memcpy HtoD]",96,0,2.159147,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"14087","[CUDA memcpy HtoD]",96,0,2.169817,0.000161702,1.861816,11.244017,"GeForce GTX TITAN X (0)",1,7
"14088","[CUDA memcpy HtoD]",96,0,2.169986,7.04e-07,1.525879e-05,0.021166,"GeForce GTX TITAN X (0)",1,7
"14090","[CUDA memcpy HtoD]",96,0,2.180653,0.000161573,1.861816,11.252995,"GeForce GTX TITAN X (0)",1,7
"14091","[CUDA memcpy HtoD]",96,0,2.180822,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
"14093","[CUDA memcpy HtoD]",96,0,2.191469,0.000161701,1.861816,11.244087,"GeForce GTX TITAN X (0)",1,7
"14094","[CUDA memcpy HtoD]",96,0,2.191637,7.36e-07,1.525879e-05,0.020246,"GeForce GTX TITAN X (0)",1,7
