"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","device","kernel","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","system_memory_write_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","system_memory_write_throughput","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","system_memory_utilization","control.flow_function_unit_utilization","texture_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"393",48128,0,0.000148833,1,3008,16,16,11,1.0625,1,1,1,5,1178982,818176,818176,24064,3056128,2364709,409088,288768,168448,48128,48128,1146546,70220346,3008,97.492243,2.658853,0.954073,21.068537,0.0205747431640625,0.0217866318359375,0.0219461650390625,0.0290466962890625,0.0302569755859375,20.878614,68,70.833333,2.769132,127,60.330572,1,1.001241,1.53125,288768,168657,73696,72192,10,108296,150468,144388,475.901072,277.953399,30.997151,29.744641,2.10949,264794,96256,655242,576017,1491968,721920,0,0,0,0,0,5,3,1,2,0,2773797,1491968,0,32293888,1491968,7748608,13957120,0,0,0.32955,0,5.349447
"313",39936,0,0.000123936,1,2496,16,16,11,1.0625,1,1,0,0,986482,678912,678912,19968,2535936,1962602,339456,239616,139776,39936,39936,956962,58131328,2496,97.007548,2.649986,0.952007,20.937492,0.02044676953125,0.0216591572265625,0.0218143203125,0.02886602734375,0.0300687783203125,20.877702,68,70.833333,2.760312,127,60.139744,1,1.001359,1.53125,239616,139966,61152,59904,4,89896,124976,119813,472.940985,276.257253,30.833851,29.560045,1.010557,219674,79872,543664,477895,1238016,599040,0,0,0,0,0,5,3,1,2,0,2302058,1238016,0,26797056,1238016,6429696,11581440,0,0,0.326818,0,5.35165
"53",13312,0,4.3841e-05,1,832,16,16,11,1.0625,1,1,0,0,355098,226304,226304,6656,845312,655000,113152,79872,46592,13312,13312,324404,19645366,832,91.823666,2.592473,0.936735,19.817774,0.019353294921875,0.0200319736328125,0.020679181640625,0.027322298828125,0.0284607275390625,20.855341,68,70.833333,2.702856,127,58.8958,1,1.004271,1.53125,79872,46791,20384,19968,0,29280,41780,39941,447.648537,262.243623,29.269888,27.981536,0,73355,26624,181336,159468,412672,199680,0,0,0,0,0,4,3,0,2,0,768152,412672,0,8932352,412672,2143232,3860480,0,0,0.302639,0,5.326914
"553",64512,0,0.000198177,1,4032,16,16,11,1.0625,1,1,1,1,1562662,1096704,1096704,32256,4096512,3169045,548352,387072,225792,64512,64512,1533293,93947648,4032,98.165822,2.670477,0.954841,21.200681,0.0207037900390625,0.0219228681640625,0.022074044921875,0.0292288798828125,0.03044675,20.88349,68,70.833333,2.780801,127,60.583393,1,1.000607,1.53125,387072,225929,98784,96768,3,145160,201716,193541,478.885963,279.519642,31.195411,29.931146,486.487305,354861,129024,877799,771913,1999872,967680,0,0,0,0,0,5,3,1,2,0,3717397,1999872,0,43287552,1999872,10386432,18708480,0,0,0.333277,0,5.371977
"283",36864,0,0.000114433,1,2304,16,16,11,1.0625,1,1,0,1,912160,626688,626688,18432,2340864,1811649,313344,221184,129024,36864,36864,883187,53687348,2304,96.823693,2.650474,0.951496,20.882258,0.020392830078125,0.02156741796875,0.0217670869140625,0.0287898779296875,0.02998945703125,20.878083,68,70.833333,2.760839,127,60.151276,1,1.00131,1.53125,221184,129193,56448,55296,1,82848,115340,110600,471.693367,275.51487,30.746524,29.482968,279.521484,202873,73728,501816,441265,1142784,552960,0,0,0,0,0,5,3,1,2,0,2124993,1142784,0,24735744,1142784,5935104,10690560,0,0,0.326259,0,5.327246
"293",37888,0,0.000117441,1,2368,16,16,11,1.0625,1,1,4,0,933466,644096,644096,18944,2405888,1861820,322048,227328,132608,37888,37888,906839,55245682,2368,96.936578,2.658822,0.951893,20.905274,0.020415306640625,0.0216182353515625,0.0217751943359375,0.0288216083984375,0.0300225087890625,20.880094,68,70.833333,2.769366,127,60.336512,1,1.001048,1.53125,227328,132747,58016,56832,6,85256,118590,113669,472.213237,275.746457,30.792384,29.514626,1.595315,208434,75776,515764,453497,1174528,568320,0,0,0,0,0,5,3,1,2,0,2183868,1174528,0,25422848,1174528,6099968,10987520,0,0,0.327668,0,5.348344
"493",58368,0,0.000179713,1,3648,16,16,11,1.0625,1,1,0,4,1419274,992256,992256,29184,3706368,2867672,496128,350208,204288,58368,58368,1389491,84842746,3648,97.901533,2.667429,0.954805,21.157827,0.0206619404296875,0.021888009765625,0.0220364375,0.0291697978515625,0.03038520703125,20.88394,68,70.833333,2.777944,127,60.522162,1,1.000548,1.53125,350208,204400,89376,87552,9,131392,182528,175108,477.917976,278.938329,31.136286,29.870556,1.572098,321028,116736,794320,698498,1809408,875520,0,0,0,0,0,5,3,1,2,0,3363800,1809408,0,39164928,1809408,9397248,16926720,0,0,0.332001,0,5.335152
"43",12288,0,4.0577e-05,1,768,16,16,11,1.0625,1,1,0,1,329450,208896,208896,6144,780288,604754,104448,73728,43008,12288,12288,298604,17857414,768,91.206253,2.596814,0.934422,19.681291,0.0192200107421875,0.0197941376953125,0.02055448828125,0.0271341328125,0.0282647216796875,20.861174,68,70.833333,2.707843,127,59.005954,1,1.003511,1.53125,73728,43159,18816,18432,10,26892,38624,36985,444.56563,260.240452,29.111909,27.876553,7.718153,67659,24576,167543,147217,380928,184320,0,0,0,0,0,4,3,1,2,0,709202,380928,0,8245248,380928,1978368,3563520,0,0,0.301108,0,5.406747
"213",29696,0,9.3057e-05,1,1856,16,16,11,1.0625,1,1,4,1,741042,504832,504832,14848,1885696,1459674,252416,178176,103936,29696,29696,712116,43277470,1856,96.215194,2.644753,0.949234,20.735708,0.02024971484375,0.0213677099609375,0.0216067763671875,0.02858783203125,0.0297789921875,20.874395,68,70.833333,2.755287,127,60.031627,1,1.00179,1.53125,178176,104122,45472,44544,9,66588,92864,89089,468.383046,273.712394,30.514718,29.274269,3.028338,163420,59392,404246,355477,920576,445440,0,0,0,0,0,5,3,1,2,0,1712090,920576,0,19926016,920576,4781056,8611840,0,0,0.323508,0,5.34938
"133",21504,0,6.8352e-05,1,1344,16,16,11,1.0625,1,1,0,0,551214,365568,365568,10752,1365504,1057214,182784,129024,75264,21504,21504,519434,31563234,1344,94.812178,2.612815,0.946136,20.445389,0.0199662001953125,0.0209746474609375,0.0213123984375,0.0281875771484375,0.0293620595703125,20.867524,68,70.833333,2.722413,127,59.316652,1,1.002684,1.53125,129024,75466,32928,32256,4,48004,67338,64528,461.82526,270.121102,30.128493,28.871238,1.83264,118380,43008,292856,257484,666624,322560,0,0,0,0,0,5,3,1,2,0,1239998,666624,0,14429184,666624,3462144,6236160,0,0,0.314941,0,5.3263
"323",40960,0,0.000127137,1,2560,16,16,11,1.0625,1,1,1,0,1007468,696320,696320,20480,2600960,2012979,348160,245760,143360,40960,40960,978652,59383002,2560,97.13976,2.657697,0.951877,20.960214,0.020468958984375,0.021674896484375,0.0218381025390625,0.028897353515625,0.03010141015625,20.885313,68,70.833333,2.768399,127,60.316103,1,1.00037,1.53125,245760,143413,62720,61440,5,92168,128184,122881,473.454241,276.283745,30.868153,29.591131,1.232953,225375,81920,557527,490109,1269760,614400,0,0,0,0,0,5,3,1,2,0,2361139,1269760,0,27484160,1269760,6594560,11878400,0,0,0.328216,0,5.328005
"273",35840,0,0.000111425,1,2240,16,16,11,1.0625,1,1,4,0,884746,609280,609280,17920,2275840,1761308,304640,215040,125440,35840,35840,861466,52461858,2240,96.819313,2.656814,0.951537,20.876592,0.020387296875,0.021555498046875,0.021760013671875,0.02878206640625,0.0299813193359375,20.873199,68,70.833333,2.767423,127,60.294652,1,1.001945,1.53125,215040,125684,54880,53760,12,80524,112204,107520,471.56538,275.614877,30.756791,29.472836,3.368323,197185,71680,487737,428856,1111040,537600,0,0,0,0,0,5,3,1,2,0,2065948,1111040,0,24048640,1111040,5770240,10393600,0,0,0.327024,0,5.333638
"563",65536,0,0.000201153,1,4096,16,16,11,1.0625,1,1,0,1,1584128,1114112,1114112,32768,4161536,3219527,557056,393216,229376,65536,65536,1557629,95231666,4096,98.212076,2.674844,0.955473,21.221478,0.020724099609375,0.0219169736328125,0.022107005859375,0.029257552734375,0.0304766171875,20.878969,68,70.833333,2.785464,127,60.685353,1,1.001195,1.53125,393216,229650,100352,98304,2,147280,204920,196614,479.355746,279.958209,31.226342,29.960648,0.31208,360535,131072,892039,784276,2031616,983040,0,0,0,0,0,5,3,1,2,0,3776583,2031616,0,43974656,2031616,10551296,19005440,0,0,0.33398,0,5.35883
"423",51200,0,0.000157857,1,3200,16,16,11,1.0625,1,1,4,0,1248138,870400,870400,25600,3251200,2515657,435200,307200,179200,51200,51200,1215628,74603760,3200,97.719082,2.665641,0.954525,21.089795,0.0205955029296875,0.0218145751953125,0.021968662109375,0.02907600390625,0.03028750390625,20.882405,68,70.833333,2.77621,127,60.484791,1,1.000748,1.53125,307200,179334,78400,76800,5,115240,160186,153604,476.381246,278.096857,31.050458,29.774603,0.99246,281638,102400,696948,612699,1587200,768000,0,0,0,0,0,5,3,1,2,0,2950857,1587200,0,34355200,1587200,8243200,14848000,0,0,0.33116,0,5.363135
"103",18432,0,5.8977e-05,1,1152,16,16,11,1.0625,1,1,0,0,475816,313344,313344,9216,1170432,906451,156672,110592,64512,18432,18432,446129,27143620,1152,93.760824,2.623528,0.942877,20.256436,0.01978167578125,0.0206705576171875,0.0211149990234375,0.0279270712890625,0.02909069921875,20.881241,68,70.833333,2.734176,127,59.574865,1,1.000899,1.53125,110592,64570,28224,27648,8,40928,57782,55302,457.557136,267.148295,29.883001,28.600424,4.23664,101475,36864,251124,220736,571392,276480,0,0,0,0,0,4,3,1,2,0,1063123,571392,0,12367872,571392,2967552,5345280,0,0,0.312726,0,5.35988
"233",31744,0,9.8944e-05,1,1984,16,16,11,1.0625,1,1,4,0,789172,539648,539648,15872,2015744,1560014,269824,190464,111104,31744,31744,759738,46296988,1984,96.37202,2.650408,0.950317,20.803923,0.0203163310546875,0.021448763671875,0.0216779609375,0.02868187890625,0.02987695703125,20.884349,68,70.833333,2.760748,127,60.149223,1,1.000495,1.53125,190464,111159,48608,47616,4,71216,99372,95236,469.9239,274.257974,30.64705,29.371477,1.263236,174671,63488,432283,379905,984064,476160,0,0,0,0,0,5,3,1,2,0,1829838,984064,0,21300224,984064,5110784,9205760,0,0,0.324729,0,5.36329
"253",33792,0,0.0001056,1,2112,16,16,11,1.0625,1,1,4,0,839712,574464,574464,16896,2145792,1660781,287232,202752,118272,33792,33792,808343,49159610,2112,96.264314,2.654556,0.950815,20.854481,0.0203657041015625,0.0215092333984375,0.02172449609375,0.0287515830078125,0.0299495654296875,20.882889,68,70.833333,2.765218,127,60.247104,1,1.000685,1.53125,202752,118353,51744,50688,4,75840,105782,101377,471.065931,274.976652,30.721211,29.441911,1.18956,185901,67584,460060,404495,1047552,506880,0,0,0,0,0,5,3,1,2,0,1948013,1047552,0,22674432,1047552,5440512,9799680,0,0,0.324873,0,5.338763
"93",17408,0,5.552e-05,1,1088,16,16,11,1.0625,1,1,0,1,453426,295936,295936,8704,1105408,856160,147968,104448,60928,17408,17408,422934,25369822,1088,93.275198,2.613665,0.942404,20.191346,0.019718111328125,0.0205134033203125,0.021073625,0.027837333984375,0.02899722265625,20.874526,68,70.833333,2.724056,127,59.354888,1,1.001773,1.53125,104448,61036,26656,26112,5,38484,54532,52228,456.086882,266.522278,29.765206,28.507613,2.794649,95822,34816,237006,208449,539648,261120,0,0,0,0,0,4,3,1,2,0,1004128,539648,0,11680768,539648,2802688,5048320,0,0,0.309937,0,5.384597
