"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"3925",1024,0,0.000465,256,256,4,4,12,0,4,1895504,1101705,367235,65536,1751000,1395904,177712,0,0,69768,23256,1767181,25273986,65536,93.32652,0.987401,0.223467,4.52477,3.009894,3.043375,3.140613,18.009777,17.361499,0,26.062096,16.712555,0.991492,26.71814,22.272071,0,0,7.576281,11.810716,0,0,528582,274670,46415,264807,274676,0,0,17.363072,18.010171,127704,127704,394336,301920,734470,0,0,0,0,0,0,0,1,1,1573618,367235,0,18194831,1048576,1468940,5799974,0,0,0.151359,0,1.185504
"535",512,0,0.000112,128,128,4,4,12,0,4,500704,765072,255024,16384,807452,677532,65152,0,0,48384,16128,483714,12185304,16384,96.63724,1.669276,0.389429,11.939145,7.943731,7.584646,8.067579,39.718654,45.966885,0,25.973361,20,1.665717,49.282959,38.284187,0,0,6.765625,9.882812,0,0,327348,159390,30437,184488,159396,0,0,45.972866,39.720149,48640,48640,193040,129536,510048,0,0,0,0,0,0,0,3,1,742629,255024,0,8977128,262144,1020096,1819192,0,0,0.397915,0,1.912044
"42125",3328,0,0.004412,832,832,4,4,12,0,4,19830420,15322797,5107599,692224,21280684,17232756,2024156,0,0,959370,319790,18828718,332720224,692224,94.841937,1.12943,0.276574,6.72904,4.484704,4.593203,4.50471,17.936831,20.19902,0,33.313694,25.002766,1.133033,30.742482,25.631604,0,0,5.99087,7.984981,0,0,5747461,2553517,653896,2887270,2553523,0,0,20.281233,17.936873,1482094,1482094,4880668,3603768,10215198,0,0,0,0,0,0,0,2,1,19256912,5107599,0,226596273,11075584,20430396,64443580,0,0,0.201222,0,1.27172
"26669",2560,0,0.002454,640,640,4,4,12,0,4,11151540,1760265,586755,409600,6634688,4848136,893440,0,0,111168,37056,10060485,95873934,409600,90.071023,0.65948,0.148988,1.375117,0.915152,0.926876,0.937457,5.478981,5.275262,0,26.067273,16.702962,0.659237,16.197969,14.26169,0,0,7.595009,11.849903,0,0,844322,439110,74284,422807,439116,0,0,5.275561,5.479056,569536,569536,1360640,1213184,1173510,0,0,0,0,0,0,0,1,1,5741577,586755,0,63185775,6553600,2347020,30717190,0,0,0.041107,0,0.682366
"40869",3328,0,0.004679,832,832,4,4,12,0,4,21293140,25021629,8340543,692224,28592174,23735326,2428588,0,0,1566018,522006,20918879,481977738,692224,98.267707,1.366812,0.360269,10.250234,6.831913,7.119844,6.846114,27.325281,30.764888,0,33.317964,25.002167,1.369984,41.3048,31.340519,0,0,5.992853,7.988242,0,0,9384915,4169910,1086507,4694827,4169916,0,0,30.765045,27.325321,1814934,1814934,6759016,4673880,16681086,0,0,0,0,0,0,0,2,1,26163970,8340543,0,314628685,11075584,33362172,71855864,0,0,0.306016,0,1.566527
"21919",2304,0,0.001961,576,576,4,4,12,0,4,8985076,1005720,335240,331776,4971936,3560280,706020,0,0,63510,21170,8082463,70796816,331776,89.9974,0.61554,0.136791,0.975671,0.649326,0.663644,0.686794,3.241193,3.744276,0,26.057664,20.033561,0.615576,14.985822,13.20426,0,0,6.775091,9.88068,0,0,430286,209174,42829,241665,209180,0,0,3.744648,3.241286,436466,436466,999372,915272,670480,0,0,0,0,0,0,0,1,1,4266300,335240,0,46547302,5308416,1340960,24231750,0,0,0.029149,0,0.625478
"57785",3840,0,0.005756,960,960,4,4,12,0,4,26227988,10356489,3452163,921600,20419680,15866593,2276708,0,0,650070,216690,24143536,326040594,921600,92.052829,0.845762,0.210911,3.437893,2.290285,2.318753,2.303287,13.739248,13.188862,0,26.066638,16.669656,0.845215,22.156771,18.774474,0,0,7.640557,11.946366,0,0,4966897,2588658,436884,2485022,2588664,0,0,13.189202,13.73928,1584690,1584690,4467660,3602760,6904326,0,0,0,0,0,0,0,1,1,18143301,3452163,0,206955771,14745600,13808652,76694466,0,0,0.102829,0,0.91519
"49157",3584,0,0.005165,896,896,4,4,12,0,4,23588024,16286697,5428899,802816,23556390,18983366,2286704,0,0,1021416,340472,22335986,391885218,802816,94.820958,1.054638,0.274015,6.017174,4.009155,4.094268,4.031544,24.051493,23.080174,0,26.070749,16.66905,1.053504,29.342203,23.780949,0,0,7.645833,11.957201,0,0,7809576,4071092,693019,3906857,4071098,0,0,23.081213,24.051528,1665656,1665656,5371812,4012256,10857798,0,0,0,0,0,0,0,2,1,21270070,5428899,0,249069315,12845056,21715596,73501066,0,0,0.179809,0,1.173969
"37135",3072,0,0.003671,768,768,4,4,12,0,4,16412756,6091872,2030624,589824,12621232,9752217,1434672,0,0,382344,127448,14964046,188430822,589824,91.039497,0.845643,0.196754,3.238028,2.157172,2.231025,2.180594,10.717006,12.431726,0,26.046483,20.128497,0.845327,21.398302,18.730997,0,0,6.809125,9.89453,0,0,2603428,1261038,262518,1462828,1261044,0,0,12.43193,10.717057,990680,990680,2743200,2236256,4061248,0,0,0,0,0,0,0,1,1,11186887,2030624,0,127212208,9437184,8122496,48526992,0,0,0.096658,0,0.92459
"52323",3584,0,0.004747,896,896,4,4,12,0,4,21722648,1674024,558008,802816,11258610,7906795,1676072,0,0,105468,35156,19539506,163528096,802816,89.732966,0.577212,0.130767,0.670989,0.446728,0.454792,0.458058,2.230739,2.574366,0,26.064236,20.026012,0.57648,14.023898,12.266553,0,0,6.788106,9.907327,0,0,715928,348302,71010,402417,348308,0,0,2.577325,2.230778,1005524,1005524,2221236,2081360,1116016,0,0,0,0,0,0,0,1,1,9582866,558008,0,103821150,12845056,2232032,57284814,0,0,0.020069,0,0.57218
"33985",3072,0,0.003988,768,768,4,4,12,0,4,18380404,26999997,8999999,589824,28546314,23934090,2306276,0,0,1689750,563250,18336186,480908828,589824,99.77966,1.566834,0.409802,12.847533,8.563119,8.895666,8.581236,34.249619,38.559715,0,33.318537,25.002086,1.568237,48.39802,36.038489,0,0,5.993119,7.98868,0,0,10126873,4499624,1168689,5065937,4499630,0,0,38.560202,34.249664,1729074,1729074,6834648,4584648,17999998,0,0,0,0,0,0,0,3,1,26240365,8999999,0,318648733,9437184,35999996,65171592,0,0,0.382541,0,1.775998
"21465",2304,0,0.00202,576,576,4,4,12,0,4,9198512,1948905,649635,331776,5848710,4357654,745692,0,0,123018,41006,8293555,86630880,331776,90.019233,0.703404,0.163464,1.846143,1.22873,1.338866,1.247941,7.357156,7.081962,0,26.068247,16.701159,0.700424,17.62849,15.278209,0,0,7.598538,11.857289,0,0,934757,486220,88483,468097,486226,0,0,7.082931,7.357247,489134,489134,1223496,1060280,1299270,0,0,0,0,0,0,0,1,1,5103402,649635,0,56704871,5308416,2598540,25591934,0,0,0.055175,0,0.750508
"60319",3840,0,0.005387,960,960,4,4,12,0,4,24880660,1047840,349280,921600,11955780,8181300,1887432,0,0,66156,22052,22366721,173145378,921600,89.806465,0.535223,0.121042,0.366672,0.244035,0.282513,0.251436,1.216527,1.405059,0,26.09656,20.060005,0.534551,12.972852,11.254144,0,0,6.770678,9.869717,0,0,447921,217647,50544,251441,217653,0,0,1.405417,1.21656,1085732,1085732,2303184,2215568,698560,0,0,0,0,0,0,0,1,1,10068677,349280,0,108176650,14745600,1397120,63862290,0,0,0.010967,0,0.519174
"53789",3584,0,0.004625,896,896,4,4,12,0,4,21493104,585,195,802816,8860212,5648996,1605800,0,0,60,20,19492258,131088688,802816,90.690316,0.454636,0.104986,0.000259,0.000158,0.038642,0.00075,0.000841,0.001029,0,25.157233,18.75,0.45456,11.036417,9.304505,0,0,4.933333,6.5,0,0,296,130,5973,191,136,0,0,0.001236,0.00088,806420,806420,1612944,1612880,390,0,0,0,0,0,0,0,1,1,7254741,195,0,77307807,12845056,780,51473590,0,0,7e-06,0,0.411155
"44997",3328,0,0.004082,832,832,4,4,12,0,4,18774836,2036925,678975,692224,10304618,7365226,1469860,0,0,127926,42642,16913318,148101584,692224,90.063293,0.609115,0.136849,0.943795,0.628688,0.635141,0.638275,2.513986,2.835953,0,33.279635,25.007624,0.60928,14.886248,13.059362,0,0,5.975025,7.958914,0,0,764361,339384,85743,383691,339390,0,0,2.842191,2.514031,906258,906258,2067544,1897800,1357950,0,0,0,0,0,0,0,1,1,8835087,678975,0,96432925,11075584,2715900,50458376,0,0,0.028253,0,0.614458
"35645",3072,0,0.003939,768,768,4,4,12,0,4,17715060,14126697,4708899,589824,18973806,15433070,1770560,0,0,886176,295392,16844154,314156688,589824,95.15635,1.124178,0.291112,6.939681,4.623613,4.659225,4.647985,27.737419,26.619865,0,26.069556,16.669226,1.125112,32.168589,25.503077,0,0,7.644301,11.954054,0,0,6774196,3531132,593146,3388885,3531138,0,0,26.620054,27.737466,1302240,1302240,4374660,3195264,9417798,0,0,0,0,0,0,0,2,1,17203630,4708899,0,202924323,9437184,18835596,55781802,0,0,0.207667,0,1.286293
"15883",2048,0,0.001672,512,512,4,4,12,0,4,7665968,5000040,1666680,262144,7446282,5979226,733720,0,0,313956,104652,7237097,113359486,262144,94.719572,1.029985,0.243653,5.678195,3.782534,3.821715,3.833026,18.898671,21.777399,0,26.073797,20.014814,1.024862,28.405312,23.097053,0,0,6.807094,9.946336,0,0,2137128,1040904,210493,1199483,1040910,0,0,21.777835,18.89878,532172,532172,1690964,1273648,3333360,0,0,0,0,0,0,0,2,1,6712946,1666680,0,78358974,4194304,6666720,23726446,0,0,0.169854,0,1.190441
"8805",1536,0,0.000952,384,384,4,4,12,0,4,4238128,2916585,972195,147456,4276278,3441503,417552,0,0,183768,61256,4013530,64610190,147456,94.794911,1.063691,0.251087,5.999399,3.9942,4.050851,4.083981,23.957104,23.031458,0,26.048717,16.672297,1.062999,29.000366,23.980316,0,0,7.617605,11.899243,0,0,1399872,728900,123248,700761,728906,0,0,23.032246,23.957302,303560,303560,973668,729632,1944390,0,0,0,0,0,0,0,2,1,3859110,972195,0,45040451,2359296,3888780,13434314,0,0,0.179213,0,1.248927
"57461",3840,0,0.005618,960,960,4,4,12,0,4,25489552,12241197,4080399,921600,21930360,17221968,2354388,0,0,766590,255530,23670035,326434972,921600,92.818751,0.926503,0.215613,4.176833,2.783637,2.8343,2.79494,11.13317,12.538764,0,33.311364,25.003094,0.926876,23.795964,20.684261,0,0,5.989787,7.9832,0,0,4591711,2039947,519333,2297900,2039953,0,0,12.540969,11.133203,1661930,1661930,4855020,3834920,8160798,0,0,0,0,0,0,0,1,1,19576301,4080399,0,225141729,14745600,16321596,78566700,0,0,0.125063,0,1.010742
"62001",4096,0,0.007364,1024,1024,4,4,12,0,4,34447540,44421309,14807103,1048576,48120158,40220302,3950092,0,0,2779218,926406,34231347,885018472,1048576,99.438286,1.407531,0.404772,11.238781,7.491223,7.877439,7.498816,29.962942,33.728018,0,33.321794,25.001626,1.406188,45.890959,32.268935,0,0,5.994634,7.991172,0,0,16660395,7403070,1946312,8345067,7403076,0,0,33.77555,29.962966,2960070,2960070,11474728,7772952,29614206,0,0,0,0,0,0,0,3,1,44170450,14807103,0,534770317,16777216,59228412,113426744,0,0,0.335816,0,1.568321
"27897",2560,0,0.002374,640,640,4,4,12,0,4,10972696,69309,23103,409600,4745570,3101370,822292,0,0,4446,1482,9768524,68804022,409600,89.26627,0.484573,0.110054,0.055136,0.036597,0.108441,0.052326,0.146143,0.166837,0,33.047854,25.042274,0.484072,11.585864,10.005028,0,0,5.867072,7.781377,0,0,26085,11532,8557,13229,11538,0,0,0.167648,0.146219,435402,435402,879544,873768,46206,0,0,0,0,0,0,0,1,1,3923605,23103,0,41806909,6553600,92412,27010472,0,0,0.001645,0,0.445214
"48971",3584,0,0.005145,896,896,4,4,12,0,4,23311572,17612784,5870928,802816,24569402,19886898,2341444,0,0,1103526,367842,22174319,400350848,802816,95.179441,1.108012,0.281794,6.568242,4.377022,4.437262,4.39371,21.86915,25.176003,0,26.089298,20.014596,1.106581,30.604026,25.02817,0,0,6.817956,9.968013,0,0,7523792,3666654,743966,4221156,3666660,0,0,25.176385,21.869185,1713634,1713634,5631896,4162952,11741856,0,0,0,0,0,0,0,2,1,22228342,5870928,0,261343362,12845056,23483712,74609626,0,0,0.196755,0,1.232313
"60345",3840,0,0.005382,960,960,4,4,12,0,4,24867832,1002249,334083,921600,11905440,8134488,1885668,0,0,63510,21170,22333750,172793182,921600,89.736455,0.53329,0.121016,0.351024,0.233478,0.268995,0.244629,1.40006,1.348959,0,26.02185,16.676267,0.533319,12.918229,11.221279,0,0,7.583325,11.828909,0,0,481617,250418,48113,252944,250424,0,0,1.414183,1.400094,1081970,1081970,2290380,2206280,668166,0,0,0,0,0,0,0,1,1,10020156,334083,0,107562491,14745600,1336332,63747266,0,0,0.010496,0,0.517286
"58355",3840,0,0.005671,960,960,4,4,12,0,4,25420688,7422984,2474328,921600,17962623,13655411,2153798,0,0,465705,155235,23123352,268882210,921600,90.975782,0.776691,0.181329,2.5426,1.69399,1.742489,1.702633,8.424176,9.754974,0,26.064651,20.10868,0.775496,19.490693,17.062823,0,0,6.809283,9.908184,0,0,3171117,1538097,318146,1792820,1538103,0,0,9.819297,8.424208,1454115,1454115,3836496,3218700,4948656,0,0,0,0,0,0,0,1,1,15809209,2474328,0,178019436,14745600,9897312,73528116,0,0,0.076043,0,0.825418
"25571",2560,0,0.002517,640,640,4,4,12,0,4,11479604,5187672,1729224,409600,9551144,7478592,1036468,0,0,325710,108570,10676545,142930392,409600,93.050759,0.895372,0.209199,3.937556,2.623043,2.657531,2.649085,13.105582,15.101445,0,26.074036,20.014704,0.894549,23.318223,19.936956,0,0,6.807571,9.947232,0,0,2217294,1079971,218995,1244505,1079977,0,0,15.102222,13.105654,728730,728730,2107564,1674600,3458448,0,0,0,0,0,0,0,1,1,8515003,1729224,0,97625094,6553600,6916896,34669990,0,0,0.117683,0,0.988094
"10945",1792,0,0.001562,448,448,4,4,12,0,4,6495156,8772297,2924099,200704,9427676,7890540,768760,0,0,550836,183612,6462191,164533606,200704,99.45532,1.457768,0.398148,11.790691,7.854337,7.909319,7.907428,47.080119,45.212956,0,26.078125,16.682917,1.461561,46.973035,33.55964,0,0,7.634425,11.932434,0,0,4205316,2190938,368071,2104071,2190944,0,0,45.213472,47.080248,576060,576060,2252080,1519344,5848198,0,0,0,0,0,0,0,3,1,8659300,2924099,0,104736383,3211264,11696396,21892502,0,0,0.351716,0,1.676504
"5671",1280,0,0.000719,320,320,4,4,12,0,4,3170512,3090672,1030224,102400,3780954,3112346,334468,0,0,194310,64770,3067062,60029698,102400,96.735291,1.231301,0.305818,8.512539,5.669442,5.716285,5.752517,28.297991,32.624408,0,26.092546,20.034787,1.234561,36.923379,28.133987,0,0,6.796727,9.923915,0,0,1320672,642772,129842,741228,642778,0,0,32.632509,28.298255,248450,248450,884504,626440,2060448,0,0,0,0,0,0,0,2,1,3446814,1030224,0,41032194,1638400,4120896,10178650,0,0,0.253859,0,1.501316
"39673",3072,0,0.003405,768,768,4,4,12,0,4,15792568,73005,24335,589824,6775494,4410029,1182896,0,0,4680,1560,14051588,99241136,589824,88.799627,0.482081,0.110558,0.040341,0.02678,0.028339,0.036272,0.106948,0.122047,0,33.053812,25.04013,0.482485,11.487315,9.956361,0,0,5.870513,7.787179,0,0,27474,12148,3219,13887,12154,0,0,0.122258,0.107001,621336,621336,1251876,1245792,48670,0,0,0,0,0,0,0,1,1,5592982,24335,0,59585929,9437184,97340,38725236,0,0,0.001204,0,0.444172
"31781",2816,0,0.002981,704,704,4,4,12,0,4,13516308,3170349,1056783,495616,8951088,6703473,1123972,0,0,198918,66306,12370133,127323422,495616,91.512249,0.723488,0.161174,2.041949,1.360417,1.37667,1.381922,5.440346,6.133779,0,33.290225,25.006081,0.723483,18.060531,15.816011,0,0,5.979967,7.967047,0,0,1189523,528263,133676,595660,528269,0,0,6.134438,5.440408,742850,742850,1882508,1618312,2113566,0,0,0,0,0,0,0,1,1,7827500,1056783,0,87388737,7929856,4227132,38559244,0,0,0.061083,0,0.761322
"30897",2816,0,0.003104,704,704,4,4,12,0,4,14209168,6482697,2160899,495616,11728752,9203193,1262944,0,0,407376,135792,13164281,184107414,495616,92.527802,0.894259,0.218521,3.978763,2.650105,2.727423,2.669155,15.882617,15.257933,0,26.076685,16.685572,0.893979,23.664999,19.942976,0,0,7.629183,11.921453,0,0,3107946,1618838,277993,1555191,1618844,0,0,15.258168,15.882676,890480,890480,2594240,2052544,4321798,0,0,0,0,0,0,0,1,1,10466192,2160899,0,120105135,7929856,8643596,42152262,0,0,0.118811,0,0.992722
"30807",2816,0,0.003059,704,704,4,4,12,0,4,14041012,6885672,2295224,495616,12045618,9487202,1279400,0,0,432060,144020,13112851,183796164,495616,93.210052,0.917723,0.219138,4.267104,2.84286,2.869346,2.868751,14.205272,16.364267,0,26.07574,20.012709,0.919757,24.304336,20.551739,0,0,6.810961,9.954201,0,0,2942744,1433604,289576,1651555,1433610,0,0,16.364902,14.205332,906452,906452,2675508,2100944,4590448,0,0,0,0,0,0,0,1,1,10766547,2295224,0,123961950,7929856,9180896,42539982,0,0,0.127708,0,1.018305
"55493",3840,0,0.006126,960,960,4,4,12,0,4,27786928,27072045,9024015,921600,33402078,27456741,2972832,0,0,1694256,564752,26810244,550595438,921600,96.344487,1.24587,0.321383,8.471382,5.646335,5.908244,5.665988,22.58346,25.425419,0,33.318553,25.002081,1.249297,36.243574,28.452727,0,0,5.993129,7.988696,0,0,10153894,4511632,1180325,5079411,4511638,0,0,25.425539,22.58349,2207312,2207312,7800132,5544128,18048030,0,0,0,0,0,0,0,2,1,30429575,9024015,0,362668521,14745600,36096060,91066452,0,0,0.253717,0,1.439961
"62407",4096,0,0.006893,1024,1024,4,4,12,0,4,31186804,39858072,13286024,1048576,44768527,37247379,3760766,0,0,2495229,831743,30786964,702155066,1048576,98.596438,1.452457,0.356334,11.11863,7.410387,7.613675,7.426545,37.043807,42.637166,0,26.077319,20.004389,1.454152,42.694594,33.299926,0,0,6.822928,9.98138,0,0,17024768,8301943,1706312,9567183,8301949,0,0,42.68939,37.043834,2813183,2813183,10609536,7289852,26572048,0,0,0,0,0,0,0,3,1,41008145,13286024,0,494109620,16777216,53144096,110242892,0,0,0.332824,0,1.67474
"56415",3840,0,0.005905,960,960,4,4,12,0,4,27039540,19400544,6466848,921600,27572268,22265468,2653592,0,0,1215396,405132,25732173,458922806,921600,95.203281,1.071281,0.278371,6.241391,4.159292,4.322889,4.180141,20.782023,23.923288,0,26.089187,20.013895,1.070971,29.917826,24.197515,0,0,6.81868,9.969526,0,0,8287397,4038974,840151,4649541,4038980,0,0,23.923617,20.782054,1937292,1937292,6302832,4684848,12933696,0,0,0,0,0,0,0,2,1,24919060,6466848,0,292451306,14745600,25867392,84969266,0,0,0.186846,0,1.188288
"27777",2560,0,0.002374,640,640,4,4,12,0,4,10977620,134829,44943,409600,4864940,3215220,825052,0,0,8586,2862,9735517,70109956,409600,88.854825,0.498378,0.112178,0.107125,0.071193,0.074033,0.088822,0.284437,0.32338,0,33.126617,25.029517,0.498796,11.877295,10.355269,0,0,5.904146,7.842418,0,0,50693,22445,5842,25582,22451,0,0,0.324191,0.284513,446382,446382,909724,898488,89886,0,0,0,0,0,0,0,1,1,4040272,44943,0,43098289,6553600,179772,27339452,0,0,0.003198,0,0.46418
