"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","device","kernel","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","system_memory_write_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","system_memory_write_throughput","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","system_memory_utilization","control.flow_function_unit_utilization","texture_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"413",50176,0,0.000135,1,3136,16,16,18,1.0625,9,1,0,5,2279268,852992,852992,25088,6692224,5797121,448448,169344,122304,50176,50176,2213358,136141238,3136,96.884329,3.025998,0.961077,24.511095,0.0239366162109375,0.024681267578125,0.025578576171875,0.033792869140625,0.0352009052734375,59.677419,68,70.833333,3.022748,266.75,70.506188,1,1,5.75,169344,122304,288512,150528,5,109941,157095,150534,155.717543,112.46267,36.113543,34.605278,1.177003,398272,398272,868672,667968,4766720,752640,0,0,0,0,6422528,2,3,1,1,1,6245582,20823040,0,95685632,9633792,7275520,22478848,0,0,0.816929,0,5.070755
"273",35840,0,9.8e-05,1,2240,16,16,18,1.0625,9,1,0,5,1666092,609280,609280,17920,4780160,4141320,320320,120960,87360,35840,35840,1592720,97184250,2240,96.013453,3.001256,0.956493,24.165246,0.023598873046875,0.023995802734375,0.0248919150390625,0.0333160556640625,0.034704224609375,59.677419,68,70.833333,3.008842,266.75,70.182354,1,1,5.75,120960,87360,206080,107520,5,77441,112295,107526,153.520385,110.875833,35.630728,34.117545,1.624554,284480,284480,620480,477120,3404800,537600,0,0,0,0,4587520,2,3,1,1,1,4461641,14873600,0,68346880,6881280,5196800,16056320,0,0,0.798275,0,5.047867
"193",27648,0,7.6e-05,1,1728,16,16,18,1.0625,9,1,4,1,1299860,470016,470016,13824,3687552,3195392,247104,93312,67392,27648,27648,1232523,75076152,1728,94.984639,2.969907,0.951033,23.782919,0.0232255068359375,0.02296578515625,0.0248743623046875,0.0327889501953125,0.0341551572265625,59.677419,68,70.833333,2.993327,266.75,69.821009,1,1,5.75,93312,67392,158976,82944,5,58095,86695,82950,151.091484,109.121627,35.094297,33.578314,2.072585,219456,219456,478656,368064,2626560,414720,0,0,0,0,3538944,2,3,1,1,1,3442240,11473920,0,52724736,5308416,4008960,12386304,0,0,0.789316,0,5.016109
"243",32768,0,9e-05,1,2048,16,16,18,1.0625,9,1,1,4,1529888,557056,557056,16384,4370432,3786502,292864,110592,79872,32768,32768,1460637,89297024,2048,95.750206,2.985447,0.955245,24.055494,0.023491693359375,0.02376192578125,0.025191697265625,0.033164744140625,0.0345466083984375,59.677419,68,70.833333,2.995307,266.75,69.86711,1,1,5.75,110592,79872,188416,98304,5,70433,102695,98310,152.823139,110.372267,35.477639,33.96277,1.768785,260096,260096,567296,436224,3112960,491520,0,0,0,0,4194304,2,3,1,1,1,4079616,13598720,0,62488576,6291456,4751360,14680064,0,0,0.794829,0,5.022986
"213",29696,0,8.1e-05,1,1856,16,16,18,1.0625,9,1,1,4,1396664,504832,504832,14848,3960704,3431681,265408,100224,72384,29696,29696,1328751,80488024,1856,95.334133,2.998005,0.952382,23.942631,0.0233814755859375,0.0234218623046875,0.0246909033203125,0.0330091416015625,0.0343845224609375,59.677419,68,70.833333,2.983656,266.75,69.595596,1,1,5.75,100224,72384,170752,89088,5,63213,92871,89094,152.106124,109.854423,35.236689,33.803637,1.942607,235712,235712,514112,395328,2821120,445440,0,0,0,0,3801088,2,3,1,1,1,3697344,12323840,0,56630272,5701632,4305920,13303808,0,0,0.789023,0,4.995666
"233",31744,0,8.7e-05,1,1984,16,16,18,1.0625,9,1,5,0,1482380,539648,539648,15872,4233856,3668229,283712,107136,77376,31744,31744,1416222,86452700,1984,95.453437,2.991144,0.953822,24.028799,0.0234656240234375,0.0236148583984375,0.0251225078125,0.0331279404296875,0.0345082705078125,59.677419,68,70.833333,3.005222,266.75,70.098164,1,1,5.75,107136,77376,182528,95232,5,67885,99271,95238,152.653548,110.249785,35.361761,33.925148,1.823817,251968,251968,549568,422592,3015680,476160,0,0,0,0,4063232,2,3,1,1,1,3951932,13173760,0,60535808,6094848,4602880,14221312,0,0,0.794668,0,5.039809
"303",38912,0,0.000106,1,2432,16,16,18,1.0625,9,1,0,5,1789944,661504,661504,19456,5189888,4496384,347776,131328,94848,38912,38912,1722598,105550864,2432,96.218983,3.00326,0.95741,24.273741,0.0237048251953125,0.0241603564453125,0.025381890625,0.033465634765625,0.034860037109375,59.677419,68,70.833333,3.004598,266.75,70.083455,1,1,5.75,131328,94848,223744,116736,5,84277,121965,116742,154.209647,111.373634,35.803826,34.270572,1.503017,308864,308864,673664,518016,3696640,583680,0,0,0,0,4980736,2,3,1,1,1,4844160,16148480,0,74205184,7471104,5642240,17432576,0,0,0.806729,0,5.041765
"543",63488,0,0.000169,1,3968,16,16,18,1.0625,9,1,4,1,2870568,1079296,1079296,31744,8467712,7334656,567424,214272,154752,63488,63488,2800302,172638706,3968,97.704316,3.023857,0.963752,24.690597,0.0241119111328125,0.0251179443359375,0.0257043359375,0.034040345703125,0.035458693359375,59.677419,68,70.833333,3.033561,266.75,70.758114,1,1,5.75,214272,154752,365056,190464,5,140541,198471,190470,156.857912,113.286269,36.322696,34.858412,959.512695,503936,503936,1099136,845184,6031360,952320,0,0,0,0,8126464,2,3,1,1,1,7902085,26347520,0,121071616,12189696,9205760,28442624,0,0,0.820743,0,5.092824
"53",13312,0,3.9e-05,1,832,16,16,18,1.0625,9,1,4,1,665648,226304,226304,6656,1775488,1539584,118976,44928,32448,13312,13312,601119,35665650,832,90.118011,2.953638,0.928451,22.639457,0.0221088447265625,4.68935546875e-05,0.0104846630859375,0.031212486328125,0.0325130068359375,59.677419,68,70.833333,2.933053,266.75,68.418378,1,1,5.75,44928,32448,76544,39936,5,60,41689,39942,143.827138,103.875155,33.364547,31.966388,4.097639,105664,105664,230464,177216,1264640,199680,0,0,0,0,1703936,2,1,1,1,1,1658560,5524480,0,25385984,2555904,1930240,5963776,0,0,0.742134,0,4.901798
"443",53248,0,0.000145,1,3328,16,16,18,1.0625,9,1,0,5,2414464,905216,905216,26624,7101952,6152192,475904,179712,129792,53248,53248,2345833,144891328,3328,97.169974,3.027476,0.962093,24.557004,0.02398144921875,0.0248222158203125,0.0256801494140625,0.0338561640625,0.035266837890625,59.677419,68,70.833333,3.026286,266.75,70.588624,1,1,5.75,179712,129792,306176,159744,5,117119,166695,159750,156.009204,112.673314,36.177264,34.670014,1.111176,422656,422656,921856,708864,5058560,798720,0,0,0,0,6815744,2,3,1,1,1,6627837,22097920,0,101543936,10223616,7720960,23855104,0,0,0.818401,0,5.085632
"223",30720,0,8.4e-05,1,1920,16,16,18,1.0625,9,1,1,4,1442856,522240,522240,15360,4097280,3549956,274560,103680,74880,30720,30720,1370820,83302492,1920,95.504791,2.995213,0.953781,23.988257,0.0234260322265625,0.0236101240234375,0.02500822265625,0.033072044921875,0.034450046875,59.677419,68,70.833333,2.990865,266.75,69.763668,1,1,5.75,103680,74880,176640,92160,5,65793,96071,92166,152.395985,110.063767,35.302938,33.867979,1.881432,243840,243840,531840,408960,2918400,460800,0,0,0,0,3932160,2,3,1,1,1,3824768,12748800,0,58583040,5898240,4454400,13762560,0,0,0.7901,0,5.010875
"113",19456,0,5.5e-05,1,1216,16,16,18,1.0625,9,1,1,4,936204,330752,330752,9728,2594944,2249216,173888,65664,47424,19456,19456,876587,52583076,1216,92.947242,2.960281,0.942312,23.305224,0.0227590078125,0.0077122119140625,0.01708797265625,0.0321303642578125,0.0334691298828125,59.677419,68,70.833333,2.975466,266.75,69.405444,1,1,5.75,65664,47424,111872,58368,5,14010,61095,58374,148.05672,106.929853,34.438678,32.904875,2.886095,154432,154432,336832,259008,1848320,291840,0,0,0,0,2490368,2,2,1,1,1,2422858,8074240,0,37102592,3735552,2821120,8716288,0,0,0.771199,0,4.983059
"43",12288,0,3.6e-05,1,768,16,16,18,1.0625,9,1,4,1,623108,208896,208896,6144,1638912,1421295,109824,41472,29952,12288,12288,553797,33251056,768,89.162769,2.962057,0.926655,22.467902,0.021941310546875,0.0016645888671875,0.013841880859375,0.0309759677734375,0.0322666328125,59.677419,68,70.833333,2.908359,266.75,67.842799,1,1,5.75,41472,29952,70656,36864,5,1981,38471,36870,142.737258,103.088019,33.102123,31.724553,4.405471,97536,97536,212736,163584,1167360,184320,0,0,0,0,1572864,2,1,1,1,1,1531136,5099520,0,23433216,2359296,1781760,5505024,0,0,0.731815,0,4.851121
"13",9216,0,2.8e-05,1,576,16,16,18,1.0625,9,1,4,1,487728,156672,156672,4608,1229184,1066486,82368,31104,22464,9216,9216,428995,24438530,576,86.873662,2.923343,0.90921,21.688914,0.021180580078125,0,1.94677734375e-05,0.02990199609375,0.031147912109375,59.677419,68,70.833333,2.923078,266.75,68.187059,1,1,5.75,31104,22464,52992,27648,5,0,29095,27654,137.788396,99.513842,32.222169,30.626288,5.670304,73152,73152,159552,122688,875520,138240,0,0,0,0,1179648,2,1,1,1,1,1148581,3824640,0,17574912,1769472,1336320,4128768,0,0,0.701211,0,4.863844
"403",49152,0,0.000132,1,3072,16,16,18,1.0625,9,1,4,1,2234292,835584,835584,24576,6555648,5678846,439296,165888,119808,49152,49152,2166970,133791378,3072,96.901476,3.024463,0.961469,24.479726,0.023905982421875,0.0247567265625,0.0255797763671875,0.0337496220703125,0.0351558564453125,59.677419,68,70.833333,3.026086,266.75,70.584064,1,1,5.75,165888,119808,282624,147456,5,108165,153671,147462,155.518258,112.318742,36.016237,34.561019,1.199986,390144,390144,850944,654336,4669440,737280,0,0,0,0,6291456,2,3,1,1,1,6118150,20398080,0,93732864,9437184,7127040,22020096,0,0,0.816366,0,5.07973
"563",65536,0,0.000174,1,4096,16,16,18,1.0625,9,1,4,1,2958888,1114112,1114112,32768,8740864,7571204,585728,221184,159744,65536,65536,2892015,178109452,4096,97.79861,3.022413,0.963961,24.719862,0.024140490234375,0.025037888671875,0.025711673828125,0.03408069140625,0.035500720703125,59.677419,68,70.833333,3.027377,266.75,70.613965,1,1,5.75,221184,159744,376832,196608,5,144441,205095,196614,157.043827,113.420542,36.405101,34.899693,930.629883,520192,520192,1134592,872448,6225920,983040,0,0,0,0,8388608,2,3,1,1,1,8156925,27197440,0,124977152,12582912,9502720,29360128,0,0,0.82193,0,5.084818
"163",24576,0,6.8e-05,1,1536,16,16,18,1.0625,9,1,4,1,1168316,417792,417792,12288,3277824,2840576,219648,82944,59904,24576,24576,1102653,66808216,1536,93.887358,2.9883,0.949977,23.660634,0.023106087890625,0.020107658203125,0.0240998125,0.032620359375,0.033979541015625,59.677419,68,70.833333,2.974528,266.75,69.383206,1,1,5.75,82944,59904,141312,73728,5,45447,76871,73734,150.314614,108.560555,34.827217,33.405966,2.31967,195072,195072,425472,327168,2334720,368640,0,0,0,0,3145728,2,3,1,1,1,3059969,10199040,0,46866432,4718592,3563520,11010048,0,0,0.780611,0,4.981786
"313",39936,0,0.000108,1,2496,16,16,18,1.0625,9,1,1,4,1837484,678912,678912,19968,5326464,4614405,356928,134784,97344,39936,39936,1766325,108718982,2496,96.233307,3.016338,0.957953,24.288568,0.0237193046875,0.0242808154296875,0.0252993056640625,0.0334860771484375,0.034881330078125,59.677419,68,70.833333,3.01658,266.75,70.36266,1,1,5.75,134784,97344,229632,119808,5,86873,124871,119814,154.303843,111.441664,35.738803,34.29146,1.465373,316992,316992,691392,531648,3793920,599040,0,0,0,0,5111808,2,3,1,1,1,4971332,16573440,0,76157952,7667712,5790720,17891328,0,0,0.806538,0,5.059248
