"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"2933",2816,0,2.2e-05,1,1,16,1,32,1,9,439184,256,240,1,2395,1762,510,256,16,15,23651,23652,1,5.399063,0.119648,0.015626,0.052593,0.049306,0.31556,0.308986,0.049306,0.052593,11.555118,100,100,0.100322,2395,2.174685,1.494118,1.984375,4,2,762,508,64,30,192,199,36,5.009512,3.339675,0.327065,0.059167,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002313,0,0.086987
"2936",2816,0,2.2e-05,1,1,16,1,32,1,9,379624,256,240,1,2395,1762,510,256,16,15,19926,23804,1,5.38707,0.101346,0.015625,0.052544,0.04926,0.302128,0.282424,0.04926,0.052544,11.555118,100,100,0.100946,2395,2.188223,1.494118,1.984375,4,2,762,508,64,30,184,71,36,5.00482,3.336547,0.116582,0.059112,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002675,0,0.087529
"2939",2816,0,2.2e-05,1,1,16,1,32,1,9,443212,256,240,1,2395,1762,510,256,16,15,23919,23920,1,5.246985,0.120207,0.015626,0.052614,0.049325,0.203878,0.203878,0.049325,0.052614,11.555118,100,100,0.12044,2395,2.610779,1.494118,1.984375,4,2,762,508,64,30,124,71,36,5.011446,3.340964,0.116736,0.05919,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002292,0,0.104431
"2942",2816,0,2.2e-05,1,1,16,1,32,1,9,449828,256,240,1,2395,1762,510,256,16,15,24315,24314,1,5.398381,0.120128,0.015624,0.052605,0.049317,0.184117,0.223571,0.049317,0.052605,11.555118,100,100,0.12044,2395,2.610779,1.494118,1.984375,4,2,762,508,64,30,112,199,36,5.010617,3.340411,0.327137,0.059181,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002258,0,0.104431
"2945",2816,0,2.3e-05,1,1,16,1,32,1,9,380228,256,240,1,2395,1762,510,256,16,15,19927,24276,1,5.396075,0.120189,0.015626,0.052596,0.049309,0.322152,0.236683,0.049309,0.052596,11.555118,100,100,0.095942,2395,2.079752,1.494118,1.984375,4,2,762,508,64,30,196,207,36,5.009788,3.339859,0.340232,0.059171,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002671,0,0.08319
"2948",2816,0,2.2e-05,1,1,16,1,32,1,9,446368,256,240,1,2395,1762,510,256,16,15,24099,19948,1,5.399445,0.098608,0.015624,0.052538,0.049255,0.210153,0.262691,0.049255,0.052538,11.555118,100,100,0.100226,2395,2.172597,1.494118,1.984375,4,2,762,508,64,30,128,207,36,5.004268,3.336179,0.339857,0.059106,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002275,0,0.086904
"2951",2816,0,2.3e-05,1,1,16,1,32,1,9,441956,256,240,1,2395,1762,510,256,16,15,23797,19936,1,5.246667,0.100643,0.015626,0.052561,0.049276,0.078842,0.124833,0.049276,0.052561,11.555118,100,100,0.120446,2395,2.61091,1.494118,1.984375,4,2,762,508,64,30,48,207,36,5.006475,3.33765,0.340007,0.059132,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002298,0,0.104436
"2954",2816,0,2.2e-05,1,1,16,1,32,1,9,379236,256,240,1,2395,1762,510,256,16,15,19913,19958,1,5.250772,0.100783,0.015626,0.052614,0.049325,0.092074,0.151264,0.049325,0.052614,11.555118,100,100,0.120524,2395,2.612615,1.494118,1.984375,4,2,762,508,64,30,56,207,36,5.011446,3.340964,0.340344,0.05919,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002678,0,0.104505
"2957",2816,0,2.3e-05,1,1,16,1,32,1,9,379968,256,240,1,2395,1762,510,256,16,15,19942,19942,1,5.398649,0.099196,0.015625,0.052654,0.049363,0.210617,0.236944,0.049363,0.052654,11.555118,100,100,0.100058,2395,2.168974,1.494118,1.984375,4,2,762,508,64,30,128,207,36,5.01532,3.343547,0.340607,0.059236,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002673,0,0.086759
"2960",2816,0,2.2e-05,1,1,16,1,32,1,9,380144,256,240,1,2395,1762,510,256,16,15,19929,19934,1,5.390869,0.099937,0.015625,0.052515,0.049233,0.091901,0.091901,0.049233,0.052515,11.555118,100,100,0.120428,2395,2.610517,1.494118,1.984375,4,2,762,508,64,30,56,240,36,5.002064,3.334709,0.393863,0.059079,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002672,0,0.104421
"2963",2816,0,2.2e-05,1,1,16,1,32,1,9,439020,256,240,1,2395,1762,510,256,16,15,23645,19918,1,5.390594,0.10129,0.015624,0.05268,0.049388,0.210722,0.243647,0.049388,0.05268,11.555118,100,100,0.102267,2395,2.216848,1.494118,1.984375,4,2,762,508,64,30,128,207,36,5.017814,3.345209,0.340777,0.059266,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002313,0,0.088674
"2966",2816,0,2.2e-05,1,1,16,1,32,1,9,442512,256,240,1,2395,1762,510,256,16,15,23878,19926,1,5.25004,0.100302,0.015624,0.052608,0.04932,0.210431,0.210431,0.04932,0.052608,11.555118,100,100,0.100549,2395,2.179605,1.494118,1.984375,4,2,762,508,64,30,128,207,36,5.010894,3.340596,0.340307,0.059184,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002295,0,0.087184
"2969",2816,0,2.2e-05,1,1,16,1,32,1,9,446864,256,240,1,2395,1762,510,256,16,15,23848,23848,1,5.395415,0.099266,0.015625,0.052331,0.04906,0.183157,0.183157,0.04906,0.052331,11.555118,100,100,0.120476,2395,2.611566,1.494118,1.984375,4,2,762,508,64,30,112,63,36,4.984497,3.322998,0.103026,0.058872,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002273,0,0.104463
"2972",2816,0,2.3e-05,1,1,16,1,32,1,9,380168,256,240,1,2395,1762,510,256,16,15,19948,19988,1,5.241804,0.120213,0.015625,0.052663,0.049372,0.210652,0.276481,0.049372,0.052663,11.555118,100,100,0.099387,2395,2.154423,1.494118,1.984375,4,2,762,508,64,30,128,71,36,5.016151,3.344101,0.116846,0.059246,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002672,0,0.086177
"2975",2816,0,2.2e-05,1,1,16,1,32,1,9,380988,256,240,1,2395,1762,510,256,16,15,19930,19960,1,5.379715,0.120171,0.015626,0.052663,0.049372,0.210652,0.190903,0.049372,0.052663,11.555118,100,100,0.101428,2395,2.198673,1.494118,1.984375,4,2,762,508,64,30,128,215,36,5.016151,3.344101,0.35383,0.059246,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002666,0,0.087947
"2978",2816,0,2.2e-05,1,1,16,1,32,1,9,382372,256,240,1,2395,1762,510,256,16,15,19924,23900,1,5.337204,0.120171,0.015625,0.052316,0.049047,0.183107,0.183107,0.049047,0.052316,11.555118,100,100,0.120048,2395,2.602291,1.494118,1.984375,4,2,762,508,64,30,112,207,36,4.98313,3.322087,0.338421,0.058856,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002656,0,0.104092
"2981",2816,0,2.2e-05,1,1,16,1,32,1,9,379952,256,240,1,2395,1762,510,256,16,15,19914,19918,1,5.246605,0.100318,0.015625,0.052622,0.049333,0.092089,0.105245,0.049333,0.052622,11.555118,100,100,0.120524,2395,2.612615,1.494118,1.984375,4,2,762,508,64,30,56,207,36,5.012276,3.341517,0.340401,0.0592,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002673,0,0.104505
"2984",2816,0,2.2e-05,1,1,16,1,32,1,9,444116,256,240,1,2395,1762,510,256,16,15,23951,23880,1,5.391524,0.100289,0.015624,0.052619,0.049331,0.315717,0.328871,0.049331,0.052619,11.555118,100,100,0.100486,2395,2.178236,1.494118,1.984375,4,2,762,508,64,30,192,207,36,5.011999,3.341333,0.340382,0.059197,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002287,0,0.087129
"2987",2816,0,2.2e-05,1,1,16,1,32,1,9,379504,256,240,1,2395,1762,510,256,16,15,19925,23946,1,5.388261,0.100893,0.015626,0.05271,0.049415,0.210838,0.210838,0.049415,0.05271,11.555118,100,100,0.120391,2395,2.609732,1.494118,1.984375,4,2,762,508,64,30,128,207,36,5.020587,3.347058,0.340965,0.059298,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002676,0,0.104389
"2990",2816,0,2.3e-05,1,1,16,1,32,1,9,442724,256,240,1,2395,1762,510,256,16,15,23879,23816,1,5.39201,0.120249,0.015626,0.052547,0.049263,0.315282,0.295577,0.049263,0.052547,11.555118,100,100,0.099449,2395,2.155762,1.494118,1.984375,4,2,762,508,64,30,192,71,36,5.005096,3.33673,0.116589,0.059115,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002294,0,0.08623
"2993",2816,0,2.3e-05,1,1,16,1,32,1,9,379784,256,240,1,2395,1762,510,256,16,15,19928,23962,1,5.248144,0.099659,0.015625,0.052608,0.04932,0.197279,0.190703,0.04932,0.052608,11.555118,100,100,0.120434,2395,2.610648,1.494118,1.984375,4,2,762,508,64,30,120,207,36,5.010894,3.340596,0.340307,0.059184,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002674,0,0.104426
"2996",2816,0,2.2e-05,1,1,16,1,32,1,9,380016,256,240,1,2395,1762,510,256,16,15,19943,19932,1,5.250295,0.120153,0.015624,0.052602,0.049314,0.210408,0.236709,0.049314,0.052602,11.555118,100,100,0.101155,2395,2.192742,1.494118,1.984375,4,2,762,508,64,30,128,79,36,5.010341,3.340227,0.129861,0.059177,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002673,0,0.08771
"2999",2816,0,2.3e-05,1,1,16,1,32,1,9,379808,256,240,1,2395,1762,510,256,16,15,19938,19922,1,5.380354,0.098804,0.015625,0.052654,0.049363,0.197454,0.230362,0.049363,0.052654,11.555118,100,100,0.101437,2395,2.198859,1.494118,1.984375,4,2,762,508,64,30,120,207,36,5.01532,3.343547,0.340607,0.059236,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002674,0,0.087954
"3002",2816,0,2.3e-05,1,1,16,1,32,1,9,379576,256,240,1,2395,1762,510,256,16,15,19942,19942,1,5.251631,0.120195,0.015625,0.052669,0.049377,0.197508,0.210675,0.049377,0.052669,11.555118,100,100,0.100545,2395,2.179514,1.494118,1.984375,4,2,762,508,64,30,120,71,36,5.016705,3.34447,0.116859,0.059252,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002676,0,0.087181
"3005",2816,0,2.2e-05,1,1,16,1,32,1,9,379560,256,240,1,2395,1762,510,256,16,15,19936,19930,1,5.247968,0.101038,0.015625,0.052628,0.049339,0.092099,0.151306,0.049339,0.052628,11.555118,100,100,0.120204,2395,2.60568,1.494118,1.984375,4,2,762,508,64,30,56,71,36,5.012829,3.341886,0.116769,0.059207,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002676,0,0.104227
"3008",2816,0,2.2e-05,1,1,16,1,32,1,9,379736,256,240,1,2395,1762,510,256,16,15,19927,19926,1,5.384177,0.100071,0.015625,0.052672,0.04938,0.210687,0.223855,0.04938,0.052672,11.555118,100,100,0.102189,2395,2.215149,1.494118,1.984375,4,2,762,508,64,30,128,71,36,5.016982,3.344655,0.116865,0.059256,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002675,0,0.088606
"3011",2816,0,2.3e-05,1,1,16,1,32,1,9,381024,256,240,1,2395,1762,510,256,16,15,20012,19916,1,5.251363,0.120207,0.015625,0.05242,0.049144,0.07863,0.111392,0.049144,0.05242,11.555118,100,100,0.120494,2395,2.611959,1.494118,1.984375,4,2,762,508,64,30,48,71,36,4.992991,3.32866,0.116307,0.058972,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002666,0,0.104478
"3014",2816,0,2.2e-05,1,1,16,1,32,1,9,443992,256,240,1,2395,1762,510,256,16,15,23960,19920,1,5.250021,0.120225,0.015626,0.052669,0.049377,0.217259,0.190924,0.049377,0.052669,11.555118,100,100,0.097296,2395,2.109093,1.494118,1.984375,4,2,762,508,64,30,132,207,36,5.016705,3.34447,0.340701,0.059252,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002287,0,0.084364
"3017",2816,0,2.2e-05,1,1,16,1,32,1,9,455324,256,240,1,2395,1762,510,256,16,15,24679,24308,1,5.257444,0.119744,0.015626,0.052654,0.049363,0.197454,0.223781,0.049363,0.052654,11.555118,100,100,0.120434,2395,2.610648,1.494118,1.984375,4,2,762,508,64,30,120,207,36,5.01532,3.343547,0.340607,0.059236,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002231,0,0.104426
"3020",2816,0,2.3e-05,1,1,16,1,32,1,9,449224,256,240,1,2395,1762,510,256,16,15,24290,19940,1,5.247966,0.12008,0.015626,0.052342,0.049071,0.091599,0.130855,0.049071,0.052342,11.555118,100,100,0.120367,2395,2.609208,1.494118,1.984375,4,2,762,508,64,30,56,207,36,4.985592,3.323728,0.338588,0.058885,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002261,0,0.104368
"3023",2816,0,2.3e-05,1,1,16,1,32,1,9,379800,256,240,1,2395,1762,510,256,16,15,19931,19930,1,5.381913,0.101794,0.015624,0.052631,0.049342,0.092104,0.151314,0.049342,0.052631,11.555118,100,100,0.120409,2395,2.610124,1.494118,1.984375,4,2,762,508,64,30,56,207,36,5.013106,3.342071,0.340457,0.05921,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002674,0,0.104405
"3026",2816,0,2.2e-05,1,1,16,1,32,1,9,444304,256,240,1,2395,1762,510,256,16,15,23944,23622,1,5.392645,0.100761,0.015624,0.052666,0.049374,0.315995,0.309412,0.049374,0.052666,11.555118,100,100,0.100234,2395,2.172778,1.494118,1.984375,4,2,762,508,64,30,192,207,36,5.016428,3.344285,0.340683,0.059249,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002286,0,0.086911
"3029",2816,0,2.2e-05,1,1,16,1,32,1,9,379392,256,240,1,2395,1762,510,256,16,15,19931,23672,1,5.256383,0.101166,0.015625,0.052428,0.049152,0.196607,0.229375,0.049152,0.052428,11.555118,100,100,0.120434,2395,2.610648,1.494118,1.984375,4,2,762,508,64,30,120,2439,36,4.993814,3.329209,3.996034,0.058982,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002677,0,0.104426
"3032",2816,0,2.2e-05,1,1,16,1,32,1,9,439812,256,240,1,2395,1762,510,256,16,15,23696,23698,1,5.384489,0.101072,0.015625,0.052573,0.049287,0.197149,0.177434,0.049287,0.052573,11.555118,100,100,0.120397,2395,2.609863,1.494118,1.984375,4,2,762,508,64,30,120,207,36,5.007579,3.338386,0.340082,0.059145,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002309,0,0.104395
"3035",2816,0,2.1e-05,1,1,16,1,32,1,9,379896,256,240,1,2395,1762,510,256,16,15,19967,23860,1,5.393992,0.120195,0.015625,0.052701,0.049407,0.322793,0.230566,0.049407,0.052701,11.555118,100,100,0.097971,2395,2.123729,1.494118,1.984375,4,2,762,508,64,30,196,71,36,5.019755,3.346503,0.11693,0.059288,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002673,0,0.084949
"3038",2816,0,2.1e-05,1,1,16,1,32,1,9,379820,256,240,1,2395,1762,510,256,16,15,19923,23980,1,5.240535,0.120213,0.015626,0.052628,0.049339,0.197355,0.236827,0.049339,0.052628,11.555118,100,100,0.12047,2395,2.611435,1.494118,1.984375,4,2,762,508,64,30,120,71,36,5.012829,3.341886,0.116769,0.059207,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002674,0,0.104457
"3041",2816,0,2.2e-05,1,1,16,1,32,1,9,437464,256,240,1,2395,1762,510,256,16,15,23534,19936,1,5.253902,0.101768,0.015624,0.052585,0.049298,0.210338,0.289215,0.049298,0.052585,11.555118,100,100,0.100213,2395,2.172325,1.494118,1.984375,4,2,762,508,64,30,128,71,36,5.008683,3.339122,0.116672,0.059158,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002322,0,0.086893
"3044",2816,0,2.2e-05,1,1,16,1,32,1,9,379236,256,240,1,2395,1762,510,256,16,15,19948,19922,1,5.389455,0.100715,0.015624,0.052599,0.049312,0.092048,0.138073,0.049312,0.052599,11.555118,100,100,0.120313,2395,2.608031,1.494118,1.984375,4,2,762,508,64,30,56,63,36,5.010064,3.340043,0.103554,0.059174,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002678,0,0.104321
"3047",2816,0,2.1e-05,1,1,16,1,32,1,9,379152,256,240,1,2395,1762,510,256,16,15,19921,19918,1,5.253566,0.120207,0.015624,0.052669,0.049377,0.079003,0.098754,0.049377,0.052669,11.555118,100,100,0.120476,2395,2.611566,1.494118,1.984375,4,2,762,508,64,30,48,207,36,5.016705,3.34447,0.340701,0.059252,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002679,0,0.104463
"3050",2816,0,2.1e-05,1,1,16,1,32,1,9,446440,256,240,1,2395,1762,510,256,16,15,23584,19924,1,5.251173,0.101552,0.015625,0.052608,0.04932,0.092064,0.124944,0.04932,0.052608,11.555118,100,100,0.120319,2395,2.608162,1.494118,1.984375,4,2,762,508,64,30,56,207,36,5.010894,3.340596,0.340307,0.059184,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002275,0,0.104326
"3053",2816,0,2.1e-05,1,1,16,1,32,1,9,379660,256,240,1,2395,1762,510,256,16,15,19937,19936,1,5.252852,0.120086,0.015624,0.052617,0.049328,0.210466,0.243351,0.049328,0.052617,11.555118,100,100,0.098786,2395,2.141387,1.494118,1.984375,4,2,762,508,64,30,128,199,36,5.011723,3.341149,0.327209,0.059194,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002675,0,0.085655
"3056",2816,0,2e-05,1,1,16,1,32,1,9,443912,256,240,1,2395,1762,510,256,16,15,23936,23936,1,5.223869,0.101837,0.015625,0.052643,0.049352,0.184249,0.20399,0.049352,0.052643,11.555118,100,100,0.119862,2395,2.598262,1.494118,1.984375,4,2,762,508,64,30,112,63,36,5.014213,3.342809,0.10364,0.059223,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002288,0,0.10393
"3059",2816,0,2e-05,1,1,16,1,32,1,9,453020,256,240,1,2395,1762,510,256,16,15,24179,19922,1,5.249318,0.099053,0.015625,0.052619,0.049331,0.197323,0.217055,0.049331,0.052619,11.555118,100,100,0.099883,2395,2.165182,1.494118,1.984375,4,2,762,508,64,30,120,71,36,5.011999,3.341333,0.116749,0.059197,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002242,0,0.086607
"3062",2816,0,2e-05,1,1,16,1,32,1,9,379672,256,240,1,2395,1762,510,256,16,15,23882,19926,1,5.252657,0.100285,0.015626,0.052313,0.049044,0.104627,0.150401,0.049044,0.052313,11.555118,100,100,0.120428,2395,2.610517,1.494118,1.984375,4,2,762,508,64,30,64,63,36,4.982857,3.321905,0.102992,0.058853,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002675,0,0.104421
"3065",2816,0,2e-05,1,1,16,1,32,1,9,379316,256,240,1,2395,1762,510,256,16,15,19928,19998,1,5.247001,0.120171,0.015625,0.052637,0.049347,0.078955,0.125013,0.049347,0.052637,11.555118,100,100,0.120397,2395,2.609863,1.494118,1.984375,4,2,762,508,64,30,48,63,36,5.013659,3.34244,0.103629,0.059216,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002678,0,0.104395
"3068",2816,0,2e-05,1,1,16,1,32,1,9,380124,256,240,1,2395,1762,510,256,16,15,19935,19930,1,5.394002,0.12014,0.015625,0.05255,0.049265,0.078825,0.111668,0.049265,0.05255,11.555118,100,100,0.120373,2395,2.609339,1.494118,1.984375,4,2,762,508,64,30,48,207,36,5.005371,3.336914,0.339932,0.059119,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002672,0,0.104374
"3071",2816,0,2e-05,1,1,16,1,32,1,9,379196,256,240,1,2395,1762,510,256,16,15,19928,24436,1,5.393368,0.120177,0.015625,0.052631,0.049342,0.197366,0.203945,0.049342,0.052631,11.555118,100,100,0.120434,2395,2.610648,1.494118,1.984375,4,2,762,508,64,30,120,199,36,5.013106,3.342071,0.327299,0.05921,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002678,0,0.104426
"3074",2816,0,2e-05,1,1,16,1,32,1,9,379724,256,240,1,2395,1762,510,256,16,15,19923,19930,1,5.385491,0.120183,0.015625,0.052509,0.049227,0.210037,0.249419,0.049227,0.052509,11.555118,100,100,0.101411,2395,2.198301,1.494118,1.984375,4,2,762,508,64,30,128,79,36,5.001513,3.334342,0.129632,0.059073,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002675,0,0.087932
"3077",2816,0,2e-05,1,1,16,1,32,1,9,380812,256,240,1,2395,1762,510,256,16,15,20011,19932,1,5.253944,0.120159,0.015625,0.05225,0.048985,0.091438,0.15022,0.048985,0.05225,11.555118,100,100,0.120434,2395,2.610648,1.494118,1.984375,4,2,762,508,64,30,56,63,36,4.976851,3.3179,0.102868,0.058782,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002667,0,0.104426
"3080",2816,0,2e-05,1,1,16,1,32,1,9,441108,256,240,1,2395,1762,510,256,16,15,23793,20004,1,5.245412,0.120189,0.015626,0.052602,0.049314,0.197258,0.24986,0.049314,0.052602,11.555118,100,100,0.10087,2395,2.186567,1.494118,1.984375,4,2,762,508,64,30,120,71,36,5.010341,3.340227,0.116711,0.059177,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002302,0,0.087463
"3083",2816,0,2e-05,1,1,16,1,32,1,9,379648,256,240,1,2395,1762,510,256,16,15,19922,19922,1,5.253575,0.09932,0.015625,0.052515,0.049233,0.091901,0.16411,0.049233,0.052515,11.555118,100,100,0.120397,2395,2.609863,1.494118,1.984375,4,2,762,508,64,30,56,71,36,5.002064,3.334709,0.116518,0.059079,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002675,0,0.104395
"3086",2816,0,2e-05,1,1,16,1,32,1,9,442992,256,240,1,2395,1762,510,256,16,15,23912,23606,1,5.244908,0.099394,0.015625,0.052599,0.049312,0.197247,0.184097,0.049312,0.052599,11.555118,100,100,0.120434,2395,2.610648,1.494118,1.984375,4,2,762,508,64,30,120,219,36,5.010064,3.340043,0.359975,0.059174,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002293,0,0.104426
"3089",2816,0,2e-05,1,1,16,1,32,1,9,380028,256,240,1,2395,1762,510,256,16,15,19976,19976,1,5.397225,0.098466,0.015625,0.052556,0.049271,0.210222,0.216792,0.049271,0.052556,11.555118,100,100,0.100802,2395,2.185098,1.494118,1.984375,4,2,762,508,64,30,128,207,36,5.005923,3.337282,0.339969,0.059125,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002673,0,0.087404
"3092",2816,0,2e-05,1,1,16,1,32,1,9,379724,256,240,1,2395,1762,510,256,16,15,19959,19956,1,5.238546,0.119996,0.015625,0.052561,0.049276,0.091982,0.144544,0.049276,0.052561,11.555118,100,100,0.119886,2395,2.598781,1.494118,1.984375,4,2,762,508,64,30,56,71,36,5.006475,3.33765,0.116621,0.059132,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002675,0,0.103951
"3095",2816,0,2e-05,1,1,16,1,32,1,9,441292,256,240,1,2395,1762,510,256,16,15,23779,24032,1,5.396326,0.120183,0.015625,0.052573,0.049287,0.184006,0.184006,0.049287,0.052573,11.555118,100,100,0.120072,2395,2.602812,1.494118,1.984375,4,2,762,508,64,30,112,211,36,5.007579,3.338386,0.346653,0.059145,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.002301,0,0.104112
