"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"15273",6400,0,6.2049e-05,109,1,32,1,46,3072,10,793716,83712,54064,109,289831,227564,87501,60822,33136,5232,3379,704353,5389280,109,88.741187,0.405424,0.117792,4.667178,3.014219,3.102978,3.014219,3.014219,4.667178,12.84267,100,100,0.57154,2659,11.182781,1.731183,2.342105,1,1,105294,77608,5232,3379,6957,10755,6769,375.707831,276.91923,4.796971,3.019125,28558,28558,200311,102569,865024,0,0,0,0,0,27904,3,1,1,314954,474368,0,1911424,240672,1641104,183120,0,0,0.283813,0,0.50384
"19659",7424,0,0.000118242,407,1,32,1,46,3072,10,1454250,312576,201872,407,1082213,864892,327418,227106,123728,19536,12617,1382592,19989510,407,95.512326,0.77784,0.224491,9.483925,6.125035,6.350045,6.140084,6.125035,9.483925,12.84267,100,100,1.093816,2659,21.454289,1.731183,2.342105,1,1,393162,289784,19536,12617,26161,39716,25249,763.455981,562.712897,9.640243,6.128676,106658,106634,746159,382987,3229952,0,0,0,0,0,104192,5,1,1,1191990,1771264,0,7137152,898656,6127792,683760,0,0,0.578397,0,1.129656
"16491",6656,0,6.0065e-05,119,1,32,1,46,3072,10,811636,91392,59024,119,316421,249731,95600,66402,36176,5712,3689,701515,5812350,119,89.415575,0.44774,0.12946,5.116263,3.304253,3.445327,3.305149,3.304253,5.116263,12.84267,100,100,0.60757,2659,11.896004,1.731183,2.342105,1,1,114954,84728,5712,3689,7693,11939,7384,411.859183,303.564947,5.346907,3.30694,31178,31178,218625,111979,944384,0,0,0,0,0,30464,3,1,1,344675,517888,0,2086784,262752,1791664,199920,0,0,0.303009,0,0.546269
"17496",6912,0,6.0417e-05,216,1,32,1,46,3072,10,771442,165888,107136,216,574344,458798,173817,120528,65664,10368,6696,717651,10715158,216,93.027214,0.804526,0.234524,9.614789,6.209551,6.453909,6.210479,6.209551,9.614789,12.84267,100,100,1.123711,2659,22.037697,1.731183,2.342105,1,1,208656,153792,10368,6696,13919,21244,13419,773.990526,570.477489,9.850337,6.222071,56592,56592,395625,203256,1714176,0,0,0,0,0,55296,5,1,1,632773,940032,0,3787776,476928,3252096,362880,0,0,0.578657,0,1.17023
"7140",4352,0,6.1889e-05,68,1,32,1,46,3072,10,794780,52224,33728,68,180812,141812,54682,37944,20672,3264,2108,731857,3453120,68,91.993256,0.247535,0.073723,2.969134,1.917566,1.958956,1.918476,1.917566,2.969134,12.84267,100,100,0.343538,2659,6.718718,1.731183,2.342105,1,1,65688,48416,3264,2108,4307,6838,4226,239.015317,176.168639,3.110132,1.922114,17816,17816,125053,63988,539648,0,0,0,0,0,17408,2,1,1,196371,295936,0,1192448,150144,1023808,114240,0,0,0.17682,0,0.282054
"10473",5376,0,5.9457e-05,205,1,32,1,46,3072,10,767872,157440,101680,205,545095,435804,164880,114390,62320,9840,6355,712739,10111356,205,92.75348,0.759545,0.221666,9.167509,5.920683,6.111672,5.921149,5.920683,9.167509,12.84267,100,100,1.074886,2659,21.084681,1.731183,2.342105,1,1,198030,145960,9840,6355,13120,20205,12735,737.984451,543.93885,9.412069,5.932328,53710,53710,375751,192905,1626880,0,0,0,0,0,52480,5,1,1,600258,892160,0,3594880,452640,3086480,344400,0,0,0.551741,0,1.099878
"23334",7936,0,6.0033e-05,158,1,32,1,46,3072,10,749700,121344,78368,158,420122,335203,127059,88164,48032,7584,4898,691319,7605484,158,91.747899,0.599316,0.171897,6.971217,4.502245,4.647938,4.502245,4.502245,6.971217,12.84267,100,100,0.856778,2659,16.801365,1.731183,2.342105,1,1,152628,112496,7584,4898,10113,15681,9802,561.183007,413.62557,7.206992,4.505002,41396,41396,290137,148678,1253888,0,0,0,0,0,40448,4,1,1,463279,687616,0,2770688,348864,2378848,265440,0,0,0.435552,0,0.795436
"24588",8192,0,0.000118786,252,1,32,1,46,3072,10,1460172,193536,124992,252,670068,533826,202776,140616,76608,12096,7812,1351747,12582618,252,92.574505,0.494482,0.145085,5.847868,3.776748,3.919609,3.797053,3.776748,5.847868,12.84267,100,100,0.694936,2659,13.623148,1.731183,2.342105,1,1,243432,179424,12096,7812,16215,24503,15634,470.753364,346.973494,5.923045,3.779165,66029,66024,461754,237132,1999872,0,0,0,0,0,64512,3,1,1,736247,1096704,0,4419072,556416,3794112,423360,0,0,0.35667,0,0.715403
"23514",7936,0,6.3169e-05,98,1,32,1,46,3072,10,806834,75264,48608,98,260582,204373,78731,54684,29792,4704,3038,732930,4851696,98,90.610212,0.358394,0.104263,4.212697,2.7207,2.806226,2.7207,2.7207,4.212697,12.84267,100,100,0.494936,2659,9.681099,1.731183,2.342105,1,1,94668,69776,4704,3038,6267,9711,6082,339.122093,249.953344,4.348374,2.723387,25676,25676,180001,92218,777728,0,0,0,0,0,25088,3,1,1,283066,426496,0,1718528,216384,1475488,164640,0,0,0.251022,0,0.430493
"10302",5376,0,0.00011885,262,1,32,1,46,3072,10,1469734,201216,129952,262,696658,555207,210821,146196,79648,12576,8122,1409636,13183786,262,92.670578,0.496427,0.146135,6.063402,3.915947,4.066616,3.935715,3.915947,6.063402,12.84267,100,100,0.71706,2659,14.057155,1.731183,2.342105,1,1,253092,186544,12576,8122,16869,25243,16253,488.103822,359.761823,6.085339,3.918116,68651,68644,480113,246542,2079232,0,0,0,0,0,67072,4,1,1,765840,1140224,0,4594432,578496,3944672,440160,0,0,0.368411,0,0.733744
"10989",5376,0,6.0353e-05,33,1,32,1,46,3072,10,783594,25344,16368,33,87747,68651,26539,18414,10032,1584,1023,727948,1707076,33,92.942008,0.120913,0.036641,1.444563,0.932947,0.984017,0.933403,0.932947,1.444563,12.84267,100,100,0.167075,2659,3.266668,1.731183,2.342105,1,1,31878,23496,1584,1023,2158,4103,2048,116.287332,85.710746,1.87091,0.933859,8646,8646,60531,31053,261888,0,0,0,0,0,8448,1,1,1,95163,143616,0,578688,72864,496848,55440,0,0,0.087035,0,0.130716
"18858",7168,0,5.9969e-05,210,1,32,1,46,3072,10,766794,161280,104160,210,558390,445880,168927,117180,63840,10080,6510,710418,10389980,210,92.64783,0.781143,0.227106,9.382893,6.059785,6.292031,6.060716,6.059785,9.382893,12.84267,100,100,1.103201,2659,21.635396,1.731183,2.342105,1,1,202860,149520,10080,6510,13519,20250,13043,755.322927,556.718348,9.424781,6.07049,55020,55020,384562,197610,1666560,0,0,0,0,0,53760,5,1,1,614801,913920,0,3682560,463680,3161760,352800,0,0,0.565993,0,1.142225
"7851",4608,0,6.2784e-05,119,1,32,1,46,3072,10,807114,91392,59024,119,316421,249214,95504,66402,36176,5712,3689,705818,5811652,119,88.916683,0.44487,0.129584,5.191865,3.353079,3.451699,3.353988,3.353079,5.191865,12.84267,100,100,0.61322,2659,12.001208,1.731183,2.342105,1,1,114954,84728,5712,3689,7595,12152,7383,417.945122,308.050649,5.522719,3.355352,31178,31178,218533,111979,944384,0,0,0,0,0,30464,3,1,1,344511,517888,0,2086784,262752,1791664,199920,0,0,0.304707,0,0.55235
"13365",6144,0,0.000116226,345,1,32,1,46,3072,10,1471512,264960,171120,345,917355,729791,277695,192510,104880,16560,10695,1380888,16965756,345,93.998486,0.667291,0.191971,8.02606,5.183497,5.359431,5.18374,5.183497,8.02606,12.84267,100,100,0.928793,2659,18.199153,1.731183,2.342105,1,1,333270,245640,16560,10695,22116,33851,21472,646.097851,476.212909,8.203205,5.203369,90401,90390,632694,324645,2737920,0,0,0,0,0,88320,4,1,1,1006922,1501440,0,6049920,761760,5194320,579600,0,0,0.484536,0,0.934813
"15678",6656,0,0.000117666,390,1,32,1,46,3072,10,1452780,299520,193440,390,1037010,828877,313827,217620,118560,18720,12090,1387082,18995528,390,94.858272,0.754185,0.215857,9.268973,5.986212,6.203329,6.004532,5.986212,9.268973,12.84267,100,100,1.055771,2659,20.702941,1.731183,2.342105,1,1,376740,277680,18720,12090,25057,37533,24219,746.152313,549.959055,9.291997,5.995867,102180,102180,714929,366990,3095040,0,0,0,0,0,99840,5,1,1,1141214,1697280,0,6839040,861120,5871840,655200,0,0,0.554798,0,1.081396
"19515",7424,0,0.000178978,455,1,32,1,46,3072,10,2140782,349440,225680,455,1209845,965763,365965,253890,138320,21840,14105,1743750,22473432,455,81.473452,0.732033,0.201375,7.290394,4.708379,4.87929,4.708546,4.708379,7.290394,12.84267,100,100,0.973353,2659,19.088288,1.731183,2.342105,1,1,439530,323960,21840,14105,29234,43765,28220,586.876708,432.563371,7.304581,4.710048,119216,119210,833377,428155,3610880,0,0,0,0,0,116480,4,1,1,1331353,1980160,0,7978880,1004640,6850480,764400,0,0,0.439248,0,1.032724
"22869",7936,0,0.000119522,313,1,32,1,46,3072,10,1469510,240384,155248,313,832267,660753,251783,174654,95152,15024,9703,1403353,15490854,313,95.149063,0.591419,0.173232,7.237418,4.674166,4.848791,4.691026,4.674166,7.237418,12.84267,100,100,0.832857,2659,16.320031,1.731183,2.342105,1,1,302358,222856,15024,9703,20131,30331,19451,582.612135,429.420125,7.305582,4.685004,82020,82006,574116,294533,2483968,0,0,0,0,0,80128,4,1,1,912763,1362176,0,5488768,691104,4712528,525840,0,0,0.440192,0,0.840476
"15348",6400,0,6.1857e-05,84,1,32,1,46,3072,10,790762,64512,41664,84,223356,175170,67579,46872,25536,4032,2604,728640,4171234,84,92.138848,0.306358,0.089448,3.623514,2.340186,2.484875,2.340635,2.340186,3.623514,12.84267,100,100,0.425924,2659,8.329307,1.731183,2.342105,1,1,81144,59808,4032,2604,5530,8369,5214,291.692859,214.995151,3.760564,2.342882,22008,22008,154255,79044,666624,0,0,0,0,0,21504,2,1,1,242362,365568,0,1473024,185472,1264704,141120,0,0,0.219535,0,0.365997
"10809",5376,0,6.2081e-05,93,1,32,1,46,3072,10,797496,71424,46128,93,247287,194359,74758,51894,28272,4464,2883,730825,4641768,93,91.545914,0.341206,0.099241,4.006733,2.587682,2.705263,2.588579,2.587682,4.006733,12.84267,100,100,0.470459,2659,9.203027,1.731183,2.342105,1,1,89838,66216,4464,2883,6028,9011,5776,322.542026,237.732839,4.043982,2.59217,24366,24366,170924,87513,738048,0,0,0,0,0,23808,2,1,1,268756,404736,0,1630848,205344,1400208,156240,0,0,0.241004,0,0.407881
"12225",5888,0,0.00011933,341,1,32,1,46,3072,10,1461962,261888,169136,341,906719,720230,274116,190278,103664,16368,10571,1376755,16746820,341,94.442195,0.655151,0.189069,8.084598,5.221303,5.39393,5.223772,5.221303,8.084598,12.84267,100,100,0.919067,2659,18.012575,1.731183,2.342105,1,1,329406,242792,16368,10571,21841,33019,21220,650.810114,479.686129,8.154488,5.240566,89348,89342,625384,320881,2706176,0,0,0,0,0,87296,4,1,1,994805,1484032,0,5979776,752928,5134096,572880,0,0,0.482046,0,0.926126
"24066",8192,0,0.00011789,426,1,32,1,46,3072,10,1455342,327168,211296,426,1132734,904183,342614,237708,129504,20448,13206,1408210,21029248,426,95.853552,0.807101,0.232945,9.899492,6.393422,6.607408,6.393664,6.393422,9.899492,12.84267,100,100,1.139757,2659,22.351285,1.731183,2.342105,1,1,411516,303312,20448,13206,27296,41024,26470,796.909119,587.369868,9.930476,6.407462,111612,111612,780679,400866,3380736,0,0,0,0,0,109056,5,1,1,1247199,1853952,0,7470336,940608,6413856,715680,0,0,0.604944,0,1.19621
"11325",5632,0,0.000118178,273,1,32,1,46,3072,10,1467928,209664,135408,273,725907,577788,219654,152334,82992,13104,8463,1409773,13625860,273,95.933452,0.517583,0.151565,6.331031,4.088791,4.22262,4.090965,4.088791,6.331031,12.84267,100,100,0.721947,2659,14.151537,1.731183,2.342105,1,1,263718,194376,13104,8463,17480,26736,17004,509.647976,375.641159,6.458579,4.107633,71541,71526,500404,256893,2166528,0,0,0,0,0,69888,4,1,1,797147,1188096,0,4787328,602784,4110288,458640,0,0,0.384351,0,0.734408
"7281",4352,0,6.0545e-05,21,1,32,1,46,3072,10,784294,16128,10416,21,55839,43698,16872,11718,6384,1008,651,725202,1083708,21,92.389716,0.076836,0.023349,0.92045,0.594458,0.597654,0.594458,0.594458,0.92045,12.84267,100,100,0.106955,2659,2.091479,1.731183,2.342105,1,1,20286,14952,1008,651,1309,2316,1316,74.09626,54.613393,1.057422,0.60085,5502,5502,38566,19761,166656,0,0,0,0,0,5376,1,1,1,60620,91392,0,368256,46368,316176,35280,0,0,0.055336,0,0.083678
"8196",4608,0,6.1185e-05,4,1,32,1,46,3072,10,791826,3072,1984,4,10636,8340,3215,2232,1216,192,124,207657,207658,4,26.537143,0.050984,0.015625,0.178115,0.115033,0.13405,0.115033,0.115033,0.178115,12.84267,100,100,0.07029,2659,1.374757,1.731183,2.342105,1,1,3864,2848,192,124,289,782,254,14.338289,10.56818,0.362725,0.117816,1048,1048,7343,3764,31744,0,0,0,0,0,1024,1,1,1,11539,17408,0,70144,8832,60224,6720,0,0,0.01044,0,0.055
"2874",2816,0,6.2977e-05,98,1,32,1,46,3072,10,802396,75264,48608,98,260582,204536,78794,54684,29792,4704,3038,730644,4849460,98,91.119597,0.357663,0.104002,4.223485,2.727667,2.774804,2.728565,2.727667,4.223485,12.84267,100,100,0.495287,2659,9.687953,1.731183,2.342105,1,1,94668,69776,4704,3038,6181,9716,6084,339.990511,250.59342,4.361753,2.731259,25676,25676,180131,92218,777728,0,0,0,0,0,25088,3,1,1,283160,426496,0,1718528,216384,1475488,164640,0,0,0.252411,0,0.431201
"12150",5888,0,0.000122498,366,1,32,1,46,3072,10,1432072,281088,181536,366,973194,775902,294448,204228,111264,17568,11346,1375029,17917390,366,96.016751,0.709955,0.203322,8.772468,5.665552,5.924711,5.683778,5.665552,8.772468,12.84267,100,100,0.992559,2659,19.460499,1.731183,2.342105,1,1,353556,260592,17568,11346,23730,35424,22736,706.183663,520.49976,8.844373,5.676538,95895,95892,671121,344406,2904576,0,0,0,0,0,93696,5,1,1,1069642,1592832,0,6418176,808128,5510496,614880,0,0,0.528186,0,1.004902
"6531",4352,0,0.00012173,271,1,32,1,46,3072,10,1477364,208128,134416,271,720589,573410,218048,151218,82384,13008,8401,1413899,13551236,271,95.704173,0.513357,0.150357,6.379066,4.119814,4.293659,4.119814,4.119814,6.379066,12.84267,100,100,0.713987,2659,13.994246,1.731183,2.342105,1,1,261786,192952,13008,8401,17511,26102,16849,513.514827,378.49126,6.400153,4.131338,71017,71002,496808,255011,2150656,0,0,0,0,0,69376,4,1,1,792004,1179392,0,4752256,598368,4080176,455280,0,0,0.379099,0,0.729195
"9432",5120,0,6.0289e-05,216,1,32,1,46,3072,10,768292,165888,107136,216,574344,458181,173748,120528,65664,10368,6696,711256,10682652,216,92.333904,0.807655,0.234678,9.817169,6.340255,6.535784,6.35067,6.340255,9.817169,12.84267,100,100,1.135726,2659,22.270029,1.731183,2.342105,1,1,208656,153792,10368,6696,13805,21020,13458,790.282086,582.485347,9.951625,6.371502,56592,56592,395582,203256,1714176,0,0,0,0,0,55296,5,1,1,631973,940032,0,3787776,476928,3252096,362880,0,0,0.581029,0,1.184457
"15966",6656,0,0.000118978,294,1,32,1,46,3072,10,1469916,225792,145824,294,781746,621883,236383,164052,89376,14112,9114,1402140,14596220,294,96.114472,0.557839,0.162744,6.802704,4.393413,4.538028,4.395582,4.393413,6.802704,12.84267,100,100,0.774807,2659,15.187302,1.731183,2.342105,1,1,284004,209328,14112,9114,18828,28318,18283,547.617674,403.627105,6.82536,4.406669,77051,77028,539068,276654,2333184,0,0,0,0,0,75264,4,1,1,858382,1279488,0,5155584,649152,4426464,493920,0,0,0.413357,0,0.781259
"18870",7168,0,5.9969e-05,206,1,32,1,46,3072,10,771837,158208,102176,206,547754,437233,165728,114948,62624,9888,6386,713210,10162966,206,92.404225,0.768277,0.222727,9.230263,5.961211,6.148374,5.961211,5.961211,9.230263,12.84267,100,100,1.078528,2659,21.156006,1.731183,2.342105,1,1,198996,146672,9888,6386,13173,20064,12801,743.036139,547.662248,9.364684,5.974747,53972,53972,377374,193846,1634816,0,0,0,0,0,52736,5,1,1,603547,896512,0,3612416,454848,3101536,346080,0,0,0.551585,0,1.100998
"17142",6912,0,0.000118114,334,1,32,1,46,3072,10,1471932,256512,165664,334,888106,705399,268587,186372,101536,16032,10354,1388536,16526006,334,94.334249,0.631386,0.185352,7.706428,4.977068,5.144589,4.982356,4.977068,7.706428,12.84267,100,100,0.89514,2659,17.541551,1.731183,2.342105,1,1,322644,237808,16032,10354,21405,32347,20777,620.367458,457.248064,7.774446,4.993652,87525,87508,612887,314294,2650624,0,0,0,0,0,85504,4,1,1,974283,1453568,0,5857024,737472,5028704,561120,0,0,0.468953,0,0.904317
"11175",5632,0,0.000120545,323,1,32,1,46,3072,10,1458576,248064,160208,323,858857,682253,259619,180234,98192,15504,10013,1393114,16090690,323,95.487448,0.609836,0.17852,7.58998,4.901862,5.059742,4.902352,4.901862,7.58998,12.84267,100,100,0.862671,2659,16.90661,1.731183,2.342105,1,1,312018,229976,15504,10013,20671,31318,20036,610.993382,450.338807,7.66586,4.90431,84637,84626,592493,303943,2563328,0,0,0,0,0,82688,4,1,1,942110,1405696,0,5664128,713184,4863088,542640,0,0,0.457661,0,0.869734
"23025",7936,0,0.000119266,261,1,32,1,46,3072,10,1469566,200448,129456,261,693999,552511,209947,145638,79344,12528,8091,1356796,13015880,261,95.720165,0.496043,0.156158,6.049507,3.906973,4.036626,3.907456,3.906973,6.049507,12.84267,100,100,0.691199,2659,13.550326,1.731183,2.342105,1,1,252126,185832,12528,8091,16719,25356,16204,486.985342,358.937436,6.121939,3.912285,68387,68382,478319,245601,2071296,0,0,0,0,0,66816,4,1,1,762434,1135872,0,4576896,576288,3929616,438480,0,0,0.367047,0,0.709329
"22683",7936,0,0.000118178,375,1,32,1,46,3072,10,1455328,288000,186000,375,997125,795366,301610,209250,114000,18000,11625,1378896,18494722,375,94.748126,0.724175,0.208546,8.800909,5.68392,5.873629,5.685143,5.68392,8.800909,12.84267,100,100,1.01428,2659,19.888665,1.731183,2.342105,1,1,362250,267000,18000,11625,24026,36090,23277,708.47317,522.187264,8.822911,5.690521,98286,98250,687708,352875,2976000,0,0,0,0,0,96000,5,1,1,1097004,1632000,0,6576000,828000,5646000,630000,0,0,0.532526,0,1.031334
"22215",7680,0,6.0737e-05,35,1,32,1,46,3072,10,783104,26880,17360,35,93065,72907,28138,19530,10640,1680,1085,726009,1801860,35,92.727786,0.127768,0.038779,1.531269,0.988945,1.050469,0.988945,0.988945,1.531269,12.84267,100,100,0.177968,2659,3.479732,1.731183,2.342105,1,1,33810,24920,1680,1085,2305,3874,2179,123.267152,90.855292,1.765517,0.993046,9170,9170,64246,32935,277760,0,0,0,0,0,8960,1,1,1,101073,152320,0,613760,77280,526960,58800,0,0,0.092367,0,0.139222
