"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"285","[CUDA memcpy HtoD]",36864,0,2.021462,1.12e-06,6.484985e-05,0.056545,"Tesla K40c (0)",1,7
"286","[CUDA memcpy HtoD]",36864,0,2.021633,0.000366627,2.39069,6.367938,"Tesla K40c (0)",1,7
"287","[CUDA memcpy HtoD]",36864,0,2.02213,0.000342178,2.39069,6.822934,"Tesla K40c (0)",1,7
"289","[CUDA memcpy DtoH]",36864,0,2.022678,1.6544e-05,0.140629,8.301065,"Tesla K40c (0)",1,7
"290","[CUDA memcpy DtoH]",36864,0,2.022732,0.00037357,2.39069,6.249587,"Tesla K40c (0)",1,7
"291","[CUDA memcpy HtoD]",37888,0,2.090031,1.728e-05,0.144535,8.168259,"Tesla K40c (0)",1,7
"292","[CUDA memcpy HtoD]",37888,0,2.090226,0.000375359,2.457096,6.392568,"Tesla K40c (0)",1,7
"294","[CUDA memcpy DtoH]",37888,0,2.090708,1.6928e-05,0.144531,8.33789,"Tesla K40c (0)",1,7
"295","[CUDA memcpy HtoD]",37888,0,2.090963,1.152e-06,6.484985e-05,0.054974,"Tesla K40c (0)",1,7
"296","[CUDA memcpy HtoD]",37888,0,2.091109,0.000350336,2.457096,6.849162,"Tesla K40c (0)",1,7
"297","[CUDA memcpy HtoD]",37888,0,2.091566,0.000307871,2.457096,7.793874,"Tesla K40c (0)",1,7
"299","[CUDA memcpy DtoH]",37888,0,2.092085,1.6928e-05,0.144535,8.33811,"Tesla K40c (0)",1,7
"300","[CUDA memcpy DtoH]",37888,0,2.092133,0.000373855,2.457096,6.418285,"Tesla K40c (0)",1,7
"301","[CUDA memcpy HtoD]",38912,0,0.202736,2.272e-05,0.148441,6.380379,"Tesla K40c (0)",1,7
"302","[CUDA memcpy HtoD]",38912,0,0.202913,0.000367904,2.523502,6.698372,"Tesla K40c (0)",1,7
"304","[CUDA memcpy DtoH]",38912,0,0.203391,1.728e-05,0.148438,8.388802,"Tesla K40c (0)",1,7
"305","[CUDA memcpy HtoD]",38912,0,0.203647,1.152e-06,6.484985e-05,0.054974,"Tesla K40c (0)",1,7
"306","[CUDA memcpy HtoD]",38912,0,0.203792,0.000399648,2.523502,6.166321,"Tesla K40c (0)",1,7
"307","[CUDA memcpy HtoD]",38912,0,0.204331,0.000396096,2.523502,6.221617,"Tesla K40c (0)",1,7
"309","[CUDA memcpy DtoH]",38912,0,0.204944,1.7312e-05,0.148441,8.373511,"Tesla K40c (0)",1,7
"310","[CUDA memcpy DtoH]",38912,0,0.204992,0.000399137,2.523502,6.174215,"Tesla K40c (0)",1,7
"311","[CUDA memcpy HtoD]",39936,0,0.203068,1.8208e-05,0.152348,8.170964,"Tesla K40c (0)",1,7
"312","[CUDA memcpy HtoD]",39936,0,0.203349,0.000439842,2.589909,5.750264,"Tesla K40c (0)",1,7
"314","[CUDA memcpy DtoH]",39936,0,0.203899,1.7696e-05,0.152344,8.407165,"Tesla K40c (0)",1,7
"315","[CUDA memcpy HtoD]",39936,0,0.204164,1.12e-06,6.484985e-05,0.056545,"Tesla K40c (0)",1,7
"316","[CUDA memcpy HtoD]",39936,0,0.204388,0.000463427,2.589909,5.457618,"Tesla K40c (0)",1,7
"317","[CUDA memcpy HtoD]",39936,0,0.204982,0.000374402,2.589909,6.755326,"Tesla K40c (0)",1,7
"319","[CUDA memcpy DtoH]",39936,0,0.205578,1.7888e-05,0.152348,8.317135,"Tesla K40c (0)",1,7
"320","[CUDA memcpy DtoH]",39936,0,0.205631,0.000455235,2.589909,5.555829,"Tesla K40c (0)",1,7
"321","[CUDA memcpy HtoD]",40960,0,0.204283,1.8432e-05,0.156254,8.278625,"Tesla K40c (0)",1,7
"322","[CUDA memcpy HtoD]",40960,0,0.204507,0.000440641,2.656315,5.887009,"Tesla K40c (0)",1,7
"324","[CUDA memcpy DtoH]",40960,0,0.205059,1.808e-05,0.15625,8.439596,"Tesla K40c (0)",1,7
"325","[CUDA memcpy HtoD]",40960,0,0.205299,1.152e-06,6.484985e-05,0.054974,"Tesla K40c (0)",1,7
"326","[CUDA memcpy HtoD]",40960,0,0.205463,0.000409665,2.656315,6.332143,"Tesla K40c (0)",1,7
"327","[CUDA memcpy HtoD]",40960,0,0.205973,0.000359456,2.656315,7.21662,"Tesla K40c (0)",1,7
"329","[CUDA memcpy DtoH]",40960,0,0.20656,1.808e-05,0.156254,8.439802,"Tesla K40c (0)",1,7
"330","[CUDA memcpy DtoH]",40960,0,0.206612,0.000404,2.656315,6.420934,"Tesla K40c (0)",1,7
"331","[CUDA memcpy HtoD]",41984,0,0.205623,2.4128e-05,0.16016,6.482357,"Tesla K40c (0)",1,7
"332","[CUDA memcpy HtoD]",41984,0,0.205818,0.000406945,2.722721,6.533825,"Tesla K40c (0)",1,7
"334","[CUDA memcpy DtoH]",41984,0,0.20634,1.8464e-05,0.160156,8.470677,"Tesla K40c (0)",1,7
"335","[CUDA memcpy HtoD]",41984,0,0.206615,1.184e-06,6.484985e-05,0.053488,"Tesla K40c (0)",1,7
"336","[CUDA memcpy HtoD]",41984,0,0.20679,0.000408993,2.722721,6.501107,"Tesla K40c (0)",1,7
"337","[CUDA memcpy HtoD]",41984,0,0.207318,0.000355168,2.722721,7.486337,"Tesla K40c (0)",1,7
"339","[CUDA memcpy DtoH]",41984,0,0.207905,1.84e-05,0.16016,8.500343,"Tesla K40c (0)",1,7
"340","[CUDA memcpy DtoH]",41984,0,0.207956,0.000422465,2.722721,6.293793,"Tesla K40c (0)",1,7
"341","[CUDA memcpy HtoD]",43008,0,0.203018,1.9488e-05,0.164066,8.221521,"Tesla K40c (0)",1,7
"342","[CUDA memcpy HtoD]",43008,0,0.20322,0.000453089,2.789127,6.011528,"Tesla K40c (0)",1,7
"344","[CUDA memcpy DtoH]",43008,0,0.20379,1.8944e-05,0.164062,8.457416,"Tesla K40c (0)",1,7
"345","[CUDA memcpy HtoD]",43008,0,0.204055,1.12e-06,6.484985e-05,0.056545,"Tesla K40c (0)",1,7
"346","[CUDA memcpy HtoD]",43008,0,0.204212,0.000445824,2.789127,6.10949,"Tesla K40c (0)",1,7
"347","[CUDA memcpy HtoD]",43008,0,0.204778,0.000370849,2.789127,7.344653,"Tesla K40c (0)",1,7
"349","[CUDA memcpy DtoH]",43008,0,0.205386,1.9104e-05,0.164066,8.386778,"Tesla K40c (0)",1,7
"350","[CUDA memcpy DtoH]",43008,0,0.205438,0.000446017,2.789127,6.106846,"Tesla K40c (0)",1,7
"351","[CUDA memcpy HtoD]",44032,0,0.204904,1.9584e-05,0.167973,8.376006,"Tesla K40c (0)",1,7
"352","[CUDA memcpy HtoD]",44032,0,0.20513,0.000480544,2.855534,5.803021,"Tesla K40c (0)",1,7
"354","[CUDA memcpy DtoH]",44032,0,0.20573,1.9232e-05,0.167969,8.529117,"Tesla K40c (0)",1,7
"355","[CUDA memcpy HtoD]",44032,0,0.205984,1.152e-06,6.484985e-05,0.054974,"Tesla K40c (0)",1,7
"356","[CUDA memcpy HtoD]",44032,0,0.206139,0.000453409,2.855534,6.150312,"Tesla K40c (0)",1,7
"357","[CUDA memcpy HtoD]",44032,0,0.206709,0.000426432,2.855534,6.539394,"Tesla K40c (0)",1,7
"359","[CUDA memcpy DtoH]",44032,0,0.207379,1.9296e-05,0.167973,8.501021,"Tesla K40c (0)",1,7
"360","[CUDA memcpy DtoH]",44032,0,0.207432,0.000454209,2.855534,6.13948,"Tesla K40c (0)",1,7
"361","[CUDA memcpy HtoD]",45056,0,0.205239,2.6112e-05,0.171879,6.428095,"Tesla K40c (0)",1,7
"362","[CUDA memcpy HtoD]",45056,0,0.205503,0.000606817,2.92194,4.702335,"Tesla K40c (0)",1,7
"364","[CUDA memcpy DtoH]",45056,0,0.20623,1.9616e-05,0.171875,8.556621,"Tesla K40c (0)",1,7
"365","[CUDA memcpy HtoD]",45056,0,0.206489,1.152e-06,6.484985e-05,0.054974,"Tesla K40c (0)",1,7
"366","[CUDA memcpy HtoD]",45056,0,0.206639,0.000462305,2.92194,6.172239,"Tesla K40c (0)",1,7
"367","[CUDA memcpy HtoD]",45056,0,0.207217,0.000388321,2.92194,7.348191,"Tesla K40c (0)",1,7
"369","[CUDA memcpy DtoH]",45056,0,0.207855,2.6112e-05,0.171879,6.428095,"Tesla K40c (0)",1,7
"370","[CUDA memcpy DtoH]",45056,0,0.207927,0.000466369,2.92194,6.118453,"Tesla K40c (0)",1,7
"371","[CUDA memcpy HtoD]",46080,0,0.20847,2.6336e-05,0.175785,6.518268,"Tesla K40c (0)",1,7
"372","[CUDA memcpy HtoD]",46080,0,0.208663,0.000482977,2.988346,6.042331,"Tesla K40c (0)",1,7
"374","[CUDA memcpy DtoH]",46080,0,0.209272,2e-05,0.175781,8.583069,"Tesla K40c (0)",1,7
"375","[CUDA memcpy HtoD]",46080,0,0.209559,1.152e-06,6.484985e-05,0.054974,"Tesla K40c (0)",1,7
"376","[CUDA memcpy HtoD]",46080,0,0.209711,0.000475904,2.988346,6.132133,"Tesla K40c (0)",1,7
"377","[CUDA memcpy HtoD]",46080,0,0.210297,0.000435969,2.988346,6.69384,"Tesla K40c (0)",1,7
"379","[CUDA memcpy DtoH]",46080,0,0.210987,1.9456e-05,0.175785,8.823247,"Tesla K40c (0)",1,7
"380","[CUDA memcpy DtoH]",46080,0,0.211044,0.000487713,2.988346,5.983656,"Tesla K40c (0)",1,7
"381","[CUDA memcpy HtoD]",47104,0,0.206471,2.6272e-05,0.179691,6.679347,"Tesla K40c (0)",1,7
"382","[CUDA memcpy HtoD]",47104,0,0.206709,0.000546977,3.054752,5.453898,"Tesla K40c (0)",1,7
"384","[CUDA memcpy DtoH]",47104,0,0.20738,2.0416e-05,0.179688,8.595027,"Tesla K40c (0)",1,7
"385","[CUDA memcpy HtoD]",47104,0,0.207647,1.152e-06,6.484985e-05,0.054974,"Tesla K40c (0)",1,7
"386","[CUDA memcpy HtoD]",47104,0,0.207798,0.000481025,3.054752,6.201666,"Tesla K40c (0)",1,7
"387","[CUDA memcpy HtoD]",47104,0,0.208375,0.000402656,3.054752,7.408698,"Tesla K40c (0)",1,7
"389","[CUDA memcpy DtoH]",47104,0,0.209036,2.0384e-05,0.179691,8.608703,"Tesla K40c (0)",1,7
"390","[CUDA memcpy DtoH]",47104,0,0.209091,0.000486337,3.054752,6.133929,"Tesla K40c (0)",1,7
"391","[CUDA memcpy HtoD]",48128,0,0.211203,2.6432e-05,0.183598,6.783236,"Tesla K40c (0)",1,7
"392","[CUDA memcpy HtoD]",48128,0,0.211394,0.000499456,3.121159,6.102653,"Tesla K40c (0)",1,7
"394","[CUDA memcpy DtoH]",48128,0,0.212021,2.0768e-05,0.183594,8.63303,"Tesla K40c (0)",1,7
"395","[CUDA memcpy HtoD]",48128,0,0.212322,1.152e-06,6.484985e-05,0.054974,"Tesla K40c (0)",1,7
"396","[CUDA memcpy HtoD]",48128,0,0.212462,0.000561504,3.121159,5.42829,"Tesla K40c (0)",1,7
"397","[CUDA memcpy HtoD]",48128,0,0.213153,0.000533857,3.121159,5.709406,"Tesla K40c (0)",1,7
"399","[CUDA memcpy DtoH]",48128,0,0.213951,2.0832e-05,0.183598,8.606687,"Tesla K40c (0)",1,7
"400","[CUDA memcpy DtoH]",48128,0,0.214006,0.000521792,3.121159,5.84142,"Tesla K40c (0)",1,7
"401","[CUDA memcpy HtoD]",49152,0,0.207699,2.6816e-05,0.187504,6.828356,"Tesla K40c (0)",1,7
"402","[CUDA memcpy HtoD]",49152,0,0.207914,0.000505473,3.187565,6.158304,"Tesla K40c (0)",1,7
"404","[CUDA memcpy DtoH]",49152,0,0.20855,2.1152e-05,0.1875,8.65665,"Tesla K40c (0)",1,7
"405","[CUDA memcpy HtoD]",49152,0,0.208832,1.152e-06,6.484985e-05,0.054974,"Tesla K40c (0)",1,7
"406","[CUDA memcpy HtoD]",49152,0,0.208973,0.000488032,3.187565,6.378386,"Tesla K40c (0)",1,7
"407","[CUDA memcpy HtoD]",49152,0,0.209571,0.000424289,3.187565,7.336642,"Tesla K40c (0)",1,7
"409","[CUDA memcpy DtoH]",49152,0,0.210265,2.1344e-05,0.187504,8.578954,"Tesla K40c (0)",1,7
"410","[CUDA memcpy DtoH]",49152,0,0.210321,0.000488448,3.187565,6.372953,"Tesla K40c (0)",1,7
"411","[CUDA memcpy HtoD]",50176,0,0.2103,2.192e-05,0.19141,8.52755,"Tesla K40c (0)",1,7
"412","[CUDA memcpy HtoD]",50176,0,0.210659,0.000786721,3.253971,4.039178,"Tesla K40c (0)",1,7
"414","[CUDA memcpy DtoH]",50176,0,0.211622,2.8448e-05,0.191406,6.570591,"Tesla K40c (0)",1,7
"415","[CUDA memcpy HtoD]",50176,0,0.211952,1.152e-06,6.484985e-05,0.054974,"Tesla K40c (0)",1,7
"416","[CUDA memcpy HtoD]",50176,0,0.212091,0.00050064,3.253971,6.347288,"Tesla K40c (0)",1,7
"417","[CUDA memcpy HtoD]",50176,0,0.212727,0.000499584,3.253971,6.360704,"Tesla K40c (0)",1,7
"419","[CUDA memcpy DtoH]",50176,0,0.213503,2.16e-05,0.19141,8.653884,"Tesla K40c (0)",1,7
"420","[CUDA memcpy DtoH]",50176,0,0.213562,0.000651968,3.253971,4.874022,"Tesla K40c (0)",1,7
"421","[CUDA memcpy HtoD]",51200,0,0.207697,2.2336e-05,0.195316,8.539514,"Tesla K40c (0)",1,7
"422","[CUDA memcpy HtoD]",51200,0,0.207882,0.000539201,3.320377,6.013631,"Tesla K40c (0)",1,7
"424","[CUDA memcpy DtoH]",51200,0,0.208556,2.1952e-05,0.195312,8.688724,"Tesla K40c (0)",1,7
"425","[CUDA memcpy HtoD]",51200,0,0.208839,1.152e-06,6.484985e-05,0.054974,"Tesla K40c (0)",1,7
"426","[CUDA memcpy HtoD]",51200,0,0.208991,0.000524545,3.320377,6.181655,"Tesla K40c (0)",1,7
"427","[CUDA memcpy HtoD]",51200,0,0.209627,0.00044704,3.320377,7.253391,"Tesla K40c (0)",1,7
"429","[CUDA memcpy DtoH]",51200,0,0.21036,2.2017e-05,0.195316,8.663242,"Tesla K40c (0)",1,7
"430","[CUDA memcpy DtoH]",51200,0,0.210473,0.000527904,3.320377,6.142321,"Tesla K40c (0)",1,7
"431","[CUDA memcpy HtoD]",52224,0,0.20884,2.816e-05,0.199223,6.908852,"Tesla K40c (0)",1,7
"432","[CUDA memcpy HtoD]",52224,0,0.209093,0.000602148,3.386784,5.492679,"Tesla K40c (0)",1,7
"434","[CUDA memcpy DtoH]",52224,0,0.209832,2.2304e-05,0.199219,8.722631,"Tesla K40c (0)",1,7
"435","[CUDA memcpy HtoD]",52224,0,0.210106,1.152e-06,6.484985e-05,0.054974,"Tesla K40c (0)",1,7
"436","[CUDA memcpy HtoD]",52224,0,0.210254,0.000567747,3.386784,5.825492,"Tesla K40c (0)",1,7
"437","[CUDA memcpy HtoD]",52224,0,0.210944,0.000466211,3.386784,7.094225,"Tesla K40c (0)",1,7
"439","[CUDA memcpy DtoH]",52224,0,0.211696,2.2336e-05,0.199223,8.710301,"Tesla K40c (0)",1,7
"440","[CUDA memcpy DtoH]",52224,0,0.211753,0.000534276,3.386784,6.190444,"Tesla K40c (0)",1,7
"441","[CUDA memcpy HtoD]",53248,0,0.208917,2.9568e-05,0.203129,6.708874,"Tesla K40c (0)",1,7
"442","[CUDA memcpy HtoD]",53248,0,0.209161,0.000660576,3.45319,5.105023,"Tesla K40c (0)",1,7
"444","[CUDA memcpy DtoH]",53248,0,0.209961,2.2752e-05,0.203125,8.718542,"Tesla K40c (0)",1,7
"445","[CUDA memcpy HtoD]",53248,0,0.210241,1.12e-06,6.484985e-05,0.056545,"Tesla K40c (0)",1,7
"446","[CUDA memcpy HtoD]",53248,0,0.210456,0.000606784,3.45319,5.557588,"Tesla K40c (0)",1,7
"447","[CUDA memcpy HtoD]",53248,0,0.211205,0.000556833,3.45319,6.056135,"Tesla K40c (0)",1,7
"449","[CUDA memcpy DtoH]",53248,0,0.212053,2.2752e-05,0.203129,8.718705,"Tesla K40c (0)",1,7
"450","[CUDA memcpy DtoH]",53248,0,0.212112,0.000518016,3.45319,6.509945,"Tesla K40c (0)",1,7
"451","[CUDA memcpy HtoD]",54272,0,0.209445,2.8832e-05,0.207035,7.01244,"Tesla K40c (0)",1,7
"452","[CUDA memcpy HtoD]",54272,0,0.209676,0.000635809,3.519596,5.405877,"Tesla K40c (0)",1,7
"454","[CUDA memcpy DtoH]",54272,0,0.210452,2.3072e-05,0.207031,8.762957,"Tesla K40c (0)",1,7
"455","[CUDA memcpy HtoD]",54272,0,0.210746,1.12e-06,6.484985e-05,0.056545,"Tesla K40c (0)",1,7
"456","[CUDA memcpy HtoD]",54272,0,0.210893,0.000527617,3.519596,6.514395,"Tesla K40c (0)",1,7
"457","[CUDA memcpy HtoD]",54272,0,0.211539,0.000489888,3.519596,7.016105,"Tesla K40c (0)",1,7
"459","[CUDA memcpy DtoH]",54272,0,0.212326,2.3104e-05,0.207035,8.750982,"Tesla K40c (0)",1,7
"460","[CUDA memcpy DtoH]",54272,0,0.212385,0.00059168,3.519596,5.809062,"Tesla K40c (0)",1,7
"461","[CUDA memcpy HtoD]",55296,0,0.208367,3.0273e-05,0.210941,6.804657,"Tesla K40c (0)",1,7
"462","[CUDA memcpy HtoD]",55296,0,0.208594,0.0006336,3.586002,5.527076,"Tesla K40c (0)",1,7
"464","[CUDA memcpy DtoH]",55296,0,0.20937,2.3488e-05,0.210938,8.770166,"Tesla K40c (0)",1,7
"465","[CUDA memcpy HtoD]",55296,0,0.209657,1.152e-06,6.484985e-05,0.054974,"Tesla K40c (0)",1,7
"466","[CUDA memcpy HtoD]",55296,0,0.209812,0.000568608,3.586002,6.158822,"Tesla K40c (0)",1,7
"467","[CUDA memcpy HtoD]",55296,0,0.210502,0.000470976,3.586002,7.435528,"Tesla K40c (0)",1,7
"469","[CUDA memcpy DtoH]",55296,0,0.211274,2.3552e-05,0.210941,8.746492,"Tesla K40c (0)",1,7
"470","[CUDA memcpy DtoH]",55296,0,0.211334,0.00056224,3.586002,6.228578,"Tesla K40c (0)",1,7
"471","[CUDA memcpy HtoD]",56320,0,0.228628,3.5136e-05,0.214848,5.971427,"Tesla K40c (0)",1,7
"472","[CUDA memcpy HtoD]",56320,0,0.228849,0.000626209,3.652409,5.69587,"Tesla K40c (0)",1,7
"474","[CUDA memcpy DtoH]",56320,0,0.229623,3.0496e-05,0.214844,6.879865,"Tesla K40c (0)",1,7
"475","[CUDA memcpy HtoD]",56320,0,0.229939,1.152e-06,6.484985e-05,0.054974,"Tesla K40c (0)",1,7
"476","[CUDA memcpy HtoD]",56320,0,0.230093,0.000620992,3.652409,5.743722,"Tesla K40c (0)",1,7
"477","[CUDA memcpy HtoD]",56320,0,0.230877,0.000551297,3.652409,6.469843,"Tesla K40c (0)",1,7
"479","[CUDA memcpy DtoH]",56320,0,0.231734,2.3968e-05,0.214848,8.753842,"Tesla K40c (0)",1,7
"480","[CUDA memcpy DtoH]",56320,0,0.231797,0.000624224,3.652409,5.713983,"Tesla K40c (0)",1,7
"481","[CUDA memcpy HtoD]",57344,0,0.212398,2.4608e-05,0.218754,8.681192,"Tesla K40c (0)",1,7
"482","[CUDA memcpy HtoD]",57344,0,0.212596,0.00065776,3.718815,5.521247,"Tesla K40c (0)",1,7
"484","[CUDA memcpy DtoH]",57344,0,0.213402,2.4256e-05,0.21875,8.807019,"Tesla K40c (0)",1,7
"485","[CUDA memcpy HtoD]",57344,0,0.213697,1.152e-06,6.484985e-05,0.054974,"Tesla K40c (0)",1,7
"486","[CUDA memcpy HtoD]",57344,0,0.213857,0.000598849,3.718815,6.064392,"Tesla K40c (0)",1,7
"487","[CUDA memcpy HtoD]",57344,0,0.214568,0.000506112,3.718815,7.175596,"Tesla K40c (0)",1,7
"489","[CUDA memcpy DtoH]",57344,0,0.215387,2.4288e-05,0.218754,8.795569,"Tesla K40c (0)",1,7
"490","[CUDA memcpy DtoH]",57344,0,0.215449,0.000582336,3.718815,6.236357,"Tesla K40c (0)",1,7
"491","[CUDA memcpy HtoD]",58368,0,0.21074,3.5616e-05,0.22266,6.105163,"Tesla K40c (0)",1,7
"492","[CUDA memcpy HtoD]",58368,0,0.210989,0.000693953,3.785221,5.326737,"Tesla K40c (0)",1,7
"494","[CUDA memcpy DtoH]",58368,0,0.211833,2.4608e-05,0.222656,8.836059,"Tesla K40c (0)",1,7
"495","[CUDA memcpy HtoD]",58368,0,0.21213,1.152e-06,6.484985e-05,0.054974,"Tesla K40c (0)",1,7
"496","[CUDA memcpy HtoD]",58368,0,0.21227,0.000612481,3.785221,6.035297,"Tesla K40c (0)",1,7
"497","[CUDA memcpy HtoD]",58368,0,0.213012,0.000591264,3.785221,6.251869,"Tesla K40c (0)",1,7
"499","[CUDA memcpy DtoH]",58368,0,0.213921,2.464e-05,0.22266,8.824735,"Tesla K40c (0)",1,7
"500","[CUDA memcpy DtoH]",58368,0,0.213996,0.000650241,3.785221,5.684823,"Tesla K40c (0)",1,7
"501","[CUDA memcpy HtoD]",59392,0,0.210514,2.5376e-05,0.226566,8.719111,"Tesla K40c (0)",1,7
"502","[CUDA memcpy HtoD]",59392,0,0.210732,0.000689152,3.851627,5.457947,"Tesla K40c (0)",1,7
"504","[CUDA memcpy DtoH]",59392,0,0.211572,2.5056e-05,0.226562,8.830318,"Tesla K40c (0)",1,7
"505","[CUDA memcpy HtoD]",59392,0,0.211937,7.04e-06,6.484985e-05,0.008995729,"Tesla K40c (0)",1,7
"506","[CUDA memcpy HtoD]",59392,0,0.212144,0.000602208,3.851627,6.24594,"Tesla K40c (0)",1,7
"507","[CUDA memcpy HtoD]",59392,0,0.212865,0.000554848,3.851627,6.779073,"Tesla K40c (0)",1,7
"509","[CUDA memcpy DtoH]",59392,0,0.213743,2.5088e-05,0.226566,8.819203,"Tesla K40c (0)",1,7
"510","[CUDA memcpy DtoH]",59392,0,0.213806,0.000660832,3.851627,5.691847,"Tesla K40c (0)",1,7
"511","[CUDA memcpy HtoD]",60416,0,0.213487,2.6016e-05,0.230473,8.651248,"Tesla K40c (0)",1,7
"512","[CUDA memcpy HtoD]",60416,0,0.213698,0.000723297,3.918034,5.28995,"Tesla K40c (0)",1,7
"514","[CUDA memcpy DtoH]",60416,0,0.214579,2.5536e-05,0.230469,8.813719,"Tesla K40c (0)",1,7
"515","[CUDA memcpy HtoD]",60416,0,0.21495,1.184e-06,6.484985e-05,0.053488,"Tesla K40c (0)",1,7
"516","[CUDA memcpy HtoD]",60416,0,0.215105,0.000691264,3.918034,5.535085,"Tesla K40c (0)",1,7
"517","[CUDA memcpy HtoD]",60416,0,0.215975,0.000704609,3.918034,5.430252,"Tesla K40c (0)",1,7
"519","[CUDA memcpy DtoH]",60416,0,0.217008,2.5536e-05,0.230473,8.813865,"Tesla K40c (0)",1,7
"520","[CUDA memcpy DtoH]",60416,0,0.217079,0.000730784,3.918034,5.235753,"Tesla K40c (0)",1,7
"521","[CUDA memcpy HtoD]",61440,0,0.211955,3.664e-05,0.234379,6.246877,"Tesla K40c (0)",1,7
"522","[CUDA memcpy HtoD]",61440,0,0.212149,0.000798144,3.98444,4.875128,"Tesla K40c (0)",1,7
"524","[CUDA memcpy DtoH]",61440,0,0.213106,2.5248e-05,0.234375,9.065345,"Tesla K40c (0)",1,7
"525","[CUDA memcpy HtoD]",61440,0,0.213412,1.152e-06,6.484985e-05,0.054974,"Tesla K40c (0)",1,7
"526","[CUDA memcpy HtoD]",61440,0,0.213559,0.000647681,3.98444,6.007671,"Tesla K40c (0)",1,7
"527","[CUDA memcpy HtoD]",61440,0,0.214325,0.000581632,3.98444,6.689891,"Tesla K40c (0)",1,7
"529","[CUDA memcpy DtoH]",61440,0,0.215241,2.5856e-05,0.234379,8.852319,"Tesla K40c (0)",1,7
"530","[CUDA memcpy DtoH]",61440,0,0.215307,0.000642048,3.98444,6.06038,"Tesla K40c (0)",1,7
"531","[CUDA memcpy HtoD]",62464,0,0.21401,2.688e-05,0.238285,8.657004,"Tesla K40c (0)",1,7
"532","[CUDA memcpy HtoD]",62464,0,0.214253,0.00102912,4.050846,3.843968,"Tesla K40c (0)",1,7
"534","[CUDA memcpy DtoH]",62464,0,0.215447,2.656e-05,0.238281,8.761165,"Tesla K40c (0)",1,7
"535","[CUDA memcpy HtoD]",62464,0,0.215866,1.152e-06,6.484985e-05,0.054974,"Tesla K40c (0)",1,7
"536","[CUDA memcpy HtoD]",62464,0,0.216059,0.00093904,4.050846,4.212711,"Tesla K40c (0)",1,7
"537","[CUDA memcpy HtoD]",62464,0,0.21715,0.000723809,4.050846,5.465398,"Tesla K40c (0)",1,7
"539","[CUDA memcpy DtoH]",62464,0,0.218214,2.6208e-05,0.238285,8.878978,"Tesla K40c (0)",1,7
"540","[CUDA memcpy DtoH]",62464,0,0.218289,0.00076032,4.050846,5.202947,"Tesla K40c (0)",1,7
"541","[CUDA memcpy HtoD]",63488,0,0.211689,3.8208e-05,0.242191,6.190195,"Tesla K40c (0)",1,7
"542","[CUDA memcpy HtoD]",63488,0,0.211915,0.00079504,4.117252,5.057298,"Tesla K40c (0)",1,7
"544","[CUDA memcpy DtoH]",63488,0,0.212876,2.656e-05,0.242188,8.90479,"Tesla K40c (0)",1,7
"545","[CUDA memcpy HtoD]",63488,0,0.213197,1.12e-06,6.484985e-05,0.056545,"Tesla K40c (0)",1,7
"546","[CUDA memcpy HtoD]",63488,0,0.21335,0.000648129,4.117252,6.203633,"Tesla K40c (0)",1,7
"547","[CUDA memcpy HtoD]",63488,0,0.214119,0.000608608,4.117252,6.606476,"Tesla K40c (0)",1,7
"549","[CUDA memcpy DtoH]",63488,0,0.215073,2.6624e-05,0.242191,8.883524,"Tesla K40c (0)",1,7
"550","[CUDA memcpy DtoH]",63488,0,0.215143,0.000648768,4.117252,6.197522,"Tesla K40c (0)",1,7
"551","[CUDA memcpy HtoD]",64512,0,0.212623,3.7792e-05,0.246098,6.359273,"Tesla K40c (0)",1,7
"552","[CUDA memcpy HtoD]",64512,0,0.212867,0.000748577,4.183659,5.457827,"Tesla K40c (0)",1,7
"554","[CUDA memcpy DtoH]",64512,0,0.213779,2.6976e-05,0.246094,8.908879,"Tesla K40c (0)",1,7
"555","[CUDA memcpy HtoD]",64512,0,0.214122,1.152e-06,6.484985e-05,0.054974,"Tesla K40c (0)",1,7
"556","[CUDA memcpy HtoD]",64512,0,0.214286,0.000757664,4.183659,5.392369,"Tesla K40c (0)",1,7
"557","[CUDA memcpy HtoD]",64512,0,0.215182,0.000736641,4.183659,5.546262,"Tesla K40c (0)",1,7
"559","[CUDA memcpy DtoH]",64512,0,0.21627,2.6976e-05,0.246098,8.909017,"Tesla K40c (0)",1,7
"560","[CUDA memcpy DtoH]",64512,0,0.216343,0.000734848,4.183659,5.559795,"Tesla K40c (0)",1,7
"561","[CUDA memcpy HtoD]",65536,0,0.21584,3.744e-05,0.250004,6.52095,"Tesla K40c (0)",1,7
"562","[CUDA memcpy HtoD]",65536,0,0.216081,0.000779808,4.250065,5.322405,"Tesla K40c (0)",1,7
"564","[CUDA memcpy DtoH]",65536,0,0.217026,2.7424e-05,0.25,8.902444,"Tesla K40c (0)",1,7
"565","[CUDA memcpy HtoD]",65536,0,0.217354,1.152e-06,6.484985e-05,0.054974,"Tesla K40c (0)",1,7
"566","[CUDA memcpy HtoD]",65536,0,0.217499,0.000689344,4.250065,6.020875,"Tesla K40c (0)",1,7
"567","[CUDA memcpy HtoD]",65536,0,0.21831,0.00063024,4.250065,6.585513,"Tesla K40c (0)",1,7
"569","[CUDA memcpy DtoH]",65536,0,0.219296,2.7392e-05,0.250004,8.91298,"Tesla K40c (0)",1,7
