"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"33211",2816,0,0.001433376,704,704,4,4,14,0,4,12981241,293904,97968,495616,5000070,3394115,1117906,0,0,18720,6240,11549848,71474116,495616,88.893566,0.433195,0.096756,0.388635,0.258268,0.541189,1.355283,0.778093,1.500255,0,25.904605,33.192389,0.487929,10.088597,9.776107,0,0,3.175,4.4125,0,0,59436,27534,25661,71440,36935,0,0,1.506666,0.778958,571519,562852,95941,24960,195936,0,0,0,0,0,0,1,1,1,4512451,97968,0,35821912,8027200,391872,34649104,40115,0.846024,0.003931,0,0.499776
"55613",3840,0,0.005111477,960,960,4,4,14,0,4,42993470,26001405,8667135,921600,26793024,21227883,8778297,0,0,1627296,542432,42736666,539237006,921600,99.378054,0.627999,0.197151,10.343171,6.893887,16.82448,27.482328,13.79011,31.043556,0,33.318255,49.991527,0.907795,29.072292,17.558329,0,0,2.997794,3.99474,0,0,4878298,2166875,2644010,4880101,2167168,0,0,31.053272,13.790218,3468155,2711552,7810030,2169728,17334270,0,0,0,0,0,0,1,3,1,30007938,8667135,0,222866298,23406849,34668540,118887165,3478666,22.1356,0.104996,0,0.985738
"35763",3072,0,0.002974914,768,768,4,4,14,0,4,25360270,13368960,4456320,589824,15123936,12100672,4738048,0,0,837936,279312,25110206,302837962,589824,98.908833,0.602409,0.188468,9.009149,6.003256,16.109739,30.878585,17.995553,34.531514,0,26.089644,33.359664,0.860101,25.641439,16.780418,0,0,3.200298,4.481809,0,0,2681645,1251823,1494817,3204569,1670028,0,0,34.535846,17.997999,1911609,1552896,4312393,1117248,8912640,0,0,0,0,0,0,1,3,1,16836496,4456320,0,124020306,13889284,17825280,70563456,1932552,20.827237,0.091521,0,0.949271
"62765",4096,0,0.006432916,1024,1024,4,4,14,0,4,53526057,36039465,12013155,1048576,34456203,28330927,11479673,0,0,2257668,752556,53375118,700871958,1048576,99.650111,0.645125,0.205039,11.502182,7.665173,28.645062,37.591538,22.999943,44.110127,0,26.076057,33.32692,0.961541,32.859996,18.658728,0,0,3.20382,4.490496,0,0,7233162,3379350,5611706,8644393,4505879,0,0,44.125471,23.000346,4406909,3439762,11614173,3010224,24026310,0,0,0,0,0,0,1,4,1,39809347,12013155,0,289852924,28783441,48052620,145726249,5539018,28.274024,0.116894,0,1.041196
"65959",4096,0,0.003890265,1024,1024,4,4,14,0,4,33921914,10479480,3493160,1048576,18255078,13790880,5013485,0,0,657069,219023,32207003,299965342,1048576,94.989263,0.566603,0.145474,5.283111,3.520191,7.005418,17.428247,10.560574,20.266513,0,26.068178,33.333333,0.739143,17.409399,14.588928,0,0,3.20398,4.488273,0,0,2105236,983035,868953,2515536,1309973,0,0,20.280017,10.56088,2228034,1963896,3358181,876092,6986320,0,0,0,0,0,0,1,2,1,18803480,3493160,0,142443436,20266640,13972640,100542328,1276584,10.291701,0.053634,0,0.822557
"31107",2816,0,0.001911659,704,704,4,4,14,0,4,16429270,5589672,1863224,495616,9061316,6894413,2530063,0,0,350889,116963,15679964,151393488,495616,95.439201,0.578056,0.150994,5.824171,3.87994,7.815922,20.304004,11.639821,22.348002,0,26.061261,33.333333,0.762409,18.282937,15.026304,0,0,3.201166,4.48105,0,0,1123254,524117,469170,1342342,698726,0,0,22.362129,11.640104,1108026,968924,1790587,467852,3726448,0,0,0,0,0,0,1,2,1,9427417,1863224,0,71178580,9790352,7452896,48832168,754109,12.562732,0.059067,0,0.854796
"24699",2560,0,0.001996428,640,640,4,4,14,0,4,17414735,9198000,3066000,409600,10450872,8358509,3262417,0,0,576846,192282,17156155,200155580,409600,98.565772,0.610371,0.182654,9.042176,6.024677,12.175963,31.506901,18.056835,34.657371,0,26.090196,33.365081,0.866848,25.514824,16.921634,0,0,3.199599,4.480357,0,0,1845676,861492,774554,2206053,1148670,0,0,34.679081,18.057055,1316741,1073608,2961980,769128,6132000,0,0,0,0,0,0,1,3,1,11618372,3066000,0,85628650,9616100,12264000,48852400,1244375,19.561534,0.091697,0,0.981389
"50525",3584,0,0.003040261,896,896,4,4,14,0,4,26476918,8127945,2709315,802816,14058776,10617993,3850945,0,0,510468,170156,25051136,232836718,802816,94.651315,0.561179,0.14522,5.252367,3.498744,7.045148,18.350204,10.491985,20.141157,0,26.077782,33.346827,0.731019,17.511828,14.433863,0,0,3.198342,4.478819,0,0,1632651,762098,681942,1950141,1015598,0,0,20.146921,10.492151,1707922,1511456,2596673,680624,5418630,0,0,0,0,0,0,1,2,1,14469494,2709315,0,109692184,15551081,10837260,77195209,1101103,11.375503,0.053296,0,0.820997
"10473",1536,0,0.000422218,384,384,4,4,14,0,4,3890887,69309,23103,147456,1465880,991804,327573,0,0,4446,1482,3421046,20894404,147456,88.112119,0.427455,0.095201,0.307061,0.203816,0.41746,0.803795,0.40892,0.929139,0,33.047854,49.842509,0.480418,9.941135,9.621419,0,0,2.95794,3.900135,0,0,13151,5780,5915,13335,5796,0,0,0.941137,0.409061,167418,164936,21505,5928,46206,0,0,0,0,0,0,1,1,1,1319421,23103,0,10478178,2382097,92412,10202301,8568,0.604699,0.003093,0,0.473079
"68525",4096,0,0.003079143,1024,1024,4,4,14,0,4,27908725,1030185,343395,1048576,11033163,7546776,2485659,0,0,65268,21756,24717515,159687794,1048576,88.596412,0.44618,0.100945,0.632574,0.420759,0.844706,2.083888,1.263717,2.430852,0,26.022735,33.295358,0.506295,10.522044,10.143951,0,0,3.181835,4.444291,0,0,207672,96690,86174,248379,128938,0,0,2.434694,1.263893,1266597,1242322,329322,87024,686790,0,0,0,0,0,0,1,1,1,10032826,343395,0,79443004,17119441,1373580,75327529,125789,1.233026,0.006408,0,0.537995
"15503",2048,0,0.001331805,512,512,4,4,14,0,4,11098334,6580080,2193360,262144,7122306,5725552,2252123,0,0,412920,137640,10949394,131105362,262144,98.698724,0.650772,0.187175,10.153549,6.764468,13.403625,33.420401,20.311663,38.980134,0,26.048009,33.303371,0.933894,27.169441,18.207362,0,0,3.203405,4.486559,0,0,1322750,617530,543261,1580321,823626,0,0,38.990522,20.320939,894288,726124,2114655,550560,4386720,0,0,0,0,0,0,1,3,1,7973262,2193360,0,58757416,6384704,8773440,32450416,799066,19.714982,0.102932,0,1.050093
"41139",3328,0,0.004125885,832,832,4,4,14,0,4,34131643,22737024,7579008,692224,22097360,18130634,7340291,0,0,1424160,474720,33970091,443079128,692224,99.568717,0.650645,0.2038,11.383443,7.586207,18.44649,39.777253,22.76964,43.671652,0,26.065977,33.317203,0.965475,31.922268,18.736988,0,0,3.20628,4.494203,0,0,4566256,2133488,2303623,5454090,2844036,0,0,43.674167,22.7739,2837703,2212704,7348274,1898880,15158016,0,0,0,0,0,0,1,4,1,25470641,7579008,0,185438656,18649088,30316032,94515328,3268646,26.174007,0.115652,0,1.041563
"40431",3328,0,0.004676489,832,832,4,4,14,0,4,39727571,28960344,9653448,692224,25859367,21542468,8893959,0,0,1813518,604506,39601280,545106180,692224,99.825788,0.651888,0.215096,12.471241,8.311486,22.645378,43.563135,24.931785,47.816455,0,26.081484,33.336906,0.991725,37.356935,19.185668,0,0,3.204744,4.492127,0,0,5811861,2715518,3287709,6943603,3620356,0,0,47.826773,24.936614,3348047,2546146,9357893,2418024,19306896,0,0,0,0,0,0,1,4,1,30434886,9653448,0,220086406,20722820,38613792,104272984,4331005,29.831486,0.126558,0,1.049256
"24245",2560,0,0.002249618,640,640,4,4,14,0,4,18755373,11737449,3912483,409600,12036555,9777639,3926189,0,0,736560,245520,18611505,234999678,409600,99.302818,0.645259,0.197238,10.711611,7.136264,14.649993,37.074154,21.416014,41.091243,0,26.067869,33.322094,0.946562,29.386121,18.394746,0,0,3.198755,4.479342,0,0,2356075,1099768,1003989,2816507,1467725,0,0,41.097868,21.416729,1541766,1216450,3789361,982080,7824966,0,0,0,0,0,0,1,3,1,13703802,3912483,0,100067212,10462129,15649932,53135209,1587543,23.165088,0.108649,0,1.030199
"15933",2048,0,0.001158746,512,512,4,4,14,0,4,9679969,4808265,1602755,262144,6012087,4730718,1822201,0,0,302418,100806,9507904,105816320,262144,98.103723,0.632884,0.173908,8.505542,5.664397,11.263009,27.877702,17.00215,32.641867,0,26.057157,33.315769,0.881652,22.934292,17.246465,0,0,3.194701,4.470924,0,0,966135,450696,398362,1154778,601593,0,0,32.649387,17.009021,753778,625426,1549060,403224,3205510,0,0,0,0,0,0,1,3,1,6551180,1602755,0,48579316,5794529,6411020,29357641,583226,16.489725,0.086237,0,0.969333
"52489",3584,0,0.002405526,896,896,4,4,14,0,4,21726770,1322685,440895,802816,8957720,6177018,2060293,0,0,83166,27722,19396420,130177522,802816,89.33396,0.461667,0.10483,1.04236,0.69421,1.41514,2.773269,1.389456,3.133336,0,33.266767,49.962717,0.530543,11.157874,10.609937,0,0,2.990248,3.976769,0,0,248687,110244,112345,249491,110324,0,0,3.142683,1.389683,1039202,1006664,391874,110888,881790,0,0,0,0,0,0,1,1,1,8237294,440895,0,65116258,13284625,1763580,59831485,166069,2.091868,0.010569,0,0.566641
"67739",4096,0,0.003226603,1024,1024,4,4,14,0,4,29106649,2875320,958440,1048576,12697399,8947206,3013956,0,0,180810,60270,26405347,189087834,1048576,90.719296,0.480527,0.11189,1.690304,1.12572,2.243011,5.566235,3.376012,6.483808,0,26.06961,33.344652,0.567124,12.109183,11.324564,0,0,3.19359,4.466982,0,0,577433,269225,238713,690389,359300,0,0,6.487078,3.376078,1489164,1419506,919287,241080,1916880,0,0,0,0,0,0,1,1,1,11962610,958440,0,93494326,17733700,3833760,82001848,350142,3.290027,0.01715,0,0.611994
"53293",3584,0,0.002298708,896,896,4,4,14,0,4,20929285,205929,68643,802816,7749120,5215897,1715808,0,0,13266,4422,18280014,111793864,802816,87.341799,0.424018,0.095581,0.169081,0.11215,0.239375,0.587235,0.3356,0.649569,0,26.02974,33.417881,0.473058,9.652423,9.479896,0,0,3.152797,4.384441,0,0,41825,19388,18314,50690,25678,0,0,0.662548,0.335626,876881,870664,67646,17688,137286,0,0,0,0,0,0,1,1,1,6931929,68643,0,55213792,12913177,274572,54392425,28359,0.370669,0.001708,0,0.492358
"44183",3328,0,0.002369334,832,832,4,4,14,0,4,20742163,4546080,1515360,692224,10399720,7648050,2698747,0,0,285516,95172,19399269,164485544,692224,93.579421,0.535561,0.132354,3.750893,2.498566,5.122246,13.083362,7.485556,14.375885,0,26.091565,33.378503,0.672091,15.023634,13.32636,0,0,3.197271,4.475329,0,0,912872,425926,388325,1092591,567548,0,0,14.411948,7.486307,1252541,1138208,1455885,380688,3030720,0,0,0,0,0,0,1,1,1,10347139,1515360,0,79301986,12588484,6061440,61128736,618739,8.161548,0.038051,0,0.739306
"53527",3584,0,0.002279508,896,896,4,4,14,0,4,20929987,63072,21024,802816,7484940,5010477,1653920,0,0,4104,1368,18148758,108653198,802816,86.747006,0.412436,0.093547,0.051873,0.034347,0.073071,0.180973,0.103981,0.201845,0,25.699301,33.031674,0.458155,9.323357,9.176507,0,0,3.149123,4.342105,0,0,12924,5940,5591,16528,7961,0,0,0.216012,0.104046,839816,837736,20950,5472,42048,0,0,0,0,0,0,1,1,1,6664820,21024,0,53242576,12865792,84096,52991584,8561,0.111888,0.000523,0,0.476606
"32091",2816,0,0.001615556,704,704,4,4,14,0,4,14506024,2286384,762128,495616,6731450,4853830,1669469,0,0,143880,47960,13385239,103578276,495616,92.246787,0.502631,0.120845,2.699168,1.797389,3.651077,9.420584,5.400392,10.373031,0,26.021015,33.282559,0.612227,13.581987,12.186858,0,0,3.2,4.477273,0,0,460416,214730,193516,550092,286252,0,0,10.378615,5.400732,797633,744572,730254,191840,1524256,0,0,0,0,0,0,1,1,1,6523060,762128,0,50510152,8690240,3048512,41372464,309605,5.841334,0.027364,0,0.67042
"29653",2816,0,0.002544313,704,704,4,4,14,0,4,21299369,13129389,4376463,495616,13883435,10969754,4509500,0,0,822156,274052,21092101,259417216,495616,99.15451,0.657277,0.191898,10.547304,7.029296,14.121634,28.022133,14.061949,31.662062,0,33.312119,49.988064,0.946469,28.012483,18.323601,0,0,2.996897,3.992604,0,0,2463917,1094181,1099022,2465171,1094454,0,0,31.675657,14.062939,1795728,1410866,3948669,1096208,8752926,0,0,0,0,0,0,1,3,1,15476542,4376463,0,115012318,12302137,17505852,62513581,1635389,21.013561,0.107018,0,1.037578
"64353",4096,0,0.004813103,1024,1024,4,4,14,0,4,41020681,21418749,7139583,1048576,25390360,19725429,7860238,0,0,1340676,446892,40140542,450779170,1048576,97.854402,0.632945,0.175582,8.92795,5.950482,13.896344,22.808974,11.903186,26.797203,0,33.316723,49.990666,0.883045,24.214134,17.180677,0,0,2.99757,3.994207,0,0,4018770,1784979,2084161,4020960,1785259,0,0,26.810138,11.903387,3222478,2625056,6405149,1787568,14279166,0,0,0,0,0,0,1,2,1,27588724,7139583,0,206999818,23911457,28558332,121348861,2658122,17.723285,0.09065,0,0.991104
"46177",3328,0,0.001980525,832,832,4,4,14,0,4,18058651,164265,54755,692224,6661483,4481710,1474827,0,0,10620,3540,15847732,95447908,692224,87.757009,0.420444,0.09402,0.156462,0.103717,0.221441,0.544017,0.312044,0.603464,0,25.927228,33.238029,0.468923,9.623305,9.396513,0,0,3.142844,4.362712,0,0,33377,15444,14613,40179,20594,0,0,0.608859,0.312075,753459,748274,54172,14160,109510,0,0,0,0,0,0,1,1,1,5956231,54755,0,47447836,11129873,219020,46792873,22550,0.341715,0.001579,0,0.480233
"24381",2560,0,0.002169168,640,640,4,4,14,0,4,18114083,10944297,3648099,409600,11546632,9337946,3726543,0,0,686886,228962,17968305,222112440,409600,99.195223,0.642945,0.193246,10.343744,6.89102,14.063797,35.825862,20.665849,39.663043,0,26.079048,33.344963,0.934481,28.19002,18.177131,0,0,3.19885,4.479652,0,0,2197245,1025670,930670,2625729,1367665,0,0,39.678639,20.667436,1476625,1172488,3535196,915848,7296198,0,0,0,0,0,0,1,3,1,13067865,3648099,0,95579824,10197881,14592396,51819817,1479468,22.356944,0.104894,0,1.017044
"35231",3072,0,0.00343486,768,768,4,4,14,0,4,29131466,16950384,5650128,589824,17345826,14099348,5621743,0,0,1062072,354024,28914083,369937486,589824,99.273401,0.600054,0.199956,9.948364,6.629455,20.277253,34.133565,19.899516,38.170941,0,26.062664,33.314654,0.876314,29.408478,17.048089,0,0,3.205257,4.491611,0,0,3404214,1590138,2160228,4067984,2120451,0,0,38.184645,19.903881,2202584,1752876,5473280,1416096,11300256,0,0,0,0,0,0,1,3,1,19722041,5650128,0,144376488,15082560,22600512,76596336,2574077,24.161899,0.101017,0,0.957311
"45049",3328,0,0.002147665,832,832,4,4,14,0,4,19365827,1910409,636803,692224,8397616,5911333,1987737,0,0,120600,40200,17528321,125551234,692224,90.511606,0.478754,0.11184,1.689488,1.124447,2.294666,5.885915,3.370528,6.481064,0,26.06806,33.361152,0.564048,12.131356,11.266153,0,0,3.183657,4.446567,0,0,383949,178752,162441,459239,238653,0,0,6.48728,3.371248,981830,938624,607373,160800,1273606,0,0,0,0,0,0,1,1,1,7899495,636803,0,61804456,11710793,2547212,54169993,259222,3.661809,0.017126,0,0.613637
"13415",1792,0,0.000630542,448,448,4,4,14,0,4,5578248,676872,225624,200704,2535211,1801316,614959,0,0,42840,14280,5122571,37732214,200704,91.831181,0.494969,0.115105,2.083494,1.38608,2.82573,7.215943,4.155341,7.997668,0,26.051275,33.356594,0.591741,12.631592,11.792296,0,0,3.174627,4.42402,0,0,136001,63175,57496,162910,84733,0,0,8.006465,4.164335,300182,282338,217048,57120,451248,0,0,0,0,0,0,1,1,1,2416496,225624,0,18773374,3435940,902496,16070152,90455,4.445551,0.021066,0,0.618584
"44949",3328,0,0.00216136,832,832,4,4,14,0,4,19484504,2157309,719103,692224,8591272,6041261,2059337,0,0,135468,45156,17709405,128006454,692224,90.934991,0.485247,0.11294,1.89465,1.262108,2.5565,5.040099,2.525694,5.692861,0,33.281148,49.970745,0.573421,12.411115,11.429573,0,0,2.99236,3.981796,0,0,405369,179802,182075,405885,179916,0,0,5.698997,2.526186,1012054,958496,639151,180624,1438206,0,0,0,0,0,0,1,1,1,8100473,719103,0,63537706,11792993,2876412,54916093,270018,3.7913,0.019222,0,0.624835
"2127",768,0,0.000156835,192,192,4,4,14,0,4,1424956,688320,229440,36864,854736,673127,261567,0,0,43560,14520,1357572,15215004,36864,95.553336,0.62521,0.175117,8.382894,5.576961,11.188924,21.911545,16.672741,32.119834,0,26.098808,33.449575,0.878575,23.186198,17.161773,0,0,3.173186,4.420523,0,0,138224,64186,57540,165355,86029,0,0,32.154058,16.728744,108099,88704,221996,58080,458880,0,0,0,0,0,0,1,2,1,935509,229440,0,6897906,818308,917760,4148928,72766,14.149691,0.083862,0,0.955241
"26007",2560,0,0.001472224,640,640,4,4,14,0,4,12764037,3610224,1203408,409600,6801506,5100199,1840794,0,0,226872,75624,12161140,110602684,409600,95.325538,0.558973,0.142027,4.844308,3.2266,6.521388,16.951543,9.691554,18.607313,0,26.034428,33.292905,0.721728,16.605239,14.260535,0,0,3.201691,4.481884,0,0,726374,338938,304031,867572,451889,0,0,18.609201,9.692905,829002,735660,1162877,302496,2406816,0,0,0,0,0,0,1,2,1,6940538,1203408,0,52672936,7754816,4813632,38241904,489759,10.505207,0.049105,0,0.793994
"17471",2048,0,0.000807857,512,512,4,4,14,0,4,7219056,741024,247008,262144,3192948,2253882,763065,0,0,46872,15624,6604369,47003740,262144,91.483609,0.483198,0.111284,1.761363,1.171889,2.365032,5.836785,3.525079,6.781895,0,25.971548,33.244326,0.572146,12.18013,11.416961,0,0,3.190476,4.452381,0,0,149544,69564,62312,178917,92882,0,0,6.790738,3.525307,375925,356632,238927,62496,494016,0,0,0,0,0,0,1,1,1,3016020,247008,0,23525296,4440320,988032,20565664,91406,3.469286,0.017821,0,0.599353
"28507",2816,0,0.003326473,704,704,4,4,14,0,4,28126618,21306672,7102224,495616,18857466,15743518,6517103,0,0,1334664,444888,28039620,385192702,495616,99.796076,0.672443,0.214617,12.960327,8.636978,18.303143,45.179093,25.923894,49.72256,0,26.065285,33.316671,1.02524,38.048542,19.826511,0,0,3.205589,4.492515,0,0,4278384,1998666,1881344,5111994,2664679,0,0,49.733359,25.924021,2446931,1852924,6877721,1779552,14204448,0,0,0,0,0,0,1,4,1,22261718,7102224,0,160734280,15026752,28408896,75531568,2918983,28.398083,0.131515,0,1.102464
