"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"19199",7168,0,2.3009e-05,1,1,16,1,38,1024,9,690576,256,240,1,2424,1875,510,256,16,15,25156,19960,1,3.524119,0.121425,0.015624,0.04776,0.044775,0.234323,0.316411,0.044775,0.04776,11.555118,100,100,0.094235,2424,2.087213,1.494118,1.984375,4,2,762,508,64,30,157,239,36,4.549153,3.032768,0.356708,0.05373,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001471,0,0.083489
"19202",7168,0,2.2817e-05,1,1,16,1,38,1024,9,697044,256,240,1,2424,1875,510,256,16,15,20005,20034,1,3.51606,0.098991,0.015626,0.047698,0.044717,0.095396,0.125207,0.044717,0.047698,11.555118,100,100,0.121651,2424,2.694446,1.494118,1.984375,4,2,762,508,64,30,64,63,36,4.543237,3.028825,0.093905,0.05366,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001457,0,0.107778
"19205",7168,0,2.3105e-05,1,1,16,1,38,1024,9,684580,256,240,1,2424,1875,510,256,16,15,25218,25156,1,3.637819,0.121376,0.015625,0.047734,0.04475,0.334137,0.334137,0.04475,0.047734,11.555118,100,100,0.095596,2424,2.11736,1.494118,1.984375,4,2,762,508,64,30,224,231,36,4.546648,3.031099,0.344579,0.053701,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001484,0,0.084694
"19208",7168,0,5.661e-05,1,1,16,1,38,1024,9,676544,256,240,1,2424,1875,510,256,16,15,24547,24828,1,3.525225,0.098749,0.015625,0.047786,0.0448,0.179199,0.226986,0.0448,0.047786,11.555118,100,100,0.121153,2424,2.683426,1.494118,1.984375,4,2,762,508,64,30,120,71,36,4.55166,3.03444,0.106026,0.05376,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001501,0,0.107337
"19211",7168,0,5.6866e-05,1,1,16,1,38,1024,9,683188,256,240,1,2424,1875,510,256,16,15,24645,19992,1,3.632692,0.120639,0.015625,0.047782,0.044795,0.071673,0.143345,0.044795,0.047782,11.555118,100,100,0.121639,2424,2.694176,1.494118,1.984375,4,2,762,508,64,30,48,239,36,4.551204,3.034136,0.356869,0.053754,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001487,0,0.107767
"19214",7168,0,2.3681e-05,1,1,16,1,38,1024,9,567936,256,240,1,2424,1875,510,256,16,15,20007,19964,1,3.636454,0.121158,0.015625,0.047772,0.044786,0.226917,0.231396,0.044786,0.047772,11.555118,100,100,0.097261,2424,2.15424,1.494118,1.984375,4,2,762,508,64,30,152,63,36,4.550292,3.033528,0.094051,0.053744,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001788,0,0.08617
"19217",7168,0,2.3169e-05,1,1,16,1,38,1024,9,686012,256,240,1,2424,1875,510,256,16,15,24939,19954,1,3.520419,0.096095,0.015624,0.047717,0.044735,0.083505,0.149116,0.044735,0.047717,11.555118,100,100,0.121535,2424,2.691884,1.494118,1.984375,4,2,762,508,64,30,56,239,36,4.545055,3.030037,0.356387,0.053682,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00148,0,0.107675
"19220",7168,0,2.3168e-05,1,1,16,1,38,1024,9,693428,256,240,1,2424,1875,510,256,16,15,20027,20060,1,3.646641,0.121037,0.015626,0.047712,0.04473,0.214706,0.256454,0.04473,0.047712,11.555118,100,100,0.095322,2424,2.111294,1.494118,1.984375,4,2,762,508,64,30,144,243,36,4.544601,3.029734,0.362316,0.053676,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001465,0,0.084452
"19223",7168,0,2.3136e-05,1,1,16,1,38,1024,9,567852,256,240,1,2424,1875,510,256,16,15,19990,19974,1,3.523572,0.097361,0.015625,0.0477,0.044719,0.226577,0.23254,0.044719,0.0477,11.555118,100,100,0.095532,2424,2.115944,1.494118,1.984375,4,2,762,508,64,30,152,63,36,4.543464,3.028976,0.09391,0.053663,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001789,0,0.084638
"19226",7168,0,2.3393e-05,1,1,16,1,38,1024,9,687056,256,240,1,2424,1875,510,256,16,15,24943,20052,1,3.626002,0.097734,0.015625,0.047758,0.044773,0.21491,0.250728,0.044773,0.047758,11.555118,100,100,0.097382,2424,2.156918,1.494118,1.984375,4,2,762,508,64,30,144,239,36,4.548925,3.032617,0.356691,0.053727,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001478,0,0.086277
"19229",7168,0,2.3105e-05,1,1,16,1,38,1024,9,692140,256,240,1,2424,1875,510,256,16,15,19960,19960,1,3.521092,0.121479,0.015625,0.047746,0.044762,0.083555,0.149206,0.044762,0.047746,11.555118,100,100,0.121718,2424,2.695931,1.494118,1.984375,4,2,762,508,64,30,56,79,36,4.547786,3.031857,0.117872,0.053714,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001467,0,0.107837
"19232",7168,0,2.3232e-05,1,1,16,1,38,1024,9,681516,256,240,1,2424,1875,510,256,16,15,24768,24768,1,3.525908,0.096651,0.015625,0.047696,0.044715,0.321946,0.321946,0.044715,0.047696,11.555118,100,100,0.097339,2424,2.155967,1.494118,1.984375,4,2,762,508,64,30,216,239,36,4.54301,3.028673,0.356227,0.053658,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00149,0,0.086239
"19235",7168,0,2.3233e-05,1,1,16,1,38,1024,9,567792,256,240,1,2424,1875,510,256,16,15,19962,20082,1,3.625789,0.098134,0.015624,0.047729,0.044746,0.214781,0.244611,0.044746,0.047729,11.555118,100,100,0.097335,2424,2.155881,1.494118,1.984375,4,2,762,508,64,30,144,63,36,4.546193,3.030795,0.093967,0.053695,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001789,0,0.086235
"19238",7168,0,2.3233e-05,1,1,16,1,38,1024,9,568664,256,240,1,2424,1875,510,256,16,15,19968,20102,1,3.517,0.121067,0.015626,0.047751,0.044766,0.071626,0.143252,0.044766,0.047751,11.555118,100,100,0.121596,2424,2.693232,1.494118,1.984375,4,2,762,508,64,30,48,71,36,4.548241,3.032161,0.105947,0.053719,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001786,0,0.107729
"19241",7168,0,2.3073e-05,1,1,16,1,38,1024,9,567164,256,240,1,2424,1875,510,256,16,15,19979,25088,1,3.641645,0.121327,0.015626,0.047734,0.04475,0.179002,0.190935,0.04475,0.047734,11.555118,100,100,0.121699,2424,2.695526,1.494118,1.984375,4,2,762,508,64,30,120,239,36,4.546648,3.031099,0.356512,0.053701,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001791,0,0.107821
"19244",7168,0,2.3104e-05,1,1,16,1,38,1024,9,569168,256,240,1,2424,1875,510,256,16,15,20068,20068,1,3.522601,0.097581,0.015625,0.047755,0.044771,0.071633,0.143266,0.044771,0.047755,11.555118,100,100,0.121426,2424,2.689462,1.494118,1.984375,4,2,762,508,64,30,48,63,36,4.548697,3.032465,0.094018,0.053725,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001784,0,0.107578
"19247",7168,0,2.3009e-05,1,1,16,1,38,1024,9,688316,256,240,1,2424,1875,510,256,16,15,24994,19968,1,3.526694,0.096983,0.015625,0.047734,0.04475,0.095468,0.179002,0.04475,0.047734,11.555118,100,100,0.121505,2424,2.691211,1.494118,1.984375,4,2,762,508,64,30,64,63,36,4.546648,3.031099,0.093976,0.053701,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001476,0,0.107648
"19250",7168,0,2.3201e-05,1,1,16,1,38,1024,9,566340,256,240,1,2424,1875,510,256,16,15,19961,24754,1,3.516379,0.121419,0.015625,0.047688,0.044708,0.190754,0.214598,0.044708,0.047688,11.555118,100,100,0.121687,2424,2.695256,1.494118,1.984375,4,2,762,508,64,30,128,63,36,4.542328,3.028219,0.093887,0.05365,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001793,0,0.10781
"19253",7168,0,2.3137e-05,1,1,16,1,38,1024,9,570156,256,240,1,2424,1875,510,256,16,15,20123,19978,1,3.530951,0.121321,0.015626,0.04771,0.044728,0.083492,0.166985,0.044728,0.04771,11.555118,100,100,0.121141,2424,2.683158,1.494118,1.984375,4,2,762,508,64,30,56,63,36,4.544373,3.029582,0.093929,0.053674,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001781,0,0.107326
"19256",7168,0,2.3424e-05,1,1,16,1,38,1024,9,684788,256,240,1,2424,1875,510,256,16,15,24887,19968,1,3.639661,0.120795,0.015626,0.047779,0.044793,0.071669,0.143338,0.044793,0.047779,11.555118,100,100,0.121572,2424,2.692693,1.494118,1.984375,4,2,762,508,64,30,48,239,36,4.550976,3.033984,0.356851,0.053752,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001483,0,0.107708
"19259",7168,0,2.3073e-05,1,1,16,1,38,1024,9,683016,256,240,1,2424,1875,510,256,16,15,25436,19970,1,3.635539,0.096057,0.015624,0.047691,0.04471,0.226532,0.2623,0.04471,0.047691,11.555118,100,100,0.096761,2424,2.14317,1.494118,1.984375,4,2,762,508,64,30,152,231,36,4.542555,3.02837,0.344268,0.053652,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001487,0,0.085727
"19262",7168,0,2.3361e-05,1,1,16,1,38,1024,9,699184,256,240,1,2424,1875,510,256,16,15,25433,19984,1,3.523854,0.1214,0.015626,0.047681,0.044701,0.238407,0.256287,0.044701,0.047681,11.555118,100,100,0.095506,2424,2.115362,1.494118,1.984375,4,2,762,508,64,30,160,63,36,4.541647,3.027765,0.093873,0.053641,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001453,0,0.084614
"19265",7168,0,2.3008e-05,1,1,16,1,38,1024,9,719024,256,240,1,2424,1875,510,256,16,15,25952,19964,1,3.619448,0.093403,0.015626,0.047703,0.044721,0.071554,0.131183,0.044721,0.047703,11.555118,100,100,0.121687,2424,2.695256,1.494118,1.984375,4,2,762,508,64,30,48,63,36,4.543691,3.029128,0.093915,0.053666,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001413,0,0.10781
"19268",7168,0,2.3424e-05,1,1,16,1,38,1024,9,691916,256,240,1,2424,1875,510,256,16,15,25179,25180,1,3.516549,0.121358,0.015626,0.047638,0.044661,0.190554,0.226283,0.044661,0.047638,11.555118,100,100,0.12148,2424,2.690673,1.494118,1.984375,4,2,762,508,64,30,128,63,36,4.537563,3.025042,0.093788,0.053593,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001468,0,0.107627
"19271",7168,0,2.3105e-05,1,1,16,1,38,1024,9,571096,256,240,1,2424,1875,510,256,16,15,20035,19962,1,3.530167,0.097303,0.015624,0.047669,0.04469,0.071504,0.13705,0.04469,0.047669,11.555118,100,100,0.12096,2424,2.679149,1.494118,1.984375,4,2,762,508,64,30,48,71,36,4.540512,3.027008,0.105767,0.053628,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001778,0,0.107166
"19274",7168,0,2.3169e-05,1,1,16,1,38,1024,9,700752,256,240,1,2424,1875,510,256,16,15,25497,24786,1,3.515809,0.121382,0.015625,0.047631,0.044654,0.327465,0.339373,0.044654,0.047631,11.555118,100,100,0.095266,2424,2.110052,1.494118,1.984375,4,2,762,508,64,30,220,63,36,4.536883,3.024589,0.093774,0.053585,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001449,0,0.084402
"19277",7168,0,2.3265e-05,1,1,16,1,38,1024,9,679732,256,240,1,2424,1875,510,256,16,15,24656,19974,1,3.524203,0.098313,0.015624,0.047655,0.044677,0.214448,0.250189,0.044677,0.047655,11.555118,100,100,0.097281,2424,2.154672,1.494118,1.984375,4,2,762,508,64,30,144,71,36,4.53915,3.0261,0.105735,0.053612,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001494,0,0.086187
"19280",7168,0,2.3137e-05,1,1,16,1,38,1024,9,567424,256,240,1,2424,1875,510,256,16,15,19969,25302,1,3.499517,0.096332,0.015625,0.047722,0.044739,0.190888,0.232644,0.044739,0.047722,11.555118,100,100,0.121572,2424,2.692693,1.494118,1.984375,4,2,762,508,64,30,128,231,36,4.54551,3.03034,0.344492,0.053687,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00179,0,0.107708
"19283",7168,0,2.3296e-05,1,1,16,1,38,1024,9,681280,256,240,1,2424,1875,510,256,16,15,24703,25116,1,3.520531,0.121443,0.015625,0.04766,0.044681,0.321704,0.339577,0.044681,0.04766,11.555118,100,100,0.095461,2424,2.114364,1.494118,1.984375,4,2,762,508,64,30,216,231,36,4.539604,3.026403,0.344045,0.053617,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001491,0,0.084575
"19286",7168,0,2.3136e-05,1,1,16,1,38,1024,9,691452,256,240,1,2424,1875,510,256,16,15,25158,24782,1,3.527939,0.096351,0.015626,0.047693,0.044712,0.333853,0.345776,0.044712,0.047693,11.555118,100,100,0.096808,2424,2.144195,1.494118,1.984375,4,2,762,508,64,30,224,79,36,4.542782,3.028522,0.117743,0.053655,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001469,0,0.085768
"19289",7168,0,2.3297e-05,1,1,16,1,38,1024,9,683980,256,240,1,2424,1875,510,256,16,15,24839,25012,1,3.640892,0.121364,0.015624,0.047777,0.044791,0.334438,0.268745,0.044791,0.047777,11.555118,100,100,0.09668,2424,2.141379,1.494118,1.984375,4,2,762,508,64,30,224,239,36,4.550748,3.033832,0.356834,0.053749,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001485,0,0.085655
"19292",7168,0,2.3201e-05,1,1,16,1,38,1024,9,689424,256,240,1,2424,1875,510,256,16,15,25052,20096,1,3.529602,0.121091,0.015625,0.047727,0.044744,0.21477,0.226702,0.044744,0.047727,11.555118,100,100,0.096958,2424,2.147533,1.494118,1.984375,4,2,762,508,64,30,144,239,36,4.545965,3.030644,0.356459,0.053693,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001473,0,0.085901
"19295",7168,0,2.3297e-05,1,1,16,1,38,1024,9,575500,256,240,1,2424,1875,510,256,16,15,20017,19966,1,3.482299,0.12094,0.015624,0.047693,0.044712,0.083463,0.166926,0.044712,0.047693,11.555118,100,100,0.121347,2424,2.687715,1.494118,1.984375,4,2,762,508,64,30,56,243,36,4.542782,3.028522,0.362171,0.053655,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001765,0,0.107509
"19298",7168,0,2.3105e-05,1,1,16,1,38,1024,9,693752,256,240,1,2424,1875,510,256,16,15,25196,19962,1,3.518225,0.098465,0.015626,0.047774,0.044789,0.071662,0.149295,0.044789,0.047774,11.555118,100,100,0.121608,2424,2.693502,1.494118,1.984375,4,2,762,508,64,30,48,79,36,4.55052,3.03368,0.117943,0.053746,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001464,0,0.10774
"19301",7168,0,2.2753e-05,1,1,16,1,38,1024,9,685304,256,240,1,2424,1875,510,256,16,15,24909,19972,1,3.518438,0.12151,0.015624,0.047751,0.044766,0.214878,0.232784,0.044766,0.047751,11.555118,100,100,0.097382,2424,2.156918,1.494118,1.984375,4,2,762,508,64,30,144,63,36,4.548241,3.032161,0.094009,0.053719,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001482,0,0.086277
"19304",7168,0,2.2976e-05,1,1,16,1,38,1024,9,686940,256,240,1,2424,1875,510,256,16,15,24952,20030,1,3.634288,0.097147,0.015626,0.047722,0.044739,0.214749,0.268436,0.044739,0.047722,11.555118,100,100,0.095732,2424,2.120364,1.494118,1.984375,4,2,762,508,64,30,144,79,36,4.54551,3.03034,0.117813,0.053687,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001478,0,0.084815
"19307",7168,0,2.3201e-05,1,1,16,1,38,1024,9,566528,256,240,1,2424,1875,510,256,16,15,19953,25162,1,3.637631,0.096774,0.015624,0.047753,0.044768,0.191012,0.232796,0.044768,0.047753,11.555118,100,100,0.121736,2424,2.696336,1.494118,1.984375,4,2,762,508,64,30,128,63,36,4.548469,3.032313,0.094014,0.053722,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001793,0,0.107853
"19310",7168,0,2.1345e-05,1,1,16,1,38,1024,9,567584,256,240,1,2424,1875,510,256,16,15,19968,19966,1,3.521239,0.121419,0.015626,0.047612,0.044637,0.261868,0.315431,0.044637,0.047612,11.555118,100,100,0.097786,2424,2.165862,1.494118,1.984375,4,2,762,508,64,30,176,71,36,4.535071,3.023381,0.10564,0.053564,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001789,0,0.086634
"19313",7168,0,2.1344e-05,1,1,16,1,38,1024,9,690944,256,240,1,2424,1875,510,256,16,15,25147,25032,1,3.636784,0.121449,0.015624,0.047782,0.044795,0.322526,0.250854,0.044795,0.047782,11.555118,100,100,0.0973,2424,2.155103,1.494118,1.984375,4,2,762,508,64,30,216,231,36,4.551204,3.034136,0.344924,0.053754,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.00147,0,0.086204
"19316",7168,0,2.1505e-05,1,1,16,1,38,1024,9,568728,256,240,1,2424,1875,510,256,16,15,20071,25040,1,3.641681,0.120771,0.015625,0.047743,0.044759,0.322268,0.310332,0.044759,0.047743,11.555118,100,100,0.095853,2424,2.123042,1.494118,1.984375,4,2,762,508,64,30,216,63,36,4.547558,3.031706,0.093995,0.053711,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001786,0,0.084922
"19319",7168,0,2.1313e-05,1,1,16,1,38,1024,9,700168,256,240,1,2424,1875,510,256,16,15,25468,25468,1,3.628417,0.097193,0.015625,0.047722,0.044739,0.322123,0.334053,0.044739,0.047722,11.555118,100,100,0.096554,2424,2.13857,1.494118,1.984375,4,2,762,508,64,30,216,231,36,4.54551,3.03034,0.344492,0.053687,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001451,0,0.085543
"19322",7168,0,2.1569e-05,1,1,16,1,38,1024,9,568792,256,240,1,2424,1875,510,256,16,15,20026,19966,1,3.635008,0.096389,0.015624,0.047743,0.044759,0.083551,0.161134,0.044759,0.047743,11.555118,100,100,0.121292,2424,2.686508,1.494118,1.984375,4,2,762,508,64,30,56,63,36,4.547558,3.031706,0.093995,0.053711,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001786,0,0.10746
"19325",7168,0,2.1377e-05,1,1,16,1,38,1024,9,688640,256,240,1,2424,1875,510,256,16,15,25032,19976,1,3.530075,0.121431,0.015626,0.047751,0.044766,0.226815,0.238753,0.044766,0.047751,11.555118,100,100,0.097652,2424,2.162901,1.494118,1.984375,4,2,762,508,64,30,152,231,36,4.548241,3.032161,0.344699,0.053719,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001475,0,0.086516
"19328",7168,0,2.1345e-05,1,1,16,1,38,1024,9,569584,256,240,1,2424,1875,510,256,16,15,20100,19970,1,3.526637,0.121346,0.015625,0.04777,0.044784,0.232877,0.292589,0.044784,0.04777,11.555118,100,100,0.094894,2424,2.101809,1.494118,1.984375,4,2,762,508,64,30,156,71,36,4.550064,3.033376,0.105989,0.053741,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001783,0,0.084072
"19331",7168,0,2.1153e-05,1,1,16,1,38,1024,9,567852,256,240,1,2424,1875,510,256,16,15,19979,25286,1,3.638925,0.096578,0.015626,0.047688,0.044708,0.190754,0.238442,0.044708,0.047688,11.555118,100,100,0.121578,2424,2.692827,1.494118,1.984375,4,2,762,508,64,30,128,63,36,4.542328,3.028219,0.093887,0.05365,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001789,0,0.107713
"19334",7168,0,2.1281e-05,1,1,16,1,38,1024,9,691180,256,240,1,2424,1875,510,256,16,15,25137,25136,1,3.641178,0.12137,0.015624,0.047827,0.044838,0.191309,0.167395,0.044838,0.047827,11.555118,100,100,0.12159,2424,2.693097,1.494118,1.984375,4,2,762,508,64,30,128,71,36,4.555541,3.037027,0.106117,0.053806,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001469,0,0.107724
"19337",7168,0,2.1057e-05,1,1,16,1,38,1024,9,569736,256,240,1,2424,1875,510,256,16,15,20036,19954,1,3.520317,0.121031,0.015625,0.047741,0.044757,0.071612,0.140239,0.044757,0.047741,11.555118,100,100,0.12173,2424,2.696201,1.494118,1.984375,4,2,762,508,64,30,48,63,36,4.547331,3.031554,0.09399,0.053709,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001783,0,0.107848
"19340",7168,0,2.1025e-05,1,1,16,1,38,1024,9,689148,256,240,1,2424,1875,510,256,16,15,25073,19996,1,3.628101,0.096378,0.015625,0.047746,0.044762,0.214856,0.26857,0.044762,0.047746,11.555118,100,100,0.096877,2424,2.145734,1.494118,1.984375,4,2,762,508,64,30,144,71,36,4.547786,3.031857,0.105936,0.053714,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001474,0,0.085829
"19343",7168,0,2.0832e-05,1,1,16,1,38,1024,9,694760,256,240,1,2424,1875,510,256,16,15,25287,19996,1,3.511566,0.097275,0.015626,0.047655,0.044677,0.214448,0.285931,0.044677,0.047655,11.555118,100,100,0.096057,2424,2.127575,1.494118,1.984375,4,2,762,508,64,30,144,231,36,4.53915,3.0261,0.34401,0.053612,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001462,0,0.085103
"19346",7168,0,2.0705e-05,1,1,16,1,38,1024,9,706520,256,240,1,2424,1875,510,256,16,15,25747,19986,1,3.477842,0.121327,0.015624,0.047727,0.044744,0.228193,0.262497,0.044744,0.047727,11.555118,100,100,0.094341,2424,2.089564,1.494118,1.984375,4,2,762,508,64,30,153,63,36,4.545965,3.030644,0.093962,0.053693,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001438,0,0.083583
"19349",7168,0,2.0801e-05,1,1,16,1,38,1024,9,691308,256,240,1,2424,1875,510,256,16,15,24747,19958,1,3.634069,0.096693,0.015624,0.047765,0.04478,0.071647,0.149265,0.04478,0.047765,11.555118,100,100,0.120666,2424,2.672628,1.494118,1.984375,4,2,762,508,64,30,48,231,36,4.549608,3.033072,0.344803,0.053736,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001469,0,0.106905
"19352",7168,0,2.0512e-05,1,1,16,1,38,1024,9,680412,256,240,1,2424,1875,510,256,16,15,25338,20006,1,3.639744,0.095667,0.015625,0.047736,0.044753,0.226747,0.244648,0.044753,0.047736,11.555118,100,100,0.09732,2424,2.155535,1.494118,1.984375,4,2,762,508,64,30,152,239,36,4.546875,3.03125,0.35653,0.053703,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001493,0,0.086221
"19355",7168,0,2.0449e-05,1,1,16,1,38,1024,9,566536,256,240,1,2424,1875,510,256,16,15,19959,24920,1,3.519805,0.097628,0.015626,0.047758,0.044773,0.179092,0.191031,0.044773,0.047758,11.555118,100,100,0.121699,2424,2.695526,1.494118,1.984375,4,2,762,508,64,30,120,63,36,4.548925,3.032617,0.094023,0.053727,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001793,0,0.107821
"19358",7168,0,2.0416e-05,1,1,16,1,38,1024,9,681344,256,240,1,2424,1875,510,256,16,15,24730,24932,1,3.519652,0.098019,0.015625,0.047672,0.044692,0.333703,0.286031,0.044692,0.047672,11.555118,100,100,0.0966,2424,2.13959,1.494118,1.984375,4,2,762,508,64,30,224,71,36,4.540739,3.027159,0.105772,0.053631,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2152,1480,0,8203,2018,5192,2515,0,0,0.001491,0,0.085584
