"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"13516",2304,7,2.1e-05,94,1,16,1,40,2.128906,12,104824,27166,24064,94,68244,52358,8084,13160,4700,1786,1504,93120,2108566,94,83.961746,0.768531,0.353805,4.186367,3.708339,7.690365,11.957174,5.330737,7.648449,9.349385,54.734848,69.565217,0.737584,726,16.264289,3.25,3.1,5.157895,2.875,42770,14570,9212,4324,6238,6252,4330,210.911778,71.849067,7.707625,5.338134,9212,9212,27730,24534,0,0,0,0,0,0,0,6,3,1,60442,0,0,379384,99264,222780,108288,0,0,0,0,0.770564
"24496",3072,9,1.6e-05,66,1,16,1,40,2.128906,12,83676,19074,16896,66,47916,36762,5676,9240,3300,1254,1056,65809,1073388,66,80.788899,0.6893,0.247992,3.778981,3.347471,6.745662,10.70969,4.81199,6.90416,9.349385,54.734848,69.565217,0.74336,726,16.391657,3.25,3.1,5.157895,2.875,30030,10230,6468,3036,4256,4420,3042,190.387436,64.857259,7.005598,4.8215,6468,6468,19470,17226,0,0,0,0,0,0,0,6,3,1,42438,0,0,266376,69696,156420,76032,0,0,0,0,0.765917
"5963",1536,6,2.1e-05,91,1,16,1,40,2.128906,12,99708,26299,23296,91,66066,50687,7826,12740,4550,1729,1456,84463,1923014,91,84.611968,0.782189,0.337581,4.2526,3.767009,7.176981,7.284351,5.415076,7.769457,9.349385,54.734848,69.565217,0.791243,726,17.44691,3.25,3.1,5.157895,2.875,41405,14105,8918,4186,5548,6054,4192,214.24866,72.985807,7.83155,5.422838,8918,8918,26845,23751,0,0,0,0,0,0,0,6,2,1,58496,0,0,367276,96096,215670,104832,0,0,0,0,0.818206
"6719",1536,10,1.8e-05,71,1,16,1,40,2.128906,12,87168,20519,18176,71,51546,39547,6106,9940,3550,1349,1136,69423,1195096,71,80.961169,0.701096,0.262009,3.826553,3.389611,6.826964,7.111918,4.872566,6.991073,9.349385,54.734848,69.565217,0.721631,726,15.912513,3.25,3.1,5.157895,2.875,32305,11005,6958,3266,4576,4918,3272,192.784146,65.67372,7.337196,4.881518,6958,6958,20945,18531,0,0,0,0,0,0,0,5,2,1,45653,0,0,286556,74976,168270,81792,0,0,0,0,0.74168
"29567",3584,1,4e-05,185,1,16,1,40,2.128906,12,177108,53465,47360,185,134310,102931,15837,25900,9250,3515,2960,160433,3825862,185,88.557295,0.837172,0.368556,4.596327,4.071487,8.168421,8.274335,5.852763,8.397442,9.349385,54.734848,69.565217,0.828803,726,18.282238,3.25,3.1,5.157895,2.875,84175,28675,18130,8510,11877,12258,8516,231.565826,78.885062,8.430454,5.856889,18130,18130,54575,48285,0,0,0,0,0,0,0,7,3,1,118770,0,0,746660,195360,438450,213120,0,0,0,0,0.848056
"8462",1792,8,1.2e-05,38,1,16,1,40,2.128906,12,66204,10982,9728,38,27588,21166,3268,5320,1900,722,608,48022,459272,38,72.308524,0.589147,0.142051,2.899443,2.568365,5.559158,9.70318,3.692024,5.297252,9.349385,54.734848,69.565217,0.576861,726,12.720212,3.25,3.1,5.157895,2.875,17290,5890,3724,1748,2632,2556,1754,146.075735,49.762063,5.398635,3.704697,3724,3724,11210,9918,0,0,0,0,0,0,0,4,3,1,24434,0,0,153368,40128,90060,43776,0,0,0,0,0.558015
"16539",2560,7,9e-06,25,1,16,1,40,2.128906,12,55832,7225,6400,25,18150,13925,2150,3500,1250,475,400,41016,253772,25,74.102776,0.44251,0.096212,2.285988,2.024958,4.318223,5.829348,2.910877,4.176476,9.349385,54.734848,69.565217,0.488763,726,10.777596,3.25,3.1,5.157895,2.875,11375,3875,2450,1150,1706,1698,1156,115.169498,39.233565,4.297974,2.926065,2450,2450,7375,6525,0,0,0,0,0,0,0,3,2,1,16075,0,0,100900,26400,59250,28800,0,0,0,0,0.447034
"10673",2048,7,9e-06,23,1,16,1,40,2.128906,12,56320,6647,5888,23,16698,12811,1978,3220,1150,437,368,40331,199304,23,69.912726,0.408214,0.084925,2.15116,1.905526,3.935325,6.842806,2.739194,3.930147,9.349385,54.734848,69.565217,0.447239,726,9.861963,3.25,3.1,5.157895,2.875,10465,3565,2254,1058,1520,1734,1064,108.376789,36.919565,4.489378,2.754728,2254,2254,6785,6003,0,0,0,0,0,0,0,3,2,1,14789,0,0,92828,24288,54510,26496,0,0,0,0,0.406695
"39354",4096,2,3.2e-05,138,1,16,1,40,2.128906,12,155612,39882,35328,138,100188,76800,11842,19320,6900,2622,2208,138482,3053600,138,88.490794,0.723473,0.344554,4.565407,4.044097,8.118415,13.684544,5.81339,8.340951,9.349385,54.734848,69.565217,0.732428,726,16.152792,3.25,3.1,5.157895,2.875,62790,21390,13524,6348,8865,9156,6354,230.008029,78.354384,8.384908,5.818884,13524,13524,40710,36018,0,0,0,0,0,0,0,6,3,1,88682,0,0,556968,145728,327060,158976,0,0,0,0,0.748347
"3179",1024,10,9e-06,27,1,16,1,40,2.128906,12,53244,7803,6912,27,19602,15039,2322,3780,1350,513,432,40954,281698,27,74.338624,0.514542,0.104425,2.501372,2.215748,4.9444,8.155183,3.185138,4.56998,9.349385,54.734848,69.565217,0.480612,726,10.597866,3.25,3.1,5.157895,2.875,12285,4185,2646,1242,1928,1830,1248,126.020663,42.930116,4.693077,3.200525,2646,2646,7965,7047,0,0,0,0,0,0,0,3,2,1,17361,0,0,108972,28512,63990,31104,0,0,0,0,0.44528
"23822",3072,7,3.7e-05,164,1,16,1,40,2.128906,12,180660,47396,41984,164,119064,91257,14052,22960,8200,3116,2624,163448,3762654,164,88.661858,0.776562,0.352194,4.319288,3.826082,7.735277,12.971352,5.499993,7.891295,9.349385,54.734848,69.565217,0.76897,726,16.96103,3.25,3.1,5.157895,2.875,74620,25420,16072,7544,10610,10872,7550,217.608425,74.130342,7.926289,5.504367,16072,16072,48380,42804,0,0,0,0,0,0,0,6,3,1,105310,0,0,661904,173184,388680,188928,0,0,0,0,0.784985
"6476",1536,9,9e-06,22,1,16,1,40,2.128906,12,51580,6358,5632,22,15972,12254,1892,3080,1100,418,352,36243,181824,22,67.016455,0.383417,0.082503,2.087923,1.849509,3.825122,6.893626,2.65867,3.814613,9.349385,54.734848,69.565217,0.455767,726,10.050016,3.25,3.1,5.157895,2.875,10010,3410,2156,1012,1456,1500,1018,105.190849,35.834245,3.940716,2.674433,2156,2156,6490,5742,0,0,0,0,0,0,0,3,2,1,14146,0,0,88792,23232,52140,25344,0,0,0,0,0.414959
"43515",4096,10,3.9e-05,187,1,16,1,40,2.128906,12,182388,54043,47872,187,135762,104045,16007,26180,9350,3553,2992,160458,3823688,187,89.318696,0.851754,0.368752,4.942574,4.378197,8.779807,8.676644,6.293658,9.030031,9.349385,54.734848,69.565217,0.844257,726,18.623299,3.25,3.1,5.157895,2.875,85085,28985,18326,8602,12000,12390,8608,249.009953,84.827566,9.06515,6.298048,18326,18326,55165,48807,0,0,0,0,0,0,0,7,3,1,120091,0,0,754732,197472,443190,215424,0,0,0,0,0.864523
"43357",4096,10,9e-06,29,1,16,1,40,2.128906,12,59960,8381,7424,29,21054,16153,2494,4060,1450,551,464,44899,322394,29,75.260726,0.46163,0.112194,2.86832,2.540795,5.629175,8.139853,3.652393,5.24039,9.349385,54.734848,69.565217,0.487929,726,10.759209,3.25,3.1,5.157895,2.875,13195,4495,2842,1334,2056,2130,1340,144.507724,49.227906,5.831782,3.668821,2842,2842,8555,7569,0,0,0,0,0,0,0,3,2,1,18647,0,0,117044,30624,68730,33408,0,0,0,0,0.453494
"1536",768,6,1.1e-05,44,1,16,1,40,2.128906,12,64508,12716,11264,44,31944,24508,3784,6160,2200,836,704,49819,477812,44,76.507794,0.629067,0.159033,3.358678,2.975161,3.80136,10.740585,4.276794,6.136269,9.349385,54.734848,69.565217,0.661361,726,14.583505,3.25,3.1,5.157895,2.875,20020,6820,4312,2024,1799,3120,2030,169.212279,57.643743,6.592686,4.289472,4312,4312,12980,11484,0,0,0,0,0,0,0,5,2,1,28292,0,0,177584,46464,104280,50688,0,0,0,0,0.645608
"12893",2304,5,1.3e-05,51,1,16,1,40,2.128906,12,74304,14739,13056,51,37026,28407,4386,7140,2550,969,816,57354,666522,51,78.036105,0.647466,0.186916,3.429976,3.038318,6.344722,7.163877,4.367582,6.26653,9.349385,54.734848,69.565217,0.648237,726,14.294121,3.25,3.1,5.157895,2.875,23205,7905,4998,2346,3408,3414,2352,172.804321,58.867406,6.355893,4.378752,4998,4998,15045,13311,0,0,0,0,0,0,0,5,2,1,32793,0,0,205836,53856,120870,58752,0,0,0,0,0.653904
"21493",3072,1,3.4e-05,151,1,16,1,40,2.128906,12,160052,43639,38656,151,109626,84028,12947,21140,7550,2869,2416,140991,3369050,151,88.985109,0.777539,0.352907,4.359676,3.861858,7.883561,7.567068,5.551421,7.965082,9.349385,54.734848,69.565217,0.75044,726,16.552071,3.25,3.1,5.157895,2.875,68705,23405,14798,6946,9864,10182,6952,219.643172,74.823498,8.137715,5.556216,14798,14798,44545,39411,0,0,0,0,0,0,0,6,3,1,96976,0,0,609436,159456,357870,173952,0,0,0,0,0.770689
"36442",3840,6,3.4e-05,150,1,16,1,40,2.128906,12,166204,43350,38400,150,108900,83512,12862,21000,7500,2850,2400,144315,3224478,150,89.386662,0.715497,0.340128,4.171609,3.695266,7.50216,12.799479,5.311945,7.621487,9.349385,54.734848,69.565217,0.719051,726,15.859647,3.25,3.1,5.157895,2.875,68250,23250,14700,6900,9745,9948,6906,210.168269,71.595784,7.658439,5.316564,14700,14700,44250,39150,0,0,0,0,0,0,0,6,3,1,96335,0,0,605400,158400,355500,172800,0,0,0,0,0.739246
"4493",1280,8,1.7e-05,77,1,16,1,40,2.128906,12,92280,22253,19712,77,55902,42885,6622,10780,3850,1463,1232,77036,1435252,77,81.761444,0.801773,0.291108,4.171853,3.695482,6.641069,8.05987,5.312255,7.621932,9.349385,54.734848,69.565217,0.783279,726,17.271731,3.25,3.1,5.157895,2.875,35035,11935,7546,3542,4428,5130,3548,210.180537,71.599963,7.693921,5.321254,7546,7546,22715,20097,0,0,0,0,0,0,0,6,2,1,49507,0,0,310772,81312,182490,88704,0,0,0,0,0.804742
"26894",3328,5,8e-06,20,1,16,1,40,2.128906,12,48960,5780,5120,20,14520,11140,1720,2800,1000,380,320,34041,162158,20,71.630332,0.354622,0.074431,2.007662,1.778414,3.91251,7.580488,2.55647,3.667978,9.349385,54.734848,69.565217,0.360686,726,7.953393,3.25,3.1,5.157895,2.875,9100,3100,1960,920,1408,1528,926,101.147276,34.456764,4.245963,2.573142,1960,1960,5900,5220,0,0,0,0,0,0,0,3,2,1,12860,0,0,80720,21120,47400,23040,0,0,0,0,0.325359
"13435",2304,7,8e-06,13,1,16,1,40,2.128906,12,45176,3757,3328,13,9438,7241,1118,1820,650,247,208,30250,126204,13,67.93971,0.314862,0.0507,1.460037,1.29332,3.183557,3.668552,1.859148,2.667473,9.349385,54.734848,69.565217,0.251179,726,5.538696,3.25,3.1,5.157895,2.875,5915,2015,1274,598,1024,928,604,73.557579,25.058076,2.885099,1.877801,1274,1274,3835,3393,0,0,0,0,0,0,0,2,1,1,8359,0,0,52468,13728,30810,14976,0,0,0,0,0.221548
"31208",3584,5,9e-06,26,1,16,1,40,2.128906,12,58332,7514,6656,26,18876,14482,2236,3640,1300,494,416,42885,278568,26,71.029471,0.491204,0.100268,2.352848,2.084184,4.42889,9.038142,2.996014,4.298629,9.349385,54.734848,69.565217,0.504458,726,11.123679,3.25,3.1,5.157895,2.875,11830,4030,2548,1196,1768,1932,1202,118.537942,40.381057,4.839715,3.011044,2548,2548,7670,6786,0,0,0,0,0,0,0,3,2,1,16718,0,0,104936,27456,61620,29952,0,0,0,0,0.46379
"20043",2816,7,3e-05,117,1,16,1,40,2.128906,12,138996,33813,29952,117,84942,65164,10057,16380,5850,2223,1872,117918,2757038,117,87.621143,0.71509,0.352425,3.945846,3.495282,7.113796,6.359472,5.024468,7.20902,9.349385,54.734848,69.565217,0.726586,726,16.022468,3.25,3.1,5.157895,2.875,53235,18135,11466,5382,7620,7778,5388,198.794178,67.721093,7.261299,5.03007,11466,11466,34515,30537,0,0,0,0,0,0,0,5,2,1,75181,0,0,472212,123552,277290,134784,0,0,0,0,0.769656
"38365",3840,10,3.3e-05,145,1,16,1,40,2.128906,12,180504,41905,37120,145,105270,80693,12437,20300,7250,2755,2320,148715,3086574,145,89.782388,0.707864,0.349142,4.679084,4.144794,8.408394,8.585263,5.958142,8.548638,9.349385,54.734848,69.565217,0.734727,726,16.204995,3.25,3.1,5.157895,2.875,65975,22475,14210,6670,9413,9786,6676,235.735182,80.305392,8.741586,5.963502,14210,14210,42775,37845,0,0,0,0,0,0,0,6,3,1,93169,0,0,585220,153120,343650,167040,0,0,0,0,0.756051
"40312",4096,4,1.6e-05,68,1,16,1,40,2.128906,12,85432,19652,17408,68,49368,37876,5848,9520,3400,1292,1088,70277,1181678,68,81.344268,0.722346,0.256437,3.813387,3.377948,6.917343,11.797982,4.855801,6.967019,9.349385,54.734848,69.565217,0.724277,726,15.970822,3.25,3.1,5.157895,2.875,30940,10540,6664,3128,4456,4704,3134,192.120816,65.44775,7.30233,4.865115,6664,6664,20060,17748,0,0,0,0,0,0,0,5,3,1,43723,0,0,274448,71808,161160,78336,0,0,0,0,0.743929
"19730",2816,6,3.5e-05,158,1,16,1,40,2.128906,12,192436,45662,40448,158,114708,87920,13542,22120,7900,3002,2528,161170,3624666,158,87.258031,0.762803,0.351917,4.164322,3.688811,7.535213,12.422012,5.302665,7.608172,9.349385,54.734848,69.565217,0.723342,726,15.954918,3.25,3.1,5.157895,2.875,71890,24490,15484,7268,10328,10644,7274,209.801112,71.470709,7.765764,5.307043,15484,15484,46610,41238,0,0,0,0,0,0,0,6,3,1,101502,0,0,637688,166848,374460,182016,0,0,0,0,0.742369
"34510",3840,2,3.3e-05,146,1,16,1,40,2.128906,12,168148,42194,37376,146,105996,81247,12522,20440,7300,2774,2336,145757,3262340,146,84.955281,0.755167,0.339641,4.073731,3.608564,7.309042,12.327974,5.187311,7.442664,9.349385,54.734848,69.565217,0.729234,726,16.083104,3.25,3.1,5.157895,2.875,66430,22630,14308,6716,9463,9852,6722,205.23709,69.915932,7.609498,5.191945,14308,14308,43070,38106,0,0,0,0,0,0,0,6,3,1,93771,0,0,589256,154176,346020,168192,0,0,0,0,0.746489
"34082",3840,1,4.2e-05,200,1,16,1,40,2.128906,12,220248,57800,51200,200,145200,111312,17112,28000,10000,3800,3200,190521,4684422,200,87.301204,0.750271,0.385143,4.412784,3.908902,7.911862,13.383103,5.619046,8.06211,9.349385,54.734848,69.565217,0.763884,726,16.851686,3.25,3.1,5.157895,2.875,91000,31000,19600,9200,12954,13248,9206,222.31879,75.734972,8.091427,5.622711,19600,19600,59000,52200,0,0,0,0,0,0,0,6,3,1,128384,0,0,807200,211200,474000,230400,0,0,0,0,0.787855
"19950",2816,7,9e-06,24,1,16,1,40,2.128906,12,53628,6936,6144,24,17424,13368,2064,3360,1200,456,384,38778,243896,24,69.443389,0.476652,0.092445,2.207108,1.955085,4.419307,8.510222,2.810435,4.032363,9.349385,54.734848,69.565217,0.420972,726,9.282741,3.25,3.1,5.157895,2.875,10920,3720,2352,1104,1736,1648,1110,111.195476,37.879778,4.195287,2.825709,2352,2352,7080,6264,0,0,0,0,0,0,0,3,2,1,15432,0,0,96864,25344,56880,27648,0,0,0,0,0.386468
"21912",3072,2,4.1e-05,184,1,16,1,40,2.128906,12,201140,53176,47104,184,133584,102376,15752,25760,9200,3496,2944,178245,3937582,184,87.329702,0.737003,0.361848,4.422576,3.917576,7.85844,13.402129,5.631516,8.080001,9.349385,54.734848,69.565217,0.804543,726,17.747063,3.25,3.1,5.157895,2.875,83720,28520,18032,8464,11811,12360,8470,222.812148,75.903039,8.223716,5.635508,18032,18032,54280,48024,0,0,0,0,0,0,0,6,3,1,118128,0,0,742624,194304,436080,211968,0,0,0,0,0.822139
"42826",4096,9,7e-06,12,1,16,1,40,2.128906,12,44564,3468,3072,12,8712,6684,1032,1680,600,228,192,29823,117906,12,67.448422,0.218653,0.046786,1.447704,1.282395,3.205987,6.512161,1.843443,2.644939,9.349385,54.734848,69.565217,0.22238,726,4.903655,3.25,3.1,5.157895,2.875,5460,1860,1176,552,960,840,558,72.936208,24.846401,2.805239,1.86348,1176,1176,3540,3132,0,0,0,0,0,0,0,2,2,1,7716,0,0,48432,12672,28440,13824,0,0,0,0,0.196146
"429",512,2,8e-06,21,1,16,1,40,2.128906,12,53688,6069,5376,21,15246,11697,1806,2940,1050,399,336,38885,203142,21,65.242085,0.396206,0.081628,2.112971,1.871697,2.515093,4.581759,2.690565,3.860376,9.349385,54.734848,69.565217,0.387403,726,8.542526,3.25,3.1,5.157895,2.875,9555,3255,2058,966,903,1450,972,106.452781,36.264134,4.038632,2.707276,2058,2058,6195,5481,0,0,0,0,0,0,0,3,1,1,13503,0,0,84756,22176,49770,24192,0,0,0,0,0.352051
"23700",3072,7,1.2e-05,42,1,16,1,40,2.128906,12,65148,12138,10752,42,30492,23394,3612,5880,2100,798,672,47645,522940,42,77.356174,0.643644,0.15439,3.073516,2.722561,5.667951,10.416228,3.913682,5.615283,9.349385,54.734848,69.565217,0.628823,726,13.866012,3.25,3.1,5.157895,2.875,19110,6510,4116,1932,2798,2820,1938,154.845672,52.749624,5.712517,3.925836,4116,4116,12390,10962,0,0,0,0,0,0,0,4,3,1,27006,0,0,169512,44352,99540,48384,0,0,0,0,0.610565
"8273",1792,7,1.7e-05,75,1,16,1,40,2.128906,12,86396,21675,19200,75,54450,41775,6450,10500,3750,1425,1200,71202,1388808,75,83.082476,0.716881,0.283554,3.98941,3.533872,7.220879,7.656723,5.079941,7.288611,9.349385,54.734848,69.565217,0.767844,726,16.931406,3.25,3.1,5.157895,2.875,34125,11625,7350,3450,4904,4998,3456,200.988983,68.468774,7.359289,5.088776,7350,7350,22125,19575,0,0,0,0,0,0,0,6,2,1,48221,0,0,302700,79200,177750,86400,0,0,0,0,0.7912
"16341",2560,6,3.6e-05,149,1,16,1,40,2.128906,12,173108,43061,38144,149,108174,82956,12777,20860,7450,2831,2384,139872,3198670,149,85.3389,0.789338,0.347987,4.279666,3.790985,7.664658,7.390353,5.44954,7.818906,9.349385,54.734848,69.565217,0.775502,726,17.103852,3.25,3.1,5.157895,2.875,67795,23095,14602,6854,9640,10050,6860,215.612245,73.450325,7.990645,5.454311,14602,14602,43955,38889,0,0,0,0,0,0,0,6,3,1,95692,0,0,601364,157344,353130,171648,0,0,0,0,0.792417
"10707",2048,7,1.4e-05,57,1,16,1,40,2.128906,12,76160,16473,14592,57,41382,31749,4902,7980,2850,1083,912,60042,778886,57,78.837805,0.663216,0.21348,3.569907,3.162271,6.38002,8.680642,4.545764,6.522184,9.349385,54.734848,69.565217,0.689196,726,15.19729,3.25,3.1,5.157895,2.875,25935,8835,5586,2622,3680,3978,2628,179.854155,61.268998,6.896663,4.556167,5586,5586,16815,14877,0,0,0,0,0,0,0,5,3,1,36651,0,0,230052,60192,135090,65664,0,0,0,0,0.697505
