"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"118466",8,600,0.003036,8,128,64,4,35,0,7,14133620,12582912,2097152,8192,14299168,14299360,0,0,0,0,0,14104130,611929488,1024,99.853713,1.014782,0.677915,15.463691,2.578961,5.153111,2.75387,2.578961,16.682652,0,92.693237,100,1.014912,1745.503906,25.372796,0,0,8.645833,4,0,0,3399680,262144,523799,1695904,262150,0,0,16.684227,2.57902,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,2,1,14299360,35651584,0,123467776,6815744,18350080,256902656,0,0,0.985339,0,1.021568
"92131",4,920,0.001681,8,128,64,4,35,0,7,7661492,6291456,1048576,8192,7581728,7581920,0,0,0,0,0,7638663,331678402,1024,99.747625,0.993413,0.678453,14.274352,2.380608,4.742945,2.707553,2.380608,15.399561,0,92.693237,100,0.993012,925.503906,24.825288,0,0,8.645833,4,0,0,1699840,131072,261138,848016,131078,0,0,15.402177,2.380717,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,1,1,7581920,17825792,0,62650368,4718592,11010048,138413568,0,0,0.908857,0,1.002139
"107871",8,390,0.00305,8,128,64,4,35,0,7,14123604,12582912,2097152,8192,14299168,14299360,0,0,0,0,0,14098595,607558368,1024,99.854566,1.014226,0.67282,15.467806,2.579647,5.27249,2.757201,2.579647,16.687092,0,92.693237,100,1.013696,1745.503906,25.342391,0,0,8.645833,4,0,0,3399680,262144,535791,1695880,262150,0,0,16.688431,2.579706,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,2,1,14299360,35651584,0,123467776,6815744,18350080,256902656,0,0,0.986037,0,1.020397
"146297",8,960,0.003045,8,128,64,4,35,0,7,14127700,12582912,2097152,8192,14299168,14299360,0,0,0,0,0,14098968,607067556,1024,99.523807,1.013824,0.672461,15.462098,2.578695,5.158394,2.746012,2.578695,16.680934,0,92.693237,100,1.013705,1745.503906,25.342628,0,0,8.645833,4,0,0,3399680,262144,524390,1696568,262150,0,0,16.68904,2.578754,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,2,1,14299360,35651584,0,123467776,6815744,18350080,256902656,0,0,0.985751,0,1.020383
"45426",2,960,0.001078,8,128,64,4,35,0,7,4436664,3145728,524288,8192,4223008,4223200,0,0,0,0,0,4416133,186873902,1024,99.496876,0.955113,0.660959,12.315983,2.054001,4.026013,2.596868,2.054001,13.28682,0,92.693237,100,0.956312,515.503906,23.907794,0,0,8.645833,4,0,0,849920,65536,128456,424176,65542,0,0,13.294342,2.054189,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,1,1,4223200,8912896,0,32241664,3670016,7340032,79169024,0,0,0.784734,0,0.968813
"29464",2,770,0.000959,8,128,64,4,35,0,7,4436276,3145728,524288,8192,4223008,4223200,0,0,0,0,0,4421985,188476532,1024,99.285132,0.953871,0.665978,11.851346,1.976511,3.864837,2.476821,1.976511,12.785556,0,92.693237,100,0.955239,515.503906,23.880978,0,0,8.645833,4,0,0,849920,65536,128148,424496,65542,0,0,12.802445,1.976692,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,1,1,4223200,8912896,0,32241664,3670016,7340032,79169024,0,0,0.784802,0,0.967595
"30164",2,780,0.000978,8,128,64,4,35,0,7,4441780,3145728,524288,8192,4223008,4223200,0,0,0,0,0,4419732,186001156,1024,99.576311,0.954545,0.658148,12.307389,2.052568,4.011427,2.60107,2.052568,13.277548,0,92.693237,100,0.956325,515.503906,23.908136,0,0,8.645833,4,0,0,849920,65536,128080,424000,65542,0,0,13.279552,2.052756,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,1,1,4223200,8912896,0,32241664,3670016,7340032,79169024,0,0,0.78383,0,0.968862
"108070",8,390,0.003038,8,128,64,4,35,0,7,14118516,12582912,2097152,8192,14299168,14299360,0,0,0,0,0,14097075,612531660,1024,99.848269,1.014702,0.67799,15.463282,2.578893,5.210742,2.753876,2.578893,16.682212,0,92.693237,100,1.014831,1745.503906,25.370778,0,0,8.645833,4,0,0,3399680,262144,529671,1696032,262150,0,0,16.685045,2.578952,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,2,1,14299360,35651584,0,123467776,6815744,18350080,256902656,0,0,0.986393,0,1.021523
"110552",8,450,0.003048,8,128,64,4,35,0,7,14136844,12582912,2097152,8192,14299168,14299360,0,0,0,0,0,14109801,612784778,1024,99.799502,1.013421,0.678798,15.463818,2.578982,5.21046,2.756037,2.578982,16.68279,0,92.693237,100,1.014791,1745.503906,25.369766,0,0,8.645833,4,0,0,3399680,262144,529624,1706866,262150,0,0,16.792209,2.579041,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,2,1,14299360,35651584,0,123467776,6815744,18350080,256902656,0,0,0.985114,0,1.021435
"83118",4,810,0.001652,8,128,64,4,35,0,7,7655764,6291456,1048576,8192,7581728,7581920,0,0,0,0,0,7635056,330293672,1024,99.733081,0.993015,0.675475,14.264381,2.378946,4.73426,2.696878,2.378946,15.388804,0,92.693237,100,0.992081,925.503906,24.80203,0,0,8.645833,4,0,0,1699840,131072,260842,848032,131078,0,0,15.391708,2.379054,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,1,1,7581920,17825792,0,62650368,4718592,11010048,138413568,0,0,0.909537,0,1.001202
"94997",4,950,0.001686,8,128,64,4,35,0,7,7661044,6291456,1048576,8192,7581728,7581920,0,0,0,0,0,7642321,330556722,1024,99.674832,0.988991,0.675387,14.255265,2.377425,4.830705,2.691962,2.377425,15.37897,0,92.693237,100,0.991612,925.503906,24.790304,0,0,8.645833,4,0,0,1699840,131072,266326,848160,131078,0,0,15.384194,2.377534,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7581920,17825792,0,62650368,4718592,11010048,138413568,0,0,0.90891,0,1.000697
"84114",4,820,0.001652,8,128,64,4,35,0,7,7659572,6291456,1048576,8192,7581728,7581920,0,0,0,0,0,7638137,330333230,1024,99.399195,0.992437,0.675347,14.265658,2.379159,4.746192,2.698353,2.379159,15.390182,0,92.693237,100,0.992188,925.503906,24.804707,0,0,8.645833,4,0,0,1699840,131072,261476,848468,131078,0,0,15.401,2.379267,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,1,1,7581920,17825792,0,62650368,4718592,11010048,138413568,0,0,0.909085,0,1.001268
"87671",4,870,0.001682,8,128,64,4,35,0,7,7671252,6291456,1048576,8192,7581728,7581920,0,0,0,0,0,7643877,329854200,1024,99.45993,0.992546,0.674724,14.269577,2.379812,4.736511,2.699567,2.379812,15.39441,0,92.693237,100,0.992247,925.503906,24.806181,0,0,8.645833,4,0,0,1699840,131072,260871,848032,131078,0,0,15.397316,2.379921,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,1,1,7581920,17825792,0,62650368,4718592,11010048,138413568,0,0,0.907701,0,1.001318
"83128",4,810,0.001652,8,128,64,4,35,0,7,7663632,6291456,1048576,8192,7581728,7581920,0,0,0,0,0,7640743,330811872,1024,99.745672,0.991685,0.676865,14.270438,2.379956,4.741064,2.698095,2.379956,15.395339,0,92.693237,100,0.992695,925.503906,24.817386,0,0,8.645833,4,0,0,1699840,131072,261106,848726,131078,0,0,15.410846,2.380065,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,1,1,7581920,17825792,0,62650368,4718592,11010048,138413568,0,0,0.908603,0,1.00184
"102502",8,210,0.003036,8,128,64,4,35,0,7,14113812,12582912,2097152,8192,14299168,14299360,0,0,0,0,0,14093153,608902708,1024,99.860851,1.014134,0.674441,15.469333,2.579902,5.154647,2.758201,2.579902,16.68874,0,92.693237,100,1.014632,1745.503906,25.365793,0,0,8.645833,4,0,0,3399680,262144,523764,1696064,262150,0,0,16.691889,2.579961,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,2,1,14299360,35651584,0,123467776,6815744,18350080,256902656,0,0,0.986721,0,1.021319
"22647",2,680,0.001075,8,128,64,4,35,0,7,4450388,3145728,524288,8192,4223008,4223200,0,0,0,0,0,4426568,188037368,1024,99.576284,0.955124,0.665034,12.308631,2.052775,4.024737,2.586673,2.052775,13.278888,0,92.693237,100,0.955917,515.503906,23.897918,0,0,8.645833,4,0,0,849920,65536,128492,424176,65542,0,0,13.286405,2.052963,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,1,1,4223200,8912896,0,32241664,3670016,7340032,79169024,0,0,0.782314,0,0.968332
"96937",4,970,0.001652,8,128,64,4,35,0,7,7657720,6291456,1048576,8192,7581728,7581920,0,0,0,0,0,7639398,329092906,1024,99.691756,0.992044,0.673321,14.264424,2.378953,4.732187,2.701351,2.378953,15.388851,0,92.693237,100,0.992725,925.503906,24.818127,0,0,8.645833,4,0,0,1699840,131072,260727,848032,131078,0,0,15.391755,2.379062,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,1,1,7581920,17825792,0,62650368,4718592,11010048,138413568,0,0,0.909305,0,1.001852
"85069",4,840,0.001855,8,128,64,4,35,0,7,7685652,6291456,1048576,8192,7581728,7581920,0,0,0,0,0,7641973,329506962,1024,99.643463,0.992732,0.673713,14.270473,2.379962,4.735864,2.709106,2.379962,15.395377,0,92.693237,100,0.992919,925.503906,24.822986,0,0,8.645833,4,0,0,1699840,131072,260819,848104,131078,0,0,15.399589,2.380071,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,1,1,7581920,17825792,0,62650368,4718592,11010048,138413568,0,0,0.906,0,1.001967
"59163",4,430,0.001682,8,128,64,4,35,0,7,7663316,6291456,1048576,8192,7581728,7581920,0,0,0,0,0,7641117,330639288,1024,99.37889,0.992736,0.676013,14.261254,2.378424,4.734093,2.701512,2.378424,15.385431,0,92.693237,100,0.99249,925.503906,24.812241,0,0,8.645833,4,0,0,1699840,131072,260890,848032,131078,0,0,15.388334,2.378533,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,1,1,7581920,17825792,0,62650368,4718592,11010048,138413568,0,0,0.908641,0,1.001581
"98632",4,980,0.001653,8,128,64,4,35,0,7,7677968,6291456,1048576,8192,7581728,7581920,0,0,0,0,0,7648041,332151368,1024,99.769834,0.990682,0.679029,14.268039,2.379556,4.833999,2.702253,2.379556,15.392751,0,92.693237,100,0.993146,925.503906,24.828641,0,0,8.645833,4,0,0,1699840,131072,266269,848032,131078,0,0,15.395655,2.379665,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7581920,17825792,0,62650368,4718592,11010048,138413568,0,0,0.906907,0,1.002184
"25427",2,720,0.001077,8,128,64,4,35,0,7,4436824,3145728,524288,8192,4223008,4223200,0,0,0,0,0,4417183,187629802,1024,99.502657,0.954244,0.663352,11.945589,1.992228,4.067142,2.497125,1.992228,12.887228,0,92.693237,100,0.956084,515.503906,23.902111,0,0,8.645833,4,0,0,849920,65536,133792,424176,65542,0,0,12.894524,1.992411,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,1,1,4223200,8912896,0,32241664,3670016,7340032,79169024,0,0,0.784705,0,0.968425
"59245",4,430,0.001651,8,128,64,4,35,0,7,7667252,6291456,1048576,8192,7581728,7581920,0,0,0,0,0,7631112,332077964,1024,99.317129,0.992562,0.679452,14.267439,2.379456,4.734422,2.699598,2.379456,15.392104,0,92.693237,100,0.993554,925.503906,24.838844,0,0,8.645833,4,0,0,1699840,131072,260795,848032,131078,0,0,15.395008,2.379565,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,1,1,7581920,17825792,0,62650368,4718592,11010048,138413568,0,0,0.908174,0,1.002646
"98618",4,980,0.001651,8,128,64,4,35,0,7,7661432,6291456,1048576,8192,7581728,7581920,0,0,0,0,0,7642840,330083218,1024,99.414684,0.992004,0.67546,14.255542,2.377472,4.731472,2.698472,2.377472,15.379269,0,92.693237,100,0.991144,925.503906,24.778605,0,0,8.645833,4,0,0,1699840,131072,260850,848164,131078,0,0,15.384566,2.37758,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,1,1,7581920,17825792,0,62650368,4718592,11010048,138413568,0,0,0.908864,0,1.000216
"31629",2,800,0.000978,8,128,64,4,35,0,7,4441780,3145728,524288,8192,4223008,4223200,0,0,0,0,0,4417270,188253394,1024,99.549113,0.956512,0.665625,12.321879,2.054984,4.023299,2.567006,2.054984,13.29318,0,92.693237,100,0.956055,515.503906,23.90137,0,0,8.645833,4,0,0,849920,65536,128308,424176,65542,0,0,13.300706,2.055173,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,1,1,4223200,8912896,0,32241664,3670016,7340032,79169024,0,0,0.78383,0,0.968471
"146752",8,960,0.003043,8,128,64,4,35,0,7,14184020,12582912,2097152,8192,14299168,14299360,0,0,0,0,0,14100734,607390606,1024,99.460813,1.014265,0.673049,15.448702,2.576461,5.148273,2.749628,2.576461,16.666483,0,92.693237,100,1.013663,1745.503906,25.341572,0,0,8.645833,4,0,0,3399680,262144,523815,1696284,262150,0,0,16.67179,2.57652,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,2,1,14299360,35651584,0,123467776,6815744,18350080,256902656,0,0,0.981837,0,1.020324
"85613",4,840,0.001653,8,128,64,4,35,0,7,7660660,6291456,1048576,8192,7581728,7581920,0,0,0,0,0,7638405,329186336,1024,99.711909,0.991686,0.671945,14.268413,2.379618,4.836304,2.697313,2.379618,15.393154,0,92.693237,100,0.992262,925.503906,24.806548,0,0,8.645833,4,0,0,1699840,131072,266389,848160,131078,0,0,15.398382,2.379727,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,2,1,7581920,17825792,0,62650368,4718592,11010048,138413568,0,0,0.908956,0,1.001397
"131302",8,790,0.003089,8,128,64,4,35,0,7,14179568,12582912,2097152,8192,14299168,14299360,0,0,0,0,0,14101945,608331082,1024,99.817449,1.013449,0.674614,15.46463,2.579117,5.21339,2.753703,2.579117,16.683666,0,92.693237,100,1.01346,1745.503906,25.336496,0,0,8.645833,4,0,0,3399680,262144,529894,1695880,262150,0,0,16.685004,2.579176,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,2,1,14299360,35651584,0,123467776,6815744,18350080,256902656,0,0,0.982146,0,1.020087
"99834",4,1000,0.001689,8,128,64,4,35,0,7,7676876,6291456,1048576,8192,7581728,7581920,0,0,0,0,0,7635270,329474026,1024,99.70537,0.993474,0.673829,14.271412,2.380118,4.734578,2.699551,2.380118,15.39639,0,92.693237,100,0.992619,925.503906,24.815486,0,0,8.645833,4,0,0,1699840,131072,260731,848160,131078,0,0,15.401619,2.380227,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,1,1,7581920,17825792,0,62650368,4718592,11010048,138413568,0,0,0.907036,0,1.001716
"65074",4,550,0.001664,8,128,64,4,35,0,7,7675312,6291456,1048576,8192,7581728,7581920,0,0,0,0,0,7643874,330281604,1024,99.769496,0.991991,0.67463,14.269595,2.379815,4.736154,2.700151,2.379815,15.394429,0,92.693237,100,0.993039,925.503906,24.825974,0,0,8.645833,4,0,0,1699840,131072,260851,859166,131078,0,0,15.599489,2.379924,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,1,1,7581920,17825792,0,62650368,4718592,11010048,138413568,0,0,0.90722,0,1.00212
"90117",4,890,0.00166,8,128,64,4,35,0,7,7658772,6291456,1048576,8192,7581728,7581920,0,0,0,0,0,7640861,329586042,1024,99.782248,0.992761,0.673979,14.274726,2.380671,4.741744,2.697998,2.380671,15.399965,0,92.693237,100,0.992849,925.503906,24.821215,0,0,8.645833,4,0,0,1699840,131072,261065,848160,131078,0,0,15.405196,2.38078,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,1,1,7581920,17825792,0,62650368,4718592,11010048,138413568,0,0,0.90918,0,1.001907
"55000",4,320,0.001853,8,128,64,4,35,0,7,7656148,6291456,1048576,8192,7581728,7581920,0,0,0,0,0,7645058,329620464,1024,99.756396,0.992835,0.67368,14.276344,2.380941,4.74121,2.707641,2.380941,15.401711,0,92.693237,100,0.992103,925.503906,24.802565,0,0,8.645833,4,0,0,1699840,131072,261006,848032,131078,0,0,15.404617,2.38105,280608,280608,1064960,376832,17825792,8388608,0,0,0,0,0,0,1,1,7581920,17825792,0,62650368,4718592,11010048,138413568,0,0,0.909491,0,1.00106
"138050",8,870,0.003047,8,128,64,4,35,0,7,14172016,12582912,2097152,8192,14299168,14299360,0,0,0,0,0,14098258,607248090,1024,99.794506,1.014717,0.672942,15.46271,2.578797,5.152833,2.755407,2.578797,16.681595,0,92.693237,100,1.013904,1745.503906,25.347609,0,0,8.645833,4,0,0,3399680,262144,523804,1696032,262150,0,0,16.684428,2.578856,378912,378912,1982464,606208,35651584,16777216,0,0,0,0,0,0,2,1,14299360,35651584,0,123467776,6815744,18350080,256902656,0,0,0.982669,0,1.020583
"5294",2,340,0.001076,8,128,64,4,35,0,7,4437876,3145728,524288,8192,4223008,4223200,0,0,0,0,0,4416034,189184876,1024,99.565637,0.95629,0.670042,10.894958,1.817009,3.555999,2.316981,1.817009,11.753778,0,92.693237,100,0.957076,515.503906,23.926909,0,0,8.645833,4,0,0,849920,65536,128258,434934,65542,0,0,12.058702,1.817176,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,1,1,4223200,8912896,0,32241664,3670016,7340032,79169024,0,0,0.784519,0,0.969492
"36557",2,860,0.000976,8,128,64,4,35,0,7,4444144,3145728,524288,8192,4223008,4223200,0,0,0,0,0,4426438,188339114,1024,99.572415,0.955984,0.666438,11.322356,1.888289,3.692098,2.362925,1.888289,12.214868,0,92.693237,100,0.95612,515.503906,23.902999,0,0,8.645833,4,0,0,849920,65536,128140,435110,65542,0,0,12.536824,1.888462,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,1,1,4223200,8912896,0,32241664,3670016,7340032,79169024,0,0,0.783413,0,0.968611
"28716",2,760,0.000963,8,128,64,4,35,0,7,4438136,3145728,524288,8192,4223008,4223200,0,0,0,0,0,4416160,188567524,1024,99.365537,0.956262,0.667148,12.318056,2.054347,4.021643,2.589218,2.054347,13.289056,0,92.693237,100,0.956571,515.503906,23.914287,0,0,8.645833,4,0,0,849920,65536,128295,424000,65542,0,0,13.291062,2.054535,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,1,1,4223200,8912896,0,32241664,3670016,7340032,79169024,0,0,0.784473,0,0.968952
"40904",2,910,0.001074,8,128,64,4,35,0,7,4442516,3145728,524288,8192,4223008,4223200,0,0,0,0,0,4421734,187245122,1024,99.600648,0.956131,0.661665,10.975128,1.83038,3.623753,2.310514,1.83038,11.840269,0,92.693237,100,0.95587,515.503906,23.896756,0,0,8.645833,4,0,0,849920,65536,129747,424176,65542,0,0,11.846972,1.830547,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,1,1,4223200,8912896,0,32241664,3670016,7340032,79169024,0,0,0.7837,0,0.968224
"8799",2,430,0.001048,8,128,64,4,35,0,7,4435640,3145728,524288,8192,4223008,4223200,0,0,0,0,0,4419558,187988340,1024,99.483904,0.955527,0.66368,12.312099,2.053353,4.186571,2.630828,2.053353,13.282629,0,92.693237,100,0.955592,515.503906,23.889791,0,0,8.645833,4,0,0,849920,65536,133621,424000,65542,0,0,13.284634,2.053541,231456,231456,606208,262144,8912896,4194304,0,0,0,0,0,0,1,1,4223200,8912896,0,32241664,3670016,7340032,79169024,0,0,0.784915,0,0.96798
