"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"493",58368,0,0.000153668,1,3648,16,16,11,1088,1,1405937,992256,992256,29184,3706368,2896483,496128,350208,204288,58368,58368,1355210,81768216,3648,96.391944,2.753234,0.946052,24.559769,24.559769,34.43302,32.448549,34.672614,36.117307,20.888158,68,70.833333,2.869473,127,62.584599,1,1,1.53125,1.5,350208,204288,89376,87552,173894,182610,175137,554.761832,323.611068,36.158889,34.679149,321022,291840,794034,671232,1809408,875520,0,0,0,0,0,5,4,2,3392450,1809408,0,39164928,1809408,9397248,16926720,75377,14.925517,0.33515,0,6.325586
"443",53248,0,0.000140516,1,3328,16,16,11,1088,1,1277318,905216,905216,26624,3381248,2642328,452608,319488,186368,53248,53248,1231995,74636352,3328,96.16094,2.739789,0.944954,24.468092,24.468092,34.467071,32.304446,34.543188,35.982488,20.888158,68,70.833333,2.888219,127,62.99324,1,1,1.53125,1.5,319488,186368,81536,79872,159392,166608,159763,552.69101,322.403089,36.027466,34.547297,292855,266240,724149,612352,1650688,798720,0,0,0,0,0,5,4,2,3094983,1650688,0,35729408,1650688,8572928,15441920,69553,15.040204,0.336538,0,6.322252
"223",30720,0,8.2691e-05,1,1920,16,16,11,1088,1,770315,522240,522240,15360,1950720,1525020,261120,184320,107520,30720,30720,714280,42839458,1920,92.725703,2.731007,0.937113,23.639933,23.639933,32.55778,31.231293,33.374024,34.764608,20.887872,68,70.833333,2.866187,127,62.5154,1,1.000037,1.53125,1.5,184320,107524,47040,46080,89906,96085,92195,533.98438,311.502476,34.795389,33.386698,168979,153600,417670,353280,952320,460800,0,0,0,0,0,5,4,2,1785892,952320,0,20613120,952320,4945920,8908800,39382,14.261456,0.321946,0,6.414389
"103",18432,0,5.0529e-05,1,1152,16,16,11,1088,1,503620,313344,313344,9216,1170432,915453,156672,110592,64512,18432,18432,434935,27315378,1152,85.896509,2.54538,0.928183,22.295814,22.295814,29.27521,29.52112,31.476444,32.787962,20.888158,68,70.833333,2.840545,127,61.959364,1,1,1.53125,1.5,110592,64512,28224,27648,51429,57808,55378,503.623102,293.780143,32.906363,31.523121,101391,92160,250658,211968,571392,276480,0,0,0,0,0,4,4,2,1072134,571392,0,12367872,571392,2967552,5345280,22103,12.581811,0.295461,0,6.480483
"513",60416,0,0.000158564,1,3776,16,16,11,1088,1,1459718,1027072,1027072,30208,3836416,2997918,513536,362496,211456,60416,60416,1393769,84349428,3776,95.482073,2.753484,0.94593,24.518217,24.518217,34.569647,32.355285,34.613954,36.056202,20.888122,68,70.833333,2.887846,127,62.984863,1,1.000005,1.53125,1.5,362496,211457,92512,90624,181016,189009,181267,553.82326,323.065096,36.096116,34.617582,332281,302080,821875,694784,1872896,906240,0,0,0,0,0,5,4,2,3511679,1872896,0,40539136,1872896,9726976,17520640,78504,14.992352,0.334128,0,6.349936
"13",9216,0,2.6752e-05,1,576,16,16,11,1088,1,272688,156672,156672,4608,585216,458360,78336,55296,32256,9216,9216,219136,12585524,576,81.814748,2.662723,0.894749,21.315828,21.315828,2.071284,29.21457,30.092933,31.346806,20.886965,68,70.833333,2.756911,127,60.144599,1,1.000155,1.53125,1.5,55296,32261,14112,13824,1903,28945,27826,481.486934,280.910916,31.504628,30.286674,50704,46080,125195,105984,285696,138240,0,0,0,0,0,4,2,2,536728,285696,0,6183936,285696,1483776,2672640,6158,6.702557,0.272839,0,6.696848
"83",16384,0,4.4033e-05,1,1024,16,16,11,1088,1,457158,278528,278528,8192,1040384,813894,139264,98304,57344,16384,16384,384636,22689352,1024,84.136338,2.678923,0.922468,22.121259,22.121259,24.244686,29.39314,31.230013,32.531263,20.888158,68,70.833333,2.840145,127,61.951949,1,1,1.53125,1.5,98304,57344,25088,24576,38158,51416,49207,499.680205,291.480119,32.668505,31.264958,90108,81920,222842,188416,507904,245760,0,0,0,0,0,4,3,2,953288,507904,0,10993664,507904,2637824,4751360,18609,11.823716,0.289324,0,6.582041
"553",64512,0,0.000169189,1,4032,16,16,11,1088,1,1558050,1096704,1096704,32256,4096512,3201051,548352,387072,225792,64512,64512,1494844,90536202,4032,95.597253,2.762258,0.946338,24.595393,24.595393,34.660113,32.466787,34.722908,36.169696,20.887817,68,70.833333,2.885459,127,62.93255,1,1.000044,1.53125,1.5,387072,225802,98784,96768,193186,201680,193553,555.56653,324.094829,36.184049,34.725958,354820,322560,877552,741888,1999872,967680,0,0,0,0,0,5,4,2,3749124,1999872,0,43287552,1999872,10386432,18708480,83693,15.015627,0.334264,0,6.321853
"393",48128,0,0.000127587,1,3008,16,16,11,1088,1,1189034,818176,818176,24064,3056128,2388149,409088,288768,168448,48128,48128,1108669,67194736,3008,93.241152,2.743579,0.942543,24.19617,24.19617,34.010722,31.957388,34.159299,35.582603,20.888021,68,70.833333,2.892049,127,63.076468,1,1.000018,1.53125,1.5,288768,168451,73696,72192,143756,150616,144415,546.548776,318.825798,35.633705,34.166633,264713,240640,654518,553472,1491968,721920,0,0,0,0,0,5,4,2,2797359,1491968,0,32293888,1491968,7748608,13957120,62716,14.837756,0.326764,0,6.354406
"363",45056,0,0.000119875,1,2816,16,16,11,1088,1,1093622,765952,765952,22528,2861056,2236074,382976,270336,157696,45056,45056,1043061,62868514,2816,95.376739,2.748291,0.943604,24.37298,24.37298,34.304797,32.180969,34.408913,35.842618,20.886548,68,70.833333,2.878092,127,62.773174,1,1.000209,1.53125,1.5,270336,157729,68992,67584,134759,140945,135226,550.542615,321.217064,35.87953,34.423678,247809,225280,612797,518144,1396736,675840,0,0,0,0,0,5,4,2,2618957,1396736,0,30232576,1396736,7254016,13066240,59099,15.044481,0.332595,0,6.327923
"543",63488,0,0.000166148,1,3968,16,16,11,1088,1,1532687,1079296,1079296,31744,4031488,3150263,539648,380928,222208,63488,63488,1464505,88710342,3968,95.283251,2.760675,0.946463,24.585517,24.585517,34.762542,32.458197,34.708966,36.155173,20.888123,68,70.833333,2.896131,127,63.165214,1,1.000005,1.53125,1.5,380928,222209,97216,95232,190758,198493,190485,555.34345,323.951804,36.17212,34.712793,349188,317440,863265,730112,1968128,952320,0,0,0,0,0,5,4,2,3689844,1968128,0,42600448,1968128,10221568,18411520,83182,15.158566,0.334402,0,6.352434
"193",27648,0,7.517e-05,1,1728,16,16,11,1088,1,699112,470016,470016,13824,1755648,1372573,235008,165888,96768,27648,27648,643607,38432236,1728,92.638662,2.730856,0.934065,23.293459,23.293459,32.022163,30.815306,32.884884,34.255087,20.888078,68,70.833333,2.845336,127,62.061799,1,1.00001,1.53125,1.5,165888,96769,42336,41472,80768,86631,82969,526.15814,306.928754,34.346672,32.894796,152074,138240,375998,317952,857088,414720,0,0,0,0,0,5,4,2,1607768,857088,0,18551808,857088,4451328,8017920,35624,14.12388,0.319262,0,6.389221
"483",57344,0,0.000150884,1,3584,16,16,11,1088,1,1371253,974848,974848,28672,3641344,2845621,487424,344064,200704,57344,57344,1320863,81082564,3584,96.325259,2.718835,0.945951,24.53629,24.53629,34.599399,32.400806,34.639469,36.08278,20.887659,68,70.833333,2.89224,127,63.08052,1,1.000065,1.53125,1.5,344064,200717,87808,86016,171833,179479,172077,554.231499,323.322649,36.138958,34.64853,315382,286720,779908,659456,1777664,860160,0,0,0,0,0,5,4,2,3332829,1777664,0,38477824,1777664,9232384,16629760,74789,15.059124,0.337599,0,6.329478
