"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","device","kernel","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","system_memory_write_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","system_memory_write_throughput","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","system_memory_utilization","control.flow_function_unit_utilization","texture_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"12006",89,0,0.026364,51,1,256,1,31,11.59375,3,5,0,4,242120671,987003867,28792458,408,292754025,196404483,107734988,36190467,5151,40066008,923406,239221619,7491563524,51,98.345433,1.227523,0.490817,99.833428,0.00387260546875,0.0067799169921875,0.009793466796875,0.007178091796875,0.140928134765625,37.356944,69.179644,53.950346,1.729179,717534.375,31.918364,1.005931,1,1.650406,36405126,5151,65996584,4300728,4,6301006,124540658,6150781,320.897965,46.493895,137.222584,6.777113,0.004512787,50848216,28259406,111184006,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,1,0,304009167,1010953824,0,3304670585,495940677,1887066591,109551861,6723407,7.408049,2.026142,0,3.872257
"9145",78,0,0.02636,51,1,256,1,31,11.59375,3,5,4,0,241673458,987003867,28792458,408,292754025,196241316,107737725,36190467,5151,40066008,923406,238083161,7478763222,51,98.540036,1.229013,0.490819,99.679689,0.0038666416015625,0.0067871474609375,0.009687994140625,0.0071670380859375,0.140711108398438,37.356944,69.179645,53.950346,1.728848,717534.375,31.911115,1.005931,1,1.650406,36405126,5151,65996564,4300728,9,6317454,104671374,6836495,320.403796,46.422296,115.152416,7.521053,0.010139,50844045,28259406,111178642,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,1,0,304161343,1010953824,0,3304670530,495940677,1887066598,109551868,6705589,7.377039,2.029892,0,3.872187
"185",22,0,0.026419,51,1,256,1,31,11.59375,3,5,0,1,242277724,987003867,28792458,408,292754055,196379556,107739403,36190467,5151,40066008,923406,238374273,7486580116,51,98.388853,1.228307,0.490803,97.734339,0.0037911806640625,0.0066497919921875,0.009555869140625,0.007027166015625,0.137964971679687,37.356941,69.179654,53.950346,1.72778,717534.448529,31.895111,1.005931,1,1.650406,36405126,5151,65996564,4300728,1,6312805,117816908,5468350,314.150792,45.516318,127.084696,5.898505,0.001104355,50848538,28259416,110847916,77185032,1883792239,97165455,0,0,0,0,13232714,3,1,1,1,0,303981116,1010953820,0,3304670480,495940682,1887066534,109551805,7250317,7.820646,2.024829,0,3.87062
"3350",49,0,0.026347,51,1,256,1,31,11.59375,3,5,0,4,242217196,987003867,28792458,408,292754025,196442402,107734091,36190467,5151,40066008,923406,238057905,7476643464,51,98.43976,1.229845,0.490766,98.086188,0.0038048291015625,0.006678646484375,0.009576017578125,0.0070524638671875,0.138461670898437,37.356942,69.179645,53.950346,1.727537,717534.375,31.892616,1.005931,1,1.650406,36405126,5151,65996564,4300728,4,6317454,117690499,5807309,315.281753,45.68018,127.405365,6.286678,0.004433632,50846640,28259406,111028905,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,1,0,304027180,1010953824,0,3304670449,495940677,1887066561,109551831,6725454,7.280613,2.025335,0,3.873049
"9871",81,0,0.02639,51,1,256,1,31,11.59375,3,5,1,1,241801095,987003867,28792458,408,292754025,196249844,107733834,36190467,5151,40066008,923406,238127402,7484624646,51,98.480696,1.228355,0.490695,99.39557,0.0038556201171875,0.00678200390625,0.00970376171875,0.007146609375,0.140310038085938,37.356944,69.179645,53.950346,1.72898,717534.375,31.913975,1.005931,1,1.650406,36405126,5151,65996564,4300728,2,6330711,111225512,5467324,319.490545,46.289978,122.014065,5.997639,0.002245903,50846823,28259406,111008170,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,1,0,304151873,1010953824,0,3304670544,495940677,1887066585,109551855,6738639,7.392268,2.02882,0,3.874248
"10675",84,0,0.026393,51,1,256,1,31,11.59375,3,5,0,4,241961811,987003867,28792458,408,292754025,196145130,107739200,36190467,5151,40066008,923406,238206278,7482064182,51,98.376433,1.229908,0.490795,99.348378,0.0038537900390625,0.0067102392578125,0.0096533095703125,0.0071432158203125,0.140243422851562,37.356944,69.179644,53.950346,1.729268,717534.375,31.916144,1.005931,1,1.650406,36405126,5151,65996584,4300728,8,6266697,104749875,5812922,319.338852,46.268,114.855751,6.373731,0.008981705,50847105,28259406,110787977,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,1,0,303926595,1010953824,0,3304670564,495940677,1887066603,109551873,5149164,5.645936,2.027472,0,3.873796
"5737",63,0,0.026406,51,1,256,1,31,11.59375,3,5,0,0,241880132,987003867,28792458,408,292754055,196269214,107734181,36190467,5151,40066008,923406,238338822,7475351958,51,98.401903,1.229958,0.490726,98.060153,0.003803818359375,0.0066661767578125,0.009536095703125,0.007050591796875,0.138424927734375,37.356944,69.179642,53.950346,1.729332,717534.448529,31.917217,1.005931,1,1.650407,36405126,5151,65996589,4300728,1,6307333,111251021,5803868,315.19807,45.668055,120.402368,6.281286,0.00110817,50849493,28259416,111186835,77185032,1883792239,97165455,0,0,0,0,13232714,3,1,1,1,0,303870611,1010953820,0,3304670647,495940682,1887066598,109551869,6713071,7.265278,2.028157,0,3.876523
"4986",59,0,0.026363,51,1,256,1,31,11.59375,3,5,4,0,241869069,987003867,28792458,408,292754055,196149238,107735592,36190467,5151,40066008,923406,238367259,7487274978,51,98.429557,1.229052,0.490792,97.839888,0.0037952744140625,0.0066565439453125,0.0095247470703125,0.0070347548828125,0.138113993164063,37.356941,69.179642,53.950346,1.728984,717534.448529,31.911202,1.005931,1,1.650407,36405126,5151,65996589,4300728,4,6312398,104650875,6153129,314.490063,45.565474,113.004897,6.644318,0.004422188,50853657,28259416,111012499,77185032,1883792239,97165455,0,0,0,0,13232714,3,1,1,1,0,304133921,1010953820,0,3304670503,495940682,1887066533,109551804,6712998,7.24888,2.02825,0,3.877791
"13460",94,0,0.026334,51,1,256,1,31,11.59375,3,5,0,0,242461869,987003867,28792458,408,292754025,196370467,107741398,36190467,5151,40066008,923406,238108795,7484798580,51,98.302557,1.228609,0.490807,99.984272,0.00387845703125,0.00680018359375,0.00975745703125,0.0071889375,0.141141080078125,37.356948,69.17964,53.950346,1.727962,717534.375,31.898122,1.005931,1,1.650406,36405126,5151,65996557,4300728,0,6310306,124385564,6491299,321.38283,46.564145,137.258777,7.163112,0,50846124,28259406,111093691,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,0,1,0,304077097,1010953824,0,3304670542,495940677,1887066689,109551959,6742046,7.43981,2.023291,0,3.871119
"13782",95,0,0.026381,51,1,256,1,31,11.59375,3,5,0,0,241992101,987003867,28792458,408,292754085,196357136,107735138,36190467,5151,40066008,923406,238341357,7468749396,51,98.491379,1.229418,0.490639,99.716925,0.0038680859375,0.0067818212890625,0.009707546875,0.00716971484375,0.140763677734375,37.356946,69.179643,53.950346,1.727889,717534.522059,31.896717,1.005931,1,1.650406,36405126,5151,65996571,4300728,4,6310140,117818983,5461983,320.523488,46.439638,129.664952,6.011152,0.004507065,50849833,28259426,111064505,77185032,1883792225,97165455,0,0,0,0,13232713,3,1,1,1,0,304101593,1010953816,0,3304670803,495940687,1887066654,109551926,5196742,5.719242,2.027219,0,3.869768
"10374",83,0,0.026364,51,1,256,1,31,11.59375,3,5,0,0,242414497,987003867,28792458,408,292754025,196361880,107738561,36190467,5151,40066008,923406,238309172,7491206232,51,98.359623,1.226919,0.490828,98.554613,0.0038229990234375,0.006710935546875,0.009590798828125,0.00708614453125,0.139122915039062,37.356943,69.179645,53.950346,1.727367,717534.375,31.888796,1.005931,1,1.650406,36405126,5151,65996564,4300728,0,6317825,117846924,5803787,316.787428,45.898332,128.183954,6.31287,0,50840160,28259406,110939450,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,0,1,0,304140008,1010953824,0,3304670611,495940677,1887066575,109551845,7211504,7.844066,2.023686,0,3.869868
"10696",84,0,0.026384,51,1,256,1,31,11.59375,3,5,0,0,241768059,987003867,28792458,408,292754025,196402330,107738462,36190467,5151,40066008,923406,238336615,7486421166,51,98.403809,1.230015,0.490799,100.107075,0.003883220703125,0.00680128125,0.0097354013671875,0.007197767578125,0.141314431640625,37.356946,69.17964,53.950346,1.72982,717534.375,31.924624,1.005931,1,1.650406,36405126,5151,65996557,4300728,0,6303583,130988141,6146006,321.777558,46.621336,144.722216,6.790413,0,50850014,28259406,110998995,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,0,1,0,303806186,1010953824,0,3304670479,495940677,1887066638,109551908,5681209,6.276882,2.029097,0,3.87713
"4603",57,0,0.026354,51,1,256,1,31,11.59375,3,5,4,0,242084453,987003867,28792458,408,292754025,196332693,107732438,36190467,5151,40066008,923406,238247189,7489484260,51,98.37624,1.227924,0.490841,97.551297,0.003784080078125,0.00662189453125,0.0095021005859375,0.0070140048828125,0.137706608398438,37.356944,69.179642,53.950346,1.728877,717534.375,31.911784,1.005931,1,1.650407,36405126,5151,65996589,4300728,9,6298117,111249466,5799282,313.562435,45.431072,119.775898,6.243753,0.009922028,50846665,28259406,111027126,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,1,0,303996231,1010953824,0,3304670614,495940677,1887066607,109551877,7211528,7.764237,2.026445,0,3.873233
"16232",103,0,0.026365,51,1,256,1,31,11.59375,3,5,5,1,242189844,987003867,28792458,408,292754025,196459447,107736296,36190467,5151,40066008,923406,238193398,7490219870,51,98.484358,1.227595,0.490757,100.683267,0.0039055712890625,0.0068917099609375,0.0098722890625,0.0072391953125,0.142127797851562,37.356943,69.179643,53.950346,1.72759,717534.375,31.898015,1.005931,1,1.650406,36405126,5151,65996571,4300728,7,6350840,130987047,6503416,323.629633,46.889677,145.553987,7.226654,0.007965088,50848961,28259406,111373219,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,1,0,304331445,1010953824,0,3304670605,495940677,1887066577,109551847,5776463,6.418858,2.025563,0,3.869267
"3426",50,0,0.026361,51,1,256,1,31,11.59375,3,5,0,0,242304010,987003867,28792458,408,292754025,196392810,107734863,36190467,5151,40066008,923406,238377000,7482354298,51,98.379305,1.230746,0.490729,97.805765,0.003793951171875,0.006637546875,0.0095460654296875,0.0070323017578125,0.13806582421875,37.356943,69.179642,53.950346,1.727778,717534.375,31.89566,1.005931,1,1.650407,36405126,5151,65996589,4300728,2,6296579,104695573,6496707,314.380379,45.549582,113.013734,7.012876,0.002210617,50850903,28259406,111179444,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,1,0,304180858,1010953824,0,3304670679,495940677,1887066572,109551842,6712299,7.245597,2.024609,0,3.871995
"6810",68,0,0.026372,51,1,256,1,31,11.59375,3,5,0,0,242027734,987003867,28792458,408,292754055,196246204,107735282,36190467,5151,40066008,923406,238415042,7489652264,51,98.410345,1.227398,0.490849,100.608508,0.0039026708984375,0.006850521484375,0.00980965625,0.0072338203125,0.1420222421875,37.356943,69.179654,53.950346,1.728687,717534.448529,31.908623,1.005931,1,1.650406,36405126,5151,65996564,4300728,5,6317575,111213208,6150548,323.389332,46.854861,123.489358,6.82947,0.005684853,50846728,28259416,111012236,77185032,1883792239,97165455,0,0,0,0,13232714,3,1,1,1,0,304000251,1010953820,0,3304670594,495940682,1887066583,109551854,7235693,8.034397,2.02692,0,3.873312
"14908",99,0,0.026399,51,1,256,1,31,11.59375,3,5,0,5,242374665,987003867,28792458,408,292754055,196524755,107735399,36190467,5151,40066008,923406,238837822,7501664386,51,98.455032,1.227423,0.490766,100.16711,0.003885548828125,0.006823064453125,0.0098229677734375,0.007202083984375,0.141399171875,37.356944,69.179644,53.950346,1.72694,717534.448529,31.887301,1.005931,1,1.650406,36405126,5151,65996584,4300728,6,6319982,104761796,6498518,321.970532,46.649296,115.815459,7.184192,0.006792068,50848359,28259416,111240787,77185032,1883792239,97165455,0,0,0,0,13232714,3,1,1,1,0,304370734,1010953820,0,3304670557,495940682,1887066594,109551865,7267536,8.034351,2.024019,0,3.871936
"4871",58,0,0.026339,51,1,256,1,31,11.59375,3,5,0,0,242451508,987003867,28792458,408,292754025,196326898,107737371,36190467,5151,40066008,923406,238552852,7484017030,51,98.420341,1.228621,0.490761,100.234387,0.0038881591796875,0.0068444775390625,0.0097963173828125,0.0072069208984375,0.141494138671875,37.356942,69.179645,53.950346,1.726551,717534.375,31.876854,1.005931,1,1.650406,36405126,5151,65996564,4300728,4,6335561,124384603,6144654,322.186782,46.680627,137.601072,6.797553,0.004530907,50845519,28259406,110948295,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,1,0,304260235,1010953824,0,3304670449,495940677,1887066561,109551831,5744728,6.355133,2.023377,0,3.868456
"3477",50,0,0.026342,51,1,256,1,31,11.59375,3,5,0,1,242164026,987003867,28792458,408,292754025,196446742,107730919,36190467,5151,40066008,923406,238232416,7479245316,51,98.376468,1.229144,0.490657,100.67767,0.0039053544921875,0.0068622177734375,0.009850673828125,0.00723879296875,0.142119897460938,37.356943,69.179643,53.950346,1.728494,717534.375,31.906539,1.005931,1,1.650406,36405126,5151,65996571,4300728,10,6324014,117819211,5805657,323.611643,46.887071,130.914491,6.45094,0.011377,50846021,28259406,111031852,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,1,0,304046875,1010953824,0,3304670469,495940677,1887066574,109551844,6742939,7.492398,2.025779,0,3.870834
"16440",104,0,0.026354,51,1,256,1,31,11.59375,3,5,0,0,242119020,987003867,28792458,408,292754025,196450194,107730638,36190467,5151,40066008,923406,238295972,7480299612,51,98.460308,1.229167,0.490735,99.800585,0.0038713310546875,0.006815986328125,0.0098058134765625,0.00717573046875,0.140881770507813,37.356942,69.179645,53.950346,1.727881,717534.375,31.899344,1.005931,1,1.650406,36405126,5151,65996564,4300728,1,6336612,130989572,6841375,320.792398,46.4786,144.280708,7.53555,0.001127243,50843735,28259406,111298488,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,1,0,304062394,1010953824,0,3304670449,495940677,1887066561,109551831,5281120,5.81698,2.026156,0,3.869968
"11048",85,0,0.026419,51,1,256,1,31,11.59375,3,5,1,0,242355230,987003867,28792458,408,292754025,196465896,107740826,36190467,5151,40066008,923406,238129027,7478881746,51,98.337763,1.228156,0.490732,99.410884,0.00385621484375,0.006772466796875,0.009662251953125,0.0071477109375,0.1403316640625,37.356945,69.179641,53.950346,1.727759,717534.375,31.893032,1.005931,1,1.650406,36405126,5151,65996574,4300728,2,6320835,124391925,6484918,319.539769,46.29711,136.478606,7.115032,0.002246857,50849039,28259406,111069245,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,1,0,304038459,1010953824,0,3304670674,495940677,1887066609,109551879,6688378,7.338262,2.024181,0,3.872149
"14661",98,0,0.02636,51,1,256,1,31,11.59375,3,5,0,4,242230222,987003867,28792458,408,292754055,196434141,107737633,36190467,5151,40066008,923406,238398824,7479937786,51,98.418282,1.228993,0.490642,100.07617,0.003882021484375,0.0068183564453125,0.0098111640625,0.007195544921875,0.141270798828125,37.356946,69.179643,53.950346,1.727816,717534.448529,31.897365,1.005931,1,1.650406,36405126,5151,65996571,4300728,4,6321360,117856611,6148786,321.678219,46.606943,130.173649,6.791387,0.004523277,50843756,28259416,111448221,77185032,1883792239,97165455,0,0,0,0,13232714,3,1,1,1,0,304071916,1010953820,0,3304670579,495940682,1887066653,109551924,7274017,8.034215,2.025226,0,3.867023
"9250",78,0,0.026382,51,1,256,1,31,11.59375,3,5,0,4,242414419,987003867,28792458,408,292754085,196498554,107731455,36190467,5151,40066008,923406,237949518,7480361496,51,98.386987,1.229253,0.490773,98.62211,0.0038256171875,0.00676085546875,0.0096230595703125,0.0070909970703125,0.139218190429687,37.356943,69.179648,53.950346,1.727271,717534.522059,31.889371,1.005931,1,1.650406,36405126,5151,65996567,4300728,8,6360465,117844365,5470825,317.004387,45.929767,128.268958,5.954778,0.008915901,50847799,28259426,110862294,77185032,1883792225,97165455,0,0,0,0,13232713,3,1,1,1,0,304107012,1010953816,0,3304670675,495940687,1887066565,109551837,6245919,6.798437,2.023687,0,3.867483
"4645",57,0,0.026371,51,1,256,1,31,11.59375,3,5,5,1,242077862,987003867,28792458,408,292754025,196183770,107733432,36190467,5151,40066008,923406,238263469,7486171058,51,98.378711,1.228391,0.49081,99.072106,0.0038430732421875,0.0067330361328125,0.0096380166015625,0.0071233525390625,0.139853408203125,37.356943,69.179654,53.950346,1.728703,717534.375,31.908,1.005931,1,1.650406,36405126,5151,65996564,4300728,6,6305522,117817175,6492008,318.450824,46.139336,128.824498,7.098538,0.006717682,50847041,28259406,111014759,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,1,0,303959540,1010953824,0,3304670544,495940677,1887066563,109551833,7215237,7.889336,2.0265,0,3.870723
"9178",78,0,0.026387,51,1,256,1,31,11.59375,3,5,0,0,241941817,987547527,28951221,408,292977843,196359071,107792638,36190467,5151,40083144,928404,238418160,7484068506,51,98.426551,1.228674,0.490797,99.094878,0.0038603154296875,0.006777609375,0.009675755859375,0.0071447236328125,0.13988747265625,37.356945,69.178705,54.0303,1.729877,718082.948529,31.930599,1.005931,1,1.650387,36405126,5151,66024107,4309708,5,6348206,131038362,5826474,318.403629,46.132498,143.259668,6.369881,0.005597115,50856486,28266913,111008692,77207166,1883924890,97165455,278358,13056,0,132651,13258826,3,1,1,1,0,304293352,1011112583,145707,3308507813,496073333,1887834316,109869410,6730131,7.357817,2.027783,0.000899,3.875038
"197",22,0,0.026418,51,1,256,1,31,11.59375,3,5,0,0,242062343,987003867,28792458,408,292754025,196162524,107733907,36190467,5151,40066008,923406,238258175,7484207404,51,98.421003,1.229948,0.490815,99.435513,0.003857169921875,0.0067760517578125,0.009665873046875,0.0071494814453125,0.140366404296875,37.356942,69.179654,53.950346,1.728485,717534.375,31.906405,1.005931,1,1.650406,36405126,5151,65996564,4300728,1,6322614,111213934,6148225,319.618935,46.30858,122.050392,6.747295,0.001123428,50843130,28259406,110723008,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,1,0,304055509,1010953824,0,3304670567,495940677,1887066552,109551822,6705349,7.358704,2.02663,0,3.870023
"8136",74,0,0.026355,51,1,256,1,31,11.59375,3,5,1,0,242116485,987003867,28792458,408,292754025,196171174,107726957,36190467,5151,40066008,923406,238278867,7484191488,51,98.343087,1.228616,0.490772,99.393123,0.003855525390625,0.0067957470703125,0.009630630859375,0.00714643359375,0.140306564453125,37.356944,69.179654,53.950346,1.728756,717534.375,31.908019,1.005931,1,1.650406,36405126,5151,65996564,4300728,5,6343696,117824670,6148886,319.482677,46.288838,129.25014,6.745144,0.005616188,50846679,28259406,111072520,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,1,0,304163289,1010953824,0,3304670557,495940677,1887066605,109551875,6685203,7.333468,2.026177,0,3.874811
"10437",83,0,0.026394,51,1,256,1,31,11.59375,3,5,0,1,242071648,987003867,28792458,408,292754025,196280422,107732416,36190467,5151,40066008,923406,238213520,7481980974,51,98.36898,1.228559,0.490827,99.683828,0.0038668017578125,0.0067941689453125,0.0096511201171875,0.0071673349609375,0.140716962890625,37.356946,69.17964,53.950346,1.72913,717534.375,31.917574,1.005931,1,1.650406,36405126,5151,65996557,4300728,2,6323727,117819705,5804249,320.417103,46.424224,129.622709,6.38571,0.002252579,50850357,28259406,110951908,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,1,0,304012858,1010953824,0,3304670479,495940677,1887066638,109551908,6684510,7.354154,2.026552,0,3.871414
"3042",47,0,0.026405,51,1,256,1,31,11.59375,3,5,4,4,242609406,987547527,28951221,408,292977843,196899020,107777071,36190467,5151,40083144,928404,238313082,7485047046,51,98.339583,1.228703,0.490757,97.650623,0.0038040537109375,0.0067298984375,0.0096345126953125,0.0070405927734375,0.137848807617188,37.356944,69.178644,54.0303,1.727882,718082.948529,31.902953,1.005931,1,1.650388,36405126,5151,66024124,4309708,8,6396747,117886439,5833095,313.763065,45.460141,127.002755,6.284176,0.008825302,50854569,28266913,111265209,77207166,1883924890,97165455,278358,13056,0,132651,13258826,3,1,1,1,0,304457631,1011112583,145707,3308507932,496073333,1887834293,109869387,6862451,7.393134,2.022203,0.000896,3.868136
"7244",70,0,0.026391,51,1,256,1,31,11.59375,3,5,1,1,242421946,987547527,28951221,408,292977813,196488737,107790720,36190467,5151,40083144,928404,238084821,7476643200,51,98.28916,1.229122,0.490676,98.836,0.00385023046875,0.0067767724609375,0.0096499033203125,0.00712605859375,0.139522213867187,37.356943,69.178613,54.0303,1.7291,718082.875,31.918641,1.005931,1,1.650389,36405126,5151,66024150,4309708,2,6364048,124465071,6517477,317.571824,46.01198,135.717837,7.106716,2.286133,50848734,28266903,111175695,77207166,1883924904,97165455,278358,13056,0,132651,13258827,3,1,1,1,0,304215923,1011112587,145707,3308508066,496073328,1887834282,109869375,6244692,6.809269,2.023767,0.000897,3.872049
"16151",103,0,0.026345,51,1,256,1,31,11.59375,3,5,0,0,242188830,987003867,28792458,408,292754025,196449816,107737883,36190467,5151,40066008,923406,238588813,7493652656,51,98.413876,1.227392,0.490754,98.822059,0.0038333740234375,0.0066701064453125,0.0096546884765625,0.0071053740234375,0.139500454101563,37.356943,69.179644,53.950346,1.728257,717534.375,31.905916,1.005931,1,1.650406,36405126,5151,65996584,4300728,5,6262394,111392689,5473050,317.647089,46.022885,121.49238,5.969278,0.005583763,50848749,28259406,111050692,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,1,0,303988295,1010953824,0,3304670407,495940677,1887066565,109551835,6201459,6.763729,2.025572,0,3.868198
"1249",33,0,0.026402,51,1,256,1,31,11.59375,3,5,0,1,241898374,987003867,28792458,408,292754025,196451278,107729596,36190467,5151,40066008,923406,238153818,7480346340,51,98.458244,1.227862,0.490777,99.576189,0.003862626953125,0.00677019140625,0.0097134736328125,0.007159595703125,0.140565005859375,37.356943,69.179645,53.950346,1.728533,717534.375,31.904997,1.005931,1,1.650406,36405126,5151,65996564,4300728,5,6308222,124387651,6486359,320.071115,46.374095,136.700853,7.128447,0.005626678,50845479,28259406,111053971,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,1,0,303951114,1010953824,0,3304670611,495940677,1887066575,109551845,7225930,7.941229,2.028004,0,3.873746
"6786",68,0,0.026388,51,1,256,1,31,11.59375,3,5,0,4,242080033,987003867,28792458,408,292754055,196374340,107736670,36190467,5151,40066008,923406,238132872,7481715204,51,98.45565,1.229127,0.490812,97.927188,0.0037986611328125,0.006666869140625,0.00956240234375,0.0070410322265625,0.138237203125,37.356941,69.179654,53.950346,1.727973,717534.448529,31.898667,1.005931,1,1.650406,36405126,5151,65996564,4300728,5,6316553,117816378,5460323,314.770673,45.606131,127.334886,5.901468,0.005533218,50857203,28259416,110756844,77185032,1883792239,97165455,0,0,0,0,13232714,3,1,1,1,0,303915232,1010953820,0,3304670480,495940682,1887066534,109551805,7248102,7.833684,2.026482,0,3.87363
"12199",90,0,0.026404,51,1,256,1,31,11.59375,3,5,0,0,242007259,987003867,28792458,408,292754025,196500193,107733220,36190467,5151,40066008,923406,238504969,7484525936,51,98.5276,1.228728,0.490837,98.91473,0.00383696875,0.0067649892578125,0.0097374267578125,0.007112037109375,0.13963125,37.356942,69.179654,53.950346,1.727706,717534.375,31.897453,1.005931,1,1.650406,36405126,5151,65996564,4300728,0,6345526,104819027,5130095,317.944964,46.066044,114.429908,5.600475,0,50850588,28259406,111281508,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,0,1,0,304230183,1010953824,0,3304670567,495940677,1887066552,109551822,7312347,7.982818,2.027092,0,3.870143
"4793",58,0,0.026364,51,1,256,1,31,11.59375,3,5,0,1,242177572,987003867,28792458,408,292754055,196237367,107731194,36190467,5151,40066008,923406,238150768,7476783078,51,98.407368,1.229738,0.490732,98.347473,0.0038149638671875,0.0067040517578125,0.0096119609375,0.0070712509765625,0.138830516601563,37.356943,69.179642,53.950346,1.728276,717534.448529,31.905745,1.005931,1,1.650407,36405126,5151,65996589,4300728,1,6324638,104647112,5807552,316.12161,45.801864,113.587073,6.303689,0.001111031,50847796,28259416,111095578,77185032,1883792239,97165455,0,0,0,0,13232714,3,1,1,1,0,304151821,1010953820,0,3304670594,495940682,1887066563,109551834,6738050,7.313679,2.025666,0,3.868387
"15669",101,0,0.026415,51,1,256,1,31,11.59375,3,5,0,0,242189142,987547527,28951221,408,292977813,196393699,107782791,36190467,5151,40083144,928404,238142014,7485436180,51,98.38686,1.229353,0.490771,99.72797,0.0038849775390625,0.0068377509765625,0.0097229677734375,0.007190369140625,0.140781440429687,37.356945,69.178576,54.0303,1.728871,718082.875,31.91346,1.005931,1,1.650389,36405126,5151,66024150,4309708,1,6363880,111317132,6506818,320.437827,46.427227,122.476639,7.159124,0.001126289,50855585,28266903,111178669,77207166,1883924904,97165455,278358,13056,0,132651,13258827,3,1,1,1,0,304238577,1011112587,145707,3308508185,496073328,1887834330,109869423,6730327,7.40504,2.025712,0.000898,3.871143
"10121",82,0,0.026422,51,1,256,1,31,11.59375,3,5,4,0,242449311,987003867,28792458,408,292754055,196494129,107742736,36190467,5151,40066008,923406,238596074,7485644908,51,98.324283,1.228352,0.49076,98.435556,0.003818380859375,0.0066920380859375,0.009668658203125,0.007077583984375,0.138954849609375,37.356943,69.179645,53.950346,1.7282,717534.448529,31.905834,1.005931,1,1.650406,36405126,5151,65996564,4300728,4,6307655,104776203,6504459,316.404737,45.842885,113.829049,7.066456,0.004449844,50851019,28259416,111097316,77185032,1883792239,97165455,0,0,0,0,13232714,3,1,1,1,0,304106193,1010953820,0,3304670598,495940682,1887066584,109551855,5743134,6.239351,2.023396,0,3.872064
"13770",95,0,0.026374,51,1,256,1,31,11.59375,3,5,0,4,242024094,987003867,28792458,408,292754025,196329001,107734659,36190467,5151,40066008,923406,238518531,7491883596,51,98.428484,1.229768,0.490782,100.332485,0.0038919638671875,0.0068268369140625,0.00978583203125,0.007213974609375,0.141632622070312,37.356947,69.179643,53.950346,1.728567,717534.375,31.908182,1.005931,1,1.650406,36405126,5151,65996571,4300728,8,6313053,130987487,6490139,322.502103,46.726313,145.047362,7.186775,0.009070396,50842175,28259406,111352944,77185032,1883792253,97165455,0,0,0,0,13232715,3,1,1,1,0,304047507,1010953824,0,3304670612,495940677,1887066676,109551946,6204231,6.870178,2.026951,0,3.870634
