"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","device","kernel","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","system_memory_write_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","system_memory_write_throughput","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","system_memory_utilization","control.flow_function_unit_utilization","texture_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"13679",2304,7,2.1473e-05,31,1,16,1,26,2.12890625,3,13,4,0,247429,8959,7936,31,18538,19550,3941,4340,1550,589,496,189615,448914,31,76.575098,0.097487,0.036887,1.386,0.0011989619140625,0.0034276767578125,0.00182140625,0.0017235078125,0.0024728583984375,6.989124,54.734848,69.565217,0.144784,598,3.099584,2.15,2.14,1.842105,9331,3317,1085,527,9,2836,2457,1446,92.387199,32.841961,3.040876,1.789625,11.406071,2108,1240,14784,6975,0,0,0,0,0,0,0,1,1,1,1,0,23548,0,0,119598,2015,73470,23343,1482,1.834179,0,0,0.124311
"33230",3584,9,2.6689e-05,200,1,16,1,26,2.12890625,3,13,0,0,291720,57800,51200,200,119600,140654,32095,28000,10000,3800,3200,238354,3426130,200,81.849719,0.50426,0.225708,7.281026,0.00629846484375,0.0244774111328125,0.013570240234375,0.0090540439453125,0.0129905849609375,6.989124,54.734848,69.565217,0.85799,598,18.089433,2.15,2.14,2.578947,60200,21400,9800,6000,1,24872,13290,10538,485.334544,172.527562,13.393057,10.619716,1.03194,13588,8000,110367,45000,0,0,0,0,0,0,0,3,3,1,1,0,172770,0,0,771600,13000,474000,150600,16891,17.02198,0,0,1.025539
"5215",1536,2,2.1792e-05,73,1,16,1,26,2.12890625,3,13,0,0,243500,21097,18688,73,43654,46461,10256,10220,3650,1387,1168,194509,1067080,73,79.879261,0.224938,0.085913,3.207201,0.00277439453125,0.0085025224609375,0.004457322265625,0.0039881923828125,0.005722189453125,6.989124,54.734848,69.565217,0.344324,598,7.289878,2.15,2.14,1.842105,21973,7811,2555,1241,9,7159,5069,3517,213.783776,75.996226,6.164782,4.277281,11.208251,4964,2920,35516,16425,0,0,0,0,0,0,0,2,1,1,1,0,56682,0,0,281634,4745,173010,54969,3788,4.606864,0,0,0.314988
"28042",3328,7,2.3169e-05,84,1,16,1,26,2.12890625,3,13,0,4,254566,24276,21504,84,50232,56982,12957,11760,4200,1596,1344,204575,1321294,84,80.362264,0.23924,0.098327,3.507822,0.003034447265625,0.0111274375,0.006033900390625,0.0043620185546875,0.006258548828125,6.989124,54.734848,69.565217,0.405211,598,8.546865,2.15,2.14,2.578947,25284,8988,4116,2520,9,9857,5846,4194,233.822402,83.119592,6.75786,4.84818,10.653512,5712,3360,44767,18900,0,0,0,0,0,0,0,2,1,1,1,0,69805,0,0,324072,5460,199080,63252,6564,7.587853,0,0,0.377402
"10341",2048,5,2.1345e-05,49,1,16,1,26,2.12890625,3,13,4,0,242268,14161,12544,49,29302,30932,6236,6860,2450,931,784,192068,730176,49,80.601235,0.150022,0.058412,2.189865,0.0018943466796875,0.0057204912109375,0.00281131640625,0.002723123046875,0.00390708984375,6.989124,54.734848,69.565217,0.222409,598,4.759667,2.15,2.14,1.842105,14749,5243,1715,833,5,4735,3322,2284,145.970761,51.889938,4.109727,2.825592,6.334076,3332,1960,23387,11025,0,0,0,0,0,0,0,1,1,1,1,0,37177,0,0,189042,3185,116130,36897,2437,3.014872,0,0,0.190889
"4873",1280,10,2.1729e-05,27,1,16,1,26,2.12890625,3,13,0,0,244338,7803,6912,27,16146,17037,3446,3780,1350,513,432,194813,396354,27,79.730946,0.083539,0.032043,1.207011,0.001044126953125,0.00282421875,0.0015758583984375,0.0015009326171875,0.00215351171875,6.989124,54.734848,69.565217,0.122831,598,2.628546,2.15,2.14,1.842105,8127,2889,945,459,1,2337,2034,1246,80.456247,28.600726,2.517042,1.541905,1.267183,1836,1080,12862,6075,0,0,0,0,0,0,0,1,1,1,1,0,20458,0,0,104166,1755,63990,20331,1350,1.670603,0,0,0.105419
"2884",1024,7,2.208e-05,6,1,16,1,26,2.12890625,3,13,0,0,267228,1734,1536,6,3588,4023,807,840,300,114,96,87276,87278,6,32.657132,0.041054,0.015625,0.270448,0.0002339521484375,0.000275380859375,0.000408197265625,0.0003363056640625,0.000482525390625,6.989124,54.734848,69.565217,0.064513,598,1.382507,2.15,2.14,2.578947,1806,642,294,180,1,226,645,278,18.027379,6.408404,0.804794,0.346872,1.277687,408,240,3098,1350,0,0,0,0,0,0,0,1,1,1,1,0,4826,0,0,23148,390,14220,4518,252,0.314431,0,0,0.055392
"5656",1536,4,2.2272e-05,20,1,16,1,26,2.12890625,3,13,4,0,251212,5780,5120,20,11960,13410,2702,2800,1000,380,320,201210,301006,20,80.095696,0.059104,0.023783,0.865894,0.00074904296875,0.00217690625,0.00132955078125,0.0010767490234375,0.0015449013671875,6.989124,54.734848,69.565217,0.093504,598,2.001889,2.15,2.14,2.578947,6020,2140,980,600,5,1860,1591,941,57.718255,20.517785,1.906764,1.127759,6.13616,1360,800,10344,4500,0,0,0,0,0,0,0,1,1,1,1,0,16083,0,0,77160,1300,47400,15060,1308,1.567597,0,0,0.080185
"4735",1280,9,2.1313e-05,3,1,16,1,26,2.12890625,3,13,0,0,230139,867,768,3,1794,1887,375,420,150,57,48,42975,42896,3,18.144686,0.041821,0.015625,0.140782,0.0001217841796875,0.00014588671875,0.000185212890625,0.000175064453125,0.0002511796875,6.989124,54.734848,69.565217,0.063174,598,1.354232,2.15,2.14,1.842105,903,321,105,51,1,115,348,140,9.384185,3.335906,0.452062,0.181864,1.330205,204,120,1420,675,0,0,0,0,0,0,0,1,1,1,1,0,2262,0,0,11574,195,7110,2259,68,0.088334,0,0,0.054313
"31453",3584,5,2.3457e-05,177,1,16,1,26,2.12890625,3,13,5,0,266474,51153,45312,177,105846,118180,27197,24780,8850,3363,2832,212449,2729854,177,80.622124,0.495015,0.199482,7.105932,0.006147,0.0208904658203125,0.0110817470703125,0.0088363125,0.0126781875,6.989124,54.734848,69.565217,0.80191,598,16.874537,2.15,2.14,1.842105,53277,18939,6195,3009,5,19249,11762,9028,473.663223,168.378621,13.07137,10.033015,5.689968,12021,7080,90830,39825,0,0,0,0,0,0,0,3,2,1,1,0,145011,0,0,682866,11505,419490,133281,10669,11.856695,0,0,0.897662
"24388",3072,8,2.2465e-05,40,1,16,1,26,2.12890625,3,13,0,5,248456,11560,10240,40,23920,26814,5380,5600,2000,760,640,199854,623214,40,80.438387,0.117336,0.047767,1.711824,0.00148081640625,0.0050879931640625,0.00272678515625,0.002128673828125,0.0030541845703125,6.989124,54.734848,69.565217,0.188007,598,4.02719,2.15,2.14,2.578947,12040,4280,1960,1200,5,4398,2733,1914,114.105803,40.562528,3.237657,2.267426,6.065424,2720,1600,20724,9000,0,0,0,0,0,0,0,1,1,1,1,0,32213,0,0,154320,2600,94800,30120,2903,3.439048,0,0,0.161278
"36288",3840,5,2.2304e-05,2,1,16,1,26,2.12890625,3,13,0,1,245830,578,512,2,1196,1337,271,280,100,38,32,29075,29106,2,12.297929,0.040945,0.015626,0.089893,7.77626953125e-05,0.00019440625,0.0001397294921875,0.000111783203125,0.000160384765625,6.989124,54.734848,69.565217,0.062153,598,1.329717,2.15,2.14,2.578947,602,214,98,60,1,160,236,103,5.992067,2.13007,0.293631,0.128153,1.27406,136,80,1033,450,0,0,0,0,0,0,0,1,1,1,1,0,1607,0,0,7716,130,4740,1506,129,0.160502,0,0,0.053255
"8554",1792,8,2.2529e-05,94,1,16,1,26,2.12890625,3,13,0,0,257257,27166,24064,94,56212,63798,14605,13160,4700,1786,1504,204669,1437890,94,79.558185,0.27428,0.109625,3.925267,0.0033955595703125,0.011961220703125,0.006347484375,0.0048811171875,0.007003341796875,6.989124,54.734848,69.565217,0.454431,598,9.576804,2.15,2.14,2.578947,28294,10058,4606,2820,5,10596,6452,4526,261.648254,93.011173,7.458094,5.231763,5.918388,6390,3760,50339,21150,0,0,0,0,0,0,0,2,1,1,1,0,78522,0,0,362652,6110,222780,70782,6920,7.999072,0,0,0.430388
"33850",3584,10,2.2241e-05,30,1,16,1,26,2.12890625,3,13,0,1,247546,8670,7680,30,17940,20095,4038,4200,1500,570,480,197966,455660,30,79.971399,0.090349,0.035856,1.291104,0.0011168720703125,0.0036833515625,0.001963833984375,0.00160550390625,0.002303548828125,6.989124,54.734848,69.565217,0.142302,598,3.047619,2.15,2.14,2.578947,9030,3210,1470,900,5,3166,2068,1389,86.061711,30.593366,2.463671,1.654758,6.099611,2040,1200,15540,6750,0,0,0,0,0,0,0,1,1,1,1,0,24159,0,0,115740,1950,71100,22590,2052,2.44461,0,0,0.122046
"34814",3840,2,2.2465e-05,30,1,16,1,26,2.12890625,3,13,0,0,246337,8670,7680,30,17940,20108,4038,4200,1500,570,480,199576,457406,30,80.640342,0.089927,0.035811,1.289867,0.0011158017578125,0.003697255859375,0.001974736328125,0.00160396484375,0.0023013408203125,6.989124,54.734848,69.565217,0.14188,598,3.038808,2.15,2.14,2.578947,9030,3210,1470,900,1,3181,2248,1402,85.979224,30.564043,2.675544,1.668644,1.218753,2040,1200,15532,6750,0,0,0,0,0,0,0,1,1,1,1,0,24128,0,0,115740,1950,71100,22590,2030,2.416083,0,0,0.121673
"31628",3584,5,2.2273e-05,2,1,16,1,26,2.12890625,3,13,1,0,238186,578,512,2,1196,1341,268,280,100,38,32,29122,29068,2,12.268983,0.041146,0.015626,0.090195,7.80234375e-05,9.9966796875e-05,0.000138978515625,0.000112158203125,0.0001609228515625,6.989124,54.734848,69.565217,0.064436,598,1.379051,2.15,2.14,2.578947,602,214,98,60,1,82,170,97,6.012147,2.137208,0.212223,0.121092,1.27833,136,80,1039,450,0,0,0,0,0,0,0,1,1,1,1,0,1612,0,0,7716,130,4740,1506,89,0.111105,0,0,0.05523
"9841",2048,3,2.1505e-05,33,1,16,1,26,2.12890625,3,13,0,1,238745,9537,8448,33,19734,20793,4171,4620,1650,627,528,189902,478092,33,79.507005,0.103729,0.039266,1.481757,0.001281796875,0.0035819912109375,0.00188506640625,0.0018425830078125,0.0026437060546875,6.989124,54.734848,69.565217,0.154015,598,3.296957,2.15,2.14,1.842105,9933,3531,1155,561,5,2951,2461,1521,98.770144,35.110981,3.058911,1.890534,6.363927,2244,1320,15683,7425,0,0,0,0,0,0,0,1,1,1,1,0,25033,0,0,127314,2145,78210,24849,1551,1.927823,0,0,0.132226
"41032",4096,5,4.861e-05,238,1,16,1,26,2.12890625,3,13,1,4,485199,68782,60928,238,142324,165524,37125,33320,11900,4522,3808,416966,3963360,238,85.93711,0.335683,0.146061,5.103022,0.00441437890625,0.0173758193359375,0.0092043505859375,0.0063456689453125,0.0091046552734375,6.989124,54.734848,69.565217,0.575044,598,12.150211,2.15,2.14,2.578947,71638,25466,11662,7140,9,29978,16037,12916,340.154349,120.918656,9.518439,7.666032,5.469971,16157,9520,129815,53550,0,0,0,0,0,0,0,3,2,1,1,0,203240,0,0,918204,15470,564060,179214,19119,11.347698,0,0,0.695076
"7025",1792,1,2.1408e-05,41,1,16,1,26,2.12890625,3,13,4,4,242359,11849,10496,41,24518,25877,5260,5740,2050,779,656,195227,596362,41,79.215544,0.128122,0.048693,1.825591,0.0015792314453125,0.0045848251953125,0.0023784755859375,0.00227014453125,0.0032571640625,6.989124,54.734848,69.565217,0.189212,598,4.049384,2.15,2.14,1.842105,12341,4387,1435,697,9,3809,3312,1894,121.689221,43.258295,4.082274,2.334489,11.359369,2788,1640,19559,9225,0,0,0,0,0,0,0,1,1,1,1,0,31097,0,0,158178,2665,97170,30873,2030,2.502118,0,0,0.162402
"18839",2816,3,2.128e-05,23,1,16,1,26,2.12890625,3,13,4,1,237731,6647,5888,23,13754,14532,2940,3220,1150,437,368,189260,332628,23,79.610989,0.072456,0.027391,1.030805,0.0008917001953125,0.002503060546875,0.0013448193359375,0.0012818193359375,0.0018391318359375,6.989124,54.734848,69.565217,0.107852,598,2.307936,2.15,2.14,1.842105,6923,2461,805,391,5,2066,1776,1060,68.710841,24.425448,2.203352,1.315064,6.352006,1564,920,10935,5175,0,0,0,0,0,0,0,1,1,1,1,0,17417,0,0,88734,1495,54510,17319,1060,1.315064,0,0,0.09256
"42604",4096,8,2.7648e-05,208,1,16,1,26,2.12890625,3,13,0,0,294853,60112,53248,208,124384,145835,33252,29120,10400,3952,3328,234869,3577934,208,78.986817,0.524097,0.235559,7.58689,0.0065630537109375,0.0258361083984375,0.014174263671875,0.0094343896484375,0.013536298828125,6.989124,54.734848,69.565217,0.911737,598,19.224007,2.15,2.14,2.578947,62608,22256,10192,6240,1,26202,13811,11127,505.722672,179.775169,13.944975,11.234938,1.033933,14122,8320,114344,46800,0,0,0,0,0,0,0,3,3,1,1,0,179007,0,0,802464,13520,492960,156624,17545,17.715197,0,0,1.113991
"11645",2048,10,2.1313e-05,35,1,16,1,26,2.12890625,3,13,1,0,244361,10115,8960,35,20930,22077,4447,4900,1750,665,560,189708,505594,35,79.483633,0.107807,0.041642,1.565033,0.0013538349609375,0.0039164521484375,0.0019956982421875,0.0019461376953125,0.00279228515625,6.989124,54.734848,69.565217,0.159458,598,3.414046,2.15,2.14,1.842105,10535,3745,1225,595,1,3240,2430,1617,104.321125,37.084254,3.007835,2.00151,1.267499,2380,1400,16710,7875,0,0,0,0,0,0,0,1,1,1,1,0,26583,0,0,135030,2275,82950,26355,1677,2.075777,0,0,0.136922
"25167",3072,10,2.16e-05,33,1,16,1,26,2.12890625,3,13,4,4,238225,9537,8448,33,19734,20860,4233,4620,1650,627,528,191735,479404,33,80.053731,0.103608,0.039328,1.473706,0.00127483203125,0.00380397265625,0.00197381640625,0.0018325703125,0.0026293408203125,6.989124,54.734848,69.565217,0.153486,598,3.285651,2.15,2.14,1.842105,9933,3531,1155,561,13,3151,2611,1568,98.233439,34.920193,3.22772,1.938362,16.456301,2244,1320,15749,7425,0,0,0,0,0,0,0,1,1,1,1,0,25064,0,0,127314,2145,78210,24849,1642,2.029841,0,0,0.131772
"15073",2560,2,2.3201e-05,151,1,16,1,26,2.12890625,3,13,0,0,259311,43639,38656,151,90298,97714,23342,21140,7550,2869,2416,206734,2302054,151,79.724346,0.434788,0.171985,6.207964,0.0053702109375,0.0178632861328125,0.0095267890625,0.007719677734375,0.0110760595703125,6.989124,54.734848,69.565217,0.698472,598,14.639101,2.15,2.14,1.842105,45451,16157,5285,2567,5,16073,10052,7636,413.806959,147.100813,11.439758,8.69021,5.826856,10260,6040,74894,33975,0,0,0,0,0,0,0,3,2,1,1,0,120863,0,0,582558,9815,357870,113703,8888,10.115059,0,0,0.727253
"15770",2560,4,2.3681e-05,98,1,16,1,26,2.12890625,3,13,0,5,270855,28322,25088,98,58604,66551,15430,13720,4900,1862,1568,211520,1567586,98,80.574108,0.27347,0.114297,3.933624,0.0034027890625,0.012393705078125,0.0065592666015625,0.004891509765625,0.0070182529296875,6.989124,54.734848,69.565217,0.444568,598,9.364619,2.15,2.14,2.578947,29498,10486,4802,2940,5,11422,6559,4802,262.205326,93.209202,7.287802,5.335573,5.688908,6664,3920,52365,22050,0,0,0,0,0,0,0,2,2,1,1,0,81749,0,0,378084,6370,232260,73794,7550,8.388917,0,0,0.422917
"32010",3584,6,2.2561e-05,70,1,16,1,26,2.12890625,3,13,1,0,250406,20230,17920,70,41860,47255,10352,9800,3500,1330,1120,202735,1073622,70,80.962517,0.205727,0.082226,2.955049,0.002556271484375,0.008889888671875,0.004661771484375,0.0036746396484375,0.00527230859375,6.989124,54.734848,69.565217,0.335211,598,7.103731,2.15,2.14,2.578947,21070,7490,3430,2100,1,7790,5051,3322,196.976021,70.021376,5.902503,3.882026,1.196627,4760,2800,36935,15750,0,0,0,0,0,0,0,2,1,1,1,0,57599,0,0,270060,4550,165900,52710,5037,5.886143,0,0,0.305014
"17077",2560,8,2.1664e-05,79,1,16,1,26,2.12890625,3,13,0,5,243282,22831,20224,79,47242,50451,11387,11060,3950,1501,1264,196478,1176902,79,80.331467,0.238355,0.09278,3.430074,0.00296719140625,0.009169185546875,0.004717224609375,0.004265337890625,0.0061198330078125,6.989124,54.734848,69.565217,0.374647,598,7.908761,2.15,2.14,1.842105,23779,8453,2765,1343,9,7812,5323,3762,228.639917,81.277313,6.397716,4.521549,11.076714,5372,3160,38695,17775,0,0,0,0,0,0,0,2,1,1,1,0,61825,0,0,304782,5135,187230,59487,4188,5.033559,0,0,0.346212
"21556",3072,1,2.7296e-05,170,1,16,1,26,2.12890625,3,13,1,0,292851,49130,43520,170,101660,118367,27671,23800,8500,3230,2720,233365,2837994,170,77.85734,0.43205,0.190018,6.198514,0.0053620361328125,0.02130522265625,0.0116269443359375,0.0077079267578125,0.01105919921875,6.989124,54.734848,69.565217,0.764725,598,16.082691,2.15,2.14,2.578947,51170,18190,8330,5100,1,21615,11502,9111,413.177048,146.876891,11.60925,9.195955,1.033547,11552,6800,92965,38250,0,0,0,0,0,0,0,3,2,1,1,0,146678,0,0,655860,11050,402900,128010,14677,14.813855,0,0,0.852328
"258",256,8,2.1025e-05,14,1,16,1,26,2.12890625,3,13,0,0,233131,4046,3584,14,8372,9377,1876,1960,700,266,224,184898,199026,14,79.310774,0.0453,0.016832,0.645753161132812,0.572016641601563,0.0063841142578125,0.00117582421875,0.822273921875,0.0011521328125,6.989124,54.734848,69.565217,0.070969,598,1.520703,2.15,2.14,2.578947,4214,1498,686,420,5,5,1510,658,43.044252,15.301445,1.928003,860.313028,6.537333,952,560,7244,3150,0,0,0,0,0,0,0,1,1,1,1,0,11247,0,0,54012,910,33180,10542,303,396.162382,0,0,0.060871
"13039",2304,5,2.1601e-05,91,1,16,1,26,2.12890625,3,13,0,0,247221,26299,23296,91,54418,58132,13480,12740,4550,1729,1456,194082,1357212,91,78.88003,0.27843,0.107226,3.964047,0.0034291064453125,0.0108172275390625,0.005607625,0.00492933984375,0.00707253125,6.989124,54.734848,69.565217,0.436351,598,9.180649,2.15,2.14,1.842105,27391,9737,3185,1547,1,9186,6249,4402,264.23319,93.930071,7.535291,5.308105,1.234779,6187,3640,44821,20475,0,0,0,0,0,0,0,2,1,1,1,0,71553,0,0,351078,5915,215670,68523,4940,5.956847,0,0,0.409911
"11668",2048,10,2.2144e-05,12,1,16,1,26,2.12890625,3,13,1,4,246233,3468,3072,12,7176,8046,1604,1680,600,228,192,178080,178106,12,72.473227,0.040291,0.015625,0.521192,0.0004508583984375,0.0011024892578125,0.0007702158203125,0.0006481083984375,0.00092989453125,6.989124,54.734848,69.565217,0.063019,598,1.351196,2.15,2.14,2.578947,3612,1284,588,360,5,939,1221,555,34.741323,12.349905,1.467994,0.66727,6.155716,816,480,6208,2700,0,0,0,0,0,0,0,1,1,1,1,0,9645,0,0,46296,780,28440,9036,704,0.846411,0,0,0.054126
"3891",1280,4,2.1408e-05,37,1,16,1,26,2.12890625,3,13,5,0,238963,10693,9472,37,22126,23381,4736,5180,1850,703,592,190318,533164,37,79.643292,0.116489,0.04386,1.65412,0.001430900390625,0.0038407099609375,0.00216326953125,0.0020569189453125,0.0029512314453125,6.989124,54.734848,69.565217,0.172622,598,3.693424,2.15,2.14,1.842105,11137,3959,1295,629,5,3178,2693,1724,110.259435,39.195214,3.332682,2.133511,6.33618,2516,1480,17650,8325,0,0,0,0,0,0,0,1,1,1,1,0,28068,0,0,142746,2405,87690,27861,1714,2.121135,0,0,0.148126
"43729",4096,10,2.2016e-05,111,1,16,1,26,2.12890625,3,13,0,4,245882,32079,28416,111,66378,71368,16827,15540,5550,2109,1776,195738,1648652,111,79.451932,0.335132,0.130059,4.821415,0.0041707744140625,0.01353740234375,0.006904322265625,0.0059954873046875,0.0086022216796875,6.989124,54.734848,69.565217,0.539993,598,11.327025,2.15,2.14,1.842105,33411,11877,3885,1887,5,11529,7761,5460,321.383166,114.245843,9.331712,6.565024,6.156212,7543,4440,54901,24975,0,0,0,0,0,0,0,2,2,1,1,0,88513,0,0,428238,7215,263070,83583,6073,7.302086,0,0,0.523413
"23543",3072,6,2.2305e-05,113,1,16,1,26,2.12890625,3,13,4,0,250978,32657,28928,113,67574,72668,17257,15820,5650,2147,1808,199545,1710346,113,79.506969,0.331042,0.130921,4.813707,0.0041641064453125,0.0138995458984375,0.007216939453125,0.00598590234375,0.00858846875,6.989124,54.734848,69.565217,0.537132,598,11.266256,2.15,2.14,1.842105,34013,12091,3955,1921,5,12070,7729,5680,320.869352,114.063192,9.114159,6.697946,6.037584,7680,4520,55982,25425,0,0,0,0,0,0,0,2,2,1,1,0,89864,0,0,435954,7345,267810,85089,6530,7.70028,0,0,0.522915
"16152",2560,5,2.2816e-05,38,1,16,1,26,2.12890625,3,13,4,0,249200,10982,9728,38,22724,25492,5119,5320,1900,722,608,204183,583516,38,80.384831,0.112374,0.045087,1.622814,0.001403818359375,0.0045497099609375,0.0024763076171875,0.00201798828125,0.002895375,6.989124,54.734848,69.565217,0.178366,598,3.820282,2.15,2.14,2.578947,11438,4066,1862,1140,9,3941,2756,1759,108.172618,38.453389,3.25804,2.079424,10.894812,2584,1520,19688,8550,0,0,0,0,0,0,0,1,1,1,1,0,30589,0,0,146604,2470,90060,28614,2581,3.051162,0,0,0.152961
"29725",3584,1,2.1825e-05,105,1,16,1,26,2.12890625,3,13,1,4,244868,30345,26880,105,62790,67306,15897,14700,5250,1995,1680,197822,1555196,105,80.042717,0.31325,0.122837,4.521034,0.0039109287109375,0.0124323310546875,0.0064157861328125,0.0056219609375,0.008066291015625,6.989124,54.734848,69.565217,0.502457,598,10.568166,2.15,2.14,1.842105,31605,11235,3675,1785,5,10681,7203,5073,301.36055,107.128169,8.585271,6.04652,6.102539,7140,4200,51805,23625,0,0,0,0,0,0,0,2,1,1,1,0,82854,0,0,405090,6825,248850,79065,5675,6.764045,0,0,0.483002
"35632",3840,4,2.704e-05,176,1,16,1,26,2.12890625,3,13,0,0,298207,50864,45056,176,105248,121967,28490,24640,8800,3344,2816,236579,3072920,176,80.638281,0.432874,0.197478,6.15245,0.0053221884765625,0.020495908203125,0.0112916962890625,0.007650646484375,0.0109770146484375,6.989124,54.734848,69.565217,0.744158,598,15.642037,2.15,2.14,2.578947,52976,18832,8624,5280,1,21689,11789,9170,410.106586,145.785398,11.40787,8.87354,0.990894,11962,7040,95838,39600,0,0,0,0,0,0,0,3,2,1,1,0,151041,0,0,679008,11440,417120,132528,14678,14.203471,0,0,0.832569
"42169",4096,7,2.2144e-05,129,1,16,1,26,2.12890625,3,13,0,4,281164,37281,33024,129,77142,83682,19697,18060,6450,2451,2064,198872,1904108,129,70.451765,0.387742,0.149542,5.540011,0.0047923974609375,0.0155439462890625,0.008109228515625,0.0068890712890625,0.0098843193359375,6.989124,54.734848,69.565217,0.620224,598,13.017518,2.15,2.14,1.842105,38829,13803,4515,2193,5,13389,8762,6439,369.282979,131.273351,10.416369,7.654759,6.086716,8766,5160,64794,29025,0,0,0,0,0,0,0,2,2,1,1,0,103143,0,0,497682,8385,305730,97137,7120,8.46434,0,0,0.630795
"293",256,9,1.9969e-05,13,1,16,1,26,2.12890625,3,13,4,4,249623,3757,3328,13,7774,8181,1647,1820,650,247,208,175407,175288,13,71.341984,0.044349,0.015625,0.623592748046875,0.552386655273438,0,0.0010451650390625,0.794055817382813,0.0011125947265625,6.989124,54.734848,69.565217,0.064435,598,1.37967,2.15,2.14,1.842105,3913,1391,455,221,9,0,1308,612,41.567096,14.776343,1.736831,832.149252,12.237489,884,520,6147,2925,0,0,0,0,0,0,0,1,1,1,1,0,9807,0,0,50154,845,30810,9789,205,278.742805,0,0,0.055333
"22015",3072,2,2.2465e-05,97,1,16,1,26,2.12890625,3,13,1,4,249119,28033,24832,97,58006,62078,14464,13580,4850,1843,1552,197324,1435048,97,79.208732,0.295937,0.113452,4.175071,0.0036116533203125,0.0118519013671875,0.0062366181640625,0.005191751953125,0.00744903515625,6.989124,54.734848,69.565217,0.461201,598,9.697503,2.15,2.14,1.842105,29197,10379,3395,1649,5,10186,6675,4866,278.299574,98.930413,7.953084,5.797709,6.100343,6595,3880,47942,21825,0,0,0,0,0,0,0,2,1,1,1,0,76495,0,0,374226,6305,229890,73041,5519,6.575741,0,0,0.436733
"35227",3840,3,2.1728e-05,99,1,16,1,26,2.12890625,3,13,0,1,251095,28611,25344,99,59202,63396,14751,13860,4950,1881,1584,203002,1482788,99,79.898445,0.296922,0.1162,4.220491,0.003650943359375,0.0117145966796875,0.0060826015625,0.0052482314453125,0.0075300712890625,6.989124,54.734848,69.565217,0.463052,598,9.738138,2.15,2.14,1.842105,29799,10593,3465,1683,1,10165,6807,4823,281.327126,100.006653,8.032961,5.691637,1.208425,6732,3960,48859,22275,0,0,0,0,0,0,0,2,1,1,1,0,78022,0,0,381942,6435,234630,74547,5443,6.423301,0,0,0.439391
"28852",3328,9,2.3105e-05,110,1,16,1,26,2.12890625,3,13,4,0,258625,31790,28160,110,65780,75172,17630,15400,5500,2090,1760,208905,1707956,110,80.155051,0.316908,0.128569,4.520114,0.0039101328125,0.0147185400390625,0.0079446796875,0.00562081640625,0.0080646494140625,6.989124,54.734848,69.565217,0.532713,598,11.191697,2.15,2.14,2.578947,33110,11770,5390,3300,5,13250,7520,5571,301.299204,107.106362,8.553949,6.336975,5.823965,7476,4400,59249,24750,0,0,0,0,0,0,0,2,2,1,1,0,92687,0,0,424380,7150,260700,82830,8872,10.09184,0,0,0.516206
"33754",3584,10,2.3232e-05,126,1,16,1,26,2.12890625,3,13,0,5,264329,36414,32256,126,75348,87014,20257,17640,6300,2394,2016,209849,1982816,126,79.75818,0.353758,0.145458,5.116461,0.00442600390625,0.01641090234375,0.0087301611328125,0.006362380859375,0.0091286328125,6.989124,54.734848,69.565217,0.604903,598,12.720445,2.15,2.14,2.578947,37926,13482,6174,3780,5,14950,8742,6257,341.050165,121.237102,9.826572,7.033272,5.75521,8566,5040,68126,28350,0,0,0,0,0,0,0,3,2,1,1,0,107044,0,0,486108,8190,298620,94878,9902,11.130487,0,0,0.615381
