"","name","input.size.1","input.size.2","start","duration","size","throughput","device","context","stream"
"281","[CUDA memcpy HtoD]",36864,0,1.41372,2.704e-05,0.140629,5.078877,"Quadro K5200 (1)",1,7
"282","[CUDA memcpy HtoD]",36864,0,1.413871,0.000417285,2.39069,5.594877,"Quadro K5200 (1)",1,7
"284","[CUDA memcpy DtoH]",36864,0,1.414429,2.4609e-05,0.140625,5.580442,"Quadro K5200 (1)",1,7
"285","[CUDA memcpy HtoD]",36864,0,1.414747,1.312e-06,6.484985e-05,0.04827,"Quadro K5200 (1)",1,7
"286","[CUDA memcpy HtoD]",36864,0,1.414868,0.000416389,2.39069,5.606916,"Quadro K5200 (1)",1,7
"287","[CUDA memcpy HtoD]",36864,0,1.415374,0.000416389,2.39069,5.606916,"Quadro K5200 (1)",1,7
"289","[CUDA memcpy DtoH]",36864,0,1.416038,2.5184e-05,0.140629,5.453178,"Quadro K5200 (1)",1,7
"290","[CUDA memcpy DtoH]",36864,0,1.416094,0.000392452,2.39069,5.948901,"Quadro K5200 (1)",1,7
"291","[CUDA memcpy HtoD]",37888,0,1.472299,2.7713e-05,0.144535,5.093188,"Quadro K5200 (1)",1,7
"292","[CUDA memcpy HtoD]",37888,0,1.47245,0.000428645,2.457096,5.597891,"Quadro K5200 (1)",1,7
"294","[CUDA memcpy DtoH]",37888,0,1.473022,2.5793e-05,0.144531,5.472175,"Quadro K5200 (1)",1,7
"295","[CUDA memcpy HtoD]",37888,0,1.473334,1.28e-06,6.484985e-05,0.049477,"Quadro K5200 (1)",1,7
"296","[CUDA memcpy HtoD]",37888,0,1.473454,0.000427525,2.457096,5.612556,"Quadro K5200 (1)",1,7
"297","[CUDA memcpy HtoD]",37888,0,1.473977,0.000427686,2.457096,5.610443,"Quadro K5200 (1)",1,7
"299","[CUDA memcpy DtoH]",37888,0,1.47466,2.5792e-05,0.144535,5.472531,"Quadro K5200 (1)",1,7
"300","[CUDA memcpy DtoH]",37888,0,1.474716,0.000398277,2.457096,6.024721,"Quadro K5200 (1)",1,7
"301","[CUDA memcpy HtoD]",38912,0,1.413872,2.8385e-05,0.148441,5.107001,"Quadro K5200 (1)",1,7
"302","[CUDA memcpy HtoD]",38912,0,1.414021,0.000439974,2.523502,5.601144,"Quadro K5200 (1)",1,7
"304","[CUDA memcpy DtoH]",38912,0,1.414608,2.6337e-05,0.148438,5.503987,"Quadro K5200 (1)",1,7
"305","[CUDA memcpy HtoD]",38912,0,1.414921,1.248e-06,6.484985e-05,0.050745,"Quadro K5200 (1)",1,7
"306","[CUDA memcpy HtoD]",38912,0,1.415043,0.000438853,2.523502,5.615452,"Quadro K5200 (1)",1,7
"307","[CUDA memcpy HtoD]",38912,0,1.41557,0.00043927,2.523502,5.610121,"Quadro K5200 (1)",1,7
"309","[CUDA memcpy DtoH]",38912,0,1.416269,2.6465e-05,0.148441,5.477507,"Quadro K5200 (1)",1,7
"310","[CUDA memcpy DtoH]",38912,0,1.416328,0.000408741,2.523502,6.029143,"Quadro K5200 (1)",1,7
"311","[CUDA memcpy HtoD]",39936,0,1.410257,2.8993e-05,0.152348,5.131477,"Quadro K5200 (1)",1,7
"312","[CUDA memcpy HtoD]",39936,0,1.410406,0.000451142,2.589909,5.606234,"Quadro K5200 (1)",1,7
"314","[CUDA memcpy DtoH]",39936,0,1.411004,2.6912e-05,0.152344,5.528136,"Quadro K5200 (1)",1,7
"315","[CUDA memcpy HtoD]",39936,0,1.411323,1.28e-06,6.484985e-05,0.049477,"Quadro K5200 (1)",1,7
"316","[CUDA memcpy HtoD]",39936,0,1.411442,0.000449958,2.589909,5.620986,"Quadro K5200 (1)",1,7
"317","[CUDA memcpy HtoD]",39936,0,1.411978,0.000450181,2.589909,5.618202,"Quadro K5200 (1)",1,7
"319","[CUDA memcpy DtoH]",39936,0,1.412693,2.7008e-05,0.152348,5.508624,"Quadro K5200 (1)",1,7
"320","[CUDA memcpy DtoH]",39936,0,1.412752,0.000419654,2.589909,6.026888,"Quadro K5200 (1)",1,7
"321","[CUDA memcpy HtoD]",40960,0,1.411553,2.9665e-05,0.156254,5.143827,"Quadro K5200 (1)",1,7
"322","[CUDA memcpy HtoD]",40960,0,1.411706,0.000462374,2.656315,5.610301,"Quadro K5200 (1)",1,7
"324","[CUDA memcpy DtoH]",40960,0,1.41232,2.7808e-05,0.15625,5.487194,"Quadro K5200 (1)",1,7
"325","[CUDA memcpy HtoD]",40960,0,1.412649,1.312e-06,6.484985e-05,0.04827,"Quadro K5200 (1)",1,7
"326","[CUDA memcpy HtoD]",40960,0,1.412771,0.00046951,2.656315,5.525031,"Quadro K5200 (1)",1,7
"327","[CUDA memcpy HtoD]",40960,0,1.413332,0.00046119,2.656315,5.624705,"Quadro K5200 (1)",1,7
"329","[CUDA memcpy DtoH]",40960,0,1.414066,2.7648e-05,0.156254,5.519083,"Quadro K5200 (1)",1,7
"330","[CUDA memcpy DtoH]",40960,0,1.414126,0.000430149,2.656315,6.030602,"Quadro K5200 (1)",1,7
"331","[CUDA memcpy HtoD]",41984,0,1.396081,3.0401e-05,0.16016,5.144775,"Quadro K5200 (1)",1,7
"332","[CUDA memcpy HtoD]",41984,0,1.396228,0.000474118,2.722721,5.608113,"Quadro K5200 (1)",1,7
"334","[CUDA memcpy DtoH]",41984,0,1.396859,2.8192e-05,0.160156,5.547765,"Quadro K5200 (1)",1,7
"335","[CUDA memcpy HtoD]",41984,0,1.397189,1.312e-06,6.484985e-05,0.04827,"Quadro K5200 (1)",1,7
"336","[CUDA memcpy HtoD]",41984,0,1.397307,0.000473286,2.722721,5.617972,"Quadro K5200 (1)",1,7
"337","[CUDA memcpy HtoD]",41984,0,1.397878,0.000473286,2.722721,5.617972,"Quadro K5200 (1)",1,7
"339","[CUDA memcpy DtoH]",41984,0,1.39863,2.8224e-05,0.16016,5.541607,"Quadro K5200 (1)",1,7
"340","[CUDA memcpy DtoH]",41984,0,1.39869,0.000440677,2.722721,6.033688,"Quadro K5200 (1)",1,7
"341","[CUDA memcpy HtoD]",43008,0,1.399501,3.104e-05,0.164066,5.161759,"Quadro K5200 (1)",1,7
"342","[CUDA memcpy HtoD]",43008,0,1.399655,0.000485414,2.789127,5.611204,"Quadro K5200 (1)",1,7
"344","[CUDA memcpy DtoH]",43008,0,1.400297,2.8833e-05,0.164062,5.556733,"Quadro K5200 (1)",1,7
"345","[CUDA memcpy HtoD]",43008,0,1.400683,1.28e-06,6.484985e-05,0.049477,"Quadro K5200 (1)",1,7
"346","[CUDA memcpy HtoD]",43008,0,1.400804,0.000484325,2.789127,5.623821,"Quadro K5200 (1)",1,7
"347","[CUDA memcpy HtoD]",43008,0,1.401403,0.000484614,2.789127,5.620467,"Quadro K5200 (1)",1,7
"349","[CUDA memcpy DtoH]",43008,0,1.402175,2.8257e-05,0.164066,5.670135,"Quadro K5200 (1)",1,7
"350","[CUDA memcpy DtoH]",43008,0,1.402234,0.000447046,2.789127,6.09279,"Quadro K5200 (1)",1,7
"351","[CUDA memcpy HtoD]",44032,0,1.420997,3.1648e-05,0.167973,5.18313,"Quadro K5200 (1)",1,7
"352","[CUDA memcpy HtoD]",44032,0,1.421148,0.000496806,2.855534,5.61307,"Quadro K5200 (1)",1,7
"354","[CUDA memcpy DtoH]",44032,0,1.421805,2.9472e-05,0.167969,5.565689,"Quadro K5200 (1)",1,7
"355","[CUDA memcpy HtoD]",44032,0,1.422143,1.28e-06,6.484985e-05,0.049477,"Quadro K5200 (1)",1,7
"356","[CUDA memcpy HtoD]",44032,0,1.422264,0.000495878,2.855534,5.623575,"Quadro K5200 (1)",1,7
"357","[CUDA memcpy HtoD]",44032,0,1.422852,0.00049591,2.855534,5.623212,"Quadro K5200 (1)",1,7
"359","[CUDA memcpy DtoH]",44032,0,1.423641,2.8833e-05,0.167973,5.689165,"Quadro K5200 (1)",1,7
"360","[CUDA memcpy DtoH]",44032,0,1.423701,0.000459046,2.855534,6.074788,"Quadro K5200 (1)",1,7
"361","[CUDA memcpy HtoD]",45056,0,1.410647,3.2352e-05,0.171879,5.188254,"Quadro K5200 (1)",1,7
"362","[CUDA memcpy HtoD]",45056,0,1.410799,0.000508038,2.92194,5.616621,"Quadro K5200 (1)",1,7
"364","[CUDA memcpy DtoH]",45056,0,1.411471,3.008e-05,0.171875,5.580009,"Quadro K5200 (1)",1,7
"365","[CUDA memcpy HtoD]",45056,0,1.411818,1.28e-06,6.484985e-05,0.049477,"Quadro K5200 (1)",1,7
"366","[CUDA memcpy HtoD]",45056,0,1.411938,0.00050727,2.92194,5.625124,"Quadro K5200 (1)",1,7
"367","[CUDA memcpy HtoD]",45056,0,1.412538,0.000507302,2.92194,5.62477,"Quadro K5200 (1)",1,7
"369","[CUDA memcpy DtoH]",45056,0,1.413345,3.0144e-05,0.171879,5.568286,"Quadro K5200 (1)",1,7
"370","[CUDA memcpy DtoH]",45056,0,1.413407,0.000466566,2.92194,6.11587,"Quadro K5200 (1)",1,7
"371","[CUDA memcpy HtoD]",46080,0,1.360165,3.2992e-05,0.175785,5.203234,"Quadro K5200 (1)",1,7
"372","[CUDA memcpy HtoD]",46080,0,1.360312,0.000518791,2.988346,5.625207,"Quadro K5200 (1)",1,7
"374","[CUDA memcpy DtoH]",46080,0,1.360998,3.0113e-05,0.175781,5.700574,"Quadro K5200 (1)",1,7
"375","[CUDA memcpy HtoD]",46080,0,1.361331,1.28e-06,6.484985e-05,0.049477,"Quadro K5200 (1)",1,7
"376","[CUDA memcpy HtoD]",46080,0,1.361449,0.000518151,2.988346,5.632155,"Quadro K5200 (1)",1,7
"377","[CUDA memcpy HtoD]",46080,0,1.362058,0.000518087,2.988346,5.632851,"Quadro K5200 (1)",1,7
"379","[CUDA memcpy DtoH]",46080,0,1.36288,3.0081e-05,0.175785,5.706762,"Quadro K5200 (1)",1,7
"380","[CUDA memcpy DtoH]",46080,0,1.362945,0.000474694,2.988346,6.147764,"Quadro K5200 (1)",1,7
"381","[CUDA memcpy HtoD]",47104,0,1.40193,3.3728e-05,0.179691,5.202793,"Quadro K5200 (1)",1,7
"382","[CUDA memcpy HtoD]",47104,0,1.402083,0.000534022,3.054752,5.586205,"Quadro K5200 (1)",1,7
"384","[CUDA memcpy DtoH]",47104,0,1.402787,3.152e-05,0.179688,5.567134,"Quadro K5200 (1)",1,7
"385","[CUDA memcpy HtoD]",47104,0,1.403142,1.28e-06,6.484985e-05,0.049477,"Quadro K5200 (1)",1,7
"386","[CUDA memcpy HtoD]",47104,0,1.403269,0.000532678,3.054752,5.6003,"Quadro K5200 (1)",1,7
"387","[CUDA memcpy HtoD]",47104,0,1.403894,0.000532934,3.054752,5.59761,"Quadro K5200 (1)",1,7
"389","[CUDA memcpy DtoH]",47104,0,1.404741,3.0593e-05,0.179691,5.735946,"Quadro K5200 (1)",1,7
"390","[CUDA memcpy DtoH]",47104,0,1.404806,0.00049159,3.054752,6.068383,"Quadro K5200 (1)",1,7
"391","[CUDA memcpy HtoD]",48128,0,1.421303,3.4432e-05,0.183598,5.207205,"Quadro K5200 (1)",1,7
"392","[CUDA memcpy HtoD]",48128,0,1.421458,0.000544742,3.121159,5.595321,"Quadro K5200 (1)",1,7
"394","[CUDA memcpy DtoH]",48128,0,1.422176,3.2033e-05,0.183594,5.597065,"Quadro K5200 (1)",1,7
"395","[CUDA memcpy HtoD]",48128,0,1.422531,1.28e-06,6.484985e-05,0.049477,"Quadro K5200 (1)",1,7
"396","[CUDA memcpy HtoD]",48128,0,1.422652,0.000543078,3.121159,5.612465,"Quadro K5200 (1)",1,7
"397","[CUDA memcpy HtoD]",48128,0,1.423294,0.000543366,3.121159,5.609491,"Quadro K5200 (1)",1,7
"399","[CUDA memcpy DtoH]",48128,0,1.424157,3.12e-05,0.183598,5.746618,"Quadro K5200 (1)",1,7
"400","[CUDA memcpy DtoH]",48128,0,1.424223,0.00050199,3.121159,6.071847,"Quadro K5200 (1)",1,7
"401","[CUDA memcpy HtoD]",49152,0,1.42877,3.5168e-05,0.187504,5.206699,"Quadro K5200 (1)",1,7
"402","[CUDA memcpy HtoD]",49152,0,1.428925,0.00055671,3.187565,5.591522,"Quadro K5200 (1)",1,7
"404","[CUDA memcpy DtoH]",49152,0,1.429657,3.2672e-05,0.1875,5.604354,"Quadro K5200 (1)",1,7
"405","[CUDA memcpy HtoD]",49152,0,1.430008,1.28e-06,6.484985e-05,0.049477,"Quadro K5200 (1)",1,7
"406","[CUDA memcpy HtoD]",49152,0,1.430127,0.000555111,3.187565,5.607629,"Quadro K5200 (1)",1,7
"407","[CUDA memcpy HtoD]",49152,0,1.430776,0.000555495,3.187565,5.603752,"Quadro K5200 (1)",1,7
"409","[CUDA memcpy DtoH]",49152,0,1.431657,3.1841e-05,0.187504,5.750736,"Quadro K5200 (1)",1,7
"410","[CUDA memcpy DtoH]",49152,0,1.431724,0.000512262,3.187565,6.076688,"Quadro K5200 (1)",1,7
"411","[CUDA memcpy HtoD]",50176,0,1.424651,3.5712e-05,0.19141,5.234204,"Quadro K5200 (1)",1,7
"412","[CUDA memcpy HtoD]",50176,0,1.424807,0.000568199,3.253971,5.592594,"Quadro K5200 (1)",1,7
"414","[CUDA memcpy DtoH]",50176,0,1.425555,3.3152e-05,0.191406,5.638277,"Quadro K5200 (1)",1,7
"415","[CUDA memcpy HtoD]",50176,0,1.425908,1.28e-06,6.484985e-05,0.049477,"Quadro K5200 (1)",1,7
"416","[CUDA memcpy HtoD]",50176,0,1.426038,0.000566567,3.253971,5.608703,"Quadro K5200 (1)",1,7
"417","[CUDA memcpy HtoD]",50176,0,1.426699,0.000566855,3.253971,5.605854,"Quadro K5200 (1)",1,7
"419","[CUDA memcpy DtoH]",50176,0,1.427597,3.248e-05,0.19141,5.755046,"Quadro K5200 (1)",1,7
"420","[CUDA memcpy DtoH]",50176,0,1.427666,0.000522759,3.253971,6.078721,"Quadro K5200 (1)",1,7
"421","[CUDA memcpy HtoD]",51200,0,1.396614,3.6321e-05,0.195316,5.251469,"Quadro K5200 (1)",1,7
"422","[CUDA memcpy HtoD]",51200,0,1.396768,0.000578632,3.320377,5.603831,"Quadro K5200 (1)",1,7
"424","[CUDA memcpy DtoH]",51200,0,1.397529,3.3824e-05,0.195312,5.639039,"Quadro K5200 (1)",1,7
"425","[CUDA memcpy HtoD]",51200,0,1.397885,1.28e-06,6.484985e-05,0.049477,"Quadro K5200 (1)",1,7
"426","[CUDA memcpy HtoD]",51200,0,1.398003,0.00057732,3.320377,5.616566,"Quadro K5200 (1)",1,7
"427","[CUDA memcpy HtoD]",51200,0,1.398674,0.000577383,3.320377,5.615953,"Quadro K5200 (1)",1,7
"429","[CUDA memcpy DtoH]",51200,0,1.39959,3.3088e-05,0.195316,5.764585,"Quadro K5200 (1)",1,7
"430","[CUDA memcpy DtoH]",51200,0,1.39966,0.000532871,3.320377,6.085068,"Quadro K5200 (1)",1,7
"431","[CUDA memcpy HtoD]",52224,0,1.410797,3.7024e-05,0.199223,5.254788,"Quadro K5200 (1)",1,7
"432","[CUDA memcpy HtoD]",52224,0,1.410956,0.000590631,3.386784,5.599784,"Quadro K5200 (1)",1,7
"434","[CUDA memcpy DtoH]",52224,0,1.411732,3.4465e-05,0.199219,5.644844,"Quadro K5200 (1)",1,7
"435","[CUDA memcpy HtoD]",52224,0,1.41211,1.28e-06,6.484985e-05,0.049477,"Quadro K5200 (1)",1,7
"436","[CUDA memcpy HtoD]",52224,0,1.41223,0.000589064,3.386784,5.61468,"Quadro K5200 (1)",1,7
"437","[CUDA memcpy HtoD]",52224,0,1.412915,0.000589319,3.386784,5.612251,"Quadro K5200 (1)",1,7
"439","[CUDA memcpy DtoH]",52224,0,1.413848,3.4433e-05,0.199223,5.650199,"Quadro K5200 (1)",1,7
"440","[CUDA memcpy DtoH]",52224,0,1.41392,0.000542535,3.386784,6.096207,"Quadro K5200 (1)",1,7
"441","[CUDA memcpy HtoD]",53248,0,1.410265,3.7696e-05,0.203129,5.262309,"Quadro K5200 (1)",1,7
"442","[CUDA memcpy HtoD]",53248,0,1.410429,0.000602055,3.45319,5.601242,"Quadro K5200 (1)",1,7
"444","[CUDA memcpy DtoH]",53248,0,1.411219,3.5105e-05,0.203125,5.650598,"Quadro K5200 (1)",1,7
"445","[CUDA memcpy HtoD]",53248,0,1.411632,1.376e-06,6.484985e-05,0.046025,"Quadro K5200 (1)",1,7
"446","[CUDA memcpy HtoD]",53248,0,1.411751,0.000600359,3.45319,5.617065,"Quadro K5200 (1)",1,7
"447","[CUDA memcpy HtoD]",53248,0,1.412454,0.000600647,3.45319,5.614372,"Quadro K5200 (1)",1,7
"449","[CUDA memcpy DtoH]",53248,0,1.413405,3.5072e-05,0.203129,5.656021,"Quadro K5200 (1)",1,7
"450","[CUDA memcpy DtoH]",53248,0,1.413477,0.000559207,3.45319,6.030425,"Quadro K5200 (1)",1,7
"451","[CUDA memcpy HtoD]",54272,0,1.449129,3.8368e-05,0.207035,5.269565,"Quadro K5200 (1)",1,7
"452","[CUDA memcpy HtoD]",54272,0,1.449288,0.000612455,3.519596,5.612013,"Quadro K5200 (1)",1,7
"454","[CUDA memcpy DtoH]",54272,0,1.450091,3.5681e-05,0.207031,5.666292,"Quadro K5200 (1)",1,7
"455","[CUDA memcpy HtoD]",54272,0,1.450462,1.28e-06,6.484985e-05,0.049477,"Quadro K5200 (1)",1,7
"456","[CUDA memcpy HtoD]",54272,0,1.450582,0.000611047,3.519596,5.624945,"Quadro K5200 (1)",1,7
"457","[CUDA memcpy HtoD]",54272,0,1.451285,0.000611112,3.519596,5.624346,"Quadro K5200 (1)",1,7
"459","[CUDA memcpy DtoH]",54272,0,1.452254,3.568e-05,0.207035,5.666555,"Quadro K5200 (1)",1,7
"460","[CUDA memcpy DtoH]",54272,0,1.452328,0.000569927,3.519596,6.030782,"Quadro K5200 (1)",1,7
"461","[CUDA memcpy HtoD]",55296,0,1.457296,3.9008e-05,0.210941,5.280901,"Quadro K5200 (1)",1,7
"462","[CUDA memcpy HtoD]",55296,0,1.457457,0.000623847,3.586002,5.613484,"Quadro K5200 (1)",1,7
"464","[CUDA memcpy DtoH]",55296,0,1.458274,3.6224e-05,0.210938,5.686662,"Quadro K5200 (1)",1,7
"465","[CUDA memcpy HtoD]",55296,0,1.458648,1.28e-06,6.484985e-05,0.049477,"Quadro K5200 (1)",1,7
"466","[CUDA memcpy HtoD]",55296,0,1.458774,0.000622375,3.586002,5.626761,"Quadro K5200 (1)",1,7
"467","[CUDA memcpy HtoD]",55296,0,1.459492,0.000622664,3.586002,5.624149,"Quadro K5200 (1)",1,7
"469","[CUDA memcpy DtoH]",55296,0,1.460479,3.6257e-05,0.210941,5.681589,"Quadro K5200 (1)",1,7
"470","[CUDA memcpy DtoH]",55296,0,1.460554,0.000580327,3.586002,6.034452,"Quadro K5200 (1)",1,7
"471","[CUDA memcpy HtoD]",56320,0,1.448894,3.9649e-05,0.214848,5.291737,"Quadro K5200 (1)",1,7
"472","[CUDA memcpy HtoD]",56320,0,1.449062,0.000635496,3.652409,5.612632,"Quadro K5200 (1)",1,7
"474","[CUDA memcpy DtoH]",56320,0,1.449894,3.6929e-05,0.214844,5.681398,"Quadro K5200 (1)",1,7
"475","[CUDA memcpy HtoD]",56320,0,1.450275,1.28e-06,6.484985e-05,0.049477,"Quadro K5200 (1)",1,7
"476","[CUDA memcpy HtoD]",56320,0,1.450394,0.000633928,3.652409,5.626515,"Quadro K5200 (1)",1,7
"477","[CUDA memcpy HtoD]",56320,0,1.451124,0.00063412,3.652409,5.624811,"Quadro K5200 (1)",1,7
"479","[CUDA memcpy DtoH]",56320,0,1.452129,3.7089e-05,0.214848,5.656989,"Quadro K5200 (1)",1,7
"480","[CUDA memcpy DtoH]",56320,0,1.452204,0.000584807,3.652409,6.099115,"Quadro K5200 (1)",1,7
"481","[CUDA memcpy HtoD]",57344,0,1.43112,4.0384e-05,0.218754,5.289886,"Quadro K5200 (1)",1,7
"482","[CUDA memcpy HtoD]",57344,0,1.431282,0.000647111,3.718815,5.612105,"Quadro K5200 (1)",1,7
"484","[CUDA memcpy DtoH]",57344,0,1.432129,3.76e-05,0.21875,5.681464,"Quadro K5200 (1)",1,7
"485","[CUDA memcpy HtoD]",57344,0,1.432516,1.28e-06,6.484985e-05,0.049477,"Quadro K5200 (1)",1,7
"486","[CUDA memcpy HtoD]",57344,0,1.432635,0.000645832,3.718815,5.62322,"Quadro K5200 (1)",1,7
"487","[CUDA memcpy HtoD]",57344,0,1.433377,0.000646184,3.718815,5.620156,"Quadro K5200 (1)",1,7
"489","[CUDA memcpy DtoH]",57344,0,1.4344,3.7536e-05,0.218754,5.69125,"Quadro K5200 (1)",1,7
"490","[CUDA memcpy DtoH]",57344,0,1.434477,0.000601383,3.718815,6.038839,"Quadro K5200 (1)",1,7
"491","[CUDA memcpy HtoD]",58368,0,1.410973,4.1057e-05,0.22266,5.296088,"Quadro K5200 (1)",1,7
"492","[CUDA memcpy HtoD]",58368,0,1.41113,0.000658377,3.785221,5.614572,"Quadro K5200 (1)",1,7
"494","[CUDA memcpy DtoH]",58368,0,1.41199,3.8113e-05,0.222656,5.705081,"Quadro K5200 (1)",1,7
"495","[CUDA memcpy HtoD]",58368,0,1.412373,1.312e-06,6.484985e-05,0.04827,"Quadro K5200 (1)",1,7
"496","[CUDA memcpy HtoD]",58368,0,1.412502,0.000657129,3.785221,5.625235,"Quadro K5200 (1)",1,7
"497","[CUDA memcpy HtoD]",58368,0,1.413253,0.000657608,3.785221,5.621137,"Quadro K5200 (1)",1,7
"499","[CUDA memcpy DtoH]",58368,0,1.414294,3.8176e-05,0.22266,5.695764,"Quadro K5200 (1)",1,7
"500","[CUDA memcpy DtoH]",58368,0,1.41437,0.000611911,3.785221,6.040919,"Quadro K5200 (1)",1,7
"501","[CUDA memcpy HtoD]",59392,0,1.435332,4.16e-05,0.226566,5.318658,"Quadro K5200 (1)",1,7
"502","[CUDA memcpy HtoD]",59392,0,1.435495,0.000669512,3.851627,5.618054,"Quadro K5200 (1)",1,7
"504","[CUDA memcpy DtoH]",59392,0,1.436371,3.9008e-05,0.226562,5.671976,"Quadro K5200 (1)",1,7
"505","[CUDA memcpy HtoD]",59392,0,1.436815,1.28e-06,6.484985e-05,0.049477,"Quadro K5200 (1)",1,7
"506","[CUDA memcpy HtoD]",59392,0,1.436933,0.000667688,3.851627,5.633402,"Quadro K5200 (1)",1,7
"507","[CUDA memcpy HtoD]",59392,0,1.437694,0.000667784,3.851627,5.632592,"Quadro K5200 (1)",1,7
"509","[CUDA memcpy DtoH]",59392,0,1.438752,3.8849e-05,0.226566,5.695286,"Quadro K5200 (1)",1,7
"510","[CUDA memcpy DtoH]",59392,0,1.438831,0.000622312,3.851627,6.044162,"Quadro K5200 (1)",1,7
"511","[CUDA memcpy HtoD]",60416,0,1.456315,4.2369e-05,0.230473,5.312159,"Quadro K5200 (1)",1,7
"512","[CUDA memcpy HtoD]",60416,0,1.456476,0.000681224,3.918034,5.616662,"Quadro K5200 (1)",1,7
"514","[CUDA memcpy DtoH]",60416,0,1.457367,3.9425e-05,0.230469,5.708742,"Quadro K5200 (1)",1,7
"515","[CUDA memcpy HtoD]",60416,0,1.457775,1.28e-06,6.484985e-05,0.049477,"Quadro K5200 (1)",1,7
"516","[CUDA memcpy HtoD]",60416,0,1.457898,0.000679464,3.918034,5.63121,"Quadro K5200 (1)",1,7
"517","[CUDA memcpy HtoD]",60416,0,1.458681,0.000679913,3.918034,5.627492,"Quadro K5200 (1)",1,7
"519","[CUDA memcpy DtoH]",60416,0,1.459756,3.8528e-05,0.230473,5.841748,"Quadro K5200 (1)",1,7
"520","[CUDA memcpy DtoH]",60416,0,1.459834,0.000625415,3.918034,6.117865,"Quadro K5200 (1)",1,7
"521","[CUDA memcpy HtoD]",61440,0,1.385244,4.3009e-05,0.234379,5.321806,"Quadro K5200 (1)",1,7
"522","[CUDA memcpy HtoD]",61440,0,1.385395,0.000692457,3.98444,5.6192,"Quadro K5200 (1)",1,7
"524","[CUDA memcpy DtoH]",61440,0,1.386298,3.936e-05,0.234375,5.815087,"Quadro K5200 (1)",1,7
"525","[CUDA memcpy HtoD]",61440,0,1.386777,1.376e-06,6.484985e-05,0.046025,"Quadro K5200 (1)",1,7
"526","[CUDA memcpy HtoD]",61440,0,1.386884,0.000693321,3.98444,5.612198,"Quadro K5200 (1)",1,7
"527","[CUDA memcpy HtoD]",61440,0,1.387665,0.000691273,3.98444,5.628825,"Quadro K5200 (1)",1,7
"529","[CUDA memcpy DtoH]",61440,0,1.388758,4.0001e-05,0.234379,5.721996,"Quadro K5200 (1)",1,7
"530","[CUDA memcpy DtoH]",61440,0,1.388833,0.000643401,3.98444,6.047635,"Quadro K5200 (1)",1,7
"531","[CUDA memcpy HtoD]",62464,0,1.41856,4.3681e-05,0.238285,5.327265,"Quadro K5200 (1)",1,7
"532","[CUDA memcpy HtoD]",62464,0,1.418724,0.000706985,4.050846,5.595457,"Quadro K5200 (1)",1,7
"534","[CUDA memcpy DtoH]",62464,0,1.419646,4.0608e-05,0.238281,5.730313,"Quadro K5200 (1)",1,7
"535","[CUDA memcpy HtoD]",62464,0,1.420061,1.248e-06,6.484985e-05,0.050745,"Quadro K5200 (1)",1,7
"536","[CUDA memcpy HtoD]",62464,0,1.420182,0.000709353,4.050846,5.576778,"Quadro K5200 (1)",1,7
"537","[CUDA memcpy HtoD]",62464,0,1.420989,0.000705288,4.050846,5.608921,"Quadro K5200 (1)",1,7
"539","[CUDA memcpy DtoH]",62464,0,1.422101,4.0705e-05,0.238285,5.716749,"Quadro K5200 (1)",1,7
"540","[CUDA memcpy DtoH]",62464,0,1.422184,0.000656776,4.050846,6.023217,"Quadro K5200 (1)",1,7
"541","[CUDA memcpy HtoD]",63488,0,1.424205,4.4385e-05,0.242191,5.328714,"Quadro K5200 (1)",1,7
"542","[CUDA memcpy HtoD]",63488,0,1.424376,0.000718377,4.117252,5.596997,"Quadro K5200 (1)",1,7
"544","[CUDA memcpy DtoH]",63488,0,1.425312,4.1248e-05,0.242188,5.733884,"Quadro K5200 (1)",1,7
"545","[CUDA memcpy HtoD]",63488,0,1.425763,1.312e-06,6.484985e-05,0.04827,"Quadro K5200 (1)",1,7
"546","[CUDA memcpy HtoD]",63488,0,1.425883,0.00071636,4.117252,5.612757,"Quadro K5200 (1)",1,7
"547","[CUDA memcpy HtoD]",63488,0,1.426698,0.000716617,4.117252,5.610744,"Quadro K5200 (1)",1,7
"549","[CUDA memcpy DtoH]",63488,0,1.42783,4.1409e-05,0.242191,5.71168,"Quadro K5200 (1)",1,7
"550","[CUDA memcpy DtoH]",63488,0,1.427913,0.000667464,4.117252,6.023927,"Quadro K5200 (1)",1,7
"551","[CUDA memcpy HtoD]",64512,0,1.436608,4.5025e-05,0.246098,5.337694,"Quadro K5200 (1)",1,7
"552","[CUDA memcpy HtoD]",64512,0,1.436773,0.000729641,4.183659,5.599472,"Quadro K5200 (1)",1,7
"554","[CUDA memcpy DtoH]",64512,0,1.437724,4.192e-05,0.246094,5.732966,"Quadro K5200 (1)",1,7
"555","[CUDA memcpy HtoD]",64512,0,1.438179,1.376e-06,6.484985e-05,0.046025,"Quadro K5200 (1)",1,7
"556","[CUDA memcpy HtoD]",64512,0,1.438299,0.00072756,4.183659,5.615488,"Quadro K5200 (1)",1,7
"557","[CUDA memcpy HtoD]",64512,0,1.439124,0.000727976,4.183659,5.612279,"Quadro K5200 (1)",1,7
"559","[CUDA memcpy DtoH]",64512,0,1.440273,4.1889e-05,0.246098,5.737297,"Quadro K5200 (1)",1,7
"560","[CUDA memcpy DtoH]",64512,0,1.440357,0.000677897,4.183659,6.02688,"Quadro K5200 (1)",1,7
