"","X","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","kernel","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","global_store_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","control.flow_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"5671",22073,7680,0,2.1e-05,1,1,16,1,32,1,9,95060,256,240,1,2395,1762,319,510,256,16,15,19987,19962,1,21.000421,0.100537,0.015624,0.04928,0.0462,0.223302,0.110881,0.0462,0.04928,11.555118,100,100,0.100972,2395,2.188775,1.494118,1.984375,4,2,762,508,64,30,145,72,36,4.693958,3.129305,0.110881,0.05544,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010684,0,0.087551
"5672",20531,7424,0,2.1e-05,1,1,16,1,32,1,9,95216,256,240,1,2395,1762,319,510,256,16,15,20026,20026,1,20.655856,0.101406,0.015625,0.049616,0.046515,0.086828,0.06202,0.046515,0.049616,11.555118,100,100,0.120006,2395,2.60138,1.494118,1.984375,4,2,762,508,64,30,56,64,36,4.72595,3.150633,0.099233,0.055818,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010667,0,0.104055
"5673",9290,5120,0,2.2e-05,1,1,16,1,32,1,9,110612,256,240,1,2395,1762,319,510,256,16,15,23865,20036,1,21.028714,0.119696,0.015624,0.049065,0.045998,0.076664,0.128795,0.045998,0.049065,11.555118,100,100,0.11929,2395,2.585864,1.494118,1.984375,4,2,762,508,64,30,50,80,36,4.673431,3.115621,0.122662,0.055198,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009182,0,0.103435
"5674",6737,4352,0,2.2e-05,1,1,16,1,32,1,9,95860,256,240,1,2395,1762,319,510,256,16,15,19988,23508,1,21.520378,0.119846,0.015625,0.049606,0.046506,0.297636,0.105413,0.046506,0.049606,11.555118,100,100,0.10023,2395,2.172687,1.494118,1.984375,4,2,762,508,64,30,192,64,36,4.724966,3.149978,0.099212,0.055807,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010595,0,0.086907
"5675",15743,6656,0,2.1e-05,1,1,16,1,32,1,9,95060,256,240,1,2395,1762,319,510,256,16,15,19982,23936,1,21.511028,0.101389,0.015624,0.049349,0.046265,0.297638,0.166554,0.046265,0.049349,11.555118,100,100,0.096239,2395,2.086174,1.494118,1.984375,4,2,762,508,64,30,193,208,36,4.700516,3.133678,0.32077,0.055518,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010684,0,0.083447
"5676",6080,4096,0,2.2e-05,1,1,16,1,32,1,9,111220,256,240,1,2395,1762,319,510,256,16,15,24025,23750,1,21.335657,0.119864,0.015625,0.049421,0.046332,0.285714,0.172973,0.046332,0.049421,11.555118,100,100,0.099896,2395,2.165453,1.494118,1.984375,4,2,762,508,64,30,185,64,36,4.707337,3.138225,0.098842,0.055598,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009132,0,0.086618
"5677",20039,7424,0,2.2e-05,1,1,16,1,32,1,9,95376,256,240,1,2395,1762,319,510,256,16,15,20013,24016,1,20.799867,0.119678,0.015625,0.049314,0.046231,0.160269,0.123284,0.046231,0.049314,11.555118,100,100,0.120012,2395,2.60151,1.494118,1.984375,4,2,762,508,64,30,104,64,36,4.697114,3.131409,0.098627,0.055478,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010649,0,0.10406
"5678",24191,8192,0,2.1e-05,1,1,16,1,32,1,9,110128,256,240,1,2395,1762,319,510,256,16,15,23533,23534,1,20.725389,0.11975,0.015626,0.049179,0.046105,0.296609,0.129094,0.046105,0.049179,11.555118,100,100,0.102455,2395,2.220918,1.494118,1.984375,4,2,762,508,64,30,193,208,36,4.684276,3.122851,0.319662,0.055326,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009222,0,0.088837
"5679",19433,7168,0,1.8e-05,1,1,16,1,32,1,9,110072,256,240,1,2395,1762,319,510,256,16,15,23733,23732,1,21.552843,0.100563,0.015624,0.049324,0.046241,0.161843,0.13564,0.046241,0.049324,11.555118,100,100,0.120036,2395,2.602031,1.494118,1.984375,4,2,762,508,64,30,105,208,36,4.698085,3.132057,0.320604,0.055489,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009227,0,0.104081
"5680",15530,6400,0,1.8e-05,1,1,16,1,32,1,9,110196,256,240,1,2395,1762,319,510,256,16,15,23409,23410,1,21.25482,0.101517,0.015626,0.049503,0.046409,0.297018,0.080442,0.046409,0.049503,11.555118,100,100,0.099469,2395,2.156209,1.494118,1.984375,4,2,762,508,64,30,192,212,36,4.715156,3.143437,0.327957,0.055691,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009217,0,0.086248
"5681",6959,4352,0,2.1e-05,1,1,16,1,32,1,9,110548,256,240,1,2395,1762,319,510,256,16,15,23454,19984,1,21.600651,0.119505,0.015625,0.049403,0.046315,0.254734,0.123507,0.046315,0.049403,11.555118,100,100,0.100477,2395,2.178054,1.494118,1.984375,4,2,762,508,64,30,165,72,36,4.70563,3.137087,0.111157,0.055578,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009187,0,0.087122
"5682",6428,4096,0,1.9e-05,1,1,16,1,32,1,9,95156,256,240,1,2395,1762,319,510,256,16,15,19968,23468,1,20.950002,0.119978,0.015625,0.049179,0.046105,0.295072,0.135242,0.046105,0.049179,11.555118,100,100,0.102771,2395,2.227765,1.494118,1.984375,4,2,762,508,64,30,192,72,36,4.684276,3.122851,0.110652,0.055326,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010673,0,0.089111
"5683",20762,7424,0,1.9e-05,1,1,16,1,32,1,9,110292,256,240,1,2395,1762,319,510,256,16,15,23786,23968,1,21.198268,0.119684,0.015624,0.049184,0.04611,0.162921,0.159847,0.04611,0.049184,11.555118,100,100,0.11976,2395,2.596058,1.494118,1.984375,4,2,762,508,64,30,106,208,36,4.684759,3.123173,0.319695,0.055332,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009209,0,0.103842
"5684",23234,7936,0,2.1e-05,1,1,16,1,32,1,9,110228,256,240,1,2395,1762,319,510,256,16,15,23810,20034,1,21.032593,0.100588,0.015626,0.049146,0.046074,0.086005,0.079862,0.046074,0.049146,11.555118,100,100,0.120253,2395,2.606724,1.494118,1.984375,4,2,762,508,64,30,56,72,36,4.681138,3.120759,0.110578,0.055289,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009214,0,0.104269
"5685",17735,6912,0,2.2e-05,1,1,16,1,32,1,9,95120,256,240,1,2395,1762,319,510,256,16,15,24809,23498,1,21.529229,0.102002,0.015626,0.049235,0.046157,0.295408,0.098469,0.046157,0.049235,11.555118,100,100,0.101198,2395,2.193667,1.494118,1.984375,4,2,762,508,64,30,192,209,36,4.689596,3.126397,0.321564,0.055389,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010677,0,0.087747
"5686",23279,7936,0,2.2e-05,1,1,16,1,32,1,9,110580,256,240,1,2395,1762,319,510,256,16,15,23841,19976,1,21.304068,0.100685,0.015626,0.049375,0.046289,0.101836,0.111093,0.046289,0.049375,11.555118,100,100,0.120006,2395,2.60138,1.494118,1.984375,4,2,762,508,64,30,66,208,36,4.70295,3.1353,0.320936,0.055547,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009185,0,0.104055
"5687",281,768,0,2.1e-05,1,1,16,1,32,1,9,95252,256,240,1,2395,1762,319,510,256,16,15,19778,23404,1,21.457386,0.121094,0.015625,0.044215,0.041452,0.222457,0.110538,0.041452,0.044215,11.555118,100,100,0.104031,2395,2.255093,1.494118,1.984375,4,2,762,508,64,30,161,208,36,4.211483,2.807655,0.287398,0.049742,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010663,0,0.090204
"5688",21485,7680,0,2.2e-05,1,1,16,1,32,1,9,111828,256,240,1,2395,1762,319,510,256,16,15,23843,20018,1,21.602308,0.11938,0.015624,0.049306,0.046224,0.224958,0.141754,0.046224,0.049306,11.555118,100,100,0.099863,2395,2.164732,1.494118,1.984375,4,2,762,508,64,30,146,208,36,4.696385,3.130923,0.320488,0.055469,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009082,0,0.086589
"5689",2324,2560,0,2.3e-05,1,1,16,1,32,1,9,97076,256,240,1,2395,1762,319,510,256,16,15,24026,20012,1,21.016593,0.102032,0.015625,0.049436,0.046346,0.225553,0.142129,0.046346,0.049436,11.555118,100,100,0.102197,2395,2.215338,1.494118,1.984375,4,2,762,508,64,30,146,200,36,4.708801,3.139201,0.308976,0.055616,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010462,0,0.088614
"5690",3536,3072,0,2.3e-05,1,1,16,1,32,1,9,95376,256,240,1,2395,1762,319,510,256,16,15,20046,23642,1,20.757261,0.101963,0.015625,0.049166,0.046093,0.161326,0.147498,0.046093,0.049166,11.555118,100,100,0.119964,2395,2.60047,1.494118,1.984375,4,2,762,508,64,30,105,64,36,4.683068,3.122046,0.098332,0.055312,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010649,0,0.104019
"5691",23624,7936,0,2.1e-05,1,1,16,1,32,1,9,95280,256,240,1,2395,1762,319,510,256,16,15,20008,20008,1,20.96382,0.119696,0.015625,0.049431,0.046342,0.086504,0.086504,0.046342,0.049431,11.555118,100,100,0.119988,2395,2.60099,1.494118,1.984375,4,2,762,508,64,30,56,208,36,4.708313,3.138875,0.321302,0.05561,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010659,0,0.10404
"5692",3959,3328,0,2.4e-05,1,1,16,1,32,1,9,110996,256,240,1,2395,1762,319,510,256,16,15,23679,23680,1,21.559625,0.099638,0.015626,0.049429,0.046339,0.298116,0.142107,0.046339,0.049429,11.555118,100,100,0.100811,2395,2.185282,1.494118,1.984375,4,2,762,508,64,30,193,64,36,4.708069,3.138713,0.098857,0.055607,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.00915,0,0.087411
"5693",2999,2816,0,2.4e-05,1,1,16,1,32,1,9,96632,256,240,1,2395,1762,319,510,256,16,15,20000,20016,1,21.009991,0.11963,0.015625,0.049224,0.046148,0.209204,0.104602,0.046148,0.049224,11.555118,100,100,0.099788,2395,2.163112,1.494118,1.984375,4,2,762,508,64,30,136,64,36,4.688628,3.125752,0.098449,0.055377,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.01051,0,0.086524
"5694",8930,4864,0,2.1e-05,1,1,16,1,32,1,9,96372,256,240,1,2395,1762,319,510,256,16,15,20017,19978,1,20.994998,0.119439,0.015625,0.049444,0.046354,0.224043,0.098888,0.046354,0.049444,11.555118,100,100,0.100768,2395,2.184364,1.494118,1.984375,4,2,762,508,64,30,145,212,36,4.709533,3.139689,0.327566,0.055624,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010539,0,0.087375
"5695",7928,4608,0,2.1e-05,1,1,16,1,32,1,9,96532,256,240,1,2395,1762,319,510,256,16,15,19963,20048,1,21.011151,0.119972,0.015625,0.049191,0.046117,0.089159,0.129128,0.046117,0.049191,11.555118,100,100,0.120078,2395,2.602942,1.494118,1.984375,4,2,762,508,64,30,58,224,36,4.685484,3.123656,0.34434,0.05534,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010521,0,0.104118
"5696",4157,3328,0,2.4e-05,1,1,16,1,32,1,9,110804,256,240,1,2395,1762,319,510,256,16,15,23858,19986,1,21.004283,0.119315,0.015626,0.049123,0.046053,0.073685,0.098246,0.046053,0.049123,11.555118,100,100,0.12009,2395,2.603202,1.494118,1.984375,4,2,762,508,64,30,48,72,36,4.678968,3.119312,0.110527,0.055263,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009166,0,0.104128
"5697",2210,2560,0,2.3e-05,1,1,16,1,32,1,9,95380,256,240,1,2395,1762,319,510,256,16,15,20053,24006,1,21.559435,0.119434,0.015625,0.049133,0.046062,0.296334,0.282516,0.046062,0.049133,11.555118,100,100,0.102771,2395,2.227765,1.494118,1.984375,4,2,762,508,64,30,193,64,36,4.679932,3.119955,0.098266,0.055275,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010648,0,0.089111
"5698",12107,5632,0,1.8e-05,1,1,16,1,32,1,9,96756,256,240,1,2395,1762,319,510,256,16,15,20047,19996,1,21.559424,0.101247,0.015624,0.049171,0.046098,0.073757,0.086049,0.046098,0.049171,11.555118,100,100,0.11997,2395,2.6006,1.494118,1.984375,4,2,762,508,64,30,48,72,36,4.683551,3.122368,0.110635,0.055318,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010497,0,0.104024
"5699",20225,7424,0,2.2e-05,1,1,16,1,32,1,9,95060,256,240,1,2395,1762,319,510,256,16,15,19977,19966,1,21.551322,0.10018,0.015625,0.049637,0.046535,0.223366,0.093069,0.046535,0.049637,11.555118,100,100,0.09978,2395,2.162932,1.494118,1.984375,4,2,762,508,64,30,144,72,36,4.727917,3.151945,0.111683,0.055842,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010684,0,0.086517
"5700",4202,3328,0,2.4e-05,1,1,16,1,32,1,9,95380,256,240,1,2395,1762,319,510,256,16,15,20006,23492,1,21.582141,0.100499,0.015625,0.049169,0.046096,0.162871,0.165944,0.046096,0.049169,11.555118,100,100,0.120096,2395,2.603333,1.494118,1.984375,4,2,762,508,64,30,106,212,36,4.68331,3.122207,0.325742,0.055315,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010648,0,0.104133
"5701",17336,6912,0,2.1e-05,1,1,16,1,32,1,9,110840,256,240,1,2395,1762,319,510,256,16,15,23892,19996,1,21.02099,0.100243,0.015624,0.049204,0.046129,0.086107,0.104559,0.046129,0.049204,11.555118,100,100,0.119629,2395,2.593211,1.494118,1.984375,4,2,762,508,64,30,56,72,36,4.686693,3.124462,0.110709,0.055355,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009163,0,0.103728
"5702",15143,6400,0,2.1e-05,1,1,16,1,32,1,9,111060,256,240,1,2395,1762,319,510,256,16,15,23963,20010,1,21.415156,0.101963,0.015624,0.049255,0.046177,0.210873,0.123137,0.046177,0.049255,11.555118,100,100,0.099523,2395,2.157371,1.494118,1.984375,4,2,762,508,64,30,137,208,36,4.691534,3.127689,0.320157,0.055412,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009145,0,0.086295
"5703",8495,4864,0,2.1e-05,1,1,16,1,32,1,9,112692,256,240,1,2395,1762,319,510,256,16,15,23866,19984,1,21.016489,0.119297,0.015624,0.049495,0.046402,0.224275,0.092804,0.046402,0.049495,11.555118,100,100,0.098782,2395,2.141299,1.494118,1.984375,4,2,762,508,64,30,145,208,36,4.714422,3.142948,0.321719,0.055682,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009012,0,0.085652
"5704",5297,3840,0,2.2e-05,1,1,16,1,32,1,9,110680,256,240,1,2395,1762,319,510,256,16,15,23908,23908,1,20.903471,0.119511,0.015625,0.049503,0.046409,0.162432,0.129945,0.046409,0.049503,11.555118,100,100,0.119892,2395,2.598911,1.494118,1.984375,4,2,762,508,64,30,105,72,36,4.715156,3.143437,0.111382,0.055691,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009176,0,0.103956
"5705",14225,6144,0,2.2e-05,1,1,16,1,32,1,9,95536,256,240,1,2395,1762,319,510,256,16,15,20039,20040,1,21.528921,0.102539,0.015626,0.049204,0.046129,0.101484,0.129161,0.046129,0.049204,11.555118,100,100,0.119928,2395,2.59969,1.494118,1.984375,4,2,762,508,64,30,66,72,36,4.686693,3.124462,0.110709,0.055355,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010631,0,0.103988
"5706",9059,4864,0,1.9e-05,1,1,16,1,32,1,9,96084,256,240,1,2395,1762,319,510,256,16,15,20024,23920,1,20.693568,0.119547,0.015625,0.049544,0.046448,0.16876,0.136246,0.046448,0.049544,11.555118,100,100,0.119231,2395,2.584579,1.494118,1.984375,4,2,762,508,64,30,109,72,36,4.719075,3.14605,0.111474,0.055737,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.01057,0,0.103383
"5707",9023,4864,0,1.9e-05,1,1,16,1,32,1,9,110516,256,240,1,2395,1762,319,510,256,16,15,23832,23832,1,21.57293,0.119589,0.015625,0.049439,0.046349,0.298178,0.148316,0.046349,0.049439,11.555118,100,100,0.1,2395,2.167708,1.494118,1.984375,4,2,762,508,64,30,193,208,36,4.709045,3.139363,0.321352,0.055619,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.00919,0,0.086708
"5708",25226,8192,0,1.9e-05,1,1,16,1,32,1,9,95284,256,240,1,2395,1762,319,510,256,16,15,19991,24128,1,21.547181,0.119804,0.015624,0.049128,0.046058,0.161202,0.141243,0.046058,0.049128,11.555118,100,100,0.120072,2395,2.602812,1.494118,1.984375,4,2,762,508,64,30,105,72,36,4.67945,3.119633,0.110538,0.055269,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010659,0,0.104112
"5709",8609,4864,0,2.1e-05,1,1,16,1,32,1,9,95380,256,240,1,2395,1762,319,510,256,16,15,20027,20014,1,21.030928,0.119804,0.015625,0.049078,0.04601,0.073616,0.079751,0.04601,0.049078,11.555118,100,100,0.119838,2395,2.597743,1.494118,1.984375,4,2,762,508,64,30,48,208,36,4.674634,3.116422,0.319004,0.055212,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010648,0,0.10391
"5710",9371,5120,0,2.1e-05,1,1,16,1,32,1,9,141684,256,240,1,2395,1762,319,510,256,16,15,23720,20002,1,20.524483,0.120044,0.015625,0.049405,0.046318,0.075652,0.104987,0.046318,0.049405,11.555118,100,100,0.119964,2395,2.60047,1.494118,1.984375,4,2,762,508,64,30,49,72,36,4.705874,3.137249,0.111162,0.055581,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.007168,0,0.104019
"5711",6629,4352,0,2.3e-05,1,1,16,1,32,1,9,96208,256,240,1,2395,1762,319,510,256,16,15,20016,20018,1,21.007724,0.119678,0.015626,0.049143,0.046072,0.073715,0.116715,0.046072,0.049143,11.555118,100,100,0.119904,2395,2.599171,1.494118,1.984375,4,2,762,508,64,30,48,72,36,4.680897,3.120598,0.110572,0.055286,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010557,0,0.103967
"5712",18455,7168,0,2.1e-05,1,1,16,1,32,1,9,111576,256,240,1,2395,1762,319,510,256,16,15,23544,19994,1,20.802813,0.101815,0.015625,0.048994,0.045932,0.208226,0.110237,0.045932,0.048994,11.555118,100,100,0.101937,2395,2.209692,1.494118,1.984375,4,2,762,508,64,30,136,870,36,4.666708,3.111139,1.332033,0.055119,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009103,0,0.088388
"5713",15941,6656,0,2.1e-05,1,1,16,1,32,1,9,111160,256,240,1,2395,1762,319,510,256,16,15,24012,24012,1,21.28346,0.099742,0.015625,0.049423,0.046334,0.154448,0.098847,0.046334,0.049423,11.555118,100,100,0.119862,2395,2.598262,1.494118,1.984375,4,2,762,508,64,30,100,64,36,4.707581,3.138387,0.098847,0.055601,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009137,0,0.10393
"5714",8924,4864,0,2.1e-05,1,1,16,1,32,1,9,96308,256,240,1,2395,1762,319,510,256,16,15,20029,19988,1,21.506511,0.101647,0.015626,0.049148,0.046077,0.076794,0.092153,0.046077,0.049148,11.555118,100,100,0.119826,2395,2.597484,1.494118,1.984375,4,2,762,508,64,30,50,200,36,4.681379,3.120919,0.307177,0.055292,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010546,0,0.103899
"5715",3059,2816,0,2.1e-05,1,1,16,1,32,1,9,110772,256,240,1,2395,1762,319,510,256,16,15,23816,19998,1,21.127241,0.098848,0.015626,0.04927,0.046191,0.237113,0.129334,0.046191,0.04927,11.555118,100,100,0.10104,2395,2.19025,1.494118,1.984375,4,2,762,508,64,30,154,208,36,4.692988,3.128659,0.320256,0.055429,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009169,0,0.08761
"5716",20819,7424,0,1.9e-05,1,1,16,1,32,1,9,95220,256,240,1,2395,1762,319,510,256,16,15,20007,20012,1,21.546455,0.119828,0.015624,0.04928,0.0462,0.089321,0.110881,0.0462,0.04928,11.555118,100,100,0.119958,2395,2.60034,1.494118,1.984375,4,2,762,508,64,30,58,208,36,4.693958,3.129305,0.320323,0.05544,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010666,0,0.104014
"5717",9599,5120,0,2.2e-05,1,1,16,1,32,1,9,109940,256,240,1,2395,1762,319,510,256,16,15,23696,19972,1,20.995753,0.101072,0.015625,0.049444,0.046354,0.075711,0.092707,0.046354,0.049444,11.555118,100,100,0.120024,2395,2.60177,1.494118,1.984375,4,2,762,508,64,30,49,80,36,4.709533,3.139689,0.12361,0.055624,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009238,0,0.104071
"5718",12257,5888,0,2.1e-05,1,1,16,1,32,1,9,96820,256,240,1,2395,1762,319,510,256,16,15,19980,19986,1,20.677633,0.119828,0.015625,0.048959,0.045899,0.223376,0.263155,0.045899,0.048959,11.555118,100,100,0.101168,2395,2.193019,1.494118,1.984375,4,2,762,508,64,30,146,96,36,4.663354,3.108903,0.146877,0.055079,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.01049,0,0.087721
"5719",9041,4864,0,1.8e-05,1,1,16,1,32,1,9,132724,256,240,1,2395,1762,319,510,256,16,15,20007,24620,1,20.665619,0.119822,0.015624,0.049265,0.046186,0.161651,0.135479,0.046186,0.049265,11.555118,100,100,0.120108,2395,2.603593,1.494118,1.984375,4,2,762,508,64,30,105,64,36,4.692503,3.128336,0.09853,0.055423,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.007652,0,0.104144
"5720",4772,3584,0,2.2e-05,1,1,16,1,32,1,9,96308,256,240,1,2395,1762,319,510,256,16,15,20031,23956,1,20.838367,0.119434,0.015624,0.049014,0.045951,0.295618,0.15317,0.045951,0.049014,11.555118,100,100,0.101497,2395,2.200161,1.494118,1.984375,4,2,762,508,64,30,193,72,36,4.668627,3.112418,0.110283,0.055141,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.010546,0,0.088006
"5721",4187,3328,0,2.4e-05,1,1,16,1,32,1,9,109588,256,240,1,2395,1762,319,510,256,16,15,23624,23624,1,21.5442,0.098922,0.015625,0.049283,0.046203,0.16171,0.098566,0.046203,0.049283,11.555118,100,100,0.120096,2395,2.603333,1.494118,1.984375,4,2,762,508,64,30,105,72,36,4.694201,3.129467,0.110887,0.055443,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009268,0,0.104133
"5722",15803,6656,0,2.1e-05,1,1,16,1,32,1,9,111764,256,240,1,2395,1762,319,510,256,16,15,23805,19994,1,20.75558,0.100609,0.015625,0.048964,0.045904,0.085687,0.097928,0.045904,0.048964,11.555118,100,100,0.120186,2395,2.605288,1.494118,1.984375,4,2,762,508,64,30,56,72,36,4.663833,3.109222,0.110169,0.055085,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.009087,0,0.104212
"5723",21506,7680,0,2.1e-05,1,1,16,1,32,1,9,113812,256,240,1,2395,1762,319,510,256,16,15,23791,23790,1,21.002647,0.099295,0.015624,0.049336,0.046253,0.149551,0.154177,0.046253,0.049336,11.555118,100,100,0.120048,2395,2.602291,1.494118,1.984375,4,2,762,508,64,30,97,208,36,4.6993,3.132867,0.320687,0.055504,321,321,860,829,2600,0,0,0,0,0,120,1,1,1,2081,1480,0,7019,2018,5192,2844,0,0,0.008924,0,0.104092
