"","input.size.1","input.size.2","duration","grid.X","grid.y","block.x","block.y","registers.per.thread","static.smem","device","kernel","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_32bit","gst_inst_32bit","warps_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","multiprocessor_activity","executed_ipc","achieved_occupancy","requested_global_load_throughput","requested_global_store_throughput","device_memory_read_throughput","device_memory_write_throughput","global_store_throughput","global_load_throughput","shared_memory_efficiency","global_memory_load_efficiency","global_memory_store_efficiency","issued_ipc","instructions_per_warp","issue_slot_utilization","shared_memory_load_transactions_per_request","shared_memory_store_transactions_per_request","global_load_transactions_per_request","shared_load_transactions","shared_store_transactions","global_load_transactions","global_store_transactions","system_memory_write_transactions","device_memory_read_transactions","l2_read_transactions","l2_write_transactions","shared_memory_load_throughput","shared_memory_store_throughput","l2_throughput_.reads.","l2_throughput_.writes.","system_memory_write_throughput","issued_control.flow_instructions","executed_control.flow_instructions","issued_load.store_instructions","executed_load.store_instructions","floating_point_operations.single_precision.","floating_point_operations.single_precision_add.","floating_point_operations.double_precision.","floating_point_operations.double_precision_add.","floating_point_operations.double_precision_mul.","floating_point_operations.double_precison_fma.","floating_point_operations.single_precision_special.","l1.shared_memory_utilization","device_memory_utilization","system_memory_utilization","control.flow_function_unit_utilization","texture_function_unit_utilization","issue_slots","fp_instructions.single.","fp_instructions.double.","integer_instructions","control.flow_instructions","load.store_instructions","misc_instructions","ecc_transactions","ecc_throughput","flop_efficiency.peak_single.","flop_efficiency.peak_double.","eligible_warps_per_active_cycle"
"26396",3328,3,2.2304e-05,58,1,16,1,26,2.12890625,6,13,1,4,224463,16762,14848,58,34684,39813,10761,8120,2900,1102,928,176696,827596,58,78.719433,0.194266,0.073802,3.184584,0.002754830078125,0.005355294921875,0.003963037109375,0.003960068359375,0.0056818369140625,6.989124,54.734848,69.565217,0.347122,598,7.15551,2.15,2.14,2.578947,17458,6206,2842,1740,9,3608,4264,2674,212.276191,75.460307,6.48088,4.064229,14.007456,3944,2320,32393,13050,0,0,0,0,0,0,0,2,1,1,1,0,50549,0,0,223764,3770,137460,43674,0,0,0,0,0.293713
"42255",4096,7,2.1377e-05,43,1,16,1,26,2.12890625,6,13,5,0,218720,12427,11008,43,25714,27794,7593,6020,2150,817,688,167679,594440,43,78.878018,0.150765,0.055392,2.202073,0.0019049072265625,0.00382504296875,0.0027396884765625,0.0027383046875,0.0039288720703125,6.989124,54.734848,69.565217,0.249481,598,5.134418,2.15,2.14,1.842105,12943,4601,1505,731,5,2763,2963,1980,146.784554,52.179227,4.200365,2.806859,7.258141,2924,1720,22183,9675,0,0,0,0,0,0,0,1,1,1,1,0,35432,0,0,165894,2795,101910,32379,0,0,0,0,0.205875
"19564",2816,5,2.1216e-05,6,1,16,1,26,2.12890625,6,13,4,0,208050,1734,1536,6,3588,4120,1127,840,300,114,96,89781,80612,6,38.946407,0.044509,0.015625,0.269996,0.000233560546875,0.0004294111328125,0.0003369599609375,0.0003357431640625,0.00048171875,6.989124,54.734848,69.565217,0.078664,598,1.618885,2.15,2.14,2.578947,1806,642,294,180,9,353,604,282,17.997239,6.39769,0.752376,0.351275,11.479966,408,240,3363,1350,0,0,0,0,0,0,0,1,1,1,1,0,5244,0,0,23148,390,14220,4518,0,0,0,0,0.064854
"2991",1024,8,2.064e-05,29,1,16,1,26,2.12890625,6,13,1,4,205796,8381,7424,29,17342,18658,5088,4060,1450,551,464,163770,391090,29,77.849424,0.105874,0.037307,1.743448,0.0015081728515625,0.0023955244140625,0.002169623046875,0.002167998046875,0.0031106064453125,6.989124,54.734848,69.565217,0.179975,598,3.705426,2.15,2.14,1.842105,8729,3103,1015,493,5,1474,2161,1341,116.213747,41.311863,3.596316,2.231679,8.520655,1972,1160,14869,6525,0,0,0,0,0,0,0,1,1,1,1,0,23789,0,0,111882,1885,68730,21837,0,0,0,0,0.148579
"37533",3840,8,4.2625e-05,203,1,16,1,26,2.12890625,6,13,0,0,395522,58667,51968,203,121394,130724,32560,28420,10150,3857,3248,286099,3477550,203,76.772215,0.401224,0.170569,6.024689,0.00521166796875,0.0104305576171875,0.0074925751953125,0.0074917734375,0.01074906640625,6.989124,54.734848,69.565217,0.644964,598,13.443394,2.15,2.14,1.842105,61103,21721,7105,3451,5,13001,13652,9340,401.59032,142.758021,11.215716,7.673219,4.206304,13772,8120,101358,45675,0,0,0,0,0,0,0,3,2,1,1,0,163373,0,0,783174,13195,481110,152859,0,0,0,0,0.675835
"2842",1024,7,2.2176e-05,48,1,16,1,26,2.12890625,6,13,5,4,221386,13872,12288,48,28704,32980,9018,6720,2400,912,768,173209,704542,48,78.729459,0.160734,0.061644,2.674528,0.00231360546875,0.004262697265625,0.0033288203125,0.0033258076171875,0.0047718115234375,6.989124,54.734848,69.565217,0.292795,598,6.02653,2.15,2.14,2.578947,14448,5136,2352,1440,13,2830,3803,2218,178.277178,63.374279,5.865761,3.421051,20.532476,3264,1920,26933,10800,0,0,0,0,0,0,0,1,1,1,1,0,42016,0,0,185184,3120,113760,36144,0,0,0,0,0.241428
"25597",3328,1,2.032e-05,21,1,16,1,26,2.12890625,6,13,0,1,211086,6069,5376,21,12558,13551,3702,2940,1050,399,336,161303,279140,21,77.749827,0.078729,0.02704,1.266599,0.001095673828125,0.0021277587890625,0.0015766611328125,0.00157503125,0.0022598271484375,6.989124,54.734848,69.565217,0.127682,598,2.628123,2.15,2.14,1.842105,6321,2247,735,357,1,1305,1654,972,84.428226,30.012692,2.761515,1.622849,1.709668,1428,840,10766,4725,0,0,0,0,0,0,0,1,1,1,1,0,17220,0,0,81018,1365,49770,15813,0,0,0,0,0.105381
"36674",3840,6,2.576e-05,98,1,16,1,26,2.12890625,6,13,0,0,241473,28322,25088,98,58604,67111,17711,13720,4900,1862,1568,192825,1533076,98,80.061953,0.303575,0.124086,4.34653,0.003759974609375,0.0074528056640625,0.005406162109375,0.005404962890625,0.0077549462890625,6.989124,54.734848,69.565217,0.530078,598,10.970992,2.15,2.14,2.578947,29498,10486,4802,2940,5,6216,6737,4510,289.728567,102.993212,8.271329,5.537137,6.286062,6662,3920,54318,22050,0,0,0,0,0,0,0,2,1,1,1,0,84840,0,0,378084,6370,232260,73794,0,0,0,0,0.473496
"25887",3328,2,2.4736e-05,149,1,16,1,26,2.12890625,6,13,0,0,244508,43061,38144,149,89102,99002,24318,20860,7450,2831,2384,194922,2286280,149,78.958971,0.460585,0.18466,7.514626,0.0065005419921875,0.0130010830078125,0.0093458916015625,0.0093445283203125,0.0134073671875,6.989124,54.734848,69.565217,0.764722,598,15.969046,2.15,2.14,1.842105,44849,15943,5215,2533,1,9536,9935,6865,500.905741,178.062838,13.870149,9.584154,1.429595,10110,5960,77598,33525,0,0,0,0,0,0,0,3,2,1,1,0,122990,0,0,574842,9685,353130,112197,0,0,0,0,0.751172
"35602",3840,4,4.5984e-05,206,1,16,1,26,2.12890625,6,13,0,0,422052,59534,52736,206,123188,142534,34633,28840,10300,3914,3296,337726,3764504,206,82.052212,0.369722,0.176537,5.680004,0.004913498046875,0.00981954296875,0.0070638994140625,0.0070631533203125,0.01013408984375,6.989124,54.734848,69.565217,0.611886,598,12.790389,2.15,2.14,2.578947,62006,22042,10094,6180,5,13174,14047,9481,378.614517,134.590542,10.721539,7.236486,3.9079,13975,8240,112619,46350,0,0,0,0,0,0,0,3,1,1,1,0,177174,0,0,794748,13390,488220,155118,0,0,0,0,0.658192
"28781",3328,9,2.5984e-05,181,1,16,1,26,2.12890625,6,13,0,0,252184,52309,46336,181,108238,121044,28762,25340,9050,3439,2896,203535,2913246,181,80.967072,0.532008,0.223644,8.822266,0.0076317177734375,0.01516461328125,0.0109705947265625,0.0109705947265625,0.01574041796875,6.989124,54.734848,69.565217,0.87504,598,18.340508,2.15,2.14,1.842105,54481,19367,6335,3077,5,11509,12037,8328,588.069658,209.048018,16.24097,11.236587,6.90818,12273,7240,95227,40725,0,0,0,0,0,0,0,4,2,1,1,0,149795,0,0,698298,11765,428970,136293,0,0,0,0,0.917707
"43834",4096,10,2.112e-05,6,1,16,1,26,2.12890625,6,13,4,0,209941,1734,1536,6,3588,4119,1127,840,300,114,96,81612,81712,6,38.833291,0.04391,0.015625,0.310411,0.000268521484375,0.00039159375,0.0003873984375,0.000386,0.000553826171875,6.989124,54.734848,69.565217,0.07817,598,1.60867,2.15,2.14,2.578947,1806,642,294,180,13,280,463,278,20.691204,7.355345,0.663069,0.398128,19.064321,408,240,3362,1350,0,0,0,0,0,0,0,1,1,1,1,0,5246,0,0,23148,390,14220,4518,0,0,0,0,0.064469
"21333",2816,10,2.0001e-05,7,1,16,1,26,2.12890625,6,13,1,0,204671,2023,1792,7,4186,4503,1227,980,350,133,112,91105,91014,7,44.547591,0.046046,0.015625,0.427468,0.0003697822265625,0.0005233076171875,0.000533212890625,0.0005315615234375,0.00076267578125,6.989124,54.734848,69.565217,0.076303,598,1.571137,2.15,2.14,1.842105,2107,749,245,119,1,317,754,327,28.493928,10.129071,1.274586,0.552771,1.731002,476,280,3581,1575,0,0,0,0,0,0,0,1,1,1,1,0,5725,0,0,27006,455,16590,5271,0,0,0,0,0.062999
"32005",3584,6,2.3584e-05,75,1,16,1,26,2.12890625,6,13,0,0,226370,21675,19200,75,44850,48365,13015,10500,3750,1425,1200,185669,1131486,75,79.419093,0.242219,0.095481,3.955988,0.003422134765625,0.006717365234375,0.0049221708984375,0.004919318359375,0.0070581533203125,6.989124,54.734848,69.565217,0.413809,598,8.535385,2.15,2.14,1.842105,22575,8025,2625,1275,5,4711,5213,3451,263.696018,93.739116,7.611558,5.038843,7.475767,5100,3000,38339,16875,0,0,0,0,0,0,0,2,1,1,1,0,61325,0,0,289350,4875,177750,56475,0,0,0,0,0.358058
"27136",3328,5,2.6464e-05,154,1,16,1,26,2.12890625,6,13,0,1,258904,44506,39424,154,92092,108626,26532,21560,7700,2926,2464,206259,2506090,154,79.736118,0.444614,0.19018,5.779342,0.0049994306640625,0.0099197314453125,0.0071876962890625,0.007186681640625,0.010311326171875,6.989124,54.734848,69.565217,0.783143,598,16.364561,2.15,2.14,2.578947,46354,16478,7546,4620,1,9778,10432,7091,385.236155,136.944414,10.837208,7.366434,1.063774,10452,6160,87138,34650,0,0,0,0,0,0,0,3,1,1,1,0,135132,0,0,594132,10010,364980,115962,0,0,0,0,0.792124
"35178",3840,3,2.8449e-05,148,1,16,1,26,2.12890625,6,13,0,0,284594,42772,37888,148,88504,101313,25700,20720,7400,2812,2368,231729,2592248,148,80.702334,0.37547,0.17479,4.915416,0.00425208984375,0.00850956640625,0.0061141748046875,0.00611237890625,0.008769935546875,6.989124,54.734848,69.565217,0.664808,598,13.821112,2.15,2.14,2.578947,44548,15836,7252,4440,1,9478,10024,6814,327.649027,116.473242,9.215772,6.264592,0.941435,10046,5920,80938,33300,0,0,0,0,0,0,0,3,1,1,1,0,126974,0,0,570984,9620,350760,111444,0,0,0,0,0.647553
"3373",1280,1,2.1729e-05,69,1,16,1,26,2.12890625,6,13,4,0,220918,19941,17664,69,41262,44421,11965,9660,3450,1311,1104,170592,941222,69,77.975991,0.238044,0.087115,3.946346,0.0034137939453125,0.0065137294921875,0.004908875,0.0049073291015625,0.0070409501953125,6.989124,54.734848,69.565217,0.396783,598,8.183127,2.15,2.14,1.842105,20769,7383,2415,1173,5,4213,4644,3179,263.053308,93.510644,7.352422,5.033021,8.106029,4692,2760,35270,15525,0,0,0,0,0,0,0,2,1,1,1,0,56343,0,0,266202,4485,163530,51957,0,0,0,0,0.343034
"18035",2816,1,2.3521e-05,119,1,16,1,26,2.12890625,6,13,1,0,226209,34391,30464,119,71162,77450,20048,16660,5950,2261,1904,185304,1730814,119,80.464526,0.394267,0.149835,4.898542,0.0042374931640625,0.0084794365234375,0.0060913955078125,0.0060913955078125,0.0087398291015625,6.989124,54.734848,69.565217,0.644118,598,13.358706,2.15,2.14,1.842105,35819,12733,4165,2023,1,7620,8277,5485,326.524244,116.073402,9.431591,6.250124,1.166842,8080,4760,61022,26775,0,0,0,0,0,0,0,3,1,1,1,0,97261,0,0,459102,7735,282030,89607,0,0,0,0,0.601473
"29289",3328,10,2.2241e-05,91,1,16,1,26,2.12890625,6,13,0,5,222888,26299,23296,91,54418,58615,15642,12740,4550,1729,1456,176173,1301754,91,78.523294,0.309014,0.115454,5.043054,0.00436250390625,0.008663583984375,0.0062740947265625,0.0062710986328125,0.0089976630859375,6.989124,54.734848,69.565217,0.513653,598,10.606991,2.15,2.14,1.842105,27391,9737,3185,1547,9,5783,6434,4193,336.157065,119.497694,9.870188,6.432344,14.137962,6188,3640,46417,20475,0,0,0,0,0,0,0,2,1,1,1,0,74418,0,0,351078,5915,215670,68523,0,0,0,0,0.453065
"12713",2304,4,2.5249e-05,127,1,16,1,26,2.12890625,6,13,4,0,242660,36703,32512,127,75946,81704,21101,17780,6350,2413,2032,196506,1967630,127,81.349213,0.387272,0.156774,4.979399,0.004307439453125,0.0085640029296875,0.0061940634765625,0.006191943359375,0.0088840927734375,6.989124,54.734848,69.565217,0.627684,598,13.019752,2.15,2.14,1.842105,38227,13589,4445,2159,5,8080,8475,5853,331.914018,117.989369,9.198248,6.352489,5.556935,8625,5080,64002,28575,0,0,0,0,0,0,0,3,1,1,1,0,102711,0,0,489966,8255,300990,95631,0,0,0,0,0.588317
"12137",2304,2,2.4864e-05,123,1,16,1,26,2.12890625,6,13,0,0,238431,35547,31488,123,73554,79017,20453,17220,6150,2337,1968,196158,1881668,123,80.749986,0.381111,0.152338,4.794978,0.004147904296875,0.0082336328125,0.0059626123046875,0.0059626123046875,0.008555052734375,6.989124,54.734848,69.565217,0.62287,598,12.915968,2.15,2.14,1.842105,37023,13161,4305,2091,9,7813,8203,5664,319.620924,113.619398,8.8521,6.11219,9.945258,8347,4920,62066,27675,0,0,0,0,0,0,0,3,1,1,1,0,99468,0,0,474534,7995,291510,92619,0,0,0,0,0.581968
"26014",3328,2,2.1248e-05,22,1,16,1,26,2.12890625,6,13,0,4,213723,6358,5632,22,13156,15114,4131,3080,1100,418,352,167328,304348,22,78.045414,0.077036,0.02842,1.267683,0.0010966123046875,0.002028109375,0.0015779375,0.0015763798828125,0.00226176171875,6.989124,54.734848,69.565217,0.140149,598,2.884125,2.15,2.14,2.578947,6622,2354,1078,660,5,1302,1540,1022,84.500526,30.038393,2.456411,1.630163,8.166767,1496,880,12343,4950,0,0,0,0,0,0,0,1,1,1,1,0,19243,0,0,84876,1430,52140,16566,0,0,0,0,0.115473
"19147",2816,4,2.1632e-05,69,1,16,1,26,2.12890625,6,13,0,4,214818,19941,17664,69,41262,44431,12017,9660,3450,1311,1104,168361,969014,69,79.304807,0.246778,0.088037,3.051512,0.002639716796875,0.0052184609375,0.0037945927734375,0.0037945927734375,0.0054444150390625,6.989124,54.734848,69.565217,0.401982,598,8.28476,2.15,2.14,1.842105,20769,7383,2415,1173,5,4365,4962,3181,203.405992,72.307113,6.074561,3.894232,6.267987,4692,2760,35248,15525,0,0,0,0,0,0,0,2,1,1,1,0,56456,0,0,266202,4485,163530,51957,0,0,0,0,0.346006
"28778",3328,9,3.0784e-05,184,1,16,1,26,2.12890625,6,13,0,4,285610,53176,47104,184,110032,130405,30920,25760,9200,3496,2944,234168,3382976,184,80.49368,0.468315,0.228152,7.778844,0.006729103515625,0.0134936357421875,0.0096753720703125,0.0096730869140625,0.0138787763671875,6.989124,54.734848,69.565217,0.837158,598,17.572684,2.15,2.14,2.578947,55384,19688,9016,5520,9,11807,12264,8471,518.517811,184.323607,14.3523,9.913433,10.78529,12476,7360,104591,41400,0,0,0,0,0,0,0,3,2,1,1,0,161597,0,0,709872,11960,436080,138552,0,0,0,0,0.887093
"2741",1024,6,2.0352e-05,19,1,16,1,26,2.12890625,6,13,0,4,200926,5491,4864,19,11362,12215,3328,2660,950,361,304,156431,243950,19,77.855031,0.072821,0.02443,0.891621,0.000771298828125,0.0010516552734375,0.001110009765625,0.0011087412109375,0.001590802734375,6.989124,54.734848,69.565217,0.120635,598,2.484003,2.15,2.14,1.842105,5719,2033,665,323,5,829,1517,880,59.433173,21.127407,1.970627,1.143145,6.651028,1292,760,9716,4275,0,0,0,0,0,0,0,1,1,1,1,0,15557,0,0,73302,1235,45030,14307,0,0,0,0,0.099603
"23496",3072,6,3.8625e-05,160,1,16,1,26,2.12890625,6,13,4,0,361491,46240,40960,160,95680,111317,27368,22400,8000,3040,2560,285997,3747100,160,79.115939,0.336501,0.198065,5.257361,0.0045478896484375,0.0091242041015625,0.0065384794921875,0.006537591796875,0.0093800224609375,6.989124,54.734848,69.565217,0.580611,598,12.122942,2.15,2.14,2.578947,48160,17120,7840,4800,5,10272,10980,7365,350.442203,124.5758,9.987166,6.699042,4.657039,10868,6400,90557,36000,0,0,0,0,0,0,0,2,1,1,1,0,139331,0,0,617280,10400,379200,120480,0,0,0,0,0.578282
"42678",4096,8,2.9696e-05,134,1,16,1,26,2.12890625,6,13,4,0,279166,38726,34304,134,80132,92642,23400,18760,6700,2546,2144,230188,2486554,134,82.4556,0.343817,0.166701,5.858025,0.00506749609375,0.010169263671875,0.006919353515625,0.007284525390625,0.0104517109375,6.989124,54.734848,69.565217,0.605774,598,12.602959,2.15,2.14,2.578947,40334,14338,6566,4020,13,8605,8934,6170,390.480975,138.808852,10.811465,7.466615,16.109494,9090,5360,75018,30150,0,0,0,0,0,0,0,3,1,1,1,0,116186,0,0,516972,8710,317580,100902,0,0,0,0,0.57811
"17045",2560,8,2.8001e-05,111,1,16,1,26,2.12890625,6,13,0,1,257052,32079,28416,111,66378,72044,18672,15540,5550,2109,1776,199311,1782900,111,80.066679,0.331413,0.139089,4.181371,0.003617103515625,0.0072128212890625,0.005200603515625,0.0051995859375,0.007460275390625,6.989124,54.734848,69.565217,0.531492,598,11.019226,2.15,2.14,1.842105,33411,11877,3885,1887,5,7083,7572,5111,278.719494,99.079687,7.895843,5.32959,5.338974,7541,4440,56742,24975,0,0,0,0,0,0,0,2,1,1,1,0,90795,0,0,428238,7215,263070,83583,0,0,0,0,0.486616
"34620",3840,2,5.1777e-05,224,1,16,1,26,2.12890625,6,13,1,4,475925,64736,57344,224,133952,155321,38111,31360,11200,4256,3584,419972,4434236,224,88.821768,0.324322,0.164975,4.836557,0.004183873046875,0.0083910927734375,0.006015484375,0.0060143173828125,0.0086292373046875,6.989124,54.734848,69.565217,0.547739,598,11.439588,2.15,2.14,2.578947,67424,23968,10976,6720,5,14376,15119,10318,322.392489,114.604639,9.036567,6.167028,3.060204,15209,8960,123819,50400,0,0,0,0,0,0,0,2,1,1,1,0,192982,0,0,864192,14560,530880,168672,0,0,0,0,0.576332
"8781",1792,9,2.2208e-05,93,1,16,1,26,2.12890625,6,13,0,0,219026,26877,23808,93,55614,59879,16017,13020,4650,1767,1488,174915,1323962,93,79.860382,0.316573,0.118404,4.023493,0.0034805302734375,0.006896736328125,0.0050032626953125,0.0050032626953125,0.00717859375,6.989124,54.734848,69.565217,0.525472,598,10.847555,2.15,2.14,1.842105,27993,9951,3255,1581,1,5897,6263,4287,268.195752,95.338689,7.50058,5.134119,1.226344,6323,3720,47451,20925,0,0,0,0,0,0,0,2,1,1,1,0,76005,0,0,358794,6045,220410,70029,0,0,0,0,0.463311
"22053",3072,2,2.3841e-05,59,1,16,1,26,2.12890625,6,13,0,0,237505,17051,15104,59,35282,38031,10334,8260,2950,1121,944,188290,898380,59,79.278331,0.18813,0.074004,3.054871,0.0026426220703125,0.0052614482421875,0.00380016796875,0.0037987685546875,0.0054504072265625,6.989124,54.734848,69.565217,0.311748,598,6.42161,2.15,2.14,1.842105,17759,6313,2065,1003,1,3759,3990,2719,203.629854,72.386692,5.718812,3.897105,1.467685,4011,2360,30324,13275,0,0,0,0,0,0,0,2,1,1,1,0,48414,0,0,227622,3835,139830,44427,0,0,0,0,0.263801
"10375",2048,5,2.0256e-05,15,1,16,1,26,2.12890625,6,13,0,1,202290,4335,3840,15,8970,9656,2639,2100,750,285,240,159876,192904,15,77.160512,0.057689,0.019385,0.702472,0.0006076748046875,0.000943162109375,0.000874798828125,0.0008735322265625,0.0012533291015625,6.989124,54.734848,69.565217,0.095677,598,1.969242,2.15,2.14,1.842105,4515,1605,525,255,1,745,1407,691,46.824998,16.645431,1.823997,0.895794,1.327486,1020,600,7687,3375,0,0,0,0,0,0,0,1,1,1,1,0,12285,0,0,57870,975,35550,11295,0,0,0,0,0.078962
"21633",3072,1,2.6305e-05,93,1,16,1,26,2.12890625,6,13,4,1,256199,26877,23808,93,55614,59990,15876,13020,4650,1767,1488,204076,1542514,93,79.655268,0.266817,0.115632,4.474244,0.003870453125,0.0077226982421875,0.0055650771484375,0.0055637763671875,0.0079828095703125,6.989124,54.734848,69.565217,0.449548,598,9.293842,2.15,2.14,1.842105,27993,9951,3255,1581,9,5938,6436,4287,298.241634,106.019451,8.571264,5.709293,12.273581,6324,3720,47400,20925,0,0,0,0,0,0,0,2,1,1,1,0,75879,0,0,358794,6045,220410,70029,0,0,0,0,0.395872
"18379",2816,2,2.3936e-05,129,1,16,1,26,2.12890625,6,13,4,0,229264,37281,33024,129,77142,83855,21420,18060,6450,2451,2064,186368,1938352,129,80.245481,0.41226,0.161857,6.793648,0.0058768583984375,0.011698193359375,0.0084494072265625,0.0084479833984375,0.0121210205078125,6.989124,54.734848,69.565217,0.6895,598,14.324035,2.15,2.14,1.842105,38829,13803,4515,2193,5,8217,8605,5940,452.847185,160.9789,12.544587,8.659482,7.464065,8756,5160,66252,29025,0,0,0,0,0,0,0,3,2,1,1,0,105410,0,0,497682,8385,305730,97137,0,0,0,0,0.654734
"11354",2048,9,2.3809e-05,68,1,16,1,26,2.12890625,6,13,0,0,231907,19652,17408,68,40664,46693,12528,9520,3400,1292,1088,186408,1022890,68,80.510722,0.220205,0.08574,2.767841,0.002394326171875,0.004666515625,0.0034418447265625,0.0034418447265625,0.0049382978515625,6.989124,54.734848,69.565217,0.38428,598,7.929543,2.15,2.14,2.578947,20468,7276,3332,2040,1,4241,4731,3138,184.49722,65.585391,5.330616,3.535716,1.153783,4623,2720,37968,15300,0,0,0,0,0,0,0,2,1,1,1,0,59274,0,0,262344,4420,161160,51204,0,0,0,0,0.331257
"6991",1792,1,2.1633e-05,75,1,16,1,26,2.12890625,6,13,0,0,212764,21675,19200,75,44850,48279,12968,10500,3750,1425,1200,168646,1028056,75,79.067417,0.266571,0.095474,3.299243,0.0028540166015625,0.0054832783203125,0.004103837890625,0.0041026484375,0.005886408203125,6.989124,54.734848,69.565217,0.44116,598,9.101839,2.15,2.14,1.842105,22575,8025,2625,1275,1,4611,5218,3461,219.919074,78.177212,6.35403,4.214507,1.246939,5099,3000,38335,16875,0,0,0,0,0,0,0,2,1,1,1,0,61287,0,0,289350,4875,177750,56475,0,0,0,0,0.383666
"512",512,3,2.1536e-05,26,1,16,1,26,2.12890625,6,13,4,4,218090,7514,6656,26,15548,17861,4886,3640,1300,494,416,170624,355546,26,78.235591,0.094443,0.033189,1.176869,0.001018052734375,0.0014695693359375,0.001463451171875,0.001463451171875,0.002099734375,6.989124,54.734848,69.565217,0.161859,598,3.331009,2.15,2.14,2.578947,7826,2782,1274,780,9,1201,1817,1202,78.44708,27.886504,2.276679,1.506092,11.547538,1768,1040,14568,5850,0,0,0,0,0,0,0,1,1,1,1,0,22734,0,0,100308,1690,61620,19578,0,0,0,0,0.133404
"1450",768,5,2.1952e-05,40,1,16,1,26,2.12890625,6,13,1,0,212444,11560,10240,40,23920,27477,7511,5600,2000,760,640,169683,552904,40,79.402572,0.142237,0.050913,2.282644,0.00197460546875,0.0033151767578125,0.0028400380859375,0.0028384951171875,0.004072623046875,6.989124,54.734848,69.565217,0.251805,598,5.182114,2.15,2.14,2.578947,12040,4280,1960,1200,1,2149,2731,1842,152.155184,54.088387,4.314118,2.909778,1.617597,2720,1600,22432,9000,0,0,0,0,0,0,0,1,1,1,1,0,34966,0,0,154320,2600,94800,30120,0,0,0,0,0.207522
"3582",1280,2,2.1216e-05,22,1,16,1,26,2.12890625,6,13,0,0,214274,6358,5632,22,13156,15113,4131,3080,1100,418,352,167714,310344,22,78.065468,0.076644,0.02825,0.998878,0.0008640810546875,0.001442181640625,0.0012433447265625,0.0012421171875,0.00178216796875,6.989124,54.734848,69.565217,0.139771,598,2.876867,2.15,2.14,2.578947,6622,2354,1078,660,1,1175,1540,1014,66.582651,23.668916,1.935542,1.274441,1.287009,1496,880,12324,4950,0,0,0,0,0,0,0,1,1,1,1,0,19249,0,0,84876,1430,52140,16566,0,0,0,0,0.115266
"3593",1280,2,2.0192e-05,11,1,16,1,26,2.12890625,6,13,0,4,205512,3179,2816,11,6578,7075,1933,1540,550,209,176,140982,145466,11,68.600374,0.046539,0.015625,0.674567,0.00058353515625,0.00067637109375,0.000840490234375,0.00083883203125,0.0012035419921875,6.989124,54.734848,69.565217,0.077556,598,1.596126,2.15,2.14,1.842105,3311,1177,385,187,13,408,1178,508,44.964907,15.984203,1.999723,0.862359,22.597887,748,440,5634,2475,0,0,0,0,0,0,0,1,1,1,1,0,9001,0,0,42438,715,26070,8283,0,0,0,0,0.064001
"18731",2816,3,2.384e-05,131,1,16,1,26,2.12890625,6,13,0,1,227849,37859,33536,131,78338,85354,21778,18340,6550,2489,2096,186425,1951854,131,80.692915,0.418895,0.163592,5.371768,0.0046468583984375,0.0092460498046875,0.0066820751953125,0.0066798583984375,0.00958414453125,6.989124,54.734848,69.565217,0.699355,598,14.523437,2.15,2.14,1.842105,39431,14017,4585,2227,1,8341,9057,6032,358.068291,127.286735,10.280694,6.846986,1.162353,8880,5240,67282,29475,0,0,0,0,0,0,0,3,1,1,1,0,106810,0,0,505398,8515,310470,98643,0,0,0,0,0.665405
"24273",3072,8,3.4144e-05,155,1,16,1,26,2.12890625,6,13,0,1,310861,44795,39680,155,92690,99836,25426,21700,7750,2945,2480,256933,2944818,155,83.739034,0.361006,0.182245,4.760495,0.0041180751953125,0.0083133642578125,0.0059205625,0.005919732421875,0.008493529296875,6.989124,54.734848,69.565217,0.580135,598,12.062928,2.15,2.14,1.842105,46655,16585,5425,2635,1,10013,10636,7136,317.322383,112.802309,9.042549,6.066907,0.870587,10516,6200,78249,34875,0,0,0,0,0,0,0,3,1,1,1,0,125605,0,0,597990,10075,367350,116715,0,0,0,0,0.56216
"36551",3840,6,4.5185e-05,221,1,16,1,26,2.12890625,6,13,0,0,402682,63869,56576,221,132158,142326,35696,30940,11050,4199,3536,349059,3761022,221,86.683537,0.369012,0.162411,6.413914,0.005548369140625,0.0111194892578125,0.007977349609375,0.0079757802734375,0.0114435107421875,6.989124,54.734848,69.565217,0.612269,598,12.750137,2.15,2.14,1.842105,66521,23647,7735,3757,5,14173,14674,10181,427.535106,151.980918,11.788853,8.17925,4.113324,14992,8840,110619,49725,0,0,0,0,0,0,0,3,2,1,1,0,177976,0,0,852618,14365,523770,166413,0,0,0,0,0.640304
"25070",3072,10,3.1233e-05,130,1,16,1,26,2.12890625,6,13,0,0,299512,37570,33280,130,77740,89218,22882,18200,6500,2470,2080,239705,2403052,130,83.63705,0.325854,0.156641,5.348689,0.0046268935546875,0.009214859375,0.006653384765625,0.00665116015625,0.00954296875,6.989124,54.734848,69.565217,0.539231,598,11.194277,2.15,2.14,2.578947,39130,13910,6370,3900,5,8285,8826,5987,356.529942,126.73988,10.052176,6.81876,5.831309,8816,5200,71558,29250,0,0,0,0,0,0,0,2,1,1,1,0,112168,0,0,501540,8450,308100,97890,0,0,0,0,0.506237
