"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures"
"17","GTX-970","bpnn_layerforward_CUDA",2.02618276585217,1.20896215408264,0.596669843637812,"0.5","5"
"50","GTX-970","bpnn_layerforward_CUDA",2.19128745301228,1.27245541867632,0.580688497498184,"0.5","5"
"40","GTX-970","bpnn_layerforward_CUDA",2.0348496614803,1.21139156325144,0.59532238974853,"0.5","5"
"12","GTX-970","bpnn_layerforward_CUDA",2.16779300418561,1.26173669493908,0.582037441998798,"0.5","5"
"41","GTX-970","bpnn_layerforward_CUDA",2.15359955103723,1.25642127196937,0.583405244194187,"0.5","5"
"16","GTX-970","bpnn_layerforward_CUDA",2.09166513171526,1.2320664193427,0.589036170590247,"0.5","5"
"32","GTX-970","bpnn_layerforward_CUDA",1.99566830625816,1.19785425712528,0.600227128610981,"0.5","5"
"54","GTX-970","bpnn_layerforward_CUDA",2.3744008244513,1.4515911660226,0.611350514653752,"0.5","5"
"18","GTX-970","bpnn_layerforward_CUDA",2.05653414816587,1.21980474093579,0.593136147057748,"0.5","5"
"43","GTX-970","bpnn_layerforward_CUDA",2.01006310184645,1.20482534616604,0.59939677767294,"0.5","5"
"27","GTX-970","bpnn_layerforward_CUDA",2.06607582274756,1.22460632951551,0.592720904060035,"0.5","5"
"22","GTX-970","bpnn_layerforward_CUDA",2.27380917342902,1.30807000629457,0.57527695005379,"0.5","5"
"55","GTX-970","bpnn_layerforward_CUDA",2.22154350011126,1.27997852707673,0.576166312751756,"0.5","5"
"39","GTX-970","bpnn_layerforward_CUDA",2.12106500661855,1.24263698771858,0.585855211340087,"0.5","5"
"24","GTX-970","bpnn_layerforward_CUDA",2.35581473821809,1.40108181971888,0.594733446985157,"0.5","5"
"8","GTX-970","bpnn_layerforward_CUDA",2.03020167991077,1.21048486383657,0.596238726336673,"0.5","5"
"28","GTX-970","bpnn_layerforward_CUDA",2.10255108930543,1.23813302022524,0.588871788430242,"0.5","5"
"21","GTX-970","bpnn_layerforward_CUDA",2.10901404752898,1.24033307310653,0.588110389572683,"0.5","5"
"3","GTX-970","bpnn_layerforward_CUDA",2.00644774793857,1.20291389797016,0.599524158656031,"0.5","5"
"5","GTX-970","bpnn_layerforward_CUDA",2.05204361600747,1.21848571369686,0.593791332792228,"0.5","5"
"31","GTX-970","bpnn_layerforward_CUDA",2.12704525343656,1.24687412653928,0.586200093545151,"0.5","5"
"53","GTX-970","bpnn_layerforward_CUDA",2.08656637555564,1.2300857437674,0.589526294575622,"0.5","5"
"23","GTX-970","bpnn_layerforward_CUDA",2.03902215674674,1.21515058123737,0.595947708177995,"0.5","5"
"57","GTX-970","bpnn_layerforward_CUDA",2.11414641689726,1.24244848962232,0.58768327476852,"0.5","5"
"29","GTX-970","bpnn_layerforward_CUDA",2.32474765149455,1.36595055246049,0.587569386975114,"0.5","5"
"45","GTX-970","bpnn_layerforward_CUDA",2.21038199987623,1.27975980075664,0.578976756428662,"0.5","5"
"26","GTX-970","bpnn_layerforward_CUDA",2.08094628068381,1.22884587675483,0.590522632977832,"0.5","5"
"4","GTX-970","bpnn_layerforward_CUDA",2.04731912732358,1.21837854255789,0.595109246183154,"0.5","5"
"46","GTX-970","bpnn_layerforward_CUDA",2.07094722115087,1.22701849908226,0.592491438965972,"0.5","5"
"34","GTX-970","bpnn_layerforward_CUDA",2.17557304339148,1.26452551434,0.581237903356599,"0.5","5"
"42","GTX-970","bpnn_layerforward_CUDA",2.00315043302784,1.20214329552689,0.600126318875513,"0.5","5"
"15","GTX-970","bpnn_layerforward_CUDA",2.18362434883488,1.26897224864821,0.581131204790464,"0.5","5"
"44","GTX-970","bpnn_layerforward_CUDA",2.39220911969705,1.45530698946316,0.60835274704055,"0.5","5"
"37","GTX-970","bpnn_layerforward_CUDA",2.26300174907998,1.29941522271395,0.574199831370976,"0.5","5"
"6","GTX-970","bpnn_layerforward_CUDA",2.31209409023629,1.35248390424956,0.584960581821018,"0.5","5"
"56","GTX-970","bpnn_layerforward_CUDA",2.01432493378178,1.20567543418825,0.598550618109394,"0.5","5"
"33","GTX-970","bpnn_layerforward_CUDA",1.99900838114001,1.20068481049471,0.600640208326679,"0.5","5"
"47","GTX-970","bpnn_layerforward_CUDA",2.29757686857436,1.32506488496061,0.576722765224745,"0.5","5"
"10","GTX-970","bpnn_layerforward_CUDA",2.14622419078013,1.25440054019488,0.584468549736605,"0.5","5"
"20","GTX-970","bpnn_layerforward_CUDA",2.0974381819231,1.23418312652573,0.588424077125427,"0.5","5"
"48","GTX-970","bpnn_layerforward_CUDA",2.20138160922496,1.27454597806706,0.578975481909194,"0.5","5"
"30","GTX-970","bpnn_layerforward_CUDA",2.43481295097818,2.24167447929642,0.920676259092442,"0.5","5"
"2","GTX-970","bpnn_layerforward_CUDA",2.13954313898799,1.24964561805033,0.584071241789224,"0.5","5"
"7","GTX-970","bpnn_layerforward_CUDA",2.13331037470706,1.24692483566882,0.584502307049458,"0.5","5"
"49","GTX-970","bpnn_layerforward_CUDA",2.34079932967316,1.37962162864866,0.589380563792834,"0.5","5"
"14","GTX-970","bpnn_layerforward_CUDA",2.2845178177843,1.31866127919144,0.577216456324416,"0.5","5"
"19","GTX-970","bpnn_layerforward_CUDA",2.23116801447739,1.28661346795268,0.576654675759163,"0.5","5"
"25","GTX-970","bpnn_layerforward_CUDA",2.04340117180768,1.21589721223095,0.595035976785367,"0.5","5"
"13","GTX-970","bpnn_layerforward_CUDA",2.02219183850186,1.2082194621523,0.597480139692091,"0.5","5"
"36","GTX-970","bpnn_layerforward_CUDA",2.06145092000138,1.22233624486713,0.592949476995704,"0.5","5"
"9","GTX-970","bpnn_layerforward_CUDA",2.41319227311516,2.24046742769642,0.928424747856594,"0.5","5"
"35","GTX-970","bpnn_layerforward_CUDA",2.16040437809404,1.25989141057467,0.583173883255217,"0.5","5"
"11","GTX-970","bpnn_layerforward_CUDA",2.0762777103347,1.2283298637642,0.591601912234654,"0.5","5"
"51","GTX-970","bpnn_layerforward_CUDA",2.45758253042122,2.24992105659383,0.915501729338957,"0.5","5"
"52","GTX-970","bpnn_layerforward_CUDA",2.24037624048219,1.29196678769781,0.576674026599986,"0.5","5"
"38","GTX-970","bpnn_layerforward_CUDA",2.01814462690681,1.20750184758917,0.598322752239961,"0.5","5"
"1","GTX-970","bpnn_layerforward_CUDA",2.25168587349093,1.29726075600903,0.576128655991348,"0.5","5"
"511","GTX-970","bpnn_adjust_weights_cuda",2.12627967505532,3.39316350120236,1.59582182015359,"0.5","5"
"71","GTX-970","bpnn_adjust_weights_cuda",2.10719113084408,3.39271668759661,1.61006594890022,"0.5","5"
"461","GTX-970","bpnn_adjust_weights_cuda",2.22011899862251,3.40673442391285,1.53448280296082,"0.5","5"
"181","GTX-970","bpnn_adjust_weights_cuda",2.03967925990945,3.38441807249681,1.65928934956522,"0.5","5"
"401","GTX-970","bpnn_adjust_weights_cuda",1.98820378384468,3.38227674512539,1.70117206928604,"0.5","5"
"311","GTX-970","bpnn_adjust_weights_cuda",2.13693834164102,3.39503453638475,1.58873771424663,"0.5","5"
"271","GTX-970","bpnn_adjust_weights_cuda",2.08395336383779,3.38821270772954,1.62585822049772,"0.5","5"
"491","GTX-970","bpnn_adjust_weights_cuda",2.0678050430934,3.38811405117278,1.63850749009889,"0.5","5"
"81","GTX-970","bpnn_adjust_weights_cuda",2.2314690099368,3.40206779582433,1.5245866201479,"0.5","5"
"361","GTX-970","bpnn_adjust_weights_cuda",2.0985083562182,3.39126078403573,1.61603396716859,"0.5","5"
"441","GTX-970","bpnn_adjust_weights_cuda",1.91231277852103,3.37606826695405,1.76543727829141,"0.5","5"
