"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures","NA","NA","NA"
"200","GTX-680","calculate_temp",0.00852330813974288,0.0381366405323484,4.47439420317601,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"668","GTX-680","calculate_temp",0.00809783430645503,0.0381448167241656,4.71049607593961,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"720","GTX-680","calculate_temp",0.000290708001727799,0.00126706289679919,4.35854152368873,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"714","GTX-680","calculate_temp",0.00312421913994651,0.0150582701696491,4.81985081555672,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"647","GTX-680","calculate_temp",0.00817249744348216,0.0381402477843768,4.66690238181658,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"328","GTX-680","calculate_temp",0.00311594555502781,0.0150544586421001,4.83142544573945,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"716","GTX-680","calculate_temp",0.00816299473052599,0.0381402996948295,4.67234157976381,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"806","GTX-680","calculate_temp",0.00328465090182527,0.0150634977453553,4.58602700730982,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"276","GTX-680","calculate_temp",0.000283324059608024,0.00126003843967728,4.44734005795529,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"358","GTX-680","calculate_temp",0.00314159063367297,0.0150553340045848,4.79226473469044,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"919","GTX-680","calculate_temp",0.00817174648801246,0.0381460890537705,4.66804606698567,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"997","GTX-680","calculate_temp",0.000294774460390143,0.00125186194666381,4.24684670784211,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"565","GTX-680","calculate_temp",0.000294774460390143,0.00125293995833544,4.25050378067738,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"989","GTX-680","calculate_temp",0.00853043780511037,0.0381417792327851,4.47125693946626,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"740","GTX-680","calculate_temp",0.00816467203560232,0.0381413639063231,4.67151206319206,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"686","GTX-680","calculate_temp",0.000294774460390143,0.00127541937779346,4.32676350625967,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"949","GTX-680","calculate_temp",0.00816653552902065,0.0381482964612657,4.6712949849666,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"992","GTX-680","calculate_temp",0.00816467203560232,0.0381358880705565,4.67084138888417,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"212","GTX-680","calculate_temp",0.000292337588602785,0.00128024089487812,4.3793235792803,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"496","GTX-680","calculate_temp",0.0081570239168387,0.0381351097091551,4.6751254008747,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"890","GTX-680","calculate_temp",0.000289074360833592,0.00126012107181495,4.35915889662848,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"432","GTX-680","calculate_temp",0.00328548748691293,0.0150542321028192,4.5820390924588,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"697","GTX-680","calculate_temp",0.00328521734995532,0.015059816216931,4.58411563458223,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"979","GTX-680","calculate_temp",0.00816336165404787,0.0381431810607873,4.67248453238302,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"665","GTX-680","calculate_temp",0.000285794742947446,0.00125646391522235,4.39638567968129,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"940","GTX-680","calculate_temp",0.00311965560459963,0.0150544277497714,4.82566977187324,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"886","GTX-680","calculate_temp",0.00809671204322414,0.0381447128662007,4.71113615780899,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"729","GTX-680","calculate_temp",0.000284148676854699,0.00126968203064638,4.46837213778631,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"340","GTX-680","calculate_temp",0.00328549620084463,0.015050969024299,4.58103376300655,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"331","GTX-680","calculate_temp",0.00312364885947211,0.0150560138042131,4.82000842013899,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"370","GTX-680","calculate_temp",0.00311822889372783,0.0150567555099175,4.82862420401641,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"58","GTX-680","calculate_temp",0.00328911159994041,0.0150529966158668,4.57661473576618,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"475","GTX-680","calculate_temp",0.000286616203253803,0.00125694143743604,4.38545142656501,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"416","GTX-680","calculate_temp",0.00852458801763407,0.0381413119914796,4.47427041782899,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"701","GTX-680","calculate_temp",0.000276688322018018,0.00128270721933626,4.63592828920596,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"124","GTX-680","calculate_temp",0.000290708001727799,0.00126451695396897,4.3497837914795,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"768","GTX-680","calculate_temp",0.00817324254739945,0.0381421945729519,4.66671511970337,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"246","GTX-680","calculate_temp",0.00313988385036321,0.0150493640059178,4.7929683781701,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"750","GTX-680","calculate_temp",0.00312507447426452,0.0150599914659768,4.81908242187448,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"670","GTX-680","calculate_temp",0.00311765812846213,0.0150490348354905,4.8270317704507,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"522","GTX-680","calculate_temp",0.00314415003926874,0.0150605997312032,4.7900384978784,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"377","GTX-680","calculate_temp",0.000287436622615963,0.00125773138660166,4.37568245533586,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"136","GTX-680","calculate_temp",0.00327907125486877,0.0150588266912541,4.59240605671339,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"903","GTX-680","calculate_temp",0.00815870759084375,0.0381335012481598,4.67396347075311,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"277","GTX-680","calculate_temp",0.000289074360833592,0.00126295363792335,4.3689576421839,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"272","GTX-680","calculate_temp",0.00816783403970242,0.0381409226369798,4.66964956089746,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"196","GTX-680","calculate_temp",0.00815982607123742,0.038142609926827,4.67443908654817,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"392","GTX-680","calculate_temp",0.000291523299242738,0.00127769395006177,4.38281932655371,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"962","GTX-680","calculate_temp",0.000281671627645661,0.00128096908661295,4.54773914334172,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"956","GTX-680","calculate_temp",0.0031208056799475,0.0150581671169333,4.82508962787667,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"391","GTX-680","calculate_temp",0.00817268372228078,0.03814079285482,4.66686270396574,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"153","GTX-680","calculate_temp",0.00816914410360547,0.0381422205321678,4.66905957936691,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"681","GTX-680","calculate_temp",0.00328883288479302,0.0150615792977995,4.57961222883703,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"140","GTX-680","calculate_temp",0.00328856286952223,0.0150590019054015,4.57920450448596,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"960","GTX-680","calculate_temp",0.0085390264624436,0.0381389760451452,4.46643141497316,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"741","GTX-680","calculate_temp",0.00314869781806286,0.0150540055738717,4.78102582201209,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"147","GTX-680","calculate_temp",0.000280040812781681,0.0012634712750595,4.51173978003161,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"544","GTX-680","calculate_temp",0.000288256006628616,0.00125543471980103,4.35527687517891,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"837","GTX-680","calculate_temp",0.00809166100619423,0.0381411562482355,4.71363743723793,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"902","GTX-680","calculate_temp",0.00314926608592207,0.0150465461904322,4.77779450192971,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"594","GTX-680","calculate_temp",0.00314955908129973,0.0150561992202579,4.7804149189177,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"527","GTX-680","calculate_temp",0.00328214929821991,0.0150517202688013,4.58593406368342,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"404","GTX-680","calculate_temp",0.00315040248548386,0.0150557356931207,4.77898800629226,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"863","GTX-680","calculate_temp",0.000294774460390143,0.00127872190207808,4.33796706941861,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"998","GTX-680","calculate_temp",0.000295584769525922,0.00128384249371281,4.34339866621653,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"556","GTX-680","calculate_temp",0.00816169005442155,0.0381449205829843,4.67365463876192,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"111","GTX-680","calculate_temp",0.00816113087925582,0.0381442714794195,4.67389532697921,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"408","GTX-680","calculate_temp",0.00808848000742845,0.0381465305043023,4.71615562741932,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"445","GTX-680","calculate_temp",0.00816169005442155,0.038141260076851,4.67320614021457,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"339","GTX-680","calculate_temp",0.00311538352607375,0.0150559726015874,4.832783018713,"0.5","10",4.83660092173869,4.21132685215289,0.168555022891105
"244","Tesla-K40","calculate_temp",0.000228939820586971,0.000485848073869436,2.12216499787493,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"384","Tesla-K40","calculate_temp",0.00461474026815925,0.0115082417130398,2.49380052707285,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"539","Tesla-K40","calculate_temp",0.00179780282974582,0.00456221838878807,2.53766337070071,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"789","Tesla-K40","calculate_temp",0.00455723562963125,0.0115076399440993,2.52513604284061,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"589","Tesla-K40","calculate_temp",0.000232554402427918,0.000486267565738626,2.09098413387099,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"655","Tesla-K40","calculate_temp",0.000228032229359665,0.000486692963522025,2.13431656081556,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"984","Tesla-K40","calculate_temp",0.00461665186475676,0.0115079749355473,2.49271014420613,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"988","Tesla-K40","calculate_temp",0.00461593974228025,0.0115077081802582,2.49303691615641,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"734","Tesla-K40","calculate_temp",0.000228032229359665,0.000486352800845343,2.1328248301175,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"75","Tesla-K40","calculate_temp",0.000228032229359665,0.000486529342442039,2.1335990259283,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"194","Tesla-K40","calculate_temp",0.000230750244758129,0.000486869949082209,2.10994337012532,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"944","Tesla-K40","calculate_temp",0.00461521257756587,0.0115067406032315,2.49322006513086,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"825","Tesla-K40","calculate_temp",0.00461425294237248,0.0115074972731886,2.4939025703415,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"782","Tesla-K40","calculate_temp",0.000230750244758129,0.000484576634491731,2.10000485589804,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"74","Tesla-K40","calculate_temp",0.00179815559058714,0.00456379586259027,2.53804280701876,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"457","Tesla-K40","calculate_temp",0.00461641949329401,0.0115076337408837,2.49276170798605,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"788","Tesla-K40","calculate_temp",0.00179924781698524,0.0045624151545947,2.53573471732168,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"5311","Tesla-K40","calculate_temp",0.000230750244758129,0.000486821896696666,2.10973512598849,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"324","Tesla-K40","calculate_temp",0.00461665186475676,0.011508185874053,2.49275583500368,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"9601","Tesla-K40","calculate_temp",0.00460634008053886,0.0115072243552288,2.49812739702942,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"380","Tesla-K40","calculate_temp",0.0046161796205462,0.0115073049876615,2.49282002295655,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"727","Tesla-K40","calculate_temp",0.00180070366244193,0.00456335207803494,2.53420491845204,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"298","Tesla-K40","calculate_temp",0.00179997580487321,0.00456321249246034,2.53515212821529,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"2721","Tesla-K40","calculate_temp",0.00461617212443392,0.0115074910702493,2.49286438201445,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"6971","Tesla-K40","calculate_temp",0.000229845821787703,0.000484308917486981,2.10710342141574,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"393","Tesla-K40","calculate_temp",0.00180033974994127,0.00456354652635093,2.53482517758096,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"84","Tesla-K40","calculate_temp",0.00461522007436806,0.0115069452586263,2.49326035881439,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"926","Tesla-K40","calculate_temp",0.000230750244758129,0.000486593058894444,2.10874341392135,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"628","Tesla-K40","calculate_temp",0.0046156923620384,0.0115078570641934,2.49320278769864,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"148","Tesla-K40","calculate_temp",0.000230750244758129,0.000486342307475606,2.1076567350357,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"520","Tesla-K40","calculate_temp",0.000231653101140902,0.000486249214426993,2.09904038423053,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"684","Tesla-K40","calculate_temp",0.0046156998584956,0.0115072863799972,2.49307509863688,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"574","Tesla-K40","calculate_temp",0.00461665186475676,0.0115079687316831,2.49270880040452,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"972","Tesla-K40","calculate_temp",0.00461521257756587,0.0115078694715,2.49346466237303,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"948","Tesla-K40","calculate_temp",0.0017992591927987,0.00456367368172155,2.53641815475338,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"85","Tesla-K40","calculate_temp",0.00179998717864967,0.00456246995556044,2.53472358563306,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"216","Tesla-K40","calculate_temp",0.000229845821787703,0.000486326568945131,2.11588170349394,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"44","Tesla-K40","calculate_temp",0.00179889515097301,0.00456292589157277,2.53651575474241,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"160","Tesla-K40","calculate_temp",0.000228032229359665,0.000485571959006832,2.12940056925445,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"861","Tesla-K40","calculate_temp",0.00180144275949782,0.00456306544567025,2.53300607061324,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"672","Tesla-K40","calculate_temp",0.000228939820586971,0.00048654838855135,2.12522394445801,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"95","Tesla-K40","calculate_temp",0.00179853107653061,0.00456181001019963,2.53640877810098,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"303","Tesla-K40","calculate_temp",0.00461545247256203,0.0115071251180966,2.4931737866448,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"99","Tesla-K40","calculate_temp",0.00461665186475676,0.0115073173928314,2.49256771572436,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"474","Tesla-K40","calculate_temp",0.00461377309164296,0.0115082727351197,2.49433002155326,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"150","Tesla-K40","calculate_temp",0.00180035112269981,0.00456305298485983,2.53453502893206,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"563","Tesla-K40","calculate_temp",0.0046156923620384,0.0115078570641934,2.49320278769864,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"9021","Tesla-K40","calculate_temp",0.00180035112269981,0.00456194944178922,2.53392206901735,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"185","Tesla-K40","calculate_temp",0.000228032229359665,0.000486325913212704,2.13270691857178,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"255","Tesla-K40","calculate_temp",0.0046161796205462,0.0115078632678405,2.49294096282997,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"257","Tesla-K40","calculate_temp",0.000228032229359665,0.000486446621453009,2.13323626585152,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"581","Tesla-K40","calculate_temp",0.00180179520466361,0.00456188719365297,2.531856662647,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"361","Tesla-K40","calculate_temp",0.000228032229359665,0.000484483455271075,2.12462710482439,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"541","Tesla-K40","calculate_temp",0.000230750244758129,0.000485999752373072,2.10617220745527,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"223","Tesla-K40","calculate_temp",0.000233454159963096,0.000486240039703633,2.08280734762018,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"938","Tesla-K40","calculate_temp",0.00180035112269981,0.00456359888290425,2.53483824647531,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"40","Tesla-K40","calculate_temp",0.00461473277101201,0.0115080990153396,2.49377365632721,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"34","Tesla-K40","calculate_temp",0.000231653101140902,0.000486510299009526,2.10016743403581,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"744","Tesla-K40","calculate_temp",0.00461329321881912,0.0115076647570797,2.4944576924216,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"990","Tesla-K40","calculate_temp",0.00180107891311148,0.00456149883416156,2.53264795948406,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"600","Tesla-K40","calculate_temp",0.000229845821787703,0.00048446728487602,2.10779243715597,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"982","Tesla-K40","calculate_temp",0.00180035112269981,0.00456320501509433,2.53461947370096,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"354","Tesla-K40","calculate_temp",0.00461617212443392,0.0115071747362787,2.49279585468009,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"884","Tesla-K40","calculate_temp",0.00179998717864967,0.00456104092166577,2.53392967225878,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"318","Tesla-K40","calculate_temp",0.00180071503418295,0.00456113796542132,2.53295934050491,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"252","Tesla-K40","calculate_temp",0.00461905772947623,0.0115075841155952,2.49132719042679,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"33","Tesla-K40","calculate_temp",0.00461474026815925,0.0115075344910748,2.49364727425168,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"270","Tesla-K40","calculate_temp",0.00461329321881912,0.0115075965218449,2.49444290141838,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"649","Tesla-K40","calculate_temp",0.00180252273686834,0.0045639654391757,2.53198772244339,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"184","Tesla-K40","calculate_temp",0.000229845821787703,0.000486468281592872,2.11649825874232,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"29","Tesla-K40","calculate_temp",0.00180252273686834,0.00456343434099947,2.53169308084727,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"347","Tesla-K40","calculate_temp",0.00180434099896756,0.004562798810995,2.52878963211822,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"6391","Tesla-K40","calculate_temp",0.000231653101140902,0.000486210553730727,2.09887349375475,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"777","Tesla-K40","calculate_temp",0.00180217035469346,0.00456375347197864,2.53236518961323,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"5","Tesla-K40","calculate_temp",0.000228032229359665,0.000486204657306518,2.1321751695882,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"719","Tesla-K40","calculate_temp",0.00179997580487321,0.00456294831887639,2.53500536314031,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"506","Tesla-K40","calculate_temp",0.0046156923620384,0.0115074352443382,2.49311139949029,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"2461","Tesla-K40","calculate_temp",0.00180143138979071,0.00456121759660419,2.53199629053545,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"171","Tesla-K40","calculate_temp",0.00179853107653061,0.00456377342032578,2.53750045238549,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"819","Tesla-K40","calculate_temp",0.000229845821787703,0.000486643659271785,2.11726128187474,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"8741","Tesla-K40","calculate_temp",0.00461377309164296,0.011507720586988,2.49421034767233,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"8751","Tesla-K40","calculate_temp",0.00461497267704938,0.0115078322497238,2.49358621492021,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"607","Tesla-K40","calculate_temp",0.00180144275949782,0.00456415499272381,2.53361088974935,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"327","Tesla-K40","calculate_temp",0.00180397741145977,0.00456154612800753,2.52860490327112,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"699","Tesla-K40","calculate_temp",0.000231653101140902,0.00048634099586154,2.09943658628479,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"209","Tesla-K40","calculate_temp",0.00180144275949782,0.00456273153818655,2.53282071502426,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"5561","Tesla-K40","calculate_temp",0.00180144275949782,0.00456194446182596,2.53238380058086,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
"503","Tesla-K40","calculate_temp",0.00180035112269981,0.00456281625267485,2.53440353670146,"0.5","10",2.56616611578761,2.08280734762018,0.185678597072427
