"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures","NA","NA","NA"
"5","GTX-680","needle_cuda_shared_2",0.000889036300313031,0.00129231113426701,1.45360896266214,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"39","GTX-680","needle_cuda_shared_2",0.00048573104164728,0.000710926160592284,1.46362101582244,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"760","GTX-680","needle_cuda_shared_2",0.000477248569969975,0.000706068189844779,1.47945585230187,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"892","GTX-680","needle_cuda_shared_2",0.000512701539298017,0.000745181743849899,1.45344159658695,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"631","GTX-680","needle_cuda_shared_2",0.000549564082566111,0.00079866529190319,1.45327054157895,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"339","GTX-680","needle_cuda_shared_2",0.000479865622402964,0.000686891140667915,1.43142394161985,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"347","GTX-680","needle_cuda_shared_2",0.000784807675390203,0.00116079122597431,1.47907731075281,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"689","GTX-680","needle_cuda_shared_2",0.000530356532415297,0.000772830002486969,1.45718956070443,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"404","GTX-680","needle_cuda_shared_2",0.000475281604866076,0.000703236471482352,1.47962063812781,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"201","GTX-680","needle_cuda_shared_2",0.000818650635804103,0.00120425970866361,1.47103007802682,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"508","GTX-680","needle_cuda_shared_2",0.000551408894218881,0.000811351043574261,1.47141450216107,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"974","GTX-680","needle_cuda_shared_2",0.000487030207641067,0.000706406580907555,1.45043689246513,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"873","GTX-680","needle_cuda_shared_2",0.000925512400191108,0.00135702098456443,1.46623749642276,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"774","GTX-680","needle_cuda_shared_2",0.000561202224987486,0.00082147060774628,1.46376933513512,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"204","GTX-680","needle_cuda_shared_2",0.000466054234810816,0.00066956923497114,1.43667664610522,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"52","GTX-680","needle_cuda_shared_2",0.000525325111279669,0.000767742600257881,1.46146183339246,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"17","GTX-680","needle_cuda_shared_2",0.000625455847989378,0.000924696896295741,1.47843672621867,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"771","GTX-680","needle_cuda_shared_2",0.000494793289676313,0.000712859516660914,1.44072187625515,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"837","GTX-680","needle_cuda_shared_2",0.000475937659656434,0.000694003266701158,1.45818102984777,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"83","GTX-680","needle_cuda_shared_2",0.000628358585526253,0.000908114970119506,1.4452177324178,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"535","GTX-680","needle_cuda_shared_2",0.000488976085818762,0.000709749723953835,1.45150191295225,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"694","GTX-680","needle_cuda_shared_2",0.000945449826626465,0.00136653284903149,1.44537849661206,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"47","GTX-680","needle_cuda_shared_2",0.000990949396944502,0.00146648755395778,1.47988137283251,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"494","GTX-680","needle_cuda_shared_2",0.000555090349698056,0.000810225627793322,1.45962837983771,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"408","GTX-680","needle_cuda_shared_2",0.000504422017042066,0.000731735249863481,1.45064098144324,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"806","GTX-680","needle_cuda_shared_2",0.000532835084727472,0.000772692807607638,1.45015377131715,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"140","GTX-680","needle_cuda_shared_2",0.000510160337136342,0.000750647676462543,1.47139560216719,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"434","GTX-680","needle_cuda_shared_2",0.000587156362753163,0.000860098000240043,1.46485341009857,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"179","GTX-680","needle_cuda_shared_2",0.00055263725186702,0.000804280065178259,1.45534898789593,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"278","GTX-680","needle_cuda_shared_2",0.000506337987017682,0.000754674457490688,1.49045593425787,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"700","GTX-680","needle_cuda_shared_2",0.00052783368703439,0.000769434477740983,1.45772143127889,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"586","GTX-680","needle_cuda_shared_2",0.00100512561540762,0.00148929081378866,1.48169620887105,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"834","GTX-680","needle_cuda_shared_2",0.000849349144997825,0.00125145864111366,1.47343250827298,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"772","GTX-680","needle_cuda_shared_2",0.0004811717808539,0.000701668004976124,1.45824845283097,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"578","GTX-680","needle_cuda_shared_2",0.000466054234810816,0.000677160877693823,1.45296582911365,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"869","GTX-680","needle_cuda_shared_2",0.00100983135830199,0.00149113240367006,1.47661526987769,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"319","GTX-680","needle_cuda_shared_2",0.000844267200388687,0.00127055629270165,1.50492201061075,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"992","GTX-680","needle_cuda_shared_2",0.000525325111279669,0.000772610252738161,1.47072781435503,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"136","GTX-680","needle_cuda_shared_2",0.000468058941695252,0.000673996860913763,1.43998287581609,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"275","GTX-680","needle_cuda_shared_2",0.000912293887009887,0.00134478680537951,1.47407192411116,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"871","GTX-680","needle_cuda_shared_2",0.000476593314345356,0.00068574931392634,1.4388563441522,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"940","GTX-680","needle_cuda_shared_2",0.000496725631247189,0.000723464418006259,1.45646685513242,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"930","GTX-680","needle_cuda_shared_2",0.000513335968471642,0.000744823041791466,1.45094652924678,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"884","GTX-680","needle_cuda_shared_2",0.000618464794720549,0.000890914420868336,1.44052568306801,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"841","GTX-680","needle_cuda_shared_2",0.000918660922936635,0.0013636764117394,1.48441756658181,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"690","GTX-680","needle_cuda_shared_2",0.000463402989773203,0.000667557269006037,1.44055451461966,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"414","GTX-680","needle_cuda_shared_2",0.000607323413152851,0.000898154968692176,1.47887426903156,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"629","GTX-680","needle_cuda_shared_2",0.000484430335537127,0.000697429476811573,1.43968993196571,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"425","GTX-680","needle_cuda_shared_2",0.000597277571651548,0.000884501929904452,1.48088924125962,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"730","GTX-680","needle_cuda_shared_2",0.000468038294021115,0.000685867629510714,1.46540921602404,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"691","GTX-680","needle_cuda_shared_2",0.000614370490889572,0.000900354613182313,1.46549130619645,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"972","GTX-680","needle_cuda_shared_2",0.000475958154916277,0.000687220074992537,1.44386658342564,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"577","GTX-680","needle_cuda_shared_2",0.000466054234810816,0.000672088985807349,1.44208320750517,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"641","GTX-680","needle_cuda_shared_2",0.000906369479475974,0.00135973502131621,1.50019947946875,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"667","GTX-680","needle_cuda_shared_2",0.000498032099879952,0.000717414066753615,1.44049764448224,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"606","GTX-680","needle_cuda_shared_2",0.000480518898098377,0.000692794354043025,1.44176297078994,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"516","GTX-680","needle_cuda_shared_2",0.000464729449272005,0.000635209209245761,1.36683657607843,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"448","GTX-680","needle_cuda_shared_2",0.000480518898098377,0.00068834063860753,1.43249441662252,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"511","GTX-680","needle_cuda_shared_2",0.000479865622402964,0.000699589454573859,1.45788617044624,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"558","GTX-680","needle_cuda_shared_2",0.000664441788676901,0.000973994452394843,1.46588379748714,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"346","GTX-680","needle_cuda_shared_2",0.000872555454049149,0.00129978465231567,1.48962985250271,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"11","GTX-680","needle_cuda_shared_2",0.000985728940735602,0.00142750628476421,1.44817325105513,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"791","GTX-680","needle_cuda_shared_2",0.000465392050724415,0.000673818937796272,1.44785227153628,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"593","GTX-680","needle_cuda_shared_2",0.000730892324772874,0.00106462445623989,1.45660916137097,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"91","GTX-680","needle_cuda_shared_2",0.000795288600254328,0.0011602926862922,1.4589580259558,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"904","GTX-680","needle_cuda_shared_2",0.000798942484106623,0.00115567751806102,1.44650903043828,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"452","GTX-680","needle_cuda_shared_2",0.00108795711239694,0.00161338031504421,1.48294477480797,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"94","GTX-680","needle_cuda_shared_2",0.000549564082566111,0.000834961002487061,1.51931508803911,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"372","GTX-680","needle_cuda_shared_2",0.000885551732604306,0.0013245338281995,1.49571592424555,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"790","GTX-680","needle_cuda_shared_2",0.000486380816673567,0.000707942928718045,1.45553217653561,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"19","GTX-680","needle_cuda_shared_2",0.00049414843335263,0.000738154716067919,1.49379147285723,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"980","GTX-680","needle_cuda_shared_2",0.000496081887714114,0.000729878661645932,1.47128665593724,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"797","GTX-680","needle_cuda_shared_2",0.000465392050724415,0.00069487627892957,1.49309872793905,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"880","GTX-680","needle_cuda_shared_2",0.000483779402501808,0.000711288494020493,1.47027444811033,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"277","GTX-680","needle_cuda_shared_2",0.000517767303803536,0.000746539695444641,1.44184402908514,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"217","GTX-680","needle_cuda_shared_2",0.000525325111279669,0.000762247005104383,1.45100051137396,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"186","GTX-680","needle_cuda_shared_2",0.00106556787800617,0.00163450653624116,1.53393000106155,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"420","GTX-680","needle_cuda_shared_2",0.000494793289676313,0.000709080555594239,1.43308442209899,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"600","GTX-680","needle_cuda_shared_2",0.000552023224297038,0.000801228566540602,1.45143995990551,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"947","GTX-680","needle_cuda_shared_2",0.000799463863351607,0.00116230984154708,1.45386163756584,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"665","GTX-680","needle_cuda_shared_2",0.000820197567319517,0.00119871206297027,1.46149185358812,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"301","GTX-680","needle_cuda_shared_2",0.000971428613814655,0.00144907512833852,1.49169491996763,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"374","GTX-680","needle_cuda_shared_2",0.000473311029443345,0.000700377756436393,1.47974104313626,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"765","GTX-680","needle_cuda_shared_2",0.000875061363373582,0.00128892845607272,1.47295779475805,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"6","GTX-680","needle_cuda_shared_2",0.000476593314345356,0.000709957446898642,1.48965045360284,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"695","GTX-680","needle_cuda_shared_2",0.000889036300313031,0.00131664066548362,1.4809751469316,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"622","GTX-680","needle_cuda_shared_2",0.000678538369265189,0.00095955858397705,1.41415523047899,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"712","GTX-680","needle_cuda_shared_2",0.000515870223994181,0.000756319966152876,1.466105099645,"0.5","10",1.53393000106155,1.36683657607843,0.0225134343463103
"144","Tesla-K40","needle_cuda_shared_2",0.000547716525310634,0.000668310856013805,1.22017654229946,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"659","Tesla-K40","needle_cuda_shared_2",0.00052783368703439,0.000569743009149811,1.07939872566847,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"914","Tesla-K40","needle_cuda_shared_2",0.000542157204059762,0.000677037302748329,1.24878411220687,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"209","Tesla-K40","needle_cuda_shared_2",0.000529085996897107,0.000633115128290679,1.19662045868472,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"15","Tesla-K40","needle_cuda_shared_2",0.00056242106167521,0.000717692447291256,1.27607676205006,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"566","Tesla-K40","needle_cuda_shared_2",0.000569103908496253,0.000725593820609919,1.27497599256902,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"468","Tesla-K40","needle_cuda_shared_2",0.000527207038707586,0.000648267921410876,1.22962683313194,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"382","Tesla-K40","needle_cuda_shared_2",0.000572734481638153,0.000723567250826111,1.26335548849188,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"849","Tesla-K40","needle_cuda_shared_2",0.000892018266977556,0.00111920807916089,1.25469188310809,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"334","Tesla-K40","needle_cuda_shared_2",0.000553864402013691,0.0007016600091596,1.2668443875587,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"531","Tesla-K40","needle_cuda_shared_2",0.000586558598394509,0.000741083231176209,1.26344278850341,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"43","Tesla-K40","needle_cuda_shared_2",0.000558761027816258,0.000703443379920072,1.25893422214727,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"469","Tesla-K40","needle_cuda_shared_2",0.000547100059741301,0.000675919521292474,1.23545868668354,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"224","Tesla-K40","needle_cuda_shared_2",0.000529085996897107,0.000650772901211653,1.22999456615407,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"385","Tesla-K40","needle_cuda_shared_2",0.000517135286262693,0.000631254464408228,1.22067567458076,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"812","Tesla-K40","needle_cuda_shared_2",0.00056242106167521,0.000707055068088554,1.25716321146036,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"342","Tesla-K40","needle_cuda_shared_2",0.000522811221141029,0.00064073667797518,1.22556030181751,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"976","Tesla-K40","needle_cuda_shared_2",0.000729264275629307,0.000854595839334404,1.17186028151035,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"546","Tesla-K40","needle_cuda_shared_2",0.000529085996897107,0.000652079162736501,1.23246346824657,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"7","Tesla-K40","needle_cuda_shared_2",0.00055325097756222,0.00069364899018854,1.25376911803203,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"183","Tesla-K40","needle_cuda_shared_2",0.000517767303803536,0.000635193650110964,1.22679366859361,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"460","Tesla-K40","needle_cuda_shared_2",0.000544631114292002,0.000686226842075539,1.25998464661279,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"250","Tesla-K40","needle_cuda_shared_2",0.000559371769092051,0.000696921734363026,1.24590079955991,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"767","Tesla-K40","needle_cuda_shared_2",0.000529711659900456,0.000662222183143405,1.25015594949873,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"548","Tesla-K40","needle_cuda_shared_2",0.000541537945753039,0.000658883004173808,1.21668852449036,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"594","Tesla-K40","needle_cuda_shared_2",0.000539678286244589,0.000622278078941484,1.1530537633294,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"5111","Tesla-K40","needle_cuda_shared_2",0.000558761027816258,0.000684329319438381,1.22472628793183,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"580","Tesla-K40","needle_cuda_shared_2",0.000633568618564704,0.000816105246842142,1.28810869561526,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"913","Tesla-K40","needle_cuda_shared_2",0.000722190696962985,0.000912637537862841,1.26370713677252,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"233","Tesla-K40","needle_cuda_shared_2",0.000524697138841366,0.000628504601489822,1.19784263142293,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"197","Tesla-K40","needle_cuda_shared_2",0.000561811789655152,0.000700935904287914,1.24763473674726,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"171","Tesla-K40","needle_cuda_shared_2",0.000539678286244589,0.000648055471392701,1.20081813167298,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"251","Tesla-K40","needle_cuda_shared_2",0.000527207038707586,0.000650753526320925,1.23434149877097,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"5081","Tesla-K40","needle_cuda_shared_2",0.000567284773764906,0.000722567291368762,1.27372939445085,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"8731","Tesla-K40","needle_cuda_shared_2",0.000525325111279669,0.000631867047296557,1.20281142806472,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"525","Tesla-K40","needle_cuda_shared_2",0.000522811221141029,0.000616322351389988,1.17886213315175,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"890","Tesla-K40","needle_cuda_shared_2",0.000542157204059762,0.000650712426644094,1.20022831343281,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"530","Tesla-K40","needle_cuda_shared_2",0.000581766726704969,0.000728491016026242,1.25220467686816,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"80","Tesla-K40","needle_cuda_shared_2",0.000569103908496253,0.000706060464431619,1.24065298777731,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"212","Tesla-K40","needle_cuda_shared_2",0.000539057769278118,0.000611986950963994,1.13529010403382,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"242","Tesla-K40","needle_cuda_shared_2",0.000548948536074146,0.000685470255870855,1.24869675538814,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"615","Tesla-K40","needle_cuda_shared_2",0.00055263725186702,0.000702189786500709,1.27061609424345,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"971","Tesla-K40","needle_cuda_shared_2",0.000525952751572697,0.000644861670573253,1.22608289175215,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"33","Tesla-K40","needle_cuda_shared_2",0.000525952751572697,0.000617933801250472,1.17488462490734,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"473","Tesla-K40","needle_cuda_shared_2",0.000597870566380041,0.000748743911442251,1.25235118359432,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"671","Tesla-K40","needle_cuda_shared_2",0.000565463052896471,0.000705081015934399,1.24690908154434,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"243","Tesla-K40","needle_cuda_shared_2",0.000524697138841366,0.000637024315005869,1.21408002416888,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"543","Tesla-K40","needle_cuda_shared_2",0.000539678286244589,0.000616286494673221,1.14195162262636,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"5161","Tesla-K40","needle_cuda_shared_2",0.000542157204059762,0.000597852501438054,1.10272905526522,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"905","Tesla-K40","needle_cuda_shared_2",0.000525325111279669,0.000643246476307026,1.22447311673357,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"2771","Tesla-K40","needle_cuda_shared_2",0.000687463879721173,0.00086562722807924,1.25916030443713,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"602","Tesla-K40","needle_cuda_shared_2",0.00065536155468218,0.000852562567850507,1.30090415246277,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"544","Tesla-K40","needle_cuda_shared_2",0.000613784604921404,0.000789669930361951,1.28655871136271,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"855","Tesla-K40","needle_cuda_shared_2",0.000556927027539992,0.000829674721084419,1.48973685969091,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"918","Tesla-K40","needle_cuda_shared_2",0.000558761027816258,0.000707334914466838,1.26589879976281,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"822","Tesla-K40","needle_cuda_shared_2",0.000563638730160077,0.000716309383593942,1.27086615107252,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"437","Tesla-K40","needle_cuda_shared_2",0.000537815785540696,0.000681641760707055,1.26742609464645,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"57","Tesla-K40","needle_cuda_shared_2",0.000552004031064379,0.000708575812937243,1.28364246103595,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"687","Tesla-K40","needle_cuda_shared_2",0.000547716525310634,0.000649920280660198,1.18659972928807,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"21","Tesla-K40","needle_cuda_shared_2",0.000582966328104229,0.000737187229525079,1.26454512719863,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"170","Tesla-K40","needle_cuda_shared_2",0.000548948536074146,0.00067790847634047,1.2349217308941,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"386","Tesla-K40","needle_cuda_shared_2",0.00056485523519581,0.000721805578728108,1.27785941202774,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"163","Tesla-K40","needle_cuda_shared_2",0.000541537945753039,0.000634835198803006,1.17228202341432,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"621","Tesla-K40","needle_cuda_shared_2",0.000542776149395752,0.000693345998623347,1.27740690042335,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"384","Tesla-K40","needle_cuda_shared_2",0.000546483286511003,0.000660234072404765,1.20815053031173,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"858","Tesla-K40","needle_cuda_shared_2",0.000541537945753039,0.000681731517781301,1.25888042218965,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"785","Tesla-K40","needle_cuda_shared_2",0.000528460006185843,0.000648422281837708,1.2270035087758,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"576","Tesla-K40","needle_cuda_shared_2",0.000540918373800484,0.000616742935708101,1.14017745667405,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"813","Tesla-K40","needle_cuda_shared_2",0.000583565719117185,0.000722001793345239,1.23722447993943,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"995","Tesla-K40","needle_cuda_shared_2",0.000557538657651908,0.000706081602631342,1.26642627007251,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"902","Tesla-K40","needle_cuda_shared_2",0.000523440194526425,0.000599460190916018,1.14523148429282,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"308","Tesla-K40","needle_cuda_shared_2",0.000540298487524422,0.000651146986013076,1.20516159317149,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"644","Tesla-K40","needle_cuda_shared_2",0.000552023224297038,0.000688844342854943,1.24785391725527,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
"896","Tesla-K40","needle_cuda_shared_2",0.000541537945753039,0.000690484446826162,1.27504351678626,"0.5","10",1.48973685969091,1.07939872566847,0.0492171489519291
