"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures"
"969","GTX-680","lud_internal",2.0120759732098,2.03371425110877,1.01075420520252,"0.5","5"
"589","GTX-680","lud_internal",1.39675172623687,1.47099800220839,1.05315638747879,"0.5","5"
"862","GTX-680","lud_internal",2.77436181189121,2.77545923956931,1.00039556040362,"0.5","5"
"280","GTX-680","lud_internal",1.69376006411184,1.74124519614271,1.02803533572258,"0.5","5"
"957","GTX-680","lud_internal",1.21888557239982,1.30971996303113,1.07452249225698,"0.5","5"
"664","GTX-680","lud_internal",1.68467891490937,1.74783006841149,1.03748557243949,"0.5","5"
"150","GTX-680","lud_internal",1.55363100573421,1.61229419415048,1.03775876524075,"0.5","5"
"502","GTX-680","lud_internal",1.2529064435918,1.34085185346815,1.07019311803061,"0.5","5"
"686","GTX-680","lud_internal",2.34932331713711,2.36612007903733,1.00714961698873,"0.5","5"
"742","GTX-680","lud_internal",1.32541431521602,1.40626239870175,1.06099834788079,"0.5","5"
"77","GTX-680","lud_internal",2.03090662063981,2.0671651761987,1.01785338389781,"0.5","5"
"97","GTX-680","lud_internal",2.23268190153415,2.25618485913131,1.01052678287087,"0.5","5"
"449","GTX-680","lud_internal",1.82916451814366,1.86532269141401,1.01976758947141,"0.5","5"
"553","GTX-680","lud_internal",1.5439897715603,1.60747514115801,1.04111773974613,"0.5","5"
"400","GTX-680","lud_internal",1.10486752859915,1.20562078027891,1.09119034551364,"0.5","5"
"289","GTX-680","lud_internal",1.13485320782786,1.23289040542289,1.08638755824877,"0.5","5"
"678","GTX-680","lud_internal",2.2075244360346,2.21507750654868,1.00342151162215,"0.5","5"
"469","GTX-680","lud_internal",2.0768474412209,2.09592921642363,1.0091878559898,"0.5","5"
"1000","GTX-680","lud_internal",2.2363346503574,2.24553491665903,1.00411399353856,"0.5","5"
"385","GTX-680","lud_internal",1.77158667019296,1.82779461875738,1.03172746189059,"0.5","5"
"355","GTX-680","lud_internal",2.72702368404856,2.74093675925546,1.00510192679597,"0.5","5"
"618","GTX-680","lud_internal",1.51875220498646,1.57963962821479,1.04009042622518,"0.5","5"
"461","GTX-680","lud_internal",1.08453987372544,1.19444173315149,1.10133501043953,"0.5","5"
"929","GTX-680","lud_internal",1.80075157785225,1.83994473928395,1.0217648907899,"0.5","5"
"349","GTX-680","lud_internal",1.72416100406881,1.76821027336007,1.02554823429326,"0.5","5"
"263","GTX-680","lud_internal",2.00887190573286,2.04678497125012,1.01887281384595,"0.5","5"
"112","GTX-680","lud_internal",1.44829633842676,1.51702251764396,1.04745311949892,"0.5","5"
"25","GTX-680","lud_internal",1.47802427658775,1.54304855517887,1.04399405315672,"0.5","5"
"314","GTX-680","lud_internal",1.46039691826933,1.52684756108005,1.04550176871742,"0.5","5"
"544","GTX-680","lud_internal",2.72212796247215,2.74093675925546,1.00690959317218,"0.5","5"
"75","GTX-680","lud_internal",1.82970704708913,1.86532269141401,1.01946521678513,"0.5","5"
"922","GTX-680","lud_internal",1.39378470398622,1.46751975145581,1.05290275266955,"0.5","5"
"981","GTX-680","lud_internal",1.847783949137,1.88311081060013,1.01911850218183,"0.5","5"
"76","GTX-680","lud_internal",1.15962527344701,1.25559568746196,1.08275985028308,"0.5","5"
"116","GTX-680","lud_internal",1.49133313900549,1.55561160130498,1.04310134376975,"0.5","5"
"117","GTX-680","lud_internal",1.13139144631748,1.22888758545487,1.08617365762728,"0.5","5"
"951","GTX-680","lud_internal",2.51924837463628,2.51403240938731,0.997929554980966,"0.5","5"
"368","GTX-680","lud_internal",1.28304075156207,1.36885957673738,1.06688706112477,"0.5","5"
"350","GTX-680","lud_internal",1.2478981741907,1.33571726001975,1.07037359910075,"0.5","5"
"573","GTX-680","lud_internal",2.38037107442233,2.39488411926226,1.00609696739969,"0.5","5"
"237","GTX-680","lud_internal",1.46995219728196,1.53690164701393,1.04554532443692,"0.5","5"
"645","GTX-680","lud_internal",1.39087417186307,1.46579108879789,1.05386318795069,"0.5","5"
"977","GTX-680","lud_internal",1.82444351353345,1.8609879739646,1.02003046965284,"0.5","5"
"55","GTX-680","lud_internal",1.90609429611006,1.95187211402867,1.02401655469619,"0.5","5"
"587","GTX-680","lud_internal",1.56207979574314,1.61962526168458,1.03683900534291,"0.5","5"
"892","GTX-680","lud_internal",1.36416354426354,1.45556213294349,1.06699972966166,"0.5","5"
"932","GTX-680","lud_internal",1.93465051316721,1.9793527929282,1.0231061266398,"0.5","5"
"823","GTX-680","lud_internal",1.97452429278597,2.01482214685129,1.02040889251783,"0.5","5"
"508","GTX-680","lud_internal",1.60976988292074,1.66370029172659,1.03350193675385,"0.5","5"
"993","GTX-680","lud_internal",1.42639687912061,1.49616435087251,1.04891168283747,"0.5","5"
"826","GTX-680","lud_internal",3.11792432740874,3.84720135565253,1.23389824500644,"0.5","5"
"129","GTX-680","lud_internal",1.23508539853695,1.34085185346815,1.08563493265849,"0.5","5"
"321","GTX-680","lud_internal",1.28722715081624,1.37162433463917,1.0655651054046,"0.5","5"
"301","GTX-680","lud_internal",1.64412445283215,1.69482400933201,1.03083681190467,"0.5","5"
"103","GTX-680","lud_internal",1.65604349786468,1.70672271582886,1.03060258865756,"0.5","5"
"692","GTX-680","lud_internal",1.74650760878019,1.78960147155759,1.024674305775,"0.5","5"
"895","GTX-680","lud_internal",1.33845858618301,1.43259773359067,1.07033400090184,"0.5","5"
"639","GTX-680","lud_internal",1.45107021205703,1.51896970269295,1.04679269829381,"0.5","5"
"246","GTX-680","lud_internal",1.17445567381533,1.28293695376184,1.09236728329993,"0.5","5"
"724","GTX-680","lud_internal",1.39124083860873,1.47981836596071,1.06366800405353,"0.5","5"
"527","GTX-680","lud_internal",1.31758928238792,1.40029274276709,1.06276877133463,"0.5","5"
"811","GTX-680","lud_internal",2.06232879705548,2.08130745156397,1.00920253576228,"0.5","5"
"412","GTX-680","lud_internal",3.02556476841678,3.1530495676472,1.04213586850336,"0.5","5"
"39","GTX-680","lud_internal",1.978310129207,2.00267202632471,1.01231449849952,"0.5","5"
"121","GTX-680","lud_internal",1.45332898094618,1.52092571854334,1.04651165598662,"0.5","5"
"946","GTX-680","lud_internal",1.75057099322897,1.79327213844353,1.02439269551462,"0.5","5"
"226","GTX-680","lud_internal",1.46130862772735,1.52883971591875,1.04621274856662,"0.5","5"
"588","GTX-680","lud_internal",1.36036665408361,1.45220568988929,1.06751050206207,"0.5","5"
"455","GTX-680","lud_internal",1.52547076292315,1.58643190647736,1.0399621841571,"0.5","5"
"824","GTX-680","lud_internal",2.77638756698768,2.77545923956931,0.999665634787662,"0.5","5"
"798","GTX-680","lud_internal",1.58096187200646,1.65291721119004,1.04551364612751,"0.5","5"
"593","GTX-680","lud_internal",1.82813715129466,1.86532269141401,1.02034067306877,"0.5","5"
"284","GTX-680","lud_internal",1.87282861752978,1.92105180885629,1.02574885436668,"0.5","5"
"125","GTX-680","lud_internal",1.37851022583882,1.46751975145581,1.0645693618724,"0.5","5"
"186","GTX-680","lud_internal",1.71587435804304,1.76130931404469,1.02647918583822,"0.5","5"
"787","GTX-680","lud_internal",1.70876647462136,1.75451703578212,1.02677402783836,"0.5","5"
"532","GTX-680","lud_internal",2.14944231762821,2.17754943389205,1.01307646920009,"0.5","5"
"611","GTX-680","lud_internal",2.33428647389396,2.33915500181997,1.00208565999952,"0.5","5"
"310","GTX-680","lud_internal",1.56204501800145,1.61962526168458,1.03686208977306,"0.5","5"
