"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","NA","NA","NA"
"511","Tesla-K40","bpnn_layerforward_CUDA",0.00205634360923279,0.00248653038473471,1.20919985043862,"0.25",1.25549828326184,1.03493392237001,0.0398270032581999
"58","Tesla-K40","bpnn_layerforward_CUDA",0.000720553978684633,0.00089383734655848,1.24048631053315,"0.25",1.25549828326184,1.03493392237001,0.0398270032581999
"210","Tesla-K40","bpnn_layerforward_CUDA",0.000607323413152851,0.000628539602121421,1.03493392237001,"0.25",1.25549828326184,1.03493392237001,0.0398270032581999
"151","Tesla-K40","bpnn_layerforward_CUDA",0.00107252949297871,0.00134371572836465,1.25284734560798,"0.25",1.25549828326184,1.03493392237001,0.0398270032581999
"551","Tesla-K40","bpnn_layerforward_CUDA",0.0021511172828325,0.0025704271415435,1.19492654447872,"0.25",1.25549828326184,1.03493392237001,0.0398270032581999
"501","Tesla-K40","bpnn_layerforward_CUDA",0.00203502071142164,0.00245271976913686,1.20525543321052,"0.25",1.25549828326184,1.03493392237001,0.0398270032581999
"211","Tesla-K40","bpnn_layerforward_CUDA",0.00126675704813659,0.00154356332521869,1.21851567945826,"0.25",1.25549828326184,1.03493392237001,0.0398270032581999
"110","Tesla-K40","bpnn_layerforward_CUDA",0.000564247127813312,0.000608795503865904,1.07895188802331,"0.25",1.25549828326184,1.03493392237001,0.0398270032581999
"401","Tesla-K40","bpnn_layerforward_CUDA",0.00178576782522212,0.00214576295588997,1.20159122904069,"0.25",1.25549828326184,1.03493392237001,0.0398270032581999
"301","Tesla-K40","bpnn_layerforward_CUDA",0.00152900083292748,0.00183419512427176,1.19960374433541,"0.25",1.25549828326184,1.03493392237001,0.0398270032581999
"371","Tesla-K40","bpnn_layerforward_CUDA",0.00170943499172764,0.00205808117371012,1.20395404544172,"0.25",1.25549828326184,1.03493392237001,0.0398270032581999
"201","Tesla-K40","bpnn_layerforward_CUDA",0.00124498850662342,0.00149160571851659,1.19808794264458,"0.25",1.25549828326184,1.03493392237001,0.0398270032581999
"561","Tesla-K40","bpnn_layerforward_CUDA",0.00217326602005561,0.00263436674002026,1.21216947935019,"0.25",1.25549828326184,1.03493392237001,0.0398270032581999
"310","Tesla-K40","bpnn_layerforward_CUDA",0.000651942097793501,0.000706242085208328,1.08328958599023,"0.25",1.25549828326184,1.03493392237001,0.0398270032581999
"361","Tesla-K40","bpnn_layerforward_CUDA",0.00168891146432158,0.00204625536698913,1.21158237729833,"0.25",1.25549828326184,1.03493392237001,0.0398270032581999
"411","Tesla-K40","bpnn_layerforward_CUDA",0.00181161729626305,0.00217214421643115,1.19900832306679,"0.25",1.25549828326184,1.03493392237001,0.0398270032581999
