"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","maxAccuracy","minAccuracy","sdAccuracy"
"259","GTX-680","Fan2",0.0137471223734495,0.0141639494858848,1.030321044733,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"167","GTX-680","Fan2",0.0228141723154257,0.0201361155337247,0.882614335305504,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"715","GTX-680","Fan2",0.0207028465987635,0.0190565990358967,0.920482067284157,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"503","GTX-680","Fan2",0.0160172123149364,0.0158085731423623,0.986974064620496,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"280","GTX-680","Fan2",0.0144324208328018,0.0135647370280403,0.939879538241471,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"766","GTX-680","Fan2",0.00665215891911801,0.00746717127827911,1.12251847393766,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"548","GTX-680","Fan2",0.0531693315328037,0.0470595947185097,0.885089079772903,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"524","GTX-680","Fan2",0.0524430042867509,0.0461858757298946,0.88068706890545,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"701","GTX-680","Fan2",0.0137250620679339,0.013541122577801,0.986598276261156,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"508","GTX-680","Fan2",0.0457701455194745,0.0390874190033202,0.853993767327856,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"703","GTX-680","Fan2",0.0256859599588611,0.025455567996535,0.991030432084487,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"443","GTX-680","Fan2",0.0293490011491872,0.0271018029787312,0.923431868804222,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"180","GTX-680","Fan2",0.0137595449215507,0.0138682650373216,1.0079014325249,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"272","GTX-680","Fan2",0.0266483477068612,0.0256228445896156,0.961517196918684,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"600","GTX-680","Fan2",0.0291985304438319,0.0263300179894209,0.901758327874445,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"468","GTX-680","Fan2",0.0111778513369722,0.0118221045865923,1.05763659134463,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"981","GTX-680","Fan2",0.0377748694816327,0.0314120997122244,0.831560774220487,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"713","GTX-680","Fan2",0.0171412932403253,0.0162877529743218,0.950205608524594,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"142","GTX-680","Fan2",0.033700486973789,0.030241453798379,0.897359549192856,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"533","GTX-680","Fan2",0.0208581213919606,0.018399247618395,0.882114322409047,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"644","GTX-680","Fan2",0.0263330165423133,0.0258326229398517,0.980997482697905,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"549","GTX-680","Fan2",0.0164859099092765,0.015657697091712,0.949762383628065,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"121","GTX-680","Fan2",0.0055636556940186,0.00547082986219325,0.98331567643103,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"197","GTX-680","Fan2",0.0128304960988843,0.0122960320825738,0.958344243886481,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"37","GTX-680","Fan2",0.0222024980255568,0.0198902797946744,0.895857744105148,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"85","GTX-680","Fan2",0.0136857920608539,0.0134682144774386,0.984101937071096,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"813","GTX-680","Fan2",0.0110852471234831,0.0109246603172676,0.985513466283004,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"153","GTX-680","Fan2",0.0138148106435924,0.0132134775339777,0.956471852917245,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"905","GTX-680","Fan2",0.00336674652818865,0.00369281137779248,1.09684864805645,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"351","GTX-680","Fan2",0.0157239521536304,0.0153205051907662,0.974341885619953,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"359","GTX-680","Fan2",0.0246895377930908,0.0239039406170671,0.968180968691783,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"772","GTX-680","Fan2",0.0288531867252592,0.0250870675129658,0.8694730239625,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"521","GTX-680","Fan2",0.0512999089704223,0.0456136642596622,0.889156826495764,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"844","GTX-680","Fan2",0.0128769902740462,0.0130407276656329,1.01271550168961,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"254","GTX-680","Fan2",0.00799824533580211,0.00802157860906133,1.00291729901742,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"434","GTX-680","Fan2",0.0123985575147921,0.012117272993196,0.977313125235697,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"122","GTX-680","Fan2",0.00695220397075538,0.00694297452611083,0.998672443345539,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"938","GTX-680","Fan2",0.0561040220224545,0.0466720985178,0.831885074106104,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"256","GTX-680","Fan2",0.0182172858873741,0.0155722041530577,0.854803742408764,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"129","GTX-680","Fan2",0.0517173403808047,0.0460443486422198,0.890307744040712,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"729","GTX-680","Fan2",0.0118363370462095,0.011637412049,0.983193702880129,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"936","GTX-680","Fan2",0.0231833182617953,0.0208673455466614,0.900101758989761,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"195","GTX-680","Fan2",0.0438903954959426,0.0396158774025111,0.902609260064045,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"216","GTX-680","Fan2",0.0110906177423947,0.0115068413816382,1.03752934677862,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"617","GTX-680","Fan2",0.0257488669091201,0.0251641007319467,0.977289634559948,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"475","GTX-680","Fan2",0.0210769830896146,0.0192214738084903,0.911965138785039,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"623","GTX-680","Fan2",0.00931440166569336,0.00899911958263456,0.96615111798109,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"357","GTX-680","Fan2",0.00186605870324635,0.00208939525700407,1.11968356267099,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"875","GTX-680","Fan2",0.00867465436128943,0.00915768846161953,1.05568338290061,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"242","GTX-680","Fan2",0.0389768115488026,0.0319941580521095,0.820851085062455,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"811","GTX-680","Fan2",0.018995862191124,0.0190902115168983,1.00496683566268,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
"207","GTX-680","Fan2",0.0189033052713345,0.0190680407284594,1.00871463771866,"0.5",1.12251847393766,0.820851085062455,0.0696664492373155
