"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","maxAccuracy","minAccuracy","sdAccuracy"
"17","GTX-680","bpnn_adjust_weights_cuda",0.00128964023180972,0.00214901658224032,1.66636906110215,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"13","GTX-680","bpnn_adjust_weights_cuda",0.00310081755233363,0.00380914482639325,1.22843242535393,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"41","GTX-680","bpnn_adjust_weights_cuda",0.00361864244907954,0.0040275590623642,1.11300276803769,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"42","GTX-680","bpnn_adjust_weights_cuda",0.00324468971933555,0.0039028011977525,1.20282724554375,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"23","GTX-680","bpnn_adjust_weights_cuda",0.00290199696616007,0.00379815458134123,1.30880721986659,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"15","GTX-680","bpnn_adjust_weights_cuda",0.00149915066164856,0.00248331029351686,1.6564781359507,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"54","GTX-680","bpnn_adjust_weights_cuda",0.00396259661034699,0.00401623515434266,1.01353621104293,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"22","GTX-680","bpnn_adjust_weights_cuda",0.00305434492156647,0.00380050017712633,1.24429305619392,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"53","GTX-680","bpnn_adjust_weights_cuda",0.00136091323735372,0.00221595839053418,1.62828777743619,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"25","GTX-680","bpnn_adjust_weights_cuda",0.00238413163432617,0.00340787052443156,1.42939696590819,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"24","GTX-680","bpnn_adjust_weights_cuda",0.00233472298159031,0.00340917161061504,1.46020390320262,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"46","GTX-680","bpnn_adjust_weights_cuda",0.0011473000204434,0.0018414983585143,1.60507132023114,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"34","GTX-680","bpnn_adjust_weights_cuda",0.0028567672804148,0.00371694409162832,1.3011014642707,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"11","GTX-680","bpnn_adjust_weights_cuda",0.00300576267452948,0.00365331240852425,1.21543608199079,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"9","GTX-680","bpnn_adjust_weights_cuda",0.00343432283361754,0.00390150389270202,1.13603294789627,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"50","GTX-680","bpnn_adjust_weights_cuda",0.00383229170758133,0.00403114156581283,1.05188797549991,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"10","GTX-680","bpnn_adjust_weights_cuda",0.00250396079901,0.00351665153374749,1.40443553874241,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"4","GTX-680","bpnn_adjust_weights_cuda",0.00271700938310056,0.00326867959598503,1.20304317545452,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"14","GTX-680","bpnn_adjust_weights_cuda",0.0035690644125348,0.00399843925313197,1.12030459273561,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"5","GTX-680","bpnn_adjust_weights_cuda",0.00296299941040922,0.00371847178768951,1.25496879095766,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"52","GTX-680","bpnn_adjust_weights_cuda",0.00265205856259144,0.00364217377207698,1.37333836569508,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"48","GTX-680","bpnn_adjust_weights_cuda",0.00244039181759602,0.0033660748443416,1.37931737849271,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"39","GTX-680","bpnn_adjust_weights_cuda",0.00216959199519876,0.00315167804668154,1.45265932657205,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"1","GTX-680","bpnn_adjust_weights_cuda",0.00375246918512004,0.00403186024108494,1.0744552565742,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"49","GTX-680","bpnn_adjust_weights_cuda",0.00175939547976521,0.00272481394038994,1.54872168976674,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"38","GTX-680","bpnn_adjust_weights_cuda",0.00370052382475186,0.00406841423660258,1.09941576632746,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"55","GTX-680","bpnn_adjust_weights_cuda",0.00281003246567601,0.0036654075789456,1.30440043797281,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"2","GTX-680","bpnn_adjust_weights_cuda",0.000988577975363573,0.00133206221826544,1.34745285800601,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"12","GTX-680","bpnn_adjust_weights_cuda",0.00391756972450705,0.00399806464103377,1.02054715606545,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
"8","GTX-680","bpnn_adjust_weights_cuda",0.00320391911345683,0.00380187054722824,1.18663125147571,"0.85",1.66636906110215,1.01353621104293,0.201293114788689
