"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","NA","NA","NA"
"241","Tesla-K40","bpnn_adjust_weights_cuda",0.00274120781484541,0.00230575387045471,0.841145227285418,"0.25",0.84958215017484,0.838783249350958,0.0024635406532124
"521","Tesla-K40","bpnn_adjust_weights_cuda",0.00113213666675098,0.000957955781299641,0.846148534389224,"0.25",0.84958215017484,0.838783249350958,0.0024635406532124
"491","Tesla-K40","bpnn_adjust_weights_cuda",0.001995553295956,0.00167611137458441,0.839923132086255,"0.25",0.84958215017484,0.838783249350958,0.0024635406532124
"421","Tesla-K40","bpnn_adjust_weights_cuda",0.00327600938208701,0.00275714747323511,0.84161769752889,"0.25",0.84958215017484,0.838783249350958,0.0024635406532124
"191","Tesla-K40","bpnn_adjust_weights_cuda",0.00149322568885982,0.00125507683571541,0.840513825256886,"0.25",0.84958215017484,0.838783249350958,0.0024635406532124
"281","Tesla-K40","bpnn_adjust_weights_cuda",0.00181198020428213,0.00152435029297113,0.8412621116769,"0.25",0.84958215017484,0.838783249350958,0.0024635406532124
"111","Tesla-K40","bpnn_adjust_weights_cuda",0.00284430513114236,0.00238906023959415,0.839945128754392,"0.25",0.84958215017484,0.838783249350958,0.0024635406532124
"301","Tesla-K40","bpnn_adjust_weights_cuda",0.00243005451053481,0.00204825418928678,0.84288405071045,"0.25",0.84958215017484,0.838783249350958,0.0024635406532124
"151","Tesla-K40","bpnn_adjust_weights_cuda",0.0029912355714773,0.00251646321227342,0.841278846864807,"0.25",0.84958215017484,0.838783249350958,0.0024635406532124
"501","Tesla-K40","bpnn_adjust_weights_cuda",0.00155823151320286,0.00131803586715364,0.845853684761189,"0.25",0.84958215017484,0.838783249350958,0.0024635406532124
"201","Tesla-K40","bpnn_adjust_weights_cuda",0.00175055044123427,0.00147159833389308,0.840648917751543,"0.25",0.84958215017484,0.838783249350958,0.0024635406532124
"171","Tesla-K40","bpnn_adjust_weights_cuda",0.0012026770630068,0.00102177296515528,0.84958215017484,"0.25",0.84958215017484,0.838783249350958,0.0024635406532124
"221","Tesla-K40","bpnn_adjust_weights_cuda",0.00168552894232371,0.0014244208833405,0.845088356285811,"0.25",0.84958215017484,0.838783249350958,0.0024635406532124
"291","Tesla-K40","bpnn_adjust_weights_cuda",0.00381950269114589,0.00320409195246894,0.838876736465312,"0.25",0.84958215017484,0.838783249350958,0.0024635406532124
"431","Tesla-K40","bpnn_adjust_weights_cuda",0.00186963916411688,0.00157590486045465,0.842892516748829,"0.25",0.84958215017484,0.838783249350958,0.0024635406532124
"441","Tesla-K40","bpnn_adjust_weights_cuda",0.00269817506051468,0.00226581733933422,0.839759203356512,"0.25",0.84958215017484,0.838783249350958,0.0024635406532124
"461","Tesla-K40","bpnn_adjust_weights_cuda",0.00215716782316924,0.00182311667510593,0.845143644145157,"0.25",0.84958215017484,0.838783249350958,0.0024635406532124
"541","Tesla-K40","bpnn_adjust_weights_cuda",0.00237671470644471,0.00200400172840449,0.843181439897027,"0.25",0.84958215017484,0.838783249350958,0.0024635406532124
"481","Tesla-K40","bpnn_adjust_weights_cuda",0.000983351957820218,0.000829678204943666,0.843724567125285,"0.25",0.84958215017484,0.838783249350958,0.0024635406532124
