"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures","NA","NA","NA"
"63","GTX-680","Fan1",0.000219790330807538,0.000208603805718648,0.949103652340895,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"529","GTX-680","Fan1",0.000258921846484814,0.000263022297516465,1.01583663598618,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"688","GTX-680","Fan1",0.000225299795189622,0.000227739809775682,1.01083007902429,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"434","GTX-680","Fan1",0.000152086639858049,0.000167097721468901,1.09870085646486,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"327","GTX-680","Fan1",0.000239710160697701,0.000237554599473172,0.991007635144649,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"569","GTX-680","Fan1",0.000173190089948185,0.000204918649733682,1.18320078126288,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"473","GTX-680","Fan1",0.000277521617831979,0.000240952699626335,0.868230379704025,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"989","GTX-680","Fan1",0.00018231892871036,0.0002244239260623,1.23094144776833,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"478","GTX-680","Fan1",0.000158547093924378,0.000160638961758516,1.01319398408611,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"857","GTX-680","Fan1",0.000225299795189622,0.000252602840970025,1.12118539991314,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"601","GTX-680","Fan1",0.000213284256651247,0.000247831356941945,1.16197679487984,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"908","GTX-680","Fan1",0.000175236819897811,0.000201507995056853,1.14991812322526,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"115","GTX-680","Fan1",0.000166984320981753,0.000179750261493125,1.07644993515748,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"496","GTX-680","Fan1",0.000148810593045722,0.000141341579525032,0.949808589779653,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"375","GTX-680","Fan1",0.00041375468847852,0.000288697192549693,0.697749658405818,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"329","GTX-680","Fan1",0.000174214785544127,0.00020297436265527,1.1650811498078,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"764","GTX-680","Fan1",0.000156406770228854,0.000153326313436449,0.98030483726569,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"599","GTX-680","Fan1",0.000242369224073076,0.000276818088488586,1.14213382308442,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"320","GTX-680","Fan1",0.000176256222197925,0.000222943078836352,1.26488061559609,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"40","GTX-680","Fan1",0.000202878366188651,0.000236867627628205,1.16753516936324,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"230","GTX-680","Fan1",0.000183320678704966,0.000200216663390479,1.09216627826643,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"128","GTX-680","Fan1",0.000261492346265899,0.000224070058309359,0.856889547663905,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"780","GTX-680","Fan1",0.00027835380745402,0.000244424490346677,0.878107228287339,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"530","GTX-680","Fan1",0.000171132595376932,0.000192937608450094,1.12741589657502,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"528","GTX-680","Fan1",0.000354588367124767,0.000253475024312883,0.714843034384415,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"662","GTX-680","Fan1",0.000186311521864979,0.000234508887350399,1.25869235033327,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"167","GTX-680","Fan1",0.000152086639858049,0.000163111595402451,1.07249128230259,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"869","GTX-680","Fan1",0.000383966139155678,0.000282363415383519,0.735386240058621,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"828","GTX-680","Fan1",0.000148810593045722,0.000147645642407372,0.992171587959518,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"54","GTX-680","Fan1",0.000252879509663281,0.000248520477554633,0.982762414738731,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"337","GTX-680","Fan1",0.000148810593045722,0.000161726455084642,1.08679396926367,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"911","GTX-680","Fan1",0.000184320011200265,0.000245929869046407,1.33425485081597,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"970","GTX-680","Fan1",0.000204787655293533,0.00026040437009322,1.27158236037211,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"993","GTX-680","Fan1",0.000258921846484814,0.000266800454729024,1.0304285186869,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"761","GTX-680","Fan1",0.00017216270334502,0.000193176509454854,1.12205783077024,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"544","GTX-680","Fan1",0.000199035679744159,0.000218470739173722,1.09764610774583,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"552","GTX-680","Fan1",0.000243252709310543,0.000235028680634784,0.966191420029528,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"831","GTX-680","Fan1",0.000168025630452245,0.000178920510497763,1.06484058423822,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"512","GTX-680","Fan1",0.000174214785544127,0.000185960089160094,1.06741852351557,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"510","GTX-680","Fan1",0.000225299795189622,0.000272507642952263,1.20953346949521,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"818","GTX-680","Fan1",0.000175236819897811,0.000213509094799034,1.21840315821493,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"46","GTX-680","Fan1",0.000494793289676313,0.000279072589017637,0.564018540348843,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"450","GTX-680","Fan1",0.00022163354549559,0.000229331513896455,1.03473286674024,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"466","GTX-680","Fan1",0.000261492346265899,0.000264769525402569,1.01253260060368,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"421","GTX-680","Fan1",0.000483779402501808,0.000276469234676768,0.571477895187434,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"723","GTX-680","Fan1",0.000289891690720575,0.000244399011252431,0.843070081260127,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"138","GTX-680","Fan1",0.000243252709310543,0.000280712618869469,1.15399585749774,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"927","GTX-680","Fan1",0.000165940128846285,0.000183053091175105,1.10312732940368,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"89","GTX-680","Fan1",0.00021421903017987,0.000274595486629683,1.2818445046601,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"534","GTX-680","Fan1",0.000179298920348686,0.000228873707586626,1.2764923912622,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"740","GTX-680","Fan1",0.000160674701911811,0.000175755321998088,1.09385808659881,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"266","GTX-680","Fan1",0.000243252709310543,0.000279796337755027,1.15022907061574,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"577","GTX-680","Fan1",0.000173190089948185,0.000192188917997561,1.10969927930091,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"241","GTX-680","Fan1",0.000180308075339268,0.000207247080173654,1.1494054261502,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"654","GTX-680","Fan1",0.000245894694054471,0.000242597566439927,0.986591302316535,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"949","GTX-680","Fan1",0.000147711478310036,0.000149900140825468,1.01481714583371,"0.5","10",1.33425485081597,0.564018540348843,0.164066814451452
"936","Tesla-K40","Fan1",0.000223469998828136,0.000280513111947502,1.25526072143239,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"248","Tesla-K40","Fan1",0.000224385722717342,0.000253133341520718,1.12811696954351,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"355","Tesla-K40","Fan1",0.000222552610740084,0.000242482096612186,1.08954954878232,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"151","Tesla-K40","Fan1",0.000165940128846285,0.00016297250748675,0.982116312792046,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"733","Tesla-K40","Fan1",0.000220712789957902,0.000265947794846778,1.20494963113603,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"7","Tesla-K40","Fan1",0.000223469998828136,0.000267894337211511,1.19879329939739,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"664","Tesla-K40","Fan1",0.000165940128846285,0.000164159905924377,0.98927189622977,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"626","Tesla-K40","Fan1",0.000163842958668732,0.000163546076332024,0.998188006740597,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"930","Tesla-K40","Fan1",0.000225299795189622,0.000263524291947961,1.16966059257252,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"940","Tesla-K40","Fan1",0.000224385722717342,0.000256288919093553,1.14218015295206,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"713","Tesla-K40","Fan1",0.00021886615453862,0.000203309323976198,0.928920802783707,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"524","Tesla-K40","Fan1",0.000231653101140902,0.000288010915979596,1.24328538906291,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"5511","Tesla-K40","Fan1",0.000275018386592599,0.000287443640642365,1.04517972126777,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"950","Tesla-K40","Fan1",0.000230750244758129,0.000284303434405521,1.23208291589691,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"729","Tesla-K40","Fan1",0.000228032229359665,0.000240534301201135,1.05482589841172,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"5301","Tesla-K40","Fan1",0.00021046897202985,0.000208610055148818,0.991167739058618,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"370","Tesla-K40","Fan1",0.00024059795970946,0.000296691925815132,1.23314398082764,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"161","Tesla-K40","Fan1",0.000228032229359665,0.000280631918106587,1.23066778277188,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"192","Tesla-K40","Fan1",0.000302032302104321,0.000291412307756326,0.964838216727141,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"771","Tesla-K40","Fan1",0.000171132595376932,0.00016184526651377,0.945730216720517,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"77","Tesla-K40","Fan1",0.000174182804242611,0.000171219805781834,0.982989144803006,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"801","Tesla-K40","Fan1",0.000165940128846285,0.000161142059657258,0.971085540174121,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"463","Tesla-K40","Fan1",0.000228032229359665,0.000280420032305253,1.22973859042951,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"292","Tesla-K40","Fan1",0.000218837246212887,0.000249481361010624,1.14003153178014,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"7741","Tesla-K40","Fan1",0.000170099735076428,0.000153855907615397,0.904504098999726,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"187","Tesla-K40","Fan1",0.000222552610740084,0.000245987659621024,1.10530116363501,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"447","Tesla-K40","Fan1",0.000212347665914896,0.000198999577994432,0.937140406686581,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"386","Tesla-K40","Fan1",0.000224385722717342,0.000265679576299668,1.18403066417173,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"199","Tesla-K40","Fan1",0.000198069879093942,0.000208841997329414,1.05438544358561,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"527","Tesla-K40","Fan1",0.000217940247455115,0.000256263303725083,1.17584203338973,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"500","Tesla-K40","Fan1",0.000165940128846285,0.000157390411098316,0.948477093470933,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"409","Tesla-K40","Fan1",0.00020570963734734,0.000189384301707063,0.920638936265724,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"550","Tesla-K40","Fan1",0.000217012595666968,0.000214433281191613,0.988114448069583,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"806","Tesla-K40","Fan1",0.000293963163961339,0.00027677131169257,0.941516984519085,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"67","Tesla-K40","Fan1",0.000219790330807538,0.000215875157304794,0.982186780062805,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"412","Tesla-K40","Fan1",0.000222552610740084,0.000246837528273636,1.10911989507917,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"641","Tesla-K40","Fan1",0.000203834000395952,0.000193596313798891,0.949774392019122,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"16","Tesla-K40","Fan1",0.000191249665442197,0.000175919867231568,0.919844052144171,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"915","Tesla-K40","Fan1",0.000190266589051909,0.000179862923411943,0.945320585753876,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"287","Tesla-K40","Fan1",0.000203834000395952,0.000188435046521316,0.924453457986779,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"369","Tesla-K40","Fan1",0.000187303748030724,0.00019998788672692,1.06771962029353,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"322","Tesla-K40","Fan1",0.000356849911430346,0.000299463622035976,0.83918648273065,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"427","Tesla-K40","Fan1",0.000166984320981753,0.000143138964373866,0.8572000265193,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"116","Tesla-K40","Fan1",0.000219790330807538,0.000213029947921525,0.969241672910841,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"66","Tesla-K40","Fan1",0.000227123036152988,0.000282067039969978,1.24191295056473,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"636","Tesla-K40","Fan1",0.000211409242829558,0.00019808830046664,0.936989782543911,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"12","Tesla-K40","Fan1",0.000220712789957902,0.000248495368574321,1.12587661377357,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"772","Tesla-K40","Fan1",0.000215152001422552,0.000217180603834971,1.0094286941279,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"751","Tesla-K40","Fan1",0.000234352384945095,0.000246246500399891,1.05075312315504,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"3201","Tesla-K40","Fan1",0.000165940128846285,0.0001610432224315,0.970489920377722,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"873","Tesla-K40","Fan1",0.000217940247455115,0.000256060446024468,1.17491123835309,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"983","Tesla-K40","Fan1",0.000236144281333736,0.000303248091257736,1.28416445041565,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"144","Tesla-K40","Fan1",0.000162789909831296,0.000138178642876243,0.848815771318025,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"400","Tesla-K40","Fan1",0.00021886615453862,0.000204583764652143,0.934743725375973,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"522","Tesla-K40","Fan1",0.000229845821787703,0.000286174244613566,1.24507046674919,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"233","Tesla-K40","Fan1",0.000219790330807538,0.000203146158893174,0.924272501646404,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"5101","Tesla-K40","Fan1",0.000219790330807538,0.000228779665272815,1.04089959022423,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"3871","Tesla-K40","Fan1",0.000217012595666968,0.000202950256350554,0.935200354278081,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"3751","Tesla-K40","Fan1",0.000223469998828136,0.000246241163385451,1.10189808330749,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"365","Tesla-K40","Fan1",0.000227123036152988,0.000237384937402347,1.0451821242934,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"953","Tesla-K40","Fan1",0.000189281258865687,0.000177429178004564,0.937383759321182,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"628","Tesla-K40","Fan1",0.000220712789957902,0.000248561708031697,1.12617718293129,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"516","Tesla-K40","Fan1",0.000196131990479515,0.000177857942885922,0.90682780739177,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"25","Tesla-K40","Fan1",0.000201920735056612,0.000183195501596858,0.907264434955111,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"541","Tesla-K40","Fan1",0.000219790330807538,0.000238217480174674,1.08383967256172,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"642","Tesla-K40","Fan1",0.000197101989134424,0.000182773056223251,0.92730193655529,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"508","Tesla-K40","Fan1",0.000162789909831296,0.000140058565779874,0.86036392504315,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"8441","Tesla-K40","Fan1",0.000215152001422552,0.000211087616135617,0.981109237840866,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"6831","Tesla-K40","Fan1",0.00020573934822397,0.000191975977616845,0.933102876401933,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"840","Tesla-K40","Fan1",0.000227123036152988,0.000275968832977922,1.21506315542573,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"18","Tesla-K40","Fan1",0.000226212228854615,0.000259617036077591,1.14767020948476,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"785","Tesla-K40","Fan1",0.000223469998828136,0.000233642969176145,1.04552275652819,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"501","Tesla-K40","Fan1",0.00021886615453862,0.000228028202229332,1.04186141850039,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"222","Tesla-K40","Fan1",0.000217940247455115,0.000207041119332062,0.949990292062517,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"271","Tesla-K40","Fan1",0.00022163354549559,0.000266595377541385,1.20286564448201,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"960","Tesla-K40","Fan1",0.000179298920348686,0.000175370015148286,0.978087401793832,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"792","Tesla-K40","Fan1",0.000225299795189622,0.000263487941699213,1.1694992508868,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"588","Tesla-K40","Fan1",0.000217012595666968,0.000232122919674966,1.0696287879584,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"839","Tesla-K40","Fan1",0.000217012595666968,0.00024282085165745,1.11892515229894,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"422","Tesla-K40","Fan1",0.000168025630452245,0.000145017261140001,0.863066311667357,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"106","Tesla-K40","Fan1",0.000197101989134424,0.000182166500805257,0.924224568231115,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"407","Tesla-K40","Fan1",0.000163842958668732,0.000147932350783665,0.902891109789855,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"640","Tesla-K40","Fan1",0.000215152001422552,0.000204787247253513,0.951825899361802,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"863","Tesla-K40","Fan1",0.00016489301974964,0.000164204697592288,0.995825644054565,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"288","Tesla-K40","Fan1",0.00016489301974964,0.000158978433780088,0.964130768066879,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"212","Tesla-K40","Fan1",0.000220712789957902,0.000224711240493096,1.01811607988806,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"93","Tesla-K40","Fan1",0.000165940128846285,0.000161951321861544,0.975962372619131,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"345","Tesla-K40","Fan1",0.000336473811743727,0.000293781660039126,0.873118946513682,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"245","Tesla-K40","Fan1",0.000230750244758129,0.0002583006505746,1.11939491481514,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"36","Tesla-K40","Fan1",0.000201920735056612,0.000185709600256834,0.919715353674632,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"616","Tesla-K40","Fan1",0.000162789909831296,0.000134360785223082,0.825363103661184,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"580","Tesla-K40","Fan1",0.000177273021072737,0.000170109725509986,0.959591733026243,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
"7641","Tesla-K40","Fan1",0.000217012595666968,0.000225822406640545,1.04059585088368,"0.5","10",1.28416445041565,0.825363103661184,0.116066449087695
