"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures"
"214","Tesla-K40","lud_internal",2.62178989643919,2.59783181545232,0.990861937099001,"0.5","5"
"512","Tesla-K40","lud_internal",2.17476055349585,2.16416213534969,0.995126627559468,"0.5","5"
"397","Tesla-K40","lud_internal",1.74961623083453,1.74173646940213,0.995496291533232,"0.5","5"
"360","Tesla-K40","lud_internal",2.25905871027491,2.24772219474885,0.994981752588145,"0.5","5"
"379","Tesla-K40","lud_internal",1.6178308903467,1.60986158387286,0.995074079422396,"0.5","5"
"622","Tesla-K40","lud_internal",2.23900295096003,2.22746413624629,0.994846449528444,"0.5","5"
"131","Tesla-K40","lud_internal",1.91920905610793,1.91039862209339,0.995409341162445,"0.5","5"
"899","Tesla-K40","lud_internal",1.74300140564033,1.73494607137652,0.995378469439129,"0.5","5"
"13","Tesla-K40","lud_internal",1.35398523395683,1.34554188408036,0.993764075364546,"0.5","5"
"1861","Tesla-K40","lud_internal",1.2872972945635,1.27847594805243,0.993147389846675,"0.5","5"
"672","Tesla-K40","lud_internal",1.32864399799612,1.32009764300479,0.993567611034844,"0.5","5"
"643","Tesla-K40","lud_internal",1.14794376492155,1.13904345834228,0.992246739909005,"0.5","5"
"19","Tesla-K40","lud_internal",1.40069705196593,1.39215316382675,0.993900259783375,"0.5","5"
"700","Tesla-K40","lud_internal",1.45049962872369,1.44204028099161,0.994167976630564,"0.5","5"
"208","Tesla-K40","lud_internal",1.70287826436606,1.6948435048234,0.995281659463984,"0.5","5"
"361","Tesla-K40","lud_internal",1.84844907886053,1.84029367997503,0.995587977521933,"0.5","5"
"925","Tesla-K40","lud_internal",1.76411465183226,1.75638298823433,0.995617255607562,"0.5","5"
"288","Tesla-K40","lud_internal",2.02019991421597,2.01130386839282,0.995596452727005,"0.5","5"
"358","Tesla-K40","lud_internal",1.77195454493851,1.76378243561298,0.995388081850705,"0.5","5"
"216","Tesla-K40","lud_internal",1.44866452541304,1.44025915585098,0.994197849526507,"0.5","5"
"708","Tesla-K40","lud_internal",1.19133247823394,1.18234760142851,0.992458128213922,"0.5","5"
"212","Tesla-K40","lud_internal",1.80251888998482,1.79443857262697,0.995517207945643,"0.5","5"
"653","Tesla-K40","lud_internal",1.68702523597281,1.67885626708312,0.995157767225114,"0.5","5"
"713","Tesla-K40","lud_internal",1.45419164882339,1.44587276179743,0.994279373676306,"0.5","5"
"86","Tesla-K40","lud_internal",2.41310006500347,2.40016130708036,0.99463811795012,"0.5","5"
"1031","Tesla-K40","lud_internal",2.20066346620737,2.18995936206429,0.99513596499081,"0.5","5"
"906","Tesla-K40","lud_internal",2.23828070979805,2.22784789532308,0.995338915968271,"0.5","5"
"991","Tesla-K40","lud_internal",1.60469089845435,1.59658625206389,0.994949403403321,"0.5","5"
"704","Tesla-K40","lud_internal",2.23910630971952,2.22756822754791,0.994847014578304,"0.5","5"
"506","Tesla-K40","lud_internal",1.32721015299516,1.31861435590452,0.993523409181855,"0.5","5"
"515","Tesla-K40","lud_internal",2.32102248502832,2.31210924627726,0.996159779231543,"0.5","5"
"711","Tesla-K40","lud_internal",1.53467149280622,1.52627405483353,0.994528185339958,"0.5","5"
"9571","Tesla-K40","lud_internal",1.76793969012314,1.75993957755131,0.9954748950903,"0.5","5"
"980","Tesla-K40","lud_internal",2.04636656817361,2.03685736043701,0.995353125933306,"0.5","5"
"429","Tesla-K40","lud_internal",1.8482145082564,1.83989043644082,0.995496154922279,"0.5","5"
"219","Tesla-K40","lud_internal",1.77168565675306,1.76366734060815,0.995474188034235,"0.5","5"
"367","Tesla-K40","lud_internal",2.23797507125917,2.22798445772089,0.995535869158424,"0.5","5"
"536","Tesla-K40","lud_internal",2.00172446838515,1.99290205868857,0.995592595366687,"0.5","5"
"337","Tesla-K40","lud_internal",1.22616614092506,1.21733106710991,0.992794554081816,"0.5","5"
"810","Tesla-K40","lud_internal",1.5601629432851,1.55176611089083,0.994617977288585,"0.5","5"
"415","Tesla-K40","lud_internal",1.30206562403335,1.29341330555626,0.993354929031695,"0.5","5"
"2","Tesla-K40","lud_internal",2.44460974238605,2.42936409390083,0.993763565520954,"0.5","5"
"813","Tesla-K40","lud_internal",1.76827357778561,1.76001332259113,0.995328632798537,"0.5","5"
"227","Tesla-K40","lud_internal",2.93028608943823,2.88503162593911,0.98455629855998,"0.5","5"
"968","Tesla-K40","lud_internal",1.62882829179933,1.62059282561153,0.994943932255314,"0.5","5"
"881","Tesla-K40","lud_internal",1.63976014847081,1.63166993421083,0.995066220954618,"0.5","5"
"40","Tesla-K40","lud_internal",1.41946805450169,1.41119127106871,0.99416909496009,"0.5","5"
"918","Tesla-K40","lud_internal",1.24276628083481,1.2339907225235,0.992938689722564,"0.5","5"
"344","Tesla-K40","lud_internal",1.76067541558665,1.7524285643489,0.995316086562722,"0.5","5"
"996","Tesla-K40","lud_internal",1.57940933824337,1.57108261324774,0.994727950003833,"0.5","5"
"799","Tesla-K40","lud_internal",2.66316229681657,2.63974758052074,0.991207927386241,"0.5","5"
"847","Tesla-K40","lud_internal",1.31861948670103,1.31000887647516,0.993469981057685,"0.5","5"
"478","Tesla-K40","lud_internal",1.72588890171752,1.71772556305984,0.995270067123349,"0.5","5"
"992","Tesla-K40","lud_internal",2.64329248294104,2.61780659778225,0.990358280317721,"0.5","5"
"83","Tesla-K40","lud_internal",1.51920578343838,1.51081587078432,0.994477435021951,"0.5","5"
"170","Tesla-K40","lud_internal",1.42496936377395,1.41646968727808,0.994035186501584,"0.5","5"
"509","Tesla-K40","lud_internal",1.9958504094752,1.98673971434462,0.995435181370643,"0.5","5"
"712","Tesla-K40","lud_internal",1.42655617555471,1.41825064800461,0.994177917636597,"0.5","5"
"563","Tesla-K40","lud_internal",1.43379098729338,1.4255226406677,0.994233227367894,"0.5","5"
"466","Tesla-K40","lud_internal",1.16318939878785,1.15409901692287,0.992184951243152,"0.5","5"
"152","Tesla-K40","lud_internal",1.62074455902369,1.61241408383876,0.994860093690555,"0.5","5"
"297","Tesla-K40","lud_internal",2.0199162796329,2.01130040557249,0.995734539026548,"0.5","5"
"788","Tesla-K40","lud_internal",1.62299490403068,1.61507365920704,0.995119365560564,"0.5","5"
"6741","Tesla-K40","lud_internal",2.5037636589972,2.48981364901458,0.994428383872218,"0.5","5"
"634","Tesla-K40","lud_internal",1.87946961163059,1.87167593464835,0.99585325725193,"0.5","5"
"808","Tesla-K40","lud_internal",2.55723782604939,2.54135214866509,0.993787954635084,"0.5","5"
"334","Tesla-K40","lud_internal",2.50729735169155,2.48927484838088,0.992811980079463,"0.5","5"
"766","Tesla-K40","lud_internal",1.27414170022724,1.26531855133731,0.993075221626949,"0.5","5"
"707","Tesla-K40","lud_internal",2.39941585984082,2.38815474316894,0.995306725749229,"0.5","5"
"373","Tesla-K40","lud_internal",1.40222462068024,1.39389180075913,0.994057428604369,"0.5","5"
"42","Tesla-K40","lud_internal",2.2688213612692,2.25792655520389,0.9951980326652,"0.5","5"
"433","Tesla-K40","lud_internal",1.11845370586046,1.10929163789611,0.991808272513795,"0.5","5"
"771","Tesla-K40","lud_internal",1.18914080259662,1.18035970008689,0.992615590609159,"0.5","5"
"565","Tesla-K20","lud_internal",1.30662357986166,1.20647276186594,0.923351438364277,"0.5","5"
"276","Tesla-K20","lud_internal",1.84805112094139,1.76015959554223,0.952440966376305,"0.5","5"
"976","Tesla-K20","lud_internal",1.21451969649833,1.11184944800823,0.915464319939705,"0.5","5"
"48","Tesla-K20","lud_internal",1.28953740200952,1.18874912188225,0.921841522417104,"0.5","5"
"970","Tesla-K20","lud_internal",1.29254092793758,1.19193456082597,0.922163882831827,"0.5","5"
"4001","Tesla-K20","lud_internal",1.13320280865691,1.02825353105185,0.907387030103243,"0.5","5"
"2161","Tesla-K20","lud_internal",1.0675957767074,0.960949099374183,0.90010575195218,"0.5","5"
"447","Tesla-K20","lud_internal",1.39793573536783,1.29984532606905,0.929831960928467,"0.5","5"
"5361","Tesla-K20","lud_internal",2.67607687266767,2.57172045711031,0.961003954474099,"0.5","5"
"5321","Tesla-K20","lud_internal",1.3517512915999,1.25246308627164,0.926548466463282,"0.5","5"
"493","Tesla-K20","lud_internal",2.36380143810763,2.27800596827582,0.963704451461668,"0.5","5"
"6051","Tesla-K20","lud_internal",1.33123198194782,1.23150262191468,0.925084912783407,"0.5","5"
"809","Tesla-K20","lud_internal",1.65643481001301,1.5648190877257,0.944691018485303,"0.5","5"
"560","Tesla-K20","lud_internal",1.21444842623149,1.11175304002592,0.91543866006378,"0.5","5"
"756","Tesla-K20","lud_internal",1.40168439261878,1.30348423021751,0.929941317090786,"0.5","5"
"302","Tesla-K20","lud_internal",2.6249559127976,2.52716057030338,0.962744005711703,"0.5","5"
"20","Tesla-K20","lud_internal",1.88432313267629,1.79739339586433,0.953866863222924,"0.5","5"
"816","Tesla-K20","lud_internal",1.40954162852464,1.3116208159756,0.930530031488651,"0.5","5"
"849","Tesla-K20","lud_internal",1.87404374792721,1.78657837925148,0.953328000601658,"0.5","5"
"5711","Tesla-K20","lud_internal",2.12568965268973,2.04136350694516,0.960329982489276,"0.5","5"
"805","Tesla-K20","lud_internal",1.93597807438868,1.8495841236234,0.955374520038116,"0.5","5"
"554","Tesla-K20","lud_internal",1.71358163314201,1.62299574689015,0.947136521248909,"0.5","5"
"999","Tesla-K20","lud_internal",2.15349616651648,2.06925192958775,0.960880247553444,"0.5","5"
"5061","Tesla-K20","lud_internal",1.54120880059543,1.44694057354386,0.938834876224975,"0.5","5"
"6201","Tesla-K20","lud_internal",2.62926739695059,2.52554068787962,0.960549197395717,"0.5","5"
"496","Tesla-K20","lud_internal",1.22909385136399,1.12676177308907,0.916741851599573,"0.5","5"
"210","Tesla-K20","lud_internal",1.35003807688071,1.25077852100065,0.926476476789897,"0.5","5"
"897","Tesla-K20","lud_internal",1.38087258229845,1.28227884433409,0.928600408735572,"0.5","5"
"743","Tesla-K20","lud_internal",1.53581835500433,1.44138189188641,0.938510656022439,"0.5","5"
"858","Tesla-K20","lud_internal",2.98264524986871,2.90670830029191,0.974540401819447,"0.5","5"
"2341","Tesla-K20","lud_internal",1.26107917783862,1.15967455471189,0.919589011611048,"0.5","5"
"225","Tesla-K20","lud_internal",2.98272173030416,2.8826002115619,0.966432832897205,"0.5","5"
"627","Tesla-K20","lud_internal",2.42785420717559,2.3381976513531,0.963071688754,"0.5","5"
"619","Tesla-K20","lud_internal",1.31948474427264,1.21950686460812,0.924229605458883,"0.5","5"
"353","Tesla-K20","lud_internal",1.43574029774481,1.33864876136597,0.932375279476833,"0.5","5"
"987","Tesla-K20","lud_internal",1.31988767659848,1.21971840234114,0.924107728230723,"0.5","5"
"812","Tesla-K20","lud_internal",1.93552318097592,1.84960609819122,0.955610408788091,"0.5","5"
"7421","Tesla-K20","lud_internal",1.32612236329441,1.22618278085757,0.924637736906448,"0.5","5"
"871","Tesla-K20","lud_internal",2.32101790694527,2.23774601084347,0.964122682615839,"0.5","5"
"434","Tesla-K20","lud_internal",1.27889489705835,1.17775578368712,0.920916790266452,"0.5","5"
"108","Tesla-K20","lud_internal",1.30381018232295,1.20322985564759,0.92285661821097,"0.5","5"
"365","Tesla-K20","lud_internal",1.43392566129841,1.33672561229201,0.932214025015504,"0.5","5"
"8811","Tesla-K20","lud_internal",1.30673697341289,1.2063106403952,0.923147247639745,"0.5","5"
"114","Tesla-K20","lud_internal",1.5994749908437,1.50675073559761,0.942028318181342,"0.5","5"
"695","Tesla-K20","lud_internal",1.42554901579751,1.32833414784627,0.93180531369042,"0.5","5"
"844","Tesla-K20","lud_internal",1.51310159464677,1.41825790116679,0.937318357329387,"0.5","5"
"189","Tesla-K20","lud_internal",1.45960934017076,1.36317043964241,0.933928279386678,"0.5","5"
"118","Tesla-K20","lud_internal",1.3977138637708,1.29972895053545,0.92989630011181,"0.5","5"
"8111","Tesla-K20","lud_internal",1.15351483152965,1.04900292705346,0.909396999830856,"0.5","5"
"199","Tesla-K20","lud_internal",1.65643481001301,1.56493685913586,0.94476211781831,"0.5","5"
"2371","Tesla-K20","lud_internal",1.58506810467735,1.49174282435834,0.941122226834536,"0.5","5"
"181","Tesla-K20","lud_internal",1.65996042829793,1.56829130974746,0.944776322984719,"0.5","5"
"206","Tesla-K20","lud_internal",1.70552525831413,1.61543459588779,0.947177174898369,"0.5","5"
"79","Tesla-K20","lud_internal",2.95287856371686,2.81723918551685,0.954065372051982,"0.5","5"
"254","Tesla-K20","lud_internal",1.4154612760531,1.31782778793194,0.93102355410711,"0.5","5"
"46","Tesla-K20","lud_internal",1.30041814348762,1.199902466819,0.922705110527724,"0.5","5"
"41","Tesla-K20","lud_internal",1.69092798824396,1.59984571824439,0.946134743387767,"0.5","5"
"949","Tesla-K20","lud_internal",2.49746211996932,2.40048328012711,0.961169044740746,"0.5","5"
"8261","Tesla-K20","lud_internal",1.22762006871148,1.12539759103242,0.916731177434765,"0.5","5"
"952","Tesla-K20","lud_internal",1.14435618659125,1.03968535246551,0.908532994051853,"0.5","5"
"87","Tesla-K20","lud_internal",1.9928882164145,1.90812166507281,0.957465476164939,"0.5","5"
"730","Tesla-K20","lud_internal",2.96618321883457,2.83787501617834,0.956742994889357,"0.5","5"
"954","Tesla-K20","lud_internal",1.88384392988299,1.79709970466646,0.953953603140617,"0.5","5"
"88","Tesla-K20","lud_internal",1.38827480553681,1.28990416003932,0.929141805998952,"0.5","5"
"875","Tesla-K20","lud_internal",1.89514533135624,1.80856889185266,0.954316728078249,"0.5","5"
"480","Tesla-K20","lud_internal",1.41740747854529,1.31998304810825,0.931265756734242,"0.5","5"
"5731","Tesla-K20","lud_internal",1.32961849709619,1.22956153209762,0.924747613531936,"0.5","5"
"4681","Tesla-K20","lud_internal",1.44896589370963,1.3521023823378,0.933149902428802,"0.5","5"
"869","Tesla-K20","lud_internal",1.42142865199331,1.32414034894093,0.931555971581163,"0.5","5"
"11","Tesla-K20","lud_internal",1.67700502390563,1.58573212474063,0.945573866587218,"0.5","5"
"342","Tesla-K20","lud_internal",1.31628986539621,1.21637572185928,0.924094117744456,"0.5","5"
"854","Tesla-K20","lud_internal",1.18655457510078,1.08297647593628,0.91270683933295,"0.5","5"
"690","Tesla-K20","lud_internal",1.4889323356614,1.39333141572901,0.93579230053465,"0.5","5"
"146","Tesla-K20","lud_internal",1.91184646620522,1.82560159343409,0.954889226569369,"0.5","5"
"616","Tesla-K20","lud_internal",1.65980222749472,1.56835323021939,0.944903678425977,"0.5","5"
"3101","Tesla-K20","lud_internal",1.71710939002668,1.62683377889179,0.947425824085973,"0.5","5"
"644","Tesla-K20","lud_internal",1.28643716086441,1.18549986573647,0.921537329456408,"0.5","5"
"326","Tesla-K20","lud_internal",1.49650514917487,1.4010083557497,0.936186792622915,"0.5","5"
"144","Tesla-K20","lud_internal",1.20292203604375,1.09976881540205,0.914247792000756,"0.5","5"
"501","Tesla-K20","lud_internal",1.84809088641894,1.76020087273185,0.952442807692539,"0.5","5"
"4781","Tesla-K20","lud_internal",1.94830620256193,1.86240607997076,0.955910358198202,"0.5","5"
"861","Tesla-K20","lud_internal",2.01404513367536,1.929384303494,0.957964780050952,"0.5","5"
"790","Tesla-K20","lud_internal",1.99296074125147,1.90828858773498,0.957514389639545,"0.5","5"
"440","Tesla-K20","lud_internal",1.22364168079136,1.12125842710947,0.916329056709083,"0.5","5"
"5","Tesla-K20","lud_internal",1.63669185796131,1.54487018664259,0.94389800934606,"0.5","5"
"387","Tesla-K20","lud_internal",2.22408324866438,2.14111283784717,0.962694557019378,"0.5","5"
"9911","Tesla-K20","lud_internal",1.34162706158456,1.24206148545887,0.925787441997408,"0.5","5"
