"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","maxAccuracy","minAccuracy","sdAccuracy"
"44","GTX-680","bpnn_layerforward_CUDA",0.0018535142741685,0.00199232153687219,1.07488869367675,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"5","GTX-680","bpnn_layerforward_CUDA",0.00228485723526829,0.00245459567270947,1.07428842153512,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"41","GTX-680","bpnn_layerforward_CUDA",0.00195889358950313,0.00210543670349747,1.07480912428301,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"48","GTX-680","bpnn_layerforward_CUDA",0.00160601563208915,0.00172100663431599,1.07160017619334,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"36","GTX-680","bpnn_layerforward_CUDA",0.000692471748993936,0.000752039181623309,1.08602146255918,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"32","GTX-680","bpnn_layerforward_CUDA",0.00104020075533781,0.00111085390867289,1.06792261298842,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"45","GTX-680","bpnn_layerforward_CUDA",0.0018871509241544,0.00202539158439422,1.07325363248399,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"26","GTX-680","bpnn_layerforward_CUDA",0.0026259326930736,0.00281083771578941,1.07041498938778,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"18","GTX-680","bpnn_layerforward_CUDA",0.00259103418469511,0.00277818747606662,1.07223111623806,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"12","GTX-680","bpnn_layerforward_CUDA",0.000750841771512454,0.000799181659517854,1.06438092530205,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"50","GTX-680","bpnn_layerforward_CUDA",0.00199382525343702,0.00213412511096408,1.07036717851036,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"33","GTX-680","bpnn_layerforward_CUDA",0.00202260500113624,0.00217120375427407,1.07346899323118,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"37","GTX-680","bpnn_layerforward_CUDA",0.00205909852968785,0.00221139015891635,1.07396034091267,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"29","GTX-680","bpnn_layerforward_CUDA",0.000992859527681434,0.00106171980060459,1.06935550397946,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"42","GTX-680","bpnn_layerforward_CUDA",0.000953194927545515,0.00101652873416431,1.06644370924411,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"23","GTX-680","bpnn_layerforward_CUDA",0.00156597002621564,0.00168374724335206,1.07521039047027,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"38","GTX-680","bpnn_layerforward_CUDA",0.00178431801655254,0.00191114847077696,1.07108063307542,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"47","GTX-680","bpnn_layerforward_CUDA",0.000903423990536024,0.000956530299905127,1.0587833729516,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"57","GTX-680","bpnn_layerforward_CUDA",0.00112273468513759,0.0012074865314174,1.07548697604316,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"4","GTX-680","bpnn_layerforward_CUDA",0.00218798689177281,0.00234829489775615,1.07326735209709,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"22","GTX-680","bpnn_layerforward_CUDA",0.000852914339721905,0.000905798383749624,1.06200393353096,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"16","GTX-680","bpnn_layerforward_CUDA",0.00141643688806628,0.00151679598365829,1.07085320668895,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"51","GTX-680","bpnn_layerforward_CUDA",0.00181960517844559,0.00195493076488428,1.07437085145817,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"39","GTX-680","bpnn_layerforward_CUDA",0.00192689655806222,0.00206630451214572,1.07234843692061,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"35","GTX-680","bpnn_layerforward_CUDA",0.00224639738975959,0.00242487377786249,1.07945005140965,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"53","GTX-680","bpnn_layerforward_CUDA",0.00231652666119167,0.00248052761931961,1.07079605897718,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"20","GTX-680","bpnn_layerforward_CUDA",0.00238444296183987,0.0025494153021067,1.06918695179839,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"3","GTX-680","bpnn_layerforward_CUDA",0.00145744163062159,0.00156116606911019,1.07116884567402,"0.5",1.08602146255918,1.0587833729516,0.00420625564806183
"231","Tesla-K40","bpnn_layerforward_CUDA",0.000564247127813312,0.000463601804933465,0.82162900275649,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"91","Tesla-K40","bpnn_layerforward_CUDA",0.00203502071142164,0.00166413307727021,0.817747489217284,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"241","Tesla-K40","bpnn_layerforward_CUDA",0.00144984020035979,0.00118894171755114,0.820050180189579,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"111","Tesla-K40","bpnn_layerforward_CUDA",0.00174280486817123,0.00142534816574513,0.817847248292794,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"371","Tesla-K40","bpnn_layerforward_CUDA",0.00168891146432158,0.00138389416041345,0.819400063086994,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"561","Tesla-K40","bpnn_layerforward_CUDA",0.00118609289817822,0.000964748866540438,0.81338389937436,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"301","Tesla-K40","bpnn_layerforward_CUDA",0.000761527945526293,0.000631622912113625,0.82941527730425,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"571","Tesla-K40","bpnn_layerforward_CUDA",0.00163839799889902,0.00133814197323034,0.816738041751485,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"501","Tesla-K40","bpnn_layerforward_CUDA",0.00158565781677505,0.00130080973183271,0.820359675379607,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"481","Tesla-K40","bpnn_layerforward_CUDA",0.00205634360923279,0.00168821167892891,0.820977423884311,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"411","Tesla-K40","bpnn_layerforward_CUDA",0.00185924743258562,0.00158354721264407,0.851714077906167,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"251","Tesla-K40","bpnn_layerforward_CUDA",0.00219665885128966,0.00179599660316599,0.817603790461843,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"261","Tesla-K40","bpnn_layerforward_CUDA",0.00149637462385966,0.00123050845438631,0.822326464754132,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"491","Tesla-K40","bpnn_layerforward_CUDA",0.00111599759670931,0.000914894200023514,0.819799435698804,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"461","Tesla-K40","bpnn_layerforward_CUDA",0.00128920516789118,0.00106799184398411,0.82841107884409,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"281","Tesla-K40","bpnn_layerforward_CUDA",0.00183802577489184,0.00150496218821991,0.818792755127972,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"191","Tesla-K40","bpnn_layerforward_CUDA",0.00155744338776569,0.00127694524898379,0.819898340456341,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"181","Tesla-K40","bpnn_layerforward_CUDA",0.000989526845878029,0.000832813881702743,0.841628385497484,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"151","Tesla-K40","bpnn_layerforward_CUDA",0.00103321642582878,0.00086584450759563,0.83800884882478,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"101","Tesla-K40","bpnn_layerforward_CUDA",0.00210821065267179,0.00172197699393606,0.816795509383161,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"58","Tesla-K40","bpnn_layerforward_CUDA",0.000790579798102636,0.000667038929300704,0.8437338405327,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"310","Tesla-K40","bpnn_layerforward_CUDA",0.00191662109101442,0.00156761406983286,0.817905050289913,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"201","Tesla-K40","bpnn_layerforward_CUDA",0.000651942097793501,0.000526350306552036,0.807357445290723,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"161","Tesla-K40","bpnn_layerforward_CUDA",0.00122348196858571,0.000995382534569666,0.813565348838188,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"451","Tesla-K40","bpnn_layerforward_CUDA",0.000957997056744888,0.000811584045170124,0.847167576827166,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"71","Tesla-K40","bpnn_layerforward_CUDA",0.000921600030919231,0.000784411981102392,0.851141443994958,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"321","Tesla-K40","bpnn_layerforward_CUDA",0.00213089410782122,0.00173878706819507,0.815989429889092,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"331","Tesla-K40","bpnn_layerforward_CUDA",0.00178576782522212,0.00146614402173847,0.821016036368615,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"271","Tesla-K40","bpnn_layerforward_CUDA",0.00195889358950313,0.00160736148754292,0.820545585608165,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"121","Tesla-K40","bpnn_layerforward_CUDA",0.00160523797865823,0.00131751234179958,0.82075826719528,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"531","Tesla-K40","bpnn_layerforward_CUDA",0.00189142582420266,0.00154932463414063,0.819130528046881,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"541","Tesla-K40","bpnn_layerforward_CUDA",0.000689134958723677,0.000561980497887538,0.815486851702259,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"131","Tesla-K40","bpnn_layerforward_CUDA",0.00141520992540378,0.00116332529796998,0.82201606778448,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"421","Tesla-K40","bpnn_layerforward_CUDA",0.00176342614221748,0.00144870111306683,0.821526390237762,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"210","Tesla-K40","bpnn_layerforward_CUDA",0.00152900083292748,0.00125299329068558,0.819485028197503,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"61","Tesla-K40","bpnn_layerforward_CUDA",0.0021511172828325,0.0017591112240451,0.817766301300306,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"110","Tesla-K40","bpnn_layerforward_CUDA",0.00208030083854077,0.00170372510498455,0.818980155860356,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"361","Tesla-K40","bpnn_layerforward_CUDA",0.00133691493614621,0.00109138207188482,0.816343689771942,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"211","Tesla-K40","bpnn_layerforward_CUDA",0.00181161729626305,0.00148615120657354,0.820345008650076,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"171","Tesla-K40","bpnn_layerforward_CUDA",0.000847825978196265,0.000724169430925105,0.854148669124014,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"551","Tesla-K40","bpnn_layerforward_CUDA",0.00136511968423075,0.00111579931733606,0.817363730246709,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"410","Tesla-K40","bpnn_layerforward_CUDA",0.00137323336468304,0.00113989857545622,0.830083658591647,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"311","Tesla-K40","bpnn_layerforward_CUDA",0.00124498850662342,0.00101902538063495,0.818501837738802,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"441","Tesla-K40","bpnn_layerforward_CUDA",0.00115571352895746,0.000945330107803407,0.817962309964623,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"291","Tesla-K40","bpnn_layerforward_CUDA",0.000890030780530754,0.000751240310812706,0.844061045130054,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"521","Tesla-K40","bpnn_layerforward_CUDA",0.000607323413152851,0.000492100352496658,0.810277262228333,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"351","Tesla-K40","bpnn_layerforward_CUDA",0.00193780837105205,0.00158873032615541,0.819859357554988,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"141","Tesla-K40","bpnn_layerforward_CUDA",0.00147060259594855,0.00120873379199781,0.821930952201381,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"221","Tesla-K40","bpnn_layerforward_CUDA",0.000720553978684633,0.000601483183461668,0.834751040525337,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"341","Tesla-K40","bpnn_layerforward_CUDA",0.00166599423677919,0.00136788900405658,0.821064667487129,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"431","Tesla-K40","bpnn_layerforward_CUDA",0.000823287563348781,0.000696978524719239,0.846579683390611,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"391","Tesla-K40","bpnn_layerforward_CUDA",0.00170943499172764,0.00140337525231787,0.82095853841131,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"401","Tesla-K40","bpnn_layerforward_CUDA",0.00217326602005561,0.0017786709849609,0.818432243704515,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"381","Tesla-K40","bpnn_layerforward_CUDA",0.00126675704813659,0.00104341285585784,0.823688218188883,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"471","Tesla-K40","bpnn_layerforward_CUDA",0.00198232066165106,0.00162460620837787,0.819547634147518,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"81","Tesla-K40","bpnn_layerforward_CUDA",0.00200840048276516,0.00164780637498588,0.82045706975592,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"511","Tesla-K40","bpnn_layerforward_CUDA",0.00107252949297871,0.000897150136945183,0.836480621575774,"0.5",0.854148669124014,0.807357445290723,0.010988237021686
"112","Tesla-K20","bpnn_layerforward_CUDA",0.00154930931098905,0.00159026368029682,1.02643395287002,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"172","Tesla-K20","bpnn_layerforward_CUDA",0.00237900720756355,0.00245270078418068,1.03097660922709,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"302","Tesla-K20","bpnn_layerforward_CUDA",0.0017079801366156,0.00175576429437221,1.02797699852136,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"82","Tesla-K20","bpnn_layerforward_CUDA",0.00227374136315263,0.00234401868274094,1.03090822937349,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"542","Tesla-K20","bpnn_layerforward_CUDA",0.0010517713877653,0.00107602341654682,1.02305827013706,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"522","Tesla-K20","bpnn_layerforward_CUDA",0.00224510832599537,0.00231812487093217,1.03252250418894,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"242","Tesla-K20","bpnn_layerforward_CUDA",0.00176529654489143,0.00181583703840371,1.02863003026802,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"342","Tesla-K20","bpnn_layerforward_CUDA",0.00188467754116167,0.00194111607069756,1.02994598720644,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"142","Tesla-K20","bpnn_layerforward_CUDA",0.0012191876283118,0.00123932273730809,1.01651518480726,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"212","Tesla-K20","bpnn_layerforward_CUDA",0.00100278382028187,0.00106718604417695,1.06422343738751,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"362","Tesla-K20","bpnn_layerforward_CUDA",0.000752984368864842,0.000782840249778154,1.0396500673159,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"502","Tesla-K20","bpnn_layerforward_CUDA",0.000717275592562809,0.000739310740447227,1.03072061577571,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"422","Tesla-K20","bpnn_layerforward_CUDA",0.000838166883144031,0.000873412854363137,1.04205125724712,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"72","Tesla-K20","bpnn_layerforward_CUDA",0.00063069460159102,0.00065952504011616,1.04571220120231,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"152","Tesla-K20","bpnn_layerforward_CUDA",0.00142089805567163,0.00145534386485457,1.02424228046864,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"412","Tesla-K20","bpnn_layerforward_CUDA",0.00240019677028423,0.00247940034228846,1.03299878284348,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"372","Tesla-K20","bpnn_layerforward_CUDA",0.0019141757008997,0.00196626188327059,1.02721076353984,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"92","Tesla-K20","bpnn_layerforward_CUDA",0.00208374529857772,0.0021938664223809,1.05284768914816,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"332","Tesla-K20","bpnn_layerforward_CUDA",0.00205398401296195,0.00210750274006739,1.02605605825931,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"162","Tesla-K20","bpnn_layerforward_CUDA",0.00132069227040116,0.00134300063474483,1.01689141736015,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"132","Tesla-K20","bpnn_layerforward_CUDA",0.00164524522645931,0.00168815539607375,1.02608132144944,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"572","Tesla-K20","bpnn_layerforward_CUDA",0.00145466814706718,0.00148946809320453,1.02392294504249,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"482","Tesla-K20","bpnn_layerforward_CUDA",0.00138513437475619,0.00141938703251539,1.0247287616158,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"192","Tesla-K20","bpnn_layerforward_CUDA",0.0021102888022359,0.00216948848344595,1.02805288126788,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"272","Tesla-K20","bpnn_layerforward_CUDA",0.00199871422558141,0.00205379346449167,1.02755733571379,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"562","Tesla-K20","bpnn_layerforward_CUDA",0.0023237132100587,0.00239558727150514,1.03093069365674,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"532","Tesla-K20","bpnn_layerforward_CUDA",0.00194030653813499,0.00199982410900213,1.03067431341253,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"213","Tesla-K20","bpnn_layerforward_CUDA",0.00135556647692069,0.00137157607398996,1.01181026334144,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"62","Tesla-K20","bpnn_layerforward_CUDA",0.00216525498644168,0.00222385831788834,1.02706532570696,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"182","Tesla-K20","bpnn_layerforward_CUDA",0.000798958779487689,0.000829863786424746,1.03868160377044,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"413","Tesla-K20","bpnn_layerforward_CUDA",0.00235127048476348,0.00243075289104882,1.03380402501558,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"462","Tesla-K20","bpnn_layerforward_CUDA",0.00167656065912419,0.00172100192687029,1.02650740222505,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"222","Tesla-K20","bpnn_layerforward_CUDA",0.0020284988369075,0.00208933729044915,1.02999186020456,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"252","Tesla-K20","bpnn_layerforward_CUDA",0.00196803214309875,0.00202748151088511,1.03020751871093,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"322","Tesla-K20","bpnn_layerforward_CUDA",0.000676838229862855,0.000700368608480259,1.03476514413521,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"402","Tesla-K20","bpnn_layerforward_CUDA",0.00118568245492245,0.00119460438406058,1.0075247205532,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"232","Tesla-K20","bpnn_layerforward_CUDA",0.00243056237797716,0.00250811443803891,1.03190704372141,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"512","Tesla-K20","bpnn_layerforward_CUDA",0.00179965732621346,0.00185770335352539,1.03225393327188,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"202","Tesla-K20","bpnn_layerforward_CUDA",0.00218968704239688,0.00225073434534005,1.02787946485556,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"292","Tesla-K20","bpnn_layerforward_CUDA",0.00158030029459319,0.00162380219056731,1.02752761365859,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"312","Tesla-K20","bpnn_layerforward_CUDA",0.00152197612379853,0.00154471200375049,1.01493839462818,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"492","Tesla-K20","bpnn_layerforward_CUDA",0.00213701211670479,0.0022116713819618,1.03493628542085,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"262","Tesla-K20","bpnn_layerforward_CUDA",0.000956086516817475,0.000990975458537396,1.0364914064849,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"122","Tesla-K20","bpnn_layerforward_CUDA",0.000878579934165892,0.000918513915503066,1.04545287205436,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"313","Tesla-K20","bpnn_layerforward_CUDA",0.0012578403999808,0.00127845983325341,1.01639272619398,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"452","Tesla-K20","bpnn_layerforward_CUDA",0.00110067384152235,0.00111620016218916,1.01410619575126,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"442","Tesla-K20","bpnn_layerforward_CUDA",0.00245821519162549,0.00254022675023245,1.03336223732013,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"472","Tesla-K20","bpnn_layerforward_CUDA",0.000917205136773185,0.000983974495730021,1.07279653839678,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"382","Tesla-K20","bpnn_layerforward_CUDA",0.00221895710208614,0.00228031073673807,1.02764976150024,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"432","Tesla-K20","bpnn_layerforward_CUDA",0.00129429004143236,0.00130406462535476,1.00755208153466,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"352","Tesla-K20","bpnn_layerforward_CUDA",0.00147978183651159,0.00152208290216756,1.0285860149194,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"392","Tesla-K20","bpnn_layerforward_CUDA",0.00185352550131863,0.00190074261989323,1.02547422117527,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"282","Tesla-K20","bpnn_layerforward_CUDA",0.001613293571379,0.00165557535461606,1.02620836280958,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"113","Tesla-K20","bpnn_layerforward_CUDA",0.00114685571761184,0.00116039887502421,1.01180894615111,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"102","Tesla-K20","bpnn_layerforward_CUDA",0.00229666401481512,0.00237919367434501,1.03593458120017,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"552","Tesla-K20","bpnn_layerforward_CUDA",0.00173951531159747,0.00177806601582597,1.02216175044363,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
"59","Tesla-K20","bpnn_layerforward_CUDA",0.00182578088553398,0.00189395017882756,1.03733706154649,"0.5",1.07279653839678,1.0075247205532,0.0116406299679328
