"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","maxAccuracy","minAccuracy","sdAccuracy"
"43","GTX-680","bpnn_layerforward_CUDA",0.00271214497332206,0.00290750970194044,1.07203329119206,"0.5",1.08602146255895,1.05878337295123,0.00420625564806283
"23","GTX-680","bpnn_layerforward_CUDA",0.00156597002621564,0.00168374724335121,1.07521039046972,"0.5",1.08602146255895,1.05878337295123,0.00420625564806283
"28","GTX-680","bpnn_layerforward_CUDA",0.00268415399445961,0.00287431918083003,1.07084734585383,"0.5",1.08602146255895,1.05878337295123,0.00420625564806283
"35","GTX-680","bpnn_layerforward_CUDA",0.00224639738975959,0.00242487377786129,1.07945005140912,"0.5",1.08602146255895,1.05878337295123,0.00420625564806283
"49","GTX-680","bpnn_layerforward_CUDA",0.00129678971211353,0.00139650883069075,1.0768969075292,"0.5",1.08602146255895,1.05878337295123,0.00420625564806283
"18","GTX-680","bpnn_layerforward_CUDA",0.00259103418469511,0.00277818747606528,1.07223111623755,"0.5",1.08602146255895,1.05878337295123,0.00420625564806283
"11","GTX-680","bpnn_layerforward_CUDA",0.00235414963255342,0.00251663576478504,1.06902115735752,"0.5",1.08602146255895,1.05878337295123,0.00420625564806283
"45","GTX-680","bpnn_layerforward_CUDA",0.0018871509241544,0.00202539158439319,1.07325363248344,"0.5",1.08602146255895,1.05878337295123,0.00420625564806283
"17","GTX-680","bpnn_layerforward_CUDA",0.00164562394293908,0.00176049969968318,1.06980680928775,"0.5",1.08602146255895,1.05878337295123,0.00420625564806283
"4","GTX-680","bpnn_layerforward_CUDA",0.00218798689177281,0.00234829489775498,1.07326735209656,"0.5",1.08602146255895,1.05878337295123,0.00420625564806283
"21","GTX-680","bpnn_layerforward_CUDA",0.00209109500555165,0.00224240397834663,1.07235872707518,"0.5",1.08602146255895,1.05878337295123,0.00420625564806283
"2","GTX-680","bpnn_layerforward_CUDA",0.000795288600254328,0.000861369712115442,1.08309073189278,"0.5",1.08602146255895,1.05878337295123,0.00420625564806283
"3","GTX-680","bpnn_layerforward_CUDA",0.00145744163062159,0.00156116606910942,1.07116884567349,"0.5",1.08602146255895,1.05878337295123,0.00420625564806283
"54","GTX-680","bpnn_layerforward_CUDA",0.00117074044547063,0.00125511750460085,1.07207153341004,"0.5",1.08602146255895,1.05878337295123,0.00420625564806283
"31","GTX-680","bpnn_layerforward_CUDA",0.00244007373004935,0.00261821713589517,1.07300738647853,"0.5",1.08602146255895,1.05878337295123,0.00420625564806283
"16","GTX-680","bpnn_layerforward_CUDA",0.00141643688806628,0.00151679598365754,1.07085320668842,"0.5",1.08602146255895,1.05878337295123,0.00420625564806283
"12","GTX-680","bpnn_layerforward_CUDA",0.000750841771512454,0.000799181659517619,1.06438092530173,"0.5",1.08602146255895,1.05878337295123,0.00420625564806283
"1","GTX-680","bpnn_layerforward_CUDA",0.00171502817108104,0.00183321612918202,1.06891312929658,"0.5",1.08602146255895,1.05878337295123,0.00420625564806283
"42","GTX-680","bpnn_layerforward_CUDA",0.000953194927545515,0.00101652873416386,1.06644370924364,"0.5",1.08602146255895,1.05878337295123,0.00420625564806283
