"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures"
"985","GTX-680","kernel",1.15007527137336,1.14862963584528,0.99874300790213,"0.5","5"
"721","GTX-680","kernel",1.15125365528129,1.14821008372398,0.997356298029235,"0.5","5"
"955","GTX-680","kernel",1.13211953019146,1.12823684671203,0.996570429733002,"0.5","5"
"156","GTX-680","kernel",1.14901313927005,1.12703268025621,0.980870141286808,"0.5","5"
"98","GTX-680","kernel",1.16256850556441,1.14523080537925,0.985086728135003,"0.5","5"
"119","GTX-680","kernel",1.15023897386625,1.14498565010843,0.995432841455403,"0.5","5"
"493","GTX-680","kernel",1.1498605324699,1.12674759393743,0.979899354852341,"0.5","5"
"7","GTX-680","kernel",1.13103508610618,1.14448888007943,1.01189511637483,"0.5","5"
"297","GTX-680","kernel",1.15041299494767,1.14512308934737,0.995401733443965,"0.5","5"
"844","GTX-680","kernel",1.15020827359046,1.14463415089013,0.995153814462723,"0.5","5"
"550","GTX-680","kernel",1.1507203103758,1.14505947383863,0.995080614736591,"0.5","5"
"425","GTX-680","kernel",1.15059735057017,1.14802609625825,0.997765287473811,"0.5","5"
"787","GTX-680","kernel",1.1471928499462,1.1450058378299,0.998093596803357,"0.5","5"
"756","GTX-680","kernel",1.15084331506547,1.1448718010584,0.994811184173473,"0.5","5"
"69","GTX-680","kernel",1.13065828490857,1.12700396582941,0.996767972138052,"0.5","5"
"182","GTX-680","kernel",1.14928856351464,1.14926236794451,0.99997720714278,"0.5","5"
"580","GTX-680","kernel",1.16162506786932,1.14530544375597,0.985951040000121,"0.5","5"
"442","GTX-680","kernel",1.15063833218696,1.14514856645423,0.995228938947051,"0.5","5"
"969","GTX-680","kernel",1.15006504260763,1.14873320166,0.998841942935146,"0.5","5"
"824","GTX-680","kernel",1.1513563184584,1.12660674553079,0.978503984795302,"0.5","5"
"93","GTX-680","kernel",1.15165421867029,1.14854229066271,0.997297862537965,"0.5","5"
"218","GTX-680","kernel",1.15148982736607,1.14596895697365,0.995205454480611,"0.5","5"
"693","GTX-680","kernel",1.1513563184584,1.12714738443736,0.978973551772879,"0.5","5"
"206","GTX-680","kernel",1.14939062965009,1.14917264163154,0.99981034470534,"0.5","5"
"674","GTX-680","kernel",1.14968679638777,1.14856777083827,0.999026669217198,"0.5","5"
"168","GTX-680","kernel",1.15082281116552,1.14682747405088,0.996528277788833,"0.5","5"
"152","GTX-680","kernel",1.15023897386625,1.14532714210085,0.995729729319731,"0.5","5"
"961","GTX-680","kernel",1.15090483425206,1.14491515924386,0.994795681771475,"0.5","5"
"528","GTX-680","kernel",1.15093559805758,1.14496247021692,0.994810198024335,"0.5","5"
"934","GTX-680","kernel",1.13175120249603,1.14849047748115,1.01479059615594,"0.5","5"
"735","GTX-680","kernel",1.15093559805758,1.12693645950793,0.979148148176013,"0.5","5"
"919","GTX-680","kernel",1.15190095609615,1.12653251927364,0.97797689403047,"0.5","5"
"372","GTX-680","kernel",1.1515514647073,1.14899680084314,0.99778154607722,"0.5","5"
"461","GTX-680","kernel",1.15106894034581,1.14858383409859,0.997841044823544,"0.5","5"
"415","GTX-680","kernel",1.13062931764547,1.1486847495247,1.01596936466925,"0.5","5"
"390","GTX-680","kernel",1.14966636273647,1.1508921397103,1.00106620234667,"0.5","5"
"837","GTX-680","kernel",1.15099713409566,1.14528247891722,0.995035039611169,"0.5","5"
"155","GTX-680","kernel",1.15022874013021,1.14549794004648,0.995887078875119,"0.5","5"
"333","GTX-680","kernel",1.1496970136781,1.15036281157661,1.00057910726965,"0.5","5"
"229","GTX-680","kernel",1.1503208549452,1.14889333169785,0.998759021675375,"0.5","5"
"689","GTX-680","kernel",1.1507203103758,1.14505687065311,0.995078352513966,"0.5","5"
"188","GTX-680","kernel",1.15160283777215,1.14485390619596,0.994139532002851,"0.5","5"
"437","GTX-680","kernel",1.15098687730891,1.12701353759714,0.979171491713426,"0.5","5"
"175","GTX-680","kernel",1.1501673442398,1.14490035783906,0.995420678193382,"0.5","5"
"466","GTX-680","kernel",1.15057686163066,1.12729135729456,0.979761887177967,"0.5","5"
"419","GTX-680","kernel",1.1500241306494,1.14496035870698,0.995596812442919,"0.5","5"
"247","GTX-680","kernel",1.15139739248863,1.14989471579166,0.998694910456835,"0.5","5"
"499","GTX-680","kernel",1.14490856381631,1.14486833009609,0.999964858573433,"0.5","5"
"727","GTX-680","kernel",1.15081255968338,1.14541038663486,0.995305775034285,"0.5","5"
"808","GTX-680","kernel",1.13106408827311,1.12733997501056,0.996707425068872,"0.5","5"
"67","GTX-680","kernel",1.14988097789924,1.14522349940632,0.995949599495566,"0.5","5"
"339","GTX-680","kernel",1.15129471679887,1.14517344262509,0.994683138831036,"0.5","5"
"991","GTX-680","kernel",1.15014688142858,1.14535940643675,0.995837509913616,"0.5","5"
"966","GTX-680","kernel",1.15121259876664,1.14918649736937,0.998240028471337,"0.5","5"
"282","GTX-680","kernel",1.1510586813732,1.14556704716787,0.995229058001818,"0.5","5"
"956","GTX-680","kernel",1.15049491832827,1.14538561884187,0.995559042108743,"0.5","5"
"302","GTX-680","kernel",1.16077928235681,1.12713812874656,0.971018475155809,"0.5","5"
"404","GTX-680","kernel",1.15031061872218,1.12703848601958,0.979768827372511,"0.5","5"
"483","GTX-680","kernel",1.15011618954148,1.14454338063577,0.99515456876759,"0.5","5"
"479","GTX-680","kernel",1.15080230851311,1.14460479516601,0.994614615124377,"0.5","5"
"761","GTX-680","kernel",1.15130498296012,1.14868304406486,0.997722637412269,"0.5","5"
"183","GTX-680","kernel",1.14914572284243,1.14623382472746,0.997466032325498,"0.5","5"
"534","GTX-680","kernel",1.15076130695029,1.14507369551346,0.995057522874226,"0.5","5"
"131","GTX-680","kernel",1.14943146476206,1.12724506507457,0.9806979360078,"0.5","5"
"800","GTX-680","kernel",1.15169532903037,1.1446831345152,0.993911415338401,"0.5","5"
"310","GTX-680","kernel",1.14892138119217,1.12659899123696,0.980571003098536,"0.5","5"
"610","GTX-680","kernel",1.15086382021311,1.14475616417718,0.994692981108057,"0.5","5"
"593","GTX-680","kernel",1.13874997297093,1.14443533588463,1.00499263494941,"0.5","5"
"476","GTX-680","kernel",1.15096636467195,1.1453431771609,0.995114377201935,"0.5","5"
"988","GTX-680","kernel",1.15100739119462,1.12658237489043,0.978779444431855,"0.5","5"
"917","GTX-680","kernel",1.15031061872218,1.14866612647616,0.998570392884104,"0.5","5"
"665","GTX-680","kernel",1.15037204072501,1.14512473437025,0.995438600583985,"0.5","5"
"487","GTX-680","kernel",1.14981964533237,1.14551023141746,0.996252095767893,"0.5","5"
"345","GTX-680","kernel",1.14994232163137,1.1484351401346,0.998689341657907,"0.5","5"
"627","GTX-680","kernel",1.15005481415239,1.14822093090164,0.998405394918408,"0.5","5"
"527","GTX-680","kernel",1.14954378684245,1.1467824172142,0.997597856071379,"0.5","5"
"706","GTX-680","kernel",1.15106894034581,1.14510829287482,0.9948216416393,"0.5","5"
"316","GTX-680","kernel",1.15143847152605,1.14640635694729,0.995629714740989,"0.5","5"
"178","GTX-680","kernel",1.13141230911443,1.1448950712794,1.01191675400415,"0.5","5"
"732","GTX-680","kernel",1.14637236410259,1.14467678819126,0.998520920457935,"0.5","5"
"111","GTX-680","kernel",1.15052564473156,1.14885429805253,0.998547319056574,"0.5","5"
"153","GTX-680","kernel",1.15078180710808,1.14532819723293,0.995260952300888,"0.5","5"
"52","GTX-680","kernel",1.15012641985991,1.1455899692587,0.996055693945571,"0.5","5"
"51","GTX-680","kernel",1.15031061872218,1.14514519430901,0.995509539485166,"0.5","5"
"231","GTX-680","kernel",1.15091508854184,1.14840548317405,0.997819469574452,"0.5","5"
"157","GTX-680","kernel",1.15060759550712,1.14510964092029,0.995221694513144,"0.5","5"
"633","GTX-680","kernel",1.15066907167068,1.14482524200761,0.99492136374659,"0.5","5"
"547","GTX-680","kernel",1.14961528402851,1.14498093249838,0.995968780517697,"0.5","5"
"877","GTX-680","kernel",1.15063833218696,1.14508696003471,0.995175397866592,"0.5","5"
"326","GTX-680","kernel",1.149727667408,1.14910243470685,0.999456190610287,"0.5","5"
"573","GTX-680","kernel",1.14922733866932,1.14498525835172,0.99630875443452,"0.5","5"
"49","GTX-680","kernel",1.15084331506547,1.14551464318227,0.995369767705613,"0.5","5"
"364","GTX-680","kernel",1.15050516015139,1.14656855499246,0.996578368098394,"0.5","5"
"653","GTX-680","kernel",1.15116128515683,1.14550590914531,0.995087242696186,"0.5","5"
"26","GTX-680","kernel",1.14964593032416,1.14864797095638,0.99913194198191,"0.5","5"
"947","GTX-680","kernel",3.62053677145132,3.6223200861876,1.00049255534437,"0.5","5"
"46","GTX-680","kernel",1.16195338129677,1.14511040948707,0.985504606225332,"0.5","5"
"972","GTX-680","kernel",1.15062808631549,1.14854551848461,0.998190059971896,"0.5","5"
"894","GTX-680","kernel",1.15076130695029,1.14468525399889,0.994719971105474,"0.5","5"
"122","GTX-680","kernel",1.14976854338604,1.14471672024268,0.995606225990072,"0.5","5"
"849","Tesla-K40","kernel",1.25526158495811,1.23643594565428,0.985002616562619,"0.5","5"
"592","Tesla-K40","kernel",1.25533147427571,1.23655475606862,0.9850424221874,"0.5","5"
"857","Tesla-K40","kernel",1.25119117891481,1.24084449573495,0.991730533787143,"0.5","5"
"736","Tesla-K40","kernel",1.25540137809166,1.24072878015626,0.988312424861519,"0.5","5"
"731","Tesla-K40","kernel",1.25506597194891,1.24105832727127,0.988839116834717,"0.5","5"
"452","Tesla-K40","kernel",1.25466113444286,1.23809706702256,0.986797975193791,"0.5","5"
"629","Tesla-K40","kernel",1.25502406964504,1.23814868945476,0.986553739805924,"0.5","5"
