"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","maxAccuracy","minAccuracy","sdAccuracy"
"44","GTX-680","Fan1",0.000174214785544127,1.03601425865751e-11,5.9467642509315e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"4","GTX-680","Fan1",0.000176256222197925,1.04830028146383e-11,5.94759304602963e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"9","GTX-680","Fan1",0.000178287244605396,1.00585484201326e-11,5.64176559147301e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"46","GTX-680","Fan1",0.000311591146330917,1.56008448326953e-11,5.00683187452537e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"7","GTX-680","Fan1",0.00026063676076079,1.32452679691112e-11,5.08188788505839e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"25","GTX-680","Fan1",0.000310007101912803,1.50492295271993e-11,4.85447895688282e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"2","GTX-680","Fan1",0.000410959331193709,1.90274567596424e-11,4.63000966649755e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"17","GTX-680","Fan1",0.000155331737423664,9.22522791720379e-12,5.93904894789282e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"29","GTX-680","Fan1",0.00026063676076079,1.30504449366181e-11,5.00713901543447e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"27","GTX-680","Fan1",0.000173190089948185,1.05817282407631e-11,6.10989245627677e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"24","GTX-680","Fan1",0.000148810593045722,8.51118828218895e-12,5.71947742965708e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"39","GTX-680","Fan1",0.000216083185086144,1.18316729624327e-11,5.47551766127285e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"30","GTX-680","Fan1",0.000153171716435582,9.16102558794509e-12,5.98088589795091e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"57","GTX-680","Fan1",0.000153171716435582,9.35515193600777e-12,6.10762362249963e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"14","GTX-680","Fan1",0.000402522160129403,1.81184071093702e-11,4.50121978465622e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"28","GTX-680","Fan1",0.000147711478310036,8.31260474389456e-12,5.62759566081045e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"38","GTX-680","Fan1",0.000338001627474716,1.65658312901105e-11,4.90110991887154e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"22","GTX-680","Fan1",0.000254612357125821,1.2974739698857e-11,5.09587980933907e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"37","GTX-680","Fan1",0.00021886615453862,1.21251677567239e-11,5.53999213916117e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"3","GTX-680","Fan1",0.000292337588602785,1.4460870467571e-11,4.94663397091222e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"34","GTX-680","Fan1",0.000152086639858049,9.7074718160277e-12,6.38285639362423e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"51","GTX-680","Fan1",0.000101337384063248,1.70671104855284e-11,1.68418700001929e-07,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"6","GTX-680","Fan1",0.000157478541821716,1.08191192267811e-11,6.87021806375986e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"54","GTX-680","Fan1",0.000171132595376932,1.06011266546658e-11,6.19468584071672e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"52","GTX-680","Fan1",0.000199035679744159,1.08554104951869e-11,5.45400227192452e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"5","GTX-680","Fan1",0.000194185587932583,1.09826400486855e-11,5.65574415980778e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"35","GTX-680","Fan1",0.000257201889061168,1.32319466641405e-11,5.14457600309213e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"33","GTX-680","Fan1",0.000186311521864979,1.07406215571523e-11,5.7648724295946e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"26","GTX-680","Fan1",0.000183320678704966,1.03302577743117e-11,5.63507502115301e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"18","GTX-680","Fan1",0.000220712789957902,1.19183776474299e-11,5.39994879757677e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"31","GTX-680","Fan1",0.000232554402427918,1.23229125613846e-11,5.29893755299008e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"21","GTX-680","Fan1",0.000193209143638713,1.05822951137606e-11,5.47711920588433e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"36","GTX-680","Fan1",0.000184320011200265,1.01703437281166e-11,5.51776427414951e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"19","GTX-680","Fan1",0.00018131473611143,1.04158950258623e-11,5.74464891781386e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"49","GTX-680","Fan1",0.000176256222197925,1.06206709616305e-11,6.02569987555057e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"20","GTX-680","Fan1",0.000193209143638713,1.04426820612846e-11,5.40485914104131e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"23","GTX-680","Fan1",0.000223469998828136,1.19643747044766e-11,5.35390646047212e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"55","GTX-680","Fan1",0.000173190089948185,1.02792442585926e-11,5.93523813150504e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"50","GTX-680","Fan1",0.000156406770228854,1.00178487268906e-11,6.40499686313614e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"48","GTX-680","Fan1",0.000193209143638713,1.13853557489953e-11,5.89276238928165e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"32","GTX-680","Fan1",0.000243252709310543,1.25740748789351e-11,5.16914073211111e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"41","GTX-680","Fan1",0.000179298920348686,1.07311845728039e-11,5.98508041874135e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"40","GTX-680","Fan1",0.000188293652711836,1.09245139292219e-11,5.80184927738416e-08,"0.25",1.68418700001929e-07,4.50121978465622e-08,1.85064106296521e-08
"251","Tesla-K40","Fan1",0.000219790330807538,0.000226604601873347,1.03100350702768,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"310","Tesla-K40","Fan1",0.000224385722717342,0.000231734667419729,1.03275139172577,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"341","Tesla-K40","Fan1",0.000223469998828136,0.000235988692469989,1.05601957178816,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"210","Tesla-K40","Fan1",0.00022252391540573,0.000235788154537962,1.05960815091738,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"91","Tesla-K40","Fan1",0.000196131990479515,0.000214439112852379,1.09334082791953,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"61","Tesla-K40","Fan1",0.00022163354549559,0.000233943510945261,1.05554197773692,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"351","Tesla-K40","Fan1",0.000235249088429965,0.000253096845171641,1.07586748522934,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"461","Tesla-K40","Fan1",0.000176256222197925,0.000207467866025444,1.17708108932728,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"410","Tesla-K40","Fan1",0.000219790330807538,0.000250582373899078,1.14009735086346,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"161","Tesla-K40","Fan1",0.000277521617831979,0.00027735728077101,0.999407840505351,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"471","Tesla-K40","Fan1",0.000222552610740084,0.000236013398550717,1.06048362122498,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"171","Tesla-K40","Fan1",0.000163842958668732,0.000196562489461272,1.19970056118612,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"151","Tesla-K40","Fan1",0.00021886615453862,0.000228187995599572,1.0425915148032,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"111","Tesla-K40","Fan1",0.00016489301974964,0.000194561398088326,1.17992501067499,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"261","Tesla-K40","Fan1",0.000222552610740084,0.000239192566545066,1.07476863897326,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"521","Tesla-K40","Fan1",0.000136511553159334,0.00180795239466106,13.2439515397707,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"501","Tesla-K40","Fan1",0.000206689096263393,0.000221030572273225,1.06938670819653,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"101","Tesla-K40","Fan1",0.00021886615453862,0.000237922091317792,1.08706662215244,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"241","Tesla-K40","Fan1",0.000218837246212887,0.000234865996135032,1.07324507230616,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"311","Tesla-K40","Fan1",0.000331871793967475,0.000322170718046062,0.970768603726642,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"381","Tesla-K40","Fan1",0.000228032229359665,0.000237713347312464,1.04245504234197,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"561","Tesla-K40","Fan1",0.000217940247455115,0.00023516168275485,1.07901906830349,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"71","Tesla-K40","Fan1",0.000227123036152988,0.000242299489756556,1.06682040651017,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"491","Tesla-K40","Fan1",0.000217940247455115,0.000227979473383631,1.04606412099529,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"141","Tesla-K40","Fan1",0.000219790330807538,0.000239856665637921,1.09129762331517,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"131","Tesla-K40","Fan1",0.000223469998828136,0.000233555963940687,1.04513341909626,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"361","Tesla-K40","Fan1",0.000217940247455115,0.00022323170606164,1.02427940074545,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"531","Tesla-K40","Fan1",0.000217012595666968,0.000232772480905515,1.07262198394573,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"331","Tesla-K40","Fan1",0.00021886615453862,0.000217870176040177,0.995449371783669,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"551","Tesla-K40","Fan1",0.000308394630681265,0.000323165941594828,1.04789743219891,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"441","Tesla-K40","Fan1",0.000220712789957902,0.000226822659627277,1.02768244500257,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"110","Tesla-K40","Fan1",0.000228939820586971,0.000247455637979709,1.08087635145894,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"181","Tesla-K40","Fan1",0.000202878366188651,0.000213808776374842,1.05387666704703,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"571","Tesla-K40","Fan1",0.000222552610740084,0.000237696010228992,1.06804413319866,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"58","Tesla-K40","Fan1",0.000232554402427918,0.000259755122692403,1.11696497671299,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"511","Tesla-K40","Fan1",0.000223469998828136,0.00024223216527252,1.08395832345626,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"81","Tesla-K40","Fan1",0.000323360380765379,0.000314098377140066,0.971357024000928,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"231","Tesla-K40","Fan1",0.000166984320981753,0.000189517210808074,1.1349401530266,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"121","Tesla-K40","Fan1",0.000236144281333736,0.000250389184145957,1.06032287858832,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"391","Tesla-K40","Fan1",0.000222552610740084,0.000241826884967071,1.08660547347834,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"431","Tesla-K40","Fan1",0.000219790330807538,0.000224988158324089,1.02364902722269,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"211","Tesla-K40","Fan1",0.00021886615453862,0.000224372782872245,1.02515979844044,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"541","Tesla-K40","Fan1",0.00022163354549559,0.000226057771625645,1.01996189755554,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"291","Tesla-K40","Fan1",0.000216083185086144,0.000216322388359044,1.00110699623761,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"191","Tesla-K40","Fan1",0.000324138217960419,0.000317924021794044,0.980828560712535,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"271","Tesla-K40","Fan1",0.000217012595666968,0.00022741199804828,1.04792073174071,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"301","Tesla-K40","Fan1",0.000225299795189622,0.000243357843320096,1.08015119638824,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"451","Tesla-K40","Fan1",0.000223469998828136,0.000238624021744807,1.06781233720919,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"371","Tesla-K40","Fan1",0.000219790330807538,0.00022712286226865,1.03336148334721,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"421","Tesla-K40","Fan1",0.000165940128846285,0.000196343347821336,1.18321800270033,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"481","Tesla-K40","Fan1",0.00021886615453862,0.000232089160000692,1.06041594457556,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"401","Tesla-K40","Fan1",0.000176256222197925,0.000202574702610862,1.14931944010115,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"221","Tesla-K40","Fan1",0.000176256222197925,0.000188661679390308,1.07038308797095,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"201","Tesla-K40","Fan1",0.000178287244605396,0.00019432575132286,1.08995880077098,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"411","Tesla-K40","Fan1",0.000163842958668732,2.06366151594583e-06,0.0125953628566868,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"321","Tesla-K40","Fan1",0.000168025630452245,0.000176061866101472,1.04782743934718,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"281","Tesla-K40","Fan1",0.000216083185086144,0.00022033920103253,1.01969619220806,"0.25",13.2439515397707,0.0125953628566868,1.62238695082985
"232","Tesla-K20","Fan1",0.000228939820586971,0.000240205909340667,1.04920982607923,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"562","Tesla-K20","Fan1",0.000286616203253803,0.000285918301102493,0.997565028971191,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"362","Tesla-K20","Fan1",0.000225299795189622,0.000248920399184834,1.10484076994092,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"542","Tesla-K20","Fan1",0.000229845821787703,0.000234967780813521,1.02228432514448,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"92","Tesla-K20","Fan1",0.00018231892871036,0.000211071186106401,1.15770308436662,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"332","Tesla-K20","Fan1",0.000225299795189622,0.000241010037154085,1.06973038724354,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"402","Tesla-K20","Fan1",0.000183320678704966,0.000205275857920349,1.119763789718,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"112","Tesla-K20","Fan1",0.000176256222197925,0.000195069427658097,1.10673782307127,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"412","Tesla-K20","Fan1",0.000244162318155436,0.00024633901989091,1.00891497816665,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"472","Tesla-K20","Fan1",0.000232554402427918,0.000238454389406711,1.0253703516992,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"202","Tesla-K20","Fan1",0.000237037974434949,0.000245328582931549,1.03497586627781,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"462","Tesla-K20","Fan1",0.000232554402427918,0.000239207340190138,1.028608092097,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"392","Tesla-K20","Fan1",0.000230750244758129,0.000230146408567993,0.99738316121498,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"432","Tesla-K20","Fan1",0.000227151472809312,0.000231965137776474,1.02119143190061,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"182","Tesla-K20","Fan1",0.00024059795970946,0.000242419747990904,1.0075719190788,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"122","Tesla-K20","Fan1",0.000228968157130502,0.000232683774301294,1.01622765897825,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"272","Tesla-K20","Fan1",0.000227123036152988,0.000231650259280004,1.01993291038944,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"502","Tesla-K20","Fan1",0.000269137821918928,0.000242087426219449,0.899492403161281,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"82","Tesla-K20","Fan1",0.00022163354549559,0.00023628529509878,1.06610799628922,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"212","Tesla-K20","Fan1",0.000225299795189622,0.000244183781912748,1.08381714997669,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"132","Tesla-K20","Fan1",0.000184320011200265,0.000202261173975248,1.09733703170997,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"72","Tesla-K20","Fan1",0.000230750244758129,0.000231516635418277,1.0033212994463,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"382","Tesla-K20","Fan1",0.000237037974434949,0.000242313357609849,1.02225543475671,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"192","Tesla-K20","Fan1",0.000229845821787703,0.000237012514330082,1.03118043428694,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"352","Tesla-K20","Fan1",0.000173190089948185,0.000208680266389847,1.20492036497169,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"552","Tesla-K20","Fan1",0.000245894694054471,0.000244914137460878,0.996012290556476,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"282","Tesla-K20","Fan1",0.000228968157130502,0.00023755722511571,1.03751206321809,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"152","Tesla-K20","Fan1",0.000230750244758129,0.000231285222519452,1.00231842770908,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"532","Tesla-K20","Fan1",0.000173190089948185,0.000172010563772336,0.993189412995843,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"222","Tesla-K20","Fan1",0.000263199812362836,0.000244984239284237,0.930791846259042,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"492","Tesla-K20","Fan1",0.000206689096263393,0.00022437843924398,1.08558430657631,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"213","Tesla-K20","Fan1",0.000208582824676305,0.00022642918164657,1.08556005029637,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"452","Tesla-K20","Fan1",0.000177273021072737,0.000221723908139765,1.25074817813811,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"322","Tesla-K20","Fan1",0.000228032229359665,0.000236323583260243,1.03636044748526,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"59","Tesla-K20","Fan1",0.000253773663294552,0.000230236646960329,0.907251934544114,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"512","Tesla-K20","Fan1",0.000229845821787703,0.000236095250505822,1.02718965552435,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"442","Tesla-K20","Fan1",0.000225328333482657,0.000234038162499311,1.03865394503228,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"252","Tesla-K20","Fan1",0.000226212228854615,0.000240136635996621,1.06155461715094,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"413","Tesla-K20","Fan1",0.000250270330558541,0.00024161895846281,0.965431890882059,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"312","Tesla-K20","Fan1",0.000176256222197925,0.000201272659797763,1.14193222394013,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"142","Tesla-K20","Fan1",0.000227123036152988,0.00024477739886694,1.07773039235906,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"113","Tesla-K20","Fan1",0.000227123036152988,0.000243052861637287,1.07013742751118,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"292","Tesla-K20","Fan1",0.000202878366188651,0.000226696988303082,1.11740345982618,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"372","Tesla-K20","Fan1",0.000235249088429965,0.000231658124043681,0.984735480123433,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"102","Tesla-K20","Fan1",0.00024059795970946,0.000243222504849464,1.0109084264188,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"262","Tesla-K20","Fan1",0.000228032229359665,0.000234193065153124,1.02701739052747,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"522","Tesla-K20","Fan1",0.000245894694054471,0.000252236580457621,1.02579106648696,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"302","Tesla-K20","Fan1",0.000183320678704966,0.000206441666073287,1.12612318223811,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"242","Tesla-K20","Fan1",0.000228032229359665,0.000231898141019669,1.01695335642185,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"342","Tesla-K20","Fan1",0.000228032229359665,0.00023336159864562,1.02337112302467,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"313","Tesla-K20","Fan1",0.000228032229359665,0.000236785135841591,1.03838451479646,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"422","Tesla-K20","Fan1",0.000203863831980827,0.000223013575298862,1.09393399080145,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"572","Tesla-K20","Fan1",0.000225299795189622,0.000232709727938601,1.03288921209512,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"162","Tesla-K20","Fan1",0.000228939820586971,0.000235984848857779,1.03077240234025,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"62","Tesla-K20","Fan1",0.000241511986085285,0.000239136956636728,0.990165997609252,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"482","Tesla-K20","Fan1",0.000228060615771631,0.000230401681400235,1.0102651026381,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"172","Tesla-K20","Fan1",0.000228939820586971,0.000238699690110214,1.04263072058945,"0.25",1.25074817813811,0.899492403161281,0.0625189421953361
"523","Quadro","Fan1",0.000196131990479515,0.000203534097488138,1.03774043688908,"0.25",1.29998541442965,0.808348911591961,0.0876518318934056
"493","Quadro","Fan1",0.000289891690720575,0.000325750988785847,1.12369895106734,"0.25",1.29998541442965,0.808348911591961,0.0876518318934056
"383","Quadro","Fan1",0.000198069879093942,0.000199391871053271,1.00667437151664,"0.25",1.29998541442965,0.808348911591961,0.0876518318934056
"263","Quadro","Fan1",0.000356104538034919,0.000406322173720623,1.14101936460237,"0.25",1.29998541442965,0.808348911591961,0.0876518318934056
"533","Quadro","Fan1",0.000216083185086144,0.000248089854362688,1.14812198026322,"0.25",1.29998541442965,0.808348911591961,0.0876518318934056
"163","Quadro","Fan1",0.000176256222197925,0.000148395979592889,0.841933281800682,"0.25",1.29998541442965,0.808348911591961,0.0876518318934056
"543","Quadro","Fan1",0.000203834000395952,0.000211606617537975,1.03813209340407,"0.25",1.29998541442965,0.808348911591961,0.0876518318934056
"363","Quadro","Fan1",0.000223469998828136,0.000255414023884126,1.14294547466552,"0.25",1.29998541442965,0.808348911591961,0.0876518318934056
"83","Quadro","Fan1",0.000396142589624854,0.000435697145447387,1.09984928876239,"0.25",1.29998541442965,0.808348911591961,0.0876518318934056
"314","Quadro","Fan1",0.000242396854550912,0.000219790642234667,0.906738838017812,"0.25",1.29998541442965,0.808348911591961,0.0876518318934056
"414","Quadro","Fan1",0.000195159863423332,0.000194850772593395,0.998416217225636,"0.25",1.29998541442965,0.808348911591961,0.0876518318934056
"183","Quadro","Fan1",0.000144392130487,0.000152154289040131,1.05375749029362,"0.25",1.29998541442965,0.808348911591961,0.0876518318934056
"103","Quadro","Fan1",0.000424853797033306,0.00050116508245119,1.17961775545083,"0.25",1.29998541442965,0.808348911591961,0.0876518318934056
